acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.02	-0.11	0.91	-6.4	2.21	-3.54
0	-0.11	0.88	-7.39	0.84	-2.92
0	-0.11	0.89	-7.54	-1.05	-2.7
0.01	-0.13	0.89	-5.79	-0.35	-3.59
-0.01	-0.12	0.92	-3.69	-2.24	-3.77
-0.01	-0.12	0.93	-2.53	-3.95	-3.24
0	-0.11	0.94	-3.36	-3.33	-2.18
0.01	-0.11	0.94	-5.36	-3.59	-1.71
0	-0.1	0.93	-7.79	-4.98	-0.93
-0.01	-0.11	0.91	-8.63	-5.59	-0.24
-0.01	-0.1	0.9	-8.66	-6.37	0.69
0	-0.11	0.9	-7.57	-6.05	1.45
0.01	-0.09	0.91	-7.65	-5.01	1.07
0	-0.09	0.91	-8.61	-6.49	1.13
0.01	-0.09	0.9	-10.44	-5.54	1.27
-0.01	-0.09	0.9	-11.57	-4.43	1.5
0	-0.07	0.9	-12.23	-2.73	1.13
-0.02	-0.05	0.87	-14.02	0.02	-1.16
-0.05	-0.04	0.87	-15.59	1.68	-1.62
-0.08	-0.03	0.86	-15.98	9.68	-2.31
-0.1	-0.06	0.86	-16.85	11.31	-0.93
-0.14	-0.08	0.89	-17.48	14.06	1.16
-0.21	-0.09	0.89	-18.38	12.31	4.21
-0.3	-0.09	0.83	-23.54	6.82	13.04
-0.37	-0.1	0.78	-30.64	14.92	27.21
-0.47	-0.46	0.82	-29.47	50.72	45.79
-0.62	-0.1	0.88	-33.77	12.53	66.09
-0.45	-0.19	0.69	-34.46	0.76	75.73
-0.55	-0.4	0.86	-32.12	-0.18	51.98
-0.61	-0.33	0.87	-16.2	4.32	72.92
-0.84	-0.47	0.78	-20.85	4.98	115.34
-0.85	-0.52	0.73	-31.07	-19.48	144.92
-0.9	-0.66	0.79	-39.83	-34.64	174.29
-0.93	-0.77	0.94	-33.97	-38.47	209.01
-0.78	-0.87	0.98	-21.34	-30.53	229.92
-0.73	-0.92	1.01	-15.42	-47.79	256.85
-0.64	-0.86	1.01	-27.6	-53.59	265.82
-0.8	-0.96	0.87	-33.65	-83.91	289.07
-0.94	-1.04	0.69	-37.88	-110.4	319.98
-0.97	-1.14	0.5	-40.03	-144.82	358.43
-0.87	-1.25	0.44	-39.88	-154.78	397.6
-0.77	-1.31	0.49	-42.85	-162.98	434.55
-0.44	-1.39	0.61	-49.76	-158.66	451.73
-0.23	-1.4	0.76	-60.79	-148.52	456.76
-0.02	-1.43	0.89	-63.16	-133.48	458.44
0.02	-1.42	0.83	-62.67	-107.69	472.87
0.21	-1.4	0.72	-63.65	-76.61	473.4
0.31	-1.3	0.6	-69.34	-50.87	455.85
0.13	-1.25	0.49	-80.66	-41.28	429.86
-0.04	-1.25	0.49	-85.5	-57.22	407.42
-0.2	-1.25	0.58	-74.69	-98.03	381.74
-0.15	-1.26	0.66	-64.73	-157.19	368.56
0.07	-1.23	0.73	-53.15	-200.73	355.24
0.35	-1.19	0.81	-42.63	-206.05	344.17
0.56	-1.23	1	-33.33	-178.18	332.23
0.73	-1.2	1.16	-16.52	-139.73	318.38
0.79	-1.1	1.11	5.73	-100.81	298.06
0.86	-1.04	0.98	12.52	-66.12	286.73
0.83	-0.98	0.89	17.44	-54.92	262.93
0.85	-0.91	0.8	21.94	-69.27	240.78
0.93	-0.84	0.75	27.31	-80.78	223.45
1.14	-0.73	0.57	26.6	-50.53	211.91
1.11	-0.75	0.69	37.1	-15.25	189.01
0.91	-0.61	0.63	40.27	-2.2	173.22
0.78	-0.54	0.49	33.15	-11.83	164.06
0.63	-0.48	0.45	24.21	-16.98	154.12
0.45	-0.47	0.47	21.85	-37.16	149.51
0.31	-0.38	0.53	20.24	-75.13	154.11
0.41	-0.49	0.53	52.17	-101.6	157.85
0.63	-0.42	0.61	60.29	-65.02	157.31
0.66	-0.54	0.71	84.38	-47.77	149.74
0.73	-0.41	0.68	116.63	-33.01	135.86
0.55	-0.42	0.79	136.72	-27.57	129.66
0.53	-0.36	0.72	146.69	-10.02	118.12
0.41	-0.25	0.8	112.15	10.89	97.37
0.24	-0.15	0.82	72.63	34.21	79.24
0.19	-0.19	0.79	47.13	64.18	68.09
0.17	-0.16	0.76	29.11	88.87	58.66
0.13	-0.17	0.77	15.39	90.93	50.11
0.14	-0.19	0.82	12.29	91.68	39.68
0.16	-0.2	0.81	8.14	70.96	42.03
0.13	-0.22	0.87	10.17	49.85	36.81
0.02	-0.27	1.02	11.33	23.59	37.59
-0.06	-0.53	0.77	26.58	-74.99	61.54
0.04	-0.29	0.93	34.03	-45.36	54.24
0.17	-0.14	0.97	39.71	-15.62	44.61
0.02	-0.14	0.89	40	3.97	37.91
-0.06	-0.02	0.89	15.65	14.66	26.09
-0.07	-0.14	0.8	3.74	4.09	27.04
-0.09	-0.11	0.76	-1.21	0.2	25.82
-0.02	0.1	0.85	-20.58	-11.02	27.16
-0.12	-0.14	0.78	-35.89	-28.73	39.04
-0.12	0	0.87	-65.44	-35.39	44.75
0.01	-0.22	0.88	-33.08	-21.18	32.79
0.04	-0.26	0.95	-46.17	-15.13	36.11
0.09	-0.13	0.93	-23.79	-3.83	29.15
0.07	-0.17	0.85	-16.47	-1.71	23.91
0.03	-0.17	0.85	-17.53	3.3	18.09
0.01	-0.17	0.85	-24.27	3.16	16.05
-0.03	-0.17	0.89	-29.6	-4.11	15.07
-0.08	-0.18	0.92	-33.36	-11.21	13.51
-0.04	-0.14	0.93	-36.93	-16.29	13.25
0.05	-0.12	0.96	-45.25	-10.43	8.26
0.03	-0.17	0.96	-43.25	1.36	3.28
0	-0.18	0.96	-48.26	9.53	1.36
-0.06	-0.18	0.93	-43.65	9.62	0.78
-0.09	-0.15	0.94	-43.19	3.71	2.4
-0.05	-0.2	0.92	-34.64	4.46	4.6
-0.03	-0.19	0.93	-30.85	3.47	4.4
-0.05	-0.19	1	-30.53	-6.67	3.56
-0.01	-0.26	0.96	-23.57	-2.27	2.79
-0.02	-0.22	0.96	-12.24	-6.27	2.7
-0.02	-0.17	0.97	-15.95	-8.03	1.51
0.01	-0.19	0.94	-16.82	-6.15	0.12
-0.01	-0.21	0.92	-15.8	-6.02	-0.7
-0.02	-0.19	0.91	-20.47	-2.89	-1.18
-0.03	-0.19	0.9	-30.24	4.84	-4.2
-0.08	-0.21	0.89	-32.35	7.59	-3.04
-0.08	-0.23	0.84	-23.94	7.48	-1.65
-0.09	-0.21	0.84	-20.53	12.18	-1.42
-0.1	-0.25	0.82	-11.07	7.54	-0.92
-0.08	-0.22	0.84	-3.79	5.91	-0.12
-0.09	-0.23	0.84	-0.93	1.97	0.5
-0.07	-0.23	0.87	1.82	3.91	0.29
-0.05	-0.21	0.88	-5.73	14.14	-0.79
-0.06	-0.25	0.9	-4.15	17.92	-0.82
-0.14	-0.24	0.98	2.75	-3.76	5.05
-0.1	-0.25	0.91	-2.12	-0.89	1.45
-0.03	-0.18	0.9	-2.26	1.19	1.37
0	-0.22	0.88	-2.61	4.63	-1.02
-0.02	-0.23	0.9	-4.02	7.82	-3.36
-0.05	-0.22	0.91	-5.08	8.29	-5.21
-0.06	-0.21	0.92	-8.7	9.82	-6.34
-0.08	-0.22	0.89	-9.56	10.7	-6.85
-0.11	-0.22	0.89	-9.97	9.88	-6.7
-0.12	-0.22	0.9	-9.92	8.32	-5.28
-0.12	-0.22	0.89	-7.86	4.84	-3.47
-0.1	-0.22	0.87	-6.09	2.7	-1.94
-0.08	-0.23	0.86	-5.91	3.19	-2.23
-0.07	-0.22	0.86	-7.31	3.74	-1.4
-0.06	-0.23	0.86	-8.53	4.47	-1.36
-0.08	-0.22	0.89	-8.24	2.14	-0.92
