acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.26	-0.33	0.65	-59.28	-4.23	52.41
-0.14	-0.39	0.68	-58.69	-11.42	56.72
-0.1	-0.38	0.8	-54.34	-20.82	54.2
-0.01	-0.5	0.72	-12.96	-38.05	54.09
0.06	-0.48	0.77	7.02	-38.52	52.34
0.09	-0.48	0.82	13.4	-38.37	48.12
0.1	-0.43	0.81	14.27	-41.08	41.76
0.11	-0.41	0.8	6.61	-38.81	36.2
0.08	-0.39	0.78	-3.65	-29.04	30.99
0.04	-0.38	0.73	-12.95	-23.33	28.67
0.04	-0.39	0.74	-20.52	-16.84	25.4
0.03	-0.4	0.78	-18.72	8.41	22.32
-0.02	-0.39	0.84	-32.11	-6.24	16.38
0.01	-0.42	0.84	-26.92	-7.86	11.13
-0.02	-0.42	0.88	-15.95	-12.29	9.62
0.01	-0.43	0.86	6.6	-5.28	11.37
-0.05	-0.37	0.9	17.07	-5.33	11.94
-0.09	-0.34	0.84	9.94	-13.82	9.94
-0.1	-0.34	0.82	7.57	-7.25	9.77
-0.13	-0.31	0.77	4.21	-6.5	10.64
-0.09	-0.32	0.8	-4.18	3.95	9.86
-0.1	-0.33	0.83	-9.95	1.77	8.18
-0.06	-0.34	0.84	-12.21	0.75	8.14
-0.01	-0.35	0.83	-9.13	4.4	7.07
-0.03	-0.35	0.85	-7.31	3.85	5.44
-0.04	-0.37	0.89	-5.86	1.56	2.43
-0.05	-0.39	0.91	-2.52	-0.96	-0.63
-0.08	-0.37	0.9	0.81	-5.28	-2.12
-0.11	-0.33	0.86	1.59	-4.47	-2.64
-0.14	-0.3	0.85	-2.08	-6.89	-1.59
-0.13	-0.29	0.83	-7.36	-3.76	-0.49
-0.13	-0.29	0.82	-11.42	-3.86	-0.18
-0.12	-0.32	0.83	-14.27	-3.92	0.29
-0.11	-0.33	0.88	-14.21	-7.02	0.4
-0.1	-0.35	0.89	-11.08	-8.32	-0.7
-0.11	-0.35	0.9	-6.46	-8.95	-1.83
-0.09	-0.34	0.87	-5.48	-3.42	-2.21
-0.12	-0.33	0.87	-7.11	0.24	-2.85
-0.14	-0.33	0.84	-5.73	1.85	-2.35
-0.11	-0.3	0.82	-8.43	6.24	-1.69
-0.12	-0.32	0.81	-8.52	7.73	-1.05
-0.11	-0.33	0.83	-9.21	8	0.49
-0.1	-0.34	0.85	-9.22	3.08	0.79
-0.07	-0.35	0.88	-6.87	0.81	0
-0.06	-0.34	0.87	-5.15	0.27	-0.96
-0.06	-0.35	0.88	-4.61	3.94	-2.55
-0.08	-0.35	0.9	-4.11	4.37	-3.63
-0.09	-0.33	0.89	-4.21	1.22	-4.24
-0.07	-0.32	0.86	-5.1	1.02	-4.31
-0.08	-0.32	0.86	-6.72	2.75	-5.1
-0.09	-0.33	0.85	-6.27	3.65	-3.94
-0.12	-0.32	0.83	-7.18	3.86	-4.29
-0.13	-0.32	0.82	-7.18	3.1	-3.25
