acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.26	-0.4	0.82	5.65	-22.95	36.05
0.24	-0.4	0.82	3.19	-4.44	33.36
0.15	-0.37	0.87	-1.02	3.39	30.2
0.11	-0.4	0.92	-11.97	6.06	28.02
0.06	-0.4	0.99	-13.21	10.27	28.92
0.01	-0.41	0.98	8.64	-2.17	29.37
0.05	-0.38	0.87	35.4	-13.25	27.63
0.03	-0.3	0.82	24.96	-35.31	25.3
0.08	-0.35	0.79	11.77	-22.15	26.06
0.1	-0.37	0.81	12.11	-21.53	28.05
0.15	-0.38	0.82	10.41	-19.07	25.47
0.23	-0.35	0.82	1.34	4.46	21.6
0.14	-0.38	0.79	-16.55	19.45	22.09
0.09	-0.41	0.78	-3.82	3.37	17.57
0.12	-0.36	0.75	1.66	-15.73	14.03
0.13	-0.38	0.83	-6.7	-9.4	13.13
0.14	-0.4	0.85	-19.66	2.47	15.34
0.18	-0.35	0.84	-13.89	-7.5	12.32
0.2	-0.37	0.79	-14.6	0.12	9.13
0.17	-0.36	0.82	-16.27	0.43	6.87
0.13	-0.38	0.81	-12.12	0.58	5.27
0.11	-0.38	0.83	-15.07	10.72	4.63
0.06	-0.39	0.88	-13.62	4.76	4.09
0.04	-0.38	0.88	-12.24	-7.65	3.04
0.04	-0.37	0.88	-12.73	-14.55	1.68
0.03	-0.37	0.9	-13.76	-21.45	2.41
0.05	-0.35	0.91	-12.96	-26	3.44
0.11	-0.36	0.9	-10.47	-17.57	4.2
0.14	-0.37	0.91	-6.53	-8.37	4.43
0.15	-0.36	0.9	-3.33	0.52	3.4
0.15	-0.36	0.86	-2.12	7.15	2.41
0.13	-0.37	0.84	-2.63	10.52	1.76
0.09	-0.38	0.82	-2.03	9.88	0.9
0.06	-0.37	0.84	-1.05	1.63	-0.06
0.06	-0.38	0.82	0.41	1.76	1.42
0.04	-0.35	0.82	-3.22	-10.02	1.91
0.09	-0.35	0.82	-5.69	-13.42	1.83
0.13	-0.36	0.85	-6.99	-3.11	2.44
0.13	-0.36	0.87	-6.81	-0.61	1.24
0.14	-0.36	0.85	-7.54	3.44	-0.92
0.12	-0.35	0.83	-9.71	10.44	-1.65
0.11	-0.37	0.84	-10.73	12.85	-1.08
0.08	-0.38	0.85	-10.53	10.75	-1.27
0.05	-0.38	0.87	-9.22	6.95	-0.53
0.03	-0.38	0.86	-7.11	0.9	-0.23
0.05	-0.37	0.85	-6.67	-1.16	0.32
0.06	-0.36	0.83	-4.81	0.41	0.12
0.08	-0.35	0.83	-4.31	1.86	0.49
0.09	-0.35	0.82	-5.15	3.25	-0.17
0.1	-0.35	0.82	-5.79	4.44	0.09
0.1	-0.36	0.84	-6.46	4.76	-0.17
0.1	-0.37	0.86	-5.59	6.49	-0.78
0.11	-0.37	0.87	-4.67	5.19	-2.03
0.1	-0.37	0.86	-3.82	5.05	-3.15
0.07	-0.36	0.85	-4.46	2.63	-3.8
0.04	-0.37	0.85	-5.68	-2.34	-2.78
0.05	-0.36	0.85	-7.91	-6.64	-1.47
0.07	-0.36	0.86	-7.91	-6.11	-0.85
0.1	-0.37	0.86	-7.07	-3.77	-0.73
0.12	-0.36	0.86	-6.26	-1.42	-1.45
0.12	-0.36	0.83	-7.05	1.8	-2.14
0.12	-0.35	0.81	-9.56	2.81	-2.56
0.09	-0.36	0.83	-11.05	1.08	-2.96
0.08	-0.37	0.86	-11.63	-1.73	-3.18
0.07	-0.38	0.87	-12.02	-2.87	-2.31
0.08	-0.37	0.88	-11.69	-3.82	-2.17
0.09	-0.37	0.88	-10.87	-5.13	-1.86
0.09	-0.37	0.87	-10.09	-4.95	-1.88
0.11	-0.36	0.86	-9.66	-3.97	-2.53
0.11	-0.37	0.86	-9.57	-3.47	-2.96
0.1	-0.37	0.85	-9.47	-1.33	-2.63
0.1	-0.37	0.85	-10.38	-0.73	-2.66
0.09	-0.36	0.85	-10.47	-4.7	-3.79
0.09	-0.37	0.86	-10.43	-6.35	-3.79
0.08	-0.38	0.84	-10.61	-10.72	-3.94
0.06	-0.38	0.87	-9.71	-11.11	-2.2
0.08	-0.37	0.84	-9.76	-10.73	-0.72
0.1	-0.36	0.86	-9.59	-9.1	-0.34
0.12	-0.36	0.86	-9.01	-7.07	-1.02
0.11	-0.38	0.86	-8.92	-6.34	-1.16
0.11	-0.37	0.85	-8.67	-2.49	-1.02
0.11	-0.38	0.85	-8.29	-1.74	-0.67
0.11	-0.38	0.84	-7.59	-1.71	-0.67
