acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.13	-0.29	0.8	-15.74	-41.04	1.68
-0.13	-0.29	0.81	-15.1	-40.23	-1.6
-0.13	-0.28	0.8	-13.21	-41.01	-4.67
-0.18	-0.26	0.8	-12.99	-36.32	-5.82
-0.18	-0.24	0.82	-14.11	-32.73	-5.36
-0.17	-0.24	0.84	-17.28	-27.39	-6.12
-0.21	-0.26	0.87	-20	-28.26	-3.77
-0.15	-0.27	0.87	-19.94	-22.31	-5.33
-0.17	-0.29	0.91	-17.86	-17.69	-6.9
-0.16	-0.3	0.92	-16.4	-17.89	-8.4
-0.12	-0.29	0.89	-15.39	-12.46	-9.73
-0.17	-0.29	0.92	-14.41	-12.37	-7.36
-0.09	-0.3	0.91	-13.71	-7.01	-8.34
-0.13	-0.3	0.92	-13.97	-8.18	-10.32
-0.12	-0.3	0.91	-13.95	-8.56	-11.18
-0.14	-0.3	0.88	-13.77	-5.53	-10.5
-0.14	-0.29	0.88	-13.25	1.94	-8.78
-0.18	-0.27	0.88	-12.08	8.55	-8.47
-0.18	-0.27	0.86	-9.97	10.75	-4.85
-0.18	-0.27	0.81	-9.42	12.99	-5.15
-0.15	-0.27	0.79	-9.08	13.94	-4.15
-0.16	-0.28	0.78	-8.49	14.92	-4.27
-0.19	-0.28	0.81	-8.23	8.38	-2.95
-0.14	-0.29	0.83	-6.69	6.14	-4.17
-0.15	-0.29	0.84	-4.03	7.44	-4.58
-0.17	-0.29	0.83	-1.89	10.34	-2.53
-0.17	-0.29	0.86	-1.16	11.68	-0.46
-0.14	-0.29	0.88	-0.06	15.76	-0.87
-0.13	-0.29	0.87	1.85	20.34	-0.27
-0.16	-0.28	0.88	3.18	17.37	-1.53
-0.17	-0.29	0.86	3.04	7.1	-3.91
-0.18	-0.29	0.85	0.85	-2.02	-4.43
-0.16	-0.3	0.84	-0.44	-2.27	-4.58
-0.14	-0.3	0.89	0.79	0.93	-5.19
-0.16	-0.31	0.94	3.6	1.48	-5.73
-0.14	-0.29	0.93	5.45	1.83	-7.1
-0.18	-0.27	0.92	4.21	-1.83	-6.27
-0.1	-0.26	0.86	2.73	4.82	-6.11
-0.17	-0.26	0.85	0.82	8.66	-5.71
-0.18	-0.26	0.85	-1.83	7.04	-4.89
-0.21	-0.25	0.82	-5.11	0.29	-4.61
-0.19	-0.25	0.81	-8.26	-3.01	-3.11
-0.19	-0.26	0.83	-9.77	-3.37	-3.42
-0.19	-0.26	0.83	-11.53	-5.3	-3.48
-0.2	-0.25	0.84	-13.21	-8.84	-3.02
-0.16	-0.26	0.86	-14.52	-8.84	-2.98
-0.14	-0.26	0.87	-15.31	-6.5	-3.07
-0.13	-0.27	0.88	-15.68	-4.76	-4.2
-0.13	-0.27	0.87	-16.21	-1.15	-4.53
-0.14	-0.29	0.85	-13.8	3.07	-4.41
-0.15	-0.3	0.84	-12.7	4.82	-2.87
-0.14	-0.29	0.82	-11.69	6.37	-1.62
-0.15	-0.29	0.82	-10.03	7.74	-0.52
-0.13	-0.29	0.83	-7.37	12	-0.27
-0.12	-0.28	0.82	-4.66	13.57	-1.1
-0.16	-0.29	0.83	-2.61	10.08	-1.97
-0.15	-0.29	0.83	-2.18	3.56	-2.81
