acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.17	-0.34	0.83	-2.78	-27.66	41.31
0.15	-0.38	0.93	15.68	-31.74	36.89
0.11	-0.37	0.89	27.59	-25.63	33.18
0.06	-0.32	0.88	26.63	-31.07	29.24
0.03	-0.27	0.82	17.77	-32.44	24.08
0.06	-0.24	0.8	5.76	-30.49	18.24
0.04	-0.25	0.82	-2.96	-33.44	15.6
0.06	-0.22	0.85	-5.88	-20.2	11.39
0	-0.22	0.95	-11.76	-25.47	8.23
0.05	-0.25	0.98	-11.66	-23.44	3.3
-0.02	-0.27	0.95	5.4	-22.87	2.24
-0.07	-0.2	0.95	1.95	-30.23	1.44
-0.07	-0.22	0.87	-0.31	-33.59	0.17
-0.04	-0.2	0.82	1.8	-24.2	1.24
-0.05	-0.17	0.82	-4.75	-13.77	0.4
-0.03	-0.18	0.81	-11.02	-4.76	0.44
-0.03	-0.21	0.85	-13.65	5.92	0.55
-0.05	-0.21	0.89	-16.34	7.36	0.29
-0.04	-0.23	0.89	-13.98	8.58	1.54
-0.06	-0.22	0.92	-12.92	3.28	1.89
-0.06	-0.22	0.9	-12.67	-2.46	2.35
-0.04	-0.23	0.9	-9.91	-6.34	4.14
0	-0.22	0.9	-7.5	-5.36	4.5
0.01	-0.22	0.92	-5.54	-1.22	4.03
0.02	-0.21	0.92	-4.87	-0.14	3.24
0.01	-0.22	0.93	-5.76	-0.02	0.73
-0.02	-0.23	0.93	-5.95	-4.06	0.35
-0.03	-0.22	0.93	-6.43	-7.86	0.21
-0.01	-0.22	0.91	-6.47	-8.15	-0.38
0	-0.22	0.9	-6.14	-5.98	-1.13
0.01	-0.21	0.89	-4.95	-1.83	-2.4
0.01	-0.2	0.87	-6.67	0.92	-2.87
0.01	-0.2	0.86	-9.66	5.59	-3.3
-0.01	-0.21	0.87	-10.9	8.11	-4.53
-0.03	-0.23	0.89	-10.34	8.84	-4.89
-0.04	-0.23	0.9	-9.6	7.69	-4.89
-0.07	-0.22	0.89	-8.93	5.74	-4.75
-0.07	-0.21	0.88	-8.69	4.02	-3.83
-0.08	-0.2	0.88	-9.22	2.14	-3.51
-0.08	-0.22	0.9	-8.95	-0.53	-2.43
-0.07	-0.22	0.91	-8.92	-1.97	-1.01
-0.04	-0.21	0.91	-9.73	-1.69	-1.54
-0.02	-0.22	0.9	-9.63	-1.07	-1.68
0	-0.22	0.89	-9.92	0.29	-2.31
0.01	-0.23	0.89	-10.03	2.72	-3.07
0	-0.23	0.88	-9.6	4.6	-4.29
-0.01	-0.24	0.9	-7.59	4.46	-4.72
-0.05	-0.23	0.89	-4.85	2.18	-5.18
-0.05	-0.23	0.88	-3.48	1.82	-3.91
-0.06	-0.22	0.86	-2.99	0.75	-2.56
-0.04	-0.21	0.86	-4.21	2.02	-2.2
-0.04	-0.21	0.87	-4.53	3.97	-1.89
-0.04	-0.22	0.88	-5.73	5.22	-2.37
-0.05	-0.22	0.89	-5.68	4.78	-1.86
-0.04	-0.22	0.88	-4.58	3.16	-2.03
-0.04	-0.22	0.88	-5.39	2.95	-1.92
-0.05	-0.22	0.9	-5.33	1.36	-0.61
-0.06	-0.24	0.93	-4.12	-2.09	0.47
-0.03	-0.23	0.92	-2.47	-5.08	0.78
0	-0.22	0.9	-3.45	-4.63	0.03
0	-0.21	0.9	-4.31	-3.8	-0.29
