acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.04	-0.19	0.9	-8.09	-0.06	-0.98
0.03	-0.19	0.91	-8.08	-0.79	-0.5
0.05	-0.19	0.92	-7.4	-1.11	-0.21
0.05	-0.19	0.92	-6.9	-0.98	-0.08
0.05	-0.19	0.91	-6.43	-0.44	-0.23
0.05	-0.19	0.9	-6.06	0.53	-0.11
0.04	-0.18	0.89	-6.93	1.33	-0.18
0.04	-0.17	0.88	-7.6	0.9	0.32
0.05	-0.17	0.89	-8.09	-0.14	0.32
0.05	-0.17	0.88	-8.4	-0.92	0.72
0.05	-0.17	0.9	-8.87	-1.18	1.02
0.06	-0.18	0.91	-8.32	-0.47	0.76
0.06	-0.18	0.91	-7.73	0.76	0.4
0.06	-0.17	0.91	-7.33	1.36	-0.41
0.05	-0.17	0.9	-7.16	1.27	-0.61
0.04	-0.17	0.89	-7.08	0.46	-0.29
0.04	-0.17	0.89	-8.32	-0.55	0.37
0.05	-0.17	0.9	-8.93	-1.01	0.67
0.05	-0.18	0.9	-9.47	-1.24	0.96
0.05	-0.19	0.93	-8.73	0.09	1.13
0.05	-0.19	0.93	-7.68	2.23	0.89
0.05	-0.19	0.93	-6.37	2.73	0.96
0.04	-0.19	0.9	-5.21	2.69	1.28
0.04	-0.17	0.89	-5.22	2.52	1.63
0.04	-0.17	0.89	-5.62	3.15	1.95
0.02	-0.16	0.87	-6.75	3.33	2.61
0.01	-0.15	0.85	-5.95	3.91	3.16
-0.02	-0.14	0.84	-5.51	2.89	3.85
-0.08	-0.13	0.83	-4.35	-1.01	6.76
-0.09	-0.14	0.82	-7.3	5.11	13.19
-0.14	-0.15	0.84	-8.76	12.03	22.9
-0.17	-0.17	0.84	-10.61	16.85	34.73
-0.24	-0.18	0.84	-7.85	14.43	48.79
-0.31	-0.19	0.82	-7.16	7.77	62.85
-0.35	-0.18	0.78	-7.19	10.92	78.56
-0.43	-0.2	0.75	-8.37	23.86	99.88
-0.45	-0.21	0.73	-13.5	47.21	127.92
-0.42	-0.22	0.63	-20.93	76.9	152.06
-0.51	-0.28	0.61	-28.08	94.2	173.15
-0.62	-0.3	0.61	-36.67	102.26	194.06
-0.8	-0.37	0.67	-50.6	87.73	222.52
-0.95	-0.46	0.71	-61.92	69.22	255.37
-1.03	-0.56	0.79	-67.8	49.47	290.18
-1.02	-0.67	0.77	-67.33	37.68	318.29
-1.02	-0.74	0.7	-68.47	32.31	347.21
-0.98	-0.76	0.59	-74.49	27.15	371.45
-0.99	-0.76	0.52	-84.12	28.47	379.05
-0.99	-0.78	0.52	-106.4	-9.33	384.95
-0.85	-0.86	0.62	-121.66	-48.35	377.21
-0.64	-0.95	0.68	-123.33	-100.05	345.8
-0.56	-0.96	0.67	-103.86	-147.62	313.62
-0.61	-0.91	0.47	-104.5	-156.35	301.25
-0.57	-0.87	0.4	-120.73	-137.56	300.76
-0.64	-0.94	0.54	-138.15	-150.75	288.47
-0.72	-1.02	0.74	-142.35	-195.16	298.46
-0.58	-1.12	0.89	-143.16	-245.3	311.77
-0.29	-1.16	0.94	-135.07	-271.3	315.71
-0.06	-1.23	0.98	-116.05	-278.66	314.05
-0.07	-1.21	0.95	-91.77	-289.83	307.88
0.01	-1.19	0.94	-68.41	-284.76	318.49
0.19	-1.09	0.8	-50.89	-252.34	320.98
0.31	-1.01	0.69	-40.34	-209.15	310.79
0.41	-0.96	0.65	-34.93	-181.47	302.67
0.58	-1	0.7	-37.77	-168.49	292.89
0.71	-1.06	0.82	-34.32	-169.76	275.42
0.72	-1.09	0.83	-25.54	-185.85	267.3
0.8	-1.12	0.68	-21.45	-171.19	269.89
0.82	-1.03	0.59	-33.02	-215.47	264.89
0.89	-0.9	0.57	-25.3	-200.32	239.22
0.96	-0.82	0.48	-25.01	-173.79	225.05
1.08	-0.78	0.51	-22.24	-130.64	198.95
1.04	-0.76	0.55	-15.57	-91.3	169.02
0.79	-0.72	0.58	-10.12	-77.95	148.17
0.53	-0.68	0.61	-6.14	-72.31	137.69
0.35	-0.6	0.6	-6.21	-76.99	136.31
0.34	-0.51	0.56	-12.66	-70.11	136.6
0.38	-0.47	0.6	-17.39	-52.15	130.72
0.38	-0.48	0.69	-19.08	-30.2	121.89
0.32	-0.48	0.76	-9.74	-15.25	111.3
0.28	-0.46	0.81	-21.07	13.16	100.11
0.14	-0.56	0.69	27.39	14.14	98.24
0.23	-0.44	0.81	-31.34	36.17	95.85
0.1	-0.63	0.87	4.03	2.43	103.02
0.22	-0.55	0.85	21.91	-26.87	101.04
0.25	-0.52	0.81	15.02	-35.11	93.73
0.24	-0.53	0.83	12.82	-42.55	90.61
0.28	-0.53	0.79	14.21	-42.92	83.24
0.31	-0.53	0.76	18.2	-32.79	76.49
0.34	-0.51	0.73	16.24	-19.98	64.87
0.27	-0.54	0.72	8.26	-9.54	56.26
0.2	-0.53	0.74	8.27	-5.57	51.22
0.16	-0.51	0.74	5.48	-10.34	48.56
0.13	-0.51	0.7	-0.29	-17.74	46.29
0.16	-0.5	0.69	-7.54	-18.82	44.09
0.17	-0.5	0.68	-10.75	-18.58	40.92
0.2	-0.49	0.7	-14.58	-16.5	37.16
0.22	-0.5	0.73	-17.05	-12.96	32.21
0.24	-0.5	0.75	-16.46	-8.21	25.18
0.25	-0.51	0.76	-15.47	-2.44	18.46
0.25	-0.52	0.78	-12	4.76	12.69
0.22	-0.54	0.78	-9.02	10.23	5.8
0.15	-0.52	0.77	-8.08	8.43	2.66
0.13	-0.51	0.75	-7.57	4.32	0.87
0.13	-0.48	0.74	-8.9	1.8	-0.18
0.12	-0.49	0.77	-9.65	2.53	-1.98
0.13	-0.47	0.77	-8.24	3.71	-4.02
0.13	-0.46	0.76	-8.29	4.7	-6.55
0.15	-0.45	0.76	-10.43	8.38	-9.22
0.13	-0.46	0.77	-13.21	11.68	-12.53
0.11	-0.48	0.81	-15.56	13.66	-14.98
0.09	-0.48	0.83	-14.56	14.58	-15.98
0.05	-0.48	0.84	-12.47	16.34	-16.08
0.01	-0.47	0.85	-11.77	14.5	-14.11
-0.01	-0.46	0.83	-8.6	10.21	-12.29
-0.02	-0.46	0.84	-5.13	5.15	-9.27
0.01	-0.45	0.84	-1.3	1.39	-5.79
0.07	-0.45	0.85	0.63	0.7	-4.43
0.09	-0.45	0.86	3.01	1.47	-5.25
0.08	-0.47	0.86	5.54	1.25	-4.64
0.07	-0.45	0.83	6.49	1.15	-3.24
0.06	-0.44	0.81	5.02	-0.38	-3.53
0.04	-0.46	0.83	5.25	2.08	-3.33
0.02	-0.44	0.82	10.69	2.76	-3.04
-0.01	-0.43	0.82	3.95	-4.6	1.54
0.04	-0.43	0.83	-0.27	-0.38	3.57
0.04	-0.44	0.86	3.42	-4.2	3.62
0.07	-0.44	0.84	4.89	-2.64	2.31
0.09	-0.43	0.81	1.65	-0.05	0.73
0.08	-0.45	0.8	-0.93	1.34	0.03
0.09	-0.44	0.78	-2.12	3.21	-0.38
0.08	-0.44	0.79	-4.05	3.13	-1.31
0.06	-0.44	0.81	-6.61	3.62	-1.6
0.05	-0.44	0.81	-8.66	1.79	-1.13
0.05	-0.43	0.82	-9.71	-0.38	-1.08
0.04	-0.43	0.81	-11.31	-3.85	-0.99
0.07	-0.44	0.81	-13.6	-3.62	0.06
0.08	-0.43	0.83	-14.5	-3.28	-0.47
0.09	-0.44	0.84	-14.98	-1.5	-1.1
0.1	-0.43	0.83	-15.62	2.99	-2.38
0.11	-0.43	0.84	-14.66	7.13	-4.47
0.09	-0.45	0.82	-14.52	9.51	-5.25
0.08	-0.46	0.85	-12.78	9.54	-5.94
0.05	-0.46	0.82	-11.18	7.31	-6.15
0.03	-0.46	0.84	-9.62	4.34	-4.66
0.03	-0.45	0.83	-7.94	3.1	-3.73
0.05	-0.44	0.81	-6.69	1.97	-3.27
0.06	-0.44	0.8	-6.41	1.47	-2.61
0.07	-0.43	0.8	-5.57	2.21	-2.34
0.08	-0.44	0.81	-4.72	1.63	-2.72
0.08	-0.44	0.81	-4.38	2.81	-2.84
0.08	-0.45	0.82	-2.99	2.6	-3.76
0.09	-0.45	0.83	-2.31	2.29	-4.29
0.09	-0.45	0.85	-1.21	1.36	-4.15
0.09	-0.45	0.85	-0.31	0.73	-4.84
0.1	-0.45	0.87	1.44	0.26	-6.09
0.1	-0.44	0.85	1.85	0.23	-7.11
0.09	-0.44	0.84	3.82	2.03	-7.45
0.08	-0.42	0.83	2.7	0.31	-7.53
0.06	-0.43	0.83	1.39	-1.77	-7.34
