acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.03	-0.33	0.92	-9.36	-17.66	2.6
-0.01	-0.32	0.89	-4.29	-16.4	1.65
-0.04	-0.31	0.89	-0.56	-14.31	0.14
-0.06	-0.31	0.87	2.26	-10.31	-0.49
-0.07	-0.3	0.85	4.02	-7.86	-1.59
-0.09	-0.3	0.86	2.66	-6.31	-0.03
-0.11	-0.3	0.85	1.37	-6.34	0.18
-0.1	-0.3	0.87	-0.67	-7.85	1.69
-0.07	-0.31	0.88	-1.53	-7.89	2.23
-0.04	-0.3	0.87	-3.33	-7.11	1.82
-0.02	-0.3	0.85	-3.97	-3.07	0.38
-0.02	-0.3	0.84	-5.79	3.08	0.17
-0.04	-0.3	0.84	-7.59	6.05	0.78
-0.04	-0.29	0.84	-8.43	5.68	0.53
-0.04	-0.28	0.87	-10.72	5.82	1.19
-0.02	-0.28	0.88	-11.42	4.11	1.11
-0.02	-0.28	0.89	-12.84	2.41	1.24
-0.01	-0.29	0.89	-13.86	1.07	0.95
-0.02	-0.29	0.9	-14.27	-1.91	0.95
-0.02	-0.29	0.89	-14.2	-2.76	1.48
-0.02	-0.29	0.88	-13.83	-1.48	1.47
-0.02	-0.28	0.85	-13.74	-0.53	1.47
-0.03	-0.29	0.85	-14.49	0.89	1.86
-0.02	-0.28	0.87	-15.24	1.62	2.06
-0.02	-0.3	0.89	-15.89	1.39	1.95
-0.03	-0.31	0.9	-15.18	-1.15	1.86
-0.03	-0.31	0.9	-14.05	-4.02	1.5
-0.02	-0.31	0.87	-12.6	-5.51	1.6
-0.02	-0.31	0.86	-12.93	-3.86	1.79
-0.03	-0.31	0.86	-12.76	-3.3	1.73
