acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0	-0.2	0.87	-8.72	3.74	0.85
-0.01	-0.2	0.88	-8.92	3.11	1.27
-0.01	-0.2	0.89	-9.88	1.05	1.57
0	-0.21	0.86	-10.67	-0.14	1.05
0	-0.21	0.88	-10.23	0.23	1.16
0.01	-0.21	0.89	-9.85	0.05	1.08
0.02	-0.21	0.89	-9.3	2.15	1.34
0	-0.21	0.89	-9.1	1.94	0.78
-0.01	-0.2	0.9	-8.5	1.69	1.08
0.01	-0.19	0.87	-9.15	2.27	1.66
0.01	-0.2	0.89	-10.15	1.3	1.74
0.01	-0.2	0.89	-9.68	1.54	1.42
0.01	-0.21	0.9	-9.62	1.01	0.37
-0.01	-0.2	0.9	-8.72	1.07	0.64
0	-0.2	0.88	-9.3	1.71	1.66
-0.01	-0.2	0.87	-9.05	0.79	1.74
0	-0.2	0.87	-9.27	-0.38	1.51
0	-0.2	0.87	-9.54	-1.79	1.31
0	-0.2	0.88	-9.54	-0.49	1.74
0	-0.2	0.86	-10.29	0.64	2.7
-0.01	-0.2	0.88	-11.63	-1.45	2.64
0.03	-0.2	0.89	-11.4	-0.34	2.58
0.01	-0.2	0.89	-11.65	-1.6	1.92
0.02	-0.2	0.89	-11.39	-2	1.89
0.02	-0.19	0.89	-12.12	-0.53	1.65
0.02	-0.2	0.9	-12.12	-0.12	1.5
0.04	-0.2	0.91	-11.69	0.85	1.19
0.03	-0.2	0.9	-11.25	0.06	0.78
0.03	-0.2	0.91	-10.82	0.18	-0.24
0.02	-0.2	0.9	-11.53	0.6	-0.52
0.01	-0.21	0.9	-10.6	0.4	-0.4
0.02	-0.2	0.91	-10.9	0.49	-0.82
0.03	-0.2	0.89	-11.31	1.66	-1.05
0.02	-0.2	0.9	-10.98	1.53	-1.47
0.01	-0.21	0.9	-10.87	2.37	-1.82
0	-0.2	0.9	-10.72	1.05	-1.69
0	-0.2	0.92	-10.96	1.05	-1.63
-0.01	-0.2	0.9	-10.61	0.29	-1.54
0	-0.21	0.91	-10.72	0.17	-1.28
0	-0.21	0.9	-9.8	0.81	-1.22
0	-0.21	0.9	-9.62	1.27	-0.96
-0.01	-0.2	0.9	-9.6	0.2	-0.61
0.01	-0.21	0.89	-10.23	2.24	-0.14
-0.01	-0.21	0.89	-10.98	2.35	0.4
-0.01	-0.2	0.9	-10.82	1.86	0.34
-0.01	-0.2	0.88	-11.34	0.81	0.69
0	-0.21	0.89	-10.75	0.38	0.89
0.01	-0.2	0.9	-10.76	-0.55	0.58
0.02	-0.2	0.89	-10.15	0.46	0.12
0.02	-0.21	0.89	-10.31	-0.12	-0.66
0.04	-0.19	0.89	-10.27	1.85	-0.73
0.04	-0.2	0.91	-10.17	3.71	-1.21
0.04	-0.2	0.92	-9.31	4.17	-2.2
0.07	-0.22	1	-6.12	1.21	-5.98
0.02	-0.19	0.89	-7.05	1.4	-7.37
-0.02	-0.22	0.91	-7.79	-7.11	-8.87
0.01	-0.2	0.9	-5.76	-1.76	-7.6
-0.01	-0.21	0.84	-6.31	-5.79	-10.5
-0.03	-0.21	0.9	-9.6	5.79	-5.21
-0.04	-0.22	0.82	-8.41	0.26	-4.9
-0.09	-0.22	0.87	-10.92	-3.85	-2.87
-0.15	-0.25	0.84	-10.78	-12.69	0.23
-0.33	-0.25	0.82	-15.08	-25.92	12.47
-0.47	-0.31	0.83	-15.95	-39.8	31.37
-0.74	-0.31	0.82	-16.44	-58.75	64.93
-0.71	-0.33	0.7	-23.65	-93.69	96.32
-0.4	-0.32	0.76	-25.98	-114.53	110.63
0.01	-0.33	0.92	-19.86	-111.77	106.66
0.25	-0.29	0.98	-14.26	-92.17	92.93
0.28	-0.28	0.97	-9.54	-69.74	81.1
0.31	-0.26	1.02	-7.01	-46.43	73.76
0.41	-0.24	1.03	-2.85	-20.2	67.16
0.5	-0.21	1	-0.89	4.02	55.62
0.54	-0.2	1	2.03	21.74	40.53
0.58	-0.17	0.97	4.35	37.34	24.32
0.66	-0.16	0.96	3.74	48.56	7.56
0.77	-0.15	1.02	3.85	47.98	-15.45
0.86	-0.16	1.05	9.85	40.99	-47.39
0.86	-0.17	1.06	18.09	31.05	-82.37
0.74	-0.18	1.04	28.05	21.59	-112.92
0.65	-0.19	0.94	31.18	16.52	-135.28
0.56	-0.19	0.84	27.04	27.27	-148.2
0.39	-0.21	0.77	19.92	42.98	-151.88
0.21	-0.24	0.74	14.06	53.69	-148.5
0.05	-0.26	0.75	7.97	60.87	-139.74
-0.19	-0.28	0.81	4.64	56.32	-126.23
-0.33	-0.29	0.87	6.66	39.69	-108.66
-0.41	-0.29	0.93	12.35	26.69	-89.21
-0.46	-0.27	0.92	17.51	12.44	-68.92
-0.47	-0.26	0.87	19.1	1.77	-49.6
-0.52	-0.28	0.79	17.18	-9.73	-31.24
-0.56	-0.28	0.73	11.85	-18.7	-12.38
-0.67	-0.3	0.68	4.37	-26.95	11.19
-0.81	-0.33	0.67	-2.52	-35.97	40.5
-0.85	-0.35	0.68	-11.74	-33.54	76.46
-0.89	-0.38	0.69	-18.95	-31.19	111.21
-0.69	-0.39	0.75	-24.73	-21.71	141.07
-0.47	-0.4	0.84	-25.79	-3.92	160.89
-0.29	-0.35	0.9	-29.54	10.69	171.63
-0.04	-0.3	0.91	-31.34	17.59	172.75
0.3	-0.22	0.93	-32.69	29.73	164.43
0.61	-0.16	0.97	-33.76	43.62	144.69
0.79	-0.13	1.04	-29.88	47.68	115.18
0.86	-0.11	1.02	-23.45	36.58	79.19
0.96	-0.09	1.07	-19.5	19.82	40.69
1.05	-0.08	1.1	-12.44	4.06	1.66
1.05	-0.07	1.12	-4.9	-11.08	-38.15
0.97	-0.06	1.1	3.8	-17.39	-71.59
0.95	-0.06	1.06	10.37	-11.85	-98.44
0.91	-0.07	1.05	14.93	17.22	-119.98
0.81	-0.11	1.02	15.8	47.56	-136.29
0.63	-0.17	1.05	17.65	64.87	-150.31
0.31	-0.24	1.04	25.34	61.59	-158.75
-0.03	-0.26	0.94	31.42	34.21	-159.25
-0.26	-0.26	0.8	35.39	0.82	-150.99
-0.43	-0.26	0.73	33.95	-26.98	-137.6
-0.64	-0.27	0.73	34.29	-50.58	-117.68
-0.8	-0.27	0.67	30.69	-63.69	-91.86
-0.98	-0.29	0.67	25.19	-69.69	-59.63
-1.06	-0.32	0.63	16.47	-62.66	-22.75
-1.04	-0.33	0.58	1.47	-45.02	14
-1.12	-0.36	0.53	-12.92	-24.05	50.41
-1.22	-0.35	0.5	-28.4	-11.31	90.49
-1.32	-0.37	0.52	-42.81	-15.16	133.62
-1.22	-0.37	0.65	-50.21	-25.16	176.6
-0.87	-0.37	0.82	-51.13	-27.36	212.08
-0.34	-0.33	0.88	-51.91	-19.07	232.17
0.23	-0.29	0.98	-58.34	2.85	233.44
0.77	-0.21	1.09	-57.8	29.59	214.2
1.2	-0.13	1.19	-58.98	48.05	177.63
1.44	-0.09	1.34	-47.53	54.55	125.59
1.42	-0.06	1.41	-30.27	29.42	66.31
1.45	-0.05	1.37	-11.59	-0.44	7.36
1.4	-0.04	1.37	5.57	-26.46	-45.24
1.31	-0.06	1.28	21.59	-36.98	-90.2
1.18	-0.08	1.14	29.37	-25.4	-124.6
1.05	-0.1	1.02	28.61	-1.1	-152.26
0.82	-0.14	0.93	25.25	26.47	-171.91
0.47	-0.18	0.8	20.84	44.24	-180.5
-0.02	-0.26	0.71	20.2	38.81	-175.02
-0.56	-0.31	0.72	18.29	-3.19	-155.19
-0.98	-0.39	0.73	23.97	-63.85	-124.56
-1.44	-0.38	0.72	23.6	-124.34	-74.6
-1.74	-0.41	0.7	23.66	-169.76	-11.24
-1.57	-0.44	0.64	18.72	-173.48	50.17
-1.35	-0.44	0.52	4.64	-133.76	105.19
-1.06	-0.42	0.39	-12.89	-80.15	146.69
-0.86	-0.36	0.38	-40.17	-22.55	182.6
-0.75	-0.34	0.5	-66.69	6.29	211.8
-0.48	-0.38	0.74	-72.29	9.22	231.4
0.05	-0.35	0.94	-70.78	14.02	236.05
0.57	-0.3	1.03	-70.81	17.62	223.25
1.17	-0.25	1.21	-62.06	36.5	187.76
1.46	-0.21	1.3	-44.82	51.15	139.27
1.54	-0.18	1.23	-29.69	61.66	87.76
1.52	-0.14	1.26	-19.62	48.73	39.34
1.41	-0.14	1.2	-8.58	49.83	-3.95
1.28	-0.12	1.15	-1.66	46.66	-41.1
1.35	-0.12	1.09	1.94	58.63	-77.5
1.37	-0.15	1.06	5.8	82.99	-118.96
1.28	-0.21	1.04	12.66	103.95	-159.77
0.9	-0.29	0.96	17.97	107.74	-187.69
0.44	-0.35	0.82	15.07	84.85	-200.75
0.01	-0.41	0.74	12.2	43.19	-201.95
-0.35	-0.45	0.69	9.39	-11.82	-194.85
-0.66	-0.46	0.66	7.82	-67.08	-179.08
-0.86	-0.47	0.63	4.64	-105.13	-153.05
-1.16	-0.46	0.61	-3.02	-119.88	-113.01
-1.31	-0.47	0.62	-12.98	-115.4	-61.97
-1.27	-0.47	0.59	-25.25	-85.21	-8.03
-1.04	-0.46	0.6	-39.74	-38.61	37.18
-0.96	-0.44	0.62	-56.14	12.05	76.6
-1.03	-0.43	0.72	-70.53	34.72	114.89
-0.96	-0.43	0.89	-71.08	39.45	152.93
-0.56	-0.38	1.04	-68.92	42.08	182.98
0.09	-0.34	1.11	-66.08	61.02	192.06
0.81	-0.24	1.17	-65.4	76.46	171.13
1.55	-0.12	1.29	-62.75	92.14	118.66
1.84	-0.08	1.41	-46.95	94.4	45.59
1.5	-0.1	1.47	-17.82	49.74	-27.24
1.24	-0.12	1.32	4.15	-1.98	-84.4
1.06	-0.09	1.2	16.98	-30.56	-121.08
0.91	-0.11	1.08	17.94	-13.25	-134.26
0.71	-0.16	1.01	14.67	10.5	-141.77
0.42	-0.25	0.98	15.48	27.79	-146.24
0.07	-0.32	0.9	19.5	23.24	-148.47
-0.39	-0.37	0.85	22.2	-8.06	-140.35
-0.66	-0.39	0.76	26.84	-41.18	-119.97
-0.92	-0.39	0.7	26.05	-66.73	-87.16
-1.19	-0.39	0.66	23.86	-87.36	-43.01
-1.32	-0.4	0.55	17.66	-99.21	8
-1.23	-0.43	0.44	4.52	-94.99	56.53
-1.01	-0.42	0.35	-17.79	-65.19	101.3
-0.85	-0.41	0.38	-45.08	-20.09	143.13
-0.75	-0.45	0.64	-58.63	9.57	179.15
-0.3	-0.41	0.86	-66.32	41.73	203.6
0.14	-0.37	1.14	-63.79	65.68	207.59
0.62	-0.3	1.31	-53.6	89.11	192.02
1.01	-0.24	1.39	-38.37	100.31	157.76
1.42	-0.14	1.4	-24.5	110.27	108.23
1.6	-0.13	1.44	-8.7	101.3	45.88
1.66	-0.12	1.39	10.47	81.77	-17.65
1.38	-0.18	1.42	35.1	42.85	-76.24
0.93	-0.22	1.33	55.37	-15.4	-117.71
0.71	-0.23	1.12	61.24	-54.5	-141.25
0.54	-0.29	1	62.66	-53.4	-150.98
0.3	-0.29	0.93	60.58	-31.45	-148.76
0	-0.35	0.86	62.15	-13.88	-140.49
-0.3	-0.37	0.77	64.7	-3.94	-125.39
-0.59	-0.37	0.62	61.79	-18.37	-108.63
-0.86	-0.36	0.48	54.15	-45.44	-88.23
-1.03	-0.35	0.35	39.1	-72.21	-63.25
-1.18	-0.33	0.28	15.82	-77.24	-26.63
-1.22	-0.33	0.27	-7.5	-67.1	17.79
-1.22	-0.37	0.41	-30.84	-30.12	71.44
-1.1	-0.36	0.53	-45.66	9.1	124.35
-0.87	-0.34	0.62	-62.11	30	163.63
-0.46	-0.33	0.81	-69.94	38.03	183.27
-0.03	-0.31	0.96	-66.6	32.5	182.38
0.52	-0.24	1.04	-65.62	25.56	162.73
1.04	-0.19	1.18	-59.95	33.89	128.7
1.41	-0.11	1.27	-48.46	51.37	83.95
1.5	-0.11	1.37	-32.4	62.7	35.25
1.36	-0.13	1.37	-8.75	55.51	-11.86
1.21	-0.14	1.34	8.92	31.88	-53.79
1.11	-0.17	1.23	24.76	12.84	-91.22
0.92	-0.2	1.15	32.93	2.67	-118.03
0.68	-0.25	1.05	37.51	3.5	-130.56
0.41	-0.26	1.02	40.73	10.7	-130.92
0.22	-0.29	0.96	46.82	11.66	-127.66
0.06	-0.29	0.89	50.26	9.44	-125.33
-0.13	-0.3	0.77	50.23	-0.67	-124.17
-0.41	-0.3	0.63	41.88	-21.57	-119.39
-0.84	-0.32	0.56	29.19	-48.98	-100.47
-1.25	-0.34	0.61	22.82	-85.6	-67.97
-1.37	-0.32	0.51	14.29	-101.34	-25.82
-1.34	-0.3	0.43	-4.56	-89.82	22.89
-1.27	-0.31	0.46	-25.59	-60.78	71.5
-1.02	-0.28	0.46	-46.82	-21.76	112.82
-0.84	-0.27	0.61	-66.72	10.89	146.17
-0.52	-0.27	0.66	-80.87	24.78	166.35
-0.22	-0.29	0.91	-89.94	16.69	173.25
0.13	-0.3	1.14	-81.21	3.71	167.18
0.62	-0.26	1.23	-69.47	-0.92	150.35
1.07	-0.21	1.35	-57.82	18.49	124.85
1.42	-0.17	1.44	-38.44	41.82	87.95
1.59	-0.14	1.36	-20.31	63.79	41.15
1.48	-0.12	1.27	-4.69	53.86	-6.85
1.33	-0.14	1.16	9.21	34.84	-56.52
1.33	-0.16	1.09	16.46	19.21	-103.36
1.24	-0.18	0.96	23.21	30.96	-141.39
0.97	-0.22	0.88	20.87	51.89	-164.6
0.61	-0.27	0.86	18.99	69.59	-172.81
0.25	-0.33	0.89	20.98	75.76	-172
-0.12	-0.36	0.88	26.38	55.05	-165.95
-0.5	-0.37	0.84	29.97	12.73	-155.59
-0.8	-0.37	0.76	32.78	-36.84	-141.08
-1.06	-0.34	0.63	26.98	-77.76	-117.05
-1.23	-0.32	0.5	15.25	-94.58	-83.59
-1.39	-0.31	0.42	-2.37	-83.91	-36.23
-1.31	-0.28	0.34	-29.45	-53.8	16.98
-1.19	-0.26	0.34	-61.36	-3.51	73.36
-1.01	-0.29	0.46	-88.49	32.63	118.99
-0.88	-0.36	0.69	-102.87	31.85	148.72
-0.63	-0.39	0.94	-103.66	0.4	162.69
-0.27	-0.4	1.18	-90.79	-31.44	164.64
0.2	-0.37	1.26	-71.04	-45.97	158.32
0.75	-0.25	1.28	-60.58	-27.31	144.21
1.21	-0.17	1.28	-52.06	16.66	118.93
1.38	-0.11	1.29	-43.73	50.64	81.71
1.43	-0.12	1.3	-31.33	53.22	34.56
1.38	-0.14	1.32	-12.93	41.39	-16.64
1.34	-0.17	1.3	5.22	12.05	-67.73
1.29	-0.19	1.16	21.91	1.16	-114.63
1.15	-0.21	1.04	28.18	7.33	-152.66
0.97	-0.25	0.91	31.13	40.79	-175.21
0.74	-0.27	0.84	25.44	82.44	-184.43
0.3	-0.34	0.87	22.72	107.04	-182.93
-0.18	-0.42	0.93	30.21	94.27	-174.03
-0.64	-0.46	0.93	44.53	43.48	-158.63
-0.97	-0.43	0.81	52.26	-24.26	-137.28
-1.12	-0.39	0.64	48.15	-84.9	-112.31
-1.27	-0.36	0.46	34.38	-110.38	-78.41
-1.39	-0.34	0.39	19.05	-106.64	-33.02
-1.27	-0.27	0.25	-8.98	-60.64	26.12
-1.14	-0.3	0.27	-45.88	-2.14	86.93
-1.06	-0.32	0.4	-73.65	50.11	141.42
-0.93	-0.4	0.65	-89.82	50.37	178.2
-0.55	-0.4	0.81	-96.7	23.71	194.99
-0.2	-0.44	1.09	-91.27	-18.84	191.83
0.21	-0.4	1.25	-69.86	-48.61	177.54
0.78	-0.31	1.26	-50.37	-47.77	152.23
1.22	-0.21	1.21	-37.1	-13.92	118.15
1.38	-0.16	1.2	-27.68	22.96	76.73
1.35	-0.16	1.17	-16.58	42.58	30.66
1.26	-0.19	1.14	-5.57	48.82	-14.6
1.27	-0.19	1.13	5.68	49.05	-59.4
1.23	-0.23	1.13	18.55	52.08	-103.65
0.99	-0.27	1.03	27.62	54.78	-139.15
0.65	-0.33	0.95	30.35	49.25	-161.94
0.35	-0.37	0.89	33.53	53.6	-168.58
0.04	-0.39	0.88	36.96	54.76	-162.55
-0.17	-0.39	0.85	38.82	53.95	-146.72
-0.47	-0.38	0.82	35.18	33.21	-126.95
-0.74	-0.38	0.79	33.27	-7.33	-106.85
-0.89	-0.36	0.74	29.63	-52.09	-87.79
-0.97	-0.34	0.64	23.76	-77.27	-62.93
-1.02	-0.33	0.56	9.48	-74.12	-26.87
-1.08	-0.32	0.57	-5.3	-51.65	18.41
-1.05	-0.31	0.47	-23.66	-14.5	70.41
-0.96	-0.3	0.46	-47.89	8.49	116.98
-0.83	-0.33	0.53	-67.68	18.99	154.14
-0.63	-0.39	0.76	-72.18	-7.86	170.89
-0.3	-0.41	0.82	-72.03	-36.69	175.27
-0.02	-0.4	0.9	-71.6	-65.05	169.08
0.36	-0.39	1.01	-61.79	-73.19	155.89
0.83	-0.33	1.1	-52.61	-51.79	135.69
1.13	-0.28	1.14	-44.47	-18.72	105.57
1.17	-0.29	1.28	-30.34	0.63	65.33
1.25	-0.27	1.26	-12.96	17.94	21.82
1.22	-0.24	1.19	-2.34	31.59	-19.94
1.14	-0.23	1.13	4.34	44.02	-53.68
1.11	-0.25	1.11	11.07	63.1	-86.73
0.93	-0.3	1.09	21.6	73.91	-118.14
0.73	-0.31	0.96	28.06	77.66	-142.87
0.55	-0.32	0.86	28.11	78.2	-159.85
0.29	-0.35	0.77	24.41	77.27	-166.29
-0.24	-0.39	0.78	21.33	48.98	-161.65
-0.69	-0.41	0.77	20.76	-1.21	-143.08
-0.98	-0.41	0.72	19.13	-57.24	-118.55
-1.05	-0.38	0.6	11.88	-81.13	-88.03
-1.07	-0.34	0.52	1.24	-72.84	-50.73
-1	-0.32	0.45	-14.99	-29.56	-4.52
-1.05	-0.34	0.39	-36.49	14.08	45.63
-1.13	-0.31	0.37	-59.02	28.75	96.85
-1.05	-0.37	0.47	-79.59	7.44	136.87
-0.82	-0.41	0.68	-89.24	-36.55	162.78
-0.44	-0.45	0.84	-86.64	-85.6	171.71
0.12	-0.41	0.94	-80.31	-110.64	163.44
0.68	-0.34	1.03	-71.69	-100.61	139.37
1.14	-0.28	1.11	-62.72	-59.27	104.14
1.41	-0.23	1.19	-54.64	-13.01	60.15
1.54	-0.21	1.24	-43.54	37.07	10.72
1.3	-0.24	1.27	-27.62	67.88	-32.58
1.15	-0.27	1.2	-14.23	85.89	-70.14
0.97	-0.31	1.17	-0.05	92.66	-101.92
0.71	-0.33	1.09	9.91	100.46	-120.81
0.36	-0.36	0.98	16.96	79.86	-133.31
0.14	-0.38	0.98	21.47	52.84	-139.68
-0.09	-0.38	0.87	24.66	25.63	-138.09
-0.47	-0.42	0.79	20.61	-7.85	-127.97
-0.83	-0.47	0.76	16.64	-33.27	-105.97
-1.09	-0.48	0.69	19.04	-41.57	-72.72
-1.17	-0.43	0.5	11.27	-25.71	-24.29
-1.2	-0.38	0.33	-17.07	1.79	32.96
-1.17	-0.42	0.49	-37.31	8.98	85.22
-0.95	-0.41	0.59	-51.21	1.71	124.34
-0.67	-0.45	0.71	-59.15	-25.54	142.6
-0.37	-0.45	0.82	-56.27	-54.99	146.09
0	-0.41	0.88	-52.37	-75.15	139.65
0.51	-0.36	0.92	-47.62	-61.13	124.72
0.8	-0.31	1.04	-44.21	-29.33	102.84
0.97	-0.3	1.16	-35.56	-0.82	75.76
1.04	-0.29	1.24	-22.56	18.2	42.55
0.99	-0.3	1.23	-5.02	28.55	6.44
0.93	-0.31	1.2	10.82	30.09	-28.9
0.81	-0.32	1.11	24.85	30.5	-58.6
0.7	-0.34	1.02	34.9	35.8	-82.98
0.54	-0.33	0.93	39.98	41.37	-100.79
0.28	-0.37	0.84	42.78	37.62	-110.52
-0.01	-0.36	0.78	38.03	22.89	-112.21
-0.4	-0.41	0.73	32.09	-0.52	-106.93
-0.78	-0.44	0.74	30.32	-23.88	-86.95
-0.91	-0.4	0.59	23.02	-21.28	-48.72
-1.03	-0.38	0.46	3.5	-5.05	-0.35
-1.17	-0.36	0.37	-17.8	-3.5	51.16
-1.08	-0.34	0.34	-43.95	-23.73	96.05
-0.79	-0.34	0.38	-68.27	-50.72	128.21
-0.48	-0.4	0.62	-83.59	-86.32	144.78
-0.08	-0.45	0.87	-81.1	-106.85	148.55
0.5	-0.43	1.06	-68.69	-107.74	133.08
1	-0.37	1.1	-55.77	-74.4	103.05
1.22	-0.31	1.13	-43.01	-35.71	61.07
1.26	-0.25	1.08	-33.24	3.88	19.36
1.12	-0.23	1.07	-27.19	31.21	-17.01
0.9	-0.26	1.11	-18.96	44.96	-45.89
0.78	-0.29	1.13	-7.42	49.37	-72.37
0.56	-0.33	1.09	4.5	49.86	-91.91
0.25	-0.36	1	11.16	44.14	-101.33
0.04	-0.38	0.89	14.27	36.35	-100.12
-0.2	-0.36	0.79	12.67	37.16	-90.98
-0.42	-0.37	0.7	7.05	33.47	-71.62
-0.55	-0.34	0.68	-1.39	26.5	-46.14
-0.59	-0.34	0.68	-8.9	15.68	-21.44
-0.55	-0.33	0.72	-15.63	-1.04	-0.67
-0.36	-0.32	0.72	-20.72	-10.79	12.5
-0.17	-0.31	0.74	-24.26	-10.03	18.96
-0.02	-0.31	0.8	-25.76	-2.2	21.19
0.07	-0.32	0.83	-25.18	8.06	21.83
0.11	-0.31	0.85	-23.73	10.82	19.42
0.15	-0.3	0.87	-23.04	10.9	14.98
0.18	-0.3	0.92	-21.08	8.26	10.69
0.22	-0.29	0.93	-18.7	6.34	6.03
0.24	-0.3	0.95	-16.38	7.5	0.55
0.23	-0.31	0.96	-12.56	10.23	-4.41
0.2	-0.32	0.95	-8.85	11.57	-8.87
0.15	-0.33	0.9	-6.69	12.49	-12.37
0.1	-0.33	0.84	-7.01	11.56	-14.99
0.05	-0.37	0.86	-5.76	13.65	-15.01
0.02	-0.37	0.83	-4.34	13.15	-13.77
-0.01	-0.37	0.8	-6.64	12.09	-11.02
