acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
1.22	-0.08	1.07	24.81	-7.28	-60.05
1.08	-0.1	0.98	28.82	4.6	-84.84
1	-0.09	0.9	25.18	19.48	-105.01
0.98	-0.12	0.87	21.47	43.77	-124.2
0.82	-0.17	0.88	21.54	65.5	-140.2
0.54	-0.21	0.85	23.31	76.84	-150.26
0.23	-0.25	0.85	26.73	72.2	-150.98
-0.09	-0.28	0.81	31.8	57.47	-140.31
-0.41	-0.29	0.78	35.94	21.1	-125.22
-0.52	-0.28	0.74	38.46	-19.69	-109.51
-0.61	-0.27	0.67	39.59	-52.38	-95.34
-0.64	-0.24	0.59	30.26	-69.22	-75.3
-0.73	-0.25	0.52	15.92	-64.93	-46.89
-0.89	-0.24	0.57	-0.09	-57.68	-13.34
-0.82	-0.24	0.59	-15.13	-41.91	18.7
-0.91	-0.26	0.66	-28.2	-14.12	57.94
-0.97	-0.28	0.73	-38.08	-8.58	94.93
-0.84	-0.29	0.76	-46.29	-3.73	129.53
-0.61	-0.28	0.84	-52.26	5.97	158.69
-0.36	-0.28	0.87	-53.85	7.3	177.82
-0.1	-0.29	0.98	-50.87	1.39	185.86
0.22	-0.27	0.99	-47.37	-6.03	181.88
0.47	-0.25	1.05	-46.12	-2.34	171.66
0.64	-0.2	1.17	-41.16	1.83	156.81
0.91	-0.15	1.21	-32.56	5.94	134.98
1.34	-0.06	1.25	-24.95	15.92	100.26
1.61	-0.03	1.3	-10.31	31.27	51.16
1.62	-0.04	1.32	8.02	16.32	-10.43
1.4	-0.13	1.26	32.09	-8.98	-74.4
1.08	-0.13	1.12	49.42	-36.72	-123.71
0.96	-0.1	0.88	46.24	-28.35	-149.71
0.89	-0.11	0.8	36.73	23.94	-156.67
0.71	-0.15	0.74	24.05	87.62	-152.17
0.33	-0.22	0.82	18.2	124.18	-141.86
-0.1	-0.29	0.91	23.71	109.11	-133.5
-0.43	-0.32	0.92	34.75	59.4	-124.46
-0.7	-0.31	0.88	44.75	-3.57	-112.55
-0.85	-0.27	0.81	49.19	-59.22	-93.8
-0.95	-0.24	0.64	43.05	-90.11	-64.7
-1.08	-0.21	0.53	24.92	-89.34	-25.25
-1.16	-0.2	0.54	2.21	-66.93	20.18
-1.14	-0.24	0.5	-15.6	-22.78	75.76
-1.1	-0.24	0.47	-42.38	29.79	138.38
-1.04	-0.3	0.54	-65.25	51.97	190.93
-0.84	-0.34	0.82	-75.47	52.95	230.03
-0.47	-0.36	1.06	-72	14.12	241.79
0.09	-0.35	1.11	-56.6	-28.47	232.26
0.56	-0.27	1.12	-41.45	-67.97	196.31
0.99	-0.19	1.09	-29.08	-85.01	152.14
1.31	-0.1	1.05	-20.11	-75.15	105.45
1.41	-0.08	1.01	-13.63	-45.42	62.61
1.42	-0.05	1.03	-11.51	-9.85	23.74
1.43	-0.05	1.1	-10.18	23.8	-14.17
1.4	-0.07	1.2	0.84	41.22	-54.23
1.22	-0.12	1.2	16.27	33.05	-100.79
1.09	-0.15	1.15	31.98	14.43	-148.53
1.01	-0.16	1.01	37.16	10.43	-188.55
0.96	-0.16	0.85	33.19	42.92	-212.61
0.85	-0.18	0.72	23.27	98.78	-223.45
0.56	-0.26	0.65	13.47	154.72	-219.73
-0.09	-0.36	0.68	9.5	163.65	-204.27
-0.73	-0.4	0.75	10.63	109.1	-180.87
-1.11	-0.4	0.8	18.75	23.95	-145.36
-1.39	-0.34	0.86	23.71	-58.61	-102.98
-1.41	-0.29	0.78	26.81	-120.56	-60.61
-1.23	-0.22	0.64	16.9	-139.89	-16.98
-0.93	-0.18	0.51	-2.06	-118.26	25.07
-0.76	-0.18	0.48	-23.33	-60.27	65.77
-0.82	-0.21	0.54	-40.78	-11.74	103.95
-0.79	-0.25	0.61	-55.16	21.6	143.57
-0.88	-0.3	0.79	-59.42	28.52	180.78
-0.73	-0.33	0.91	-56.34	4.6	210.85
-0.24	-0.32	0.98	-52.82	-21.3	223.62
0.18	-0.28	1.04	-48.17	-60.95	213.31
0.66	-0.24	1.06	-37.01	-86.98	185.69
1.07	-0.17	1.03	-25.07	-92.87	145.68
1.35	-0.1	0.97	-19.22	-70.03	102.66
1.56	-0.05	0.99	-19.65	-29.33	58.12
1.72	-0.05	1.11	-14.49	26.93	11.01
1.65	-0.06	1.24	-2.27	69.1	-41.13
1.61	-0.11	1.25	12.52	90.37	-96.09
1.44	-0.19	1.21	34.82	110.98	-152.32
1.22	-0.2	1.07	48	132.18	-198.23
1.1	-0.21	0.9	46.46	158.52	-229.56
0.86	-0.28	0.74	44.64	193.13	-253.42
0.48	-0.37	0.66	40.41	209.42	-259.65
-0.09	-0.43	0.58	38.67	191.15	-258.31
-0.51	-0.47	0.51	38.53	140.66	-243.13
-1.06	-0.45	0.58	36.24	69.16	-212.53
-1.45	-0.41	0.7	34.17	-12.76	-166.9
-1.77	-0.34	0.72	31.05	-67.92	-104.89
-1.83	-0.27	0.71	18.27	-101.22	-32.46
-1.65	-0.23	0.66	3.91	-110.32	42.23
-1.36	-0.24	0.6	-14.56	-96.55	111.31
-1.07	-0.24	0.56	-32.5	-82.14	164.95
-0.84	-0.29	0.54	-44.27	-90.66	194.95
-0.6	-0.34	0.62	-50.26	-116.66	207.71
-0.29	-0.37	0.68	-50.58	-111.56	216.95
-0.16	-0.38	0.92	-51.18	-96.14	231.24
0.15	-0.35	1.02	-47.88	-63.71	247.13
0.49	-0.3	1.11	-45.24	-40.66	244.5
0.83	-0.23	1.1	-39.44	-50.35	218.53
1.21	-0.16	1.05	-27.71	-85.74	162.26
1.49	-0.12	1.04	-11.71	-111.22	86.9
1.77	-0.03	1.07	0.58	-94.7	7.05
1.99	0	1.08	8.09	-16.69	-58.43
1.81	-0.02	1.12	10.76	86.09	-106.82
1.49	-0.12	1.2	17.27	168.95	-146.24
1.11	-0.24	1.18	31.8	206.78	-181.28
0.7	-0.32	1.09	45.19	200.52	-212.21
0.33	-0.36	0.98	54.37	185.05	-223.65
-0.22	-0.38	0.88	60.99	152.37	-211.42
-0.58	-0.34	0.76	61.88	108.03	-182.26
-0.85	-0.32	0.64	55.63	54.96	-146.29
-1.33	-0.32	0.58	45.28	-2.06	-100.27
-1.69	-0.28	0.56	37.34	-74.2	-45.1
-1.57	-0.24	0.44	19.68	-96.2	20.7
-1.32	-0.19	0.3	-9.27	-86.7	85.34
-1.04	-0.19	0.35	-36.03	-75.13	136.84
-0.69	-0.22	0.4	-57.15	-66.29	167.8
-0.4	-0.25	0.46	-70.26	-62.95	178.73
-0.18	-0.28	0.62	-74.84	-80.14	177.08
0.15	-0.26	0.67	-76.69	-81.44	171.88
0.46	-0.23	0.76	-84.03	-67.11	162.61
0.66	-0.21	0.9	-87.22	-58.03	145.79
0.96	-0.19	1.03	-84.96	-59.57	114
1.25	-0.16	1.16	-76.11	-54.93	67.57
1.41	-0.15	1.3	-61.34	-35.97	14.47
1.53	-0.1	1.36	-45.53	3.59	-34.49
1.57	-0.11	1.4	-30.73	49.47	-77.56
1.38	-0.16	1.34	-9.34	87.88	-125.44
1.07	-0.23	1.23	4.93	103.77	-171.8
0.85	-0.26	1.03	12.23	131.51	-200.72
0.5	-0.31	0.85	9.39	167.11	-207.19
-0.05	-0.35	0.76	3.54	182.05	-191.1
-0.67	-0.41	0.72	0.17	145.33	-162.92
-1.2	-0.38	0.72	2.44	69.36	-120.87
-1.53	-0.36	0.67	0.89	-27.28	-80.53
-1.47	-0.3	0.54	-8.85	-90.44	-31.18
-1.18	-0.26	0.43	-28.79	-95.82	24.5
-1.07	-0.26	0.46	-52.93	-72.41	78.99
-0.81	-0.28	0.5	-71.94	-55.02	121.08
-0.55	-0.29	0.65	-88.18	-44.84	150.24
-0.2	-0.31	0.7	-92.7	-35.77	161.53
-0.1	-0.38	0.94	-86.06	-71.25	150.81
0.14	-0.37	1.02	-72.6	-84.31	137.42
0.38	-0.32	1.09	-61.21	-88.96	122.61
0.67	-0.22	1.05	-60.46	-62.02	112.35
1.07	-0.15	1.07	-55.05	-24.5	93.05
1.11	-0.19	1.21	-37.94	-13.21	54.32
1.06	-0.2	1.23	-24.17	-21.82	7.08
1.23	-0.18	1.2	-6.72	-13.25	-40.56
1.13	-0.18	1.14	3.71	19.66	-75.85
0.91	-0.24	1.1	12.26	43.5	-101.71
0.62	-0.28	1.03	20	62.63	-116.26
0.29	-0.32	0.9	22.58	61.19	-119.91
-0.12	-0.35	0.84	21.69	47.63	-110.37
-0.58	-0.38	0.82	22	12.95	-88.31
-1.02	-0.39	0.8	21.21	-34.64	-55.33
-1.18	-0.36	0.72	17.39	-73.47	-12.63
-1.08	-0.35	0.66	8.32	-82.72	36.26
-0.9	-0.35	0.57	-4.64	-72.7	77.33
-0.68	-0.35	0.62	-16.84	-67.39	104.85
-0.4	-0.34	0.69	-25.15	-52.41	121.71
-0.18	-0.35	0.72	-31.63	-49.76	128.12
0.07	-0.33	0.76	-39.59	-48.81	126.9
0.41	-0.32	0.81	-45.53	-44.4	116.38
0.71	-0.31	1.01	-45.73	-34.35	92.26
1.22	-0.28	1.21	-34.72	-10.72	54.41
1.49	-0.25	1.31	-13.07	28.98	3.66
1.39	-0.25	1.32	10.6	52.79	-51.94
1.27	-0.24	1.21	25.77	78.21	-95.77
1.09	-0.24	1.05	32.47	111.36	-123.77
0.78	-0.27	0.97	35.63	127.94	-135.85
0.4	-0.31	0.9	37.07	120.85	-140.02
0.05	-0.34	0.9	43.54	83.62	-138.76
-0.25	-0.34	0.83	47.59	43.01	-125.53
-0.71	-0.32	0.73	45.54	-6.18	-100.5
-1.07	-0.28	0.68	43.21	-57.07	-65.13
-1.12	-0.16	0.5	34.76	-73.77	-20.55
-1.1	-0.07	0.34	13.34	-58.37	29.05
-1	-0.12	0.27	-12.27	-36.34	78.37
-0.93	-0.19	0.41	-43.44	-24.14	122.49
-0.67	-0.28	0.56	-64.37	-33.77	153.27
-0.36	-0.33	0.7	-74.6	-53.45	167.47
-0.04	-0.39	0.87	-72.49	-84.15	163.94
0.35	-0.39	1.04	-60.03	-97.11	150.17
0.82	-0.36	1.13	-45.88	-92.21	121.13
1.47	-0.25	1.23	-40.03	-58.49	83.05
1.87	-0.23	1.36	-21.33	1.31	25.6
1.9	-0.24	1.41	2.61	52.23	-43.69
1.79	-0.25	1.26	20.89	102.15	-104.2
1.5	-0.29	1.07	28	147.8	-147.3
1.11	-0.36	0.93	34.69	174.98	-172.82
0.5	-0.43	0.81	38.21	160.18	-183.15
-0.24	-0.47	0.77	42.27	97.5	-171.65
-0.67	-0.44	0.72	45.56	6.96	-155.85
-0.87	-0.43	0.65	44.12	-64.89	-129.04
-1.01	-0.4	0.66	37.56	-101.19	-98.17
-1	-0.37	0.57	27.05	-91.71	-53.85
-0.93	-0.33	0.45	6.14	-47.02	-1.02
-0.87	-0.32	0.37	-19.89	-3.82	49.31
-0.95	-0.35	0.42	-42.66	3.88	88.11
-0.89	-0.39	0.49	-57.25	-27.21	113.25
-0.72	-0.42	0.59	-67.34	-62.49	132.49
-0.47	-0.44	0.75	-71.31	-83.88	149.91
-0.09	-0.44	0.84	-70.6	-77.16	166.14
0.29	-0.43	0.96	-66.99	-57.97	172.6
0.68	-0.41	1.05	-60.93	-42.95	160.32
1.08	-0.35	1.09	-50.47	-32.99	125.62
1.41	-0.28	1.12	-36.56	-23.5	71.89
1.52	-0.26	1.14	-18.93	-10.61	9.08
1.46	-0.26	1.07	-2.38	11.56	-48.6
1.26	-0.26	0.93	5.63	47.3	-88.46
0.87	-0.29	0.85	7.8	81.18	-104.12
0.24	-0.34	0.84	8.75	81.74	-100.32
-0.34	-0.34	0.8	11.42	41.76	-89.11
-0.7	-0.32	0.78	13.92	-12.53	-72.2
-0.75	-0.22	0.66	9.33	-40.93	-42.03
-0.59	-0.14	0.56	-11.04	-28.08	-1.45
-0.42	-0.15	0.63	-31.62	-1.8	32.26
-0.32	-0.22	0.81	-40.31	15.79	51.33
-0.18	-0.27	0.89	-40	14.9	57.16
-0.01	-0.29	0.94	-37.25	7.74	55.16
0.16	-0.31	1.01	-31.13	2.47	47.15
0.28	-0.33	1.04	-19.8	0.24	34.66
0.4	-0.32	1.01	-11.51	5.6	20.14
0.5	-0.3	0.95	-6.78	26.24	7.5
0.42	-0.33	0.93	-2.43	41.71	-3.79
0.26	-0.34	0.86	0.34	44.49	-12.18
0.17	-0.33	0.8	-1.18	42	-14.52
0.01	-0.33	0.75	-4.38	33.33	-10.29
-0.01	-0.32	0.74	-10.23	21.42	-0.98
-0.02	-0.33	0.77	-15.22	11.56	8.69
0.06	-0.34	0.82	-20.29	1.42	14.5
0.18	-0.35	0.9	-20.96	-3.65	14.08
0.26	-0.35	0.94	-18.23	-2.09	9.08
0.31	-0.35	0.95	-15.56	5.01	3.42
0.28	-0.34	0.93	-12.9	11.5	-2.41
0.23	-0.33	0.91	-11.36	11.98	-7.79
0.19	-0.32	0.9	-9.36	8.12	-11.94
0.11	-0.32	0.89	-7.82	3.25	-14.23
0.07	-0.32	0.9	-8.02	-0.14	-12.92
0.06	-0.31	0.91	-6.78	3.42	-9.77
0.03	-0.32	0.91	-5.69	4.17	-6.93
0	-0.32	0.91	-4.4	1.01	-5.02
0	-0.32	0.89	-3.18	-2.64	-3.18
0.02	-0.32	0.89	-2.67	-4.98	-1.97
0.04	-0.33	0.87	-1.88	-3.22	-1.08
0.06	-0.32	0.85	-2.61	-0.24	-0.37
0.1	-0.32	0.85	-3.01	6.52	-0.21
0.06	-0.32	0.86	-2.75	7.15	-1.31
0.05	-0.33	0.85	-2.46	6.09	-1.69
0.03	-0.32	0.86	-3.24	4.99	-1.6
0.03	-0.33	0.89	-3.47	2.52	-0.11
0.05	-0.32	0.87	-3.77	5.97	3.19
0.03	-0.33	0.87	-4.32	2.66	4.92
0.07	-0.34	0.88	-3.16	-0.09	4.84
