acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.07	-0.23	0.89	-21.73	9.28	181.91
0.25	-0.18	0.96	-23.31	35.8	175.83
0.5	-0.12	1.02	-21.69	64.31	159.94
0.66	-0.06	1.03	-18.9	82.87	135.39
0.94	0	1.01	-19.33	86.73	98
1.15	0.03	1.04	-15.47	82.95	50.55
1.18	0.03	1.02	-10.79	63.3	-1.92
1.18	0.03	1.06	-5.1	26.47	-51.94
1.07	-0.01	1.02	4.14	-12.89	-100.37
0.79	-0.06	0.96	10.82	-54.27	-133.62
0.63	-0.09	0.91	7.57	-79.18	-154.09
0.52	-0.12	0.85	6.21	-77.82	-168.37
0.34	-0.15	0.83	-0.76	-50.61	-174.43
-0.04	-0.18	0.84	-9.21	-20.96	-162.81
-0.36	-0.21	0.9	-13.28	-4.24	-137.68
-0.56	-0.22	0.98	-10.49	-0.11	-104.08
-0.69	-0.23	1.04	-3.28	-12.52	-69.54
-0.69	-0.23	1.03	4.55	-27.59	-38.72
-0.7	-0.23	0.93	6.18	-39.05	-7.25
-0.58	-0.24	0.78	1.47	-37.33	21.22
-0.68	-0.24	0.69	-7.34	-20.43	55.04
-0.74	-0.26	0.67	-18.79	-10.58	91.89
-0.69	-0.28	0.74	-23.82	-7.18	125.82
-0.56	-0.29	0.84	-24.23	-10.26	151.39
-0.34	-0.29	0.91	-20.29	-10.82	165.6
-0.09	-0.24	0.96	-20.09	-3.74	171.83
0.18	-0.21	0.99	-17.89	18.34	168.24
0.37	-0.17	0.99	-13.05	47.76	158.31
0.55	-0.13	0.96	-12.87	67.95	143.08
0.85	-0.08	0.94	-17.22	78.15	114.44
0.98	-0.05	0.96	-18.43	68.47	76.72
0.98	-0.03	0.96	-17.83	46.5	36.38
1.02	-0.02	0.97	-18.49	12.4	-5.19
1.15	-0.02	1.03	-16.58	-17.85	-48.95
1.1	-0.04	1.04	-7.77	-34.75	-93.04
0.88	-0.08	1.06	-2.75	-58.06	-124.64
0.7	-0.11	1.06	0.18	-66.46	-142.43
0.41	-0.15	1.07	3.57	-64.84	-146.6
0.17	-0.17	1.03	7.04	-53.66	-137.53
0	-0.18	0.97	8.98	-35.92	-121.82
-0.12	-0.2	0.91	10.35	-17.42	-102.84
-0.23	-0.21	0.92	8.29	-7.25	-84.84
-0.32	-0.23	0.94	9.56	-8.32	-65.1
-0.39	-0.23	0.95	11.34	-17.53	-46.12
-0.37	-0.23	0.95	13.48	-23.31	-28.61
-0.42	-0.22	0.87	13.02	-26.08	-10.58
-0.55	-0.23	0.86	8.9	-29.47	12.52
-0.75	-0.25	0.82	7.54	-37.59	45.08
-0.83	-0.27	0.74	0.82	-40.15	84.21
-0.74	-0.3	0.71	-5.28	-35.01	120.26
-0.57	-0.29	0.74	-13.04	-20.29	148.84
-0.31	-0.28	0.81	-18.14	3.16	165.88
-0.01	-0.24	0.87	-22.63	33.24	171.07
0.22	-0.2	0.95	-24.99	61.47	166.11
0.43	-0.16	0.98	-23.95	90.26	155.16
0.55	-0.13	1.01	-22.43	103.33	140.27
0.72	-0.11	1.04	-21.86	109.02	120.41
0.91	-0.08	1.09	-20.95	98.27	90.67
1.37	-0.02	1.23	-17.65	80.89	47.33
1.42	-0.03	1.31	0.55	56.11	-7.11
1.21	-0.03	1.24	17.95	14.12	-52.56
1.16	-0.03	1.14	26.32	-16.17	-89.24
0.98	-0.05	1.05	33.11	-17.66	-116.11
0.74	-0.08	0.96	34.73	-10.61	-132.56
0.47	-0.12	0.88	33.13	-9.21	-140.27
0.22	-0.17	0.85	33.13	-21.76	-143.1
0.04	-0.2	0.78	31.21	-37.66	-142.21
-0.17	-0.22	0.73	23.89	-41.86	-135.53
-0.37	-0.21	0.72	16.49	-43.16	-121.74
-0.48	-0.21	0.67	9.74	-28.53	-103.89
-0.65	-0.19	0.67	2.24	-11.02	-79.89
-0.75	-0.18	0.69	-5.4	-0.24	-55.57
-0.8	-0.19	0.68	-13.57	20.52	-27.34
-0.89	-0.21	0.68	-20.63	14.08	3.16
-0.77	-0.21	0.7	-28.11	1.71	27.89
-0.68	-0.22	0.72	-35.3	0.17	48.6
-0.6	-0.21	0.75	-42.6	0.76	68.08
-0.54	-0.19	0.84	-50.03	2.24	90.15
-0.36	-0.19	0.96	-51.24	8.82	112.49
0.01	-0.14	1.05	-47.28	29.1	125.13
0.65	-0.07	1.15	-47.89	63.79	113.76
1.32	0.01	1.31	-45.85	106.81	74.29
1.59	0.03	1.51	-33.24	138.37	17.94
1.26	0	1.5	-3.11	123.92	-33.22
0.83	-0.02	1.32	15.27	68.03	-62.24
0.62	-0.05	1.19	29.42	-4.06	-79.05
0.57	-0.06	1.03	37.33	-43.71	-92.4
0.45	-0.07	0.9	39.24	-58.38	-102.85
0.33	-0.09	0.76	35.31	-48.72	-109.18
0.15	-0.12	0.68	28.29	-29.34	-112.31
-0.1	-0.16	0.63	23.51	-17.71	-109.86
-0.39	-0.22	0.56	15.85	-20	-100
-0.66	-0.25	0.57	10.47	-43.3	-81.04
-0.8	-0.29	0.54	5.25	-62.81	-58.9
-1.03	-0.29	0.52	-5.27	-72.31	-23.95
-1.3	-0.31	0.55	-18.95	-84.44	24.55
-1.37	-0.33	0.57	-31.66	-71.86	81.66
-1.19	-0.37	0.59	-42.26	-49.48	131.48
-0.91	-0.37	0.71	-49.95	-28.05	165.83
-0.5	-0.37	0.73	-58.6	-5.05	180.56
-0.27	-0.32	0.84	-72.41	10.21	186.34
-0.13	-0.32	1.06	-71.79	13.48	192.43
0.13	-0.3	1.23	-56.12	31.44	196.49
0.38	-0.26	1.27	-44.06	57.37	197.31
0.68	-0.25	1.32	-35.5	75.44	186.56
1.01	-0.18	1.3	-27.33	85.37	159.11
1.31	-0.12	1.27	-22.5	85.37	116.81
1.38	-0.08	1.32	-13.82	51.82	62.99
1.4	-0.06	1.3	0.4	10.58	4.47
1.45	-0.06	1.31	12.99	-30.89	-54.41
1.29	-0.11	1.26	32.06	-59.59	-107.76
1.09	-0.15	1.09	42.63	-62.03	-148.11
0.83	-0.19	0.99	44.11	-52.38	-175.27
0.5	-0.27	0.95	46.53	-35.48	-188.61
0.17	-0.3	0.89	52.41	-26.02	-191.83
-0.03	-0.3	0.71	49.89	-21.42	-188.84
-0.27	-0.27	0.53	32.85	-24.46	-178.03
-0.49	-0.28	0.44	14.43	-27.21	-158.09
-0.64	-0.26	0.45	-4.2	-31.8	-131.56
-0.76	-0.27	0.58	-20.08	-39.42	-98.67
-0.95	-0.27	0.76	-28.08	-47.3	-57.69
-1.07	-0.27	0.9	-30.4	-49.85	-6.73
-1.19	-0.28	1.02	-27.15	-54.26	52.53
-1.13	-0.29	0.99	-19.05	-48.64	111.13
-0.86	-0.3	1.01	-11.07	-39.15	158.64
-0.38	-0.29	0.87	-3.08	-12.46	184.78
-0.06	-0.26	0.86	-9.95	16.14	195.77
0.26	-0.25	0.89	-18.24	46.72	193.45
0.43	-0.24	1.04	-22.05	67.83	185.31
0.51	-0.22	1.2	-13.83	70.09	174.26
0.77	-0.17	1.24	-4.44	47.76	150.92
1.1	-0.1	1.27	4.89	23.48	109.6
1.36	-0.04	1.26	19.83	3.15	54.61
1.35	-0.02	1.16	36.75	-19.8	-2.92
1.35	-0.02	1.02	40.66	-36.29	-56.12
1.36	-0.03	0.95	40.31	-39.59	-104.6
1.2	-0.09	0.88	40.21	-40.21	-146.37
1.02	-0.15	0.8	32.67	-42.27	-180.26
0.85	-0.2	0.77	26.15	-37.04	-207.57
0.57	-0.24	0.79	22.12	-34.34	-223.33
0.4	-0.28	0.73	21.15	-10.26	-230.53
0.14	-0.28	0.69	16.03	15.27	-230.87
-0.02	-0.31	0.66	11.82	51.07	-224.02
-0.35	-0.34	0.73	8.37	70.02	-206.05
-0.81	-0.33	0.84	2.85	68.11	-169.65
-1.03	-0.32	0.92	6.9	42.89	-122.24
-1.02	-0.29	0.92	10.78	19.62	-76.11
-1	-0.26	0.87	13.47	2.84	-33.69
-1	-0.22	0.75	8.99	-5.66	9.33
-1.09	-0.21	0.68	-2.35	-10.27	58.47
-1.03	-0.22	0.64	-11.63	-3.47	108.52
-0.81	-0.23	0.65	-22.85	8.85	149.83
-0.78	-0.26	0.77	-28.49	12.34	188.38
-0.66	-0.3	0.89	-26.81	-3.62	222.08
-0.42	-0.33	0.94	-22.26	-13.31	249.37
-0.03	-0.33	0.98	-15.62	-6.44	263.02
0.5	-0.25	0.99	-15.77	28.21	255.45
1.06	-0.11	1.05	-24.05	65.69	216.15
1.86	0.07	1.19	-37.21	103.36	142.49
2.05	0.14	1.29	-21.02	109.92	54.21
1.76	0.1	1.29	-1.5	78.64	-30.09
1.29	0.06	1.18	15.77	19.76	-86.63
0.97	0.02	1.01	24.95	-27.22	-120.18
1.01	0.01	0.86	24	-21.48	-143.79
1.14	-0.02	0.87	16.47	2.03	-176.78
1.01	-0.1	0.95	16.23	28.43	-212.46
0.62	-0.18	0.95	24.23	32.85	-240.37
0.28	-0.23	0.77	22.95	35.85	-252.17
-0.15	-0.26	0.65	10.06	32.92	-243.42
-0.61	-0.28	0.7	-1.34	23.44	-214.6
-0.96	-0.27	0.81	-2.38	6.93	-167.8
-1.17	-0.24	0.85	0.35	-18.84	-114.18
-1.25	-0.21	0.85	2.27	-43.53	-58.73
-1.24	-0.18	0.73	-6.69	-59.65	-5.02
-1.24	-0.19	0.62	-20.82	-61.54	49.48
-1.29	-0.22	0.56	-37.5	-58.49	109.42
-1.13	-0.27	0.68	-46.58	-64.61	159.88
-0.83	-0.32	0.72	-48.52	-53.5	197.47
-0.56	-0.33	0.77	-59.11	-41.63	220.96
-0.26	-0.31	0.88	-66.95	-31.97	232.37
0.09	-0.28	1	-67.33	-9.73	230.24
0.4	-0.2	1.06	-67.27	22.05	218.4
0.64	-0.15	1.11	-68.79	53.73	199.11
0.77	-0.12	1.13	-65.19	70.56	173.79
0.9	-0.09	1.12	-60.89	71.22	141.77
0.95	-0.06	1.15	-53.51	52.81	104.85
1.17	0	1.17	-44.11	30.95	57.37
1.52	0.04	1.26	-31.94	12.23	-3.02
1.64	0	1.33	-9.21	4.09	-74.03
1.38	-0.06	1.26	16.12	-3.51	-135.94
1.02	-0.11	1.08	23.08	-23.95	-176.98
0.72	-0.17	0.87	18.43	-19.66	-195.57
0.44	-0.22	0.67	6.24	5.42	-200.49
0.12	-0.28	0.55	-8.29	31.33	-194.93
-0.31	-0.32	0.57	-22.2	42.53	-175.73
-0.76	-0.35	0.72	-26.32	15.6	-141.16
-1.02	-0.33	0.84	-21.08	-26.6	-95.34
-1.01	-0.31	0.85	-13.54	-64.23	-53.65
-1.02	-0.3	0.79	-14.2	-79.02	-14.23
-1.17	-0.31	0.69	-20.17	-90.79	33.08
-1.02	-0.35	0.55	-27.36	-81.82	76.84
-0.82	-0.35	0.45	-49.74	-49.07	115.79
-0.71	-0.4	0.58	-68.49	-20.05	147.54
-0.6	-0.43	0.86	-74.76	-1.92	174.27
-0.34	-0.42	1.13	-68.72	4.37	190.15
0.03	-0.39	1.26	-55.57	15.65	191.73
0.28	-0.33	1.34	-44.89	26.4	184.12
0.56	-0.29	1.37	-30.12	42.9	166.21
0.98	-0.2	1.33	-19.42	60.66	131.56
1.35	-0.14	1.31	-9.94	77.97	80.5
1.33	-0.13	1.29	4.5	77.91	26.34
1.24	-0.13	1.21	12.72	45.51	-23.88
1.22	-0.13	1.21	21.3	13.5	-72.52
1.19	-0.17	1.15	34.02	-8.02	-120.05
1.02	-0.22	1.01	42.32	-12.69	-157.65
0.77	-0.27	0.93	45.85	-19.18	-184.15
0.49	-0.34	0.86	52.55	-18.4	-200.47
0.18	-0.37	0.82	57.92	-15.22	-204.6
0	-0.39	0.72	61.28	-5.63	-199.97
-0.24	-0.4	0.56	53.04	5.94	-188.89
-0.65	-0.4	0.45	34.61	-2.02	-162.32
-0.93	-0.38	0.47	18.03	-24.32	-124.27
-1.14	-0.39	0.52	4.26	-46.18	-77.34
-1.37	-0.37	0.58	-7.53	-67.73	-17.42
-1.42	-0.37	0.57	-20.34	-92.03	47.73
-1.26	-0.38	0.68	-32.78	-95.39	108.6
-0.97	-0.43	0.77	-29.05	-88.49	155.65
-0.78	-0.43	0.78	-37.15	-79.44	192.24
-0.5	-0.45	0.92	-38.5	-73.6	218.47
-0.13	-0.44	1.04	-29.02	-49.86	233.65
0.13	-0.42	1.08	-22.66	-19.76	238.7
0.61	-0.36	1.07	-19.74	14.23	224.05
1.22	-0.23	1.15	-19.47	43.65	183.94
1.66	-0.1	1.29	-15.25	61.19	126.47
1.68	-0.05	1.31	3.74	39.31	57.04
1.75	-0.02	1.19	16.38	-6.53	-9.83
1.67	-0.08	1.14	29.83	-37.71	-74.4
1.42	-0.09	0.98	39.54	-44.87	-122.79
1.2	-0.13	0.82	33.56	-29.85	-154.9
0.89	-0.21	0.76	29.1	7.25	-175.08
0.54	-0.27	0.69	21.91	40.78	-182.61
0.12	-0.31	0.74	14.27	60.87	-176.7
-0.24	-0.35	0.81	17.18	63.65	-160.49
-0.49	-0.36	0.83	23.69	57.39	-135.6
-0.76	-0.36	0.83	29.44	38.26	-105.21
-0.98	-0.33	0.79	29.45	-5.3	-68.56
-1.12	-0.29	0.68	19.66	-36.98	-22.12
-1.29	-0.29	0.6	8.08	-69.04	34.09
-1.2	-0.3	0.58	-7.8	-91.22	89.74
-1.02	-0.34	0.64	-20	-80.43	138.61
-0.75	-0.36	0.76	-24.06	-55.92	175.79
-0.42	-0.39	0.88	-17.97	-13.82	198.15
-0.25	-0.36	0.9	-18.66	11.73	212.43
-0.05	-0.34	0.93	-20.95	16.17	219.68
0.41	-0.29	0.93	-22.02	20.14	208.24
1.07	-0.15	0.97	-34.66	13.92	169.94
1.64	-0.05	1.12	-32.66	22.21	104.81
1.75	-0.04	1.19	-18.64	-1.42	27.22
1.79	-0.05	1.13	-6.75	-20.98	-45.68
1.54	-0.05	0.98	7.22	-17.02	-104.61
1.32	-0.08	0.74	-3.45	17.6	-144.6
1.19	-0.12	0.75	-19.79	80.11	-173.95
1.1	-0.23	0.87	-21.95	149.36	-205.98
0.72	-0.32	1.01	-11.48	191.95	-230.53
0.24	-0.4	1.04	1.6	178.08	-239.5
-0.18	-0.43	1.06	10.87	140.08	-231.68
-0.56	-0.44	0.98	22.47	90.43	-207.8
-0.98	-0.4	0.79	20.98	33.25	-164
-1.34	-0.33	0.79	14.41	-34.27	-101.3
-1.28	-0.27	0.81	11.07	-75.21	-38.09
-1.08	-0.25	0.81	1.63	-69.1	17.83
-0.9	-0.28	0.91	-4.92	-61.16	66.11
-0.71	-0.28	0.92	-5.79	-41.56	102.53
-0.62	-0.28	0.89	-7.82	-38.31	129.91
-0.41	-0.28	0.8	-13.27	-29.44	149.54
-0.32	-0.28	0.86	-13.97	-28.08	166.02
-0.16	-0.27	0.82	-10.34	-21.05	180.34
0.08	-0.29	0.74	-13.85	-20.21	186.35
0.67	-0.2	0.79	-24.49	-12.56	169.16
1.2	-0.09	0.92	-29.65	-20.96	123.76
1.54	-0.04	1.02	-27.36	-38.44	54.73
1.58	-0.01	0.94	-12.21	-49.21	-21.5
1.47	0.02	0.76	-9.25	-36.67	-86.78
1.26	0.01	0.51	-27.28	21.45	-126.82
1	-0.06	0.49	-48.44	92.08	-149.33
0.59	-0.17	0.67	-60.41	142.18	-158.11
0	-0.28	0.94	-54.67	123.8	-151.51
-0.45	-0.35	1.12	-36.47	54.12	-131.24
-0.71	-0.39	1.22	-14.34	-25.98	-102.23
-0.89	-0.39	1.23	4.32	-79.4	-64.79
-0.99	-0.39	1.11	17.45	-90.67	-19.42
-1.02	-0.36	0.93	19.27	-71.57	28.46
-1.04	-0.35	0.79	13.83	-41.28	77.11
-1.03	-0.36	0.7	4.6	-19.15	126.41
-0.88	-0.37	0.68	-5.6	-1.97	168.79
-0.69	-0.41	0.76	-10.09	4.63	200.69
-0.42	-0.43	0.82	-11.15	-0.09	220.67
-0.13	-0.43	0.86	-13.91	-6.03	228.64
0.14	-0.4	0.98	-15.37	-10.6	228.52
0.27	-0.39	1.1	-4.06	-14.08	224.37
0.38	-0.36	1.04	6.18	-14.93	219.8
0.63	-0.31	0.93	7.57	-14.76	207.02
1.06	-0.22	0.88	1.8	-20.69	175.39
1.48	-0.11	0.92	-0.99	-41.11	118.84
1.79	-0.07	0.97	1.4	-76.6	36.85
1.87	-0.08	1.02	13.54	-104.61	-53.6
1.74	-0.08	0.93	21.74	-97.95	-132.5
1.68	-0.08	0.76	13.59	-42.6	-192.17
1.53	-0.15	0.7	-1.21	42.18	-241.85
1.18	-0.27	0.69	-10.24	102.05	-283.69
0.76	-0.41	0.71	-16.24	121.71	-315.4
0.24	-0.5	0.64	-20.27	108.11	-329.42
-0.32	-0.59	0.64	-29.1	81.04	-316.79
-0.99	-0.61	0.81	-33.66	49.18	-271.4
-1.42	-0.59	0.95	-28.44	4.75	-201.91
-1.65	-0.55	1.03	-20.37	-32.61	-121.18
-1.67	-0.5	1.05	-9.48	-59.91	-41.24
-1.5	-0.45	0.95	-4.11	-63.18	30.21
-1.27	-0.42	0.82	-6.31	-49.51	89.85
-1.05	-0.44	0.71	-11.76	-24.27	140.43
-0.75	-0.44	0.68	-21.24	-5.88	177.6
-0.49	-0.44	0.67	-29.5	11.22	201.5
-0.25	-0.43	0.73	-35.56	-0.55	213.8
0.21	-0.39	0.86	-38.82	-16.69	209.82
0.75	-0.3	1	-38.24	-35.97	184.17
1.19	-0.19	1.12	-32.99	-49.56	139.74
1.38	-0.12	1.09	-20.56	-67.74	85.37
1.58	-0.06	0.98	-14.58	-67.56	25.88
1.73	0	0.84	-17.28	-32.69	-33.66
1.73	0.01	0.77	-23.94	25.63	-89.1
1.63	-0.03	0.79	-33.24	68.29	-141.47
1.45	-0.12	0.85	-35.6	84.63	-192.9
0.99	-0.23	0.87	-33.4	72.15	-228.75
0.56	-0.33	0.83	-32.82	52.81	-242.72
0.06	-0.41	0.93	-32.53	41.01	-232.99
-0.38	-0.49	1.07	-21.82	24.69	-204.29
-0.85	-0.53	1.2	-5.25	1.4	-159.05
-1.25	-0.54	1.2	12.12	-30.95	-100.9
-1.48	-0.52	1.12	23.33	-62.17	-32.53
-1.42	-0.51	0.95	30.15	-75.1	31.53
-1.32	-0.49	0.73	27.22	-56.43	92.99
-1.09	-0.49	0.59	19.57	-28.58	145.15
-0.9	-0.49	0.52	5.01	-1.53	188.43
-0.62	-0.5	0.5	-13.68	26.67	221.69
-0.48	-0.51	0.65	-22.34	32.79	246.82
-0.21	-0.53	0.78	-21.21	29.24	262.89
0.12	-0.52	0.84	-24.29	27.48	269.74
0.79	-0.44	0.97	-29.04	16.32	249.83
1.58	-0.22	1.13	-35.8	12.67	193.01
2.12	-0.1	1.23	-26.26	-2.05	99.05
2.34	-0.06	1.16	-7.74	-13.07	-15.02
2.12	-0.03	0.92	3.95	2.4	-113.94
1.83	-0.06	0.59	-7.3	74.12	-180.64
1.41	-0.13	0.46	-29.21	163.24	-218.11
0.99	-0.27	0.6	-41.37	209.25	-241.76
0.27	-0.42	0.85	-35.59	179.68	-249.04
-0.3	-0.55	1.09	-18.98	90.78	-236.93
-0.78	-0.6	1.21	4.82	-4.27	-202.82
-1.21	-0.61	1.13	16.56	-56.72	-146.27
-1.54	-0.63	1.08	31.04	-80.47	-72.9
-1.64	-0.6	0.8	38.95	-80.61	4.12
-1.55	-0.58	0.51	27.71	-60.75	73.68
-1.39	-0.58	0.38	9.6	-41.68	130.84
-1.16	-0.59	0.41	-3.89	-36.12	174.32
-0.75	-0.57	0.36	-17.77	-9.11	204.53
-0.45	-0.54	0.44	-36.76	3.82	222.99
-0.18	-0.52	0.63	-53.59	4.21	232.32
0.22	-0.48	0.8	-60.15	0.08	226
0.75	-0.38	1.02	-58.2	-12.15	196.21
1.3	-0.24	1.16	-51.98	-27.33	142.82
1.73	-0.14	1.24	-37.88	-40.14	67.39
1.97	-0.07	1.22	-21.63	-50.79	-20.5
1.98	-0.05	1.01	-10.08	-28.67	-106.79
1.57	-0.12	0.8	-13.4	9.76	-169.69
1.18	-0.23	0.67	-27.45	58.92	-206.32
0.57	-0.36	0.76	-33.94	88.56	-218.27
-0.09	-0.44	0.89	-32.35	80.9	-204.98
-0.59	-0.49	1.04	-22.23	40.66	-174.17
-0.92	-0.51	1.06	-11.44	2.47	-129.4
-1.11	-0.51	1.05	-0.58	-22.99	-76.34
-1.09	-0.48	0.94	6.76	-23.82	-22.38
-0.92	-0.45	0.83	7.4	-2.75	24.75
-0.82	-0.43	0.75	2.79	4.17	61.83
-0.68	-0.42	0.71	-1.56	-2.99	88.9
-0.39	-0.4	0.65	-9.91	-1.37	104.79
-0.07	-0.36	0.67	-24.56	8.23	109.05
0.16	-0.32	0.79	-35.18	15.22	102.15
0.3	-0.29	0.88	-33.1	4.76	86.38
0.46	-0.25	0.91	-30.72	-7.01	66.64
0.65	-0.21	0.93	-27.89	-0.82	43.42
0.72	-0.19	0.97	-25.3	13.56	19.36
0.7	-0.18	0.98	-21.31	28.32	-4.21
0.62	-0.18	0.96	-19.31	34.75	-22.52
0.48	-0.2	0.96	-17.1	34.84	-35.63
0.38	-0.22	0.94	-14.79	31.44	-44.73
0.25	-0.24	0.94	-12.75	22.21	-49.07
0.19	-0.27	0.93	-10.81	13.01	-51.1
0.1	-0.29	0.93	-10.72	11.33	-50.84
0.02	-0.31	0.95	-9.08	12.32	-47.73
-0.01	-0.33	0.96	-4.82	15.39	-43.39
-0.04	-0.34	0.95	-1.56	22	-38.06
-0.11	-0.35	0.94	-1.48	18.11	-31.53
-0.14	-0.37	0.9	-1.6	15.69	-25.02
-0.16	-0.37	0.85	-1.48	12	-18.21
-0.17	-0.38	0.81	-3.88	9.71	-11.07
-0.12	-0.37	0.8	-5.34	10.52	-4.87
-0.08	-0.36	0.78	-9.01	11.83	0.14
-0.07	-0.36	0.8	-12.02	11.68	4.85
-0.02	-0.34	0.8	-14.87	8.23	8.27
0.02	-0.35	0.81	-16.55	4.27	9.69
0.07	-0.34	0.85	-17.98	3.92	9.73
0.1	-0.33	0.9	-16.66	6.9	8.93
0.1	-0.32	0.93	-14.69	5.5	8.17
0.12	-0.32	0.95	-11.62	4.96	6.14
0.14	-0.31	0.98	-7.24	1.37	3.19
0.14	-0.31	0.95	-4.08	-1.18	-0.08
0.14	-0.31	0.91	-3.4	-3.92	-2.93
0.15	-0.31	0.91	-2.18	-4.41	-6.96
0.14	-0.33	0.89	-0.76	-2.52	-11.37
0.11	-0.34	0.87	-0.67	-0.43	-15.44
