acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.86	-0.33	0.87	9.01	-46.29	-118.26
-0.86	-0.29	0.92	15.91	-80.18	-81.92
-1.1	-0.29	0.95	23.07	-110.41	-38.06
-1.08	-0.28	0.89	21.65	-127.24	4.75
-0.86	-0.26	0.78	14.14	-112.73	38.92
-0.73	-0.25	0.66	3.13	-90.73	64.15
-0.76	-0.23	0.61	-13.42	-62.4	90.47
-0.78	-0.25	0.66	-27.15	-31.36	122.85
-0.89	-0.3	0.81	-35.92	2.46	164.21
-0.71	-0.3	1	-36.92	30.05	203.44
-0.21	-0.26	1.13	-33.8	63.27	226.78
0.33	-0.19	1.15	-28.37	81.62	227.13
0.9	-0.11	1.09	-27.51	81.89	201.65
1.3	-0.06	1.11	-17.82	67.37	154.27
1.62	0.01	1.05	-8.09	49.44	93.71
1.73	0.04	1	-2.85	37.15	34.43
1.58	0.02	1.02	3.37	23.34	-17.68
1.49	0.01	1.03	9.11	1.01	-64.14
1.57	-0.01	1.07	12.44	-3.62	-111.16
1.49	-0.09	1.11	24.17	2.06	-157.94
1.26	-0.15	1.06	32.43	14.2	-196.84
0.94	-0.19	0.93	32.79	35.83	-221.27
0.7	-0.22	0.8	26.44	64.15	-231.65
0.33	-0.27	0.7	19.74	94.38	-229.16
-0.18	-0.33	0.68	12.98	94.21	-211.21
-0.8	-0.38	0.82	15.39	41.04	-177.47
-1.17	-0.39	0.9	23.91	-47.04	-135.47
-1.24	-0.37	0.93	35.1	-123.37	-92.06
-1.16	-0.33	0.8	35.07	-148.67	-50.02
-1.14	-0.3	0.73	29.42	-137.16	-6.17
-0.91	-0.27	0.62	14.55	-90.29	32.31
-1.01	-0.27	0.53	-4.4	-12.55	74.75
-1.22	-0.3	0.51	-23.27	30.31	121.85
-1.35	-0.36	0.52	-42.2	43.48	171.71
-1.14	-0.41	0.65	-60.11	20.43	210.44
-0.67	-0.41	0.77	-66.85	3.25	234.53
-0.21	-0.35	0.98	-67.39	-19.56	240.4
0.3	-0.29	1.1	-53.01	-17.05	233.45
0.83	-0.19	1.11	-41.73	-3.16	213.8
1.39	-0.09	1.07	-38.76	36.27	179.79
1.67	-0.03	1.06	-37.18	67.33	131.01
1.86	-0.01	1.05	-34.78	79.04	73.95
1.8	-0.04	1.13	-24.79	71.36	12.34
1.55	-0.08	1.18	-9.56	43.89	-41.89
1.46	-0.09	1.23	4.31	14.11	-89.24
1.43	-0.14	1.2	17.19	16	-132.85
1.21	-0.19	1.15	27.57	31.37	-169.31
0.91	-0.24	1.06	32.14	61.73	-193.73
0.49	-0.27	0.97	32.52	75.24	-203.86
0.04	-0.31	0.89	30.89	85.36	-195.74
-0.42	-0.35	0.89	35.31	64.76	-175.05
-0.75	-0.36	0.8	38.24	25.15	-144.72
-1.01	-0.38	0.81	39.62	-38.35	-112.47
-1.04	-0.37	0.73	42.27	-90.61	-81.76
-1.12	-0.35	0.63	33.97	-111.05	-46.82
-1.21	-0.32	0.67	25.68	-125.4	-8.03
-0.86	-0.24	0.52	14.46	-87.59	23.91
-0.76	-0.17	0.4	-6.66	-8.4	58.55
-1.02	-0.17	0.48	-30.27	33.19	103.21
-0.84	-0.19	0.52	-44.37	61.18	146.26
-0.6	-0.19	0.67	-57.15	64.87	178.96
-0.08	-0.19	0.79	-61.13	62.61	192.06
0.3	-0.15	1	-63.86	50.75	188.49
0.65	-0.13	1.18	-54.96	33.74	172.11
1.03	-0.04	1.32	-40.78	15.83	142.2
1.35	0.01	1.33	-23.07	15.53	100.14
1.5	0.06	1.33	-6.41	6.95	50.06
1.59	0.07	1.31	11.65	4.29	-5.59
1.65	0.06	1.29	25.79	14.26	-59.53
1.43	0	1.21	39.6	32.12	-106.43
1.28	-0.03	1.12	43.91	67.94	-141.1
1.12	-0.08	1.08	46.03	118.98	-165.76
0.68	-0.16	1.09	50.06	150.02	-178.47
0.22	-0.23	1.05	58.99	135.5	-180.58
-0.16	-0.29	0.96	68.85	73.89	-180.24
-0.35	-0.3	0.82	71.1	12.4	-177.01
-0.52	-0.29	0.68	69.83	-15.94	-164.29
-0.69	-0.27	0.58	60.18	-29.63	-144.61
-0.89	-0.27	0.56	49.73	-28.81	-117.54
-1.07	-0.25	0.53	39.44	-37.42	-85.19
-1.32	-0.23	0.46	28.52	-47.94	-43.28
-1.58	-0.2	0.34	14.27	-72.29	8.7
-1.6	-0.2	0.33	-5.02	-109.48	64.31
-1.4	-0.21	0.41	-22.05	-120.89	117.13
-1.16	-0.24	0.57	-32.89	-119.15	161.95
-0.97	-0.28	0.77	-38.38	-108.53	199.36
-0.64	-0.27	0.94	-37.62	-100.89	226.64
-0.24	-0.24	1.02	-34.21	-72.61	241.71
0.15	-0.17	1.02	-34.66	-54.95	241.27
0.56	-0.12	1.02	-35.92	-32.49	226.87
1.12	-0.04	1.07	-33.71	-12.63	193.34
1.69	0.06	1.14	-28.17	14.17	138.96
1.88	0.08	1.27	-11.94	32.81	74.69
1.84	0.06	1.34	10.92	11.89	6.79
1.55	0	1.21	38.96	-14	-52.37
1.33	0.03	1.04	44.61	-37.05	-95.62
1.36	0.04	0.83	38.92	1.82	-125.39
1.3	0.03	0.69	21.83	64.58	-152.21
1.14	-0.02	0.69	6	117.13	-176.56
0.82	-0.1	0.74	1.13	133.47	-198.02
0.38	-0.19	0.72	2.85	112	-209.8
-0.14	-0.26	0.8	4.66	56.85	-204.47
-0.65	-0.27	0.96	10.17	-4.82	-175.69
-0.92	-0.24	1.01	19.25	-54.78	-132.78
-0.95	-0.21	0.97	22.93	-91.22	-89.68
-0.92	-0.19	0.86	20.78	-109.83	-55.08
-0.85	-0.16	0.68	10.02	-106.15	-25.36
-0.9	-0.14	0.54	-7.18	-84.17	6.69
-0.83	-0.13	0.44	-28.02	-49.04	38.85
-0.9	-0.14	0.36	-56.75	8.5	80.09
-1	-0.19	0.52	-80.29	27.44	123.92
-0.95	-0.25	0.69	-92.95	35.36	166.98
-0.88	-0.31	1.06	-89.68	4	203.22
-0.53	-0.33	1.08	-77.74	-34.43	227.73
-0.12	-0.33	1.12	-71.47	-64.47	236.89
0.52	-0.27	1.09	-63.65	-52	229.47
1.08	-0.16	1.07	-62.05	-15.83	203.01
1.58	-0.05	1.04	-65.22	34.55	159.05
1.77	0	1.09	-62.2	63.85	101.05
1.79	0.03	1.15	-54.84	60.75	37.79
1.69	-0.01	1.14	-40.53	40.47	-27.1
1.67	-0.02	1.17	-29.54	19.21	-85.24
1.53	-0.12	1.18	-9.42	28.85	-133.98
1.21	-0.14	1.15	-1.69	41.25	-168.32
1.01	-0.19	1.05	3.95	79.02	-187.05
0.59	-0.27	1.01	8.17	111.27	-191.22
-0.08	-0.32	1.03	11.42	100.31	-176.66
-0.48	-0.36	1	23.91	48.03	-154.99
-0.73	-0.35	0.88	29.59	-1.92	-127.48
-0.96	-0.34	0.85	31.69	-58.08	-95.68
-1.04	-0.3	0.74	31.36	-80.78	-56.55
-1.14	-0.29	0.69	25.77	-88.85	-13.48
-1.1	-0.28	0.55	13.83	-77.73	30.34
-0.88	-0.27	0.52	-2.81	-42.09	68.64
-0.81	-0.29	0.61	-17.44	10.6	104.14
-0.75	-0.3	0.8	-24.5	38.47	135.54
-0.61	-0.3	0.83	-23.8	49.04	158.06
-0.41	-0.28	0.8	-28.9	35.62	171.89
-0.25	-0.29	0.84	-33.05	19.11	181.07
-0.08	-0.33	0.91	-28.79	3.5	188.6
0.28	-0.3	1.12	-22.29	9.42	194.69
0.81	-0.23	1.12	-9.54	23.54	179.83
1.37	-0.11	1.11	-10.14	42.95	140.7
1.58	-0.07	1.17	-2.93	38.46	79.47
1.61	-0.1	1.23	14.98	-6.02	6.46
1.62	-0.1	1.18	30.58	-18.15	-60.43
1.51	-0.1	1.13	41.94	-3.4	-111.97
1.44	-0.13	1.07	48.93	35.69	-153.05
1.4	-0.17	0.99	48.63	113.71	-188.82
1.13	-0.25	1	54.23	173.44	-220.67
0.78	-0.33	0.91	62.29	197.48	-245.59
0.35	-0.38	0.8	67.08	192	-257.53
-0.2	-0.42	0.62	65.5	154.79	-251.42
-1.01	-0.42	0.6	59.24	64.23	-220.98
-1.51	-0.37	0.56	52.47	-52.52	-173.51
-1.73	-0.29	0.49	40.7	-161.82	-117.08
-1.68	-0.25	0.39	18.92	-197.6	-51.79
-1.55	-0.21	0.49	-1.04	-190.46	14.34
-1.17	-0.19	0.53	-28.67	-96.4	79.92
-1.26	-0.27	0.86	-43.22	-13.62	142.21
-1.11	-0.27	0.91	-48.92	30.92	196.12
-1.09	-0.31	0.97	-49.34	-8.55	232.46
-0.81	-0.34	0.9	-40.49	-92.09	248.66
-0.23	-0.3	0.73	-37.42	-153.36	250.26
0.45	-0.24	0.65	-44.08	-164.08	238.52
1.24	-0.15	0.74	-52.41	-111.3	207.63
1.73	-0.07	0.96	-53.04	-44.81	154.56
1.93	-0.03	1.11	-44.03	-6.02	82.18
1.99	0	1.16	-31.66	20.7	3.59
1.82	0.01	1.1	-18.05	34.99	-68.43
1.61	-0.01	0.97	-15.21	43.63	-126.35
1.42	-0.08	0.94	-13.16	62.98	-173.4
1.18	-0.17	0.94	-12.03	89.24	-208.2
0.82	-0.29	1.01	-7.19	118.66	-227.34
0.25	-0.35	1.1	3.07	133.45	-221.69
-0.56	-0.38	1.13	14.64	87.18	-192.2
-1.09	-0.37	1.11	25.74	-5.6	-150.63
-1.36	-0.35	1.02	38.46	-102.55	-104.26
-1.43	-0.27	0.85	38.55	-158.46	-51.85
-1.29	-0.19	0.7	26.35	-164.44	6.47
-0.94	-0.15	0.61	8.82	-111.08	59.98
-0.71	-0.13	0.62	-13.82	-43.24	103.11
-0.56	-0.15	0.68	-31.08	-3.01	132.84
-0.47	-0.2	0.79	-40.55	-16.84	147.74
-0.25	-0.24	0.88	-37.18	-44.38	153.22
-0.03	-0.21	0.92	-34	-67.11	152.43
0.57	-0.16	0.97	-31.21	-47.91	138.84
0.96	-0.08	1.01	-28.73	-6.29	111.76
1.17	-0.03	1	-29.3	9.51	67.97
1.49	0	1.03	-26.49	38.08	14.84
1.44	0	1.01	-18.21	45.51	-43.73
1.49	0	0.89	-15.5	57.65	-99.71
1.5	0	0.77	-22.27	85.07	-154.72
1.53	-0.08	0.7	-27.15	137.91	-204.84
0.91	-0.21	0.7	-30.92	179.48	-233.92
0.13	-0.31	0.75	-29.24	159.47	-233.08
-0.51	-0.39	0.88	-20.95	98.37	-209.69
-1.05	-0.43	1	-6.9	30.66	-165.24
-1.42	-0.38	0.97	-3.1	-25.83	-99.83
-1.52	-0.34	0.93	-4	-60.26	-27.01
-1.38	-0.33	0.77	-9.94	-68.55	39.77
-1.14	-0.32	0.7	-25.28	-53.3	95.08
-0.96	-0.35	0.65	-34.66	-33.98	137.65
-0.82	-0.36	0.77	-43.3	-26.95	168.6
-0.56	-0.38	0.9	-44.08	-22.85	192.02
-0.42	-0.39	1.07	-41.27	-34.17	208.98
-0.07	-0.35	1.09	-34.98	-59.48	215.66
0.28	-0.31	1.12	-25.4	-81.42	208.21
0.75	-0.26	1.07	-9.56	-89.31	184.24
1.21	-0.17	1.02	-1.73	-74.56	146.14
1.64	-0.08	0.9	1.3	-38.31	94.03
1.77	-0.04	0.83	-1.3	-2.03	33.86
1.83	-0.04	0.72	-1.65	33.86	-30.21
1.71	-0.04	0.66	-9.1	58.5	-90.81
1.46	-0.11	0.6	-17.8	67.08	-140.5
0.94	-0.21	0.67	-20.15	65.88	-167.37
0.24	-0.28	0.84	-13.11	23.73	-166.21
-0.18	-0.27	0.87	-5.95	-27.66	-143.24
-0.37	-0.27	0.89	-3.59	-59.57	-126.11
-0.56	-0.27	0.92	-1.31	-60.47	-96.2
-0.81	-0.25	0.9	-6.61	-51.5	-58.09
-0.98	-0.27	0.87	-12.08	-49.79	-17.47
-1.13	-0.32	0.93	-14.24	-61.02	24.05
-1.02	-0.35	0.88	-10.46	-61.39	61.86
-0.93	-0.37	0.83	-7.73	-58.58	96.63
-0.77	-0.38	0.76	-8.05	-43.77	129.34
-0.62	-0.37	0.74	-11.88	-30.46	159.44
-0.38	-0.37	0.77	-13.89	-27.94	181.36
-0.06	-0.38	0.83	-15.22	-39.82	188.38
0.55	-0.33	0.79	-15.31	-32.7	172.95
1.02	-0.24	0.79	-17.51	-19.53	136.81
1.47	-0.16	0.8	-21.85	5.51	84.93
1.64	-0.12	0.82	-20.98	30.41	25.69
1.57	-0.11	0.88	-17.63	37.85	-30.96
1.54	-0.12	0.85	-14.87	41.92	-82.99
1.53	-0.14	0.8	-16.78	54.55	-133.4
1.5	-0.17	0.7	-23.42	86.17	-179.94
1.36	-0.24	0.7	-31.31	125.65	-218.93
0.75	-0.37	0.83	-30.5	137.13	-238.27
0.12	-0.46	0.92	-23.34	111.63	-231.66
-0.73	-0.51	1.06	-9.68	58.96	-195.8
-1.34	-0.51	1.09	3.05	-7.56	-133.88
-1.57	-0.47	1.02	11.28	-51.18	-58.21
-1.51	-0.46	0.89	10.21	-66.11	14.63
-1.24	-0.44	0.79	2.72	-62.63	69.98
-0.88	-0.45	0.64	-5.39	-33.02	107.53
-0.66	-0.43	0.64	-20.29	-22.47	129.13
-0.46	-0.42	0.6	-28.52	0.98	145.82
-0.34	-0.4	0.63	-44.58	-4.73	158.32
-0.24	-0.43	0.78	-43.19	-9.21	169.3
0.01	-0.41	0.87	-42.26	-18.43	174.29
0.26	-0.39	1	-37.07	-26.08	171.76
0.66	-0.34	1	-32.89	-27.24	154.92
1.07	-0.26	0.96	-29.74	-15.98	120.75
1.4	-0.18	0.92	-27.39	6.09	70.82
1.66	-0.11	0.95	-28.17	32.27	11.85
2.01	-0.09	0.93	-29.33	67.79	-59.13
1.91	-0.16	0.95	-22.35	99.65	-134.76
1.59	-0.23	0.85	-18.76	116.21	-198.29
1.09	-0.38	0.87	-13.95	128.21	-240.05
0.35	-0.46	0.93	-8.56	107.02	-247.39
-0.26	-0.51	0.96	-2.78	79.47	-225.95
-0.78	-0.5	1.01	6.11	31.11	-183.77
-0.97	-0.47	0.97	12.43	-14.5	-135.01
-1.13	-0.47	0.94	17.66	-41.02	-83.28
-1.1	-0.46	0.89	18.31	-45.24	-31.62
-1.18	-0.46	0.8	14.64	-40.96	20.53
-1.14	-0.47	0.7	2.2	-39.6	69.62
-1.07	-0.48	0.63	-8.4	-40.85	113.15
-0.85	-0.48	0.61	-19.91	-47.56	148.14
-0.64	-0.5	0.62	-27.11	-40.52	175.44
-0.38	-0.5	0.7	-35.02	-27.71	196.69
-0.13	-0.5	0.83	-37.31	-19.36	211.5
0.1	-0.49	0.96	-35.18	-20.96	217.07
0.66	-0.42	1.05	-29.76	-35.98	200.43
1.35	-0.27	1.05	-24.44	-41.56	152.17
2.04	-0.14	1.06	-18.87	-38.18	72.37
2.4	-0.09	1.07	-7.73	-6.44	-25.02
2.4	-0.09	0.92	1.25	41.5	-120.76
2.08	-0.15	0.78	-4.82	96.99	-198.87
1.58	-0.29	0.69	-10.08	135.04	-254.29
0.92	-0.43	0.67	-14.29	146.11	-282.82
0.11	-0.56	0.8	-9.66	118.37	-281.07
-0.78	-0.61	0.97	-0.29	46.63	-241.94
-1.29	-0.65	1.1	12.06	-23.47	-183.92
-1.53	-0.61	1.15	22.41	-59.25	-111.5
-1.65	-0.57	1.05	30.06	-75.56	-32.85
-1.47	-0.52	0.78	24.31	-59.18	38.82
-1.26	-0.49	0.61	7.25	-36.23	97.56
-1.01	-0.5	0.47	-9.8	-24.73	141.66
-0.78	-0.5	0.46	-26.55	-26.75	171.82
-0.44	-0.51	0.58	-39.15	-33.68	189.63
0.02	-0.49	0.76	-43.44	-46.47	190.81
0.47	-0.43	0.93	-37.34	-55.39	172.75
0.92	-0.34	0.98	-27.94	-50.75	138.02
1.3	-0.22	1	-23.37	-31.74	91.63
1.56	-0.15	1	-18.9	3.42	35.37
1.57	-0.12	0.9	-15.11	34.72	-22.63
1.41	-0.14	0.81	-16.03	57.74	-74.81
1.07	-0.21	0.83	-14.06	71.98	-111.08
0.51	-0.29	0.89	-9.24	62.85	-124.2
0	-0.34	0.89	-6.27	35.11	-114.4
-0.28	-0.38	0.92	-2.06	6.81	-93.77
-0.39	-0.39	0.96	2.2	-4.47	-66.81
-0.4	-0.39	0.95	3.15	-4.9	-40.92
-0.36	-0.4	0.93	5.86	0.89	-20.06
-0.34	-0.4	0.87	5.91	0.64	-4.92
-0.23	-0.38	0.79	3.5	2.64	5.1
-0.17	-0.37	0.72	-1.25	4.85	11.92
-0.1	-0.35	0.69	-8.95	9.11	17.74
-0.02	-0.33	0.67	-16.02	8.92	20.66
-0.01	-0.33	0.71	-21.25	7.89	22.26
0.07	-0.32	0.74	-25.62	9.02	23.1
0.08	-0.3	0.82	-28.44	6.37	23.1
0.13	-0.31	0.87	-29.01	5.66	22.31
0.16	-0.33	0.98	-22.85	2.87	20.09
0.2	-0.32	1.06	-14.24	-3.51	17.53
0.23	-0.3	1.03	-5.97	-4.96	14.09
0.24	-0.28	0.96	-1.05	-3.54	9.89
0.23	-0.27	0.92	1.48	-3.19	6.43
0.22	-0.27	0.89	2.24	-1.47	2.81
0.22	-0.26	0.86	1.48	-1.76	-1.44
0.22	-0.27	0.86	1.51	-0.9	-6.31
0.2	-0.28	0.86	0.56	0.92	-10.53
0.15	-0.3	0.86	1.53	1.54	-13.15
0.09	-0.3	0.87	1.4	-2.53	-13.22
0.06	-0.32	0.88	3.21	-7.27	-11.5
0.09	-0.32	0.85	5.4	-5.34	-8.95
