acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-1.56	-0.51	1.14	22.92	-86	39.08
-1.64	-0.52	0.89	31.21	-77.11	112.58
-1.12	-0.48	0.71	23.15	-74.32	167.68
-0.75	-0.44	0.63	15.04	-49.62	197.6
-0.34	-0.36	0.53	-2.67	-26.81	214.37
0	-0.31	0.55	-22.73	-12.81	218.67
0.23	-0.27	0.67	-35.11	6.75	216.05
0.49	-0.24	0.81	-44.27	28.82	207.02
0.75	-0.2	0.94	-46.53	55.88	185.47
1	-0.14	1.05	-46.69	80.47	156.98
1.16	-0.09	1.26	-36.44	93.66	113.71
1.3	-0.01	1.39	-19.66	89.24	64.17
1.48	0	1.41	-3.74	69.13	5.45
1.44	0.01	1.23	17.15	45.44	-46.5
1.15	-0.03	1.17	35.44	-8.24	-97.31
0.89	-0.06	0.89	39.3	-24.84	-127.89
0.77	-0.09	0.67	22.31	-28.08	-163.76
0.64	-0.16	0.59	-5.34	36.12	-169.73
0.29	-0.28	0.62	-21.22	89.56	-166.67
-0.14	-0.35	0.77	-25.28	106.52	-145.02
-0.57	-0.41	0.93	-14.35	70.75	-119.18
-0.81	-0.41	1.03	4.73	-5.21	-88.95
-1.02	-0.4	0.9	19.04	-83.69	-46.75
-1.21	-0.43	0.8	18.89	-152.67	-12.11
-0.96	-0.35	0.62	11.74	-170.58	27.6
-0.77	-0.35	0.54	-3.56	-137.07	66.93
-0.57	-0.34	0.56	-20.64	-88.53	102.78
-0.44	-0.34	0.59	-33.27	-33.76	134.67
-0.33	-0.36	0.8	-44.61	-2.46	162.93
-0.08	-0.34	1.05	-40.34	17.02	181.85
0.2	-0.29	1.26	-30.11	17.97	186.27
0.54	-0.24	1.28	-18	17.95	174.29
1.02	-0.11	1.2	-17.11	24.37	142.15
1.36	-0.02	1.13	-15.77	33.44	99.31
1.32	0	1.03	-7.73	26.15	45.85
1.45	0.05	0.98	-9.73	2.66	-7.79
1.48	0.02	1.02	-3.44	-1.54	-62.43
1.14	-0.04	1.08	12.66	-9.95	-105.4
0.99	-0.1	0.94	16	-15.42	-135.1
0.77	-0.17	0.91	7.83	-9.56	-156.82
0.53	-0.25	0.92	5.15	12.38	-169.66
0.33	-0.29	0.85	2.66	39.79	-174.34
0.16	-0.32	0.72	-3.66	59.04	-173.51
0.01	-0.34	0.67	-10.47	64	-168.27
-0.16	-0.39	0.68	-11.54	46.05	-158.67
-0.46	-0.44	0.81	-10.05	5.69	-140.52
-0.67	-0.46	0.9	2.47	-46.56	-115.65
-0.87	-0.45	0.89	11.44	-80.52	-78.75
-1.16	-0.47	0.93	12.47	-110.12	-31.37
-1.27	-0.43	0.94	15.48	-125.54	25.8
-1.09	-0.41	0.77	14.81	-100.34	85.69
-0.8	-0.4	0.64	5.68	-59.28	132.93
-0.41	-0.35	0.62	-5.45	-5.05	163.5
-0.14	-0.34	0.72	-13.22	21.07	179.45
0.06	-0.32	0.81	-19.3	23.77	187.5
0.32	-0.29	0.91	-20.23	14.95	186.47
0.7	-0.22	0.97	-16.78	33.37	170.18
1.26	-0.09	1.06	-23.31	59.77	123.88
1.6	0.02	1.09	-23.94	97.13	76.41
1.4	0.04	1.15	-10.75	78.99	18.81
1.29	0.02	1.05	2.99	32.38	-34.24
1.12	0	0.93	7.94	-7.25	-68.64
1.03	-0.03	0.9	8.89	-22.21	-100.21
1.06	-0.08	0.81	4.34	-3.59	-137.83
1.02	-0.11	0.84	-7.37	26.76	-161.71
0.79	-0.2	0.93	-8.18	41.86	-182.72
0.44	-0.27	0.95	-0.17	49.45	-190.85
0.14	-0.32	0.9	7.56	49.42	-184.95
-0.19	-0.35	0.92	15.92	38.69	-168.14
-0.44	-0.38	0.9	27.13	22.49	-144.4
-0.68	-0.4	0.86	33.51	-10.32	-111.66
-0.98	-0.39	0.79	34.29	-52.93	-68.72
-1.2	-0.39	0.68	29.44	-84.5	-23.65
-1.16	-0.36	0.64	16.56	-102.17	24.5
-1.09	-0.36	0.65	1.88	-81.98	76.17
-0.93	-0.36	0.66	-13.21	-47.91	124.27
-0.73	-0.37	0.73	-26.75	-11.56	161.86
-0.47	-0.37	0.95	-28.6	11.51	188.69
-0.19	-0.36	1.03	-18.78	19.8	203.13
0.11	-0.31	1.04	-15.21	20.53	206.6
0.43	-0.26	1.04	-12.89	28.69	198.17
0.81	-0.16	1.01	-13.76	48.41	171.8
1.31	-0.03	0.97	-26.41	66.24	127.15
1.65	0.09	1.03	-34.63	80.82	74.78
1.74	0.08	1.14	-23.18	53.31	3.39
1.56	0.04	1.19	-0.44	11.05	-62.03
1.28	0	1.05	20.47	-28.64	-103.16
1.05	-0.06	0.95	20.92	-30.37	-133.07
0.78	-0.12	0.96	14.99	-1.91	-163.88
0.66	-0.19	0.9	11.24	70.96	-166.34
0.33	-0.27	0.95	13.73	118.05	-166.85
-0.02	-0.3	0.91	22.47	125.97	-148.53
-0.44	-0.34	0.81	28.63	74.44	-131.24
-0.76	-0.35	0.62	29.37	-7.83	-105.88
-0.98	-0.33	0.48	23.07	-77.05	-63.82
-1.11	-0.38	0.49	5.69	-115.48	-37.36
-0.96	-0.31	0.51	-15.82	-94.99	14.34
-0.83	-0.32	0.66	-30.78	-41.27	62.02
-0.77	-0.36	0.8	-37.37	4.24	97.95
-0.65	-0.37	0.94	-39.47	28.27	131.98
-0.55	-0.37	1.08	-32.79	11.48	152.66
-0.36	-0.35	1.11	-24.29	-23.31	169.95
-0.02	-0.3	1.05	-19.47	-32.87	179.76
0.46	-0.23	0.96	-21.5	-7.37	168.15
1.08	-0.08	1	-34.7	35.19	131.44
1.43	0.01	1.06	-35.94	63.1	85.56
1.41	0.03	1.13	-25.54	56.2	36.78
1.34	0.01	1.11	-11.66	17.51	-15.83
1.25	0.01	1.05	-1.47	1.62	-56
1.14	-0.02	0.97	3.57	7.68	-91.48
0.96	-0.08	0.91	-0.82	30.6	-119.28
0.76	-0.15	0.9	-4.87	60.81	-138.82
0.45	-0.22	0.95	-4.18	79.85	-148.2
0.14	-0.28	0.96	1.02	82.37	-145.65
-0.21	-0.35	0.97	9.79	67.74	-130.52
-0.5	-0.35	0.96	20.21	18.98	-111.24
-0.7	-0.34	0.87	28.31	-33.08	-86.17
-0.79	-0.33	0.72	28.27	-74.09	-55.37
-0.98	-0.3	0.57	15.22	-97.44	-16.78
-1.05	-0.33	0.55	-3.24	-99.51	16.02
-0.88	-0.28	0.57	-27.19	-63.45	58.89
-0.8	-0.31	0.67	-43.66	-23.37	99.22
-0.73	-0.34	0.88	-51.36	-0.98	130.76
-0.58	-0.35	1.05	-46.67	-2.95	156.58
-0.3	-0.34	1.17	-33.73	-13.22	173.66
0.02	-0.28	1.15	-19.85	-21.37	177.97
0.37	-0.23	1.04	-12.9	-16.29	170.27
0.9	-0.11	0.92	-17.79	4.9	143.01
1.31	-0.01	0.9	-28.27	30.61	99.71
1.43	0.03	0.98	-28.4	38.78	51.39
1.42	0.01	1.06	-18.24	16.03	-5.91
1.46	0.01	1.11	-4.58	-5.76	-60.64
1.28	-0.02	1.05	7.51	-6.82	-106.9
1.08	-0.09	0.99	10.84	7.83	-141.11
0.84	-0.15	0.98	5.56	44.6	-163.37
0.5	-0.24	0.99	2.92	84.58	-174.55
0.09	-0.3	0.98	5.16	104	-171.98
-0.25	-0.33	0.92	13.79	85.34	-155.08
-0.51	-0.35	0.84	20.67	40.44	-132.31
-0.67	-0.34	0.74	22.14	-13.56	-104.44
-0.9	-0.33	0.74	20.84	-57.92	-67.79
-1.01	-0.35	0.67	17.68	-76.47	-23.42
-1.14	-0.33	0.71	7.28	-88.72	19.34
-1.01	-0.33	0.7	-4.92	-67.19	68.96
-0.91	-0.35	0.69	-16.32	-35.77	112.56
-0.74	-0.36	0.75	-28.87	-13.92	147.22
-0.58	-0.39	0.85	-33.18	-5.97	177.07
-0.31	-0.39	1.02	-28.06	-9.04	196.09
0.03	-0.37	1.01	-20.2	-6.63	202.29
0.48	-0.3	0.94	-20.47	-1.97	191.11
0.97	-0.2	0.9	-25.76	6.31	159.21
1.46	-0.09	0.91	-30.11	24.14	111.42
1.65	-0.03	1.01	-28.23	28.69	47.74
1.57	-0.04	1.06	-15.57	15.77	-16.61
1.4	-0.06	1.01	-4.31	5.83	-67.28
1.24	-0.11	0.91	-3.62	10.82	-107.04
1.1	-0.16	0.95	-6.5	36.63	-140.46
0.88	-0.24	0.99	-3.18	66.6	-165.25
0.44	-0.31	1.02	1.95	70.79	-175.3
0.04	-0.36	0.97	10.96	52.79	-167.33
-0.31	-0.39	0.97	18.52	13.22	-148.93
-0.56	-0.39	0.84	20.6	-21.89	-121.33
-0.72	-0.38	0.72	17.69	-46.55	-90.92
-0.78	-0.36	0.59	8.87	-55.54	-58.31
-0.84	-0.34	0.56	-4.92	-54.29	-22.76
-0.8	-0.35	0.66	-16.58	-48.58	9.85
-0.77	-0.36	0.79	-22.17	-28.92	46.89
-0.74	-0.36	0.86	-22.2	-23.04	80.55
-0.65	-0.36	0.84	-26.08	-17.71	111.3
-0.54	-0.35	0.83	-28.53	-15.11	138.81
-0.3	-0.32	0.8	-31.13	-11.21	155.01
0.05	-0.29	0.7	-41.98	-0.61	158.47
0.53	-0.23	0.84	-53.59	2.21	144.17
1.1	-0.17	1.01	-54.92	11.42	105.47
1.36	-0.11	1.14	-42.98	7.13	54.34
1.4	-0.08	1.19	-23.62	-3.02	3.97
1.32	-0.07	1.14	-11.39	3.56	-41.21
1.28	-0.08	1.01	-11.27	47.68	-82.75
1.11	-0.11	0.93	-14.09	104.05	-118.21
0.95	-0.15	0.95	-17.19	137.36	-148.41
0.85	-0.2	0.91	-14.72	151.54	-177.24
0.6	-0.3	0.95	-10.49	142.02	-200.38
0.17	-0.39	0.87	-4.21	119.82	-208.9
-0.24	-0.47	0.81	3.53	83.22	-200.89
-0.66	-0.55	0.76	9.54	33.86	-174.82
-1.14	-0.57	0.71	11.45	-21.69	-125.85
-1.47	-0.54	0.66	10.03	-65.8	-63.01
-1.73	-0.57	0.68	3.48	-92.87	-2.84
-1.52	-0.51	0.77	0.53	-90.46	68.21
-1.22	-0.48	0.79	2.15	-59.95	124.05
-0.84	-0.44	0.79	-4.02	-43.1	157.18
-0.47	-0.39	0.81	-5.63	-42.2	172.21
-0.08	-0.35	0.78	-8.79	-45.05	175.45
0.25	-0.3	0.79	-15.21	-42.43	167.63
0.54	-0.21	0.83	-21.24	-16.78	149.44
0.74	-0.15	0.85	-27.04	15.04	124.4
0.93	-0.09	0.94	-35.07	36.84	94.46
1.09	-0.07	1.13	-33.24	39.98	62.82
1.25	-0.07	1.2	-17.57	21.33	13.91
1.33	-0.06	1.25	0.78	2.11	-35.73
1.25	-0.07	1.16	19.08	2.95	-80.52
1.14	-0.09	0.97	23.02	26.89	-119.8
0.93	-0.16	0.86	21.73	64.76	-151.6
0.54	-0.27	0.9	22.31	88.41	-169.77
-0.1	-0.38	0.96	28.98	75.59	-161.1
-0.64	-0.41	0.96	38.87	29.89	-132.56
-0.9	-0.4	0.78	39.48	-8.29	-96.58
-1	-0.39	0.64	28.41	-27.73	-59.94
-1.09	-0.39	0.54	13.82	-32.64	-26.27
-1.03	-0.36	0.47	-4.63	-23.24	13.28
-1.02	-0.37	0.52	-23.63	-11.63	55.95
-1.04	-0.38	0.71	-34.69	-17.33	99.91
-0.82	-0.38	0.84	-37.56	-35.04	138.93
-0.47	-0.36	0.93	-35.11	-55.66	166.75
0.02	-0.33	0.98	-29.66	-57.11	174.98
0.51	-0.26	0.98	-25.85	-48.27	160.38
1.17	-0.13	0.94	-27.33	-23.88	120.37
1.48	-0.04	0.93	-28.2	-5.89	67.02
1.61	-0.01	0.99	-23.47	6.43	3.04
1.49	-0.02	0.99	-18.34	22.76	-55.15
1.32	-0.07	0.96	-16.76	35.76	-104.24
1.08	-0.19	1.06	-11.77	45.13	-143.47
0.72	-0.3	1.1	1.76	55.25	-169.01
0.3	-0.36	0.98	8.87	56.55	-179.74
-0.05	-0.39	0.86	12.52	38.6	-174.14
-0.48	-0.44	0.8	14.66	6.93	-153.85
-0.91	-0.42	0.76	10.2	-34.38	-112.27
-1.17	-0.43	0.71	4.26	-59.44	-58.17
-1.24	-0.44	0.67	-5.57	-69.28	-1.94
-1.19	-0.44	0.66	-16.66	-68.84	53.31
-1.04	-0.45	0.66	-26.89	-55.31	106.4
-0.83	-0.45	0.63	-36.55	-48.55	148.47
-0.54	-0.45	0.71	-44.4	-50.49	180.76
-0.2	-0.47	0.85	-42.46	-63.22	199.73
0.2	-0.43	0.92	-37.79	-78.43	200
0.85	-0.31	0.91	-34.14	-73.11	171.08
1.46	-0.16	0.86	-39.89	-40.84	114.89
1.79	-0.02	0.93	-48.69	-0.38	44.32
1.89	0.01	1.03	-45.04	40.99	-30.58
1.76	-0.03	1.05	-38.56	69.56	-99.16
1.5	-0.12	0.99	-34.34	90.2	-155.6
1.01	-0.26	1.05	-26.09	92.55	-192.44
0.35	-0.39	1.1	-14.31	67.45	-199.56
-0.45	-0.49	1.19	-2.23	21.18	-175.25
-1.04	-0.49	1.18	14.35	-39.3	-123.4
-1.43	-0.49	1.06	25.22	-75.73	-60.49
-1.52	-0.49	0.9	26.89	-95.95	-4.69
-1.28	-0.47	0.68	21.24	-71.01	52.87
-1.04	-0.47	0.58	7.57	-45.88	100.06
-0.71	-0.47	0.54	-6.09	-28.43	130.11
-0.35	-0.45	0.52	-21.4	-23.28	147.31
0.03	-0.42	0.6	-33.36	-24.09	153.1
0.39	-0.39	0.73	-37.3	-21.15	145.36
0.67	-0.34	0.83	-36.67	-16.82	125.42
1.05	-0.27	0.84	-36.76	0.95	90.64
1.31	-0.2	0.88	-36.81	18.38	45.11
1.31	-0.17	0.95	-32.26	29.63	-1.16
1.17	-0.18	0.95	-26.52	35.3	-39.34
0.81	-0.25	1.1	-18.67	27.11	-60.23
0.33	-0.33	1.14	-1.42	11.95	-62.73
-0.09	-0.34	1.05	9.57	-11.18	-48.2
-0.35	-0.36	0.95	13.83	-28.93	-24.69
-0.48	-0.38	0.86	15.44	-38.43	-0.15
-0.48	-0.36	0.76	12.14	-35.34	22.52
-0.4	-0.35	0.69	5.16	-32.09	43.08
-0.3	-0.36	0.68	-4.47	-28.27	59.88
-0.25	-0.38	0.85	-10.89	-28.05	75.45
-0.19	-0.41	0.91	-5.62	-26.99	88.78
-0.08	-0.39	0.86	-2.32	-31.39	98.11
0.17	-0.33	0.73	-6.09	-27.62	99.68
0.53	-0.25	0.65	-12.52	-16.89	84.73
0.82	-0.18	0.62	-23.15	4.35	56.9
0.94	-0.12	0.68	-36.02	24.7	24.99
0.96	-0.13	0.8	-38.11	37.02	-6.66
0.97	-0.15	0.89	-36.98	42.18	-37.02
0.94	-0.2	1.06	-31.8	40.73	-66.21
0.76	-0.26	1.12	-17.11	43.45	-90.09
0.41	-0.31	1.09	-7.33	43.36	-99.97
0.02	-0.32	1.05	0.02	36.67	-94.14
-0.25	-0.33	0.89	1.77	35.91	-78.72
-0.44	-0.35	0.83	-1.74	29.08	-57.27
