acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.24	0	0.65	3.63	4.15	-51.88
-0.25	0.02	0.65	4.2	-3.4	-46.76
-0.22	0.04	0.64	4.17	-12	-45.47
-0.21	0.05	0.63	1.6	-22.18	-47.42
-0.15	0.06	0.59	-5.28	-27.45	-53.08
-0.13	0.08	0.57	-11.31	-26.43	-58.95
-0.12	0.1	0.56	-16.93	-25.6	-64.64
-0.14	0.11	0.52	-22.73	-23.39	-66.99
-0.14	0.1	0.53	-26.63	-19.91	-66.61
-0.17	0.1	0.56	-27.91	-13.56	-63.95
-0.19	0.07	0.56	-28.89	-13.33	-60.49
-0.2	0.08	0.59	-29.76	-15.21	-57.8
-0.17	0.08	0.59	-29.18	-19.3	-58.2
-0.17	0.11	0.6	-29.69	-20.52	-59.69
-0.2	0.12	0.57	-32.09	-25.13	-58.87
-0.18	0.12	0.56	-35.54	-31.8	-55.94
-0.13	0.09	0.58	-39.68	-27.48	-55.82
-0.11	0.07	0.62	-43.83	-25.92	-58.12
-0.09	0.05	0.66	-46.23	-18.47	-60.02
-0.11	0.02	0.69	-46.26	-12.18	-62.08
-0.14	0.01	0.74	-44.82	-8.7	-64.03
-0.2	-0.02	0.77	-41.83	-10.87	-62.18
-0.2	-0.02	0.78	-39.66	-15.11	-59.6
-0.2	-0.01	0.75	-39.18	-17.53	-57.88
-0.18	0.03	0.72	-42.96	-19.39	-56.64
-0.17	0.05	0.69	-49.5	-20.67	-57.31
-0.16	0.05	0.68	-58.06	-20.76	-56.73
-0.14	0.01	0.72	-65.1	-16.24	-58.17
-0.14	-0.03	0.78	-68.18	-14.87	-60.79
-0.18	-0.06	0.83	-67.25	-13.47	-61.42
-0.21	-0.07	0.83	-64.96	-14.99	-59.24
-0.24	-0.07	0.83	-64.64	-24	-57.19
-0.26	-0.06	0.81	-63.74	-34.7	-54.2
-0.22	-0.07	0.79	-61.88	-41.45	-49.05
-0.15	-0.09	0.8	-59.28	-36.41	-44.64
-0.11	-0.1	0.82	-54.9	-25.45	-42.49
-0.12	-0.11	0.88	-50.09	-15.97	-40.92
-0.16	-0.11	0.88	-45.02	-9.11	-38.98
-0.21	-0.12	0.88	-40.98	-9.42	-36.93
-0.26	-0.13	0.89	-35.11	-21.6	-32.41
-0.25	-0.16	0.89	-27.39	-32.4	-28.84
-0.24	-0.16	0.89	-19.47	-40.53	-24.89
-0.2	-0.16	0.88	-11.33	-42.67	-18.9
-0.15	-0.15	0.88	-6.49	-33.59	-13.57
-0.15	-0.13	0.88	-3.89	-21.53	-9.18
-0.17	-0.11	0.88	-3.48	-15.24	-5.56
-0.2	-0.12	0.87	-1.68	-14.4	-4.11
-0.25	-0.11	0.88	-1.27	-24.92	-3.53
-0.24	-0.12	0.9	-4.26	-40.41	-2.84
-0.21	-0.12	0.93	-8.58	-52.89	-1.63
-0.12	-0.14	0.94	-12.49	-50.02	0.32
-0.04	-0.15	0.98	-14.47	-34.56	-0.43
-0.05	-0.09	0.95	-16.18	-14.34	-1.04
-0.11	-0.15	0.95	-6.08	-1.42	-1.69
-0.19	-0.09	0.9	-8.63	5.13	-0.32
-0.2	-0.05	0.86	-9.59	5.16	0.63
-0.25	-0.09	0.84	-17.15	-9.91	3.79
-0.19	-0.09	0.88	-32	-14.64	6.67
-0.18	-0.12	0.87	-47.76	-3.62	8.26
-0.2	-0.18	0.96	-37.33	-9.4	13.15
-0.17	-0.17	0.97	-29.4	-24.03	18.14
-0.14	-0.18	1	-27.39	-31.28	18.27
-0.11	-0.18	1.03	-29.95	-24.84	14.5
-0.13	-0.19	1.03	-28.21	-20.35	11.57
-0.14	-0.2	1.01	-25.88	-17.48	11.31
-0.14	-0.2	0.95	-23.34	-9.21	13.18
-0.2	-0.15	0.9	-25.42	-1.5	17.92
-0.21	-0.14	0.9	-35.94	-4.69	22.53
-0.21	-0.16	0.92	-45.69	0.49	24.09
-0.24	-0.2	0.96	-43.01	-11.82	28.64
-0.2	-0.22	0.97	-40.43	-20.67	32.14
-0.16	-0.23	0.98	-40.24	-19.48	33.37
-0.16	-0.25	0.98	-34.67	-22.92	34.61
-0.16	-0.22	0.95	-30.47	-26.35	37.56
-0.17	-0.18	0.92	-34.56	-33.31	39.57
-0.17	-0.16	0.92	-46.29	-45.63	42.67
-0.13	-0.19	0.98	-53.59	-56.99	48.02
-0.06	-0.23	1.02	-58.6	-63.97	52.08
0.02	-0.28	1.05	-60.55	-63.13	51.59
0.09	-0.34	1.06	-55.86	-53.77	49.16
0.08	-0.36	1.08	-47.68	-43.36	43.47
0.02	-0.29	1.02	-41.22	-30.89	41.21
-0.05	-0.23	0.94	-40.82	-24.64	42.37
-0.1	-0.22	0.87	-44.72	-28.23	42.69
-0.1	-0.22	0.85	-51.48	-37.15	46.24
-0.05	-0.25	0.86	-60.15	-42.9	47.92
0.02	-0.32	0.87	-67.28	-37.66	48.38
0.07	-0.39	0.9	-67.13	-29.31	44.17
0.03	-0.38	0.95	-64.69	-25.47	44.27
0.01	-0.38	0.99	-59.31	-28.34	46.79
0.05	-0.41	1.1	-52.06	-8.18	48.61
0.03	-0.43	1.17	-48.24	30.58	46.87
-0.1	-0.49	0.97	-25.53	-20.7	53.6
-0.07	-0.41	1.01	-19.69	-105.68	55.44
0.13	-0.29	0.86	-53.69	-111.76	51.57
0.19	-0.28	0.81	-106.14	-54.69	38.05
0.12	-0.35	0.83	-141.27	-37.76	30.95
0.09	-0.46	0.92	-145.53	-62.87	32.35
0.11	-0.6	0.92	-121.77	-81.83	36.21
0.14	-0.63	0.94	-92.9	-86.63	41.77
0.2	-0.64	0.95	-71.36	-68.15	58.38
0.19	-0.74	0.82	-43.69	-21.73	48.56
0.12	-0.6	0.79	-26.27	-10.58	52.23
0.03	-0.54	0.7	-19.02	-29.57	48.17
0.05	-0.54	0.68	-32.85	-58.84	41.42
0.12	-0.54	0.75	-46.63	-97.68	31.8
0.23	-0.57	0.77	-56.03	-123.92	27.27
0.34	-0.63	0.79	-58.85	-119.77	33.68
0.41	-0.71	0.86	-49.92	-88.84	44.41
0.39	-0.77	0.93	-33.83	-50.81	56.35
0.33	-0.79	0.91	-18.09	-27.22	59.13
0.26	-0.73	0.91	-8.79	-32.64	57.47
0.23	-0.73	0.89	0.21	-54.82	54.69
0.27	-0.7	0.95	3.04	-78.41	56.81
0.38	-0.69	0.95	4.66	-86.09	57.88
0.47	-0.68	0.96	6.32	-80.24	58.84
0.55	-0.68	0.91	11.6	-63.16	57.45
0.59	-0.66	0.85	16.15	-43.69	55.95
0.61	-0.66	0.84	20.2	-25.51	52.93
0.61	-0.68	0.86	23.59	-20.85	45.22
0.52	-0.67	0.9	24.14	-20.76	39.45
0.47	-0.65	0.96	26.69	-29.28	37.66
0.41	-0.64	0.98	31.37	-37.71	41.68
0.42	-0.63	0.96	30.96	-39.5	48.26
0.48	-0.62	0.9	31.82	-26.95	51.56
0.52	-0.61	0.81	32.43	-7.07	51.28
0.54	-0.59	0.78	33.5	10.26	49.68
0.55	-0.61	0.8	39.53	21.13	45.37
0.54	-0.62	0.86	42.63	19.76	35.47
0.42	-0.58	0.86	43.48	7.39	26.35
0.35	-0.55	0.84	41.68	-15.71	24.2
0.36	-0.54	0.84	40.26	-31.34	25.21
0.42	-0.54	0.82	37.16	-33.21	28.66
0.47	-0.55	0.8	31.73	-18.27	34.98
0.55	-0.56	0.8	27.97	3.25	39.54
0.6	-0.55	0.83	27.39	21.22	33.04
0.54	-0.54	0.84	27.34	29.85	26.05
0.49	-0.5	0.82	23.28	38.96	22.47
0.42	-0.48	0.79	15.63	37.77	17.48
0.41	-0.48	0.79	6.03	26.29	11.13
0.36	-0.46	0.79	-7.8	22.84	4.58
0.35	-0.46	0.77	-24.37	13.07	4.79
0.42	-0.44	0.75	-40	21.54	3.51
0.5	-0.49	0.71	-53.25	48.38	-2.02
0.49	-0.51	0.74	-59.54	79.15	-4.2
0.39	-0.53	0.78	-58.75	91.07	3.31
0.3	-0.56	0.79	-44.84	89.24	14.17
0.33	-0.6	0.81	-15.98	102.99	17.88
0.55	-0.64	1.03	6.32	206.81	14.49
-0.11	-0.61	0.41	-7.88	33.82	14.26
0.14	-0.59	1.09	44.93	-5.76	23.11
0.32	-0.58	0.77	64.02	56.7	25.1
0.18	-0.56	0.78	81.63	36.96	22.05
0.19	-0.47	0.85	70.73	-20.23	13.69
0.3	-0.51	0.75	82.31	16.44	10
0.31	-0.53	0.99	110.37	60.4	-0.6
0.34	-0.56	0.57	121.57	81.1	-7.91
0.02	-0.39	0.66	130.58	83.13	-9.19
0.01	-0.25	1.04	57.66	-16.37	2.23
0.34	-0.46	0.9	50.72	3.79	-11.71
0.1	-0.4	0.77	61.36	43.33	-22.24
0.04	-0.29	0.85	26.58	-6.87	-0.23
0.13	-0.41	0.96	27.62	-18.93	4.75
0.12	-0.36	0.81	35.13	-14.7	5.16
0.14	-0.34	0.86	25.68	-3.88	7.13
0.17	-0.31	0.86	20.93	-0.49	8.84
0.19	-0.34	0.88	29.92	-14.56	4.17
0.11	-0.37	0.98	33.89	-15.76	1.47
0.18	-0.27	0.88	35.79	-11.6	1.51
0.17	-0.32	0.88	40.66	-9.77	3.19
0.18	-0.31	0.93	38.21	-13.89	3.18
0.21	-0.28	0.92	37.98	-15.63	2.96
0.22	-0.26	0.93	39.04	-13.8	2.5
0.22	-0.25	0.92	39.94	-15.45	2.6
0.2	-0.24	0.91	38.11	-16.17	1.39
0.11	-0.25	0.97	35.86	-23.33	1.21
0.15	-0.22	0.92	29.28	-19.5	1.47
0.15	-0.23	0.94	32.56	-15.79	2.95
0.15	-0.24	0.9	32.32	-14.34	3.05
0.15	-0.24	0.88	33.37	-15.25	3.24
0.13	-0.22	0.85	33.71	-13.97	2.32
0.13	-0.2	0.83	25.18	-17.37	6.96
0.17	-0.22	0.81	22.95	-5.19	4.38
0.16	-0.21	0.81	32.85	-1.85	5.44
0.14	-0.18	0.82	38.87	-11.82	8.63
0.15	-0.16	0.8	35.71	-22.75	12.61
0.17	-0.16	0.8	23.83	-19.83	10.2
0.16	-0.16	0.8	8.99	-13.53	7.74
0.16	-0.18	0.81	-1.8	-7.97	5.65
0.15	-0.19	0.81	-5.97	-4.02	3.3
0.11	-0.21	0.8	-4.92	-12.2	6.08
0.12	-0.22	0.78	-3.39	-19.47	11.01
0.16	-0.22	0.8	4.5	-22.43	15.51
0.2	-0.19	0.82	-5.56	-6.89	12.23
0.18	-0.2	0.8	-17.6	6.81	10.78
0.16	-0.2	0.79	-26.11	14.09	8.87
0.15	-0.21	0.79	-33.22	16.06	5.21
0.13	-0.21	0.8	-32.92	8.11	3.11
0.14	-0.22	0.78	-31.56	4.95	1.01
0.13	-0.21	0.79	-34.23	4.26	-0.18
0.14	-0.2	0.78	-45.22	6.37	-0.24
0.14	-0.19	0.79	-62.44	4.69	0.84
0.15	-0.22	0.78	-73.07	0.6	2.55
0.15	-0.24	0.77	-74.78	-0.08	3.22
0.16	-0.26	0.79	-67.88	3.15	4.76
0.15	-0.27	0.83	-58.23	6.53	5.15
0.14	-0.3	0.82	-52.5	8.43	3.77
0.12	-0.3	0.83	-48.56	5.63	1.5
0.11	-0.31	0.84	-43.15	1.28	-1.13
0.11	-0.32	0.84	-36.06	-3.36	-3.97
0.08	-0.31	0.84	-29.22	-7.71	-3.74
0.08	-0.3	0.82	-24.81	-11.01	-3.18
0.07	-0.29	0.82	-22.98	-16.4	-1.42
0.07	-0.28	0.8	-20.5	-21.36	0.27
0.12	-0.27	0.81	-16.34	-19.92	0.69
0.12	-0.29	0.82	-9.3	-18.73	2.32
0.13	-0.27	0.83	-6.17	-11.3	2.21
0.12	-0.26	0.86	-6.34	-12.2	4.76
0.13	-0.25	0.81	-6.31	-12.23	4.6
0.14	-0.24	0.81	-1.95	-12.14	7.56
0.14	-0.23	0.81	2.85	-10.5	10.67
0.15	-0.22	0.81	6.02	-12.93	11.47
0.17	-0.23	0.83	6.99	-16.55	10.41
0.19	-0.22	0.78	8.09	-18.52	9.95
0.21	-0.22	0.82	11.01	-12.87	8.82
0.19	-0.21	0.86	9.22	-7.4	8.55
0.19	-0.21	0.87	9.19	-6.43	8.78
0.2	-0.22	0.86	14.78	2.23	9.08
0.2	-0.22	0.87	17.01	13.89	8.63
0.18	-0.22	0.87	23.63	9.22	8.49
0.22	-0.19	0.86	31.82	17.65	6.37
0.21	-0.19	0.86	36.06	19.79	1.85
0.21	-0.16	0.87	29.27	10.41	0.58
0.23	-0.15	0.86	17.54	11.01	-1.86
0.23	-0.16	0.87	6.38	11.83	-2.53
0.23	-0.18	0.9	2.79	14.24	-3.56
0.21	-0.2	0.89	6.4	21.08	-5.74
0.18	-0.2	0.89	10.7	23.34	-7.63
0.17	-0.21	0.88	14.47	24.73	-9.97
0.16	-0.22	0.89	15.18	25.31	-11.8
0.15	-0.21	0.9	13.07	23.37	-12.46
0.14	-0.21	0.9	11.07	21.5	-11.85
0.12	-0.2	0.9	8.11	18.21	-9.68
0.13	-0.2	0.9	6.35	14.93	-7.39
0.12	-0.2	0.9	6.6	10.73	-6.11
0.11	-0.2	0.9	8.03	6.41	-5.1
0.13	-0.19	0.89	8.12	4.31	-5.33
0.12	-0.19	0.86	5.31	2.6	-5.45
0.14	-0.19	0.89	1.66	3.71	-6.41
0.12	-0.21	0.89	1.42	3.45	-7.51
0.11	-0.21	0.88	1.59	2.93	-7.85
0.1	-0.22	0.9	2.82	0.2	-6.49
0.09	-0.22	0.9	4.52	0.15	-4.76
0.09	-0.2	0.92	1.88	0.17	-3.05
0.1	-0.21	0.91	-1.47	-0.69	-2.02
0.1	-0.2	0.91	-0.49	1.68	-1.48
0.1	-0.2	0.9	0.32	-0.15	0.03
0.11	-0.19	0.91	0.18	-4.09	1.22
0.14	-0.19	0.89	0.09	-1.01	0.29
0.15	-0.19	0.88	-1.65	0.89	-0.06
0.14	-0.18	0.88	-3.97	3.51	-0.44
0.13	-0.17	0.88	-5.34	3.85	-0.23
0.11	-0.17	0.87	-7.01	3.94	-0.08
0.12	-0.16	0.87	-7.89	2.09	-0.31
0.13	-0.16	0.87	-10.66	0.31	-1.53
0.14	-0.16	0.87	-14.06	-1.27	-1.85
0.15	-0.17	0.9	-17.22	1.83	-3.04
0.14	-0.18	0.9	-18.92	3.89	-3.69
0.12	-0.2	0.92	-18.85	6.85	-3.88
0.11	-0.2	0.93	-16.78	7.16	-3.34
0.1	-0.2	0.93	-15.33	5.54	-2.99
0.08	-0.21	0.92	-14.61	4.15	-1.65
0.08	-0.22	0.92	-15.05	3.94	-0.17
0.09	-0.21	0.9	-16.93	1.89	1.53
0.11	-0.21	0.91	-18.66	0.61	2.35
0.11	-0.2	0.9	-19.28	-1.13	2.69
0.13	-0.21	0.9	-19.59	-2.56	2.63
0.14	-0.21	0.89	-19.25	-2	1.56
0.13	-0.21	0.89	-18.73	-2.73	0.93
0.13	-0.2	0.88	-19.36	-2.79	1.15
