acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.07	-0.09	1.13	-5.73	-6.76	9.98
-0.07	-0.09	1.18	-2.46	-6.41	14.67
-0.06	-0.11	1.18	-0.27	-1.44	17.88
-0.07	-0.1	1.19	-2.09	-0.6	23.16
-0.04	-0.11	1.19	-5.51	3.34	27.82
-0.01	-0.13	1.2	-8.43	6.84	32.52
0.02	-0.13	1.26	-9.88	7.89	35.65
0.08	-0.13	1.32	-6.82	8.87	36.72
0.13	-0.13	1.36	-3.22	13.51	36.18
0.17	-0.12	1.38	1.82	18.6	36.08
0.2	-0.1	1.34	5.05	24.73	35.1
0.2	-0.11	1.3	8.24	26.92	33.27
0.2	-0.11	1.28	11.37	24.43	31.15
0.17	-0.12	1.27	16.63	16.12	29.59
0.16	-0.13	1.26	23.51	4.76	28.08
0.17	-0.14	1.22	31.15	-3.83	27.42
0.15	-0.13	1.21	36.46	-12.31	26.76
0.2	-0.11	1.19	38.21	-10.08	25.94
0.21	-0.1	1.15	39.01	-3.54	21.69
0.18	-0.09	1.12	38	5.08	20.08
0.12	-0.1	1.1	40.72	6.23	20.49
0.09	-0.1	1.06	44.06	2.46	19.8
0.07	-0.09	1.01	48	-6.87	18.56
0.05	-0.08	0.97	50.27	-20.92	17.53
0.06	-0.08	0.92	51.1	-30.9	16.26
0.12	-0.08	0.89	48.75	-32.11	15.82
0.14	-0.05	0.87	43.51	-22.53	12.56
0.13	-0.02	0.85	39.05	-10.31	13.88
0.1	-0.01	0.82	34.5	1.31	14.58
0.1	0.01	0.8	31.1	4.05	15.59
0.11	0.01	0.8	29.88	0.14	15.16
0.12	0	0.8	29.02	-8.66	13.69
0.16	0	0.82	29.13	-17.62	9.88
0.18	0	0.84	29.27	-23.76	6.24
0.19	0	0.86	30.26	-29.11	2.21
0.19	0.02	0.87	32.5	-33.83	-0.23
0.19	0.04	0.83	34.15	-35.48	-1.94
0.21	0.06	0.79	32.79	-28.38	-3.22
0.22	0.07	0.76	29.1	-18.82	-4.44
0.27	0.09	0.72	22.7	1.16	-7.33
0.25	0.07	0.72	18.05	11.85	-9.33
0.24	0.05	0.71	15.28	10.32	-9.92
0.23	0.05	0.76	12.27	-0.85	-13.1
0.22	0.04	0.81	13.22	-17.69	-17.11
0.22	0.06	0.8	14.46	-30.43	-19.22
0.25	0.1	0.79	13.95	-32.12	-18.55
0.3	0.12	0.76	11.65	-16.95	-15.33
0.36	0.12	0.74	8.03	2.05	-13.31
0.37	0.13	0.77	3.57	21.5	-12.78
0.37	0.1	0.79	2.15	32.4	-15.92
0.32	0.07	0.86	3.27	25.5	-17.69
0.31	0.06	0.88	5.76	16.31	-23.18
0.32	0.05	0.88	11.01	1.97	-28.53
0.33	0.05	0.86	15.02	-7.98	-34.56
0.3	0.04	0.83	17.28	-14.17	-38.18
0.3	0.03	0.81	17.13	-14.14	-40.05
0.33	0.05	0.83	16.72	-4.26	-37.85
0.41	0.07	0.84	14.24	14.41	-36.12
0.46	0.09	0.85	13.1	32.5	-41.07
0.42	0.09	0.86	15.18	44.58	-48.44
0.37	0.08	0.89	21.16	33.85	-52.93
0.36	0.04	0.86	27.07	15.48	-63.18
0.32	0.01	0.84	30.66	-5.63	-75.18
0.25	0.01	0.8	30.47	-24.58	-84.5
0.23	0.01	0.77	27.77	-31.16	-89.07
0.19	0.02	0.74	23.51	-27.13	-89.95
0.18	0.04	0.75	20.4	-14.84	-85.89
0.2	0.07	0.75	19.42	1.63	-82.31
0.23	0.06	0.76	21.08	15.08	-88.9
0.22	0.05	0.78	23.36	17.42	-99.6
0.2	0.05	0.74	24.09	0.87	-111.39
0.15	0.03	0.73	24	-22.2	-123.71
0.1	0.05	0.69	25.69	-48.79	-129.82
0.01	0.05	0.63	23.19	-64.47	-125.31
0.03	0.08	0.58	21.39	-68.55	-113.68
0.11	0.1	0.54	18.72	-51.56	-105.21
0.15	0.11	0.51	18.35	-20.89	-100.17
0.17	0.12	0.5	19.39	8.75	-99.45
0.14	0.11	0.43	19.5	27.11	-101.05
0.11	0.1	0.35	16.12	23.95	-104.37
0.06	0.11	0.3	6.12	5.36	-109.71
0.03	0.13	0.28	-7.08	-18.38	-113.63
0.03	0.11	0.3	-18.23	-41.86	-115.57
0.07	0.08	0.31	-25.15	-47.1	-120.46
0.06	0.07	0.34	-31.21	-44.58	-125.07
0	0.06	0.39	-34.82	-41.24	-126.05
-0.13	0.04	0.44	-37.21	-43.47	-120.06
-0.2	0.05	0.46	-39.91	-53.11	-106.67
-0.17	0.06	0.46	-46.21	-60	-99.1
-0.07	0.06	0.49	-55.04	-62.06	-96.75
0.01	0.05	0.54	-60.84	-55.85	-103.05
-0.01	0.03	0.57	-64.92	-46.26	-110.49
-0.13	-0.02	0.62	-65.08	-38.92	-109.18
-0.18	-0.04	0.59	-64.15	-31.66	-103.6
-0.23	-0.04	0.57	-66.6	-34.82	-94.38
-0.26	-0.02	0.56	-70.17	-34.29	-90.47
-0.28	-0.01	0.57	-74.49	-40.24	-85.88
-0.24	-0.02	0.58	-82.27	-39.16	-86.95
-0.28	-0.04	0.65	-85.48	-35.51	-83.85
-0.2	-0.07	0.71	-82.14	-26.85	-81.33
-0.21	-0.08	0.72	-78.63	-13.92	-84.76
-0.27	-0.09	0.73	-80.09	-10.66	-80.44
-0.31	-0.1	0.72	-84.53	-18.66	-74.92
-0.33	-0.1	0.71	-88.11	-29.51	-70.41
-0.35	-0.09	0.73	-97.16	-39.5	-65.82
-0.33	-0.09	0.78	-104.6	-43.08	-61.59
-0.3	-0.1	0.88	-105.08	-37.37	-58.69
-0.29	-0.15	1.02	-98.81	-27.04	-55.08
-0.26	-0.17	1.12	-85.45	-18.95	-48.84
-0.27	-0.21	1.09	-72.93	-19.1	-45.95
-0.28	-0.19	1.04	-70.99	-25.59	-42.23
-0.3	-0.16	0.98	-74.14	-33.79	-34.05
-0.26	-0.16	0.91	-76.11	-36.17	-25.77
-0.28	-0.12	0.87	-83.31	-30.61	-19.6
-0.29	-0.12	0.89	-93.44	-29.3	-11.13
-0.25	-0.17	1.02	-94.99	-29.79	-5.04
-0.17	-0.22	1.12	-87.56	-25.39	1.27
-0.12	-0.25	1.2	-77.57	-23.21	2.31
-0.11	-0.26	1.19	-65.74	-17.83	3.59
-0.14	-0.23	1.11	-58.24	-12.5	6.31
-0.22	-0.22	0.98	-60.14	-14.38	14.4
-0.25	-0.18	0.9	-72.73	-13.04	24.38
-0.23	-0.18	0.92	-89.31	-13.83	33.97
-0.13	-0.23	1.07	-99.62	-10.35	38.06
-0.08	-0.3	1.2	-96.84	-8.2	36.43
-0.08	-0.33	1.3	-87.19	-10.23	36.69
-0.1	-0.36	1.31	-71.22	-14.08	40.61
-0.09	-0.33	1.24	-57.74	-15.45	43.1
-0.1	-0.28	1.14	-53.11	-14.53	45.59
-0.12	-0.26	1.05	-56.98	-12.6	52.69
-0.11	-0.26	1.07	-65.59	-13.01	60.58
-0.04	-0.3	1.15	-70.43	-13.34	66.98
0.05	-0.37	1.24	-68.08	-9.24	66.87
0.05	-0.4	1.3	-57.15	-3.56	62.5
0.02	-0.4	1.27	-46.41	-2.56	61.02
-0.03	-0.38	1.21	-38.23	-5.77	60.43
-0.05	-0.4	1.11	-34.58	-4.98	62.4
-0.06	-0.41	1.02	-32.47	-2.27	64.64
-0.11	-0.38	0.95	-35.25	5.76	69.34
-0.16	-0.36	0.93	-42.35	11.95	81.1
-0.09	-0.39	1	-50.44	12.76	91.07
0.01	-0.45	1.12	-46.32	7.21	89.79
0.03	-0.47	1.13	-40.03	-2.9	89.56
0.05	-0.48	1.11	-33.94	-16.64	86.78
0.09	-0.49	1.06	-27.57	-21.22	80.64
0.08	-0.48	0.96	-25.05	-14.73	77.48
0.03	-0.46	0.86	-25.47	-1.85	75.89
-0.02	-0.42	0.79	-27.79	7.18	81.25
-0.05	-0.45	0.8	-37.76	8.95	85.19
0.01	-0.49	0.89	-44.43	1.4	84.93
0.01	-0.53	0.98	-42.21	-12.99	80.78
-0.03	-0.55	1.03	-37.91	-30.85	82.23
0.02	-0.57	1.06	-29.07	-33.25	82.29
0.06	-0.55	1.03	-21.76	-23.04	82.12
0.09	-0.52	0.96	-18.61	-8.18	81.76
0.14	-0.5	0.96	-19.04	3.57	79.33
0.16	-0.53	0.98	-17.98	6.46	72.41
0.13	-0.52	1	-19.69	2.75	67.39
0.12	-0.52	1.03	-21.68	-2.37	65.4
0.14	-0.52	1.04	-20.05	-2.53	64.53
0.2	-0.52	1.1	-12.46	-0.89	57.8
0.19	-0.5	1.05	-8.4	0.87	49.27
0.15	-0.49	1.01	-7.18	2.78	41.85
0.08	-0.46	0.94	-9.08	2.47	45.77
0.05	-0.51	0.93	-14.11	6.26	49.19
0	-0.54	0.98	-17.18	1.27	60.61
0.06	-0.57	1.07	-16.2	-8.21	64.34
0.15	-0.57	1.18	-4.95	-22.26	63.08
0.24	-0.53	1.21	5.22	-32.82	52.96
0.27	-0.48	1.16	8.11	-34.49	45.07
0.26	-0.45	1.11	10.09	-20.81	39.6
0.19	-0.45	1.05	8.26	-2.4	42.44
0.15	-0.48	1.01	2.69	17.08	47.83
0.12	-0.52	1.04	0.37	26.85	55.22
0.14	-0.54	1.1	0.38	15.16	58.92
0.19	-0.54	1.16	4.5	-5.16	54.21
0.26	-0.52	1.19	13.44	-23.27	47.68
0.3	-0.48	1.19	24.4	-30.17	42.75
0.31	-0.45	1.15	33.24	-22.35	34.5
0.24	-0.42	1.08	35.08	-7.66	34.98
0.18	-0.45	1.04	33.69	4.38	40.67
0.16	-0.45	1.01	29.74	8.69	48.41
0.21	-0.48	0.97	24.37	2.08	46.2
0.26	-0.47	0.95	16.99	-11.19	37.86
0.28	-0.47	0.99	12.09	-22.95	31.53
0.31	-0.47	1.03	14.96	-20.52	19.39
0.27	-0.46	1.11	25.22	-10.73	17.5
0.23	-0.44	1.13	40.2	-1.37	15.65
0.16	-0.42	1.09	50.05	-0.44	20.32
0.11	-0.41	1.02	50.31	-6.32	28.12
0.14	-0.4	0.96	45.22	-13.19	32.69
0.21	-0.4	0.92	37.53	-14.06	27.59
0.17	-0.39	0.88	29.28	-17.62	23.08
0.16	-0.39	0.87	23.91	-25.54	18.14
0.11	-0.4	0.85	23.25	-32.53	16.03
0.12	-0.37	0.85	21.85	-31.33	16.9
0.14	-0.35	0.87	21.92	-15.33	17.22
0.08	-0.35	0.88	23.05	0.58	25.11
0.06	-0.33	0.88	21.65	10.31	33.15
0.08	-0.34	0.88	19.98	8.93	35.57
0.07	-0.33	0.86	17.28	-3.88	34.67
0.12	-0.32	0.84	15.27	-21.04	30.93
0.13	-0.31	0.84	13.74	-38.02	27.5
0.12	-0.32	0.84	11.19	-42.63	22.73
0.12	-0.28	0.8	7.69	-38.73	26.18
0.11	-0.28	0.81	3.94	-24.38	29.33
0.12	-0.29	0.86	0.53	-13.24	30.81
0.12	-0.29	0.89	-4.06	-4.69	29.56
0.12	-0.3	0.92	-5.59	-9.8	28.12
0.12	-0.29	0.96	-5.73	-23.27	26.34
0.13	-0.29	0.93	-2.06	-34.47	23.01
0.13	-0.28	0.93	2.99	-37.85	21.39
0.15	-0.3	0.94	11.08	-33.45	18.64
0.11	-0.27	0.91	15.51	-27.8	18.63
0.09	-0.25	0.88	19.13	-21.69	22.32
0.14	-0.25	0.87	23.02	-14.63	23.04
0.18	-0.25	0.84	24.29	-9.88	17.62
0.18	-0.25	0.82	24.82	-6.4	9.5
0.12	-0.24	0.8	25.42	-10.78	8.76
0.07	-0.22	0.79	26.43	-17.21	12.12
0.07	-0.22	0.74	27.83	-21.65	15.91
0.11	-0.21	0.72	28.21	-21.24	15.56
0.11	-0.19	0.71	25.71	-20.61	14.32
0.11	-0.18	0.71	23.51	-17.42	15.57
0.11	-0.21	0.73	22.17	-12.26	16
0.1	-0.21	0.76	19.63	-8.82	16.09
0.12	-0.2	0.76	17.59	-5.15	13.74
0.1	-0.19	0.74	17.83	-5.3	13.01
0.09	-0.16	0.74	17.07	-8.2	14.84
0.11	-0.17	0.73	17.42	-10.41	12.67
0.08	-0.17	0.71	17.1	-15.37	12.87
0.12	-0.17	0.71	17.22	-19.1	11.94
0.17	-0.16	0.72	16.18	-21.01	6.15
0.17	-0.16	0.72	14.75	-23.48	-0.46
0.14	-0.14	0.74	13.89	-23.95	-3.65
0.09	-0.14	0.75	13.3	-22.56	-2
0.08	-0.14	0.74	12.35	-19.65	1.13
0.08	-0.13	0.74	11.04	-15.16	4.67
0.1	-0.13	0.73	10.66	-12.96	6.02
0.1	-0.14	0.73	9.04	-14.76	8.02
0.13	-0.13	0.74	7.83	-18.12	9.1
0.19	-0.14	0.75	6.64	-18.58	4.35
0.21	-0.13	0.76	4.79	-16.58	-4.96
0.15	-0.13	0.79	4.18	-17.16	-7.5
0.15	-0.12	0.82	5.68	-17.21	-7.63
0.15	-0.12	0.84	5.63	-15.13	-7.51
0.14	-0.13	0.84	5.76	-11.94	-7.15
0.12	-0.13	0.84	5.6	-8.93	-5.1
0.11	-0.14	0.81	4.85	-9.28	-2.44
0.13	-0.13	0.81	1.25	-11.16	-0.63
0.16	-0.13	0.81	-1.24	-9.34	-3.22
0.15	-0.12	0.82	-3.19	-8.96	-5.86
0.14	-0.13	0.85	-3.31	-6.84	-7.59
0.13	-0.12	0.87	-0.81	-5.1	-6.72
0.12	-0.12	0.87	2.09	-3.11	-6.23
0.13	-0.12	0.87	3.33	-0.9	-5.8
0.11	-0.12	0.85	3.02	-1.82	-4.44
0.11	-0.1	0.86	1.21	-2.79	-1.18
0.12	-0.1	0.84	-0.69	-0.82	0.76
0.16	-0.1	0.85	-3.25	3.05	-0.44
0.16	-0.1	0.86	-4.55	4.61	-4.03
0.16	-0.1	0.88	-4.75	4.96	-6.6
0.14	-0.09	0.88	-4.49	4.78	-7.54
0.12	-0.09	0.9	-3.83	3.45	-5.25
0.13	-0.1	0.89	-2.84	5.47	-5.01
0.11	-0.09	0.89	-1.97	5.18	-4.05
0.11	-0.1	0.88	-2.75	4.12	-2.63
0.12	-0.1	0.87	-5.34	1.98	-0.75
