acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.03	0.14	0.71	2.61	-4.76	-84.73
0.04	0.17	0.83	0.92	-19.15	-91.97
0.09	0.13	0.79	7.27	-11.82	-97.4
-0.07	0.16	0.71	13.56	-13.65	-93.07
-0.09	0.15	0.63	17.8	-1.62	-84.4
-0.12	0.21	0.58	16.84	4.09	-77.73
-0.1	0.27	0.49	4.81	4.21	-75.21
-0.02	0.32	0.48	-11.65	-3.05	-75.79
0.18	0.32	0.57	-27.36	-11.51	-83.16
0.29	0.21	0.71	-28.27	-7.54	-95.22
0.22	0.11	0.82	-17.27	-1.59	-108.84
-0.03	0.08	0.78	-7.74	-15.13	-115.16
-0.14	0.11	0.66	-2.5	-18.55	-112.58
-0.17	0.16	0.58	-5.68	-14.24	-102.84
-0.16	0.19	0.56	-14.84	8.63	-86.95
-0.1	0.24	0.59	-22.53	14.61	-71.21
0.17	0.25	0.65	-29.8	32.9	-71.25
0.17	0.17	0.81	-30.35	33.6	-78.92
0.08	0.12	0.84	-28.29	26.98	-88.21
-0.01	0.09	0.75	-28.56	14.76	-98.12
-0.17	0.13	0.61	-35.13	-1.02	-103.16
-0.2	0.17	0.56	-47.86	-6.26	-96.9
-0.23	0.17	0.58	-62.84	3.69	-83.48
-0.15	0.14	0.73	-77.19	8.61	-68.87
-0.04	0.07	0.84	-74.75	24.23	-59.71
-0.1	-0.01	0.87	-62.5	7.01	-59.91
0.04	-0.07	0.82	-46.78	0.49	-62.18
-0.09	0	0.7	-30.2	-9.73	-70.32
-0.15	0.09	0.53	-27.69	-31.63	-79.21
-0.08	0.12	0.45	-34.32	-33.73	-81.33
-0.02	0.08	0.61	-41.88	-20.06	-80.5
-0.12	0.02	0.77	-39.76	-27.57	-75.94
0.04	-0.06	0.87	-28.05	-14.63	-65.69
0.06	-0.13	0.91	-6	-7.15	-60.03
0.05	-0.1	0.77	8.67	-4.12	-58.98
-0.02	-0.04	0.64	14.32	-4.41	-63.22
-0.17	0.03	0.59	8.29	-31.48	-75.77
-0.28	0.09	0.53	-8.41	-60.84	-81.94
-0.17	0.05	0.55	-25.33	-53.13	-77.01
-0.1	0	0.67	-35.15	-33.85	-64.72
-0.04	-0.1	0.85	-31.89	-11.69	-52.6
-0.06	-0.16	0.92	-15.95	-4.08	-44.02
-0.09	-0.13	0.83	-0.72	1.45	-39.68
-0.17	-0.04	0.71	8.85	-3.24	-39.54
-0.26	0	0.6	6.49	-9.62	-39.74
-0.33	0.08	0.6	-3.69	-24.82	-33.71
-0.02	0.11	0.68	-20.02	-17.04	-29.22
0.1	0.04	0.82	-28.69	-13.45	-32.32
0.14	-0.06	0.9	-26.79	-16.18	-34.95
0.18	-0.12	0.87	-10.84	-15.15	-42.49
0.02	-0.09	0.74	1.8	-10.52	-48.18
-0.14	-0.01	0.68	3.11	-17.57	-50.98
-0.27	0.05	0.66	-8.29	-30.79	-55.08
-0.3	0.06	0.66	-27.66	-44.58	-58.23
-0.21	0.08	0.68	-43.36	-50.56	-46.78
0.14	0	0.82	-49.01	-8.89	-41.19
-0.01	-0.13	0.96	-40.05	-0.79	-38.56
-0.08	-0.21	0.95	-23.01	-5.08	-38.46
-0.13	-0.18	0.88	-3.63	-17.13	-41.63
-0.21	-0.1	0.78	1.98	-34.95	-44.23
-0.33	0.01	0.67	-6.84	-54.53	-36.73
0.02	0.09	0.67	-28.34	-47.08	-27.56
0.15	0.03	0.79	-39.4	-15.36	-22.96
0.09	-0.02	0.91	-49.02	-6.05	-24.84
0.04	-0.11	0.92	-44.81	-19.89	-36.05
0.01	-0.13	0.91	-34.6	-35.53	-48.15
0.09	-0.18	0.9	-22.89	-21.34	-63.56
-0.02	-0.23	1.01	-9.1	-6.72	-83.92
-0.79	-0.16	0.87	0.67	-62.03	-85.22
-0.35	0.1	0.63	-36.49	-112.06	-25.54
0.31	-0.04	0.81	-34.18	-16.69	-9.04
0.17	0.05	0.95	-51.31	14.46	-14.11
-0.12	-0.21	1.03	-54.2	-16.89	-20.11
-0.24	-0.27	1.01	-34.37	-70.53	-25.11
-0.13	-0.25	0.89	-17.97	-83.88	-28.76
-0.2	-0.22	0.84	-12.47	-74.96	-26.87
-0.2	-0.17	0.79	-14.18	-61.79	-12.67
-0.01	-0.05	0.82	-32.34	-49.76	1.73
0.24	-0.12	0.93	-45.08	-16.2	5.95
0.26	-0.19	1	-42.09	8.89	6.43
0.15	-0.25	0.97	-28.96	13.73	1.5
-0.01	-0.22	0.86	-16.03	8.87	-3.13
-0.02	-0.22	0.82	-6.55	19.34	-2.6
-0.22	-0.16	0.82	-12	18.35	1.25
-0.32	-0.1	0.83	-32.35	-9.5	10.18
-0.13	-0.15	0.9	-46.67	-16.23	16.43
-0.05	-0.17	1.02	-51.8	-22.37	17.95
0.06	-0.23	1.09	-43.48	-16.9	16.9
0.07	-0.25	1.06	-31.92	-15.18	16.37
0.07	-0.34	0.98	-12.31	-8.2	9.31
-0.05	-0.26	0.91	-3.5	4.27	8.26
-0.18	-0.23	0.91	-7.8	8.18	14.47
-0.3	-0.19	0.95	-17.71	7.1	24.67
-0.37	-0.15	0.99	-30.53	-13.51	34.64
-0.22	-0.22	1.05	-38.23	-32.73	39.53
-0.09	-0.28	1.11	-31.36	-39.48	40.02
0.06	-0.29	1.16	-23.04	-38.47	40.64
0.19	-0.33	1.1	-11.56	-18.05	35.77
0.21	-0.33	1.06	0.69	16.4	30.69
-0.04	-0.27	1.01	5.74	15.53	28.64
-0.19	-0.19	0.9	1.83	7.71	35.24
-0.17	-0.14	0.83	-8.32	4.27	44.64
-0.14	-0.17	0.92	-16.32	-11.85	47.4
-0.09	-0.28	1.1	-11.27	-22.95	48.29
0.06	-0.38	1.18	-0.67	-14.46	43.68
0.09	-0.33	1.18	10.32	-3.28	36.53
0.05	-0.27	1.05	13.94	10.84	37.69
-0.17	-0.21	1.07	12.32	3.79	44.43
-0.13	-0.17	0.96	1.62	-9.07	50.37
-0.09	-0.13	0.92	-2.11	-2.32	57.65
0	-0.25	0.9	9.97	-9.66	58.24
0.13	-0.29	0.92	34.87	-12.27	47.57
0.02	-0.14	0.97	28	-10.32	46.21
-0.08	-0.18	0.94	17.92	-21.63	51.08
-0.15	-0.17	0.94	27.74	-38.5	53.86
-0.1	-0.05	0.91	10.49	-53.25	65.69
0.06	-0.12	0.97	3.88	-34.63	70.72
0.12	-0.12	1.04	4.9	-48.31	66.66
0.41	-0.27	1.09	14.99	-36.06	53.47
0.44	-0.25	1.11	31.97	-1.73	37.16
0.25	-0.12	1.08	21.77	20.21	32.24
0.03	-0.12	1.04	12.85	23.68	37.74
-0.12	-0.1	0.99	17.74	24.79	49.47
-0.11	-0.03	0.9	4.11	9.95	63.13
-0.16	-0.1	0.95	-0.02	-15.16	69.44
-0.01	-0.13	0.98	0.78	-34.46	72.67
0.21	-0.17	1.06	14.81	-36.15	68
0.42	-0.27	1.14	35.53	-30.06	51.57
0.45	-0.16	1.06	40.29	-8.34	36.12
0.3	-0.07	0.96	17.5	4.52	30.05
0.05	-0.11	0.95	2	7.69	32.85
-0.05	-0.13	0.89	-12.55	15.79	43.1
-0.21	-0.18	0.81	-11.91	15.65	54.34
-0.2	-0.1	0.79	-27.33	15.63	69.13
-0.1	-0.11	0.91	-52.03	3.53	86.75
0.1	-0.22	1.12	-59.28	-19.02	90.78
0.45	-0.3	1.21	-30.29	-17.3	75.13
0.59	-0.17	1.11	-8.95	5.3	53.77
0.52	-0.05	1.03	-3.69	18.35	32.18
0.33	-0.03	0.99	-9.08	19.71	19.92
0.12	-0.03	0.88	-23.88	18.47	26.37
-0.02	-0.13	0.92	-30.14	13.5	36.08
-0.04	-0.19	0.92	-33.33	-9.83	48.93
0.06	-0.21	1.03	-32.37	-13.34	66.81
0.08	-0.17	1.07	-26.69	-20.38	77.57
0.31	-0.17	1.02	-25.28	-31.79	74.43
0.54	-0.12	0.93	-29.73	-3.98	69.95
0.57	-0.05	0.9	-40.17	27.79	55.73
0.48	-0.06	0.9	-44.63	37.5	42.27
0.34	-0.09	0.83	-43.45	33.92	31.5
0.2	-0.13	0.76	-43.68	30.24	32.4
0.11	-0.17	0.8	-43.91	27.73	41.16
0.01	-0.23	0.95	-39.54	12.31	54.78
0.06	-0.28	1.13	-27.83	-18.56	63.05
0.24	-0.24	1.2	-18.55	-36.35	65.18
0.39	-0.11	1.12	-22.23	-29.13	60.93
0.52	-0.07	1.07	-30.14	-16.21	48.93
0.52	-0.05	1.03	-33.18	-2.87	35.22
0.48	-0.07	0.96	-32.7	7.89	22.53
0.42	-0.13	0.9	-30.61	24.09	14.49
0.33	-0.19	0.96	-27.63	44.52	15.33
0.26	-0.26	0.97	-22.15	38.32	9.36
0.21	-0.23	0.87	-26.06	43.45	7.59
0.08	-0.26	0.83	-33.19	46.87	8.79
-0.07	-0.31	0.9	-37.05	33.56	14.66
-0.14	-0.38	0.96	-29.69	21.34	23.54
-0.17	-0.45	1.04	-13.15	10.52	34.93
-0.14	-0.45	1.06	2.72	1.83	49.45
-0.13	-0.4	1.09	18.03	-12.81	64.63
0.05	-0.34	1.07	36.64	-25.27	73.86
0.24	-0.21	1.02	45.1	-22.21	74.24
0.44	-0.18	0.99	45.34	-3.1	63.08
0.46	-0.21	0.98	39.33	29.01	39.83
0.35	-0.18	1.11	39.73	40.31	39.1
0.29	-0.22	1.14	40.32	57.8	34.32
0.16	-0.22	1.18	41.13	63.3	33.98
0.07	-0.19	1.16	39.57	55.08	33.98
0.01	-0.14	1.13	28.96	33.83	37.16
0.08	-0.11	1.1	18.08	13.65	36.32
0.17	-0.1	1.06	5.22	9.57	31.97
0.17	-0.12	1.02	-4.17	10.58	26
0.1	-0.13	0.97	-14.76	7.92	25.36
-0.01	-0.17	0.97	-23.08	0.27	28.12
0.02	-0.22	1.03	-21.16	-1.68	33.79
0.01	-0.25	1.11	-8.12	-3.21	37.98
0.04	-0.2	1.08	1.45	-3.83	41.31
0.09	-0.17	1.08	9.71	1.88	41.02
0.13	-0.17	1.13	20.87	16	34.53
0.1	-0.15	1.14	29.62	26.67	28.58
0.07	-0.15	1.09	37.18	41.36	21.77
-0.08	-0.13	1.08	42.05	41.47	21.5
-0.15	-0.11	1.09	41.5	36.15	22.66
-0.14	-0.15	1.15	40.34	34.78	34.47
0.07	-0.05	1.08	44.08	44	14.72
-0.22	-0.2	1.24	44.78	14.46	40.82
-0.06	-0.06	1.09	34.55	14.18	41.73
0.03	0.06	1.35	-0.73	6.85	40.7
-0.02	0.19	1.18	-31.3	-3.48	37.24
-0.01	-0.11	0.95	-14.12	24.7	27.89
-0.11	-0.04	1.01	-30.9	16.99	25.85
-0.06	-0.17	0.99	-7.76	11.5	25.45
-0.01	-0.49	0.95	72.24	47.04	29.73
-0.19	-0.03	1.31	36.27	1.44	36.4
-0.07	-0.07	1.08	15.65	1.86	40.85
-0.17	0.05	1.02	-3.13	-11.05	45.6
-0.1	0.01	0.92	-34.38	-26.58	54.56
-0.01	-0.07	0.81	-35.13	-19.08	50.35
0.04	-0.07	0.73	-42.03	-9.47	54.31
-0.01	-0.07	0.75	-43.97	-5.4	47.4
0.01	-0.19	0.91	-19.77	-4.31	38.73
0.11	-0.06	1.04	-19.82	-6.73	38.27
-0.04	-0.13	1.23	-21.76	-5.21	39.48
0.04	-0.19	1.08	-16.79	-1.53	38.14
-0.01	-0.12	0.95	-22.47	-3.28	37.13
-0.07	-0.12	0.89	-29.11	-14.37	35.79
-0.04	-0.1	0.76	-27.21	-22.23	33.62
0.01	-0.08	0.71	-22.23	-17.24	30.99
0.08	-0.08	0.71	-16.63	-15.66	24.98
0.15	-0.1	0.77	-12.85	-0.73	20.69
0.16	-0.15	0.88	-5.42	14.11	18.78
0.05	-0.13	0.91	-0.23	7.97	15.01
-0.01	-0.12	0.88	0.12	-2.12	13.65
-0.04	-0.14	0.89	2.11	-12.82	13.48
-0.03	-0.16	0.91	6.5	-14.79	15.88
-0.01	-0.17	0.9	18.93	-15.97	17.91
0.02	-0.15	0.86	27.3	-12.43	18.98
0.03	-0.07	0.83	28.32	-6.37	18.95
0.01	-0.02	0.78	25.1	-8.09	16.55
0.04	0.01	0.74	15.21	-10.66	16.12
0.06	0	0.76	8.23	-9.01	13.83
0.06	-0.05	0.86	6.06	-10.92	9.88
0.06	-0.08	0.95	8.53	-1.24	9.94
0.02	-0.12	0.99	15.25	11.13	11.76
-0.04	-0.11	1.01	20.9	11.3	12.15
-0.1	-0.07	0.96	22.18	7.25	14.56
-0.1	-0.04	0.91	20.12	-5.04	14.72
-0.05	0.01	0.85	13.92	-14.32	13.59
0.02	0.02	0.83	9.04	-16.35	12.14
0.05	0.03	0.81	6.18	-16.72	6.14
0.12	0.04	0.83	1.91	-9.47	0.66
0.14	-0.01	0.94	1.82	13.62	-2.06
0.05	-0.05	1.03	7.08	23.16	-3.59
-0.01	-0.06	1.04	10.66	21.63	-4.6
-0.11	-0.04	1	8.21	17.31	-1.44
-0.14	-0.03	0.98	3.82	8.2	0.23
-0.14	-0.02	0.94	0.81	-3.91	1.37
-0.1	-0.01	0.93	0.64	-12.52	1.95
-0.06	0.01	0.91	1.47	-21.36	0
0	0.01	0.87	0.49	-22.44	-3.47
0.04	-0.02	0.9	0.06	-12.85	-5.16
0.06	-0.05	0.95	1.89	-0.64	-6.79
0.01	-0.08	0.98	4.66	9.8	-5.91
-0.04	-0.06	0.92	5.73	12.52	-4.81
-0.1	-0.04	0.88	3.74	4.49	-3.13
-0.11	-0.03	0.88	3.01	-6.17	-1.57
-0.09	-0.01	0.87	1.25	-15.94	-0.9
-0.04	0	0.87	-2.4	-20.35	-0.53
0.02	-0.01	0.88	-2.34	-20.15	-2.4
0.02	-0.01	0.88	-5.02	-19.89	-2.9
0.06	-0.03	0.9	-5.3	-11.02	-2.9
0.06	-0.04	0.9	-4.73	-0.23	-4.08
0.04	-0.04	0.91	-6.05	5.42	-4.05
-0.04	-0.06	0.88	-6.37	-0.4	-4.31
-0.11	-0.05	0.87	-7.82	-8.98	0.58
-0.13	-0.05	0.86	-8.75	-21.94	4.38
-0.06	-0.05	0.87	-9.73	-29.82	7.91
-0.01	-0.07	0.87	-6.76	-33.07	8.95
0.05	-0.05	0.88	-6.9	-29.3	9.57
0.08	-0.05	0.88	-4.98	-26.61	6.26
0.13	-0.04	0.9	-5.53	-17.5	3.71
0.1	-0.03	0.9	-4.15	-12.35	-0.41
0.05	-0.01	0.87	-7.36	-10.09	-1.69
0.01	-0.01	0.82	-10.44	-12.67	-3.01
-0.02	-0.02	0.83	-13.69	-17.28	-3.18
-0.03	-0.04	0.83	-15.44	-17.33	0.21
-0.02	-0.04	0.84	-15.51	-16.46	2.47
0	-0.03	0.84	-14.63	-17.47	2.27
0.03	-0.04	0.9	-13.6	-15.57	2.9
0.07	-0.05	0.91	-10.84	-13.86	1.3
0.08	-0.04	0.91	-10.63	-12.87	-1.28
0.09	-0.06	0.9	-9.3	-9.28	-4.49
0	-0.02	0.88	-11.34	-18.23	-5.37
-0.02	-0.01	0.84	-14.84	-22.55	-4.14
-0.01	0	0.84	-18.75	-29.01	-3.45
0.04	-0.02	0.85	-21.01	-26.9	-1.34
0.06	-0.03	0.89	-19.69	-20.2	-0.09
0.11	-0.07	0.93	-16.58	-11.62	0.96
0.14	-0.08	0.96	-9.48	-6.11	-2.49
0.13	-0.06	0.97	-6.72	-6.15	-8.27
0.06	-0.04	0.91	-6	-3.21	-8.95
0.05	-0.03	0.88	-8.87	-0.84	-7.13
0.02	-0.04	0.89	-11.47	-3.08	-6.09
0.04	-0.04	0.9	-12.37	-4.43	-5.4
0.05	-0.04	0.88	-11.45	-2.64	-4.75
0.02	-0.04	0.89	-11.4	-4.4	-1.77
0.06	-0.04	0.9	-10.64	-0.14	1.44
0.09	-0.04	0.92	-10.47	-1.34	-0.49
0.12	-0.05	0.95	-8.79	-0.05	-5.19
0.07	-0.04	0.93	-7.02	-1.98	-4.79
0.08	-0.05	0.91	-5.85	-3.18	-4.49
0.07	-0.04	0.87	-5.8	-6.76	-5.02
0.08	0	0.84	-10.18	-7.6	-5.08
0.07	-0.02	0.84	-13.13	-5.8	-4.34
0.08	-0.01	0.87	-15.21	-0.92	-2.38
0.09	-0.02	0.87	-16.4	3.62	-1.02
0.15	-0.05	0.89	-16.41	12.58	-0.72
0.17	-0.04	0.92	-12.92	21.82	-3.98
0.15	-0.04	0.92	-11.62	24.67	-8.14
0.04	-0.04	0.93	-10.44	14.73	-10.11
0	-0.06	0.91	-11.24	4.58	-8.6
-0.02	-0.06	0.91	-10.29	-10.47	-6.76
0.02	-0.07	0.9	-8.92	-16.14	-3.92
0.04	-0.08	0.89	-4.7	-14.6	-0.78
0.05	-0.04	0.85	-5.18	-13.63	1.8
0.06	-0.04	0.83	-8.37	-10.38	3.25
0.12	-0.05	0.85	-11.69	-4.56	1.98
0.15	-0.05	0.9	-12.87	2.02	-2.12
0.15	-0.05	0.89	-12.79	9.97	-3.71
0.05	-0.05	0.88	-12.03	10.18	-4.79
-0.01	-0.06	0.86	-11.37	-3.39	-4.67
-0.01	-0.08	0.88	-10.66	-12.95	-2.52
0.01	-0.09	0.89	-8	-17.15	1.08
0.03	-0.09	0.89	-6.24	-18.79	3.69
0.04	-0.08	0.91	-5.34	-14.5	5.47
0.06	-0.05	0.89	-8.67	-13.11	7.22
0.1	-0.06	0.89	-12.2	-10.37	5.91
0.11	-0.04	0.88	-12.87	-8.18	2.31
0.14	-0.04	0.84	-15.33	-1.69	0.24
0.11	-0.05	0.86	-14.53	5.73	-1.28
0.09	-0.05	0.86	-14.52	8.41	-2.9
0.06	-0.05	0.86	-17.57	6.98	-3.07
0.04	-0.08	0.9	-16.84	5.65	-1.89
0.05	-0.09	0.92	-14.11	6.08	-0.41
0.05	-0.09	0.92	-13.15	4	1.08
0.06	-0.1	0.92	-9.86	1.82	2.11
0.07	-0.08	0.92	-8.31	0.14	0.79
0.05	-0.06	0.92	-9.3	-3.51	0.4
0.06	-0.07	0.91	-7.85	-1.04	1.54
0.04	-0.06	0.88	-9.73	-3.4	1.13
0.06	-0.05	0.87	-14.52	-6.35	1.73
0.06	-0.06	0.85	-12.63	-8.02	0.58
0.08	-0.05	0.93	-9.91	-1.77	0.75
0.15	-0.14	0.87	-1.68	3.1	0.15
0.08	-0.07	0.92	2.7	9.11	0.18
0.08	-0.08	0.9	-1.76	9.02	1.34
0.06	-0.11	0.87	7.28	8.95	0.85
0.03	-0.05	0.9	1.04	1.73	1.3
0.06	-0.07	0.9	-2.37	-3.44	1.02
0.07	-0.06	0.9	-3.47	-3.92	0.64
0.08	-0.04	0.89	-9.86	-4.32	0.92
0.07	-0.07	0.88	-10.2	-3.31	-0.32
0.07	-0.1	0.91	-7.01	-1.76	0.15
0.08	-0.11	0.92	-1.24	1.79	0.95
0.08	-0.1	0.92	1.45	4.52	1.37
0.06	-0.09	0.91	2.6	1.6	1.37
0.05	-0.07	0.9	1.24	0.21	2.82
0.07	-0.06	0.89	-2.21	-1.16	3.65
0.06	-0.05	0.88	-4.99	-5.66	3.57
0.09	-0.05	0.85	-7.79	-9.36	2.66
0.11	-0.07	0.86	-6.46	-8.24	2.05
0.11	-0.07	0.88	-5.4	-4.12	1.15
0.09	-0.06	0.88	-6.38	-4.79	1.4
0.09	-0.07	0.9	-5.19	-2.81	2.61
0.08	-0.07	0.94	-4.58	-3.19	3.3
0.11	-0.07	0.95	-4.87	-0.53	3.85
0.12	-0.06	0.92	-4.55	0.49	3.62
0.11	-0.04	0.9	-6.02	-1.69	1.53
0.11	-0.02	0.87	-10.06	-3.56	0.18
0.13	-0.02	0.86	-14.15	-4.73	-2.09
0.13	-0.04	0.87	-16.96	-2.49	-3.44
0.11	-0.06	0.9	-17.63	-3.19	-4.44
0.1	-0.11	0.94	-14.72	1.13	-2.76
0.09	-0.11	0.97	-8.99	5.18	-0.5
0.06	-0.1	0.95	-6.05	3.3	0.47
0.07	-0.08	0.95	-4.66	1.89	1.69
0.07	-0.07	0.93	-5.02	1.37	2.66
0.08	-0.05	0.94	-8.37	-1.18	1.68
0.09	-0.04	0.88	-10.99	-1.91	1.5
0.1	-0.05	0.88	-12.82	-1.31	0.63
0.08	-0.05	0.89	-14.12	-2.5	-0.63
0.11	-0.07	0.92	-13.51	-3.1	-2.24
