acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.16,0.17,0.98,-1.21,6.53,1.08,33.14
-0.17,0.17,0.97,-1.44,6.66,0.5,33.19
-0.17,0.17,0.97,-1.97,6.58,0.58,33.24
-0.17,0.16,0.98,-1.25,6.24,0.78,33.19
-0.17,0.13,0.98,-0.69,5.6,0.98,33.14
-0.18,0.12,1.0,2.27,4.09,0.27,33.14
-0.17,0.12,0.99,4.5,3.63,-0.02,33.14
-0.17,0.14,0.97,6.41,2.55,-0.87,33.19
-0.16,0.16,0.96,6.76,3.39,-1.22,33.14
-0.16,0.18,0.95,5.02,4.09,-2.15,33.28
-0.17,0.18,0.95,3.05,3.39,-2.11,33.14
-0.17,0.17,0.94,2.06,3.54,-0.82,33.09
-0.17,0.18,0.94,0.67,2.75,-1.25,33.09
-0.17,0.18,0.93,0.43,2.52,-1.73,33.24
-0.16,0.18,0.93,0.17,1.89,-2.26,33.09
-0.16,0.18,0.93,0.67,1.73,-2.93,33.14
-0.17,0.2,0.92,0.72,0.6,-3.16,33.09
-0.18,0.21,0.91,0.64,0.0,-3.5,33.14
-0.17,0.21,0.91,-0.56,-0.67,-3.91,33.09
-0.18,0.22,0.92,-1.28,-1.31,-5.15,33.14
-0.18,0.21,0.93,-1.74,-1.02,-5.63,33.19
-0.19,0.21,0.92,-2.64,-0.63,-5.27,33.28
-0.18,0.21,0.93,-3.62,0.78,-3.65,33.14
-0.2,0.21,0.94,-4.61,1.76,-2.56,33.19
-0.2,0.21,0.94,-5.16,2.34,-1.5,33.19
-0.2,0.21,0.94,-5.85,2.81,-0.76,33.09
-0.21,0.2,0.94,-6.18,3.31,-1.04,33.09
-0.22,0.2,0.95,-5.24,1.79,-1.88,33.19
-0.23,0.19,0.95,-5.24,1.08,-2.64,33.14
-0.23,0.19,0.95,-5.94,-0.34,-3.18,33.24
-0.23,0.17,0.95,-5.05,0.29,-2.29,33.19
-0.23,0.15,0.96,-4.23,1.15,-1.8,33.19
-0.23,0.17,0.96,-2.58,1.3,-0.87,33.05
-0.23,0.17,0.95,-2.38,1.69,0.18,33.24
-0.23,0.18,0.94,-3.13,1.15,0.79,33.19
-0.23,0.18,0.95,-2.98,0.89,1.04,33.24
-0.22,0.18,0.94,-3.44,-0.41,0.81,33.09
-0.2,0.18,0.94,-4.29,-0.55,-0.02,33.09
-0.19,0.18,0.93,-5.04,0.52,0.03,33.14
-0.19,0.18,0.93,-5.62,1.37,1.02,33.19
-0.19,0.18,0.93,-6.7,1.07,0.66,33.14
-0.18,0.16,0.94,-6.55,1.56,0.9,33.19
-0.2,0.16,0.94,-7.59,-0.2,-0.06,33.14
-0.19,0.15,0.94,-6.87,-1.94,-0.73,33.09
-0.18,0.15,0.95,-5.56,-3.08,-2.03,33.19
-0.18,0.16,0.94,-5.15,-4.11,-3.24,33.24
-0.17,0.16,0.93,-5.42,-3.59,-2.61,33.09
-0.15,0.16,0.93,-4.95,-1.6,-2.84,33.19
-0.16,0.16,0.95,-5.07,-0.7,-3.36,33.19
-0.16,0.16,0.94,-5.62,0.46,-3.4,33.14
-0.18,0.17,0.94,-7.39,0.99,-3.73,33.09
-0.19,0.15,0.94,-8.64,0.09,-4.44,33.19
-0.2,0.15,0.96,-8.85,-0.85,-4.76,33.19
-0.22,0.14,0.96,-8.75,-1.63,-4.81,33.14
-0.22,0.13,0.96,-7.8,-3.8,-5.22,33.28
-0.22,0.13,0.97,-6.98,-4.02,-5.1,33.09
-0.2,0.14,0.96,-6.29,-5.02,-5.24,33.14
-0.19,0.15,0.95,-4.98,-4.44,-4.5,33.14
-0.19,0.15,0.96,-5.62,-3.42,-3.77,33.09
-0.2,0.17,0.95,-5.68,-3.16,-3.53,33.09
-0.2,0.16,0.97,-7.37,-4.0,-4.17,33.05
-0.21,0.15,0.96,-9.53,-3.53,-3.66,33.24
-0.21,0.15,0.99,-11.31,-4.47,-4.72,33.19
-0.21,0.13,0.99,-12.09,-5.54,-4.89,33.14
-0.22,0.13,1.0,-11.74,-6.63,-4.9,33.09
-0.22,0.11,1.0,-9.05,-8.55,-3.57,33.05
-0.22,0.1,1.01,-5.94,-10.02,-2.79,33.28
-0.2,0.1,1.0,-2.23,-10.76,-2.6,33.14
-0.18,0.12,1.01,0.44,-11.08,-2.03,33.14
-0.16,0.13,0.99,3.02,-9.4,-0.89,33.05
-0.13,0.13,0.98,4.93,-5.66,0.18,33.14
-0.13,0.13,0.98,6.29,-3.1,1.28,33.09
-0.12,0.16,0.97,7.11,-0.12,2.58,33.14
-0.14,0.17,0.96,6.55,-0.24,2.31,33.19
-0.14,0.2,0.94,4.89,-1.97,2.21,33.14
-0.14,0.2,0.94,2.87,-6.15,-0.21,33.09
-0.15,0.21,0.93,0.81,-9.91,-2.41,33.09
-0.12,0.2,0.93,-2.17,-10.63,-4.69,33.09
-0.14,0.19,0.95,-6.9,-11.94,-7.01,33.14
-0.14,0.19,0.93,-9.69,-10.56,-8.43,33.14
-0.17,0.18,0.95,-13.83,-11.76,-10.18,33.19
-0.18,0.16,0.95,-15.71,-15.1,-10.78,33.19
-0.2,0.14,0.98,-13.4,-19.47,-13.34,33.05
-0.21,0.13,0.99,-11.1,-23.45,-13.65,33.19
-0.2,0.14,0.95,-10.38,-21.85,-12.98,33.19
-0.2,0.13,1.02,-6.63,-25.4,-14.67,33.19
-0.19,0.11,0.97,-6.52,-25.54,-11.47,33.05
-0.16,0.11,0.98,-5.85,-20.53,-7.69,33.14
-0.15,0.12,0.98,-4.84,-16.61,-2.9,33.09
-0.15,0.13,0.99,-5.15,-16.12,0.52,33.14
-0.12,0.14,0.99,-3.07,-11.54,2.24,33.09
-0.12,0.17,0.95,-4.26,-10.37,3.45,33.09
-0.11,0.18,0.98,-3.13,-12.11,-1.19,33.19
-0.12,0.21,0.94,-6.7,-14.66,-3.62,33.09
-0.09,0.23,0.94,-9.98,-15.91,-4.37,33.14
-0.1,0.24,0.93,-15.68,-16.32,-5.97,33.09
-0.07,0.25,0.91,-21.28,-17.11,-9.39,33.09
-0.06,0.28,0.93,-29.97,-16.11,-10.95,33.09
-0.06,0.26,0.91,-36.27,-14.44,-12.75,33.14
-0.06,0.24,0.94,-41.45,-10.7,-12.35,33.24
-0.06,0.23,0.97,-44.18,-7.79,-11.22,33.19
-0.08,0.24,0.97,-46.79,-8.49,-10.58,33.19
-0.11,0.24,1.0,-50.76,-10.27,-9.86,33.09
-0.1,0.22,1.0,-52.69,-11.08,-8.76,33.09
-0.09,0.19,1.04,-50.66,-16.23,-9.36,33.09
-0.06,0.17,1.08,-45.34,-23.89,-15.69,33.09
-0.02,0.1,1.06,-39.16,-30.23,-24.31,33.19
-0.0,0.08,1.1,-37.8,-37.22,-33.51,33.24
0.03,0.04,1.12,-29.62,-42.53,-42.47,33.14
0.04,0.01,1.16,-21.05,-41.97,-46.52,33.14
0.05,-0.02,1.16,-16.49,-34.27,-47.86,33.14
0.02,-0.04,1.17,-13.73,-23.01,-42.85,33.19
0.03,-0.06,1.17,-8.18,-1.86,-34.85,33.09
-0.05,0.0,1.18,-9.1,-3.56,-29.25,33.09
-0.04,0.0,1.15,-4.76,-4.75,-19.51,33.14
-0.02,0.02,1.15,-2.75,-13.88,-14.93,33.09
0.01,0.07,1.12,-0.52,-13.39,-11.88,33.19
0.06,0.09,1.1,3.86,-10.52,-12.43,33.14
0.11,0.11,1.09,10.79,-3.89,-16.35,33.09
0.14,0.16,1.03,13.08,2.98,-20.06,33.19
0.14,0.17,0.98,11.04,4.02,-24.35,33.19
0.17,0.16,1.0,9.1,10.66,-27.97,33.09
0.15,0.2,0.96,8.85,25.22,-36.61,33.19
0.09,0.18,0.94,9.07,29.47,-46.76,33.19
0.03,0.15,0.96,7.8,23.79,-54.75,33.05
-0.02,0.1,0.95,6.17,9.48,-59.59,33.14
-0.03,0.07,0.98,1.56,-5.94,-58.21,33.19
-0.01,0.06,1.01,-4.73,-17.27,-56.79,33.14
0.01,0.07,1.0,1.65,-23.98,-57.44,33.24
0.04,0.11,0.98,15.25,-28.93,-60.73,33.09
0.05,0.15,0.93,23.91,-34.85,-67.1,33.14
0.08,0.19,0.84,25.79,-36.81,-74.67,33.0
0.1,0.23,0.81,29.77,-37.62,-78.26,33.09
0.12,0.24,0.79,33.8,-34.92,-84.17,33.09
0.16,0.22,0.79,35.34,-26.0,-86.31,33.09
0.12,0.22,0.8,34.61,-18.7,-90.4,33.05
0.08,0.19,0.81,37.65,-10.17,-86.12,33.09
0.02,0.13,0.81,34.12,-14.49,-73.18,33.19
0.02,0.11,0.86,17.6,-16.79,-71.8,33.14
0.0,0.11,0.89,2.23,-18.27,-67.33,33.09
-0.03,0.08,0.86,-8.09,-24.98,-61.79,33.09
-0.01,0.09,0.86,-13.83,-37.48,-60.66,33.14
0.02,0.09,0.86,-14.34,-46.64,-64.55,33.14
0.04,0.08,0.82,-18.05,-54.55,-68.49,33.14
0.06,0.1,0.78,-30.84,-51.27,-70.11,33.05
0.09,0.06,0.78,-42.12,-34.31,-72.6,33.24
0.02,-0.0,0.82,-50.53,-10.79,-68.15,33.14
-0.04,-0.04,0.89,-54.0,10.6,-57.18,33.14
-0.15,-0.1,0.9,-56.32,16.89,-41.88,33.19
-0.19,-0.09,0.92,-59.8,13.31,-29.31,33.05
-0.2,-0.11,0.94,-56.76,-1.16,-25.24,33.14
-0.2,-0.12,0.96,-47.91,-20.03,-25.86,33.09
-0.17,-0.12,0.96,-38.41,-39.05,-29.83,33.14
-0.12,-0.13,0.95,-31.6,-54.44,-35.68,33.09
-0.07,-0.12,0.94,-24.87,-61.76,-37.98,33.09
-0.05,-0.11,0.92,-21.4,-62.85,-39.04,33.05
-0.04,-0.11,0.86,-22.03,-65.13,-41.39,33.14
-0.01,-0.1,0.85,-25.47,-63.53,-39.86,33.09
0.01,-0.11,0.86,-27.07,-61.22,-39.16,33.14
0.0,-0.12,0.89,-28.96,-61.76,-38.76,33.09
-0.02,-0.13,0.9,-31.95,-57.36,-33.66,33.09
-0.06,-0.14,0.92,-35.59,-52.85,-21.07,33.09
-0.08,-0.14,0.94,-33.54,-48.81,-5.77,33.14
-0.04,-0.16,0.99,-27.39,-41.4,5.3,33.09
-0.01,-0.16,0.99,-21.05,-37.42,9.04,33.09
0.04,-0.15,0.97,-15.16,-32.5,9.54,33.09
0.05,-0.14,0.95,-10.31,-30.63,6.18,33.14
0.07,-0.11,0.91,-8.79,-27.8,3.07,33.09
0.06,-0.12,0.89,-10.44,-25.85,-1.59,33.0
0.07,-0.11,0.9,-15.28,-24.7,-2.82,33.05
0.04,-0.11,0.91,-23.11,-22.95,-4.63,33.0
0.03,-0.1,0.93,-29.11,-18.67,-4.41,33.09
0.02,-0.11,0.96,-29.63,-19.98,-0.26,33.09
0.03,-0.12,1.01,-27.19,-25.65,1.13,33.09
0.05,-0.14,1.03,-21.01,-29.05,-0.35,33.14
0.07,-0.19,1.05,-13.33,-35.16,1.25,33.05
0.11,-0.16,1.09,-7.62,-30.81,2.85,33.09
0.13,-0.17,1.04,-4.47,-32.38,1.73,33.05
0.14,-0.15,1.02,-8.52,-23.91,-2.32,33.05
0.15,-0.15,1.01,-9.94,-28.37,-7.37,33.05
0.15,-0.14,1.03,-0.69,-42.67,-13.37,33.0
0.17,-0.13,1.0,8.05,-54.55,-17.88,33.09
0.19,-0.1,0.95,10.85,-54.98,-17.24,33.05
0.23,-0.09,0.91,9.45,-47.39,-11.05,33.05
0.28,-0.12,0.92,4.95,-33.68,-3.31,33.09
0.32,-0.13,0.94,-0.76,-12.73,0.89,33.05
0.36,-0.13,0.92,-8.53,12.5,1.48,33.05
0.33,-0.13,0.91,-17.69,30.55,0.4,33.14
0.29,-0.16,0.89,-25.37,40.02,-3.25,33.05
0.27,-0.17,0.92,-31.54,41.88,-6.29,33.0
0.24,-0.18,0.93,-37.11,39.98,-8.96,33.09
0.23,-0.19,0.94,-36.84,34.41,-10.52,33.05
0.22,-0.22,0.99,-33.68,21.15,-10.5,33.05
0.21,-0.22,1.01,-29.5,12.56,-14.03,33.05
0.19,-0.23,1.02,-22.0,10.53,-13.98,33.09
0.19,-0.24,1.05,-16.18,10.89,-9.31,33.09
0.2,-0.25,1.04,-13.48,14.7,-3.71,33.0
0.19,-0.25,1.01,-12.29,14.4,1.24,32.95
0.17,-0.24,0.98,-14.02,12.17,1.57,33.05
0.17,-0.23,0.98,-15.05,8.84,2.27,33.09
0.16,-0.22,0.96,-17.44,-0.11,2.26,33.09
0.17,-0.19,0.94,-20.32,-6.58,4.7,33.0
0.22,-0.19,0.92,-22.15,-6.93,8.56,32.95
0.27,-0.18,0.93,-24.38,0.18,10.41,33.05
0.32,-0.19,0.92,-25.11,6.0,7.18,33.09
0.31,-0.21,0.93,-20.52,6.05,-1.69,32.95
0.25,-0.19,0.93,-11.53,3.4,-8.11,33.0
0.19,-0.2,0.92,-8.99,-2.95,-5.89,33.09
0.19,-0.19,0.91,-12.43,-5.6,0.21,33.05
0.19,-0.17,0.9,-14.7,-7.59,5.76,33.05
0.22,-0.17,0.9,-17.31,-8.9,7.85,33.09
0.23,-0.19,0.89,-18.52,-9.07,9.07,33.0
0.24,-0.18,0.86,-19.85,-5.97,10.98,33.05
0.25,-0.16,0.83,-22.2,-1.85,15.16,33.0
0.27,-0.18,0.88,-22.31,1.21,14.96,33.05
0.28,-0.18,0.88,-20.55,5.83,12.63,33.0
0.27,-0.18,0.88,-16.05,8.23,10.52,33.09
0.27,-0.24,0.92,-9.15,11.4,7.31,33.05
0.26,-0.29,0.93,-1.77,12.61,-0.08,33.05
0.25,-0.29,0.92,5.77,19.59,-4.96,33.14
0.23,-0.27,0.95,14.5,28.58,-5.02,33.05
0.18,-0.26,0.98,21.11,30.58,-5.27,33.0
0.17,-0.23,0.94,22.93,37.11,-7.69,33.09
0.11,-0.21,0.91,25.83,28.2,-9.92,33.0
0.03,-0.22,0.93,22.5,16.29,-12.32,33.05
0.07,-0.19,0.92,12.69,20.12,-6.58,33.09
0.06,-0.18,0.94,2.99,24.15,2.08,33.05
0.05,-0.2,0.95,-5.18,22.98,8.93,33.09
0.04,-0.22,0.95,-15.31,19.22,13.39,33.0
0.02,-0.22,0.96,-17.44,5.76,14.11,33.05
0.04,-0.2,0.94,-21.37,-8.6,11.24,33.05
0.07,-0.19,0.91,-20.12,-16.78,8.82,32.95
0.09,-0.18,0.92,-25.31,-23.27,8.03,33.09
0.11,-0.21,0.94,-28.73,-31.56,6.84,33.05
0.16,-0.22,0.97,-28.29,-37.79,7.31,33.09
0.23,-0.22,0.98,-27.94,-37.8,8.58,33.05
0.28,-0.23,1.0,-29.25,-29.63,8.85,33.05
0.31,-0.24,0.99,-28.23,-15.36,6.53,33.09
0.31,-0.24,1.02,-20.73,-4.4,2.95,32.95
0.28,-0.25,1.04,-13.68,-1.22,-1.36,33.05
0.26,-0.23,1.03,-11.69,-2.87,-5.47,33.05
0.22,-0.23,1.01,-14.93,-7.59,-7.24,33.09
0.21,-0.23,1.02,-20.27,-11.36,-8.5,33.05
0.21,-0.25,1.03,-22.66,-13.04,-6.89,33.05
0.2,-0.26,1.05,-21.4,-11.54,-3.45,33.05
0.21,-0.27,1.07,-17.69,-7.02,-0.72,33.05
0.23,-0.27,1.09,-12.2,-1.02,1.6,33.09
0.25,-0.25,1.08,-8.79,1.91,1.91,33.09
0.26,-0.26,1.1,-7.44,4.06,0.67,33.14
0.28,-0.25,1.09,-8.38,8.24,-1.02,33.05
0.29,-0.26,1.1,-4.52,10.0,-2.03,33.09
0.28,-0.28,1.09,-2.78,14.84,-2.6,33.05
0.27,-0.27,1.08,-3.07,18.0,-5.11,32.95
0.26,-0.27,1.08,-2.15,19.68,-7.65,33.09
0.23,-0.27,1.07,4.37,16.98,-10.18,33.0
0.22,-0.26,1.07,5.13,14.26,-11.95,33.05
0.22,-0.24,1.03,4.18,6.96,-13.07,32.95
0.23,-0.25,1.01,4.05,1.33,-17.13,33.14
0.21,-0.24,0.98,6.08,-4.41,-21.21,33.05
0.22,-0.24,0.96,4.69,0.37,-21.31,33.09
0.17,-0.24,0.94,0.53,-2.9,-18.75,33.14
0.18,-0.24,0.94,-0.73,-8.37,-18.89,33.09
0.2,-0.23,0.94,-1.13,-3.6,-20.84,33.05
0.2,-0.23,0.93,1.89,-0.96,-24.31,33.0
0.19,-0.23,0.91,0.98,2.69,-28.84,32.95
0.19,-0.22,0.89,-1.92,3.95,-32.82,33.05
0.16,-0.21,0.87,-7.82,-7.5,-36.43,33.05
0.14,-0.22,0.9,-11.37,-17.68,-38.11,33.09
0.12,-0.23,0.89,-13.98,-29.16,-38.37,33.05
0.12,-0.22,0.91,-12.98,-30.46,-36.09,33.05
0.1,-0.24,0.92,-9.6,-27.1,-31.98,33.09
0.08,-0.25,0.94,-7.86,-28.05,-26.26,33.19
0.12,-0.26,0.96,-5.3,-26.47,-17.91,33.0
0.19,-0.27,0.99,2.02,-9.47,-12.05,33.0
0.24,-0.27,1.0,7.69,-7.08,-14.9,33.0
