acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.06,-0.17,0.97,-19.71,-27.33,31.8,30.04
-0.03,-0.14,0.9,-24.18,-17.05,29.18,30.13
-0.06,-0.1,0.82,-34.18,-17.91,27.51,29.99
-0.04,-0.13,0.82,-45.05,-22.41,24.29,29.99
-0.02,-0.15,0.82,-50.27,-26.58,18.81,30.04
-0.06,-0.17,0.79,-52.79,-27.21,11.62,30.04
-0.15,-0.19,0.8,-54.69,-32.55,12.4,29.99
-0.19,-0.25,0.87,-55.28,-38.55,18.08,29.99
-0.16,-0.29,0.91,-49.44,-42.58,20.92,30.08
-0.15,-0.3,0.94,-41.04,-43.36,21.66,30.13
-0.1,-0.3,0.95,-36.66,-38.85,20.98,30.04
-0.07,-0.29,0.95,-37.1,-32.35,20.03,29.94
-0.04,-0.28,0.92,-41.34,-29.47,18.84,29.99
-0.03,-0.28,0.9,-41.69,-27.31,15.95,30.13
-0.04,-0.3,0.9,-39.8,-28.79,12.87,30.04
-0.05,-0.3,0.88,-39.66,-32.41,9.57,30.04
-0.05,-0.29,0.88,-41.66,-36.78,8.93,30.04
-0.01,-0.31,0.88,-42.95,-39.39,11.22,29.94
0.03,-0.33,0.9,-41.62,-36.14,13.74,30.04
0.05,-0.31,0.91,-39.6,-25.92,15.33,29.94
0.08,-0.3,0.92,-38.53,-15.57,17.69,30.04
0.1,-0.3,0.92,-38.11,-7.82,18.34,30.08
0.1,-0.32,0.92,-38.44,-8.95,15.59,30.04
0.13,-0.35,0.95,-40.09,-13.08,10.5,30.08
0.17,-0.41,1.05,-30.0,-15.4,1.63,29.99
0.13,-0.43,1.05,-19.5,-27.5,-9.39,30.04
0.17,-0.42,1.03,-12.27,-31.3,-12.55,30.04
0.15,-0.4,1.0,-7.28,-24.11,-12.08,29.94
0.11,-0.38,0.95,-6.93,-16.81,-4.84,30.04
0.12,-0.37,0.95,-6.08,-9.89,5.1,29.99
0.15,-0.39,0.97,-2.61,-7.76,9.89,30.04
0.18,-0.38,0.96,-0.11,-7.71,7.45,29.94
0.19,-0.38,0.96,0.11,-10.5,3.07,30.04
0.21,-0.4,0.95,1.77,-12.09,1.54,30.08
0.21,-0.4,0.95,4.29,-11.48,1.19,29.89
0.2,-0.44,0.97,11.76,-11.13,0.98,30.08
0.21,-0.46,0.98,20.73,-9.62,2.2,30.08
0.25,-0.47,0.97,24.75,-9.22,1.34,30.04
0.26,-0.45,0.96,27.1,-9.15,-0.29,30.04
0.26,-0.43,0.92,25.11,-7.25,1.4,30.04
0.28,-0.42,0.91,24.24,0.53,7.77,30.13
0.3,-0.42,0.91,22.47,5.97,9.56,29.99
0.31,-0.39,0.88,22.24,11.21,7.3,29.94
0.31,-0.37,0.86,23.08,14.35,3.95,30.04
0.3,-0.35,0.84,22.53,16.47,0.84,29.99
0.29,-0.34,0.82,22.46,17.94,-1.95,30.08
0.26,-0.33,0.83,23.63,21.31,-4.64,30.08
0.26,-0.32,0.81,23.8,23.01,-5.91,30.08
0.2,-0.31,0.8,23.01,21.3,-8.66,30.04
0.16,-0.3,0.8,22.5,19.83,-8.23,30.04
0.1,-0.3,0.8,20.49,18.6,-4.89,29.94
0.04,-0.31,0.84,17.11,15.62,-0.03,29.99
0.03,-0.29,0.86,13.88,11.97,3.04,29.89
0.02,-0.25,0.85,9.62,7.28,5.48,30.08
0.03,-0.25,0.86,5.79,2.41,5.86,29.99
0.04,-0.24,0.87,3.68,-2.4,4.98,29.89
0.07,-0.23,0.87,2.46,-3.91,3.86,30.04
0.05,-0.23,0.88,0.34,-7.28,4.29,30.08
0.06,-0.24,0.91,1.69,-5.98,4.29,30.04
0.06,-0.23,0.93,2.44,-6.41,4.79,30.08
0.07,-0.21,0.92,-0.93,-6.47,2.82,30.04
0.05,-0.21,0.91,-4.84,-8.81,2.26,30.04
0.05,-0.23,0.95,-2.81,-11.54,2.92,30.08
0.06,-0.23,0.96,3.91,-10.05,3.04,30.04
0.05,-0.21,0.95,4.4,-8.2,4.55,29.99
0.07,-0.2,0.95,2.29,-2.82,6.92,29.94
0.09,-0.18,0.95,-1.48,-0.93,5.91,29.99
0.12,-0.15,0.93,-7.51,1.45,2.06,30.04
0.1,-0.14,0.93,-12.73,1.73,-1.62,30.04
0.09,-0.15,0.95,-14.53,-0.17,-4.4,30.13
0.1,-0.17,0.95,-18.08,2.24,-6.0,29.99
0.05,-0.18,0.97,-20.2,-2.66,-4.87,29.99
0.03,-0.23,1.01,-19.59,-6.76,-0.31,30.04
0.04,-0.26,1.03,-16.82,-6.56,3.48,30.08
0.1,-0.25,1.05,-16.21,-4.98,4.96,29.94
0.11,-0.26,1.03,-17.27,-4.95,3.71,30.04
0.1,-0.3,1.07,-12.35,-7.13,3.24,30.04
0.11,-0.3,1.07,-7.24,-11.73,3.45,29.99
0.12,-0.32,1.04,-7.11,-6.56,4.6,30.08
0.15,-0.28,1.03,-8.66,-3.94,9.22,30.08
0.19,-0.25,1.01,-11.98,-0.73,11.34,30.04
0.23,-0.24,1.0,-17.36,2.41,6.92,29.89
0.26,-0.23,1.01,-15.91,5.82,0.32,30.08
0.23,-0.25,0.94,-14.96,5.79,-8.7,30.08
