acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.17,-0.27,0.92,-3.94,0.9,-4.87,32.29
0.16,-0.28,0.93,-4.23,-0.2,-5.71,32.34
0.17,-0.28,0.94,-3.57,-0.4,-6.05,32.39
0.16,-0.28,0.94,-2.98,0.29,-6.14,32.39
0.16,-0.27,0.94,-3.19,1.54,-5.79,32.29
0.15,-0.28,0.93,-4.2,1.74,-5.05,32.39
0.15,-0.27,0.94,-4.56,1.92,-4.55,32.39
0.14,-0.28,0.94,-4.47,0.87,-4.17,32.29
0.14,-0.28,0.94,-4.55,-0.38,-3.98,32.25
0.14,-0.29,0.95,-4.08,0.14,-2.7,32.39
0.14,-0.28,0.96,-3.18,-0.18,-2.46,32.29
0.13,-0.28,0.96,-3.34,-0.47,-2.09,32.2
0.14,-0.28,0.96,-4.17,-1.24,-1.6,32.34
0.14,-0.27,0.95,-4.95,-2.08,-1.98,32.34
0.14,-0.27,0.94,-5.89,-2.05,-1.39,32.25
0.14,-0.27,0.94,-6.32,-1.24,-0.24,32.29
0.15,-0.28,0.94,-6.52,-0.21,0.2,32.25
0.14,-0.28,0.95,-4.96,0.7,0.29,32.34
0.14,-0.28,0.95,-3.45,0.75,1.19,32.34
0.15,-0.28,0.95,-3.65,1.22,1.91,32.39
0.17,-0.28,0.96,-4.14,1.98,1.68,32.29
0.17,-0.27,0.95,-5.01,1.74,0.5,32.29
0.17,-0.28,0.94,-6.27,-0.35,0.63,32.29
0.17,-0.3,0.96,-7.25,-1.92,-0.29,32.34
0.16,-0.3,0.96,-6.32,-3.63,-0.64,32.39
0.16,-0.31,0.96,-5.24,-4.64,-0.61,32.39
0.17,-0.31,0.96,-4.66,-4.24,-0.85,32.34
0.18,-0.31,0.97,-4.66,-3.69,-1.63,32.34
0.18,-0.3,0.95,-4.98,-5.34,-2.82,32.39
0.19,-0.31,0.97,-4.55,-5.68,-2.75,32.39
0.21,-0.32,0.98,-2.98,-4.75,-3.3,32.25
0.21,-0.32,0.98,-1.05,-4.06,-5.27,32.25
0.21,-0.31,0.96,-1.3,-2.7,-6.99,32.29
0.21,-0.3,0.95,-2.63,-1.37,-7.59,32.29
0.19,-0.29,0.94,-3.59,-0.12,-7.15,32.25
0.18,-0.29,0.93,-4.7,1.08,-5.04,32.34
0.18,-0.3,0.94,-4.14,2.56,-4.6,32.25
0.17,-0.31,0.94,-1.69,3.79,-3.74,32.25
0.15,-0.31,0.95,-0.56,3.82,-4.37,32.39
0.14,-0.3,0.94,0.96,3.36,-4.58,32.29
0.13,-0.3,0.93,1.22,2.79,-3.42,32.34
0.12,-0.3,0.94,1.8,3.56,-3.42,32.39
0.11,-0.29,0.93,2.43,2.93,-2.66,32.25
0.11,-0.28,0.92,1.25,2.21,-2.21,32.2
0.1,-0.27,0.91,-0.06,-0.18,-2.09,32.29
0.1,-0.28,0.9,-1.86,-1.76,-0.92,32.39
0.12,-0.29,0.91,-2.46,-2.73,0.26,32.39
0.12,-0.29,0.91,-1.85,-2.5,1.31,32.29
0.14,-0.29,0.91,-1.54,-1.22,1.31,32.2
0.13,-0.28,0.9,-2.7,-1.16,2.03,32.39
0.14,-0.28,0.88,-3.71,-1.39,2.72,32.29
0.14,-0.28,0.87,-5.36,-2.18,3.16,32.25
0.16,-0.29,0.89,-6.92,-2.52,3.54,32.34
0.17,-0.28,0.9,-8.02,-3.8,3.31,32.34
0.17,-0.29,0.89,-8.14,-5.1,1.08,32.34
0.18,-0.29,0.92,-8.08,-5.8,0.15,32.34
0.17,-0.3,0.92,-8.14,-6.4,0.46,32.29
0.17,-0.31,0.95,-6.5,-4.76,1.15,32.39
0.17,-0.31,0.95,-5.94,-2.73,1.56,32.29
0.15,-0.3,0.95,-5.73,-1.6,0.98,32.2
0.16,-0.3,0.95,-6.06,-2.73,0.14,32.39
0.16,-0.28,0.94,-7.92,-4.76,-1.1,32.34
0.15,-0.29,0.95,-8.29,-4.89,-2.14,32.29
0.18,-0.28,0.93,-9.34,-2.27,-3.02,32.39
0.21,-0.28,0.94,-11.27,0.99,-7.39,32.44
0.22,-0.29,0.96,-9.71,5.48,-10.95,32.25
0.21,-0.33,0.97,-7.11,9.91,-13.89,32.39
0.17,-0.33,0.98,-3.13,14.38,-13.05,32.39
0.14,-0.34,0.98,0.76,17.33,-10.29,32.34
0.15,-0.32,0.96,1.21,21.25,-6.92,32.29
0.15,-0.31,0.95,2.09,23.04,-6.4,32.39
0.15,-0.29,0.91,-0.15,24.15,-6.44,32.34
0.14,-0.27,0.9,-0.76,24.02,-5.11,32.39
0.12,-0.28,0.91,-0.72,19.77,-4.82,32.29
0.12,-0.28,0.92,-0.61,14.55,-3.45,32.25
0.14,-0.28,0.92,-3.28,5.77,-2.4,32.34
0.17,-0.29,0.93,-4.63,-1.33,-3.4,32.34
0.25,-0.28,0.93,-0.9,-0.85,-12.08,32.34
0.25,-0.31,0.96,-2.34,-8.56,-16.87,32.25
0.26,-0.29,0.97,10.58,-10.72,-20.79,32.29
0.31,-0.32,0.95,7.59,1.5,-24.31,32.29
0.25,-0.28,0.92,7.1,3.76,-19.24,32.34
0.27,-0.28,0.92,5.79,17.36,-17.21,32.34
0.22,-0.27,0.91,5.25,24.03,-14.02,32.39
0.19,-0.29,0.91,4.9,24.09,-11.05,32.29
0.15,-0.3,0.92,6.69,24.64,-12.09,32.39
0.11,-0.28,0.92,6.03,21.04,-11.08,32.34
0.11,-0.3,0.94,5.83,13.8,-9.76,32.39
0.11,-0.31,0.97,11.62,8.08,-12.14,32.34
0.11,-0.3,0.95,16.2,1.98,-15.28,32.29
0.1,-0.28,0.92,11.98,-1.18,-14.46,32.29
0.09,-0.27,0.92,5.25,-3.85,-9.88,32.34
0.09,-0.27,0.91,0.37,-5.6,-7.66,32.34
0.09,-0.26,0.9,-2.35,-6.14,-6.2,32.34
0.11,-0.26,0.89,-5.45,-5.91,-5.48,32.34
0.08,-0.25,0.89,-9.22,-11.89,-4.35,32.39
0.1,-0.27,0.89,-13.91,-16.76,-4.17,32.34
0.1,-0.3,0.93,-14.23,-20.06,-3.33,32.34
0.14,-0.35,0.98,-9.28,-21.08,-1.47,32.29
0.16,-0.35,0.98,-4.75,-17.21,-2.85,32.39
0.2,-0.35,0.97,-3.21,-13.05,-6.02,32.34
0.19,-0.32,0.95,-5.36,-7.59,-8.64,32.29
0.17,-0.3,0.91,-6.93,-3.25,-7.59,32.34
0.15,-0.29,0.9,-10.29,-0.78,-4.85,32.34
0.17,-0.3,0.91,-10.7,2.6,-2.92,32.39
0.16,-0.29,0.93,-9.3,2.05,-1.63,32.25
0.17,-0.29,0.91,-10.12,2.34,-1.04,32.44
0.17,-0.28,0.91,-10.96,1.3,-2.46,32.25
0.18,-0.29,0.92,-11.05,1.69,-3.97,32.29
0.17,-0.3,0.94,-8.98,2.64,-5.34,32.29
0.15,-0.3,0.93,-7.47,3.07,-5.86,32.39
0.14,-0.31,0.92,-5.36,2.41,-5.42,32.34
0.13,-0.29,0.92,-4.05,3.4,-3.15,32.34
0.12,-0.29,0.92,-0.75,2.2,-0.93,32.25
0.14,-0.29,0.94,3.82,4.02,1.83,32.25
0.16,-0.29,0.93,5.6,7.48,2.44,32.34
0.14,-0.27,0.92,6.9,6.61,2.27,32.29
0.17,-0.24,0.91,5.16,8.23,-0.84,32.2
0.17,-0.23,0.9,1.8,4.89,-6.44,32.44
0.15,-0.23,0.88,-0.5,-0.56,-12.35,32.29
0.13,-0.25,0.89,-1.6,-5.13,-14.98,32.34
0.13,-0.28,0.93,-2.15,-7.07,-15.04,32.39
0.14,-0.3,0.92,1.44,1.95,-9.71,32.44
0.13,-0.31,0.93,2.84,2.56,-8.78,32.39
0.11,-0.31,0.99,5.68,7.28,-6.11,32.34
0.1,-0.28,0.94,5.73,6.24,-4.15,32.39
0.09,-0.26,0.93,1.91,2.56,-4.99,32.29
0.01,-0.19,0.93,-6.37,-5.79,-5.31,32.44
0.12,-0.22,0.89,-3.24,-12.21,-6.49,32.44
0.16,-0.25,0.9,-6.66,-15.94,-10.06,32.29
0.17,-0.26,0.9,-3.56,-23.44,-14.73,32.29
0.17,-0.27,0.93,-2.0,-23.39,-15.88,32.39
0.15,-0.29,0.95,0.21,-21.5,-10.84,32.29
0.18,-0.29,0.98,-1.19,-13.91,-6.32,32.34
0.15,-0.28,0.97,-3.37,-14.78,-0.12,32.39
0.19,-0.29,0.97,-4.34,-9.18,2.67,32.25
0.2,-0.29,0.98,-6.05,-2.53,1.05,32.25
0.14,-0.28,0.96,-8.05,-5.89,2.76,32.25
0.11,-0.26,0.93,-13.88,-16.27,6.08,32.29
0.14,-0.27,0.95,-16.21,-24.5,8.96,32.39
0.18,-0.3,0.98,-12.12,-22.44,4.46,32.34
0.19,-0.31,1.0,-6.53,-21.34,-0.69,32.29
0.2,-0.29,0.97,-4.29,-17.92,-0.75,32.44
0.21,-0.3,0.99,-3.68,-13.95,2.41,32.39
0.21,-0.3,0.98,-4.76,-7.51,3.4,32.34
0.2,-0.29,0.96,-6.52,-2.35,7.05,32.44
0.18,-0.28,0.94,-7.11,2.0,5.56,32.29
0.17,-0.28,0.93,-8.18,-1.65,3.66,32.34
0.17,-0.28,0.92,-10.05,-5.18,3.56,32.34
0.18,-0.3,0.94,-9.97,-8.93,3.54,32.39
0.2,-0.3,0.95,-8.46,-9.31,2.73,32.34
0.21,-0.31,0.96,-6.24,-9.1,1.33,32.34
0.22,-0.32,0.95,-7.5,-7.86,1.44,32.34
0.22,-0.31,0.96,-8.03,-5.66,0.23,32.34
0.22,-0.31,0.96,-8.38,-3.02,0.24,32.29
0.22,-0.31,0.95,-8.18,-1.42,-0.23,32.39
0.2,-0.32,0.95,-7.57,-0.63,0.85,32.34
0.19,-0.33,0.96,-5.76,-1.97,1.94,32.29
0.21,-0.33,0.97,-2.49,-1.59,3.37,32.2
0.2,-0.34,0.97,-2.24,-2.08,4.6,32.39
0.22,-0.33,0.95,-0.72,-1.57,4.53,32.29
0.23,-0.32,0.97,0.05,0.44,2.93,32.34
0.23,-0.31,0.94,-1.45,0.92,2.32,32.29
0.21,-0.3,0.94,-3.19,-1.36,3.04,32.29
0.22,-0.3,0.92,-4.41,-2.55,3.73,32.29
0.23,-0.31,0.92,-4.23,-2.06,3.95,32.29
0.21,-0.3,0.91,-4.08,-1.56,4.11,32.29
0.21,-0.3,0.9,-3.8,-1.44,5.57,32.39
0.21,-0.29,0.89,-4.53,-0.55,5.25,32.29
0.21,-0.28,0.89,-5.92,-1.8,4.93,32.25
0.22,-0.28,0.87,-8.29,-2.24,3.85,32.34
0.24,-0.29,0.88,-8.52,-2.2,2.9,32.25
0.22,-0.3,0.91,-6.99,-1.34,1.66,32.34
0.23,-0.3,0.89,-6.09,1.18,2.02,32.29
0.22,-0.3,0.9,-5.94,3.89,1.36,32.34
0.21,-0.3,0.88,-4.82,6.64,-1.07,32.44
0.16,-0.3,0.88,-7.89,2.24,-0.85,32.29
0.15,-0.3,0.87,-9.21,-1.73,0.46,32.29
0.16,-0.32,0.89,-7.92,-2.76,0.61,32.39
0.17,-0.34,0.92,-1.57,-1.39,-1.16,32.29
0.17,-0.32,0.91,-0.31,-4.17,-0.46,32.39
0.18,-0.33,0.87,-0.79,-3.65,0.61,32.25
0.19,-0.32,0.88,-3.04,-1.69,1.42,32.39
0.22,-0.31,0.88,-2.98,2.37,1.36,32.29
0.21,-0.3,0.87,-7.34,10.35,2.9,32.34
0.18,-0.34,0.9,-5.04,4.37,0.18,32.25
0.22,-0.31,0.92,-4.58,6.79,-0.95,32.39
0.22,-0.33,0.89,-5.88,3.66,-1.37,32.29
0.21,-0.34,0.91,-4.55,2.08,-2.66,32.15
0.19,-0.33,0.91,-4.02,3.74,-5.3,32.34
0.18,-0.33,0.91,-4.03,1.85,-4.4,32.34
0.18,-0.33,0.91,-6.32,-3.62,-4.21,32.29
0.17,-0.33,0.91,-8.84,-12.06,-3.28,32.25
0.19,-0.34,0.92,-10.31,-12.08,-1.8,32.2
0.2,-0.34,0.95,-9.34,-12.85,-1.89,32.29
0.22,-0.35,0.95,-8.34,-11.66,-2.89,32.34
0.21,-0.33,0.94,-8.69,-12.29,-2.79,32.2
0.23,-0.33,0.98,-7.22,-7.44,-1.05,32.39
0.24,-0.35,0.95,-6.41,-0.34,1.62,32.39
0.24,-0.36,0.96,-6.11,5.22,1.34,32.39
0.21,-0.35,0.95,-5.56,4.93,0.49,32.34
0.21,-0.35,0.95,-5.27,2.23,0.17,32.39
0.21,-0.35,0.96,-4.44,-0.37,-1.1,32.34
0.22,-0.35,0.95,-3.59,0.75,-1.6,32.29
0.22,-0.34,0.94,-4.4,2.63,-2.15,32.34
0.21,-0.33,0.93,-5.54,3.76,-2.56,32.34
0.21,-0.33,0.91,-7.47,3.37,-2.99,32.34
0.2,-0.33,0.93,-6.82,2.4,-3.28,32.25
0.2,-0.34,0.92,-5.68,0.31,-4.56,32.29
0.18,-0.33,0.92,-6.06,-1.53,-4.27,32.39
0.19,-0.33,0.92,-7.51,-2.44,-3.8,32.25
0.18,-0.33,0.93,-7.13,-1.66,-2.05,32.34
0.2,-0.33,0.93,-7.27,0.38,-1.76,32.2
0.2,-0.34,0.92,-7.68,-0.76,-3.19,32.44
0.2,-0.35,0.94,-5.44,-3.82,-4.26,32.29
0.21,-0.35,0.94,-2.89,-4.66,-5.05,32.39
0.22,-0.34,0.92,-2.7,-3.6,-4.29,32.34
0.21,-0.33,0.92,-3.63,-1.97,-3.51,32.34
0.21,-0.33,0.91,-4.17,0.03,-2.81,32.29
0.22,-0.33,0.91,-3.86,1.45,-3.21,32.29
0.2,-0.32,0.9,-4.24,-0.32,-3.5,32.34
0.2,-0.31,0.89,-5.42,-3.21,-4.55,32.29
0.21,-0.31,0.88,-7.36,-3.39,-3.73,32.29
0.22,-0.32,0.88,-7.92,-2.05,-2.47,32.29
0.21,-0.32,0.9,-6.89,-0.15,-1.54,32.34
0.2,-0.34,0.92,-4.23,1.27,-1.83,32.25
0.2,-0.35,0.92,-3.4,1.37,-0.98,32.34
0.19,-0.34,0.91,-3.36,0.64,-0.14,32.34
0.2,-0.33,0.9,-4.89,-0.56,-0.79,32.39
0.2,-0.32,0.91,-6.38,-1.89,-1.53,32.34
0.21,-0.32,0.9,-6.84,-1.65,-1.97,32.39
0.21,-0.33,0.91,-7.07,0.24,-1.24,32.39
0.21,-0.33,0.9,-6.61,1.76,-1.39,32.2
0.19,-0.33,0.89,-7.34,0.98,-1.79,32.25
0.19,-0.34,0.9,-8.93,0.49,-1.21,32.34
0.18,-0.36,0.93,-8.14,-0.53,-0.47,32.34
0.18,-0.38,0.94,-4.69,-2.76,0.09,32.29
0.19,-0.37,0.94,-2.7,-3.01,1.24,32.34
0.2,-0.37,0.96,-1.21,-1.76,0.67,32.34
0.19,-0.36,0.92,-0.9,-3.16,1.1,32.29
0.2,-0.35,0.92,-1.83,-0.78,1.65,32.29
0.2,-0.35,0.92,-1.69,-0.17,1.16,32.29
0.21,-0.34,0.89,-3.25,-0.27,1.08,32.29
0.21,-0.34,0.9,-5.24,-0.9,1.42,32.29
0.2,-0.34,0.89,-7.34,-2.84,1.56,32.29
0.23,-0.36,0.92,-5.66,-3.56,1.04,32.25
0.23,-0.37,0.91,-3.5,-2.53,1.19,32.34
0.24,-0.36,0.91,-2.61,-1.05,0.0,32.25
0.23,-0.35,0.9,-3.19,-0.12,0.08,32.39
0.23,-0.35,0.91,-2.95,-0.34,-0.92,32.39
0.22,-0.35,0.9,-3.24,-0.63,-2.18,32.34
0.21,-0.35,0.91,-4.12,-0.34,-2.17,32.34
0.21,-0.36,0.91,-3.73,0.41,-1.62,32.39
0.21,-0.36,0.91,-3.65,0.9,-1.21,32.34
0.21,-0.36,0.9,-4.32,0.67,-0.98,32.34
0.21,-0.36,0.91,-4.15,1.95,-0.41,32.25
0.21,-0.36,0.91,-4.67,1.83,-0.79,32.34
0.2,-0.35,0.91,-3.73,0.81,-1.16,32.39
0.2,-0.33,0.88,-4.87,-0.03,-1.36,32.39
0.2,-0.34,0.88,-6.49,-0.43,-0.66,32.34
0.22,-0.35,0.9,-5.57,0.27,-0.26,32.34
0.22,-0.35,0.91,-4.14,1.63,-0.58,32.34
0.21,-0.35,0.91,-3.07,1.04,-1.69,32.25
0.21,-0.36,0.91,-2.81,1.13,-2.55,32.29
0.21,-0.34,0.9,-3.13,1.37,-1.11,32.29
0.2,-0.34,0.9,-3.71,2.49,0.03,32.29
0.2,-0.36,0.91,-3.71,2.95,-0.37,32.34
