acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.22,0.18,0.97,-4.79,-8.92,-2.12,32.34
-0.21,0.19,0.96,-6.75,-11.3,-3.74,32.34
-0.21,0.21,0.95,-9.89,-14.34,-5.1,32.39
-0.2,0.23,0.93,-14.61,-17.56,-6.37,32.44
-0.18,0.22,0.91,-17.65,-20.35,-7.15,32.34
-0.15,0.19,0.91,-20.52,-20.37,-6.14,32.44
-0.13,0.21,0.88,-22.35,-20.46,-7.15,32.34
-0.11,0.26,0.85,-26.08,-19.57,-9.01,32.39
-0.1,0.29,0.79,-33.63,-18.02,-13.02,32.44
-0.11,0.32,0.77,-44.21,-19.45,-17.73,32.44
-0.14,0.3,0.77,-55.8,-24.49,-23.66,32.39
-0.19,0.27,0.8,-65.76,-36.93,-30.11,32.39
-0.2,0.24,0.83,-72.85,-50.31,-33.74,32.34
-0.19,0.14,0.88,-73.76,-58.47,-35.31,32.34
-0.16,0.07,0.94,-73.91,-60.52,-33.33,32.39
-0.09,0.04,0.96,-65.8,-42.32,-32.11,32.44
-0.11,0.17,1.02,-68.63,-51.91,-36.87,32.34
-0.07,0.04,1.04,-70.12,-34.69,-37.82,32.29
-0.08,0.01,1.03,-71.42,-30.4,-36.81,32.29
-0.06,-0.02,1.03,-69.45,-30.41,-37.25,32.44
-0.06,-0.07,1.05,-56.89,-36.66,-43.36,32.29
-0.07,-0.08,1.03,-54.49,-37.8,-51.94,32.44
-0.12,-0.11,0.97,-55.25,-41.13,-49.3,32.29
-0.15,-0.13,0.96,-62.11,-43.3,-38.92,32.39
-0.13,-0.2,0.96,-64.63,-40.95,-23.22,32.44
-0.08,-0.24,1.02,-62.5,-37.02,-9.48,32.44
-0.02,-0.23,1.01,-56.85,-34.96,-5.28,32.25
0.04,-0.21,0.97,-52.58,-35.08,-7.56,32.39
0.09,-0.18,0.95,-54.84,-36.78,-13.22,32.34
0.15,-0.17,0.94,-56.93,-38.49,-21.65,32.39
0.22,-0.18,0.97,-59.01,-41.02,-35.18,32.39
0.22,-0.2,0.97,-56.37,-41.4,-46.84,32.34
0.16,-0.22,0.98,-53.13,-41.05,-49.69,32.48
0.13,-0.21,0.99,-52.03,-35.54,-43.28,32.39
0.08,-0.23,0.98,-54.98,-30.35,-37.21,32.39
0.05,-0.26,1.01,-56.43,-27.28,-29.79,32.44
0.07,-0.29,1.07,-55.74,-31.73,-26.14,32.39
0.13,-0.33,1.09,-49.77,-32.46,-27.91,32.39
0.17,-0.32,1.1,-42.09,-32.84,-36.47,32.44
0.2,-0.3,1.11,-38.99,-28.92,-45.63,32.44
0.21,-0.31,1.06,-38.96,-21.83,-54.55,32.39
0.2,-0.3,1.06,-38.98,-15.6,-57.69,32.25
0.15,-0.3,1.0,-36.95,-16.64,-54.03,32.44
0.12,-0.28,0.99,-34.6,-12.2,-47.47,32.39
0.11,-0.26,0.97,-31.95,-5.71,-39.79,32.39
0.1,-0.24,0.92,-31.37,3.07,-34.35,32.39
0.12,-0.24,0.91,-35.07,14.4,-29.39,32.34
0.09,-0.22,0.9,-40.81,20.92,-25.19,32.25
0.06,-0.24,0.89,-41.5,22.2,-21.74,32.34
0.07,-0.25,0.9,-39.65,24.56,-18.79,32.44
0.03,-0.25,0.91,-39.71,22.35,-21.08,32.34
-0.05,-0.29,0.91,-38.14,5.63,-27.76,32.25
-0.07,-0.31,0.98,-35.24,-16.08,-33.63,32.39
-0.04,-0.34,0.98,-28.46,-28.58,-32.5,32.39
-0.03,-0.32,0.97,-27.91,-32.08,-26.06,32.34
0.03,-0.32,0.98,-25.76,-27.47,-19.15,32.39
0.07,-0.33,1.0,-21.42,-15.27,-13.66,32.34
0.09,-0.3,0.95,-17.76,-3.1,-6.67,32.34
0.12,-0.28,0.91,-16.35,8.46,-0.66,32.39
0.15,-0.26,0.88,-17.76,23.33,3.48,32.34
0.15,-0.24,0.84,-21.45,31.3,2.82,32.34
0.13,-0.23,0.82,-27.68,27.21,-5.27,32.39
0.08,-0.23,0.8,-30.9,12.09,-16.84,32.34
0.02,-0.26,0.81,-34.02,-10.14,-25.82,32.34
0.0,-0.33,0.87,-31.59,-29.02,-28.02,32.39
0.03,-0.4,0.97,-23.42,-31.44,-23.68,32.39
0.06,-0.41,1.01,-16.21,-23.8,-16.26,32.34
0.09,-0.41,1.03,-14.56,-11.82,-10.64,32.34
0.12,-0.38,1.0,-15.1,2.55,-3.97,32.39
0.14,-0.37,1.0,-17.18,13.19,-0.14,32.39
0.15,-0.35,0.98,-18.27,19.05,0.32,32.44
0.15,-0.32,0.92,-20.66,18.89,-2.11,32.39
0.15,-0.29,0.88,-20.78,13.31,-8.92,32.34
0.14,-0.28,0.85,-20.53,1.62,-19.04,32.39
0.11,-0.3,0.86,-19.97,-13.63,-27.25,32.44
0.09,-0.33,0.9,-16.56,-20.76,-26.27,32.39
0.12,-0.36,0.96,-13.33,-13.04,-20.02,32.34
0.13,-0.39,0.98,-15.02,2.35,-15.47,32.25
0.09,-0.39,0.97,-15.56,12.23,-11.08,32.39
0.06,-0.39,0.98,-9.11,12.98,-5.48,32.39
0.07,-0.4,0.95,-0.21,13.95,0.85,32.34
0.07,-0.37,0.94,4.7,10.98,1.39,32.29
0.08,-0.33,0.9,3.19,3.77,-2.69,32.44
0.09,-0.32,0.88,-2.24,-5.62,-7.02,32.39
0.1,-0.33,0.91,-6.69,-14.93,-11.08,32.34
0.11,-0.36,0.93,-6.75,-17.76,-12.6,32.34
0.11,-0.38,0.95,-4.29,-13.27,-10.98,32.34
0.12,-0.4,0.96,-0.67,-4.9,-9.25,32.44
0.12,-0.39,0.97,3.01,3.63,-7.77,32.44
0.11,-0.38,0.96,4.4,6.7,-8.27,32.29
0.07,-0.38,0.96,5.11,4.67,-7.19,32.34
0.07,-0.38,0.96,6.64,3.85,-4.89,32.39
0.06,-0.38,0.96,6.76,1.42,-3.73,32.44
0.06,-0.37,0.97,8.89,-0.7,-1.94,32.29
0.08,-0.37,0.95,8.18,-1.3,-1.6,32.39
0.09,-0.35,0.92,6.03,-1.48,-1.16,32.39
0.12,-0.34,0.91,3.45,-1.56,-1.79,32.39
0.14,-0.33,0.88,-0.89,-0.32,-3.22,32.44
0.13,-0.33,0.88,-2.52,0.2,-4.15,32.39
0.11,-0.35,0.89,-1.94,2.46,-2.99,32.39
0.09,-0.35,0.89,-0.12,3.51,-0.72,32.34
0.1,-0.35,0.89,0.99,2.41,1.63,32.34
0.1,-0.35,0.89,0.84,0.55,2.35,32.39
0.11,-0.34,0.89,0.17,-2.14,2.18,32.29
0.1,-0.33,0.88,-1.63,-6.21,1.37,32.34
0.12,-0.33,0.87,-2.96,-8.34,0.98,32.44
0.13,-0.33,0.88,-2.35,-8.52,0.64,32.44
0.13,-0.34,0.9,0.24,-6.32,1.59,32.48
0.12,-0.33,0.89,1.33,-4.92,2.73,32.44
0.11,-0.32,0.89,0.63,-5.74,2.98,32.39
0.12,-0.32,0.89,1.39,-6.14,4.34,32.39
0.11,-0.32,0.88,-0.38,-7.45,5.04,32.29
0.12,-0.33,0.89,-0.55,-7.97,5.68,32.48
0.14,-0.31,0.88,-0.82,-7.15,5.77,32.39
0.14,-0.32,0.88,-0.26,-6.17,4.64,32.39
0.13,-0.34,0.91,2.81,-7.28,6.29,32.39
0.15,-0.33,0.93,7.15,-3.4,4.78,32.44
0.14,-0.32,0.91,10.98,-4.21,4.14,32.39
0.16,-0.32,0.92,14.2,-4.24,3.08,32.29
0.14,-0.37,0.95,18.43,-6.99,-1.6,32.44
0.15,-0.36,0.99,22.11,-4.31,-4.18,32.39
0.11,-0.33,0.98,20.26,-6.9,-4.63,32.29
0.11,-0.26,0.99,13.11,-8.99,-1.97,32.34
0.12,-0.32,0.94,11.21,-7.11,-1.44,32.44
0.12,-0.32,0.95,9.18,-8.55,-0.75,32.39
0.12,-0.29,0.91,2.44,-10.89,0.72,32.34
0.16,-0.3,0.93,-4.7,-5.21,3.74,32.44
0.15,-0.31,0.94,-10.29,-6.27,3.07,32.34
0.14,-0.31,0.94,-14.64,-7.77,3.07,32.29
0.15,-0.31,0.94,-15.8,-5.73,3.24,32.39
0.13,-0.32,0.94,-14.34,-5.42,3.19,32.39
0.14,-0.33,0.97,-9.08,-5.8,2.37,32.34
0.15,-0.34,0.95,-4.99,-5.95,1.97,32.39
0.17,-0.33,0.95,-2.15,-1.76,4.43,32.39
0.16,-0.32,0.92,-2.2,2.31,4.05,32.29
0.15,-0.32,0.92,-1.97,4.69,4.26,32.44
0.14,-0.31,0.9,-3.94,4.21,2.41,32.44
0.12,-0.32,0.92,-5.25,-0.9,0.58,32.44
0.12,-0.32,0.92,-6.66,-6.05,-0.47,32.44
0.11,-0.34,0.94,-6.56,-8.75,-0.15,32.39
0.14,-0.35,0.95,-5.94,-5.97,0.63,32.39
0.16,-0.35,0.95,-4.67,-2.75,1.36,32.29
0.17,-0.34,0.94,-3.91,0.29,1.44,32.48
0.15,-0.34,0.93,-3.85,2.02,2.0,32.34
0.15,-0.33,0.93,-4.53,2.87,1.65,32.39
0.15,-0.34,0.92,-4.53,2.6,1.6,32.34
0.15,-0.36,0.93,-3.91,3.05,0.89,32.2
0.13,-0.35,0.94,-2.96,0.55,-0.44,32.34
0.14,-0.36,0.95,-1.76,-1.91,0.06,32.39
0.15,-0.37,0.96,-0.84,-2.26,-0.47,32.39
0.17,-0.39,1.0,2.95,-2.99,-1.24,32.34
0.17,-0.39,1.0,6.89,-2.34,-2.31,32.39
0.17,-0.38,1.02,11.34,-1.91,-2.37,32.39
0.17,-0.37,0.99,13.27,-2.02,-2.98,32.34
0.17,-0.37,0.99,14.0,1.77,-2.47,32.39
0.15,-0.37,1.03,11.16,3.91,-3.11,32.34
0.14,-0.37,1.04,7.68,4.58,-2.7,32.39
0.14,-0.36,1.03,5.57,5.37,-3.19,32.39
0.14,-0.37,1.03,4.95,3.24,-3.37,32.34
0.16,-0.38,1.03,7.24,3.19,-3.6,32.39
0.17,-0.38,1.03,11.86,2.75,-3.86,32.34
0.18,-0.37,1.04,15.01,4.46,-4.41,32.25
0.18,-0.37,1.04,12.76,5.53,-5.69,32.34
0.17,-0.36,1.02,17.56,3.1,-7.1,32.48
0.17,-0.35,1.03,14.61,6.0,-8.43,32.39
0.16,-0.34,1.01,16.14,5.86,-6.93,32.29
0.16,-0.32,1.02,15.79,10.63,-6.09,32.39
0.16,-0.31,0.96,16.49,11.77,-5.07,32.39
0.15,-0.31,0.97,15.63,11.85,-5.51,32.34
0.15,-0.3,0.98,16.61,9.44,-6.98,32.44
0.13,-0.3,0.98,16.73,1.71,-9.88,32.44
0.13,-0.31,0.98,20.4,-5.18,-11.5,32.34
0.15,-0.3,1.0,25.01,-5.65,-13.27,32.39
0.14,-0.3,0.97,27.25,-4.21,-13.57,32.44
0.13,-0.28,0.98,27.08,-2.2,-12.75,32.39
0.11,-0.27,0.96,25.08,-2.9,-11.54,32.34
0.11,-0.26,0.96,25.5,-4.75,-10.67,32.48
0.11,-0.27,0.97,27.76,-7.37,-11.66,32.34
0.12,-0.27,0.98,30.05,-7.57,-10.6,32.34
0.11,-0.26,0.97,29.92,-7.11,-9.36,32.39
0.1,-0.26,0.97,27.86,-8.23,-9.42,32.29
0.1,-0.25,0.96,27.86,-9.86,-9.05,32.34
0.12,-0.23,0.95,26.26,-11.34,-10.09,32.44
0.13,-0.22,0.93,23.68,-12.9,-10.46,32.44
0.14,-0.23,0.96,23.08,-11.8,-9.11,32.44
0.15,-0.24,0.98,26.26,-8.73,-8.64,32.29
0.15,-0.24,0.99,28.34,-7.05,-8.03,32.44
0.15,-0.23,1.0,29.8,-5.71,-8.44,32.44
0.15,-0.22,0.98,30.34,-8.58,-8.66,32.44
0.15,-0.21,0.97,30.0,-12.49,-8.34,32.39
0.16,-0.2,0.98,29.94,-12.05,-9.5,32.34
0.16,-0.19,0.98,29.11,-9.42,-9.82,32.39
0.16,-0.18,0.97,27.1,-7.39,-9.37,32.39
0.17,-0.18,0.96,25.88,-6.18,-9.07,32.34
0.16,-0.18,0.97,26.06,-5.69,-9.3,32.29
0.16,-0.17,0.96,25.69,-4.81,-7.77,32.39
0.16,-0.16,0.96,25.77,-1.79,-6.73,32.39
0.15,-0.16,0.96,22.41,-1.79,-6.38,32.44
0.15,-0.15,0.95,22.06,-1.86,-7.3,32.34
0.15,-0.15,0.96,22.99,-3.91,-7.95,32.39
0.16,-0.15,0.97,23.65,-6.43,-8.64,32.39
0.17,-0.17,0.96,27.33,-7.25,-9.98,32.44
0.17,-0.15,0.98,27.44,-6.85,-10.55,32.34
0.16,-0.14,0.98,28.12,-6.81,-9.6,32.29
0.17,-0.13,0.97,27.6,-4.66,-8.64,32.34
0.16,-0.12,0.96,25.82,-2.49,-7.47,32.34
0.16,-0.13,0.97,26.56,0.29,-6.6,32.39
0.16,-0.12,0.97,28.92,2.26,-4.53,32.34
0.16,-0.1,0.96,27.66,2.75,-4.79,32.44
0.15,-0.08,0.93,24.93,0.17,-5.3,32.44
0.14,-0.07,0.92,20.98,-3.8,-5.92,32.29
0.13,-0.07,0.94,18.14,-6.96,-5.83,32.44
0.15,-0.08,0.94,18.4,-5.66,-5.86,32.34
0.14,-0.09,0.96,18.29,-2.85,-5.08,32.29
0.13,-0.08,0.95,17.27,-4.34,-3.63,32.39
0.17,-0.08,0.96,17.89,-1.89,-2.81,32.39
0.18,-0.1,0.99,20.53,-0.64,-3.19,32.34
0.16,-0.08,0.99,23.68,-1.77,-3.04,32.39
0.15,-0.07,0.98,22.14,-1.95,-2.38,32.29
0.16,-0.06,0.97,20.49,-1.27,-2.26,32.34
0.16,-0.06,0.94,18.58,-2.5,-2.61,32.44
0.15,-0.03,0.94,15.22,-5.59,-3.21,32.34
0.16,-0.02,0.93,13.62,-7.59,-3.34,32.39
0.18,-0.03,0.95,13.66,-5.89,-3.63,32.29
0.18,-0.05,0.98,16.23,-4.76,-2.21,32.44
0.19,-0.05,0.98,18.17,-1.66,-1.24,32.34
0.19,-0.03,0.95,18.38,0.17,-1.05,32.29
0.19,-0.04,0.98,17.68,2.31,-1.01,32.34
0.16,-0.04,0.97,17.71,0.27,-2.21,32.44
0.16,-0.03,0.96,17.65,-5.76,-2.7,32.34
0.17,-0.04,0.98,17.82,-10.98,-3.79,32.34
0.21,-0.03,0.99,18.92,-11.62,-3.95,32.34
0.23,-0.04,1.0,20.92,-7.89,-4.47,32.39
0.23,-0.03,1.01,21.89,-2.95,-3.92,32.39
0.21,-0.03,1.0,21.16,-0.66,-4.0,32.29
0.19,-0.01,0.99,19.91,-0.81,-4.24,32.34
0.18,-0.02,0.97,18.02,-3.65,-4.7,32.44
0.16,-0.0,0.98,18.17,-4.31,-4.41,32.39
0.14,0.01,0.96,19.94,-11.44,-4.26,32.29
0.19,0.0,0.99,22.15,-13.22,-5.05,32.44
0.19,-0.0,0.98,23.8,-15.97,-6.05,32.34
0.22,0.02,1.0,21.6,-9.83,-5.34,32.29
0.22,0.02,0.98,17.97,-4.64,-5.53,32.48
0.21,0.02,0.99,18.47,-1.91,-4.0,32.39
0.2,0.01,0.98,21.71,-2.7,-3.54,32.39
0.2,0.03,0.97,24.96,-3.62,-3.54,32.34
0.19,0.04,0.96,26.26,-6.73,-4.95,32.34
0.19,0.04,0.97,27.34,-10.32,-6.05,32.34
0.19,0.05,0.96,26.08,-11.07,-6.55,32.34
0.19,0.05,0.97,24.09,-14.08,-7.28,32.29
0.21,0.06,0.96,21.47,-13.11,-6.92,32.39
0.23,0.07,0.96,19.86,-10.31,-6.44,32.34
0.23,0.08,0.96,18.12,-6.47,-6.69,32.44
0.22,0.07,0.94,17.79,-6.75,-5.16,32.34
