acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.5,-0.06,0.83,-1.86,-0.15,-1.33,30.88
-0.51,-0.05,0.83,-2.23,-0.53,-2.27,30.93
-0.52,-0.05,0.83,-3.01,-1.5,-2.2,30.88
-0.5,-0.05,0.81,-3.31,-1.42,-1.59,30.93
-0.49,-0.05,0.82,-3.36,-1.47,-1.62,30.98
-0.47,-0.04,0.81,-3.22,-0.46,-2.21,31.02
-0.47,-0.05,0.82,-3.47,0.11,-2.44,30.93
-0.48,-0.04,0.81,-3.54,-0.46,-3.94,30.93
-0.49,-0.05,0.82,-2.85,-1.73,-5.98,30.98
-0.49,-0.05,0.83,-2.35,-3.53,-8.9,30.93
-0.51,-0.05,0.83,-2.21,-4.35,-10.4,30.98
-0.53,-0.05,0.85,-2.79,-5.33,-11.59,30.98
-0.52,-0.05,0.83,-2.67,-4.81,-11.83,30.98
-0.55,-0.05,0.84,-3.48,-5.4,-13.25,30.98
-0.54,-0.05,0.83,-4.02,-5.92,-14.93,30.93
-0.54,-0.06,0.85,-4.56,-8.98,-18.7,30.93
-0.52,-0.07,0.87,-3.95,-13.63,-26.43,30.93
-0.53,-0.12,0.87,-0.38,-20.9,-35.92,30.93
-0.51,-0.11,0.9,4.26,-29.37,-47.74,30.98
-0.49,-0.12,0.89,7.54,-32.76,-56.09,31.07
-0.51,-0.12,0.9,9.76,-39.45,-66.76,30.93
-0.51,-0.1,0.91,10.23,-48.95,-78.18,31.02
-0.49,-0.15,0.91,11.19,-61.27,-92.9,30.98
-0.45,-0.13,0.9,8.17,-64.14,-102.41,30.98
-0.45,-0.18,0.9,7.71,-69.05,-109.79,30.93
-0.41,-0.22,0.94,11.65,-74.06,-113.51,30.93
-0.39,-0.28,1.01,20.38,-77.62,-120.82,30.88
-0.38,-0.25,1.02,26.2,-69.1,-125.36,30.88
-0.42,-0.26,1.06,29.44,-67.88,-130.17,30.93
-0.43,-0.25,1.05,30.52,-63.71,-128.26,30.98
-0.4,-0.28,1.1,36.05,-57.02,-121.39,30.93
-0.41,-0.3,1.15,46.47,-55.74,-118.41,30.98
-0.41,-0.28,1.15,56.14,-57.77,-116.37,30.88
-0.36,-0.25,1.08,58.66,-58.55,-112.95,30.93
-0.35,-0.27,1.05,55.19,-63.05,-101.73,30.88
-0.34,-0.33,1.03,56.61,-71.22,-96.66,30.93
-0.24,-0.27,1.01,54.49,-70.24,-79.04,30.93
-0.2,-0.25,1.02,58.38,-63.77,-72.52,31.07
-0.17,-0.21,0.99,62.64,-61.24,-65.63,30.98
-0.12,-0.14,0.96,62.56,-55.18,-58.24,30.93
-0.06,-0.08,0.87,55.02,-47.05,-53.5,31.02
-0.09,-0.05,0.83,41.11,-55.56,-57.62,30.98
-0.09,-0.04,0.85,37.1,-63.57,-63.95,31.07
-0.09,-0.05,0.89,40.87,-76.38,-70.31,30.93
-0.03,-0.06,0.88,44.24,-86.79,-75.07,31.02
-0.02,-0.08,0.89,38.69,-101.8,-91.88,30.98
-0.05,-0.11,0.89,27.45,-113.21,-100.18,30.98
-0.03,-0.12,0.91,13.18,-122.26,-101.5,30.93
-0.05,-0.14,0.94,1.5,-126.73,-93.25,30.98
-0.04,-0.15,0.95,-8.67,-120.87,-77.54,30.93
0.01,-0.16,0.99,-11.83,-102.4,-60.76,30.98
-0.04,-0.15,0.98,-9.6,-71.34,-48.17,31.02
-0.06,-0.16,1.0,-5.37,-46.23,-35.62,30.88
-0.12,-0.2,1.01,-3.02,-45.15,-21.8,30.98
-0.1,-0.19,1.05,-2.27,-47.28,-15.08,30.98
-0.08,-0.17,1.06,-0.55,-39.91,-14.12,30.93
-0.04,-0.15,1.06,4.43,-34.15,-16.64,30.98
-0.01,-0.11,1.01,6.26,-24.7,-24.38,30.93
-0.01,-0.09,0.97,3.79,-21.82,-28.32,30.93
0.0,-0.09,0.95,-3.22,-14.56,-28.76,31.02
-0.02,-0.09,0.94,-11.36,-12.06,-28.26,30.93
-0.08,-0.08,0.93,-19.68,-7.73,-30.72,30.98
-0.13,-0.1,0.93,-20.7,-3.83,-23.94,30.88
-0.15,-0.13,0.98,-17.86,-6.98,-12.05,30.93
-0.11,-0.12,0.98,-20.03,-9.08,-5.33,30.93
-0.06,-0.1,0.97,-27.56,-10.6,-7.08,30.84
-0.05,-0.09,0.96,-36.72,-16.81,-14.75,30.98
-0.05,-0.11,0.97,-42.31,-20.93,-21.82,30.93
-0.03,-0.14,0.98,-38.03,-21.24,-25.18,30.98
-0.05,-0.15,0.98,-32.98,-16.67,-27.22,30.84
-0.13,-0.16,0.96,-30.82,-12.78,-22.0,30.88
-0.12,-0.18,0.97,-26.95,-13.89,-10.43,30.93
-0.05,-0.14,0.95,-22.99,-10.89,-4.58,30.93
-0.02,-0.12,0.91,-13.18,-6.85,-5.25,30.93
0.03,-0.08,0.9,-13.11,-0.81,-8.87,31.02
-0.04,-0.06,0.86,-15.45,-4.66,-12.15,30.98
-0.07,-0.06,0.85,-18.69,-9.89,-15.53,30.88
-0.13,-0.1,0.92,-18.72,-23.89,-22.82,30.98
-0.14,-0.13,0.94,-16.41,-33.77,-23.4,30.98
-0.12,-0.16,0.99,-14.37,-38.53,-16.93,30.93
-0.08,-0.16,1.02,-11.69,-31.37,-9.74,30.98
-0.04,-0.16,1.03,-9.19,-25.89,-3.3,31.02
-0.06,-0.21,1.02,-7.15,-16.24,1.6,30.98
-0.08,-0.19,1.0,-4.35,-16.5,5.08,30.93
-0.01,-0.19,1.01,-0.81,-19.31,5.33,30.98
0.01,-0.13,0.97,-3.01,-19.4,2.72,30.98
0.02,-0.11,0.93,-3.63,-20.78,0.37,30.98
0.02,-0.1,0.92,-4.14,-22.27,-3.31,30.98
0.04,-0.11,0.89,-8.18,-20.0,-4.81,30.84
0.03,-0.12,0.92,-10.06,-16.52,-2.2,30.93
0.06,-0.14,0.96,-11.28,-8.05,0.82,30.88
0.05,-0.16,0.98,-12.15,2.7,1.85,30.84
-0.0,-0.19,1.0,-9.92,4.12,5.01,30.88
-0.03,-0.19,0.98,-5.19,2.32,5.45,30.88
-0.04,-0.19,0.98,3.56,0.05,5.19,30.98
-0.05,-0.17,0.92,11.66,-2.17,6.46,30.93
-0.08,-0.14,0.91,18.5,-7.18,8.35,30.93
-0.08,-0.12,0.9,26.79,-13.65,10.43,30.88
-0.06,-0.1,0.89,28.4,-16.96,11.77,31.02
-0.08,-0.09,0.86,20.79,-14.98,19.08,30.93
-0.09,-0.14,0.94,12.15,-21.76,25.79,30.93
-0.02,-0.15,1.0,6.43,-22.85,28.18,30.93
-0.0,-0.17,1.02,12.18,-20.95,26.41,30.88
-0.01,-0.2,1.08,33.89,-17.85,27.44,30.93
0.03,-0.16,1.07,52.99,-10.27,27.54,30.84
0.07,-0.11,1.01,53.95,-13.13,21.56,30.98
0.06,-0.05,0.93,42.5,-15.42,17.6,30.93
0.05,-0.04,0.92,31.94,-18.11,19.65,30.93
0.07,-0.04,0.94,26.11,-15.91,22.38,30.98
0.07,-0.04,0.94,20.6,-12.79,23.01,30.93
0.06,-0.04,0.96,16.55,-8.35,28.35,30.88
0.1,-0.04,0.99,14.02,-4.49,32.73,30.98
0.18,-0.09,0.92,9.63,0.96,53.77,30.88
0.13,-0.03,0.99,-13.07,15.34,26.47,30.93
0.08,-0.05,0.99,-20.78,-1.39,22.78,30.98
0.09,-0.06,1.01,-24.56,-3.13,21.21,30.88
0.09,-0.08,1.02,-23.77,-5.34,20.49,30.93
0.09,-0.08,1.02,-25.59,-6.0,21.31,30.88
0.09,-0.08,0.99,-30.23,-9.79,22.63,30.84
0.11,-0.09,1.02,-36.15,-11.34,23.79,30.98
0.13,-0.11,1.02,-39.88,-8.21,24.98,30.98
0.13,-0.14,1.04,-36.93,-5.74,24.98,30.98
0.13,-0.15,1.06,-33.25,-2.4,25.56,30.98
0.13,-0.17,1.06,-27.16,-0.99,25.48,30.93
0.14,-0.17,1.05,-20.43,1.39,24.85,30.88
0.13,-0.17,1.03,-14.98,-1.02,24.44,30.93
0.13,-0.16,1.01,-10.89,-5.62,23.95,30.88
0.14,-0.15,0.98,-10.64,-7.63,22.21,30.93
0.12,-0.15,0.98,-8.17,-8.69,21.45,30.98
0.14,-0.16,1.0,-7.1,-8.9,23.04,30.98
0.17,-0.16,0.99,-7.89,-7.94,21.94,30.98
0.18,-0.17,0.99,-10.34,-6.0,20.44,30.93
0.2,-0.19,1.02,-11.95,-0.26,19.25,30.98
0.2,-0.18,1.0,-11.18,5.74,17.73,30.93
0.18,-0.19,1.0,-15.28,7.19,15.3,30.93
0.15,-0.21,0.96,-15.27,5.77,13.79,30.88
0.12,-0.23,0.99,-9.33,0.32,14.73,30.98
0.13,-0.24,0.99,-4.61,-2.03,15.71,30.88
0.16,-0.21,0.97,-3.13,-0.58,14.84,30.88
0.16,-0.2,0.96,-4.43,1.24,13.95,31.02
0.17,-0.21,0.95,-4.69,2.49,12.44,30.88
0.16,-0.22,0.97,-3.44,2.24,9.91,30.88
0.15,-0.23,0.97,-1.83,2.67,10.06,30.93
0.17,-0.23,0.97,2.56,4.73,10.21,30.93
0.17,-0.23,0.96,4.66,6.76,9.1,30.98
0.16,-0.22,0.97,4.5,7.98,6.73,30.88
0.16,-0.22,0.96,3.22,7.37,5.98,30.98
0.14,-0.22,0.93,1.4,2.43,2.05,30.98
0.13,-0.22,0.95,1.53,-0.44,1.36,30.93
0.13,-0.24,0.96,3.4,-0.87,1.15,30.88
0.16,-0.23,0.96,4.87,0.08,1.34,30.98
0.16,-0.21,0.96,4.7,3.31,1.1,30.93
0.15,-0.21,0.97,2.78,4.31,0.26,30.93
0.14,-0.21,0.97,4.66,4.12,-0.75,30.98
0.13,-0.21,0.97,7.18,0.38,-2.37,31.02
0.13,-0.21,0.97,6.99,-0.27,-3.97,30.98
0.13,-0.19,0.96,6.72,-0.34,-4.92,30.84
0.11,-0.19,0.96,3.83,-0.84,-5.05,30.93
0.12,-0.19,0.97,2.78,0.96,-4.85,30.88
0.11,-0.18,0.98,1.44,2.85,-5.59,30.88
0.1,-0.18,0.96,-0.46,3.33,-6.35,30.93
0.11,-0.17,0.97,-3.73,3.19,-6.66,30.88
0.09,-0.17,0.96,-6.31,4.23,-7.47,30.88
0.08,-0.19,0.98,-6.43,3.16,-7.42,30.88
0.06,-0.21,1.02,-2.32,1.76,-7.19,30.93
0.04,-0.21,1.03,0.64,-0.32,-6.14,30.93
0.04,-0.19,1.02,0.55,-2.12,-4.98,30.84
0.06,-0.19,1.02,1.08,-5.04,-4.46,30.88
0.09,-0.18,1.02,0.98,-4.41,-5.47,30.88
0.09,-0.17,1.01,-0.27,-1.79,-5.88,30.98
0.09,-0.17,1.01,-2.02,0.35,-7.15,30.88
0.09,-0.16,1.01,-5.16,1.37,-8.47,30.88
0.08,-0.15,0.99,-8.14,1.07,-9.73,30.93
0.07,-0.16,1.0,-9.42,2.05,-9.47,30.84
0.05,-0.17,0.99,-8.92,1.82,-7.51,30.93
0.06,-0.17,1.01,-9.18,1.05,-5.44,30.88
0.05,-0.17,1.02,-7.01,0.08,-5.53,30.88
0.05,-0.19,1.04,-4.61,-1.4,-4.84,30.88
0.05,-0.19,1.03,-0.85,-1.07,-3.37,30.98
0.07,-0.18,1.03,0.95,1.22,-2.84,30.98
0.08,-0.14,1.01,-1.36,2.82,-3.66,30.98
0.06,-0.13,0.99,-4.31,3.57,-4.24,30.98
0.05,-0.13,0.96,-7.62,2.0,-3.97,30.98
0.05,-0.14,0.97,-11.37,1.97,-3.53,30.98
0.06,-0.15,0.96,-14.02,0.84,-2.38,30.88
0.05,-0.15,0.99,-15.98,0.17,-1.15,30.93
0.06,-0.18,1.02,-14.44,0.11,-0.6,30.88
0.07,-0.19,1.02,-9.66,0.78,-0.03,30.88
0.07,-0.18,1.02,-8.18,2.78,-0.02,30.88
0.07,-0.18,1.03,-7.65,4.32,0.34,30.93
0.08,-0.18,1.01,-6.08,5.11,-0.18,30.88
0.07,-0.17,1.0,-5.59,4.79,-0.17,30.79
0.05,-0.18,1.01,-4.66,2.69,0.2,30.88
0.05,-0.18,1.01,-2.02,1.37,0.72,30.88
0.05,-0.17,1.0,-0.7,-0.61,0.76,31.02
0.06,-0.16,0.98,-1.83,-0.92,0.47,30.93
0.05,-0.16,0.98,-4.53,-1.04,0.66,30.84
0.05,-0.17,0.99,-6.47,-1.19,2.06,30.98
0.05,-0.18,0.99,-6.63,-0.08,2.81,30.79
