acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.18,0.09,1.14,2.0,-56.43,-25.15,32.06
-0.16,0.07,1.2,3.94,-59.51,-32.09,31.97
-0.15,0.05,1.21,8.76,-57.47,-37.57,31.92
-0.19,0.03,1.25,14.7,-55.02,-41.07,31.87
-0.21,-0.01,1.31,24.76,-51.07,-37.02,31.97
-0.21,-0.04,1.34,38.17,-45.63,-30.2,31.87
-0.21,-0.0,1.34,45.15,-43.28,-24.2,31.92
-0.19,0.02,1.31,53.97,-46.46,-18.55,31.92
-0.17,0.08,1.31,59.31,-52.26,-17.63,31.92
-0.13,0.1,1.31,63.37,-53.59,-22.67,32.01
-0.15,0.1,1.25,68.56,-63.37,-27.13,31.92
-0.11,0.13,1.24,70.06,-72.63,-27.34,32.01
-0.01,0.13,1.18,70.78,-71.89,-23.89,31.97
0.05,0.2,1.18,63.47,-69.86,-24.75,31.97
0.11,0.18,1.11,65.56,-58.34,-21.82,31.92
0.18,0.2,1.19,64.89,-50.43,-23.11,31.92
0.15,0.14,1.16,72.67,-44.69,-25.51,31.97
0.16,0.15,1.14,81.07,-29.82,-25.86,31.92
0.14,0.12,1.15,89.82,-26.09,-29.11,31.97
0.09,0.13,1.16,98.47,-29.88,-34.47,31.92
0.07,0.14,1.15,114.69,-32.52,-40.55,31.97
0.06,0.18,1.08,124.43,-32.12,-42.02,31.97
0.06,0.26,1.05,124.58,-32.4,-41.59,31.87
0.08,0.36,1.03,117.95,-30.66,-40.15,31.97
0.04,0.32,1.0,114.24,-31.22,-42.34,31.97
0.05,0.31,0.99,120.49,-30.9,-45.15,31.92
0.05,0.37,0.97,128.46,-15.15,-46.5,31.92
0.01,0.38,0.87,131.45,-22.44,-45.62,31.92
0.01,0.39,0.85,140.02,-39.73,-42.64,31.92
0.02,0.4,0.84,142.66,-42.15,-38.82,31.92
0.01,0.44,0.81,140.6,-39.08,-35.5,31.92
0.05,0.5,0.8,136.69,-25.85,-32.5,31.87
0.04,0.51,0.7,130.11,-24.06,-27.76,31.97
0.05,0.58,0.67,120.78,-20.56,-23.86,31.87
0.05,0.6,0.6,114.06,-15.92,-20.72,31.97
0.04,0.59,0.59,112.05,-14.63,-19.98,31.97
0.01,0.6,0.58,106.87,-19.63,-22.93,31.87
-0.02,0.61,0.58,101.85,-21.47,-24.72,31.92
-0.01,0.63,0.56,97.53,-22.67,-23.53,31.87
-0.03,0.66,0.52,90.08,-24.37,-17.95,31.87
-0.04,0.69,0.48,80.56,-25.48,-9.37,31.97
-0.01,0.73,0.45,70.37,-21.07,0.21,31.92
-0.0,0.72,0.46,61.89,-18.7,5.31,31.92
-0.01,0.72,0.45,54.87,-23.19,7.15,32.06
-0.0,0.66,0.38,49.8,-28.67,11.18,31.97
0.03,0.69,0.48,48.99,-24.24,9.54,31.97
0.04,0.63,0.49,55.94,-28.15,6.18,32.01
-0.04,0.62,0.46,60.96,-39.25,3.42,31.92
-0.02,0.67,0.47,60.27,-43.82,3.02,31.92
0.0,0.69,0.46,58.27,-50.72,3.62,31.97
0.03,0.72,0.44,54.06,-53.79,2.78,32.01
0.06,0.74,0.45,49.42,-58.11,3.56,31.92
0.11,0.73,0.43,49.66,-57.83,6.41,31.92
0.16,0.74,0.43,45.28,-55.73,4.99,32.01
0.18,0.74,0.42,45.4,-53.45,6.44,31.97
0.22,0.75,0.43,44.23,-50.38,5.79,31.97
0.22,0.72,0.46,43.48,-50.41,0.93,31.92
0.22,0.75,0.47,41.11,-45.94,-4.5,31.92
0.21,0.75,0.48,38.79,-41.47,-5.6,31.87
0.21,0.78,0.47,35.59,-37.08,-2.78,31.87
0.22,0.79,0.47,33.19,-31.1,1.19,31.92
0.24,0.82,0.45,28.27,-22.17,4.78,31.97
0.23,0.84,0.45,22.72,-17.47,4.58,31.97
0.22,0.87,0.45,15.15,-17.97,1.94,31.87
0.22,0.87,0.47,9.68,-21.53,0.09,31.92
0.22,0.8,0.52,6.92,-27.68,-4.23,31.92
0.23,0.74,0.53,10.9,-32.34,-8.96,31.87
0.23,0.75,0.57,15.88,-36.05,-12.4,31.92
0.24,0.75,0.59,20.17,-34.4,-14.69,31.87
0.24,0.78,0.57,23.94,-31.39,-13.34,31.92
0.24,0.81,0.59,22.87,-24.55,-8.75,31.92
0.2,0.86,0.55,18.67,-17.28,-0.49,31.82
0.19,0.87,0.54,16.7,-10.44,11.11,31.82
0.2,0.86,0.55,15.68,-3.05,19.56,31.97
0.19,0.87,0.53,13.76,-3.5,23.07,32.01
0.17,0.89,0.52,9.01,-5.59,20.55,31.92
0.16,0.89,0.53,5.18,-11.92,14.32,31.87
0.13,0.87,0.54,2.64,-21.15,9.05,31.97
0.12,0.84,0.56,3.21,-29.42,5.5,31.82
0.14,0.81,0.59,7.36,-31.95,3.36,31.87
0.13,0.8,0.58,8.75,-31.39,7.04,32.01
0.16,0.78,0.6,15.19,-20.12,18.18,31.97
0.1,0.76,0.52,17.45,-16.09,29.88,31.73
0.12,0.82,0.59,12.26,-24.53,36.38,31.92
0.19,0.82,0.56,15.16,-14.53,36.23,31.82
0.21,0.83,0.51,17.1,-16.67,33.85,31.87
0.24,0.85,0.48,14.37,-19.11,29.95,31.97
0.24,0.9,0.48,5.34,-31.89,25.97,31.92
0.29,0.85,0.47,8.27,-32.92,23.53,31.92
0.32,0.8,0.47,9.54,-25.71,23.36,31.87
0.33,0.77,0.45,12.82,-23.45,23.8,31.97
0.34,0.79,0.45,12.27,-22.06,21.31,31.97
0.33,0.79,0.45,12.47,-16.34,21.15,31.92
0.32,0.81,0.43,15.33,-15.28,22.52,31.92
0.31,0.81,0.4,15.79,-15.65,22.27,31.87
0.31,0.84,0.4,16.82,-14.29,18.15,31.87
0.33,0.85,0.4,14.34,-12.72,14.53,31.92
0.34,0.85,0.36,13.36,-12.93,13.01,31.92
0.35,0.83,0.36,13.5,-14.17,10.06,31.92
0.36,0.82,0.36,14.38,-13.48,6.58,31.87
0.38,0.82,0.36,15.36,-11.16,4.53,31.82
0.37,0.84,0.36,14.35,-9.62,4.18,31.82
0.38,0.85,0.35,13.63,-8.53,7.37,31.97
0.37,0.88,0.33,8.31,-5.13,10.78,31.92
0.37,0.91,0.33,4.78,-4.02,13.57,31.87
0.38,0.9,0.35,3.68,-8.44,13.22,31.92
0.38,0.88,0.37,4.15,-9.92,10.11,31.97
0.39,0.87,0.35,6.66,-12.89,9.51,31.92
0.39,0.89,0.36,4.02,-14.21,10.85,31.87
0.39,0.9,0.35,-0.75,-14.21,11.21,31.97
0.4,0.91,0.34,0.15,-14.05,10.87,32.01
0.42,0.9,0.36,-2.15,-7.05,11.97,31.97
0.4,0.89,0.38,-3.1,0.81,9.79,31.87
0.37,0.88,0.39,-2.43,3.76,8.2,31.97
0.33,0.86,0.42,-2.9,5.33,8.73,31.92
0.32,0.85,0.4,-2.21,5.31,12.0,31.92
0.31,0.84,0.42,-1.36,4.69,13.11,31.87
0.3,0.85,0.42,-0.69,-2.64,10.11,31.92
0.31,0.86,0.42,-1.37,-11.47,6.44,32.01
0.32,0.86,0.43,-3.05,-16.73,4.55,32.01
0.34,0.83,0.43,-2.38,-17.57,5.19,31.87
0.35,0.83,0.46,-1.65,-10.58,5.51,31.97
0.39,0.81,0.39,-0.53,-0.85,7.71,31.87
0.4,0.82,0.46,2.03,0.81,8.9,31.92
0.38,0.8,0.44,3.69,0.37,10.5,32.01
0.35,0.81,0.47,7.48,-1.66,9.01,31.92
0.35,0.8,0.47,9.85,-1.51,8.95,31.92
0.35,0.78,0.49,12.09,-0.12,8.0,31.97
0.38,0.77,0.47,18.64,-1.51,7.88,31.92
0.41,0.78,0.47,24.9,6.06,5.56,31.97
0.37,0.78,0.35,26.31,6.14,4.26,31.87
0.24,0.85,0.43,10.87,-16.87,2.96,31.97
0.37,0.9,0.41,12.64,-4.12,1.13,31.87
0.41,0.87,0.4,11.19,-0.05,-1.71,31.92
0.38,0.85,0.39,8.37,-7.92,-3.73,31.92
0.39,0.79,0.41,8.44,-7.71,-1.25,31.87
0.39,0.79,0.43,15.15,-1.79,0.96,32.01
0.4,0.81,0.45,18.63,5.48,1.98,31.97
0.36,0.82,0.39,14.9,3.97,5.45,31.97
0.39,0.88,0.39,15.16,8.12,6.82,32.01
0.4,0.88,0.35,14.38,13.71,6.18,32.01
0.4,0.91,0.32,9.11,12.24,5.86,32.06
0.41,0.96,0.31,1.91,13.45,4.96,31.87
0.41,0.91,0.32,-4.37,13.56,4.72,31.92
0.4,0.88,0.33,-6.73,18.46,6.52,32.01
0.39,0.87,0.33,-9.18,17.08,5.94,31.92
0.37,0.86,0.34,-8.79,13.66,5.25,32.06
0.36,0.85,0.35,-4.89,15.19,5.68,31.92
0.33,0.88,0.35,-6.27,7.37,2.85,31.87
0.33,0.9,0.34,-9.62,-1.57,0.99,31.97
0.35,0.9,0.35,-12.5,-6.43,1.34,31.92
0.39,0.9,0.39,-13.91,-5.62,0.08,31.92
0.39,0.89,0.38,-14.08,-4.12,-2.14,31.92
0.4,0.88,0.39,-14.14,-1.25,-3.65,31.82
0.38,0.85,0.42,-14.82,0.32,-4.09,32.06
0.37,0.84,0.43,-13.77,3.1,-2.35,31.92
0.35,0.83,0.44,-12.7,4.98,0.53,31.92
0.33,0.83,0.45,-10.98,6.4,3.6,31.87
0.32,0.84,0.44,-9.13,4.18,6.44,31.92
0.32,0.85,0.45,-8.95,1.91,6.63,31.87
0.34,0.85,0.45,-8.06,-0.43,7.08,31.97
0.33,0.84,0.47,-6.55,-4.41,4.72,31.92
0.34,0.83,0.48,-5.27,-12.46,1.1,31.97
0.36,0.82,0.48,-2.14,-17.95,-1.71,31.92
0.4,0.82,0.47,-0.96,-20.03,-2.73,31.97
0.42,0.82,0.47,1.62,-19.24,-1.48,31.87
0.45,0.83,0.44,1.92,-11.68,1.97,31.87
0.45,0.86,0.43,0.58,-2.64,6.18,31.92
0.45,0.84,0.43,-2.09,4.55,8.75,31.92
0.43,0.84,0.42,-3.25,9.07,10.78,31.97
0.41,0.83,0.41,-2.53,10.43,11.69,31.92
0.4,0.82,0.43,-0.52,7.07,10.18,31.92
0.39,0.81,0.43,1.44,4.15,8.02,31.87
0.39,0.82,0.42,2.81,0.96,4.09,31.92
0.38,0.83,0.41,4.12,-4.69,-1.27,31.82
0.41,0.83,0.42,6.17,-5.83,-3.42,31.87
0.42,0.81,0.41,6.02,-1.13,-1.51,31.92
0.43,0.82,0.39,9.24,3.07,1.73,31.87
0.43,0.85,0.4,9.5,5.62,2.18,31.97
0.43,0.88,0.37,8.12,5.59,0.26,31.92
0.43,0.88,0.37,6.35,5.68,-0.99,31.92
0.42,0.88,0.38,3.51,4.26,-2.98,32.01
0.42,0.88,0.39,0.79,2.52,-4.12,31.97
0.41,0.86,0.41,-0.69,3.59,-4.89,31.92
0.4,0.84,0.43,-0.67,4.34,-5.92,32.01
0.38,0.85,0.42,-0.52,2.99,-6.09,31.97
0.36,0.85,0.42,-1.27,1.15,-5.36,31.92
0.36,0.85,0.42,-1.25,0.89,-2.98,31.97
