acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.47,-0.1,0.87,2.82,-2.96,-1.19,30.69
-0.47,-0.1,0.87,3.94,-3.63,-1.95,30.6
-0.47,-0.1,0.86,5.19,-4.95,-1.83,30.65
-0.46,-0.1,0.87,6.44,-5.44,-1.62,30.55
-0.46,-0.09,0.85,6.37,-5.47,-1.63,30.55
-0.46,-0.08,0.86,6.15,-5.44,-0.26,30.51
-0.45,-0.07,0.86,6.09,-4.56,0.14,30.51
-0.45,-0.06,0.86,4.79,-4.72,-0.64,30.6
-0.45,-0.06,0.85,3.71,-4.31,-0.43,30.6
-0.46,-0.06,0.85,2.34,-4.09,0.21,30.55
-0.46,-0.06,0.85,1.74,-4.76,-0.75,30.69
-0.47,-0.06,0.87,2.15,-5.16,-1.01,30.55
-0.47,-0.07,0.87,2.89,-5.53,-0.63,30.55
-0.47,-0.07,0.87,3.63,-5.11,-0.02,30.65
-0.46,-0.06,0.86,3.45,-3.77,1.39,30.51
-0.47,-0.04,0.86,2.2,-3.68,1.27,30.55
-0.47,-0.04,0.85,0.17,-2.32,1.02,30.55
-0.48,-0.05,0.85,-1.63,-3.71,0.46,30.55
-0.48,-0.05,0.85,-2.99,-3.88,0.93,30.55
-0.47,-0.06,0.85,-3.82,-3.48,2.03,30.51
-0.46,-0.06,0.86,-2.92,-2.99,2.11,30.51
-0.47,-0.07,0.86,-2.34,-3.16,2.34,30.6
-0.45,-0.07,0.87,-2.26,-2.89,2.2,30.6
-0.45,-0.06,0.86,-1.76,-2.24,1.86,30.65
-0.45,-0.06,0.87,-3.08,-2.29,0.98,30.65
-0.45,-0.05,0.86,-4.52,-2.75,0.02,30.6
-0.44,-0.06,0.86,-5.94,-1.98,0.05,30.6
-0.42,-0.06,0.87,-7.3,-1.51,-0.27,30.51
-0.41,-0.06,0.86,-7.16,-0.78,-1.57,30.6
-0.43,-0.08,0.88,-7.21,-1.16,-2.9,30.65
-0.44,-0.09,0.88,-6.47,-1.45,-2.72,30.51
-0.45,-0.1,0.9,-5.13,-1.39,-1.34,30.65
-0.45,-0.11,0.9,-2.14,-0.89,-0.11,30.6
-0.44,-0.1,0.9,0.11,-2.35,-0.41,30.55
-0.44,-0.1,0.9,2.05,-3.18,-0.29,30.55
-0.44,-0.07,0.89,1.97,-3.22,-0.9,30.6
-0.44,-0.07,0.87,1.4,-2.4,-0.76,30.51
-0.44,-0.07,0.87,0.73,-2.64,-0.81,30.51
-0.45,-0.07,0.88,0.66,-3.21,-1.69,30.55
-0.45,-0.07,0.86,1.02,-3.28,-2.31,30.46
-0.45,-0.07,0.86,0.99,-3.05,-2.17,30.51
-0.45,-0.07,0.87,1.62,-1.97,-1.79,30.6
-0.46,-0.07,0.87,2.29,-2.26,-2.21,30.6
-0.45,-0.07,0.85,2.6,-2.0,-2.61,30.55
-0.46,-0.06,0.86,2.02,-1.01,-2.0,30.65
-0.45,-0.05,0.85,0.5,0.02,-0.69,30.55
-0.45,-0.05,0.85,-0.47,-0.38,-1.01,30.65
-0.46,-0.06,0.85,-1.39,-0.53,-2.03,30.51
-0.44,-0.06,0.86,-2.21,0.06,-2.06,30.55
-0.44,-0.06,0.85,-2.73,0.61,-2.29,30.51
-0.44,-0.07,0.86,-3.02,0.85,-2.5,30.51
-0.45,-0.07,0.87,-3.4,0.55,-2.55,30.6
-0.45,-0.07,0.87,-3.56,0.15,-2.93,30.6
-0.44,-0.07,0.87,-2.55,0.24,-2.53,30.55
-0.44,-0.06,0.86,-3.3,1.18,-2.18,30.6
-0.45,-0.07,0.87,-3.56,1.69,-1.69,30.51
-0.45,-0.06,0.87,-4.15,1.18,-1.91,30.6
-0.45,-0.07,0.87,-4.53,0.96,-2.09,30.65
-0.45,-0.07,0.87,-4.09,0.7,-2.05,30.55
-0.44,-0.07,0.88,-3.16,0.5,-1.65,30.55
-0.44,-0.07,0.88,-1.97,0.96,-1.63,30.51
-0.45,-0.07,0.88,-0.95,0.58,-1.08,30.69
-0.45,-0.07,0.89,-0.63,0.53,-1.25,30.46
-0.46,-0.06,0.88,-0.96,-0.02,-1.08,30.55
-0.46,-0.06,0.87,-1.59,-0.34,-0.49,30.6
-0.47,-0.06,0.87,-2.38,-1.37,-0.81,30.55
-0.47,-0.07,0.86,-2.81,-2.02,-0.79,30.6
-0.45,-0.05,0.86,-3.95,-1.54,-0.98,30.55
-0.45,-0.07,0.85,-4.23,-1.13,-1.3,30.55
-0.44,-0.06,0.86,-5.01,-1.27,-2.0,30.55
-0.45,-0.07,0.86,-5.02,-1.51,-2.89,30.6
-0.44,-0.06,0.86,-4.56,-1.62,-4.31,30.55
-0.45,-0.04,0.86,-4.9,-2.02,-6.15,30.55
-0.45,-0.06,0.85,-6.98,-1.54,-6.17,30.6
-0.44,-0.06,0.85,-8.52,-1.88,-6.37,30.51
-0.44,-0.05,0.87,-9.86,-0.9,-8.75,30.6
-0.44,-0.06,0.87,-10.09,-1.79,-11.39,30.55
-0.42,-0.07,0.87,-9.37,-0.26,-16.6,30.65
-0.43,-0.08,0.86,-8.49,-1.66,-18.9,30.55
-0.4,-0.07,0.88,-9.95,2.82,-18.81,30.46
-0.47,-0.07,0.81,-11.91,-3.3,-22.99,30.69
-0.42,-0.09,0.88,-8.55,-14.12,-32.29,30.51
-0.38,-0.06,0.89,-15.08,-8.84,-40.06,30.55
-0.33,-0.18,0.84,-14.43,-4.89,-38.03,30.55
-0.44,-0.09,0.86,-17.71,-5.34,-54.85,30.6
-0.41,-0.09,0.79,-20.7,-3.24,-57.47,30.6
-0.42,-0.08,0.84,-29.92,3.56,-55.05,30.6
-0.38,-0.11,0.79,-44.34,13.07,-57.05,30.55
-0.35,-0.12,0.81,-46.34,17.21,-66.78,30.65
-0.37,-0.09,0.82,-54.84,17.91,-76.89,30.65
-0.37,-0.13,0.84,-60.66,19.91,-82.03,30.6
-0.41,-0.22,0.82,-63.19,15.36,-89.76,30.6
-0.32,-0.14,0.78,-76.7,34.26,-92.34,30.65
-0.34,-0.24,0.78,-81.89,49.24,-108.14,30.55
-0.41,-0.12,0.82,-86.95,61.53,-112.37,30.74
-0.41,-0.3,0.81,-89.57,53.16,-110.26,30.51
-0.41,-0.31,0.78,-87.28,50.44,-99.39,30.55
-0.43,-0.28,0.79,-88.63,41.21,-93.33,30.55
-0.43,-0.35,0.76,-83.36,30.38,-92.56,30.6
-0.64,-0.33,0.91,-100.82,21.44,-140.06,30.6
-0.37,-0.35,0.74,-82.76,37.19,-75.3,30.51
-0.48,-0.47,0.77,-80.34,34.38,-75.25,30.6
-0.5,-0.49,0.79,-89.47,40.34,-77.83,30.55
-0.49,-0.43,0.76,-87.47,46.34,-67.5,30.51
-0.55,-0.49,0.79,-82.46,36.82,-65.95,30.6
-0.52,-0.51,0.76,-76.27,32.46,-63.65,30.46
-0.54,-0.55,0.8,-69.92,24.99,-66.0,30.65
-0.48,-0.49,0.69,-72.69,21.74,-55.65,30.6
-0.49,-0.51,0.71,-69.39,17.82,-50.92,30.6
-0.49,-0.61,0.7,-69.44,16.98,-45.62,30.55
-0.54,-0.72,0.69,-66.41,22.6,-42.47,30.55
-0.53,-0.73,0.77,-61.63,20.34,-19.36,30.51
-0.56,-0.69,0.75,-56.31,18.87,-3.21,30.6
-0.56,-0.7,0.73,-38.53,3.44,-2.79,30.6
-0.47,-0.63,0.73,-30.29,-0.61,5.91,30.55
-0.43,-0.58,0.73,-23.83,-0.43,13.83,30.6
-0.39,-0.55,0.69,-22.23,3.02,17.89,30.6
-0.4,-0.54,0.68,-19.74,7.4,17.37,30.55
-0.41,-0.52,0.68,-19.63,11.07,15.62,30.51
-0.45,-0.59,0.66,-18.4,12.06,16.66,30.6
-0.5,-0.62,0.67,-16.02,7.39,17.51,30.55
-0.62,-0.74,0.7,-0.72,-15.89,21.18,30.6
-0.65,-0.69,0.75,17.07,-64.08,-4.9,30.6
-0.29,-0.48,0.61,5.79,-33.66,18.41,30.51
-0.49,-0.61,0.69,6.96,-30.17,31.65,30.55
-0.48,-0.6,0.7,18.47,-39.34,12.27,30.6
-0.38,-0.55,0.68,21.01,-23.5,20.29,30.6
-0.44,-0.57,0.67,25.54,-18.79,19.42,30.6
-0.47,-0.56,0.7,29.89,-21.02,14.21,30.55
-0.48,-0.59,0.69,31.8,-25.34,15.27,30.55
-0.51,-0.63,0.7,36.08,-32.84,14.78,30.65
-0.52,-0.63,0.71,42.41,-43.76,16.69,30.6
-0.49,-0.6,0.73,46.7,-50.79,20.03,30.51
-0.48,-0.6,0.75,52.11,-54.52,25.33,30.69
-0.46,-0.57,0.76,60.31,-62.14,28.85,30.6
-0.4,-0.52,0.76,61.37,-63.63,31.6,30.51
-0.38,-0.52,0.77,68.52,-64.12,32.81,30.6
-0.36,-0.46,0.76,67.39,-60.64,29.74,30.65
-0.34,-0.45,0.76,68.55,-58.56,28.0,30.55
-0.33,-0.41,0.78,68.32,-60.08,25.76,30.55
-0.38,-0.35,0.88,67.74,-79.08,31.18,30.55
-0.39,-0.39,0.83,67.07,-95.62,23.73,30.65
-0.25,-0.37,0.77,52.75,-57.73,3.39,30.6
-0.32,-0.35,0.8,53.51,-64.11,-0.99,30.55
-0.22,-0.31,0.77,46.73,-50.87,-12.66,30.55
-0.24,-0.36,0.77,50.37,-36.95,-14.96,30.6
-0.24,-0.33,0.79,44.38,-35.16,-23.19,30.51
-0.22,-0.33,0.81,38.11,-31.37,-19.25,30.65
-0.22,-0.34,0.8,44.21,-25.63,-22.44,30.65
-0.2,-0.28,0.82,22.58,-21.45,-24.03,30.51
-0.19,-0.31,0.8,22.53,-13.79,-24.67,30.6
-0.18,-0.27,0.82,19.28,-2.21,-33.73,30.6
-0.18,-0.29,0.84,18.32,8.02,-44.34,30.6
-0.25,-0.27,0.85,17.31,5.77,-50.53,30.65
-0.24,-0.27,0.86,11.6,6.98,-68.17,30.6
-0.26,-0.33,0.9,12.32,3.77,-81.54,30.55
-0.26,-0.35,0.89,11.54,2.34,-99.8,30.51
-0.22,-0.38,0.89,10.09,3.91,-111.28,30.6
-0.22,-0.35,0.9,2.89,5.37,-113.54,30.55
-0.16,-0.46,0.91,0.38,13.68,-131.65,30.6
-0.24,-0.53,1.01,8.21,19.39,-136.58,30.6
-0.4,-0.47,1.19,10.56,-16.92,-135.94,30.51
-0.21,-0.56,1.03,23.48,-92.87,-88.76,30.55
-0.2,-0.48,1.04,19.44,-84.72,-88.18,30.6
-0.23,-0.4,1.05,25.5,-77.47,-88.41,30.6
-0.21,-0.48,1.08,25.18,-66.63,-67.45,30.51
-0.17,-0.45,1.09,19.5,-44.56,-56.5,30.65
-0.18,-0.43,1.16,7.66,-2.23,-45.89,30.6
-0.23,-0.38,0.98,25.68,-16.58,-25.48,30.65
-0.21,-0.34,1.01,-4.05,23.77,-24.79,30.55
-0.17,-0.33,0.99,3.86,22.44,-16.55,30.55
-0.22,-0.3,0.93,-0.41,12.6,-17.53,30.6
-0.22,-0.38,0.94,5.19,-1.16,-20.14,30.6
-0.21,-0.41,0.99,23.16,-10.31,-19.3,30.65
-0.18,-0.44,1.0,39.13,-18.41,-19.83,30.55
-0.14,-0.43,0.95,44.05,-25.8,-16.56,30.51
-0.13,-0.41,0.96,45.39,-34.03,-18.55,30.6
-0.13,-0.4,0.98,45.1,-46.92,-23.51,30.51
-0.19,-0.39,1.03,55.59,-59.86,-16.2,30.65
-0.13,-0.43,0.98,66.9,-56.87,-25.85,30.6
-0.07,-0.43,1.02,74.53,-59.79,-23.36,30.51
-0.03,-0.43,1.02,81.45,-53.91,-22.84,30.55
-0.02,-0.3,0.94,77.08,-48.93,-20.23,30.65
-0.04,-0.24,0.9,60.34,-44.49,-20.35,30.6
0.01,-0.26,0.91,49.77,-38.9,-7.68,30.51
-0.0,-0.28,0.96,66.17,-32.79,-2.37,30.55
0.08,-0.3,0.99,85.44,-21.54,4.67,30.55
0.1,-0.27,1.0,89.28,3.28,1.48,30.55
-0.0,-0.2,0.88,78.4,16.32,-12.47,30.6
-0.07,-0.16,0.8,59.4,9.44,-14.64,30.6
-0.11,-0.12,0.77,37.62,-5.24,-10.26,30.55
-0.16,-0.13,0.75,15.36,-31.33,-5.01,30.46
-0.14,-0.15,0.79,4.9,-53.34,-2.66,30.55
-0.18,-0.21,0.85,-3.74,-62.0,-13.77,30.6
-0.23,-0.31,0.94,-5.69,-61.18,-25.19,30.6
-0.25,-0.36,1.03,7.85,-50.96,-28.31,30.51
-0.3,-0.4,1.05,26.31,-54.46,-19.02,30.6
-0.27,-0.4,1.04,42.49,-74.29,-1.82,30.46
-0.23,-0.39,1.02,48.02,-105.89,20.78,30.55
-0.12,-0.37,1.03,52.09,-132.56,29.5,30.55
-0.02,-0.28,1.01,48.0,-133.86,34.73,30.6
0.09,-0.22,0.94,38.84,-106.27,31.95,30.6
0.14,-0.17,0.91,26.24,-76.03,28.66,30.6
0.15,-0.13,0.9,10.73,-57.89,23.25,30.65
0.16,-0.13,0.87,1.04,-47.97,18.29,30.6
0.15,-0.11,0.85,-7.19,-41.37,11.66,30.51
0.15,-0.09,0.85,-18.06,-33.1,4.03,30.6
0.15,-0.11,0.86,-28.56,-21.69,5.57,30.46
0.17,-0.13,0.87,-30.99,-2.4,4.79,30.6
0.16,-0.17,0.91,-27.89,8.17,-5.33,30.6
0.16,-0.22,0.98,-16.95,15.28,-14.76,30.6
0.15,-0.22,0.97,-8.31,21.04,-23.53,30.6
0.11,-0.26,0.97,-13.22,-8.03,-8.44,30.55
0.07,-0.26,0.96,-14.98,-40.32,3.69,30.46
0.03,-0.26,0.96,-16.11,-49.95,12.02,30.65
0.04,-0.25,0.94,-12.23,-30.02,13.69,30.55
0.08,-0.23,0.9,-12.32,-12.44,23.25,30.55
0.13,-0.22,0.88,-14.56,-7.57,35.48,30.55
0.16,-0.18,0.87,-23.51,-12.46,47.07,30.51
0.19,-0.15,0.85,-31.85,-12.35,48.72,30.6
0.2,-0.18,0.89,-34.53,5.44,37.63,30.65
0.19,-0.23,0.92,-26.73,27.31,18.26,30.6
0.13,-0.25,0.92,-15.77,29.79,3.71,30.65
0.07,-0.24,0.88,-15.68,17.37,-2.82,30.46
0.05,-0.24,0.87,-17.54,-3.44,-4.58,30.51
0.04,-0.24,0.88,-27.42,-21.18,-1.5,30.55
0.09,-0.23,0.86,-34.6,-33.01,2.03,30.55
0.1,-0.23,0.86,-39.13,-33.08,1.25,30.51
0.09,-0.29,0.88,-37.24,-38.06,3.01,30.55
0.15,-0.36,0.98,-26.41,-38.55,10.95,30.6
0.15,-0.35,1.02,-13.86,-24.7,14.64,30.6
0.16,-0.35,1.0,-5.83,-19.95,18.55,30.51
0.17,-0.34,0.99,-1.08,-10.81,16.64,30.46
0.19,-0.31,0.97,2.64,-4.64,18.32,30.6
0.23,-0.29,0.97,5.98,-1.45,18.81,30.51
0.24,-0.26,0.93,5.44,2.75,17.02,30.55
0.25,-0.24,0.92,-0.26,4.21,14.41,30.51
0.23,-0.23,0.9,-5.34,-0.2,10.61,30.51
0.24,-0.24,0.92,-2.47,-0.58,7.77,30.51
0.22,-0.26,0.95,0.38,-0.06,7.27,30.51
0.17,-0.28,0.98,4.67,3.68,7.18,30.55
0.16,-0.3,1.0,11.19,6.99,14.73,30.65
0.19,-0.26,1.02,15.77,7.53,19.95,30.65
0.17,-0.24,0.99,15.89,11.53,18.92,30.46
0.21,-0.19,0.95,12.63,15.47,17.98,30.55
0.2,-0.21,0.95,13.5,13.6,15.83,30.55
0.22,-0.19,0.96,15.31,14.9,10.27,30.6
0.23,-0.18,0.96,15.68,12.75,3.36,30.6
0.19,-0.17,0.95,13.76,15.8,-3.57,30.41
0.17,-0.16,0.95,12.52,14.4,-8.27,30.6
0.16,-0.18,0.93,8.47,16.67,-9.83,30.51
0.13,-0.17,0.94,4.27,13.57,-8.81,30.6
0.14,-0.2,0.98,7.05,16.24,-5.24,30.6
0.14,-0.2,1.0,9.01,24.4,-4.23,30.6
0.14,-0.19,1.0,11.74,25.74,-2.98,30.65
0.14,-0.18,0.99,12.73,19.15,-3.76,30.51
0.14,-0.16,0.97,11.05,14.26,-6.66,30.51
0.14,-0.15,0.96,10.7,9.91,-8.26,30.6
0.16,-0.14,0.96,8.14,10.93,-10.56,30.6
0.16,-0.13,0.95,5.85,14.82,-12.03,30.51
0.15,-0.13,0.94,0.87,18.08,-12.17,30.51
0.13,-0.14,0.96,-3.51,19.01,-13.22,30.55
0.1,-0.16,0.97,-4.43,15.24,-14.06,30.51
0.08,-0.18,0.98,-2.7,12.18,-13.21,30.65
0.08,-0.19,1.01,1.11,10.93,-11.51,30.6
0.07,-0.19,1.02,4.34,12.81,-9.18,30.55
0.06,-0.19,1.0,5.28,10.05,-6.9,30.6
0.08,-0.17,1.01,1.83,8.78,-6.46,30.51
0.09,-0.17,1.02,1.4,8.73,-7.54,30.65
