acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.07,-0.3,0.92,1.53,21.33,-26.81,32.29
0.04,-0.3,0.93,0.21,18.82,-22.6,32.25
0.03,-0.33,0.94,1.66,16.35,-18.7,32.39
0.06,-0.33,0.96,4.85,17.91,-16.82,32.29
0.05,-0.34,0.96,7.18,15.77,-15.94,32.34
0.05,-0.31,0.93,3.44,11.89,-13.1,32.25
0.05,-0.32,0.92,3.34,6.03,-9.34,32.34
0.09,-0.31,0.91,1.1,-2.93,-7.33,32.29
0.15,-0.31,0.92,1.33,-7.53,-10.29,32.29
0.16,-0.31,0.91,3.5,-12.98,-15.36,32.34
0.18,-0.3,0.93,5.98,-11.95,-17.91,32.29
0.15,-0.29,0.91,5.31,-11.69,-19.15,32.34
0.13,-0.27,0.93,4.17,-11.54,-19.39,32.29
0.13,-0.27,0.91,-0.31,-9.25,-17.74,32.25
0.1,-0.3,0.95,-0.82,-9.16,-15.85,32.29
0.12,-0.3,0.97,0.87,-8.93,-13.62,32.29
0.14,-0.31,0.98,5.8,-6.43,-13.44,32.29
0.14,-0.31,0.96,5.69,-4.53,-14.7,32.34
0.13,-0.29,0.96,3.66,-2.99,-12.98,32.25
0.11,-0.29,0.95,2.18,-1.16,-11.62,32.34
0.13,-0.29,0.96,-0.32,2.52,-10.47,32.2
0.1,-0.29,0.93,-0.47,0.4,-12.02,32.39
0.09,-0.3,0.95,1.28,-7.15,-12.84,32.25
0.08,-0.3,0.96,1.69,-13.71,-13.33,32.34
0.09,-0.29,0.93,1.82,-16.35,-10.7,32.29
0.11,-0.29,0.93,1.33,-14.63,-8.12,32.29
0.12,-0.27,0.93,1.79,-10.4,-7.01,32.29
0.12,-0.25,0.92,0.61,-7.71,-4.61,32.29
0.1,-0.22,0.9,-2.0,-5.18,-1.83,32.39
0.14,-0.23,0.89,-3.86,1.42,-0.47,32.29
0.06,-0.24,0.89,-8.11,-0.87,-0.95,32.39
0.12,-0.25,0.92,-5.16,-3.16,-0.92,32.29
0.1,-0.26,0.9,-8.41,-9.15,-3.73,32.25
0.2,-0.3,0.92,-6.72,-8.56,-4.87,32.29
0.1,-0.29,0.91,-5.92,-19.69,-10.34,32.29
0.08,-0.31,0.96,-4.82,-19.02,-9.21,32.2
0.06,-0.3,0.94,-5.04,-13.68,-3.94,32.34
0.06,-0.3,0.99,-4.84,-9.79,-0.92,32.29
0.07,-0.31,0.96,-5.4,-6.27,1.11,32.25
0.06,-0.29,0.95,-6.49,-7.37,2.66,32.29
0.07,-0.28,0.93,-7.83,-10.32,5.69,32.2
0.11,-0.29,0.94,-7.39,-10.34,7.51,32.34
0.15,-0.28,0.93,-5.76,-10.89,7.56,32.34
0.16,-0.27,0.92,-5.36,-11.44,6.18,32.29
0.18,-0.28,0.92,-6.26,-12.44,5.39,32.39
0.2,-0.27,0.92,-5.66,-10.09,3.97,32.39
0.19,-0.28,0.91,-7.51,-6.89,4.31,32.34
0.18,-0.28,0.9,-9.57,-5.53,3.37,32.39
0.16,-0.3,0.92,-8.53,-9.47,1.77,32.29
0.15,-0.29,0.91,-9.05,-10.87,0.41,32.29
0.17,-0.29,0.95,-6.84,-10.02,2.58,32.29
0.17,-0.28,0.92,-8.32,-9.11,2.75,32.25
0.2,-0.28,0.93,-7.65,-5.62,2.87,32.29
0.19,-0.28,0.92,-8.31,-7.34,1.88,32.34
0.2,-0.28,0.92,-8.78,-5.62,1.13,32.29
0.19,-0.29,0.92,-8.21,-3.85,0.29,32.2
0.15,-0.27,0.93,-10.41,-6.79,-0.56,32.29
0.19,-0.3,0.95,-9.62,0.53,1.8,32.25
0.19,-0.3,0.94,-6.56,0.73,2.87,32.29
0.2,-0.33,0.97,-4.58,3.44,1.77,32.34
0.18,-0.33,0.96,-2.61,2.38,0.09,32.2
0.18,-0.32,0.96,-3.4,1.31,-1.15,32.29
0.17,-0.32,0.96,-4.64,1.63,-2.52,32.34
0.2,-0.36,0.92,-3.07,0.52,-2.61,32.34
0.16,-0.34,0.95,-6.61,-0.17,-2.44,32.29
0.16,-0.35,0.95,-4.26,0.41,-1.21,32.25
0.17,-0.36,0.97,-2.23,0.29,-0.43,32.34
0.17,-0.35,0.96,-1.34,0.49,0.4,32.29
0.19,-0.34,0.94,-2.17,2.11,0.02,32.25
0.19,-0.34,0.93,-1.69,4.15,-0.66,32.34
0.18,-0.34,0.91,-2.64,4.06,-0.02,32.29
0.19,-0.31,0.96,-0.6,7.22,0.89,32.39
0.19,-0.34,0.92,1.5,5.76,0.34,32.34
0.19,-0.31,0.9,2.41,4.41,-3.18,32.34
0.18,-0.3,0.88,1.57,0.4,-5.76,32.29
0.18,-0.31,0.88,-2.03,-3.19,-6.15,32.29
0.18,-0.32,0.89,-1.22,-2.85,-5.1,32.39
0.13,-0.29,0.93,0.38,-5.92,-7.91,32.25
0.21,-0.33,0.94,2.79,6.69,-7.28,32.29
0.17,-0.34,0.96,6.98,4.14,-9.05,32.34
0.18,-0.33,0.98,9.65,2.89,-9.91,32.2
0.21,-0.35,0.98,21.76,1.22,-7.59,32.25
0.2,-0.33,0.97,20.17,8.69,-8.67,32.34
0.21,-0.29,0.95,24.17,13.53,-9.76,32.25
0.18,-0.28,0.94,24.78,12.81,-9.86,32.34
0.15,-0.26,0.93,20.41,7.02,-10.27,32.29
0.18,-0.23,0.97,19.83,11.3,-8.46,32.25
0.16,-0.25,0.94,23.1,8.53,-9.98,32.25
0.17,-0.23,0.92,20.67,7.74,-11.01,32.25
0.14,-0.22,0.88,12.78,5.3,-9.98,32.34
0.11,-0.23,0.88,5.31,4.4,-5.98,32.25
0.16,-0.26,0.9,3.47,6.49,-3.3,32.2
0.11,-0.26,0.91,1.79,6.0,-4.05,32.34
0.12,-0.28,0.97,4.79,5.54,-3.68,32.29
0.11,-0.29,0.99,7.18,4.56,-4.47,32.34
0.11,-0.28,0.98,8.23,4.84,-4.49,32.39
0.1,-0.26,0.94,6.02,3.39,-4.87,32.44
0.09,-0.27,0.94,4.63,0.52,-5.51,32.39
0.09,-0.26,0.94,2.38,-0.52,-4.35,32.34
0.09,-0.26,0.93,0.14,0.67,-2.14,32.44
0.09,-0.26,0.95,-0.12,1.53,0.05,32.39
0.1,-0.27,0.96,0.02,1.1,1.22,32.34
0.09,-0.26,0.96,-0.14,-1.15,3.24,32.25
0.1,-0.25,0.96,-0.15,-1.13,4.34,32.34
0.11,-0.25,0.96,-0.69,-0.75,4.93,32.34
0.11,-0.24,0.95,-2.06,-2.6,5.98,32.29
0.12,-0.24,0.94,-2.58,-4.27,6.67,32.29
0.12,-0.23,0.93,-3.73,-6.11,7.24,32.2
0.14,-0.22,0.93,-5.45,-7.95,7.02,32.2
0.15,-0.23,0.93,-6.44,-10.35,6.15,32.29
0.17,-0.24,0.94,-5.94,-11.24,3.97,32.29
0.17,-0.24,0.93,-5.89,-10.03,3.95,32.2
0.17,-0.24,0.93,-6.32,-6.9,5.19,32.25
0.17,-0.24,0.92,-7.15,-5.22,6.34,32.25
0.17,-0.24,0.93,-8.87,-3.25,7.24,32.2
0.16,-0.24,0.91,-9.53,-3.34,6.78,32.29
0.16,-0.25,0.92,-9.13,-5.05,6.38,32.39
0.16,-0.27,0.94,-6.47,-6.31,6.23,32.29
0.16,-0.27,0.95,-4.15,-4.96,6.37,32.39
0.15,-0.27,0.95,-3.63,-2.9,6.98,32.29
0.14,-0.26,0.95,-3.48,-3.95,5.98,32.34
0.13,-0.25,0.94,-6.21,-6.69,5.88,32.25
0.14,-0.25,0.93,-8.4,-10.11,5.42,32.34
0.14,-0.26,0.93,-8.21,-13.07,5.5,32.34
0.14,-0.27,0.92,-8.69,-14.58,5.45,32.39
0.16,-0.28,0.92,-8.81,-15.6,5.97,32.2
0.18,-0.28,0.94,-8.11,-15.31,4.87,32.29
0.19,-0.28,0.94,-7.5,-13.77,4.34,32.25
0.19,-0.29,0.94,-7.73,-10.98,4.99,32.39
0.19,-0.29,0.95,-9.02,-8.12,5.39,32.39
0.19,-0.28,0.94,-9.65,-7.47,5.88,32.39
0.2,-0.28,0.93,-10.0,-6.21,5.65,32.25
0.18,-0.29,0.94,-10.23,-8.35,5.13,32.29
0.18,-0.29,0.95,-9.11,-9.62,4.53,32.29
0.19,-0.29,0.95,-7.97,-11.19,4.56,32.39
0.19,-0.3,0.95,-7.73,-10.75,4.84,32.25
0.21,-0.29,0.95,-8.02,-8.63,3.79,32.34
0.21,-0.29,0.96,-7.27,-8.85,2.95,32.25
0.23,-0.29,0.94,-8.08,-7.66,1.71,32.34
0.24,-0.28,0.93,-9.15,-6.14,1.74,32.29
0.25,-0.28,0.93,-9.89,-2.26,1.05,32.2
0.23,-0.29,0.93,-10.75,-2.76,0.6,32.29
0.22,-0.29,0.95,-6.05,-0.73,-0.5,32.39
0.2,-0.3,0.98,-4.4,-3.97,-1.76,32.34
0.21,-0.29,0.95,-2.41,-5.13,-1.07,32.34
0.2,-0.29,0.96,-3.48,-4.56,-1.3,32.39
0.19,-0.28,0.95,-6.0,-8.32,-2.56,32.29
0.18,-0.3,0.97,-7.69,-14.69,-3.77,32.34
0.2,-0.3,0.95,-5.59,-10.46,-4.98,32.39
0.19,-0.3,0.95,-4.87,-3.83,-4.15,32.25
0.19,-0.29,0.93,-4.82,-0.5,-1.73,32.39
0.18,-0.28,0.92,-7.08,12.24,-0.82,32.39
0.14,-0.31,0.94,-8.0,-4.61,0.05,32.29
0.16,-0.28,0.95,-9.83,-8.49,-0.15,32.39
0.18,-0.29,0.94,-5.44,-3.85,0.4,32.39
0.18,-0.29,0.92,-7.13,0.21,2.02,32.2
0.19,-0.29,0.92,-6.29,2.49,1.91,32.29
0.18,-0.29,0.9,-6.12,2.64,1.11,32.25
0.19,-0.27,0.89,-9.28,3.92,2.11,32.39
0.18,-0.28,0.89,-10.53,3.71,2.05,32.25
0.18,-0.31,0.92,-7.98,4.75,0.92,32.34
0.17,-0.31,0.91,-4.78,4.53,0.7,32.39
0.19,-0.31,0.91,-3.65,6.11,0.9,32.44
0.17,-0.29,0.89,-5.05,6.72,0.24,32.39
0.16,-0.29,0.88,-6.93,2.09,0.23,32.29
0.17,-0.3,0.89,-6.93,-0.9,0.29,32.39
0.17,-0.3,0.89,-5.95,-2.47,-0.92,32.29
0.19,-0.31,0.89,-5.44,-5.34,-3.11,32.29
0.18,-0.3,0.9,-6.21,-16.47,-4.55,32.39
0.23,-0.3,0.88,-4.15,-5.62,-5.02,32.29
0.2,-0.32,0.9,-6.6,-5.3,-4.05,32.39
0.24,-0.3,0.89,-5.92,3.51,-4.7,32.25
0.2,-0.29,0.88,-9.02,5.82,-3.97,32.39
0.2,-0.31,0.9,-10.96,1.6,-4.84,32.39
0.23,-0.3,0.91,-11.92,6.9,-5.45,32.34
0.21,-0.33,0.93,-13.05,14.18,-5.31,32.34
0.23,-0.29,0.91,-17.45,21.37,-4.23,32.29
0.23,-0.32,1.0,-14.49,22.92,-7.3,32.34
0.16,-0.33,0.96,-13.63,18.85,-7.18,32.34
0.13,-0.34,1.01,-10.87,10.69,-4.09,32.29
0.15,-0.34,1.01,-5.69,8.98,-2.14,32.34
0.15,-0.34,0.97,-3.1,0.15,0.24,32.29
0.15,-0.35,0.96,-4.26,-1.83,1.04,32.29
0.17,-0.34,0.99,-6.58,-1.47,0.78,32.34
0.15,-0.34,0.96,-5.3,-10.96,1.92,32.34
0.15,-0.35,1.01,-0.29,-14.61,-0.09,32.29
0.21,-0.35,1.04,8.46,-9.66,-0.43,32.34
0.2,-0.36,1.01,13.89,-6.2,-0.32,32.29
0.16,-0.34,1.0,13.25,-3.92,2.47,32.25
0.15,-0.32,0.98,13.19,-5.24,4.76,32.29
0.15,-0.31,0.96,8.95,-7.89,4.5,32.39
0.15,-0.29,0.93,3.53,-11.86,5.74,32.39
0.18,-0.29,0.91,0.72,-11.57,4.75,32.29
0.2,-0.29,0.92,-1.16,-5.66,2.55,32.34
0.21,-0.3,0.92,-0.56,-1.4,2.55,32.34
0.23,-0.31,0.92,-0.34,8.7,3.5,32.34
0.21,-0.33,0.98,7.36,13.53,1.89,32.29
0.2,-0.34,0.99,13.48,13.05,-1.82,32.44
0.19,-0.29,0.92,11.16,16.87,-2.14,32.34
0.14,-0.28,0.86,4.26,12.67,-2.15,32.29
0.15,-0.26,0.88,-1.86,9.68,-4.63,32.34
0.14,-0.24,0.84,-6.37,4.5,-4.67,32.34
0.12,-0.24,0.82,-11.24,-0.69,-1.91,32.34
0.16,-0.27,0.85,-12.2,-4.27,-0.18,32.29
0.2,-0.29,0.88,-14.47,0.18,0.11,32.34
0.18,-0.31,0.88,-14.7,-0.75,0.78,32.34
0.17,-0.33,0.94,-10.66,0.75,0.32,32.34
