acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.46,-0.0,0.87,-1.8,-1.79,-1.86,30.69
-0.46,-0.01,0.88,-1.16,-1.24,-2.31,30.79
-0.46,-0.0,0.87,-1.39,-1.47,-3.36,30.65
-0.46,-0.0,0.86,-2.12,-1.92,-4.37,30.69
-0.46,-0.01,0.87,-2.35,-2.15,-4.47,30.74
-0.47,-0.01,0.86,-1.95,-3.83,-5.05,30.79
-0.47,-0.02,0.86,-1.6,-6.23,-6.93,30.84
-0.46,-0.01,0.84,-2.02,-8.85,-8.58,30.79
-0.46,-0.02,0.86,-2.27,-10.47,-9.42,30.74
-0.45,-0.02,0.87,-0.98,-10.99,-9.98,30.84
-0.45,-0.04,0.86,0.05,-10.89,-10.14,30.74
-0.45,-0.04,0.87,1.45,-15.02,-11.86,30.69
-0.44,-0.04,0.87,2.78,-16.92,-14.46,30.88
-0.45,-0.01,0.87,1.66,-19.54,-17.27,30.79
-0.44,-0.0,0.86,-1.27,-21.51,-19.6,30.69
-0.45,-0.02,0.88,-4.14,-25.53,-23.28,30.69
-0.45,-0.02,0.89,-5.37,-30.06,-26.46,30.88
-0.47,-0.03,0.89,-5.83,-36.81,-30.89,30.74
-0.44,-0.03,0.89,-5.65,-43.92,-35.34,30.79
-0.42,-0.06,0.91,-3.65,-51.19,-41.04,30.79
-0.4,-0.07,0.94,-0.27,-58.64,-48.24,30.84
-0.41,-0.08,0.94,4.15,-66.95,-57.66,30.74
-0.41,-0.05,0.96,6.6,-73.63,-68.43,30.74
-0.45,-0.04,1.0,9.82,-80.79,-78.47,30.79
-0.47,-0.03,1.0,9.59,-87.92,-86.87,30.79
-0.48,-0.09,1.0,5.83,-96.66,-87.33,30.88
-0.47,-0.13,1.05,2.08,-106.95,-82.03,30.88
-0.44,-0.15,1.07,-2.93,-112.18,-74.55,30.88
-0.33,-0.15,1.13,-1.6,-114.81,-66.31,30.84
-0.3,-0.22,1.15,-5.27,-119.28,-60.27,30.88
-0.22,-0.19,1.2,-9.5,-129.18,-50.52,30.79
-0.15,-0.29,1.2,-9.56,-111.07,-40.17,30.84
-0.13,-0.1,1.23,-1.37,-85.45,-39.21,30.69
-0.12,-0.1,1.19,3.85,-64.79,-31.07,30.79
-0.1,-0.07,1.12,3.62,-46.75,-25.82,30.79
-0.1,-0.08,1.08,5.88,-34.11,-20.29,30.79
-0.11,-0.09,1.06,10.32,-32.58,-17.89,30.79
-0.13,-0.1,1.05,14.81,-33.57,-24.5,30.79
-0.14,-0.04,0.99,20.99,-37.47,-36.67,30.84
-0.09,0.0,0.98,21.04,-41.07,-41.34,30.74
-0.11,-0.0,0.9,16.09,-43.59,-43.25,30.74
-0.12,-0.01,0.87,1.68,-52.34,-41.5,30.74
-0.12,-0.0,0.89,-10.72,-66.32,-41.22,30.74
-0.12,-0.05,0.88,-14.38,-85.05,-44.38,30.79
-0.05,-0.12,0.92,-7.48,-97.25,-44.82,30.84
0.05,-0.17,0.97,-5.4,-95.53,-41.98,30.69
0.03,-0.18,1.0,-4.7,-89.11,-40.9,30.79
0.03,-0.18,0.99,-1.21,-80.27,-37.33,30.74
0.04,-0.19,1.01,9.98,-71.54,-27.68,30.84
0.05,-0.16,1.01,17.79,-56.05,-21.45,30.79
0.09,-0.16,0.98,16.15,-43.27,-8.53,30.69
0.15,-0.12,0.98,7.82,-33.89,0.76,30.84
0.15,-0.05,0.97,-5.94,-9.83,0.11,30.74
0.13,-0.08,0.99,-12.38,3.53,-3.53,30.88
0.12,-0.05,0.95,-18.12,13.37,-5.57,30.74
0.04,-0.04,0.93,-28.41,7.42,-9.36,30.79
0.01,-0.04,0.92,-40.24,-6.43,-15.76,30.69
-0.01,-0.09,0.95,-40.58,-21.6,-17.56,30.69
0.02,-0.14,1.04,-28.12,-29.95,-20.31,30.74
0.03,-0.14,1.05,-17.82,-33.15,-22.58,30.79
0.03,-0.12,1.02,-15.8,-31.05,-24.82,30.79
0.01,-0.11,0.99,-16.52,-26.81,-19.65,30.79
0.05,-0.1,0.97,-15.86,-14.58,-6.31,30.74
0.09,-0.08,0.95,-15.89,2.84,5.97,30.74
0.12,-0.05,0.94,-21.68,23.1,9.73,30.79
0.1,-0.04,0.9,-23.89,38.93,8.02,30.79
0.06,-0.04,0.91,-24.75,43.88,5.91,30.65
0.02,-0.06,0.9,-26.79,39.62,-1.05,30.74
-0.03,-0.08,0.92,-26.15,32.38,-10.53,30.79
-0.11,-0.11,0.96,-18.67,19.73,-17.21,30.74
-0.15,-0.12,0.96,-13.98,7.28,-19.25,30.74
-0.17,-0.12,0.96,-13.4,-3.28,-17.62,30.65
-0.16,-0.11,0.93,-14.52,-5.27,-12.5,30.84
-0.18,-0.12,0.92,-19.28,-6.05,-3.22,30.69
-0.18,-0.1,0.96,-24.9,-8.6,2.44,30.79
-0.14,-0.12,0.96,-24.02,-10.99,-0.08,30.79
-0.11,-0.11,0.94,-26.82,-19.56,-6.69,30.84
-0.11,-0.11,0.93,-26.5,-29.82,-13.28,30.69
-0.07,-0.12,0.95,-23.07,-30.53,-19.08,30.79
-0.09,-0.15,0.96,-15.51,-30.38,-23.01,30.69
-0.13,-0.14,0.93,-13.1,-30.37,-22.7,30.84
-0.12,-0.14,0.93,-13.07,-26.78,-18.26,30.69
-0.14,-0.17,0.92,-11.85,-31.91,-8.29,30.84
-0.09,-0.14,0.93,-13.48,-30.58,-2.05,30.79
-0.07,-0.13,0.91,-13.53,-24.18,0.6,30.79
-0.04,-0.12,0.92,-16.0,-21.54,0.53,30.79
-0.03,-0.13,0.9,-21.44,-21.42,-1.82,30.88
-0.05,-0.15,0.92,-24.55,-18.55,-1.79,30.79
-0.05,-0.17,1.01,-17.42,-18.85,0.6,30.84
-0.07,-0.16,0.96,-13.34,-21.88,2.75,30.74
-0.04,-0.15,0.92,-16.89,-18.72,2.82,30.69
-0.04,-0.18,0.95,-15.94,-20.11,3.86,30.6
-0.05,-0.2,0.97,-10.5,-17.83,7.73,30.69
-0.06,-0.2,0.95,-7.97,-15.79,16.5,30.88
-0.02,-0.19,0.97,-8.93,-14.78,21.13,30.79
0.02,-0.19,0.94,-10.24,-10.12,23.1,30.84
-0.01,-0.17,0.93,-15.05,-11.22,26.55,30.84
-0.0,-0.18,0.92,-20.52,-13.08,30.84,30.69
0.02,-0.2,0.97,-19.71,-11.16,30.4,30.79
0.04,-0.21,1.0,-13.66,-9.95,27.4,30.69
0.07,-0.21,1.0,-7.85,-11.1,22.63,30.79
0.11,-0.19,0.98,-8.78,-11.85,16.09,30.79
0.12,-0.18,0.96,-12.2,-9.92,9.07,30.84
0.09,-0.18,0.95,-14.08,-5.22,7.68,30.74
0.01,-0.23,0.99,-13.92,-7.3,14.32,30.69
0.01,-0.27,1.03,-2.26,-6.32,21.94,30.74
0.05,-0.26,1.03,-0.17,2.78,25.47,30.84
0.03,-0.25,0.98,0.38,-6.02,22.96,30.74
0.08,-0.23,1.01,-4.64,-2.02,17.36,30.69
0.05,-0.25,1.01,-3.05,-5.95,16.27,30.74
0.09,-0.23,1.01,-4.73,-1.69,14.73,30.74
0.05,-0.21,0.95,-5.73,-13.18,14.31,30.74
0.05,-0.21,0.93,-9.31,-7.73,12.56,30.79
0.13,-0.2,0.96,-14.72,-10.75,8.18,30.84
0.11,-0.21,0.96,-15.63,-18.02,5.27,30.79
0.15,-0.22,0.99,-17.15,-13.88,5.97,30.74
0.14,-0.23,1.0,-19.33,-12.9,6.2,30.88
0.11,-0.25,1.0,-17.98,-7.33,7.1,30.74
0.09,-0.26,1.0,-13.04,-12.46,8.84,30.74
0.11,-0.25,1.01,-10.41,-14.6,9.33,30.69
0.15,-0.24,1.0,-9.97,-10.55,9.88,30.74
0.16,-0.24,1.0,-7.24,-9.24,10.81,30.79
0.17,-0.22,0.99,-4.99,-4.7,9.76,30.79
0.15,-0.21,0.96,-4.84,-3.28,8.4,30.79
0.14,-0.2,0.94,-7.36,-4.09,7.05,30.84
0.14,-0.2,0.94,-9.15,-7.91,6.26,30.74
0.16,-0.21,0.95,-10.72,-9.65,4.72,30.74
0.19,-0.21,0.94,-11.88,-11.5,2.03,30.74
0.19,-0.23,1.01,-12.03,-9.91,-0.73,30.79
0.17,-0.26,1.02,-2.49,-9.98,-1.91,30.74
0.17,-0.25,1.01,1.3,-4.81,-0.84,30.79
0.15,-0.24,0.99,2.44,-1.88,2.06,30.74
0.14,-0.23,0.96,1.94,-0.43,3.02,30.79
0.15,-0.21,0.96,-1.51,2.82,0.98,30.84
0.14,-0.2,0.94,-6.87,3.02,-0.76,30.79
0.13,-0.22,0.96,-7.27,0.41,-1.74,30.79
0.09,-0.23,0.98,-5.5,-4.6,-2.38,30.74
0.09,-0.24,0.97,-6.23,-5.02,-1.73,30.79
0.09,-0.24,0.98,-6.89,-6.95,-1.33,30.79
0.11,-0.25,1.02,-4.43,-7.24,-1.01,30.84
0.12,-0.25,1.0,-0.64,-6.32,-1.42,30.74
0.14,-0.24,0.98,-0.66,-2.14,-1.74,30.74
0.13,-0.25,0.98,-1.53,0.44,-1.57,30.79
0.1,-0.25,0.98,0.95,-0.75,-1.6,30.74
0.1,-0.24,0.97,1.5,-3.69,-1.73,30.84
0.1,-0.24,0.97,1.39,-6.08,-1.53,30.74
0.12,-0.23,0.97,1.42,-4.23,-1.05,30.79
0.11,-0.23,0.96,-0.27,-3.07,-0.63,30.88
0.12,-0.22,0.95,-1.82,-3.79,-0.98,30.79
0.13,-0.22,0.96,-5.54,-0.69,-2.34,30.74
0.14,-0.22,0.95,-5.53,-2.34,-2.95,30.74
0.12,-0.23,0.95,-5.01,-0.12,-2.78,30.79
0.12,-0.23,0.95,-5.89,2.21,-2.56,30.79
0.1,-0.25,0.95,-6.05,-0.5,-2.47,30.79
0.09,-0.26,0.99,-1.71,-2.03,-1.86,30.69
0.11,-0.24,0.98,0.0,-0.24,-1.97,30.69
0.09,-0.24,0.94,2.27,-4.64,-1.86,30.79
0.11,-0.21,0.94,-2.43,-1.02,-1.82,30.69
0.09,-0.24,0.96,-3.37,-5.04,-2.03,30.69
0.1,-0.23,0.94,-4.69,-1.16,-2.46,30.6
0.09,-0.25,0.94,-3.63,-4.21,-2.18,30.74
0.1,-0.24,0.96,-6.67,-0.93,-2.98,30.74
0.09,-0.24,0.96,-7.88,-0.73,-2.06,30.74
0.08,-0.26,0.97,-7.24,-2.24,-1.36,30.79
0.09,-0.26,0.97,-6.84,-2.14,-1.34,30.79
0.08,-0.26,0.97,-6.06,-3.34,-1.36,30.69
0.09,-0.26,0.97,-5.63,-4.56,-0.72,30.69
0.09,-0.25,0.97,-5.71,-5.07,-0.05,30.74
0.1,-0.25,0.98,-5.11,-6.18,0.43,30.84
0.1,-0.25,0.98,-3.98,-7.47,0.23,30.84
0.11,-0.27,1.0,-0.67,-7.37,0.64,30.79
0.14,-0.27,1.0,2.6,-4.53,0.76,30.69
0.13,-0.26,0.98,2.72,-1.68,-0.27,30.74
0.13,-0.23,0.97,0.64,-0.67,-0.89,30.74
0.1,-0.24,0.95,-1.18,-1.37,-1.22,30.65
0.1,-0.23,0.96,-4.05,-0.96,-1.25,30.74
0.1,-0.24,0.97,-2.6,-5.65,-0.75,30.74
0.11,-0.25,0.98,-2.98,-4.81,-0.66,30.79
0.12,-0.27,1.0,-0.34,-2.21,-0.24,30.79
0.12,-0.26,1.0,2.69,-0.87,-0.35,30.69
0.12,-0.24,0.97,2.18,-0.53,0.26,30.69
0.12,-0.23,0.96,0.41,0.75,0.99,30.74
0.13,-0.23,0.96,-0.92,2.09,0.43,30.74
0.12,-0.24,0.96,-2.08,0.14,-0.6,30.69
0.13,-0.25,0.97,-2.84,0.17,-1.83,30.79
0.11,-0.25,0.97,-1.37,-1.24,-2.35,30.69
0.12,-0.26,0.97,0.7,-1.59,-0.79,30.79
0.12,-0.24,0.96,-1.5,2.09,0.12,30.69
0.11,-0.23,0.94,-2.67,2.24,0.89,30.74
0.11,-0.23,0.94,-5.51,1.24,0.7,30.84
0.11,-0.24,0.95,-6.44,-1.62,0.73,30.69
0.12,-0.25,0.98,-5.88,-1.86,0.12,30.79
0.12,-0.25,0.97,-6.82,0.41,-1.25,30.79
0.12,-0.28,0.99,-4.09,0.35,-1.95,30.65
0.11,-0.27,0.99,-0.72,-0.76,-2.23,30.74
0.1,-0.26,0.99,0.84,-2.12,-2.21,30.84
0.11,-0.25,0.97,0.26,-1.13,-1.39,30.74
0.11,-0.25,0.96,0.38,-3.42,0.84,30.74
0.12,-0.23,0.95,-4.06,1.05,1.59,30.69
0.11,-0.25,0.96,-4.78,0.12,1.71,30.84
0.12,-0.25,0.96,-4.66,-1.59,2.31,30.69
0.12,-0.25,0.95,-4.32,-2.11,2.44,30.74
0.12,-0.24,0.95,-4.82,-3.05,2.06,30.74
0.13,-0.26,0.96,-5.47,-6.24,1.6,30.74
0.13,-0.26,0.96,-5.3,-7.66,0.89,30.69
0.13,-0.27,0.97,-3.74,-6.95,0.46,30.69
0.14,-0.27,0.97,-2.49,-4.7,0.18,30.69
0.12,-0.28,0.98,0.14,-3.5,1.33,30.84
0.11,-0.27,0.98,2.15,-3.34,2.87,30.69
0.13,-0.25,0.94,2.32,-4.35,3.44,30.65
0.13,-0.24,0.93,0.46,-5.54,2.67,30.79
0.13,-0.24,0.93,-2.09,-5.88,1.95,30.74
0.13,-0.24,0.94,-3.28,-6.12,1.53,30.74
0.13,-0.25,0.95,-3.1,-7.07,0.98,30.74
0.13,-0.25,0.97,-2.06,-6.23,0.53,30.69
0.13,-0.25,0.96,-1.8,-4.2,0.99,30.69
0.13,-0.25,0.96,-2.56,-1.04,0.67,30.74
0.11,-0.25,0.95,-3.47,-0.93,0.78,30.74
0.1,-0.25,0.94,-3.01,-1.98,1.01,30.84
0.1,-0.26,0.95,-2.17,-4.43,1.45,30.79
0.11,-0.26,0.96,-0.09,-5.68,1.01,30.88
0.11,-0.25,0.97,0.18,-6.31,1.89,30.69
0.12,-0.25,0.98,-0.15,-4.84,2.69,30.69
0.14,-0.24,0.96,-1.56,-1.08,3.85,30.79
0.13,-0.24,0.96,-1.71,-0.87,4.09,30.69
