acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.03,-0.46,1.19,-5.69,54.11,-30.56,33.33
-0.05,-0.45,1.14,2.37,55.94,-17.37,33.28
-0.03,-0.41,1.06,10.37,55.53,-8.43,33.28
0.01,-0.38,0.99,16.52,59.57,-3.4,33.24
0.02,-0.33,0.94,21.34,58.44,0.61,33.28
0.05,-0.29,0.87,23.83,55.18,2.52,33.33
0.07,-0.24,0.78,20.82,46.73,3.07,33.33
0.08,-0.19,0.73,14.0,32.79,1.07,33.24
0.13,-0.2,0.71,5.34,17.48,-2.67,33.24
0.17,-0.2,0.72,-2.35,4.03,-5.86,33.33
0.21,-0.2,0.75,-6.53,-7.36,-10.03,33.33
0.25,-0.2,0.78,-11.95,-15.4,-14.79,33.28
0.26,-0.21,0.81,-17.89,-18.02,-20.61,33.28
0.27,-0.22,0.84,-21.66,-14.43,-27.5,33.24
0.26,-0.24,0.89,-24.56,-8.58,-36.2,33.28
0.23,-0.28,0.96,-22.2,-7.68,-41.92,33.28
0.2,-0.31,1.0,-16.61,-5.66,-41.33,33.19
0.17,-0.31,1.03,-14.37,2.4,-37.11,33.19
0.15,-0.3,1.02,-11.42,17.83,-26.99,33.24
0.11,-0.31,1.03,-9.28,36.29,-19.42,33.33
0.05,-0.31,1.06,-2.95,45.89,-12.52,33.19
0.01,-0.31,1.05,-0.55,44.41,-10.32,33.24
-0.01,-0.31,1.04,-1.39,33.22,-11.37,33.19
-0.02,-0.32,1.04,1.39,14.47,-14.23,33.19
-0.04,-0.33,1.06,4.34,-0.23,-15.13,33.24
-0.06,-0.33,1.03,9.8,-8.37,-14.09,33.14
-0.1,-0.31,0.98,12.02,-10.4,-11.47,33.28
-0.16,-0.32,0.93,14.9,-9.16,-5.79,33.28
-0.28,-0.36,0.96,16.7,-8.52,5.63,33.28
-0.37,-0.4,1.03,23.33,-10.06,18.55,33.28
-0.5,-0.39,1.0,26.11,-21.4,36.73,33.38
-0.56,-0.38,0.99,27.62,-35.27,57.56,33.19
-0.57,-0.36,0.99,28.63,-61.3,78.14,33.19
-0.49,-0.38,0.96,34.29,-88.05,87.95,33.28
-0.45,-0.41,0.93,45.95,-118.4,87.53,33.28
-0.45,-0.39,0.91,58.43,-145.5,92.99,33.24
-0.4,-0.36,0.86,65.89,-161.05,110.24,33.24
-0.32,-0.32,0.78,67.39,-164.5,129.34,33.24
-0.18,-0.3,0.74,62.41,-160.06,144.66,33.28
-0.03,-0.33,0.72,56.99,-155.31,152.46,33.24
0.09,-0.37,0.76,51.48,-153.44,154.53,33.24
0.18,-0.39,0.82,49.86,-154.26,154.06,33.24
0.29,-0.41,0.88,54.0,-153.76,152.64,33.19
0.4,-0.4,0.91,61.02,-148.4,147.98,33.28
0.46,-0.4,0.94,65.19,-140.85,139.91,33.24
0.52,-0.37,0.91,67.48,-127.01,133.25,33.28
0.54,-0.35,0.85,66.76,-114.75,127.92,33.28
0.58,-0.34,0.83,62.06,-108.03,124.5,33.24
0.64,-0.31,0.77,54.02,-95.4,120.29,33.28
0.7,-0.29,0.71,46.44,-77.1,116.6,33.19
0.78,-0.23,0.68,38.53,-58.84,111.53,33.24
0.86,-0.22,0.69,33.42,-39.88,102.23,33.33
0.9,-0.2,0.71,28.17,-32.9,90.08,33.14
0.93,-0.21,0.72,27.16,-32.55,76.9,33.14
0.95,-0.22,0.72,26.53,-26.4,61.92,33.19
0.92,-0.23,0.75,25.18,-21.3,50.35,33.33
0.89,-0.23,0.76,27.48,-14.6,42.14,33.28
0.94,-0.25,0.79,24.09,-2.23,40.98,33.24
1.01,-0.23,0.78,20.53,14.47,41.11,33.28
1.11,-0.21,0.78,18.05,26.46,32.95,33.19
1.2,-0.2,0.75,14.46,39.95,17.86,33.24
1.25,-0.19,0.71,9.98,59.73,-0.66,33.19
1.24,-0.19,0.73,2.72,84.12,-20.11,33.24
1.11,-0.22,0.74,0.67,94.64,-35.73,33.28
0.97,-0.22,0.76,-2.11,101.3,-43.97,33.19
0.89,-0.22,0.77,-4.46,103.34,-49.76,33.28
0.83,-0.22,0.78,-9.92,100.9,-55.68,33.28
0.82,-0.21,0.77,-14.32,101.37,-62.69,33.19
0.84,-0.2,0.8,-18.9,110.85,-68.29,33.24
0.85,-0.21,0.78,-24.66,122.69,-81.1,33.24
0.85,-0.22,0.8,-31.82,133.8,-99.71,33.19
0.79,-0.25,0.8,-36.9,141.79,-121.77,33.33
0.68,-0.3,0.84,-39.68,144.12,-146.92,33.28
0.51,-0.31,0.87,-33.51,135.44,-165.39,33.14
0.33,-0.29,0.84,-32.05,125.24,-164.56,33.28
0.22,-0.25,0.82,-31.36,123.25,-148.26,33.28
0.14,-0.22,0.81,-36.72,135.66,-131.34,33.33
0.1,-0.21,0.82,-32.76,143.83,-113.77,33.28
0.11,-0.19,0.81,-30.23,139.28,-107.15,33.38
0.13,-0.19,0.77,-32.21,120.69,-116.84,33.33
0.12,-0.19,0.75,-42.29,100.17,-134.76,33.28
0.04,-0.22,0.77,-50.15,80.21,-149.01,33.19
-0.08,-0.25,0.79,-52.46,68.24,-151.01,33.38
-0.16,-0.25,0.81,-53.3,70.29,-141.95,33.28
-0.26,-0.27,0.86,-47.6,75.04,-126.31,33.24
-0.31,-0.32,0.92,-34.02,68.5,-113.3,33.28
-0.33,-0.31,0.93,-28.52,52.44,-103.07,33.38
-0.32,-0.33,0.95,-23.57,32.98,-96.92,33.24
-0.33,-0.34,0.97,-18.87,11.8,-91.68,33.19
-0.34,-0.34,0.95,-11.92,-7.42,-88.61,33.28
-0.29,-0.32,0.94,-9.88,-22.24,-86.14,33.33
-0.27,-0.33,0.95,-3.51,-32.76,-82.93,33.24
-0.23,-0.31,0.94,-0.81,-36.41,-81.54,33.19
-0.21,-0.31,0.95,1.02,-34.27,-75.44,33.19
-0.22,-0.31,0.96,-0.31,-24.14,-69.13,33.33
-0.27,-0.31,0.97,-3.5,-22.4,-59.34,33.24
-0.33,-0.3,0.97,-6.0,-29.5,-49.8,33.28
-0.35,-0.28,0.95,-9.3,-38.34,-39.27,33.28
-0.36,-0.27,0.93,-9.94,-48.85,-29.15,33.14
-0.34,-0.29,0.92,-8.92,-57.98,-19.02,33.19
-0.32,-0.3,0.91,-7.36,-65.73,-11.27,33.19
-0.3,-0.3,0.92,-9.74,-69.6,-5.24,33.24
-0.26,-0.31,0.9,-13.92,-66.43,4.37,33.24
-0.25,-0.32,0.93,-15.68,-61.66,16.81,33.28
-0.25,-0.35,0.98,-12.93,-60.0,27.86,33.33
-0.22,-0.37,1.01,-8.34,-60.82,36.93,33.19
-0.21,-0.38,0.99,-2.78,-69.48,39.8,33.28
-0.23,-0.37,0.97,1.1,-83.42,41.66,33.19
-0.25,-0.38,0.98,9.34,-103.53,43.98,33.24
-0.26,-0.36,0.94,14.95,-122.87,53.21,33.33
-0.25,-0.35,0.89,19.77,-136.92,68.66,33.28
-0.15,-0.35,0.9,23.85,-135.86,87.4,33.28
-0.06,-0.38,0.88,30.72,-124.96,101.65,33.24
-0.0,-0.39,0.84,38.2,-117.48,112.06,33.28
0.02,-0.36,0.84,36.72,-113.48,119.18,33.28
0.08,-0.37,0.81,36.72,-112.43,124.02,33.28
0.12,-0.36,0.79,33.4,-118.95,124.98,33.28
0.16,-0.35,0.78,29.19,-128.21,127.47,33.24
0.24,-0.41,0.81,29.82,-139.1,127.68,33.28
0.37,-0.43,0.87,32.21,-148.37,121.82,33.19
0.51,-0.42,0.88,34.4,-153.62,111.5,33.24
0.58,-0.4,0.9,43.19,-152.26,100.35,33.19
0.66,-0.36,0.84,54.02,-132.49,96.9,33.28
0.68,-0.32,0.74,59.04,-116.24,100.35,33.28
0.75,-0.25,0.74,45.8,-74.87,102.58,33.33
0.72,-0.32,0.73,54.82,-34.06,102.27,33.33
0.7,-0.32,0.75,53.56,-27.34,98.03,33.19
0.71,-0.32,0.74,51.86,-26.12,91.53,33.28
0.74,-0.3,0.77,48.72,-27.16,87.98,33.24
0.77,-0.31,0.78,48.18,-39.18,83.4,33.19
0.83,-0.25,0.81,43.79,-49.71,76.31,33.19
0.93,-0.29,0.76,56.84,-32.35,68.72,33.24
0.94,-0.29,0.74,56.84,-20.46,66.52,33.19
0.98,-0.29,0.77,40.02,-6.76,66.93,33.24
1.02,-0.31,0.79,39.33,13.65,61.45,33.28
1.02,-0.32,0.79,48.49,33.82,48.75,33.28
1.01,-0.28,0.75,48.18,40.17,30.35,33.24
0.97,-0.25,0.76,41.48,22.55,14.84,33.24
0.99,-0.25,0.77,35.4,22.64,1.19,33.28
1.05,-0.24,0.75,33.24,35.89,-16.0,33.28
1.1,-0.21,0.74,26.27,40.06,-38.95,33.33
1.19,-0.2,0.74,19.76,53.79,-58.61,33.28
1.25,-0.23,0.79,9.04,91.77,-77.34,33.24
1.31,-0.28,0.85,0.79,129.47,-104.03,33.28
1.27,-0.3,0.85,-10.12,159.33,-138.24,33.28
1.11,-0.33,0.83,-9.47,172.52,-158.47,33.24
0.91,-0.31,0.84,-6.69,192.18,-161.54,33.28
0.7,-0.27,0.84,-8.96,208.87,-154.93,33.28
0.58,-0.24,0.83,-7.19,212.6,-145.94,33.24
0.61,-0.23,0.77,-12.52,201.71,-158.46,33.19
0.6,-0.2,0.69,-18.06,174.9,-184.24,33.24
0.57,-0.19,0.65,-29.94,152.64,-205.13,33.28
0.46,-0.22,0.64,-44.96,149.5,-216.32,33.28
0.29,-0.25,0.72,-55.42,169.47,-207.44,33.24
0.06,-0.25,0.78,-53.16,188.18,-183.22,33.28
-0.12,-0.23,0.8,-48.9,195.88,-152.15,33.19
-0.15,-0.19,0.78,-48.52,194.35,-125.42,33.19
-0.14,-0.2,0.75,-50.95,177.37,-118.7,33.28
-0.18,-0.24,0.79,-45.97,135.62,-132.15,33.28
-0.24,-0.27,0.79,-42.64,90.47,-143.42,33.28
-0.23,-0.27,0.81,-36.11,53.73,-150.9,33.24
-0.25,-0.3,0.84,-25.07,31.53,-154.03,33.24
-0.3,-0.3,0.91,-10.02,28.06,-142.37,33.19
-0.34,-0.27,0.91,-5.85,41.1,-118.63,33.28
-0.35,-0.23,0.87,-3.22,64.72,-89.91,33.28
-0.36,-0.25,0.82,-5.51,72.72,-77.68,33.28
-0.35,-0.22,0.8,-16.46,64.96,-76.24,33.28
-0.47,-0.28,0.82,-21.13,27.01,-82.21,33.28
-0.58,-0.29,0.9,-18.38,-14.61,-77.63,33.24
-0.59,-0.33,0.94,-11.22,-47.95,-64.18,33.19
-0.46,-0.36,0.99,-4.41,-66.84,-51.59,33.28
-0.34,-0.36,1.01,-3.15,-70.7,-47.89,33.19
-0.34,-0.34,1.0,-1.59,-61.89,-40.76,33.14
-0.41,-0.3,0.95,-5.08,-47.95,-28.24,33.19
-0.5,-0.34,0.98,-5.19,-45.48,-12.6,33.19
-0.61,-0.38,1.02,2.79,-59.95,4.79,33.24
-0.65,-0.39,0.99,8.89,-82.99,24.26,33.24
-0.59,-0.44,1.02,15.45,-108.12,35.94,33.24
-0.48,-0.43,0.97,23.47,-122.95,41.83,33.24
-0.34,-0.44,0.92,28.72,-130.15,45.13,33.28
-0.25,-0.43,0.94,23.97,-136.58,40.49,33.14
-0.24,-0.42,0.93,21.16,-144.05,38.41,33.24
-0.24,-0.41,0.96,23.37,-145.07,47.79,33.09
-0.25,-0.39,0.96,22.96,-135.51,67.05,33.28
-0.25,-0.39,0.92,32.09,-123.28,92.43,33.24
-0.27,-0.37,0.91,41.57,-106.29,121.25,33.28
-0.22,-0.35,0.83,42.87,-85.8,157.05,33.24
-0.1,-0.36,0.78,31.71,-69.59,177.44,33.28
-0.06,-0.43,0.77,41.95,-89.22,180.05,33.19
-0.05,-0.44,0.82,56.08,-122.82,177.47,33.24
0.03,-0.45,0.87,62.6,-156.81,174.03,33.28
0.14,-0.44,0.82,67.79,-170.46,175.92,33.19
0.25,-0.44,0.82,69.73,-163.07,179.66,33.33
0.38,-0.41,0.77,66.52,-139.4,183.25,33.24
0.42,-0.41,0.79,70.47,-117.3,188.56,33.28
0.47,-0.36,0.79,68.69,-96.05,192.03,33.24
0.49,-0.31,0.71,62.21,-80.75,197.3,33.24
0.54,-0.31,0.7,57.37,-73.83,202.41,33.24
0.5,-0.25,0.72,44.92,-71.86,195.76,33.24
0.63,-0.34,0.78,41.69,-93.91,186.52,33.24
0.77,-0.34,0.72,37.45,-116.44,164.37,33.24
0.81,-0.34,0.71,43.3,-131.28,147.51,33.19
0.87,-0.3,0.69,42.26,-125.07,136.72,33.19
0.93,-0.29,0.65,39.76,-110.75,130.37,33.24
1.0,-0.28,0.63,34.27,-84.61,120.85,33.19
1.09,-0.27,0.64,30.41,-66.87,111.56,33.24
1.21,-0.26,0.58,25.24,-47.51,100.46,33.14
1.22,-0.31,0.53,24.38,-24.84,82.84,33.14
1.28,-0.31,0.65,23.1,-7.85,65.01,33.19
1.28,-0.33,0.74,23.86,58.24,37.4,33.24
1.27,-0.28,0.73,22.73,105.42,16.61,33.28
1.15,-0.25,0.69,2.05,77.48,1.08,33.28
1.09,-0.27,0.69,2.03,93.27,-10.35,33.19
1.05,-0.29,0.84,2.02,84.98,-23.11,33.19
1.06,-0.34,0.87,13.74,79.74,-40.66,33.24
1.15,-0.35,0.88,20.34,88.49,-64.78,33.19
1.13,-0.32,0.8,14.58,97.05,-88.11,33.19
1.14,-0.29,0.78,-1.98,102.64,-105.91,33.24
1.11,-0.28,0.77,-14.37,115.21,-125.8,33.19
1.02,-0.28,0.81,-19.31,130.72,-144.23,33.24
1.05,-0.3,0.84,-21.76,147.34,-173.48,33.28
0.93,-0.31,0.82,-27.31,155.39,-197.63,33.28
0.78,-0.31,0.82,-30.24,167.25,-208.64,33.24
0.61,-0.3,0.75,-32.93,181.98,-212.46,33.19
