acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.07,0.2,0.99,-0.52,-1.66,-3.08,31.97
-0.09,0.2,0.99,2.17,-0.27,-3.22,32.01
-0.1,0.21,1.0,3.77,-0.34,-3.36,31.97
-0.1,0.22,0.98,3.98,-0.02,-3.48,31.97
-0.11,0.22,0.98,2.99,-0.41,-3.51,31.97
-0.11,0.24,0.97,2.61,0.0,-3.94,31.97
-0.11,0.24,0.94,-0.12,1.71,-1.77,31.92
-0.12,0.23,0.96,-1.37,1.3,-1.1,31.97
-0.13,0.21,0.96,-1.71,-1.57,-2.0,31.87
-0.14,0.2,0.96,-1.21,-4.4,-1.22,32.01
-0.14,0.21,0.96,-0.95,-6.08,-0.32,31.92
-0.13,0.21,0.95,-1.91,-7.07,0.23,32.01
-0.12,0.22,0.95,-3.13,-7.25,1.66,32.01
-0.11,0.2,0.95,-2.47,-7.74,1.33,31.92
-0.11,0.2,0.94,-1.79,-7.57,1.88,31.92
-0.1,0.22,0.94,-3.21,-6.98,2.56,31.97
-0.09,0.23,0.93,-4.78,-6.21,2.67,31.97
-0.09,0.23,0.94,-6.43,-6.5,2.93,31.97
-0.08,0.21,0.95,-5.98,-6.02,3.57,31.97
-0.07,0.2,0.96,-4.75,-6.14,3.08,32.01
-0.06,0.2,0.96,-2.79,-6.27,2.26,32.01
-0.06,0.22,0.97,-2.73,-6.23,1.08,31.92
-0.06,0.23,0.96,-3.94,-6.4,0.49,31.97
-0.06,0.24,0.95,-5.24,-6.0,1.24,31.97
-0.04,0.23,0.95,-5.91,-5.62,1.86,31.97
-0.04,0.24,0.96,-6.85,-5.71,1.01,31.92
-0.03,0.25,0.96,-8.92,-5.48,-0.11,31.92
-0.04,0.23,0.97,-9.57,-5.02,-1.25,31.97
-0.05,0.22,0.99,-9.92,-2.82,-0.75,31.97
-0.06,0.21,0.99,-9.07,-0.61,0.2,31.92
-0.07,0.19,0.99,-7.42,-0.98,0.23,31.87
-0.09,0.18,1.0,-3.88,-2.93,-0.72,31.87
-0.08,0.18,1.0,-1.15,-4.43,-0.53,31.92
-0.08,0.2,0.99,-0.58,-4.76,-0.31,32.01
-0.06,0.21,0.99,-0.85,-4.92,-0.93,31.87
-0.05,0.21,0.98,-1.39,-4.17,-1.07,31.97
-0.05,0.2,0.97,-2.17,-4.08,-1.68,31.87
-0.04,0.21,0.97,-2.69,-3.65,-2.64,31.92
-0.05,0.21,0.98,-3.37,-2.75,-2.93,31.92
-0.05,0.2,0.98,-4.06,-1.89,-2.26,31.97
-0.06,0.19,0.97,-3.85,-0.7,-2.5,32.06
-0.06,0.2,0.99,-3.36,-0.6,-2.75,31.92
-0.07,0.2,0.96,-4.03,-1.54,-1.89,31.82
-0.06,0.19,0.98,-3.05,-2.02,-1.86,32.06
-0.07,0.18,0.98,-1.21,-2.9,-2.38,31.97
-0.06,0.17,0.99,1.28,-5.1,-3.15,31.97
-0.05,0.17,0.99,2.92,-7.01,-4.21,31.97
-0.04,0.2,0.98,2.84,-8.12,-4.73,31.97
-0.04,0.21,0.97,2.15,-7.62,-5.11,31.87
-0.04,0.2,0.98,2.66,-7.5,-6.34,32.11
-0.05,0.21,0.97,1.1,-6.72,-6.37,32.01
-0.06,0.19,0.99,-0.09,-6.4,-6.37,32.01
-0.11,0.16,1.03,1.53,-8.76,-6.09,31.92
-0.13,0.12,1.09,4.9,-11.31,-2.98,32.01
-0.17,0.13,1.15,8.9,-12.89,-0.09,31.87
-0.19,0.13,1.19,12.27,-15.91,3.05,31.97
-0.21,0.13,1.21,17.3,-21.89,5.82,31.97
-0.21,0.14,1.24,21.1,-30.73,10.02,32.01
-0.18,0.15,1.25,23.92,-42.53,12.58,32.06
-0.11,0.15,1.26,30.84,-51.25,11.71,32.01
-0.05,0.15,1.23,35.53,-57.63,9.62,31.97
0.01,0.16,1.25,38.44,-60.15,6.79,31.92
0.06,0.17,1.24,40.96,-55.25,3.92,31.92
0.07,0.19,1.22,44.08,-49.86,-0.18,31.87
0.07,0.21,1.19,44.64,-43.92,-4.0,31.92
0.07,0.24,1.15,45.33,-35.88,-7.27,32.01
0.02,0.26,1.13,46.08,-36.32,-10.05,31.97
0.0,0.26,1.13,44.31,-30.05,-9.56,31.92
-0.05,0.23,1.13,45.94,-25.69,-7.62,31.82
-0.07,0.22,1.12,48.63,-26.76,-5.22,31.97
-0.08,0.25,1.11,48.96,-27.08,-3.53,31.97
-0.06,0.27,1.04,50.11,-30.56,-3.6,31.92
-0.04,0.3,1.02,50.34,-36.81,-6.08,31.97
-0.02,0.33,0.98,48.96,-40.4,-7.8,31.92
0.0,0.36,0.99,46.6,-43.6,-8.38,31.97
0.03,0.39,0.97,42.27,-46.09,-8.24,31.92
0.05,0.39,0.99,38.75,-47.34,-8.17,31.92
0.07,0.33,1.03,41.11,-48.5,-9.39,31.92
0.1,0.31,1.07,43.71,-44.76,-12.89,31.97
0.1,0.32,1.08,47.5,-42.24,-14.58,31.92
0.1,0.34,1.06,50.66,-41.59,-14.64,31.87
0.14,0.37,1.05,51.65,-32.46,-15.3,32.01
0.14,0.39,1.06,49.74,-29.45,-15.51,31.97
0.12,0.4,1.07,49.27,-27.85,-16.17,31.97
0.13,0.38,1.08,49.22,-31.01,-17.53,31.92
0.15,0.36,1.08,51.65,-31.73,-18.58,31.87
0.16,0.35,1.09,53.85,-32.09,-17.22,31.92
0.19,0.35,1.09,57.21,-26.32,-15.57,31.87
0.21,0.39,1.07,60.08,-19.76,-15.44,31.92
0.18,0.42,1.08,61.69,-15.21,-17.4,31.87
0.17,0.42,1.03,61.86,-15.94,-22.24,31.87
0.09,0.46,1.01,63.4,-12.02,-25.92,31.97
0.07,0.46,0.99,60.61,-21.15,-22.26,31.97
0.04,0.5,0.97,57.31,-22.55,-21.36,31.82
0.04,0.53,0.93,55.65,-28.38,-17.51,31.97
0.14,0.52,0.92,49.73,-28.79,-10.53,32.01
0.17,0.51,0.92,49.36,-19.77,-15.62,31.97
0.13,0.5,0.91,54.89,-10.84,-20.32,31.92
0.09,0.48,0.87,55.73,-11.25,-16.64,31.87
0.13,0.45,0.88,58.79,-14.2,-12.12,31.87
0.14,0.42,0.89,72.29,-17.73,-14.76,31.92
0.1,0.45,0.87,76.75,-22.98,-17.56,31.92
0.06,0.5,0.83,81.68,-24.84,-18.75,31.92
0.09,0.51,0.83,80.95,-26.58,-15.56,31.87
0.1,0.51,0.77,82.89,-25.83,-10.99,31.92
0.1,0.55,0.73,87.1,-26.17,-6.87,31.87
0.13,0.57,0.73,87.19,-26.58,-4.27,31.92
0.13,0.61,0.66,86.55,-21.53,-10.38,32.01
0.1,0.62,0.67,87.37,-18.6,-14.2,31.97
0.08,0.62,0.61,86.18,-16.99,-15.56,31.92
0.1,0.63,0.59,84.5,-13.47,-13.71,31.97
0.07,0.62,0.56,82.43,-10.02,-13.89,31.87
0.07,0.63,0.52,78.61,-8.08,-13.08,32.01
0.07,0.65,0.49,75.73,-5.47,-12.29,31.92
0.06,0.67,0.45,73.77,-4.0,-12.26,31.97
0.05,0.68,0.41,68.96,-5.79,-12.64,31.97
0.02,0.72,0.37,62.66,-9.6,-10.44,31.97
0.04,0.74,0.37,53.76,-10.23,-8.96,31.92
-0.01,0.72,0.36,48.87,-19.62,-10.81,31.82
-0.0,0.7,0.35,49.6,-30.78,-11.42,31.92
-0.03,0.7,0.35,48.32,-44.34,-15.02,31.92
0.0,0.7,0.32,49.42,-54.82,-17.18,31.92
-0.01,0.71,0.33,54.05,-69.89,-18.79,31.97
0.05,0.73,0.28,53.34,-72.53,-17.25,31.87
0.1,0.76,0.29,48.12,-71.19,-16.03,32.01
0.1,0.79,0.3,45.83,-68.44,-11.53,31.92
0.11,0.81,0.3,41.33,-64.14,-4.38,32.01
0.13,0.82,0.3,37.16,-63.22,1.59,32.01
0.11,0.82,0.33,30.32,-66.6,-0.44,31.92
0.1,0.81,0.33,28.93,-77.36,-3.83,31.97
0.12,0.8,0.34,29.54,-88.34,-6.84,31.97
0.19,0.8,0.36,30.5,-94.26,-8.4,31.87
0.22,0.8,0.36,30.06,-96.12,-12.15,32.01
0.24,0.82,0.35,28.41,-95.73,-15.33,31.97
0.27,0.84,0.34,26.09,-97.27,-16.26,32.01
0.29,0.87,0.35,22.64,-95.92,-12.79,31.97
0.33,0.86,0.36,17.53,-87.3,-7.65,31.92
0.36,0.84,0.36,16.09,-78.96,-4.17,31.92
0.34,0.82,0.39,15.44,-72.29,-3.73,31.87
0.36,0.81,0.42,18.29,-65.86,-3.8,31.92
0.37,0.79,0.41,22.87,-54.03,-2.43,31.92
0.37,0.8,0.4,26.95,-41.89,2.26,31.92
0.34,0.83,0.41,27.4,-28.56,7.45,31.92
0.35,0.82,0.37,34.31,-19.27,10.34,31.92
0.3,0.87,0.34,30.81,-26.14,8.93,31.92
0.3,0.85,0.39,24.66,-28.55,11.44,31.92
0.36,0.89,0.36,25.98,-25.34,8.03,31.92
0.34,0.9,0.35,25.76,-17.85,3.25,31.82
0.36,0.9,0.33,25.53,-11.11,1.6,31.92
0.36,0.92,0.31,18.96,-7.51,3.13,31.92
0.34,0.94,0.27,8.9,-1.88,6.09,32.01
0.3,1.0,0.33,-0.31,-7.71,6.53,31.97
0.34,0.95,0.31,-1.91,-0.92,2.73,31.92
0.33,0.91,0.32,-2.98,4.6,-0.43,31.97
0.25,0.86,0.33,-2.27,-3.13,-3.77,31.92
0.22,0.82,0.37,-0.64,-7.53,-3.15,31.82
0.23,0.8,0.37,2.98,-13.3,-1.21,31.87
0.25,0.82,0.35,5.86,-15.68,3.05,32.06
