acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.14,-0.29,0.91,-23.86,4.64,-26.82,32.81
0.14,-0.32,0.92,-17.69,7.89,-24.35,32.77
0.15,-0.34,0.94,-16.7,9.28,-24.92,32.81
0.12,-0.36,0.94,-17.74,2.47,-28.08,32.81
0.09,-0.34,0.9,-22.49,-9.34,-29.85,32.86
0.07,-0.35,0.88,-29.51,-23.88,-28.43,32.81
0.08,-0.37,0.89,-37.01,-36.14,-26.66,32.77
0.1,-0.39,0.94,-42.34,-45.62,-24.66,32.81
0.12,-0.43,0.97,-44.46,-36.66,-20.7,32.81
0.15,-0.46,1.04,-41.48,-30.46,-17.6,32.86
0.15,-0.49,1.06,-35.13,-14.29,-15.36,32.91
0.15,-0.51,1.11,-26.99,-6.79,-12.5,32.72
0.13,-0.52,1.13,-19.31,-1.42,-11.01,32.81
0.11,-0.52,1.15,-9.22,-2.79,-6.44,32.91
0.11,-0.51,1.17,1.86,-1.31,-1.51,32.72
0.14,-0.49,1.15,8.84,2.64,3.39,32.81
0.15,-0.47,1.1,14.18,2.92,5.69,32.86
0.18,-0.45,1.06,18.34,5.36,4.58,32.81
0.19,-0.41,0.99,22.61,2.67,1.1,32.81
0.22,-0.36,0.93,21.19,1.56,-5.34,32.72
0.22,-0.31,0.88,14.21,-3.39,-12.24,32.81
0.26,-0.28,0.87,4.93,-7.77,-21.02,32.72
0.25,-0.27,0.85,-3.71,-13.88,-34.53,32.86
0.25,-0.27,0.85,-9.4,-20.32,-44.56,32.86
0.24,-0.26,0.91,-12.82,-19.8,-51.13,32.86
0.18,-0.25,0.9,-14.87,-16.35,-54.35,32.81
0.21,-0.27,0.93,-17.22,-3.01,-51.31,32.81
0.17,-0.27,0.93,-17.82,5.3,-46.12,32.72
0.17,-0.3,1.01,-11.8,10.31,-41.56,32.77
0.14,-0.31,0.98,-7.92,12.12,-37.16,32.95
0.15,-0.3,0.96,-4.05,9.5,-33.5,32.81
0.17,-0.29,0.95,-3.94,12.38,-32.09,32.86
0.17,-0.27,0.92,-4.31,15.89,-29.65,32.81
0.15,-0.25,0.87,-7.44,17.74,-27.13,32.77
0.14,-0.24,0.87,-9.77,18.89,-24.35,32.77
0.15,-0.23,0.86,-11.53,17.88,-22.63,32.81
0.15,-0.23,0.85,-15.48,14.75,-22.78,32.72
0.15,-0.24,0.86,-19.54,12.81,-23.74,32.77
0.15,-0.24,0.89,-20.56,9.13,-23.42,32.86
0.14,-0.25,0.89,-18.93,6.75,-23.05,32.81
0.13,-0.26,0.91,-16.14,1.83,-21.31,32.81
0.16,-0.28,0.93,-11.39,-2.81,-22.47,32.86
0.16,-0.27,0.91,-9.24,-6.32,-23.15,32.81
0.19,-0.27,0.92,-6.99,-11.33,-23.77,32.81
0.2,-0.27,0.92,-6.81,-14.18,-25.08,32.81
0.19,-0.27,0.92,-6.15,-16.56,-26.47,32.81
0.19,-0.27,0.91,-4.67,-18.64,-23.94,32.77
0.18,-0.24,0.9,-7.97,-14.05,-18.52,32.86
0.17,-0.24,0.89,-11.05,-13.02,-13.27,32.77
0.17,-0.23,0.88,-15.42,-10.47,-10.5,32.81
0.19,-0.27,0.88,-20.05,-8.2,-10.53,32.81
0.2,-0.26,0.89,-24.06,-8.61,-13.01,32.81
0.22,-0.28,0.89,-27.39,-12.67,-19.21,32.81
0.21,-0.3,0.93,-28.14,-19.11,-25.34,32.77
0.2,-0.31,0.95,-25.77,-22.53,-26.79,32.77
0.19,-0.33,0.99,-23.44,-21.63,-25.89,32.81
0.18,-0.33,1.01,-20.18,-17.48,-25.68,32.72
0.19,-0.36,1.04,-13.11,-12.84,-27.25,32.86
0.15,-0.35,1.0,-6.73,-11.02,-25.45,32.81
0.14,-0.33,0.99,-3.28,-7.51,-19.97,32.86
0.16,-0.32,0.96,-4.79,-1.01,-13.05,32.86
0.17,-0.33,0.97,-7.48,7.8,-8.99,32.81
0.17,-0.34,0.97,-7.62,12.79,-5.97,32.81
0.17,-0.34,0.98,-8.4,15.65,-5.89,32.81
0.14,-0.35,0.99,-3.1,6.87,-5.66,32.81
0.15,-0.34,0.98,-1.66,-3.92,-6.09,32.81
0.17,-0.33,0.96,1.97,-8.37,-4.76,32.77
0.2,-0.32,0.94,2.7,-9.63,-4.41,32.81
0.22,-0.31,0.92,1.91,-8.53,-4.76,32.72
0.23,-0.3,0.89,2.12,-5.56,-4.35,32.81
0.25,-0.28,0.89,0.0,0.17,-3.1,32.81
0.26,-0.27,0.87,-1.65,3.13,-2.44,32.77
0.26,-0.27,0.87,-3.54,3.21,-4.55,32.77
0.26,-0.27,0.87,-3.79,0.0,-6.44,32.86
0.28,-0.28,0.89,-4.47,1.98,-6.31,32.77
0.29,-0.29,0.91,-4.52,2.37,-8.75,32.81
0.29,-0.29,0.91,-5.31,2.7,-12.05,32.81
0.31,-0.28,0.93,-6.4,4.09,-17.39,32.86
0.28,-0.28,0.93,-5.65,5.33,-22.02,32.77
0.25,-0.28,0.93,-5.82,5.47,-25.01,32.81
0.2,-0.29,0.93,-4.14,5.74,-25.68,32.72
0.15,-0.31,0.94,-2.31,6.26,-24.05,32.86
0.11,-0.31,0.93,0.61,7.33,-20.2,32.72
0.08,-0.32,0.92,4.85,11.45,-19.07,32.81
0.02,-0.31,0.91,7.89,17.65,-14.84,32.86
-0.06,-0.35,0.93,10.26,22.69,-9.42,32.81
-0.14,-0.38,0.94,13.69,23.76,-4.23,32.77
-0.23,-0.39,0.97,17.07,15.62,0.46,32.91
-0.29,-0.4,0.96,16.85,-2.29,6.5,32.86
-0.36,-0.44,0.97,16.55,-26.21,10.96,32.77
-0.41,-0.46,0.98,16.46,-49.04,18.53,32.86
-0.42,-0.45,1.02,24.92,-65.6,30.78,32.86
-0.38,-0.45,1.05,35.15,-74.06,45.77,32.77
-0.32,-0.42,1.04,39.4,-79.33,57.89,32.77
-0.24,-0.42,1.02,41.77,-80.18,69.04,32.77
-0.16,-0.42,1.01,43.54,-81.05,76.75,32.81
-0.1,-0.42,0.98,46.58,-80.63,79.37,32.77
-0.04,-0.41,0.96,53.07,-85.74,80.31,32.81
0.01,-0.39,0.92,54.43,-88.38,79.95,32.81
0.05,-0.36,0.89,53.47,-89.63,83.19,32.86
0.11,-0.31,0.88,52.12,-93.62,85.86,32.72
0.17,-0.31,0.85,49.86,-98.24,86.85,32.81
0.23,-0.3,0.83,47.37,-103.31,85.73,32.86
0.28,-0.3,0.8,42.43,-107.07,86.55,32.86
0.38,-0.29,0.81,36.43,-105.05,87.69,32.77
0.46,-0.31,0.82,32.6,-98.08,86.55,32.81
0.54,-0.32,0.86,32.38,-89.88,84.4,32.81
0.59,-0.29,0.81,31.15,-77.01,84.06,32.86
0.66,-0.3,0.85,29.95,-64.46,81.74,32.81
0.71,-0.31,0.85,31.05,-54.96,79.45,32.77
0.76,-0.3,0.84,30.0,-44.15,75.77,32.77
0.79,-0.31,0.84,29.76,-37.1,70.11,32.72
0.82,-0.29,0.83,29.95,-30.17,66.11,32.86
0.84,-0.27,0.81,29.33,-24.0,62.49,32.81
0.88,-0.23,0.77,27.19,-17.11,62.34,32.77
0.94,-0.21,0.75,24.08,-8.63,59.59,32.86
1.02,-0.2,0.73,21.13,3.57,57.63,32.77
1.11,-0.2,0.71,16.6,20.98,51.69,32.77
1.15,-0.21,0.73,13.34,37.83,39.4,32.77
1.14,-0.21,0.75,11.97,51.6,24.56,32.81
1.08,-0.19,0.75,7.98,59.16,15.68,32.72
1.03,-0.2,0.75,3.25,60.58,8.18,32.81
1.0,-0.21,0.75,1.36,59.1,2.63,32.77
1.03,-0.19,0.74,0.61,68.32,2.4,32.72
1.09,-0.2,0.76,-3.18,85.74,-1.08,32.77
1.12,-0.23,0.78,-8.79,100.78,-12.05,32.81
1.13,-0.25,0.79,-13.89,111.83,-27.94,32.81
1.02,-0.24,0.79,-18.56,115.37,-41.91,32.91
0.93,-0.25,0.77,-20.64,115.45,-52.34,32.86
0.84,-0.27,0.77,-21.74,109.02,-60.26,32.86
0.77,-0.28,0.78,-19.89,105.5,-64.95,32.81
0.75,-0.29,0.8,-22.29,115.69,-67.74,32.86
0.71,-0.3,0.78,-23.88,127.24,-71.36,32.77
0.65,-0.3,0.78,-28.24,138.34,-76.95,32.81
0.58,-0.31,0.78,-33.71,140.79,-85.18,32.72
0.48,-0.33,0.81,-38.99,132.31,-96.66,32.77
0.35,-0.31,0.81,-41.44,111.57,-104.72,32.81
0.26,-0.32,0.83,-34.69,90.49,-107.98,32.86
0.22,-0.31,0.85,-23.85,81.48,-106.18,32.72
0.18,-0.29,0.83,-21.22,83.04,-99.44,32.81
0.12,-0.31,0.82,-25.13,91.07,-95.25,32.81
0.07,-0.32,0.8,-28.82,92.75,-93.04,32.81
0.03,-0.31,0.82,-32.41,92.6,-93.56,32.81
-0.05,-0.33,0.83,-34.08,81.33,-97.27,32.91
-0.11,-0.34,0.85,-32.08,64.15,-100.0,32.81
-0.15,-0.36,0.9,-29.86,46.21,-101.53,32.81
-0.21,-0.39,0.92,-25.92,36.73,-100.14,32.77
-0.28,-0.4,0.95,-22.85,32.5,-97.22,32.81
-0.32,-0.43,1.0,-13.97,30.26,-92.63,32.77
-0.38,-0.43,1.01,-5.69,27.02,-85.4,32.81
-0.41,-0.4,1.02,1.88,22.0,-80.61,32.95
-0.42,-0.38,0.97,7.04,19.01,-75.89,32.86
-0.41,-0.35,0.92,14.08,13.73,-74.05,32.81
-0.43,-0.34,0.88,18.66,11.18,-70.23,32.81
-0.44,-0.33,0.81,24.15,13.25,-63.4,32.81
-0.46,-0.32,0.8,31.69,9.22,-57.77,32.81
-0.5,-0.3,0.77,46.55,-5.83,-53.94,32.77
-0.52,-0.25,0.88,54.52,-48.47,-48.11,32.86
-0.51,-0.32,0.9,28.69,-100.23,-35.71,32.77
-0.47,-0.27,0.95,12.17,-86.32,-26.31,32.86
-0.41,-0.3,0.93,20.02,-77.22,-21.74,32.77
-0.46,-0.29,0.9,19.74,-62.96,-11.71,32.72
-0.45,-0.33,0.98,19.57,-83.68,-5.56,32.81
-0.42,-0.31,1.0,17.82,-101.62,-0.95,32.81
-0.36,-0.32,0.96,20.82,-119.13,4.35,32.81
-0.29,-0.32,0.93,22.69,-119.27,7.73,32.77
-0.25,-0.32,0.95,23.82,-115.13,12.89,32.86
-0.24,-0.33,0.94,20.15,-105.28,18.31,32.77
-0.22,-0.36,0.92,19.51,-99.98,26.24,32.81
-0.2,-0.36,0.86,16.23,-105.02,33.34,32.81
-0.18,-0.42,0.91,22.0,-106.43,34.7,32.91
-0.15,-0.4,0.91,30.15,-113.5,35.01,32.77
-0.16,-0.34,0.91,38.44,-128.84,36.52,32.77
-0.11,-0.3,0.87,47.31,-142.89,39.86,32.81
-0.01,-0.28,0.82,52.53,-150.69,42.75,32.81
0.1,-0.29,0.78,53.18,-156.84,47.04,32.86
0.18,-0.28,0.78,52.9,-161.88,49.89,32.77
0.27,-0.26,0.75,52.41,-150.58,56.75,32.77
0.31,-0.28,0.77,46.27,-129.73,62.56,32.81
0.33,-0.26,0.79,39.3,-106.56,70.67,32.77
0.37,-0.23,0.78,31.37,-90.43,78.29,32.77
0.46,-0.22,0.78,24.21,-78.76,84.05,32.72
0.55,-0.24,0.84,21.69,-79.5,84.79,32.77
0.65,-0.26,0.89,24.4,-72.73,81.76,32.81
0.72,-0.26,0.88,28.05,-59.65,78.34,32.86
0.77,-0.26,0.83,28.7,-40.98,78.47,32.77
0.8,-0.25,0.78,26.79,-24.66,78.64,32.81
0.8,-0.19,0.76,24.89,-15.86,80.82,32.77
0.91,-0.14,0.78,21.76,2.89,74.05,32.81
0.83,-0.16,0.67,28.99,-10.26,75.04,32.81
0.95,-0.13,0.83,22.24,-36.02,70.29,32.77
1.11,-0.15,0.74,30.27,-28.12,75.92,32.72
1.19,-0.14,0.79,21.4,27.98,63.74,32.77
1.18,-0.15,0.73,11.62,48.72,60.64,32.72
1.2,-0.16,0.78,5.62,76.67,51.54,32.81
1.15,-0.13,0.77,6.03,94.17,42.64,32.91
1.11,-0.1,0.77,1.05,86.67,38.79,32.72
1.19,-0.09,0.79,-2.23,90.61,32.89,32.81
