acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.25,0.19,0.94,-2.93,-4.96,-0.75,31.92
-0.24,0.18,0.93,-2.75,-4.37,-0.31,31.92
-0.24,0.18,0.94,-2.58,-3.47,0.14,31.87
-0.24,0.18,0.95,-2.2,-3.08,-0.23,31.97
-0.24,0.18,0.94,-1.36,-3.82,-0.87,31.87
-0.24,0.18,0.94,-0.29,-5.16,-0.52,31.87
-0.25,0.18,0.93,-0.05,-5.98,0.2,31.92
-0.23,0.2,0.95,-0.31,-6.96,0.49,31.92
-0.21,0.2,0.94,-0.96,-6.53,0.9,31.87
-0.19,0.21,0.93,-1.76,-5.3,0.79,31.87
-0.18,0.21,0.93,-1.95,-3.77,0.24,31.97
-0.18,0.22,0.92,-2.76,-2.47,-0.75,31.97
-0.19,0.23,0.91,-4.02,-3.31,-1.15,31.87
-0.21,0.22,0.94,-4.43,-4.27,-2.18,31.97
-0.21,0.21,0.92,-4.32,-6.35,-3.15,31.92
-0.21,0.2,0.93,-3.34,-7.02,-3.22,31.92
-0.22,0.2,0.94,-2.15,-6.7,-2.15,31.87
-0.21,0.21,0.93,-2.11,-6.15,-1.4,31.87
-0.23,0.21,0.93,-1.54,-5.39,-1.1,31.92
-0.23,0.22,0.94,-1.3,-4.41,-0.81,31.82
-0.23,0.23,0.94,-2.31,-4.98,-0.55,31.92
-0.24,0.24,0.93,-3.95,-6.12,-0.56,31.97
-0.24,0.23,0.95,-4.38,-7.82,-1.69,31.87
-0.23,0.21,0.96,-4.03,-10.29,-2.76,31.82
-0.23,0.19,0.97,-2.2,-11.77,-3.08,31.92
-0.22,0.18,1.0,0.95,-11.07,-3.08,31.92
-0.23,0.18,1.03,3.77,-9.73,-3.16,31.92
-0.23,0.2,1.02,6.27,-8.9,-2.64,31.82
-0.27,0.21,1.01,7.73,-11.44,-2.58,31.82
-0.29,0.23,1.02,7.47,-17.1,-2.72,31.92
-0.31,0.22,1.05,7.79,-23.95,-2.02,31.97
-0.33,0.22,1.07,8.49,-30.52,-1.68,31.87
-0.35,0.23,1.11,7.3,-39.62,-0.47,31.92
-0.34,0.21,1.14,5.6,-50.08,0.41,31.82
-0.34,0.21,1.17,4.81,-60.7,0.11,32.01
-0.3,0.17,1.2,6.03,-69.5,-0.47,31.87
-0.25,0.14,1.22,10.2,-75.37,-3.53,31.92
-0.21,0.16,1.24,14.34,-77.71,-6.96,31.97
-0.16,0.17,1.25,18.55,-75.82,-9.85,31.92
-0.14,0.2,1.24,21.05,-70.53,-10.63,31.78
-0.14,0.21,1.23,22.43,-70.23,-10.14,31.87
-0.12,0.22,1.27,16.55,-70.87,-11.53,31.87
-0.12,0.21,1.28,19.34,-65.31,-11.71,31.78
-0.11,0.19,1.26,20.47,-65.02,-10.92,31.87
-0.09,0.16,1.3,24.44,-57.54,-11.04,31.92
-0.08,0.15,1.27,26.92,-61.02,-12.63,31.82
-0.02,0.17,1.24,24.76,-57.1,-14.85,31.92
0.0,0.17,1.21,25.62,-56.4,-15.34,31.92
0.02,0.18,1.19,26.49,-57.82,-15.36,31.87
0.05,0.2,1.15,26.85,-51.92,-14.63,31.92
0.08,0.22,1.12,29.76,-48.6,-15.37,31.92
0.09,0.24,1.1,33.39,-46.14,-17.21,31.87
0.1,0.26,1.1,37.01,-44.0,-17.97,31.73
0.1,0.33,1.17,30.52,-40.79,-17.73,31.97
0.01,0.22,1.1,33.27,-61.56,-17.97,31.92
0.09,0.25,1.25,42.23,-18.31,-25.86,31.87
-0.08,0.2,1.17,58.14,-33.66,-30.78,32.01
-0.07,0.22,1.09,72.43,-66.6,-26.75,31.82
-0.03,0.24,1.11,80.93,-59.01,-19.42,31.82
-0.05,0.21,1.11,92.17,-64.32,-15.98,31.82
-0.01,0.27,1.11,96.93,-51.21,-14.43,31.92
-0.02,0.3,1.07,95.65,-51.15,-16.26,31.82
-0.01,0.3,1.01,92.66,-52.09,-17.97,31.87
-0.01,0.32,0.97,94.96,-53.66,-20.15,31.87
-0.0,0.36,0.91,98.72,-58.44,-23.16,31.97
0.0,0.37,0.91,104.09,-60.81,-27.97,31.92
0.01,0.36,0.9,111.82,-59.65,-33.56,31.97
0.0,0.37,0.86,117.44,-62.66,-38.0,31.97
0.01,0.45,0.78,116.84,-65.1,-37.98,31.82
0.01,0.5,0.75,112.69,-62.79,-35.4,31.82
0.01,0.51,0.73,110.93,-58.0,-30.29,31.92
-0.01,0.5,0.73,110.18,-59.31,-25.76,32.01
-0.03,0.48,0.76,110.53,-62.53,-22.84,31.87
-0.04,0.48,0.73,112.02,-67.16,-24.34,31.87
-0.02,0.47,0.7,111.34,-73.13,-26.03,31.92
0.02,0.51,0.65,110.21,-79.74,-24.18,32.01
0.06,0.53,0.61,108.27,-83.27,-22.79,31.82
0.07,0.56,0.59,103.92,-86.52,-23.92,31.82
0.1,0.6,0.58,98.76,-84.09,-26.72,31.82
0.13,0.63,0.54,89.65,-84.18,-28.11,31.87
0.13,0.66,0.48,83.24,-83.1,-25.39,31.92
0.16,0.67,0.46,75.59,-77.91,-23.4,31.97
0.14,0.69,0.43,70.47,-69.31,-23.8,31.92
0.13,0.69,0.42,66.11,-69.16,-19.62,31.97
0.2,0.65,0.45,61.88,-64.18,-9.48,31.82
0.21,0.63,0.47,61.77,-52.87,-10.84,31.87
0.11,0.66,0.4,72.79,-64.26,-6.27,31.92
0.11,0.69,0.41,67.8,-59.63,-2.96,32.01
0.2,0.68,0.42,69.05,-50.09,-2.7,31.87
0.18,0.71,0.41,64.63,-56.35,-3.63,31.97
0.19,0.72,0.4,61.36,-52.4,-0.37,31.92
0.22,0.76,0.38,55.01,-53.5,3.22,31.92
0.21,0.78,0.38,48.61,-53.82,2.06,31.92
0.24,0.79,0.37,47.66,-57.05,2.76,31.82
0.29,0.78,0.39,45.08,-58.32,3.68,31.97
0.34,0.76,0.41,44.11,-54.52,5.1,31.87
0.34,0.76,0.39,43.63,-51.16,2.15,31.87
0.36,0.77,0.38,40.67,-49.36,-2.05,31.87
0.37,0.78,0.38,37.89,-48.49,-9.74,31.87
0.37,0.8,0.38,38.03,-52.14,-12.21,31.92
0.39,0.82,0.39,32.9,-48.02,-13.57,31.87
0.4,0.82,0.35,32.21,-43.01,-9.85,32.01
0.41,0.84,0.38,23.85,-39.3,-7.24,31.82
0.45,0.82,0.39,21.07,-32.99,-7.71,31.82
0.43,0.81,0.42,20.69,-32.72,-15.57,31.87
0.4,0.8,0.43,21.73,-34.37,-25.3,31.82
0.38,0.79,0.43,23.97,-31.85,-30.24,31.87
0.34,0.82,0.43,21.44,-32.15,-30.47,31.87
0.34,0.83,0.45,21.8,-29.47,-28.95,31.92
0.37,0.83,0.43,24.14,-23.53,-28.73,31.97
0.33,0.92,0.34,16.26,-21.91,-28.06,31.82
0.3,1.02,0.33,10.08,-19.25,-30.05,31.97
0.33,1.05,0.36,4.0,-18.85,-32.95,31.82
0.33,1.03,0.37,-1.95,-17.39,-30.24,31.87
0.37,0.96,0.43,1.45,-16.81,-30.69,31.92
0.32,0.86,0.39,8.66,-7.65,-36.4,31.92
0.35,0.84,0.5,-1.82,-8.27,-39.36,31.82
0.3,0.76,0.45,-5.98,-16.14,-40.06,31.87
0.28,0.67,0.54,-3.47,-13.88,-39.94,31.87
0.25,0.68,0.62,1.42,-3.37,-41.56,31.87
0.15,0.66,0.53,12.41,-4.17,-33.91,32.01
0.18,0.72,0.5,8.56,-11.86,-19.73,31.87
0.19,0.82,0.47,6.64,-4.9,-11.54,31.87
0.21,0.85,0.44,4.6,-4.06,-7.74,31.78
0.23,0.88,0.38,2.37,-0.7,-4.44,31.92
0.24,0.89,0.38,-3.51,0.85,-4.98,31.97
0.25,0.91,0.35,-8.23,-0.9,-5.73,31.92
0.23,0.92,0.35,-12.63,-2.78,-6.75,31.82
0.2,0.89,0.36,-17.76,-10.37,-10.76,31.92
0.2,0.79,0.4,-15.76,-21.69,-14.4,31.92
0.25,0.73,0.48,-4.76,-19.47,-14.43,31.82
0.26,0.72,0.49,7.05,-16.61,-10.87,31.87
0.29,0.75,0.46,15.39,-7.74,-5.66,31.92
0.26,0.81,0.42,17.69,-0.5,-1.79,31.87
0.24,0.83,0.4,14.82,5.5,6.03,31.87
0.24,0.83,0.39,11.08,7.74,13.53,31.87
0.25,0.86,0.39,9.22,11.74,18.29,32.01
0.28,0.87,0.38,7.42,13.5,19.21,31.87
0.28,0.87,0.37,4.93,10.12,13.5,31.92
0.26,0.87,0.38,3.02,3.89,4.55,31.87
0.24,0.85,0.39,5.48,-4.46,-3.24,31.87
0.22,0.84,0.41,6.0,-13.31,-8.66,31.92
0.23,0.82,0.41,10.81,-12.73,-7.34,31.92
0.27,0.82,0.43,13.54,-7.95,-1.8,31.82
0.27,0.86,0.41,14.05,-3.65,-0.56,31.92
0.3,0.9,0.39,11.34,-2.89,1.28,31.92
0.32,0.94,0.37,7.19,0.89,1.94,31.87
0.32,1.0,0.32,-0.26,2.5,2.66,31.87
0.31,1.08,0.3,-13.44,0.2,1.98,31.87
0.29,1.02,0.31,-23.89,-4.32,-2.67,31.82
0.28,0.95,0.34,-30.05,-9.6,-5.71,31.82
0.27,0.88,0.4,-29.44,-10.05,-8.24,31.87
0.25,0.81,0.46,-23.86,-11.15,-7.4,31.92
0.25,0.74,0.53,-18.27,-11.54,-1.18,31.87
0.28,0.76,0.54,-7.3,-2.06,3.97,31.92
0.27,0.82,0.5,2.56,3.71,9.1,31.97
0.27,0.87,0.45,6.5,8.26,9.77,31.87
0.25,0.92,0.41,6.55,10.12,9.19,31.92
0.22,0.95,0.38,6.61,9.39,7.74,31.87
0.21,0.96,0.36,5.98,3.77,4.78,31.87
0.23,0.94,0.37,4.75,-0.26,2.5,31.92
0.24,0.9,0.39,7.48,0.09,2.11,31.82
0.25,0.9,0.38,12.85,6.61,6.6,31.87
0.23,0.94,0.36,14.58,11.86,9.47,31.82
0.23,0.96,0.35,11.1,12.49,11.48,31.92
0.24,0.95,0.32,7.1,11.33,15.77,31.87
0.25,0.99,0.3,4.06,9.77,19.66,31.82
0.28,1.01,0.3,-1.54,8.41,18.92,31.92
0.33,0.99,0.31,-7.73,7.57,16.95,31.92
0.33,0.96,0.35,-12.4,7.92,16.4,31.87
0.33,0.91,0.37,-12.87,9.6,14.49,31.92
0.34,0.9,0.39,-13.54,7.3,10.7,31.92
0.33,0.87,0.42,-13.01,2.95,8.47,31.92
0.34,0.85,0.44,-12.17,-0.08,8.02,31.78
0.35,0.83,0.45,-10.75,-1.48,7.25,31.97
0.35,0.83,0.46,-8.05,-2.98,6.41,31.92
0.35,0.83,0.5,-4.44,-0.17,5.94,31.92
0.34,0.81,0.49,-1.3,2.92,7.71,31.97
0.33,0.81,0.5,-0.99,4.52,9.66,31.87
0.32,0.82,0.5,-1.37,1.45,9.57,31.97
0.32,0.82,0.51,-1.42,-1.27,6.55,31.82
0.32,0.83,0.48,1.82,-5.57,2.09,31.97
0.32,0.84,0.46,2.72,-7.5,-2.08,31.97
0.34,0.84,0.45,4.69,-3.66,-0.76,31.92
