acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.87,-0.25,0.21,9.31,-17.04,14.56,31.87
-0.88,-0.22,0.23,17.33,-17.1,13.31,31.92
-0.88,-0.21,0.29,13.71,1.25,4.58,31.92
-0.88,-0.21,0.3,9.36,42.03,-1.39,31.92
-0.89,-0.22,0.28,6.24,94.11,-10.46,31.92
-0.93,-0.23,0.27,7.77,137.63,-25.07,31.87
-0.93,-0.21,0.28,-21.62,174.69,-51.97,31.87
-1.04,-0.17,0.24,-37.59,200.56,-100.49,31.92
-1.0,-0.18,0.18,-61.86,205.22,-157.69,31.92
-0.92,-0.26,0.13,-79.92,207.5,-195.18,31.92
-0.89,-0.28,0.02,-78.53,197.76,-203.59,31.92
-0.83,-0.39,-0.03,-64.66,183.1,-185.39,31.92
-0.79,-0.43,-0.04,-55.91,175.18,-159.16,31.97
-0.81,-0.45,-0.07,-55.57,156.35,-142.2,31.92
-0.83,-0.46,-0.1,-58.49,126.6,-136.53,31.92
-0.79,-0.5,-0.14,-56.37,95.74,-115.82,31.97
-0.77,-0.56,-0.18,-43.57,65.42,-84.58,31.97
-0.75,-0.56,-0.22,-20.49,34.7,-43.89,31.92
-0.74,-0.56,-0.21,0.14,4.93,-5.37,31.97
-0.75,-0.54,-0.19,13.57,-17.74,24.75,31.92
-0.76,-0.52,-0.17,22.12,-35.86,46.14,31.92
-0.77,-0.51,-0.14,27.5,-46.47,60.67,31.97
-0.8,-0.49,-0.14,30.85,-53.24,69.15,31.87
-0.83,-0.47,-0.11,31.33,-54.2,70.02,31.82
-0.85,-0.46,-0.09,27.74,-49.02,63.16,31.82
-0.86,-0.44,-0.08,21.88,-39.01,52.26,31.78
-0.89,-0.43,-0.06,13.01,-28.41,36.21,31.87
-0.88,-0.42,-0.05,6.98,-13.25,20.76,31.92
-0.89,-0.42,-0.05,2.15,0.93,1.71,31.92
-0.89,-0.42,-0.04,-5.04,12.41,-16.92,31.82
-0.87,-0.43,-0.05,-11.97,21.54,-31.05,31.82
-0.84,-0.44,-0.05,-17.05,26.72,-35.8,31.87
-0.82,-0.45,-0.08,-16.79,32.43,-33.94,31.92
-0.84,-0.45,-0.09,-16.73,31.21,-35.88,31.92
-0.82,-0.46,-0.09,-15.08,29.02,-35.82,31.97
-0.82,-0.47,-0.09,-13.37,26.37,-33.3,31.92
-0.8,-0.48,-0.12,-12.69,22.08,-28.18,31.92
-0.81,-0.49,-0.12,-10.21,19.33,-22.72,31.92
-0.81,-0.49,-0.13,-7.51,14.17,-19.33,31.92
-0.81,-0.49,-0.13,-4.93,9.22,-16.38,31.97
-0.81,-0.5,-0.14,-3.76,5.25,-12.75,31.92
-0.8,-0.5,-0.14,-3.88,3.07,-8.11,32.01
-0.81,-0.5,-0.15,-1.69,1.22,-3.57,31.87
-0.81,-0.49,-0.15,0.34,-0.95,-0.35,31.82
-0.81,-0.49,-0.14,0.93,-2.75,0.84,31.92
1.26,-0.01,2.85,-145.02,216.09,113.71,31.92
-2.52,-1.04,-2.29,-158.79,500.26,101.68,31.87
-1.18,0.29,-0.9,65.88,484.23,-236.46,31.92
-1.02,-0.12,-0.04,14.15,265.88,-500.27,31.87
0.39,-0.78,0.11,-60.6,280.95,-259.95,31.97
-0.55,-0.99,0.37,-126.29,412.23,44.89,31.92
-0.91,-1.51,-0.28,78.56,327.01,76.23,31.97
-1.17,0.05,-1.01,52.85,258.46,21.53,32.01
-0.51,-0.79,-0.84,126.73,141.24,-106.12,31.82
-0.53,-0.76,-0.83,202.85,11.4,-47.3,31.97
-0.51,-0.65,-0.64,228.17,-59.16,-28.72,31.92
-0.61,-0.56,-0.21,184.34,-37.54,-51.89,32.01
-0.56,-0.61,-0.32,146.81,6.02,-43.31,31.87
-0.56,-0.71,-0.41,123.05,15.88,-49.69,31.92
-0.62,-0.73,-0.47,92.72,1.44,-58.69,31.97
-0.52,-0.72,-0.13,34.38,90.56,-85.37,31.87
-0.6,-0.61,-0.21,47.04,125.47,-154.18,31.92
-0.45,-0.82,-0.45,2.85,73.22,-143.54,31.97
-0.66,-0.68,-0.12,-85.47,1.13,-170.67,31.92
-0.52,-0.65,-0.62,-50.96,-17.08,-187.71,31.87
-0.45,-0.65,-0.4,-63.79,-52.96,-249.97,31.92
-0.25,-0.75,-0.34,-71.34,-97.98,-175.45,31.92
-0.01,-0.89,-0.29,-38.75,-97.89,-42.37,31.87
-0.15,-0.86,-0.44,-41.89,-82.56,78.67,31.97
-0.33,-0.74,-0.5,6.05,-59.25,104.38,32.01
-0.64,-0.65,-0.4,49.24,32.61,22.63,31.97
-0.6,-0.75,-0.51,77.34,83.79,-89.15,31.92
-0.45,-0.71,-0.48,98.08,106.09,-157.85,31.97
-0.31,-0.87,-0.38,52.5,223.44,-137.05,31.87
-0.5,-0.79,-0.34,-25.79,183.33,-273.85,31.87
-0.4,-0.84,-0.45,-74.5,144.95,-258.55,31.87
-0.28,-0.99,-0.54,-205.57,70.63,-467.21,31.82
0.02,-0.2,-0.71,-39.92,71.13,-329.68,31.97
0.36,-1.03,-0.65,-0.24,64.44,-223.95,31.92
0.42,-0.77,-0.68,12.23,42.5,-1.86,31.97
0.0,-0.22,-0.61,-44.85,56.79,169.27,31.92
-0.78,-0.73,-0.78,-59.45,19.51,284.89,31.92
-0.82,0.13,-0.51,-172.08,24.03,184.49,31.97
-0.73,-0.2,-0.21,-248.85,-12.66,-500.27,31.87
1.18,-0.31,-1.82,-118.53,-220.99,-500.27,31.92
3.63,-2.21,-1.89,28.96,-49.28,276.06,32.01
0.34,0.29,-0.62,-99.83,-40.95,478.84,31.92
0.76,0.87,-0.58,-180.23,-4.95,108.0,31.87
0.46,0.24,-1.0,-229.95,38.81,341.16,31.97
0.1,0.17,-1.09,-415.02,219.39,-77.1,31.92
0.37,-0.8,-0.83,-500.27,398.66,-254.26,31.87
0.28,0.45,-2.09,-500.27,387.51,-40.21,31.92
-0.31,-1.11,-1.8,-500.27,307.22,500.26,31.87
-0.61,-2.52,-2.1,-452.34,248.55,39.94,31.87
-0.83,-2.39,-2.11,-227.69,127.65,36.35,31.87
-0.66,-2.51,-1.29,116.5,19.65,153.68,31.87
-0.62,-1.35,-1.3,225.4,-34.5,56.18,31.97
-0.52,-0.48,-0.99,238.64,-120.2,36.6,31.82
-0.08,-0.29,-1.12,222.96,-153.85,-55.73,31.82
0.56,-0.36,-1.31,223.63,-123.44,-12.17,31.82
0.87,-0.19,-1.26,190.99,-37.53,11.51,31.82
1.04,-0.06,-1.12,113.79,94.82,28.41,31.87
0.86,-0.14,-1.11,31.73,217.01,31.04,31.92
0.45,-0.47,-1.13,-8.12,292.08,29.57,31.87
-0.03,-0.78,-1.17,0.58,302.03,53.42,31.82
-0.41,-1.22,-1.05,43.8,257.08,66.6,31.82
-0.58,-1.33,-1.02,109.57,188.43,57.85,31.97
-0.61,-1.17,-1.02,174.2,103.79,38.38,31.92
-0.32,-0.88,-0.92,210.56,43.02,28.44,31.87
0.03,-0.65,-0.92,219.66,25.57,14.49,31.92
0.36,-0.53,-0.94,206.03,47.28,9.98,31.82
0.55,-0.53,-0.96,180.35,106.95,23.98,31.97
0.65,-0.67,-1.0,153.62,174.9,47.88,31.97
0.36,-0.91,-0.91,150.2,213.94,4.55,31.92
0.05,-1.06,-0.87,157.95,193.82,65.76,31.82
-0.15,-1.12,-0.83,191.66,170.63,26.56,31.87
-0.22,-0.88,-0.72,213.92,121.51,36.99,31.92
-0.07,-0.77,-0.68,222.5,86.14,-5.48,31.87
0.28,-0.73,-0.72,237.08,87.88,-10.17,31.87
0.37,-0.41,-0.51,211.39,117.27,-2.7,31.92
0.36,-0.39,-0.41,174.69,149.15,3.25,31.87
0.18,-0.52,-0.36,149.79,174.09,-2.75,31.82
0.01,-0.81,-0.33,142.53,166.35,0.64,31.87
-0.08,-1.2,-0.36,150.41,134.79,-6.11,31.87
-0.06,-1.54,-0.52,209.56,94.31,-5.3,31.92
0.03,-1.35,-0.54,256.49,51.21,3.31,31.92
0.24,-1.05,-0.49,287.63,32.85,-2.95,31.92
0.45,-0.73,-0.39,284.03,46.84,-7.37,31.87
0.56,-0.47,-0.28,257.15,87.6,-7.65,31.87
0.52,-0.3,-0.11,206.75,127.51,-9.24,31.78
0.37,-0.32,-0.03,153.85,162.35,-24.05,31.92
0.11,-0.38,0.13,120.21,168.37,-12.12,31.87
-0.14,-0.58,0.25,99.95,145.36,-20.49,31.78
-0.21,-0.95,0.23,98.66,109.18,-21.82,31.82
-0.15,-1.42,0.14,115.24,75.4,-39.6,31.82
-0.09,-1.67,-0.04,168.2,34.09,-30.73,31.87
-0.1,-1.25,-0.02,230.99,-17.98,20.24,31.92
0.04,-0.64,0.09,257.6,-69.91,-1.19,31.97
0.46,-0.26,0.12,229.27,-59.62,-30.11,31.87
0.62,0.0,0.2,177.05,-24.32,-8.82,31.92
0.6,0.12,0.28,106.43,16.35,-20.2,31.87
0.47,0.1,0.38,40.79,45.01,-30.03,31.82
0.34,-0.14,0.39,-1.74,58.84,-46.87,31.82
0.2,-0.41,0.4,-19.42,49.39,-47.4,31.92
0.12,-0.72,0.37,-18.06,29.45,-53.04,31.87
0.13,-0.89,0.26,5.51,-0.02,-42.23,31.87
0.22,-0.91,0.16,33.25,-40.89,-17.88,31.82
0.49,-0.89,0.09,50.85,-56.84,-9.95,31.97
0.73,-0.86,0.1,50.69,-34.76,10.98,31.87
0.83,-0.89,0.09,43.39,0.7,30.75,31.92
0.78,-0.89,0.08,44.2,33.79,39.27,31.87
0.6,-0.82,0.22,54.15,40.63,75.02,31.92
0.47,-0.74,0.31,56.43,48.58,60.82,31.92
0.37,-0.67,0.38,49.18,49.28,60.58,31.87
0.25,-0.65,0.45,37.11,41.91,64.82,31.87
0.25,-0.81,0.43,31.54,37.34,43.98,31.82
0.2,-0.82,0.47,35.88,28.43,58.03,31.92
0.19,-0.84,0.52,40.58,23.8,60.55,31.92
0.11,-0.77,0.53,37.48,17.42,56.76,31.92
-1.49,-1.97,0.78,189.82,-168.6,500.26,31.87
-1.15,-1.88,-0.22,188.99,-45.97,-278.95,31.87
-0.54,-1.01,0.69,308.81,-500.27,-500.27,31.73
4.0,1.25,-0.55,41.73,268.84,177.4,31.87
-0.35,-0.08,0.72,-63.88,317.97,203.18,31.82
-0.64,-1.34,0.78,-12.87,43.19,10.0,31.92
0.47,-0.97,0.31,45.07,65.77,-21.1,31.97
0.23,-0.74,0.51,42.35,73.85,51.1,31.78
0.22,-0.67,0.4,49.88,42.41,-14.14,31.87
0.8,-0.4,0.43,6.72,125.88,-24.87,31.92
0.33,-1.08,-0.03,100.31,166.0,96.69,31.87
-0.21,-1.18,0.47,149.63,130.12,92.29,31.73
-0.17,-0.5,0.48,103.54,73.76,33.62,32.01
0.27,-0.87,0.81,89.91,80.44,81.88,31.82
0.11,-0.75,0.78,46.11,72.14,97.27,31.78
0.06,-1.05,0.75,81.18,83.54,5.98,31.82
0.3,-0.49,0.81,42.23,89.51,1.85,31.82
0.25,-0.87,0.98,68.95,133.19,12.66,31.82
0.19,-0.91,0.58,83.8,149.85,91.34,31.92
-0.34,-0.89,0.67,119.54,83.3,-55.33,31.78
0.04,-0.5,0.47,88.15,15.36,-77.11,31.87
0.52,-0.45,0.36,73.02,60.32,-33.77,31.78
0.36,-0.46,0.36,65.62,77.91,20.56,31.82
0.3,-0.69,0.24,68.27,105.42,50.55,31.82
0.02,-0.81,0.27,86.02,100.41,68.17,31.87
-0.11,-0.8,0.3,107.05,77.85,62.4,31.82
0.06,-0.76,0.33,137.11,76.27,70.14,31.82
0.13,-0.67,0.47,148.05,109.4,85.83,31.87
-0.14,-0.64,0.71,153.73,98.4,54.61,31.68
-0.34,-0.57,0.94,161.25,46.41,12.06,31.87
-0.37,-0.59,1.02,160.49,-8.15,-32.96,31.87
-0.26,-0.59,0.94,175.8,-37.1,-71.98,31.87
-0.01,-0.81,0.8,254.21,-17.04,-52.32,31.82
-0.12,-0.43,1.03,271.02,-16.46,-51.04,31.73
-0.01,-0.23,0.97,255.88,-24.52,-76.27,31.87
0.27,-0.05,1.02,222.4,-5.45,-76.35,31.82
0.33,-0.14,0.9,162.35,58.06,-87.1,31.82
0.01,-0.38,0.8,151.85,82.63,-118.15,31.82
-0.15,-0.39,0.77,149.86,65.71,-133.34,31.82
-0.23,-0.31,1.07,146.37,22.35,-130.92,31.82
-0.38,-0.26,1.07,145.97,-37.28,-115.5,31.78
-0.03,-0.22,0.94,135.47,-79.37,-82.49,31.78
0.22,-0.15,0.8,107.01,-50.14,-4.41,31.82
0.04,-0.15,0.81,105.83,-25.36,46.92,31.82
-0.12,-0.25,0.89,111.66,-8.34,-2.84,31.82
0.01,-0.16,0.99,105.33,-10.15,-31.86,31.82
0.08,-0.11,0.99,103.48,-15.83,-28.18,31.82
0.37,0.21,1.06,89.45,-41.27,12.06,31.82
0.53,0.56,1.04,61.07,49.34,232.92,31.87
-0.86,-0.27,1.5,54.06,-16.46,90.08,31.87
-0.5,-0.14,1.29,55.79,-170.56,-51.77,31.78
0.53,0.12,0.91,39.8,-102.76,-0.67,31.87
0.28,0.08,0.85,33.86,-57.24,49.39,31.82
0.08,0.03,0.98,17.97,-50.31,34.78,31.82
0.19,-0.1,0.89,1.77,-30.67,-33.94,31.82
0.21,-0.14,0.95,1.25,-7.33,-35.92,31.82
0.11,-0.2,0.9,12.21,13.28,-73.77,31.82
0.18,-0.22,0.79,28.76,34.96,-109.08,31.78
0.3,-0.06,0.82,41.24,62.89,-74.47,31.78
-2.96,0.24,1.58,48.09,-390.24,-191.02,31.82
2.11,0.4,0.82,64.72,-145.05,-59.27,31.78
0.07,0.29,1.03,20.5,-88.85,-51.79,31.78
0.17,0.08,1.07,21.71,-100.95,-47.91,31.92
0.23,0.09,1.03,11.48,-96.37,-70.92,31.82
0.22,0.06,0.95,23.54,-83.54,-65.8,31.78
0.2,0.09,1.04,32.14,-76.73,-48.61,31.82
0.39,0.07,0.97,48.06,-16.85,37.21,31.78
0.42,0.14,0.89,3.48,7.59,40.85,31.64
0.51,0.04,0.82,-24.64,42.2,43.48,31.92
0.51,0.0,0.82,-21.42,88.43,89.51,31.78
0.35,-0.07,1.04,-11.21,125.91,98.58,31.68
0.07,-0.11,1.2,-14.93,146.85,67.69,31.87
-0.03,-0.07,1.19,49.31,228.15,-10.18,31.68
0.82,-0.5,2.44,-24.34,129.34,101.65,31.87
0.47,-0.19,0.95,49.28,203.36,106.93,31.82
0.54,0.14,1.16,105.82,294.47,65.22,31.78
0.07,0.17,0.95,91.62,343.04,40.55,31.82
0.08,0.1,0.81,114.79,337.59,47.05,31.87
-0.03,0.17,0.72,127.19,336.9,57.88,31.82
0.09,0.37,0.73,103.02,383.86,28.18,31.82
0.2,0.39,1.09,73.85,392.0,32.84,31.68
-0.16,0.24,0.92,91.51,400.7,48.06,31.68
-0.39,0.11,0.75,127.13,403.05,70.2,31.73
-0.63,0.26,0.75,145.74,373.77,45.4,31.73
-0.73,0.2,0.44,158.63,328.44,6.7,31.64
-0.83,0.23,0.73,149.51,227.1,3.47,31.59
-0.84,0.16,0.79,139.59,156.55,19.88,31.54
-0.75,0.23,0.86,115.68,85.07,36.12,31.64
-0.67,0.26,0.74,59.24,31.01,31.13,31.49
-0.57,0.31,0.69,6.93,1.57,30.58,31.64
-0.59,0.31,0.69,-19.31,-34.43,34.44,31.64
-0.53,0.31,0.69,-27.5,-72.81,38.58,31.54
-0.48,0.34,0.75,-36.02,-92.38,35.6,31.54
-0.51,0.31,0.77,-46.0,-95.97,33.45,31.54
-0.54,0.29,0.77,-38.23,-91.62,23.82,31.54
-0.52,0.25,0.73,-23.04,-87.21,6.79,31.59
-0.48,0.26,0.74,-6.27,-89.76,-6.79,31.59
-0.47,0.25,0.76,6.55,-103.66,-19.94,31.64
-0.5,0.24,0.8,14.92,-131.94,-32.24,31.54
-0.51,0.24,0.83,13.95,-175.44,-41.74,31.54
-0.43,0.26,0.82,6.34,-207.65,-60.11,31.49
-0.36,0.28,0.82,8.23,-225.05,-72.17,31.45
-0.35,0.3,0.81,-3.53,-233.39,-95.68,31.45
-0.32,0.27,0.85,-22.89,-238.75,-102.05,31.4
-0.18,0.3,0.83,-66.27,-222.34,-93.05,31.4
-0.16,0.29,0.83,-131.62,-224.79,-80.99,31.35
-0.11,0.28,0.86,-210.35,-214.78,-63.36,31.35
-0.03,0.27,0.83,-238.31,-189.94,-53.73,31.45
0.06,0.07,1.02,-240.15,-276.61,-85.95,31.49
0.09,0.11,0.97,-183.98,-224.11,-74.64,31.35
0.04,-0.0,1.08,-119.74,-151.88,-41.83,31.45
0.06,0.02,1.06,-45.83,-60.55,-33.34,31.35
0.06,0.02,0.99,-3.27,-4.61,-36.85,31.4
0.03,0.03,0.96,11.01,21.53,-36.14,31.45
0.01,0.04,0.96,0.98,19.77,-37.76,31.45
-0.05,0.03,0.91,-37.88,26.03,-33.53,31.54
-0.05,0.06,0.91,-55.69,55.6,-28.34,31.35
-0.07,0.06,0.95,-49.85,44.46,-26.53,31.49
-0.1,0.03,0.98,-39.6,31.24,-22.92,31.4
-0.11,0.01,0.93,-50.37,24.12,-11.47,31.4
-0.08,0.03,0.92,-73.74,25.57,10.35,31.4
-0.04,0.04,0.86,-119.04,29.24,38.05,31.45
0.25,-0.04,0.93,-144.98,62.02,128.47,31.35
-0.01,-0.12,0.84,-111.47,136.96,200.05,31.45
-0.12,-0.17,0.87,-75.39,42.41,119.27,31.45
-0.52,-0.06,1.1,-38.64,-0.96,37.07,31.49
-0.29,-0.04,1.08,-56.85,-31.42,-8.43,31.54
0.01,0.07,1.14,-14.34,-4.35,-12.84,31.4
0.28,-1.48,0.92,3.97,121.8,-403.91,31.54
-0.5,0.56,1.19,37.45,98.17,-328.24,31.35
-0.48,0.3,1.18,12.84,6.43,-33.54,31.45
-0.34,-0.17,1.06,20.02,-12.9,-32.37,31.35
-0.38,0.02,1.09,29.97,-50.72,8.21,31.4
-0.27,-0.01,1.03,26.0,-81.01,13.3,31.49
-0.06,-0.11,0.95,27.76,-75.24,9.39,31.49
-0.02,-0.14,0.94,23.62,-45.76,21.77,31.45
-0.27,-0.08,1.05,8.96,-45.94,-18.78,31.45
-0.34,-0.12,1.1,9.94,-80.79,-41.21,31.4
-0.16,-0.15,0.94,18.4,-93.4,-52.9,31.31
0.1,0.07,0.73,36.61,-74.27,1.92,31.45
0.05,-0.65,0.69,18.87,10.84,-103.07,31.49
0.02,-0.52,0.44,120.78,2.72,-24.4,31.4
0.1,-1.05,0.62,138.15,23.15,-23.16,31.45
-0.23,-0.84,0.63,197.21,22.93,-39.3,31.45
-0.32,-0.29,0.9,204.84,-15.39,-149.13,31.45
0.12,0.06,0.85,178.93,-38.67,-123.22,31.35
0.57,0.75,0.83,125.42,-15.27,-74.38,31.49
0.63,0.22,0.8,78.95,102.49,49.51,31.4
-0.25,-0.22,0.87,114.17,101.11,67.65,31.4
-0.49,-0.01,1.01,121.54,9.66,-38.41,31.45
-0.01,0.22,0.91,109.59,-24.78,-25.89,31.4
0.23,0.24,0.8,102.78,23.82,34.47,31.45
