acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.56,-0.15,0.78,6.87,-3.56,-1.59,30.88
-0.56,-0.15,0.79,8.14,-3.92,-1.56,30.98
-0.56,-0.14,0.8,9.76,-3.94,-1.34,30.84
-0.56,-0.14,0.79,11.98,-3.33,-0.9,30.93
-0.56,-0.12,0.77,12.02,-2.72,-1.71,30.88
-0.55,-0.1,0.75,10.96,-1.98,-0.95,30.93
-0.56,-0.09,0.76,8.87,-1.25,-1.44,30.88
-0.58,-0.08,0.77,7.8,-1.91,-2.61,30.93
-0.59,-0.08,0.77,6.09,-1.89,-2.2,30.93
-0.61,-0.07,0.76,4.34,-3.37,-2.02,30.84
-0.6,-0.08,0.77,3.51,-4.11,-1.83,30.98
-0.61,-0.06,0.77,2.58,-4.73,-0.9,30.88
-0.6,-0.07,0.78,1.27,-4.89,0.0,30.88
-0.59,-0.08,0.8,0.81,-5.54,-0.15,30.88
-0.58,-0.08,0.78,1.6,-4.69,-0.17,30.88
-0.58,-0.08,0.77,0.64,-4.14,-0.21,30.88
-0.57,-0.07,0.79,-0.93,-3.31,-0.2,30.93
-0.58,-0.07,0.78,-2.31,-3.8,0.21,30.98
-0.58,-0.08,0.79,-3.53,-5.1,-0.03,30.93
-0.58,-0.08,0.78,-4.24,-6.27,0.0,30.88
-0.56,-0.1,0.79,-4.4,-6.61,-0.03,30.88
-0.55,-0.09,0.8,-4.2,-6.02,-0.61,30.84
-0.54,-0.1,0.79,-4.35,-4.61,-0.73,30.88
-0.55,-0.11,0.79,-4.72,-3.82,-1.18,30.84
-0.53,-0.12,0.8,-3.56,-2.29,-0.98,30.88
-0.53,-0.12,0.8,-2.81,-2.41,-2.46,30.88
-0.54,-0.12,0.8,-3.54,-1.88,-2.73,30.93
-0.53,-0.11,0.79,-4.47,-1.28,-1.8,30.79
-0.52,-0.11,0.8,-4.26,-0.21,-2.21,30.93
-0.53,-0.11,0.79,-4.92,-0.24,-2.44,30.88
-0.55,-0.11,0.8,-6.03,-0.99,-2.56,30.84
-0.56,-0.12,0.81,-6.56,-0.76,-2.0,30.88
-0.57,-0.12,0.8,-5.34,-0.96,-1.19,30.84
-0.57,-0.12,0.81,-3.8,-2.18,-0.87,30.88
-0.56,-0.13,0.82,-1.82,-2.79,-0.92,30.84
-0.55,-0.12,0.8,-0.14,-2.64,-0.9,30.88
-0.54,-0.11,0.79,0.67,-4.0,-0.99,30.93
-0.52,-0.09,0.78,0.37,-3.31,-1.31,30.79
-0.51,-0.09,0.77,-1.3,-1.86,-2.0,30.88
-0.52,-0.09,0.77,-3.28,-0.78,-2.14,30.93
-0.52,-0.09,0.77,-5.85,0.27,-3.25,30.88
-0.53,-0.1,0.77,-7.63,0.92,-3.65,30.88
-0.54,-0.11,0.79,-8.69,0.7,-4.67,30.93
-0.55,-0.12,0.8,-8.14,-0.03,-5.07,30.84
-0.54,-0.12,0.8,-6.87,-0.85,-5.27,30.88
-0.53,-0.13,0.8,-5.63,-0.38,-6.32,30.84
-0.54,-0.13,0.81,-5.1,-0.41,-7.59,30.93
-0.56,-0.13,0.82,-4.63,-1.31,-8.89,30.88
-0.56,-0.13,0.8,-2.82,-2.35,-9.54,31.02
-0.57,-0.14,0.82,-0.84,-3.89,-10.76,30.98
-0.57,-0.15,0.83,0.73,-5.07,-12.03,30.88
-0.58,-0.15,0.84,2.06,-5.88,-13.5,30.84
-0.58,-0.16,0.85,5.71,-7.33,-14.82,30.88
-0.6,-0.16,0.86,9.73,-9.04,-16.46,30.93
-0.6,-0.15,0.85,14.63,-11.04,-18.4,30.98
-0.62,-0.13,0.84,18.47,-14.84,-16.85,30.98
-0.64,-0.12,0.84,20.32,-19.31,-15.44,30.84
-0.64,-0.12,0.83,21.15,-25.53,-17.37,30.88
-0.64,-0.11,0.84,22.7,-30.35,-19.24,30.98
-0.63,-0.11,0.85,25.89,-32.85,-21.24,30.98
-0.62,-0.11,0.82,24.12,-31.45,-22.66,30.84
-0.61,-0.1,0.8,19.54,-32.21,-25.36,30.93
-0.58,-0.09,0.81,13.36,-33.82,-26.82,30.88
-0.54,-0.08,0.81,5.59,-30.73,-32.37,30.88
-0.56,-0.09,0.8,-0.06,-47.6,-42.55,30.98
-0.5,-0.12,0.81,3.79,-65.8,-52.03,30.98
-0.46,-0.12,0.83,10.27,-79.1,-62.06,30.88
-0.44,-0.12,0.85,16.18,-95.22,-73.18,30.93
-0.42,-0.13,0.86,21.83,-107.18,-81.37,30.93
-0.39,-0.07,0.9,22.32,-107.02,-85.48,30.84
-0.43,-0.06,0.96,17.33,-110.52,-94.14,30.88
-0.43,-0.03,0.95,9.6,-110.79,-102.31,30.93
-0.44,-0.09,0.95,11.1,-120.44,-105.91,30.88
-0.36,-0.14,1.02,17.98,-121.25,-107.91,30.88
-0.32,-0.21,1.04,26.21,-127.69,-102.64,30.88
-0.25,-0.22,1.07,33.68,-126.72,-95.5,30.88
-0.22,-0.23,1.11,40.92,-111.48,-86.15,30.84
-0.23,-0.25,1.16,47.18,-95.47,-79.05,30.98
-0.25,-0.27,1.18,63.82,-82.89,-68.03,30.88
-0.23,-0.24,1.15,72.47,-68.63,-54.18,30.93
-0.22,-0.23,1.07,69.16,-63.92,-39.73,30.88
-0.17,-0.18,1.03,57.91,-60.35,-29.34,30.98
-0.19,-0.16,0.98,48.38,-68.5,-19.91,30.93
-0.17,-0.15,0.99,48.99,-82.6,-16.81,30.93
-0.12,-0.08,0.97,46.05,-86.2,-16.17,30.98
-0.06,-0.09,0.92,41.8,-93.56,-15.05,30.79
-0.04,-0.1,0.94,29.95,-110.46,-18.53,30.93
-0.02,-0.11,0.94,17.83,-124.6,-21.73,30.88
0.01,-0.14,0.98,12.34,-132.61,-22.64,30.93
0.06,-0.15,0.99,10.63,-129.6,-21.44,30.93
0.07,-0.14,0.96,6.27,-123.02,-21.94,30.88
0.11,-0.13,0.94,3.25,-108.93,-18.75,30.93
0.13,-0.14,0.93,0.81,-89.73,-12.61,30.93
0.15,-0.16,0.94,-2.93,-77.56,-3.51,30.88
0.16,-0.15,0.92,-12.03,-65.53,3.73,30.93
0.19,-0.13,0.91,-23.08,-57.8,15.42,30.93
0.16,-0.08,0.93,-40.17,-49.94,18.63,30.98
0.15,-0.08,0.93,-46.37,-33.18,6.87,30.79
0.13,-0.1,0.95,-48.63,-16.35,-0.2,30.93
0.09,-0.12,0.98,-46.78,-5.57,-0.08,30.93
0.06,-0.12,1.0,-48.61,3.01,4.47,30.79
0.03,-0.13,1.0,-46.82,9.63,8.0,30.88
0.02,-0.16,1.02,-42.64,10.64,9.21,31.02
0.0,-0.15,1.02,-34.5,9.63,9.63,30.98
0.0,-0.14,0.99,-32.17,10.9,10.9,30.84
0.02,-0.11,0.96,-29.62,11.1,10.05,30.93
0.01,-0.09,0.91,-29.02,8.5,8.23,30.98
0.01,-0.07,0.88,-30.64,6.08,7.6,30.84
0.03,-0.08,0.89,-37.5,-2.37,7.57,30.84
0.07,-0.07,0.9,-44.98,4.99,6.79,30.84
0.05,-0.12,0.95,-42.72,-2.56,4.17,30.93
0.06,-0.14,0.98,-38.5,-2.87,0.72,30.93
0.03,-0.18,1.02,-32.38,-6.18,-3.3,30.88
0.01,-0.21,1.01,-26.53,-9.05,-5.01,30.88
0.0,-0.2,1.0,-20.26,-8.99,-2.4,30.79
-0.02,-0.21,0.99,-18.29,-5.47,3.11,30.93
-0.03,-0.2,0.98,-16.52,-3.18,9.33,30.84
-0.04,-0.2,0.98,-16.05,-2.76,11.98,30.93
-0.02,-0.18,0.98,-17.04,-8.14,9.94,31.02
-0.01,-0.16,0.97,-17.48,-15.62,4.44,30.98
-0.0,-0.17,0.98,-16.38,-21.88,-2.46,30.98
-0.01,-0.2,0.99,-14.84,-27.76,-6.4,30.88
0.01,-0.2,0.99,-13.1,-30.29,-7.3,30.93
0.04,-0.2,0.99,-11.51,-32.44,-10.4,30.88
0.04,-0.18,0.95,-14.14,-32.11,-12.55,30.93
0.05,-0.2,0.96,-13.54,-29.98,-9.59,30.88
0.03,-0.21,0.95,-15.62,-20.72,-5.47,30.93
0.04,-0.22,0.96,-14.44,-14.7,-0.14,30.84
0.03,-0.2,0.92,-16.38,-6.84,2.52,30.93
0.01,-0.19,0.91,-20.82,-8.72,5.44,30.79
-0.0,-0.21,0.91,-20.26,-16.43,5.5,30.98
0.01,-0.23,0.91,-16.9,-24.55,4.5,30.84
0.02,-0.22,0.91,-19.65,-27.82,3.02,30.84
0.02,-0.24,0.9,-18.26,-35.13,3.45,30.88
0.06,-0.24,0.94,-16.53,-37.24,3.1,30.88
0.1,-0.24,0.92,-16.56,-36.5,6.15,30.88
0.15,-0.22,0.93,-22.09,-33.25,6.79,31.02
0.18,-0.25,0.94,-20.52,-20.55,5.6,30.88
0.15,-0.26,0.93,-15.69,-9.34,6.49,30.93
0.13,-0.27,0.94,-11.97,1.3,10.49,30.93
0.09,-0.27,0.93,-9.11,2.93,14.08,30.98
0.07,-0.25,0.91,-5.48,3.54,16.82,30.88
0.11,-0.2,0.89,-6.46,6.79,16.82,30.93
0.12,-0.2,0.86,-9.85,7.02,11.82,30.93
0.15,-0.18,0.86,-13.97,6.08,3.91,30.93
0.13,-0.19,0.87,-14.75,2.05,-4.03,30.98
0.1,-0.23,0.89,-12.76,0.82,-7.8,30.84
0.07,-0.25,0.93,-12.44,-0.64,-6.21,30.93
0.1,-0.28,0.94,-10.99,-2.76,-2.43,30.88
0.1,-0.29,0.96,-9.92,1.59,0.02,30.84
0.17,-0.29,0.99,-3.18,12.38,0.35,30.88
0.12,-0.32,1.0,5.63,17.02,1.42,30.88
0.12,-0.33,1.06,21.34,20.0,3.05,30.93
0.08,-0.31,0.98,29.62,16.6,2.85,30.79
0.07,-0.27,0.98,32.99,9.05,1.77,30.88
0.08,-0.25,0.95,36.6,0.85,1.02,30.93
0.12,-0.19,0.92,34.53,-4.79,-1.6,30.88
0.14,-0.19,0.9,30.6,-10.15,-4.84,30.98
0.16,-0.18,0.94,27.94,-2.02,-7.1,30.98
0.15,-0.22,0.98,30.98,0.53,-4.95,30.79
0.14,-0.23,0.99,35.05,3.25,-1.88,30.98
0.14,-0.23,1.0,42.32,4.56,0.9,30.93
0.15,-0.21,1.0,42.76,5.45,-0.03,30.88
0.17,-0.18,0.98,40.81,7.31,-2.53,30.88
0.15,-0.16,0.97,35.45,8.29,-4.5,30.88
0.16,-0.16,0.96,30.69,8.4,-4.93,30.93
0.14,-0.16,0.97,27.89,6.52,-5.3,30.84
0.14,-0.14,0.95,21.53,1.44,-6.46,30.88
0.14,-0.12,0.95,10.56,1.77,-6.53,30.88
0.12,-0.13,0.95,0.15,3.77,-3.5,30.79
0.14,-0.13,0.97,-6.81,8.03,-2.52,30.84
0.11,-0.14,0.97,-10.81,6.98,-3.22,31.02
0.1,-0.18,0.98,-8.14,5.54,-4.32,30.93
0.1,-0.17,1.01,-7.01,2.85,-4.84,30.93
0.09,-0.18,1.01,-5.36,1.88,-5.42,30.88
0.1,-0.18,1.01,-4.0,4.29,-6.18,30.88
0.07,-0.18,1.01,-3.85,4.08,-4.34,30.98
0.08,-0.15,1.0,-4.38,5.25,-3.44,30.84
0.07,-0.17,1.01,-3.1,6.81,-2.75,30.93
0.09,-0.16,1.01,-4.15,7.04,-2.35,30.84
0.09,-0.13,0.97,-7.21,7.21,-2.11,30.79
0.09,-0.16,0.98,-12.47,8.85,-3.68,30.88
0.07,-0.16,0.98,-16.24,4.99,-3.92,30.84
0.04,-0.17,0.99,-16.82,1.39,-4.17,30.93
0.06,-0.17,1.01,-16.98,-2.69,-5.24,30.93
0.06,-0.21,1.03,-14.63,-5.88,-5.54,30.79
0.07,-0.22,1.05,-10.84,-4.99,-4.44,30.88
0.08,-0.22,1.05,-9.22,-2.64,-1.76,30.88
0.09,-0.23,1.04,-8.43,4.75,-1.51,30.84
0.09,-0.2,1.01,-7.16,8.76,-1.89,30.88
0.07,-0.18,0.99,-8.73,8.03,-1.51,30.98
0.06,-0.18,0.99,-8.69,4.55,-0.99,30.88
0.07,-0.19,0.99,-5.92,-0.56,-1.27,30.88
0.08,-0.2,1.0,-3.79,0.5,-2.63,30.88
0.08,-0.2,0.99,-4.2,-1.45,-4.31,30.88
0.07,-0.21,1.01,-4.34,-0.63,-4.05,30.88
0.05,-0.22,1.01,-2.81,-0.38,-1.62,30.88
0.04,-0.22,0.97,0.37,-4.5,0.79,30.98
0.08,-0.2,0.99,-2.87,-0.2,0.17,30.88
0.08,-0.21,0.97,-2.11,-3.39,-0.99,30.88
0.09,-0.2,0.98,-1.95,-2.89,-2.35,30.88
0.09,-0.2,0.98,-3.98,1.83,-3.33,30.88
0.07,-0.2,0.97,-1.11,-1.74,-3.47,30.98
0.07,-0.19,0.97,-4.21,1.79,-2.85,30.98
0.07,-0.2,0.97,-2.89,-2.18,-0.58,30.79
0.07,-0.2,0.96,-2.64,-1.69,0.84,30.88
0.09,-0.2,0.96,-3.16,-1.21,1.02,30.88
0.09,-0.2,0.95,-4.18,-1.6,1.07,30.88
0.09,-0.19,0.94,-7.62,-0.84,0.52,30.93
0.09,-0.17,0.92,-11.28,-1.6,1.22,30.93
0.11,-0.19,0.95,-13.62,-2.08,0.96,30.98
0.09,-0.21,0.95,-10.73,-5.21,-0.17,30.88
0.09,-0.22,0.99,-5.25,-6.96,-0.63,30.84
0.09,-0.23,1.01,-0.99,-5.6,0.27,30.84
0.09,-0.21,0.99,-0.08,-4.02,0.99,30.84
0.1,-0.21,0.98,-2.0,-2.29,-0.29,30.98
0.09,-0.19,0.96,-4.52,-2.38,-0.27,30.93
0.09,-0.19,0.96,-7.56,-3.19,-0.24,30.88
0.1,-0.21,0.97,-8.64,-2.09,-0.7,30.98
0.1,-0.21,0.99,-9.5,-0.64,-1.16,30.88
0.09,-0.23,0.98,-10.63,1.77,-1.27,30.84
0.07,-0.23,1.0,-10.11,1.25,-0.03,30.93
0.06,-0.24,1.0,-7.88,0.09,1.05,30.93
0.08,-0.23,1.0,-5.08,-1.6,1.18,30.98
0.09,-0.22,1.01,-4.46,-2.85,-0.78,30.88
0.09,-0.22,1.0,-4.41,-0.93,-0.09,30.93
0.08,-0.22,0.99,-6.02,-0.21,1.24,30.84
0.08,-0.22,0.99,-8.12,-0.5,1.34,30.84
0.09,-0.22,0.99,-8.79,-1.57,1.74,30.98
0.1,-0.22,0.98,-9.47,-0.63,2.35,30.88
0.09,-0.23,1.0,-8.0,-0.56,1.63,30.88
0.09,-0.22,1.0,-8.11,1.66,1.33,30.84
0.09,-0.23,1.01,-5.45,0.66,0.49,30.79
0.08,-0.23,1.0,-3.54,1.1,-0.5,30.93
0.06,-0.23,1.0,-2.82,-0.85,-0.66,30.93
0.04,-0.23,0.99,-2.02,-2.17,0.64,30.93
0.03,-0.23,1.0,-0.9,-1.74,3.34,30.93
0.03,-0.21,0.99,-0.27,-3.39,4.9,30.93
0.04,-0.21,0.99,-0.08,-4.52,5.34,30.98
0.04,-0.2,0.98,-0.85,-4.0,6.23,30.98
0.03,-0.2,0.98,-2.87,-4.99,6.9,30.88
0.03,-0.2,0.96,-5.07,-7.24,7.62,30.93
0.03,-0.21,0.97,-4.98,-8.41,8.09,30.93
0.04,-0.22,0.99,-3.85,-8.44,8.37,30.93
0.05,-0.23,0.99,-1.97,-6.05,8.34,30.98
0.04,-0.24,0.99,0.72,-7.74,9.74,30.88
0.03,-0.23,0.99,3.94,-10.11,11.56,30.93
0.03,-0.23,0.97,4.66,-10.75,14.7,30.88
0.04,-0.22,0.97,2.85,-8.99,15.89,30.88
0.07,-0.2,0.97,3.04,-9.76,16.73,30.88
