acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.09,-0.01,1.01,-2.05,-0.9,-0.53,31.92
-0.09,-0.01,1.0,-1.97,-1.07,-0.27,32.01
-0.08,-0.0,0.99,-1.94,-0.73,-0.23,31.87
-0.07,-0.0,0.98,-2.69,-0.95,-0.7,31.92
-0.06,-0.01,0.99,-2.72,-0.61,-1.37,31.97
-0.06,-0.01,0.98,-2.81,0.98,-0.61,31.92
-0.07,-0.01,0.98,-2.5,1.08,-1.44,32.06
-0.08,-0.02,0.99,-1.82,0.89,-1.56,31.97
-0.08,-0.02,0.99,-1.53,0.03,-1.62,31.92
-0.09,-0.01,0.98,-1.73,-0.87,-1.74,31.92
-0.09,0.01,0.98,-2.4,-0.98,-1.15,31.97
-0.09,0.0,0.99,-2.73,-0.95,-1.34,32.01
-0.09,0.01,0.98,-3.71,-1.24,-1.62,31.92
-0.09,-0.0,0.98,-3.28,-0.5,-1.89,31.97
-0.1,-0.0,0.98,-3.25,-0.61,-2.05,32.01
-0.1,-0.01,0.98,-2.55,-0.21,-1.94,32.06
-0.11,-0.01,0.99,-1.86,-0.17,-1.21,32.01
-0.11,-0.01,1.0,-0.79,-0.4,-0.76,31.97
-0.11,-0.01,1.0,-0.24,-0.82,-0.53,32.11
-0.11,-0.0,0.98,-0.67,-0.49,0.24,32.06
-0.1,-0.0,0.98,-1.28,0.53,1.02,32.01
-0.1,0.01,0.98,-1.76,0.79,0.72,31.97
-0.09,0.01,0.97,-2.7,0.35,0.5,32.01
-0.09,-0.0,0.99,-3.08,0.09,-0.08,32.06
-0.09,-0.01,0.98,-3.07,-0.85,-0.61,31.92
-0.08,-0.01,0.98,-3.21,-2.0,-0.9,31.97
-0.1,-0.02,1.0,-2.11,-3.39,-1.19,32.01
-0.1,-0.02,1.0,-0.9,-3.5,-0.73,32.01
-0.08,-0.02,0.99,-0.06,-3.54,0.2,32.01
-0.08,-0.0,1.0,0.23,-2.29,-0.18,31.97
-0.08,0.0,0.99,-0.24,-1.34,0.08,31.97
-0.08,0.0,0.97,-1.56,-0.9,0.2,31.97
-0.08,0.01,0.98,-2.64,-1.97,-1.21,31.97
-0.08,-0.0,0.97,-3.27,-2.41,-1.54,31.97
-0.08,-0.01,0.99,-3.28,-2.08,-1.34,32.01
-0.07,-0.01,0.99,-2.5,-1.44,-1.44,31.97
-0.06,-0.02,1.0,-1.39,-0.76,-1.88,31.92
-0.06,-0.02,1.0,-0.37,-0.18,-2.27,32.01
-0.06,-0.01,1.02,0.52,0.7,-2.08,31.97
-0.07,-0.01,1.01,1.08,0.6,-2.61,32.01
-0.07,-0.0,1.01,0.81,-0.82,-3.19,32.01
-0.06,-0.01,1.0,0.12,-1.25,-3.13,31.97
-0.07,0.01,1.01,-0.2,-1.37,-3.69,31.97
-0.06,0.01,0.99,-0.7,-0.87,-3.63,32.06
-0.07,0.01,0.99,-0.56,0.11,-3.8,32.01
-0.07,-0.01,0.99,0.43,0.12,-4.32,32.01
-0.09,-0.01,0.99,1.66,-0.84,-4.7,32.06
-0.11,-0.0,0.99,1.73,-3.79,-5.48,32.11
-0.11,-0.0,1.0,2.24,-3.79,-4.0,32.01
-0.1,-0.01,0.99,3.13,-3.34,-2.05,31.97
-0.09,0.0,0.98,3.5,-2.55,-1.31,31.97
-0.09,0.02,0.97,2.93,-1.27,-0.95,31.97
-0.09,0.02,0.97,2.08,-1.47,-1.51,32.01
-0.1,0.02,0.96,0.69,-1.25,-0.99,32.01
-0.1,0.03,0.95,-0.46,-1.33,-0.82,32.11
-0.11,0.03,0.97,-1.53,-1.1,-0.67,31.82
-0.11,0.02,0.98,-1.71,-1.86,-0.66,31.97
-0.11,0.01,0.97,-1.88,-1.95,0.35,31.87
-0.1,0.0,0.98,-1.47,-1.57,0.61,32.06
-0.11,-0.0,0.98,-1.05,-2.4,0.92,31.97
-0.1,-0.0,0.99,-0.52,-1.4,1.62,31.97
-0.09,0.0,0.98,-0.5,-0.35,2.37,32.01
-0.08,0.01,0.99,-1.27,0.27,2.41,32.06
-0.08,0.04,0.98,-2.55,0.08,1.98,32.01
-0.08,0.03,0.97,-3.85,-1.21,1.45,31.97
-0.09,0.01,0.99,-4.37,-2.21,1.28,31.97
-0.08,-0.01,1.01,-2.81,-2.81,0.87,31.97
-0.08,-0.01,1.01,-1.22,-3.24,1.27,31.97
-0.08,-0.01,1.02,0.47,-3.16,2.05,32.01
-0.07,0.0,1.0,1.68,-2.67,2.11,32.06
-0.07,0.0,0.99,1.59,-2.78,2.12,31.92
-0.05,0.01,1.03,0.95,-5.05,0.96,31.87
-0.07,0.02,1.02,-0.06,-4.44,0.52,32.11
-0.06,0.03,1.0,-1.42,-3.63,0.12,32.01
-0.07,0.01,0.97,-2.43,-2.85,0.43,32.01
-0.07,0.01,0.98,-3.04,-2.29,-0.75,32.01
-0.07,-0.01,1.0,-2.82,-1.6,-0.49,32.01
-0.07,-0.01,0.99,-2.15,-0.72,-0.81,31.97
-0.08,-0.02,1.0,-0.18,-0.96,-1.01,32.01
-0.08,-0.02,1.0,1.13,-1.13,-0.38,31.87
-0.08,-0.02,0.99,2.92,-1.73,-0.14,31.92
-0.07,0.01,0.98,2.98,-1.28,-0.53,31.92
-0.07,0.03,0.99,1.69,-1.57,-1.18,32.01
-0.08,0.02,0.98,0.66,-1.6,-1.27,32.01
-0.08,0.03,0.99,-0.34,-2.69,-1.77,32.06
-0.08,0.02,1.0,1.28,-1.83,-0.73,32.01
-0.09,0.02,0.99,0.7,-2.03,-0.63,31.97
-0.09,0.03,0.99,0.84,-1.02,-0.21,31.97
-0.09,0.02,0.99,1.57,-1.92,-0.34,32.06
-0.09,0.03,1.0,2.06,-1.34,-0.37,31.97
-0.1,0.02,0.97,2.99,-3.07,0.09,31.92
-0.08,0.04,0.97,1.59,-0.41,-0.18,32.06
-0.09,0.04,0.97,0.09,-1.1,0.24,31.97
-0.07,0.04,0.97,-2.27,2.96,0.37,31.92
-0.09,0.03,0.96,-1.82,-1.4,0.5,32.06
-0.08,0.04,0.97,-1.28,-0.05,1.19,31.97
-0.08,0.04,0.98,-2.02,-1.88,0.46,32.06
-0.07,0.03,0.98,-3.89,-2.5,-0.66,32.01
-0.07,0.03,0.98,-3.62,-2.38,-0.18,31.97
-0.06,0.03,0.99,-3.31,-1.85,0.66,31.97
-0.06,0.03,0.98,-2.66,-0.67,0.58,31.87
-0.05,0.03,0.99,-3.07,-0.34,0.26,31.97
-0.06,0.02,0.99,-3.53,-0.34,-0.08,32.01
-0.06,0.01,0.99,-3.66,-0.37,-0.35,32.06
-0.06,0.01,0.99,-3.63,0.24,0.12,31.87
-0.06,0.02,0.98,-3.71,0.0,-0.26,32.01
-0.07,0.0,1.0,-2.73,-0.72,-0.87,32.01
-0.07,0.0,1.0,-1.89,-1.8,-1.5,32.01
-0.07,0.0,1.0,-1.37,-2.05,-1.01,32.06
-0.07,-0.01,1.0,-0.5,-2.21,-1.54,32.06
-0.07,-0.01,1.01,0.85,-3.22,-1.89,32.01
-0.07,-0.02,1.02,3.36,-5.4,-3.24,32.01
-0.07,-0.02,1.03,5.85,-7.42,-3.54,31.97
-0.07,-0.01,1.04,7.11,-7.13,-4.05,32.01
-0.08,-0.0,1.03,6.09,-6.46,-4.75,32.01
-0.08,-0.01,1.05,5.91,-7.63,-5.63,31.97
-0.04,-0.01,1.07,12.35,-4.76,-9.68,32.06
-0.09,-0.03,1.07,10.7,-14.35,-10.37,31.92
-0.04,-0.13,1.23,19.08,-16.56,-11.98,31.97
-0.06,-0.2,1.29,34.92,-17.88,-16.76,31.97
-0.04,-0.2,1.32,54.23,-22.64,-20.63,32.01
-0.06,-0.16,1.27,60.53,-17.15,-23.54,32.01
-0.09,-0.13,1.27,63.42,-16.24,-23.89,32.01
-0.13,-0.08,1.28,68.82,-16.6,-22.55,31.97
-0.15,-0.05,1.27,71.33,-22.85,-24.38,31.92
-0.14,-0.02,1.27,72.47,-29.73,-24.12,32.01
-0.13,-0.01,1.28,72.06,-33.44,-22.31,31.97
-0.13,-0.04,1.29,73.85,-40.05,-20.73,31.97
-0.08,-0.05,1.3,79.47,-41.92,-18.93,32.01
-0.07,-0.02,1.26,83.33,-42.87,-16.32,31.92
-0.06,0.03,1.24,86.17,-44.66,-17.76,32.06
-0.02,0.06,1.21,89.3,-45.66,-22.32,31.97
0.0,0.13,1.21,85.69,-48.66,-25.66,32.01
0.01,0.14,1.21,81.19,-47.89,-25.05,32.11
0.03,0.15,1.24,79.51,-45.83,-22.75,31.97
0.03,0.16,1.26,82.96,-45.27,-24.61,31.92
0.03,0.17,1.25,86.63,-49.24,-27.73,31.97
0.01,0.25,1.27,87.13,-42.64,-29.02,32.01
0.04,0.24,1.3,91.27,-50.52,-29.57,31.97
0.02,0.22,1.25,96.12,-43.98,-31.1,31.92
0.03,0.24,1.26,102.95,-47.37,-35.1,32.01
0.03,0.25,1.19,107.02,-41.98,-32.44,31.97
0.06,0.29,1.15,111.16,-37.92,-30.17,31.97
0.05,0.34,1.09,111.59,-37.53,-31.4,31.97
0.04,0.34,1.01,109.53,-32.66,-33.05,32.06
0.04,0.38,1.0,114.76,-36.78,-36.79,32.06
0.05,0.4,0.94,119.98,-34.29,-43.24,32.06
0.03,0.5,0.88,114.9,-39.37,-47.8,32.01
0.02,0.54,0.84,107.66,-43.16,-46.23,32.01
0.02,0.55,0.85,97.74,-41.34,-44.76,31.92
0.02,0.55,0.84,90.03,-36.09,-38.15,32.06
0.03,0.55,0.82,85.63,-32.69,-35.24,31.92
0.04,0.54,0.79,81.79,-20.5,-38.03,31.97
-0.08,0.52,0.8,76.52,-33.4,-41.27,31.97
-0.11,0.44,0.84,80.27,-38.73,-38.7,32.01
-0.08,0.42,0.81,81.82,-49.76,-33.59,32.01
-0.04,0.43,0.78,78.85,-60.26,-27.62,32.01
-0.03,0.55,0.72,67.83,-57.83,-33.68,32.01
0.01,0.54,0.75,63.5,-62.82,-36.96,32.01
0.02,0.54,0.68,58.02,-72.34,-32.99,31.92
0.05,0.55,0.68,58.73,-79.54,-34.26,32.01
0.12,0.55,0.69,57.16,-70.03,-41.82,31.97
0.1,0.64,0.68,53.79,-59.01,-31.21,32.01
0.17,0.59,0.63,61.86,-50.41,-23.79,31.97
0.16,0.62,0.64,64.73,-64.47,-26.08,31.87
0.15,0.63,0.65,59.8,-69.85,-37.82,32.11
0.18,0.56,0.68,59.71,-49.65,-37.8,32.11
0.11,0.61,0.66,63.07,-53.5,-59.44,31.92
0.09,0.61,0.6,66.03,-59.28,-71.24,31.97
0.1,0.6,0.6,72.87,-70.55,-62.11,32.01
0.12,0.59,0.55,75.63,-73.54,-45.89,31.82
0.09,0.61,0.58,66.5,-61.74,-43.45,31.92
0.07,0.59,0.59,67.89,-54.87,-50.82,32.01
0.03,0.61,0.56,67.73,-57.21,-60.9,32.01
0.01,0.64,0.53,73.31,-61.98,-63.11,31.92
-0.0,0.7,0.48,70.7,-74.24,-67.3,31.97
-0.0,0.7,0.44,65.63,-71.62,-66.0,31.97
0.09,0.7,0.42,65.42,-70.41,-47.77,31.87
0.11,0.7,0.41,58.63,-61.57,-27.66,31.92
0.1,0.76,0.38,53.62,-53.07,-20.79,31.97
0.09,0.8,0.35,47.76,-49.98,-25.11,32.01
0.02,0.82,0.38,32.26,-56.09,-41.36,31.87
0.07,0.75,0.35,28.08,-57.19,-52.6,31.97
0.04,0.75,0.36,29.88,-57.82,-47.45,31.97
0.07,0.76,0.36,30.26,-57.31,-32.05,32.01
0.09,0.79,0.4,23.53,-51.44,-27.18,31.92
0.04,0.79,0.39,19.86,-54.18,-32.02,31.92
0.06,0.8,0.4,19.02,-63.22,-36.06,31.92
0.09,0.79,0.43,18.82,-68.78,-40.08,32.06
0.12,0.79,0.41,20.64,-67.6,-36.53,31.92
0.15,0.82,0.4,23.89,-64.15,-22.08,31.97
0.17,0.83,0.39,22.5,-56.63,-12.31,31.92
0.17,0.85,0.39,18.21,-44.26,-12.11,32.01
0.18,0.83,0.41,13.07,-29.66,-9.92,31.92
0.19,0.79,0.44,14.31,-21.28,-5.24,31.97
0.16,0.76,0.47,17.69,-22.93,-12.11,32.06
0.18,0.78,0.44,23.24,-22.44,-17.04,31.97
0.17,0.81,0.44,24.12,-22.84,-15.94,32.01
0.13,0.82,0.42,23.37,-21.66,-15.66,31.87
0.14,0.81,0.45,22.26,-23.15,-14.14,32.01
0.09,0.79,0.48,12.58,-24.9,-27.71,31.87
0.09,0.83,0.4,18.67,-37.02,-26.52,31.92
0.15,0.85,0.41,27.97,-35.37,-20.35,31.97
0.14,0.86,0.38,32.37,-31.74,-11.47,32.01
0.18,0.87,0.38,35.39,-32.92,-0.63,31.92
0.22,0.88,0.39,37.5,-32.23,13.76,31.92
0.24,0.86,0.4,32.79,-21.68,22.89,31.92
0.22,0.88,0.39,28.44,-13.33,21.47,31.97
0.22,0.86,0.4,27.25,-9.91,20.87,31.87
0.23,0.83,0.42,28.76,-6.87,25.8,31.97
0.26,0.82,0.41,35.56,0.75,35.13,31.87
0.25,0.81,0.4,45.45,1.15,50.32,31.92
0.3,0.85,0.38,49.36,-1.59,60.38,31.97
0.3,0.9,0.34,45.42,2.55,55.56,32.01
0.3,0.96,0.31,38.09,3.11,42.29,32.01
0.3,0.96,0.33,27.88,2.84,24.61,31.92
0.28,0.97,0.32,16.08,-3.47,2.49,31.97
0.29,0.98,0.3,15.85,-12.92,-7.76,31.97
0.31,0.96,0.3,13.45,-14.56,-6.14,31.97
0.31,0.93,0.29,9.34,-11.3,-1.86,31.87
0.26,0.94,0.32,3.16,-8.35,-4.89,31.87
0.29,0.86,0.34,2.92,2.98,-5.34,31.92
0.28,0.84,0.37,4.35,12.98,-2.43,31.92
0.27,0.86,0.34,8.26,12.41,2.26,31.97
0.26,0.88,0.33,13.74,6.46,3.59,32.01
0.24,0.91,0.31,14.64,-2.02,1.24,31.92
0.23,0.92,0.31,11.21,-6.9,-0.08,31.97
0.22,0.95,0.29,7.66,-10.58,-1.98,32.06
0.24,0.95,0.29,5.44,-7.66,5.31,31.97
0.27,0.94,0.31,1.68,-5.48,14.15,31.97
0.27,0.96,0.3,-2.43,-3.36,12.69,31.92
0.28,0.96,0.31,-9.18,-6.9,4.17,32.01
0.21,0.98,0.31,-23.89,-19.69,-21.66,31.97
0.26,0.93,0.29,-22.73,-29.04,-35.65,31.87
0.33,0.86,0.33,-9.11,-26.23,-18.09,31.97
0.33,0.87,0.4,-2.63,-24.27,3.4,32.01
0.31,0.88,0.39,-0.73,-18.53,3.31,31.97
0.32,0.89,0.38,-2.2,-6.18,2.15,31.97
0.3,0.86,0.42,-1.05,3.24,4.31,32.01
0.28,0.88,0.42,-1.44,6.7,8.14,31.97
0.24,0.88,0.37,3.19,3.85,19.97,32.06
0.28,0.88,0.35,3.47,-2.66,45.8,31.97
0.28,0.88,0.4,6.9,-1.66,53.1,32.01
0.24,0.9,0.44,7.92,1.77,25.56,31.92
0.23,0.9,0.47,8.69,1.45,8.02,32.01
0.28,0.88,0.42,8.73,-0.2,7.27,31.87
0.28,0.89,0.41,6.52,2.79,6.17,31.92
0.3,0.92,0.41,1.62,8.87,3.94,31.97
0.28,0.94,0.4,-6.56,10.47,3.77,31.87
0.26,0.93,0.37,-6.27,10.26,4.64,32.01
0.24,0.91,0.38,-9.76,9.8,3.89,31.97
0.25,0.9,0.38,-9.08,7.53,7.22,31.87
0.26,0.86,0.41,-3.89,4.15,12.56,32.01
0.27,0.83,0.43,2.6,7.92,15.86,31.87
0.3,0.84,0.42,7.6,10.21,19.6,32.06
0.31,0.87,0.41,6.81,11.31,18.81,32.01
0.34,0.91,0.39,5.22,9.19,18.53,31.97
0.34,0.95,0.38,0.82,8.29,14.69,31.97
0.34,0.95,0.35,-4.96,5.56,11.25,31.92
0.34,0.93,0.36,-9.18,6.02,9.28,31.97
0.34,0.9,0.37,-10.06,8.15,7.54,31.97
0.33,0.89,0.39,-8.29,8.34,6.47,32.01
0.32,0.87,0.37,-6.23,10.29,7.16,31.92
0.31,0.88,0.37,-6.52,10.85,7.91,31.92
0.3,0.86,0.39,-7.45,9.47,7.85,31.92
0.3,0.84,0.4,-6.02,9.57,6.99,31.97
0.31,0.83,0.4,-1.16,10.52,5.28,31.97
0.31,0.84,0.4,2.52,11.05,2.15,32.01
0.3,0.87,0.38,2.21,9.79,-1.01,31.97
0.31,0.88,0.37,4.26,7.66,0.43,31.97
0.32,0.87,0.38,2.21,7.8,0.15,31.97
0.3,0.89,0.38,0.99,2.89,-4.53,32.01
0.32,0.9,0.37,-3.76,10.4,-0.49,31.97
0.32,0.89,0.36,-5.44,14.89,1.76,31.92
0.32,0.84,0.39,-4.75,15.74,3.45,31.97
0.29,0.86,0.41,-6.96,19.25,6.49,31.92
0.27,0.87,0.41,-5.63,18.29,7.51,31.82
0.26,0.87,0.42,-6.15,13.63,6.58,32.06
0.28,0.86,0.43,-7.62,8.69,2.44,32.01
0.3,0.85,0.44,-4.64,7.34,-1.56,31.92
