acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.12,-0.28,1.02,7.21,13.18,8.75,32.48
0.11,-0.28,1.05,15.47,3.79,8.58,32.53
0.07,-0.28,1.02,20.4,-9.04,9.1,32.48
0.11,-0.25,1.02,22.43,-15.82,9.62,32.44
0.17,-0.21,0.99,20.49,-20.31,6.29,32.39
0.23,-0.19,0.97,15.08,-18.11,3.04,32.39
0.25,-0.22,0.96,13.13,-9.76,-1.33,32.44
0.23,-0.24,0.98,13.51,-1.5,-4.72,32.44
0.19,-0.25,0.98,14.37,5.76,-3.8,32.29
0.14,-0.24,0.98,14.34,8.67,-2.38,32.39
0.11,-0.23,0.96,12.15,8.4,0.15,32.44
0.12,-0.21,0.93,10.96,7.13,2.93,32.48
0.11,-0.21,0.93,10.87,4.44,5.85,32.39
0.13,-0.19,0.92,10.46,5.3,6.35,32.39
0.12,-0.19,0.9,10.34,3.68,4.35,32.39
0.12,-0.19,0.91,10.49,-1.36,2.08,32.44
0.12,-0.2,0.88,9.51,-5.94,0.44,32.39
0.13,-0.16,0.88,6.9,-7.36,0.27,32.39
0.14,-0.16,0.88,3.16,-9.44,-0.37,32.34
0.16,-0.16,0.87,-0.35,-4.06,-2.46,32.39
0.14,-0.15,0.87,-1.71,-3.88,-3.59,32.44
0.14,-0.17,0.9,-4.12,-2.18,-4.5,32.44
0.11,-0.17,0.91,-7.04,-1.62,-4.06,32.39
0.07,-0.19,0.93,-9.69,-4.44,-2.24,32.29
0.05,-0.2,0.94,-11.76,-6.5,1.42,32.34
0.07,-0.21,0.95,-12.35,-6.69,5.07,32.34
0.07,-0.23,0.97,-13.37,-9.36,6.15,32.39
0.07,-0.22,0.99,-13.94,-12.52,7.95,32.39
0.1,-0.24,0.99,-13.44,-16.0,8.56,32.34
0.12,-0.24,0.99,-12.75,-18.11,8.95,32.34
0.14,-0.22,0.97,-13.47,-17.66,9.18,32.39
0.13,-0.22,0.96,-14.69,-16.84,10.37,32.44
0.16,-0.21,0.94,-16.95,-15.82,12.58,32.44
0.16,-0.2,0.94,-20.02,-15.66,12.99,32.34
0.17,-0.22,0.94,-20.98,-17.4,13.57,32.44
0.19,-0.24,0.96,-20.43,-17.02,12.78,32.34
0.19,-0.25,0.96,-18.49,-17.95,12.96,32.39
0.19,-0.25,0.96,-17.91,-16.14,12.43,32.39
0.19,-0.25,0.95,-16.89,-14.87,12.5,32.39
0.21,-0.26,0.97,-13.86,-13.39,12.96,32.39
0.2,-0.28,1.0,-9.11,-13.19,9.95,32.48
0.19,-0.26,0.98,-5.79,-14.89,8.98,32.29
0.19,-0.25,0.97,-4.72,-16.69,7.19,32.44
0.2,-0.24,0.96,-5.22,-16.67,7.1,32.44
0.22,-0.25,0.95,-5.97,-13.59,6.78,32.39
0.21,-0.25,0.93,-6.85,-10.47,5.6,32.39
0.19,-0.24,0.92,-7.56,-8.61,5.01,32.34
0.19,-0.25,0.93,-7.57,-7.4,4.93,32.39
0.19,-0.25,0.93,-6.69,-6.92,5.76,32.39
0.2,-0.26,0.94,-5.15,-6.7,5.73,32.39
0.21,-0.26,0.93,-2.75,-5.62,4.63,32.39
0.21,-0.27,0.94,-0.63,-4.26,3.5,32.39
0.2,-0.27,0.93,0.64,-2.89,3.89,32.44
0.21,-0.27,0.93,1.53,-2.35,3.79,32.34
0.21,-0.27,0.92,2.23,-0.73,2.53,32.39
0.21,-0.26,0.91,2.34,1.22,2.5,32.44
0.19,-0.26,0.9,1.53,2.37,3.28,32.34
0.2,-0.25,0.91,0.52,3.54,3.19,32.34
0.2,-0.25,0.88,0.26,3.02,3.15,32.39
0.2,-0.24,0.88,-0.46,2.85,2.82,32.48
0.22,-0.23,0.87,-1.37,3.63,3.24,32.34
0.22,-0.23,0.88,-3.3,4.6,2.53,32.39
0.22,-0.24,0.89,-3.45,3.51,0.55,32.39
0.21,-0.25,0.91,-2.34,2.87,-0.29,32.44
0.21,-0.27,0.91,-1.66,3.56,-1.07,32.48
0.21,-0.26,0.91,-1.07,4.24,-0.95,32.39
0.2,-0.25,0.92,-2.4,4.72,-0.49,32.39
0.2,-0.24,0.92,-3.76,3.97,-1.01,32.39
0.19,-0.25,0.92,-4.52,3.34,-1.3,32.44
0.18,-0.26,0.92,-4.78,2.38,-2.03,32.34
0.17,-0.26,0.94,-5.13,1.56,-1.05,32.44
0.16,-0.27,0.96,-4.87,0.9,-0.24,32.44
0.17,-0.27,0.95,-4.9,0.17,0.37,32.48
0.18,-0.27,0.94,-5.39,-1.04,0.2,32.29
0.18,-0.27,0.97,-6.18,-2.43,-0.05,32.39
0.19,-0.28,0.97,-6.29,-2.2,0.14,32.39
0.18,-0.27,0.98,-6.0,-1.5,-0.38,32.48
0.18,-0.28,0.99,-5.39,-1.69,-0.08,32.39
0.19,-0.27,0.98,-4.78,-2.09,0.2,32.48
0.19,-0.26,0.97,-5.59,-2.06,1.01,32.39
0.18,-0.26,0.97,-5.69,-1.8,1.37,32.39
0.19,-0.27,0.98,-4.78,-0.66,1.66,32.39
0.19,-0.26,0.97,-3.98,0.05,1.11,32.39
0.19,-0.26,0.98,-2.9,-0.49,1.05,32.34
0.18,-0.25,0.95,-2.35,-2.85,1.47,32.34
0.19,-0.25,0.96,-3.19,-4.29,0.98,32.25
0.2,-0.24,0.96,-3.36,-4.18,-0.81,32.48
0.2,-0.25,0.97,-3.37,-4.52,-1.45,32.34
0.2,-0.25,0.97,-1.85,-2.29,0.17,32.53
0.19,-0.25,0.96,1.44,4.29,0.06,32.44
0.17,-0.18,0.94,-3.4,16.81,-0.14,32.34
0.18,-0.29,0.98,7.73,17.66,-7.68,32.39
0.21,-0.28,0.97,7.65,3.16,-7.91,32.39
0.19,-0.24,0.97,5.01,4.41,-1.47,32.34
0.17,-0.26,0.96,3.07,7.19,-2.4,32.39
0.13,-0.26,0.93,-0.23,9.51,4.21,32.44
0.17,-0.25,0.94,-6.38,8.6,9.62,32.39
0.13,-0.22,0.91,-12.58,-3.21,14.69,32.44
0.15,-0.24,0.91,-12.46,-6.08,11.69,32.39
0.15,-0.24,0.92,-12.2,-9.73,7.65,32.44
0.16,-0.25,0.93,-13.4,-11.42,8.34,32.39
0.18,-0.25,0.93,-13.53,-11.79,7.54,32.34
0.18,-0.27,0.94,-9.83,-8.72,4.92,32.39
0.17,-0.28,0.95,-6.49,-2.82,3.89,32.39
0.17,-0.29,0.95,-5.59,1.79,5.5,32.39
0.15,-0.27,0.94,-7.16,5.27,3.22,32.34
0.15,-0.26,0.92,-8.56,5.4,3.1,32.29
0.15,-0.27,0.92,-8.6,3.08,1.62,32.34
0.15,-0.26,0.91,-10.05,1.1,2.26,32.39
0.15,-0.28,0.93,-8.21,0.78,2.18,32.39
0.17,-0.29,0.93,-8.35,2.75,1.15,32.53
0.15,-0.29,0.94,-5.54,1.44,1.59,32.39
0.15,-0.3,0.95,-3.54,-1.05,1.94,32.34
0.17,-0.29,0.94,-4.35,-1.85,2.35,32.44
0.16,-0.29,0.94,-4.17,-1.16,1.95,32.34
0.17,-0.28,0.94,-5.6,-1.3,3.04,32.39
0.17,-0.28,0.93,-5.28,-2.14,3.88,32.39
0.18,-0.28,0.92,-4.15,-3.44,3.6,32.39
0.19,-0.28,0.91,-5.34,-2.84,3.34,32.29
0.2,-0.28,0.93,-5.56,-2.43,2.5,32.34
0.2,-0.28,0.94,-4.32,-2.7,1.79,32.53
0.19,-0.29,0.94,-4.08,-2.7,1.28,32.44
0.19,-0.28,0.92,-4.96,-2.61,1.04,32.34
0.2,-0.29,0.94,-4.52,-1.74,0.4,32.34
0.19,-0.31,0.94,-3.16,-0.76,0.5,32.39
0.19,-0.3,0.94,-1.6,-0.49,0.6,32.39
0.17,-0.3,0.95,-2.55,-0.08,0.11,32.39
0.17,-0.3,0.95,-2.35,0.0,0.08,32.48
0.17,-0.29,0.94,-3.37,-0.93,-0.2,32.44
0.18,-0.29,0.94,-4.53,-1.95,-0.26,32.44
0.19,-0.29,0.96,-3.94,-3.33,-1.05,32.39
0.19,-0.3,0.95,-1.63,-2.81,-0.98,32.39
0.19,-0.3,0.96,-1.44,-0.99,-0.64,32.34
0.19,-0.29,0.96,-2.32,0.03,-0.98,32.44
0.17,-0.3,0.95,-2.37,-0.46,-2.55,32.34
0.17,-0.29,0.94,-2.7,-1.11,-2.31,32.34
0.17,-0.29,0.95,-1.45,-1.8,-1.74,32.39
0.17,-0.3,0.95,-0.84,-1.31,-0.78,32.29
0.18,-0.29,0.95,0.47,-0.43,-0.61,32.44
0.18,-0.29,0.94,0.75,1.48,0.29,32.44
0.18,-0.3,0.96,2.08,2.58,1.04,32.34
0.17,-0.3,0.94,2.31,3.45,-0.03,32.34
0.17,-0.29,0.95,1.42,5.18,0.43,32.39
0.15,-0.29,0.94,-0.5,4.55,1.25,32.48
0.15,-0.28,0.94,-1.74,3.6,1.98,32.39
0.15,-0.27,0.93,-2.76,1.45,1.63,32.34
0.17,-0.28,0.93,-4.32,0.34,0.99,32.39
0.17,-0.26,0.93,-5.65,-1.63,-0.7,32.44
0.16,-0.27,0.93,-4.44,-3.92,-1.4,32.34
0.17,-0.28,0.93,-3.88,-3.11,-1.37,32.29
0.18,-0.28,0.93,-2.44,-4.05,-1.28,32.39
0.18,-0.29,0.94,-0.96,-2.5,-1.63,32.44
0.16,-0.29,0.94,-0.5,-1.08,-0.61,32.44
0.16,-0.28,0.94,-0.49,0.81,1.34,32.39
0.17,-0.28,0.92,-1.31,1.48,1.71,32.34
0.16,-0.27,0.9,-3.15,0.72,1.8,32.39
0.15,-0.27,0.9,-4.99,-1.51,2.21,32.44
0.16,-0.27,0.92,-6.29,-3.07,2.75,32.44
0.18,-0.28,0.92,-6.06,-3.97,2.73,32.34
0.2,-0.29,0.93,-4.81,-2.21,2.15,32.39
0.19,-0.29,0.94,-3.71,-1.44,0.98,32.39
0.2,-0.3,0.93,-2.96,-0.73,0.52,32.39
0.19,-0.3,0.94,-2.99,-1.25,-0.14,32.39
0.18,-0.29,0.94,-3.3,-1.15,0.47,32.39
0.18,-0.29,0.93,-4.03,-1.44,0.64,32.39
0.18,-0.29,0.93,-4.76,-1.3,0.2,32.39
0.19,-0.29,0.93,-4.17,-1.21,-0.73,32.44
0.19,-0.29,0.93,-4.06,0.75,-0.03,32.39
0.18,-0.29,0.94,-3.45,1.74,0.47,32.48
0.19,-0.29,0.93,-4.26,1.42,-0.34,32.44
0.17,-0.29,0.93,-5.37,-1.16,-1.37,32.39
0.17,-0.29,0.93,-5.66,-2.41,-1.51,32.34
0.18,-0.31,0.96,-3.8,-1.62,-1.42,32.44
0.18,-0.3,0.95,-2.81,0.23,-0.47,32.39
0.18,-0.3,0.93,-2.55,2.17,-0.55,32.39
0.17,-0.28,0.94,-2.56,1.39,-0.6,32.44
0.17,-0.3,0.95,-0.87,0.34,-1.02,32.44
0.16,-0.3,0.96,0.92,-0.44,-1.54,32.44
0.16,-0.29,0.95,1.34,0.05,-0.61,32.44
0.17,-0.29,0.94,0.96,0.21,-0.49,32.48
0.17,-0.28,0.93,0.18,1.11,-0.43,32.34
0.16,-0.28,0.92,-1.51,0.99,-0.03,32.29
0.16,-0.28,0.93,-1.89,0.93,0.58,32.29
0.17,-0.28,0.93,-1.8,0.4,0.63,32.44
0.16,-0.29,0.94,-1.47,-0.78,0.38,32.39
0.17,-0.29,0.95,-0.61,-1.54,-0.7,32.39
0.17,-0.29,0.94,-0.38,-2.43,-0.96,32.39
0.17,-0.28,0.94,-1.02,-1.56,-1.18,32.34
0.17,-0.28,0.94,-1.88,-0.06,-0.84,32.34
0.17,-0.28,0.93,-1.95,0.73,-0.79,32.39
0.16,-0.27,0.93,-2.06,0.31,-0.73,32.44
0.15,-0.28,0.92,-1.65,-0.79,-0.69,32.44
0.16,-0.28,0.93,-1.88,-0.81,-0.21,32.29
0.16,-0.28,0.92,-1.95,-0.79,0.58,32.48
0.16,-0.29,0.95,-1.95,-1.45,0.96,32.39
0.17,-0.29,0.94,-2.08,-1.28,1.48,32.39
0.18,-0.29,0.94,-2.41,-0.32,1.19,32.34
0.18,-0.29,0.95,-2.72,0.08,0.4,32.44
0.17,-0.3,0.95,-1.57,-0.26,-0.03,32.39
0.16,-0.29,0.94,-1.86,-0.29,-0.27,32.34
0.17,-0.28,0.94,-2.4,-0.95,-0.84,32.34
0.17,-0.28,0.93,-1.71,-2.9,-1.25,32.39
0.16,-0.28,0.93,-2.12,-3.34,-0.53,32.39
0.17,-0.29,0.95,-2.0,-1.89,-0.14,32.39
0.18,-0.29,0.94,-1.6,-0.85,0.18,32.44
0.18,-0.29,0.95,-1.16,-0.49,0.05,32.34
0.17,-0.3,0.95,-0.41,-0.35,-0.21,32.39
0.17,-0.29,0.94,-1.05,0.14,0.34,32.44
0.17,-0.28,0.94,-2.47,0.0,0.63,32.39
0.18,-0.28,0.93,-3.57,-1.25,0.34,32.44
