acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.02,-0.12,0.94,11.19,3.62,-9.42,32.62
0.01,-0.12,0.95,9.18,2.46,-10.06,32.62
-0.01,-0.1,0.95,7.77,1.83,-10.52,32.67
-0.0,-0.11,0.96,7.28,1.45,-10.31,32.72
-0.01,-0.1,0.96,6.58,1.15,-10.35,32.72
-0.02,-0.09,0.96,6.0,1.85,-9.47,32.67
-0.01,-0.09,0.97,5.74,2.52,-8.82,32.77
-0.01,-0.1,0.97,5.57,2.67,-8.69,32.72
-0.02,-0.1,0.97,5.07,2.23,-8.66,32.72
-0.03,-0.1,0.96,4.29,1.07,-8.82,32.72
-0.03,-0.1,0.96,3.79,-0.14,-8.21,32.81
-0.03,-0.1,0.97,2.92,-0.34,-7.54,32.67
-0.03,-0.1,0.96,2.11,0.02,-5.91,32.77
-0.03,-0.11,0.97,1.13,0.4,-4.46,32.67
-0.03,-0.11,0.97,0.84,0.75,-3.44,32.67
-0.03,-0.11,0.96,0.03,0.46,-3.28,32.72
-0.03,-0.12,0.97,-0.7,-0.32,-3.13,32.72
-0.04,-0.11,0.96,-1.51,-1.02,-2.75,32.77
-0.03,-0.13,0.96,-1.68,0.06,-2.27,32.77
-0.01,-0.13,0.95,-2.46,0.55,-1.73,32.67
-0.02,-0.14,0.95,-2.9,1.08,-1.28,32.72
-0.01,-0.16,0.96,-3.79,2.43,-1.19,32.72
-0.01,-0.16,0.97,-3.42,0.2,-2.31,32.72
-0.01,-0.17,0.98,-3.24,0.79,-3.57,32.67
-0.02,-0.18,0.99,-1.97,0.21,-4.87,32.72
-0.03,-0.18,0.99,-0.27,-0.03,-5.76,32.81
-0.04,-0.18,1.0,1.07,1.5,-5.19,32.67
-0.05,-0.16,0.99,2.87,1.57,-3.39,32.67
-0.05,-0.16,1.0,4.49,1.91,-2.14,32.77
-0.05,-0.15,0.99,6.56,1.86,-0.64,32.77
-0.04,-0.15,0.98,6.99,2.9,1.79,32.77
-0.04,-0.15,0.97,7.86,4.08,3.02,32.62
-0.04,-0.14,0.96,8.0,4.18,2.76,32.81
-0.04,-0.14,0.96,7.39,3.31,2.24,32.72
-0.03,-0.12,0.96,6.0,3.42,2.21,32.77
-0.02,-0.12,0.94,5.36,3.28,2.11,32.72
-0.02,-0.11,0.96,4.96,3.16,1.34,32.77
-0.02,-0.11,0.96,4.24,3.53,0.61,32.72
-0.02,-0.11,0.96,4.37,2.92,0.4,32.77
-0.02,-0.11,0.96,4.15,3.44,-1.18,32.72
-0.03,-0.11,0.96,3.37,3.59,-2.52,32.62
-0.04,-0.11,0.95,2.66,2.43,-3.56,32.72
-0.05,-0.12,0.96,2.02,0.96,-4.0,32.72
-0.06,-0.12,0.97,1.04,0.2,-4.17,32.72
-0.07,-0.12,0.96,0.24,-1.1,-3.59,32.72
-0.07,-0.13,0.98,0.58,-1.53,-2.32,32.72
-0.07,-0.12,0.97,0.24,-1.18,-0.43,32.67
-0.06,-0.12,0.97,-0.12,-1.01,1.98,32.67
-0.05,-0.13,0.97,0.12,-0.56,4.58,32.72
-0.04,-0.14,0.97,0.08,0.41,5.97,32.77
-0.03,-0.14,0.96,-0.24,1.15,5.79,32.62
-0.03,-0.14,0.97,-1.45,-0.53,4.0,32.81
-0.02,-0.15,0.97,-1.47,-1.3,1.89,32.77
-0.03,-0.14,0.96,-1.8,-2.79,0.31,32.77
-0.02,-0.15,0.97,-2.49,-3.44,-0.49,32.62
-0.02,-0.15,0.98,-2.2,-2.63,-0.38,32.77
-0.02,-0.15,0.99,-1.62,-1.79,-0.11,32.72
-0.02,-0.14,0.98,-1.4,-0.78,0.0,32.77
-0.02,-0.14,0.97,-1.33,-0.44,-0.05,32.72
-0.02,-0.13,0.98,-1.37,-0.49,-1.15,32.67
-0.02,-0.14,0.97,-1.47,-1.1,-1.21,32.72
-0.03,-0.14,0.97,-1.31,-1.11,-1.25,32.72
-0.04,-0.14,0.97,-1.33,-0.96,-1.65,32.77
-0.04,-0.13,0.97,-1.98,-1.15,-1.37,32.81
-0.04,-0.14,0.97,-1.95,-1.15,-0.58,32.77
-0.03,-0.14,0.98,-2.05,-0.64,0.53,32.81
-0.03,-0.14,0.97,-1.51,0.32,1.98,32.77
-0.04,-0.14,0.98,-1.66,0.85,2.66,32.81
-0.02,-0.14,0.98,-1.3,1.08,3.24,32.72
-0.02,-0.13,0.97,-1.22,0.9,2.67,32.72
-0.02,-0.14,0.97,-0.79,1.15,1.74,32.81
-0.03,-0.13,0.96,-1.59,0.52,0.18,32.72
-0.02,-0.14,0.96,-2.14,-0.53,-0.6,32.72
-0.04,-0.14,0.96,-2.82,-1.34,-1.57,32.77
-0.02,-0.14,0.96,-4.02,-1.07,-1.25,32.81
-0.02,-0.15,0.96,-4.69,-0.82,-0.73,32.77
-0.02,-0.15,0.97,-4.55,-0.72,-0.21,32.77
-0.01,-0.16,0.98,-3.65,-0.17,0.24,32.72
-0.02,-0.15,0.99,-2.7,0.29,-0.11,32.81
-0.0,-0.15,1.0,-1.21,0.87,-0.67,32.77
-0.01,-0.16,0.98,-0.27,1.11,-2.52,32.77
-0.02,-0.15,0.97,-0.27,1.76,-4.67,32.81
-0.03,-0.15,0.96,-0.81,0.87,-6.2,32.72
-0.04,-0.14,0.96,-1.31,-0.03,-6.09,32.67
-0.05,-0.14,0.96,-1.89,-0.6,-4.89,32.72
-0.05,-0.13,0.96,-1.97,-0.6,-3.04,32.77
-0.04,-0.12,0.98,-1.47,0.79,-0.92,32.77
-0.04,-0.12,0.98,-0.38,1.22,0.38,32.67
-0.03,-0.11,0.97,0.21,2.37,1.21,32.67
-0.02,-0.11,0.97,0.44,2.08,1.82,32.81
-0.02,-0.1,0.96,0.08,2.53,1.53,32.77
-0.01,-0.11,0.94,-1.65,1.68,0.21,32.72
-0.01,-0.12,0.95,-2.9,-0.52,-2.87,32.72
-0.0,-0.12,0.94,-4.32,-0.4,-5.91,32.67
-0.01,-0.12,0.95,-5.45,-0.34,-7.4,32.72
-0.02,-0.13,0.95,-5.69,0.14,-9.21,32.72
-0.03,-0.15,0.94,-6.06,-1.33,-11.02,32.81
-0.04,-0.15,0.96,-7.28,-0.67,-11.47,32.72
-0.04,-0.15,0.96,-8.18,0.55,-9.79,32.72
-0.05,-0.18,0.97,-8.03,-0.05,-7.8,32.86
-0.04,-0.18,0.97,-6.96,0.17,-6.44,32.72
-0.04,-0.19,0.96,-6.46,-0.11,-5.68,32.81
-0.03,-0.2,0.97,-6.24,0.79,-4.99,32.81
-0.01,-0.23,0.97,-5.51,2.17,-4.73,32.81
0.0,-0.25,0.96,-4.61,2.89,-5.71,32.86
0.01,-0.27,0.97,-4.89,3.51,-7.33,32.72
0.02,-0.29,0.97,-4.6,3.47,-9.88,32.72
0.01,-0.29,0.98,-3.28,2.09,-12.47,32.72
0.0,-0.27,0.98,-2.44,1.11,-14.49,32.86
-0.01,-0.25,1.0,-0.99,1.48,-16.27,32.77
-0.02,-0.22,1.01,1.6,1.79,-17.01,32.81
-0.04,-0.19,1.02,3.85,1.68,-16.78,32.81
-0.08,-0.16,1.02,5.77,-2.21,-17.07,32.77
-0.06,-0.14,1.0,6.7,-0.11,-15.04,32.77
-0.05,-0.14,0.97,10.81,-2.17,-12.93,32.81
-0.03,-0.11,0.95,10.44,-3.25,-11.88,32.72
-0.02,-0.08,0.92,8.67,-2.53,-11.19,32.81
0.0,-0.08,0.94,11.65,-1.3,-11.11,32.81
0.03,-0.07,0.97,19.13,6.61,-13.34,32.72
-0.02,-0.07,1.06,20.27,3.21,-17.98,32.77
-0.09,-0.14,1.09,28.53,-8.15,-23.91,32.72
-0.11,-0.12,1.19,34.87,-19.16,-24.12,32.72
-0.08,-0.18,1.25,55.94,-31.07,-21.53,32.81
-0.07,-0.19,1.29,77.39,-30.29,-17.74,32.77
-0.07,-0.17,1.26,99.33,-15.15,-9.19,32.81
-0.08,-0.09,1.16,118.64,-2.75,-4.43,32.86
-0.12,-0.03,1.06,134.92,4.63,-2.9,32.77
-0.23,0.13,0.93,135.65,4.31,-1.16,32.72
-0.18,-0.01,0.82,146.15,-3.98,1.86,32.77
-0.2,0.01,0.83,141.33,-26.81,3.37,32.72
-0.13,0.07,0.78,128.12,-26.4,6.95,32.77
-0.09,0.07,0.71,114.26,-30.99,13.54,32.67
-0.14,0.09,0.68,88.4,-36.26,13.15,32.81
-0.04,0.12,0.81,81.62,-41.05,11.05,32.72
-0.02,0.11,0.87,78.34,-48.89,8.52,32.77
-0.03,0.13,0.91,65.3,-48.44,8.98,32.77
-0.04,0.16,0.87,48.52,-42.34,12.6,32.62
-0.06,0.18,0.83,44.29,-42.2,12.73,32.77
-0.07,0.18,0.83,38.31,-55.01,8.69,32.72
-0.04,0.2,0.76,22.29,-73.21,7.54,32.77
0.01,0.19,0.69,1.19,-88.78,7.89,32.67
0.06,0.14,0.7,-17.97,-107.15,6.23,32.81
0.16,0.1,0.8,-30.05,-117.79,2.06,32.81
0.27,0.04,0.87,-27.83,-113.16,0.93,32.67
0.28,0.03,0.96,-31.65,-97.15,2.2,32.72
0.3,0.03,0.93,-32.0,-74.4,5.97,32.77
0.26,0.05,0.89,-26.76,-58.98,8.47,32.67
0.25,0.05,0.89,-17.37,-55.04,7.91,32.72
0.22,0.12,0.83,-15.65,-59.47,4.47,32.72
0.29,0.1,0.93,-24.35,-62.49,-2.7,32.77
0.35,0.0,0.82,-37.66,-99.95,-15.8,32.81
0.44,-0.06,0.93,-38.17,-104.49,-23.57,32.72
0.52,-0.1,1.06,-40.84,-103.04,-26.81,32.77
0.54,-0.1,1.1,-47.08,-87.88,-26.09,32.67
0.51,-0.07,1.07,-52.7,-69.33,-20.35,32.86
0.43,-0.05,1.05,-56.0,-48.2,-14.31,32.72
0.34,-0.02,0.94,-50.67,-37.27,-7.02,32.81
0.33,0.02,0.86,-51.92,-26.52,1.62,32.81
0.27,0.04,0.8,-62.03,-8.95,9.76,32.77
0.2,0.07,0.72,-72.75,-0.99,19.36,32.72
0.15,0.12,0.61,-87.89,1.83,27.34,32.77
0.17,0.13,0.56,-95.89,-0.37,29.22,32.72
0.19,0.12,0.54,-96.64,1.62,26.49,32.77
0.18,0.09,0.56,-100.47,-2.47,22.6,32.77
0.21,0.06,0.58,-108.26,-11.4,19.3,32.72
0.25,0.02,0.63,-113.37,-18.14,16.47,32.81
0.28,-0.07,0.75,-116.2,-20.63,13.59,32.72
0.27,-0.1,0.84,-119.97,-21.68,16.53,32.72
0.3,-0.12,0.92,-119.66,-21.62,20.64,32.77
0.35,-0.12,0.97,-119.19,-17.91,23.19,32.72
0.37,-0.13,1.0,-119.73,-14.49,25.8,32.67
0.41,-0.14,1.02,-110.0,-9.42,27.33,32.77
0.45,-0.15,1.06,-96.79,3.45,27.08,32.77
0.43,-0.16,1.04,-90.11,8.67,25.98,32.81
0.39,-0.16,1.06,-89.76,18.6,27.42,32.72
0.34,-0.17,1.03,-93.07,21.19,30.29,32.77
0.32,-0.16,1.04,-95.45,16.6,33.3,32.81
0.32,-0.17,1.07,-91.39,11.62,35.44,32.72
0.35,-0.23,1.1,-81.19,7.19,31.89,32.86
0.37,-0.25,1.12,-72.63,10.47,25.95,32.77
0.32,-0.26,1.11,-64.37,12.06,16.84,32.86
0.31,-0.27,1.12,-48.69,11.34,6.82,32.72
0.28,-0.25,1.11,-38.84,5.76,-1.76,32.81
0.27,-0.23,1.08,-39.53,0.5,-5.89,32.67
0.25,-0.24,1.08,-43.36,-6.32,-8.38,32.77
0.27,-0.28,1.09,-39.57,-12.66,-9.44,32.72
0.32,-0.33,1.12,-25.33,-4.18,-10.06,32.77
0.34,-0.36,1.11,-13.76,10.79,-7.91,32.81
0.32,-0.34,1.06,-8.05,26.93,-4.31,32.72
0.27,-0.32,1.0,-4.69,43.57,1.4,32.81
0.21,-0.29,0.92,-5.66,50.08,7.82,32.72
0.19,-0.28,0.88,-9.11,45.27,13.88,32.81
0.17,-0.26,0.87,-10.26,39.44,19.42,32.72
0.18,-0.24,0.86,-10.14,34.08,23.89,32.77
0.2,-0.24,0.85,-12.17,35.08,28.15,32.81
0.18,-0.25,0.81,-15.05,37.19,30.96,32.72
0.14,-0.27,0.84,-20.12,38.4,32.24,32.77
0.11,-0.29,0.84,-19.74,36.93,34.27,32.81
0.12,-0.32,0.87,-15.79,32.49,35.16,32.77
0.11,-0.33,0.87,-13.36,19.39,31.48,32.77
0.17,-0.35,0.9,-11.11,4.41,24.5,32.81
0.23,-0.38,0.94,-8.89,-12.47,13.19,32.81
0.26,-0.37,0.98,-16.21,-33.89,-0.46,32.72
0.37,-0.47,0.99,-10.56,-38.85,-12.9,32.67
0.36,-0.49,1.04,4.21,-30.5,-23.83,32.72
0.36,-0.49,1.09,27.68,-22.72,-29.44,32.67
0.31,-0.5,1.06,48.23,-17.73,-27.05,32.86
0.3,-0.42,1.01,44.17,-6.38,-20.61,32.77
0.27,-0.4,0.97,43.01,-5.33,-11.89,32.81
0.28,-0.37,0.99,46.63,-3.98,-7.21,32.77
0.29,-0.34,0.96,47.33,1.73,-4.06,32.81
0.29,-0.32,0.94,42.56,9.88,-1.21,32.81
0.25,-0.3,0.87,34.15,13.31,-0.89,32.81
0.22,-0.24,0.83,22.26,11.65,2.18,32.81
0.19,-0.21,0.8,8.89,8.32,4.75,32.72
0.19,-0.18,0.77,-2.24,6.96,6.72,32.81
0.16,-0.18,0.78,-12.61,2.78,8.15,32.67
0.14,-0.14,0.76,-24.0,-0.79,9.88,32.86
0.15,-0.16,0.74,-34.84,-5.83,12.72,32.81
0.17,-0.19,0.75,-47.83,-14.72,14.47,32.77
0.18,-0.21,0.74,-60.95,-20.6,16.81,32.77
0.18,-0.25,0.74,-72.5,-24.08,22.44,32.72
-0.31,0.19,0.49,-195.79,-68.32,10.24,32.86
0.19,-0.44,0.69,-115.16,-19.83,34.14,32.77
0.25,-0.51,0.79,-170.08,-26.17,24.7,32.81
0.23,-0.29,0.87,-156.96,6.6,44.67,32.72
0.22,-0.47,0.77,-152.41,-22.73,54.63,32.72
0.31,-0.51,0.73,-162.43,-16.9,60.46,32.72
0.34,-0.62,0.8,-158.18,-33.92,63.54,32.81
0.46,-0.72,0.87,-151.47,-27.8,62.44,32.86
0.66,-0.9,1.16,-117.31,-2.34,49.13,32.81
0.74,-1.02,1.36,-75.8,35.56,33.27,32.81
0.68,-1.1,1.43,-33.4,57.62,19.21,32.91
0.6,-1.1,1.45,15.63,68.73,5.94,32.81
0.54,-1.12,1.5,80.49,71.22,-6.08,32.81
0.53,-1.12,1.52,147.08,58.95,-23.21,32.86
0.62,-1.15,1.56,246.87,48.29,-40.12,32.81
0.57,-1.16,1.6,376.67,23.73,-67.22,32.81
0.33,-1.04,1.18,500.26,-16.46,-90.99,32.81
0.28,-0.34,1.16,436.03,-113.82,-154.96,32.86
0.3,-0.73,1.34,242.32,88.37,-150.78,32.86
0.09,-0.45,1.03,209.77,57.08,-123.53,32.86
-0.08,-0.69,0.65,284.05,10.43,-134.75,32.81
0.19,-0.4,0.63,355.76,50.34,-114.23,32.86
-0.08,-0.14,0.85,324.46,50.84,-105.19,32.91
-0.05,-0.1,0.78,292.92,36.61,-89.89,32.86
-0.06,0.02,0.62,234.41,48.81,-63.98,32.81
-0.1,0.13,0.36,212.6,106.84,-38.15,32.81
-0.18,0.29,0.28,203.21,103.83,-22.02,32.81
-0.3,0.51,0.17,159.1,60.82,-15.91,32.77
-0.31,0.65,0.03,115.88,18.95,-10.63,32.86
-0.29,0.68,0.02,71.98,-1.47,-4.58,32.77
-0.26,0.65,0.08,21.37,-5.94,6.0,32.77
-0.25,0.67,0.15,-50.56,-22.11,23.1,32.86
-0.2,0.6,0.14,-119.56,-33.82,42.53,32.77
-0.19,0.48,0.21,-171.28,-37.71,65.04,32.81
-0.16,0.42,0.24,-235.51,-49.62,86.55,32.81
-0.14,0.3,0.24,-294.79,-64.35,107.11,32.86
-0.08,0.13,0.23,-338.99,-85.8,123.25,32.91
0.06,-0.05,0.27,-367.13,-106.95,127.66,32.77
0.2,-0.28,0.38,-368.64,-134.09,119.97,32.81
0.57,-0.34,0.53,-371.82,-117.69,105.85,32.91
0.75,-0.56,0.59,-372.38,-61.71,76.89,32.72
0.89,-0.65,0.85,-387.53,-23.48,43.74,32.81
0.92,-0.84,1.07,-339.98,7.97,20.49,32.77
0.82,-1.03,1.54,-255.47,53.89,12.24,32.72
0.67,-1.06,1.96,-155.02,79.97,3.97,32.91
0.39,-1.07,2.11,-68.0,74.49,7.88,32.86
0.33,-1.05,2.22,2.34,55.62,17.05,32.95
0.32,-1.04,2.16,93.53,32.02,10.96,32.86
0.43,-1.01,2.01,189.39,7.31,-0.79,32.81
0.5,-0.91,1.76,282.0,-8.6,-30.7,32.81
0.6,-0.94,1.63,337.92,-5.37,-71.65,32.81
0.49,-0.85,1.3,349.59,-3.5,-106.95,32.72
0.4,-0.74,1.1,348.08,8.75,-124.17,32.72
0.21,-0.6,0.87,334.44,11.98,-128.7,32.77
0.05,-0.44,0.6,302.14,1.05,-117.33,32.86
-0.09,-0.16,0.36,263.15,-13.98,-93.13,32.77
-0.07,-0.02,0.22,238.31,-14.05,-63.05,32.77
0.02,0.2,0.22,205.66,15.6,-35.34,32.81
0.09,0.36,0.15,157.8,57.53,-16.2,32.77
0.04,0.45,0.06,104.23,88.7,0.23,32.81
-0.04,0.51,0.07,49.57,94.69,9.33,32.72
-0.12,0.51,0.08,-1.01,90.7,13.85,32.81
-0.21,0.48,0.19,-54.05,71.22,20.95,32.81
-0.28,0.38,0.23,-112.09,33.04,32.06,32.81
-0.24,0.31,0.3,-159.89,2.56,43.24,32.81
-0.28,0.23,0.33,-212.29,-31.85,55.22,32.86
-0.27,0.11,0.29,-267.27,-70.7,72.99,32.77
-0.16,-0.04,0.31,-310.6,-101.98,84.34,32.81
0.02,-0.21,0.33,-337.25,-118.78,83.71,32.91
0.24,-0.37,0.39,-339.15,-124.69,78.21,32.77
0.41,-0.53,0.58,-316.76,-127.88,63.82,32.86
0.63,-0.65,0.89,-307.88,-93.97,56.17,32.81
0.59,-0.8,1.16,-281.05,-26.41,59.82,32.77
0.56,-0.96,1.56,-224.27,-1.51,73.62,32.77
0.72,-0.99,1.92,-139.98,36.0,83.31,32.77
0.85,-1.04,2.11,-41.95,80.52,77.22,32.77
0.9,-1.07,2.28,77.3,117.98,46.56,32.81
0.76,-1.03,2.16,167.48,118.05,0.76,32.86
0.65,-1.0,1.94,239.47,93.76,-51.47,32.86
0.41,-0.88,1.63,282.55,39.53,-93.62,32.86
0.27,-0.75,1.31,289.76,-25.92,-120.05,32.81
0.3,-0.69,1.12,323.42,-67.19,-143.24,32.81
0.24,-0.55,1.04,355.5,-70.67,-155.31,32.77
0.18,-0.43,0.85,344.69,-41.18,-141.86,32.77
0.1,-0.27,0.64,302.56,8.55,-111.36,32.81
-0.01,-0.06,0.4,243.13,65.1,-65.3,32.81
-0.05,0.1,0.23,202.52,99.59,-20.46,32.77
-0.04,0.3,0.15,158.61,125.79,3.68,32.81
-0.09,0.43,0.14,113.3,114.46,11.25,32.81
-0.12,0.5,0.11,65.28,82.17,9.19,32.86
-0.19,0.5,0.12,19.3,42.38,-0.15,32.77
-0.23,0.48,0.24,-31.8,-0.32,-0.35,32.81
-0.24,0.38,0.29,-80.15,-34.09,8.6,32.77
-0.19,0.32,0.34,-121.85,-56.4,19.45,32.81
-0.16,0.26,0.38,-167.39,-63.92,39.05,32.86
-0.15,0.21,0.35,-220.73,-69.57,64.0,32.86
-0.15,0.15,0.35,-275.51,-75.31,89.28,32.81
-0.06,0.06,0.33,-322.63,-80.26,110.56,32.67
0.06,-0.1,0.29,-362.52,-76.64,124.67,32.81
0.18,-0.31,0.34,-380.87,-52.69,133.98,32.77
0.31,-0.53,0.54,-382.17,-33.31,138.76,32.86
0.38,-0.72,0.79,-360.4,-15.3,141.44,32.81
