acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.18,-0.19,0.87,-5.71,-82.75,-46.05,30.88
-0.16,-0.18,0.9,-9.91,-86.7,-47.8,30.93
-0.14,-0.24,0.92,-4.27,-85.98,-45.33,30.84
-0.12,-0.24,0.95,3.08,-89.85,-45.89,30.88
-0.07,-0.26,0.96,10.46,-89.54,-45.98,30.93
-0.07,-0.25,1.0,13.24,-78.87,-48.81,30.88
-0.11,-0.24,0.98,12.49,-70.49,-48.58,30.88
-0.14,-0.23,0.99,22.43,-59.83,-38.14,30.93
-0.18,-0.16,0.98,38.21,-49.59,-23.73,30.84
-0.21,-0.2,0.99,52.35,-47.05,-6.93,30.88
-0.19,-0.2,1.02,63.82,-49.53,0.72,30.98
-0.18,-0.17,1.02,59.51,-54.4,-0.47,31.02
-0.12,-0.12,1.01,45.91,-55.16,-11.36,30.93
-0.13,-0.09,0.99,31.71,-53.92,-20.14,30.84
-0.14,-0.08,0.96,24.06,-62.81,-21.28,30.88
-0.14,-0.06,0.94,13.97,-73.24,-19.57,30.79
-0.1,-0.04,0.92,0.73,-74.72,-18.23,30.88
-0.06,-0.03,0.91,-13.44,-69.92,-13.65,30.98
0.0,-0.0,0.88,-25.37,-57.6,-7.4,30.88
0.04,-0.01,0.88,-33.8,-46.47,-8.27,30.93
0.04,-0.08,0.92,-28.96,-44.75,-10.53,30.84
0.02,-0.12,1.0,-15.53,-48.41,-17.05,30.88
0.0,-0.13,1.04,0.79,-48.73,-24.66,30.88
-0.01,-0.1,1.01,11.53,-41.79,-26.49,30.84
-0.0,-0.08,0.97,21.27,-34.0,-22.06,30.79
0.03,-0.02,0.9,23.21,-24.21,-12.49,30.88
0.04,0.01,0.83,14.38,-19.21,-9.53,30.88
0.04,0.04,0.83,-1.66,-8.66,-11.44,30.88
0.01,0.02,0.83,-16.14,1.36,-12.35,30.93
-0.04,0.01,0.85,-30.96,-1.08,-14.76,30.84
-0.13,-0.1,0.91,-24.95,-16.87,-15.08,30.93
-0.14,-0.17,1.06,1.28,-26.26,-15.25,30.88
-0.12,-0.18,1.06,26.81,-40.47,-14.64,30.88
-0.07,-0.1,0.95,30.29,-49.04,-13.63,30.88
-0.03,-0.07,0.91,17.57,-48.09,-4.84,30.84
0.03,-0.05,0.91,-1.73,-34.85,3.04,30.93
0.02,-0.08,0.91,-16.67,-24.93,4.31,30.84
-0.01,-0.06,0.9,-25.15,-8.73,6.15,30.88
-0.03,-0.08,0.93,-31.47,-7.85,9.56,30.84
-0.02,-0.11,0.94,-31.85,-13.62,12.92,30.88
-0.08,-0.14,0.96,-29.91,-15.42,2.18,30.93
-0.15,-0.14,0.95,-25.69,-19.85,-0.78,30.84
-0.14,-0.14,0.95,-21.13,-32.66,9.77,30.93
-0.08,-0.13,0.96,-17.89,-33.33,12.78,30.93
-0.02,-0.13,0.98,-15.53,-32.58,9.47,30.93
0.01,-0.12,1.0,-19.24,-23.95,4.31,30.84
-0.03,-0.15,1.0,-21.47,-21.44,1.39,30.98
-0.06,-0.19,1.01,-18.58,-19.88,2.61,30.88
-0.07,-0.21,1.01,-14.99,-17.6,10.17,30.79
-0.07,-0.21,1.02,-14.11,-20.82,18.58,30.98
0.03,-0.19,0.99,-14.08,-20.38,19.74,30.84
0.08,-0.18,0.98,-15.42,-17.13,14.0,30.88
0.08,-0.18,0.97,-14.69,-15.53,9.02,30.88
0.1,-0.19,0.98,-8.84,-8.31,10.18,30.84
0.11,-0.2,1.0,-3.05,0.09,12.52,30.88
0.11,-0.19,0.99,-1.34,8.82,10.89,30.88
0.1,-0.17,0.96,-2.32,16.29,7.36,31.02
0.05,-0.17,0.94,-8.82,13.24,3.73,30.93
0.03,-0.17,0.96,-16.27,10.31,3.44,30.84
-0.0,-0.19,0.97,-20.82,3.39,5.08,30.84
-0.01,-0.23,1.01,-17.98,-5.88,6.32,30.93
-0.01,-0.25,1.03,-10.78,-13.34,7.5,30.93
0.06,-0.26,1.06,0.66,-14.23,9.79,30.79
0.09,-0.24,1.05,4.34,-9.53,10.23,30.88
0.13,-0.22,1.03,2.69,2.32,11.45,30.88
0.15,-0.2,1.0,1.56,14.08,11.85,30.93
0.11,-0.2,1.0,0.98,22.09,11.6,30.88
0.1,-0.2,0.99,3.36,23.8,9.94,30.88
0.08,-0.18,0.96,3.01,18.05,7.31,30.93
0.1,-0.17,0.96,-1.28,13.04,5.1,30.79
0.1,-0.16,0.96,-7.74,11.36,3.77,30.88
0.1,-0.18,0.97,-10.29,10.15,3.48,30.93
0.12,-0.2,1.01,-8.76,11.91,3.51,30.88
0.12,-0.21,1.02,-6.06,15.63,3.05,30.88
0.12,-0.21,1.03,-1.59,21.57,1.89,30.84
0.11,-0.19,0.99,2.37,23.68,1.83,30.93
0.09,-0.16,0.95,0.99,24.5,1.83,30.88
0.08,-0.16,0.94,-0.58,24.81,1.08,30.93
0.06,-0.16,0.95,-0.43,21.47,0.5,30.84
0.06,-0.16,0.95,-2.11,15.04,-1.15,30.79
0.05,-0.15,0.94,-5.98,6.03,-5.51,31.02
0.08,-0.17,0.96,-10.44,7.45,-8.09,30.84
0.06,-0.17,0.96,-9.54,3.5,-7.3,30.93
0.06,-0.16,0.97,-9.15,10.75,-4.56,30.93
0.04,-0.18,0.97,-6.31,8.89,-2.17,30.84
0.05,-0.17,0.98,-5.3,8.29,-1.63,30.84
0.03,-0.16,0.99,-5.74,6.53,-2.6,30.88
0.04,-0.17,0.99,-3.07,8.26,-1.66,30.88
0.06,-0.16,0.98,-0.56,9.34,-0.79,30.88
0.06,-0.15,0.96,-3.3,12.09,-2.17,30.93
0.02,-0.15,0.97,-3.31,9.21,-2.69,30.88
0.03,-0.16,0.97,-5.85,5.48,-3.8,30.84
0.01,-0.17,0.98,-6.35,-0.32,-4.82,30.93
0.01,-0.16,0.98,-7.91,-4.29,-5.05,30.98
0.02,-0.17,0.99,-8.46,-4.43,-4.79,30.88
0.01,-0.18,1.0,-9.57,-4.82,-4.7,30.88
0.0,-0.2,1.02,-8.2,-5.54,-3.79,30.84
0.0,-0.2,1.02,-6.72,-5.62,-1.88,30.84
0.04,-0.2,1.05,-4.55,-3.73,-1.1,30.79
0.04,-0.2,1.07,1.01,2.73,-1.5,30.88
0.01,-0.19,1.05,3.27,6.26,-0.56,30.84
-0.0,-0.17,1.0,3.51,4.75,0.7,30.88
-0.01,-0.15,0.99,1.11,1.85,0.75,30.84
-0.02,-0.16,0.98,1.18,-2.17,0.89,30.88
-0.01,-0.17,1.0,0.99,-1.48,1.8,30.88
-0.01,-0.16,1.0,0.5,-1.21,2.76,30.93
0.0,-0.16,1.0,-0.4,1.82,3.65,30.93
0.01,-0.16,1.0,-0.7,3.34,3.37,30.88
-0.02,-0.17,0.99,-2.15,2.23,3.13,30.84
-0.02,-0.19,1.0,-1.28,1.04,4.08,30.88
-0.02,-0.2,1.01,2.49,1.27,5.24,30.88
-0.02,-0.2,1.02,8.75,0.9,6.06,30.93
-0.03,-0.19,1.0,11.73,1.98,6.72,30.88
-0.04,-0.18,0.98,10.81,1.34,8.06,30.88
-0.03,-0.17,0.98,8.46,1.65,8.08,30.88
-0.03,-0.16,0.96,5.94,0.11,8.84,30.93
-0.01,-0.16,0.95,4.37,0.61,8.93,30.88
-0.01,-0.17,0.96,3.15,1.19,9.02,30.93
-0.02,-0.17,0.95,3.07,-0.08,9.45,30.98
-0.03,-0.16,0.96,2.69,-3.95,9.39,30.93
-0.02,-0.16,0.95,0.15,-5.15,10.81,30.93
-0.01,-0.17,0.94,-3.16,-4.29,12.98,30.84
-0.01,-0.17,0.95,-2.73,-1.51,14.87,30.93
-0.01,-0.18,0.97,-2.89,-0.99,15.13,30.88
-0.01,-0.18,0.97,-4.4,-3.48,14.96,30.93
0.01,-0.17,0.98,-6.87,-4.85,14.52,30.88
0.0,-0.17,0.96,-9.22,-5.85,15.54,30.84
0.01,-0.17,0.98,-11.08,-7.02,16.31,30.84
0.01,-0.18,0.99,-11.56,-8.37,15.88,30.88
0.02,-0.18,1.0,-12.55,-9.88,15.48,30.98
0.03,-0.18,1.01,-14.31,-10.4,14.73,30.88
0.04,-0.18,1.02,-15.45,-9.73,13.24,30.88
0.02,-0.2,1.03,-14.12,-8.79,13.02,30.93
0.01,-0.22,1.03,-9.83,-7.88,14.14,30.88
0.02,-0.21,1.02,-6.41,-6.14,15.6,30.88
0.02,-0.2,1.02,-4.55,-3.36,16.35,30.88
0.0,-0.2,1.01,-3.65,-0.99,16.99,30.93
-0.02,-0.2,1.01,-2.34,-2.17,16.78,30.84
-0.03,-0.2,1.01,-1.33,-4.21,17.33,30.88
-0.03,-0.19,0.98,-2.02,-7.33,18.0,30.84
-0.01,-0.18,0.97,-3.98,-8.24,17.89,30.88
-0.0,-0.18,0.98,-5.74,-9.15,17.69,30.93
-0.0,-0.19,1.0,-5.02,-10.17,17.37,30.93
-0.01,-0.19,0.98,-4.73,-10.29,18.2,30.88
-0.01,-0.2,1.0,-5.04,-8.66,20.44,30.88
-0.01,-0.21,1.01,-4.08,-7.13,22.24,30.84
0.01,-0.19,0.99,-5.27,-6.98,22.6,30.88
0.02,-0.19,0.97,-7.05,-6.53,22.69,30.84
0.02,-0.19,0.98,-6.2,-6.6,21.63,30.84
0.02,-0.22,1.0,-2.56,-8.08,21.76,30.93
0.01,-0.21,1.01,0.99,-9.94,21.45,30.88
-0.0,-0.19,0.98,1.3,-13.95,20.29,30.79
-0.0,-0.18,0.97,0.03,-18.31,18.76,30.84
-0.01,-0.18,0.97,-2.09,-24.53,16.98,30.88
-0.01,-0.2,0.98,0.55,-26.44,16.89,30.84
0.01,-0.2,0.97,2.79,-23.11,20.09,30.88
0.03,-0.2,0.96,2.4,-13.97,24.73,30.93
0.02,-0.2,0.96,0.21,-5.48,28.23,30.84
0.01,-0.18,0.94,-0.96,-3.4,30.27,30.84
0.02,-0.17,0.93,-4.06,-5.74,30.09,30.84
0.04,-0.17,0.93,-4.81,-9.27,29.48,30.79
0.04,-0.19,0.95,-4.4,-13.92,29.16,30.88
0.04,-0.19,0.96,-4.6,-20.53,28.15,30.84
0.05,-0.2,0.96,-5.5,-26.02,27.04,30.88
0.09,-0.21,0.97,-6.4,-26.7,26.23,30.93
0.09,-0.21,0.98,-7.44,-23.79,28.05,30.84
0.1,-0.23,1.0,-5.44,-18.61,29.79,30.88
0.1,-0.23,1.02,-2.0,-15.13,30.6,30.79
0.12,-0.22,1.02,-1.37,-10.15,30.32,30.79
0.13,-0.22,1.03,-0.44,-4.85,29.71,30.84
0.11,-0.21,1.02,-1.18,-2.21,28.5,30.93
0.09,-0.22,1.01,-1.02,-5.37,27.6,30.88
0.09,-0.21,1.0,-4.38,-5.02,26.61,30.88
0.06,-0.2,0.94,-4.81,-16.14,26.72,30.88
