acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.14,-0.33,1.03,15.65,1.5,-1.6,31.02
0.14,-0.31,1.01,19.3,8.41,0.95,30.98
0.15,-0.28,0.96,15.57,13.94,2.24,30.93
0.13,-0.25,0.94,11.89,15.28,4.24,31.02
0.14,-0.24,0.92,9.15,16.12,3.6,30.98
0.16,-0.22,0.87,9.94,26.06,5.48,30.98
0.1,-0.23,0.9,14.32,32.29,12.99,31.02
0.08,-0.19,0.87,4.7,27.66,-2.46,30.93
0.05,-0.24,0.9,11.02,15.07,-7.25,31.02
0.06,-0.26,0.92,13.19,17.44,-4.67,30.93
0.02,-0.29,0.95,21.76,24.79,-0.18,30.98
-0.05,-0.32,0.91,26.03,24.09,3.54,30.98
-0.03,-0.24,0.86,26.99,18.55,7.95,30.88
-0.09,-0.21,0.93,17.05,6.06,-1.08,31.07
-0.07,-0.18,0.83,6.76,-7.07,-4.32,31.02
-0.01,-0.16,0.82,5.15,-20.34,-8.9,31.02
-0.0,-0.16,0.84,6.47,-33.19,-13.07,30.93
0.03,-0.14,0.82,4.53,-37.3,-14.6,31.07
0.07,-0.16,0.85,3.16,-39.04,-17.47,30.98
0.07,-0.17,0.89,0.0,-37.27,-16.06,30.93
0.09,-0.18,0.9,-1.3,-35.25,-12.0,31.07
0.11,-0.18,0.89,-2.24,-31.04,-7.37,30.84
0.13,-0.21,0.92,2.53,-23.11,-1.69,31.02
0.13,-0.2,0.91,7.69,-14.09,4.81,30.93
0.13,-0.17,0.9,7.11,-6.09,9.48,30.93
0.12,-0.16,0.86,5.13,-5.69,11.89,30.98
0.11,-0.15,0.85,-0.46,-5.54,11.37,31.02
0.11,-0.14,0.85,-5.54,-8.93,10.64,30.98
0.08,-0.15,0.81,-9.95,-14.6,9.44,30.98
0.1,-0.18,0.87,-9.48,-16.9,7.63,31.02
0.09,-0.22,0.91,-3.89,-18.85,6.7,30.93
0.11,-0.24,0.93,-0.79,-17.33,8.49,30.93
0.13,-0.25,0.93,-0.4,-16.61,10.81,30.88
0.16,-0.26,0.98,2.09,-12.93,11.34,31.02
0.17,-0.28,0.99,7.19,-8.72,11.33,31.02
0.17,-0.3,1.01,15.28,-2.0,11.62,30.93
0.17,-0.26,0.98,17.39,4.7,12.72,30.93
0.15,-0.22,0.92,12.7,8.95,15.89,30.93
0.12,-0.2,0.88,5.44,9.59,19.95,30.93
0.09,-0.2,0.9,2.43,5.66,21.98,30.98
0.09,-0.19,0.88,0.26,0.7,21.51,30.93
0.1,-0.18,0.88,-3.47,-5.3,20.69,30.79
0.12,-0.21,0.91,-3.34,-8.46,20.12,30.88
0.13,-0.24,0.94,-1.98,-12.82,18.26,30.88
0.13,-0.26,0.96,1.16,-12.24,16.6,30.93
0.12,-0.26,0.97,4.52,-13.97,18.09,30.98
0.12,-0.27,0.99,6.35,-6.41,22.93,30.88
0.14,-0.26,0.98,5.47,2.09,28.64,30.88
0.14,-0.21,0.96,-0.56,11.18,29.44,30.93
0.13,-0.19,0.89,-0.03,-6.56,26.21,30.93
