acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.17,-0.21,0.96,-1.27,-6.0,3.21,30.93
0.17,-0.21,0.97,-2.12,-5.19,4.27,31.02
0.18,-0.23,0.97,-1.77,-3.04,6.0,30.88
0.16,-0.25,0.97,-2.69,-3.54,6.99,30.98
0.17,-0.27,0.97,-1.37,-5.36,7.25,31.07
0.17,-0.29,0.99,1.33,-6.79,8.31,31.02
0.18,-0.31,1.0,3.76,-5.71,9.94,30.98
0.18,-0.31,0.97,4.05,-4.05,11.63,31.02
0.19,-0.32,0.96,2.78,-3.16,12.46,30.93
0.2,-0.33,0.96,1.86,-4.75,11.89,30.93
0.22,-0.34,0.95,2.72,-5.54,11.07,30.98
0.24,-0.36,0.94,4.31,-5.74,11.11,30.98
0.24,-0.34,0.93,4.47,-3.31,11.25,30.98
0.25,-0.34,0.93,4.37,-1.98,11.25,30.93
0.25,-0.31,0.91,5.3,-1.05,11.05,31.02
0.26,-0.31,0.89,7.01,-0.26,11.22,30.98
0.27,-0.28,0.9,7.31,1.73,10.99,30.98
0.27,-0.26,0.89,6.64,2.2,9.31,31.02
0.26,-0.25,0.89,5.15,2.03,8.31,30.93
0.27,-0.26,0.91,5.08,2.69,7.65,31.07
0.26,-0.27,0.92,5.04,4.12,7.4,30.93
0.25,-0.26,0.91,4.52,6.6,7.53,30.98
0.24,-0.25,0.9,3.47,8.34,7.74,31.02
0.23,-0.23,0.91,2.61,8.6,7.44,30.93
0.22,-0.24,0.91,2.6,7.19,6.66,30.84
0.22,-0.25,0.94,4.17,6.78,5.66,30.93
0.21,-0.26,0.96,6.24,7.13,4.9,30.98
0.2,-0.24,0.96,6.05,8.69,5.65,31.07
0.18,-0.23,0.95,4.15,9.04,7.21,30.98
0.18,-0.22,0.94,3.24,8.56,8.06,30.98
0.16,-0.22,0.96,3.44,8.6,8.23,30.98
0.16,-0.21,0.95,3.18,7.91,7.92,31.02
0.15,-0.21,0.97,1.54,7.62,8.05,31.12
0.16,-0.19,0.96,-1.24,6.79,8.0,30.98
0.16,-0.2,0.96,-4.15,5.24,6.95,31.02
0.17,-0.24,1.0,-3.18,4.38,6.06,30.98
0.17,-0.27,1.02,-1.16,4.46,6.15,30.98
0.16,-0.28,1.02,0.6,5.97,7.22,30.93
0.15,-0.31,1.01,-0.47,7.77,7.39,30.98
0.16,-0.27,1.02,1.04,4.78,9.19,31.02
0.15,-0.3,1.01,2.06,1.65,7.08,31.02
0.15,-0.3,0.99,2.23,-0.66,6.9,30.93
0.16,-0.31,1.01,2.75,-1.44,7.11,30.98
0.17,-0.32,0.99,3.13,-1.98,6.73,31.02
0.18,-0.32,0.99,2.81,-2.26,6.43,30.93
0.17,-0.32,1.0,2.49,-2.38,6.49,30.93
0.17,-0.33,1.0,4.32,-2.93,6.89,30.98
0.17,-0.32,1.0,5.36,-5.13,6.08,31.02
0.17,-0.31,0.98,7.57,-7.62,5.16,30.88
0.2,-0.3,0.98,7.5,-7.77,5.01,31.02
0.22,-0.3,0.97,7.89,-5.34,4.84,31.07
0.22,-0.3,0.96,8.99,-1.68,5.77,31.02
0.21,-0.29,0.95,10.73,1.51,7.22,31.07
0.19,-0.26,0.94,11.33,3.6,7.95,30.93
0.18,-0.23,0.92,11.1,3.02,7.6,31.07
0.19,-0.2,0.9,8.79,1.02,7.04,31.02
0.19,-0.2,0.89,7.34,-0.27,5.68,30.93
0.19,-0.21,0.9,7.36,0.61,4.89,30.98
0.19,-0.21,0.92,7.37,4.11,4.92,30.98
0.18,-0.2,0.91,6.08,6.75,5.68,30.98
0.16,-0.2,0.91,5.19,9.82,7.6,31.02
0.15,-0.2,0.91,4.31,14.92,10.93,30.93
0.12,-0.2,0.92,4.53,21.77,15.44,30.88
0.1,-0.19,0.94,4.76,29.21,19.54,30.98
0.04,-0.19,0.93,4.17,33.13,23.16,30.98
-0.0,-0.18,0.95,4.6,31.82,24.5,30.98
-0.03,-0.18,0.94,4.92,29.07,25.05,30.98
-0.04,-0.2,0.97,7.74,25.37,25.59,30.98
-0.04,-0.2,0.97,10.67,24.99,28.37,31.02
-0.04,-0.18,0.99,11.51,25.05,31.65,30.98
-0.03,-0.16,0.99,12.09,23.85,33.82,31.02
-0.02,-0.12,0.98,13.5,17.89,32.47,30.98
-0.01,-0.08,0.96,11.27,12.44,31.69,31.02
0.04,-0.08,0.94,9.59,10.52,30.58,30.98
0.06,-0.09,0.95,10.44,11.69,30.95,30.98
0.06,-0.09,0.95,9.85,16.95,34.12,30.98
0.04,-0.09,0.96,7.85,24.82,39.89,30.98
0.03,-0.1,0.96,8.99,30.21,44.82,30.98
0.04,-0.1,0.94,10.41,34.84,47.66,31.02
0.03,-0.11,0.92,13.83,40.66,48.95,30.98
-0.01,-0.12,0.93,18.41,47.18,50.82,30.98
-0.09,-0.09,0.95,24.0,41.82,51.37,30.93
-0.1,-0.08,0.94,26.17,34.93,52.7,30.98
-0.06,-0.1,0.98,28.58,22.87,51.34,31.02
-0.02,-0.12,1.02,34.03,21.25,51.42,30.88
0.02,-0.14,1.01,38.93,28.18,56.89,30.98
0.05,-0.14,1.02,42.5,44.38,65.16,30.98
0.06,-0.16,0.99,46.06,67.83,73.37,31.02
0.03,-0.16,0.96,51.45,89.73,80.5,31.02
-0.07,-0.15,0.94,60.34,105.31,78.67,30.93
-0.26,-0.12,0.93,71.56,96.49,68.78,30.93
-0.36,-0.05,0.87,76.26,77.39,60.87,30.98
-0.38,-0.01,0.85,81.34,58.0,55.34,30.93
-0.36,-0.0,0.84,85.28,36.98,51.51,30.98
-0.28,0.03,0.83,87.59,24.24,51.95,31.02
-0.17,0.06,0.83,87.91,28.76,57.02,30.93
-0.08,0.1,0.83,87.4,44.76,65.62,30.98
-0.0,0.12,0.88,83.79,67.94,70.18,30.98
0.04,0.14,0.87,78.35,80.67,72.23,30.93
0.06,0.11,0.87,76.35,89.28,70.29,30.88
0.02,0.11,0.86,79.53,93.4,69.65,30.88
-0.02,0.12,0.78,79.1,99.83,69.1,30.98
-0.08,0.2,0.8,85.82,108.63,72.23,30.98
-0.15,0.2,0.69,88.73,111.82,80.98,31.02
-0.15,0.39,0.7,78.15,108.06,86.79,30.98
-0.18,0.38,0.63,77.11,104.0,91.18,30.93
-0.17,0.44,0.68,66.81,83.13,83.07,30.98
-0.17,0.46,0.72,60.52,72.67,67.34,30.98
-0.2,0.42,0.8,44.52,58.4,51.97,31.02
-0.23,0.37,0.84,25.01,46.03,39.88,30.93
-0.24,0.28,0.91,13.27,38.78,32.98,30.98
-0.28,0.23,0.92,8.2,44.95,34.78,30.88
-0.37,0.19,0.94,3.95,50.72,43.08,30.98
-0.46,0.17,1.0,-0.46,45.83,53.45,30.93
-0.46,0.13,1.03,-0.38,26.32,61.5,30.98
-0.39,0.12,1.02,-3.73,7.57,64.2,30.98
-0.31,0.07,1.09,-2.34,-9.05,57.45,30.88
-0.25,0.05,1.16,-0.87,-19.42,53.25,31.07
-0.14,0.02,1.15,0.35,-27.59,48.99,30.93
-0.09,-0.01,1.16,6.26,-23.85,48.47,30.98
-0.09,0.0,1.17,16.23,-22.5,49.24,30.93
-0.11,0.04,1.18,19.19,-22.75,45.77,30.98
-0.13,0.05,1.15,14.52,-36.99,35.92,30.93
-0.08,0.0,1.2,7.3,-41.21,26.67,30.88
-0.12,0.03,1.24,9.57,-30.69,18.82,30.98
-0.09,-0.01,1.22,7.44,-14.23,13.48,30.88
-0.19,-0.02,1.24,4.75,4.93,15.51,31.07
-0.29,-0.03,1.25,4.82,20.85,23.5,30.93
-0.36,-0.04,1.19,5.37,21.15,27.25,30.88
-0.38,-0.04,1.1,8.49,11.82,26.05,30.98
-0.34,-0.01,1.02,11.76,0.79,22.21,30.98
-0.26,0.05,0.92,15.24,-6.08,18.82,30.93
-0.19,0.14,0.83,13.59,-8.78,17.76,31.02
-0.13,0.24,0.77,5.97,-9.88,18.53,31.02
-0.06,0.31,0.74,-2.55,-9.28,16.11,30.93
-0.01,0.32,0.75,-10.82,-8.17,11.51,30.93
0.03,0.31,0.8,-17.4,-4.67,3.04,30.93
0.04,0.29,0.88,-22.4,0.34,-5.85,30.88
0.01,0.27,0.97,-27.79,6.17,-13.95,30.98
-0.02,0.25,1.05,-32.24,16.37,-18.44,30.98
-0.07,0.23,1.16,-36.12,32.73,-21.54,30.88
-0.15,0.2,1.24,-36.17,49.13,-24.23,30.88
-0.26,0.15,1.31,-34.26,58.81,-25.4,30.88
-0.35,0.08,1.35,-26.72,61.34,-25.48,30.84
-0.41,0.01,1.38,-10.84,62.15,-24.23,31.02
-0.48,0.03,1.31,4.05,55.65,-21.89,31.02
-0.5,0.08,1.22,16.9,47.71,-18.79,30.93
-0.5,0.15,1.1,25.27,34.41,-16.2,30.98
-0.45,0.23,0.96,27.31,23.63,-12.27,30.93
-0.38,0.3,0.88,23.88,18.66,-8.55,30.98
-0.31,0.34,0.8,17.97,20.05,-7.39,30.93
-0.29,0.35,0.76,10.93,24.17,-7.74,30.93
-0.28,0.35,0.75,4.34,30.02,-8.98,30.93
-0.3,0.34,0.75,-2.72,36.18,-11.44,30.93
-0.35,0.29,0.78,-8.58,39.25,-13.53,30.98
-0.39,0.25,0.81,-11.28,40.93,-12.56,31.02
-0.44,0.2,0.84,-11.77,41.65,-10.11,30.93
-0.49,0.17,0.86,-12.08,39.21,-5.4,30.98
-0.51,0.17,0.88,-9.68,34.75,-0.78,30.88
-0.51,0.19,0.86,-7.95,27.31,2.72,30.98
-0.5,0.22,0.84,-7.01,19.83,5.22,30.79
-0.47,0.25,0.82,-8.69,13.69,6.44,31.07
-0.43,0.28,0.8,-11.8,9.86,7.1,30.93
-0.4,0.28,0.8,-15.5,8.95,7.21,30.93
-0.38,0.3,0.8,-18.34,9.8,7.36,30.88
-0.36,0.29,0.81,-21.16,11.54,7.62,30.98
-0.34,0.28,0.82,-22.05,14.47,7.08,30.98
-0.34,0.27,0.83,-23.62,16.76,6.43,30.93
-0.35,0.24,0.86,-21.16,17.3,6.23,30.88
-0.36,0.23,0.91,-18.7,21.02,6.35,30.88
-0.39,0.22,0.93,-15.94,22.15,6.7,30.88
-0.43,0.21,0.95,-12.53,18.09,4.31,31.02
-0.45,0.23,0.94,-11.92,17.98,6.23,30.93
-0.43,0.24,0.92,-10.0,12.5,6.38,30.93
-0.42,0.25,0.94,-10.03,8.56,5.73,30.98
-0.39,0.27,0.91,-10.4,8.4,5.15,30.84
