acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.84,-0.35,-0.29,2.98,5.18,-14.18,31.12
-0.85,-0.34,-0.31,2.18,6.06,-17.1,30.98
-0.85,-0.35,-0.3,0.46,5.59,-19.65,31.02
-0.84,-0.36,-0.31,-1.21,4.46,-16.78,31.07
-0.84,-0.37,-0.31,-2.41,2.87,-9.94,31.17
-0.83,-0.37,-0.3,-2.64,1.27,-0.56,31.12
-0.84,-0.36,-0.3,-2.82,0.58,6.12,31.07
-0.82,-0.34,-0.29,-3.36,0.17,4.35,31.17
-0.83,-0.34,-0.29,-2.61,0.7,-1.21,31.02
-0.81,-0.34,-0.3,-0.55,0.14,-4.87,31.07
-0.84,-0.35,-0.31,0.44,4.17,-9.44,31.12
-0.83,-0.36,-0.31,2.81,5.51,-9.8,31.07
-0.83,-0.36,-0.31,2.92,5.69,-11.57,31.17
-0.83,-0.35,-0.31,1.22,4.95,-13.98,31.12
-0.83,-0.36,-0.31,0.09,1.94,-14.46,31.17
-0.84,-0.37,-0.32,-1.07,0.75,-12.52,31.12
-0.83,-0.37,-0.32,-2.17,0.53,-7.92,31.02
-0.84,-0.38,-0.3,-1.79,0.81,-1.65,31.07
-0.83,-0.36,-0.31,-1.86,1.1,2.2,31.12
-0.83,-0.36,-0.31,-2.15,1.1,-0.03,31.07
-0.84,-0.36,-0.31,-1.45,0.0,-2.7,31.12
-0.84,-0.36,-0.31,-0.9,1.45,-4.95,31.07
-0.83,-0.37,-0.32,-0.11,2.09,-4.89,31.12
-0.83,-0.37,-0.31,-0.21,2.44,-6.75,31.07
-0.83,-0.38,-0.31,-0.95,2.29,-8.41,31.12
-0.83,-0.36,-0.31,-1.85,1.57,-7.95,31.07
-0.83,-0.37,-0.31,-2.43,0.92,-6.0,31.02
-0.83,-0.38,-0.31,-2.63,0.32,-2.38,31.17
-0.83,-0.37,-0.31,-2.32,-0.27,1.5,31.17
-0.83,-0.36,-0.31,-2.34,-0.69,1.07,31.17
-0.83,-0.37,-0.31,-2.34,0.05,-2.02,31.07
-0.83,-0.37,-0.32,-1.57,0.58,-3.22,31.12
-0.82,-0.37,-0.32,-1.1,0.75,-3.19,31.07
-0.83,-0.37,-0.32,-1.36,1.01,-3.4,31.12
-0.82,-0.37,-0.31,-1.63,0.53,-3.27,31.17
-0.83,-0.37,-0.32,-0.9,0.03,-3.53,31.12
-0.82,-0.37,-0.32,-1.39,0.56,-5.33,31.07
-0.83,-0.36,-0.31,-1.92,1.94,-6.26,31.02
-0.82,-0.38,-0.31,-2.44,2.05,-6.63,31.17
-0.82,-0.38,-0.31,-2.95,1.07,-5.48,31.17
-0.82,-0.38,-0.31,-2.84,0.27,-2.2,31.12
-0.83,-0.38,-0.31,-2.05,0.38,0.2,31.17
-0.82,-0.37,-0.31,-1.27,0.81,-1.05,31.07
-0.82,-0.37,-0.31,-0.89,1.56,-3.98,31.02
-0.81,-0.37,-0.31,-1.44,1.65,-5.22,31.07
-0.81,-0.38,-0.32,-2.14,0.73,-4.49,31.12
-0.81,-0.38,-0.31,-1.73,-1.97,-2.27,31.02
-0.82,-0.39,-0.3,-2.11,-3.02,-2.29,31.07
-0.83,-0.38,-0.31,-2.38,-1.79,-2.11,31.07
-0.83,-0.38,-0.3,-2.29,-0.53,-1.83,31.07
-0.83,-0.38,-0.31,-2.24,-0.4,-1.8,31.17
-0.82,-0.38,-0.32,-2.38,-1.22,-2.95,30.98
-0.82,-0.39,-0.31,-1.98,-2.03,-1.68,31.02
-0.82,-0.38,-0.31,-1.5,-1.86,-0.64,31.02
-0.82,-0.38,-0.32,-2.18,-1.28,-0.4,31.02
-0.82,-0.38,-0.32,-2.63,-0.99,0.44,31.12
-0.82,-0.38,-0.32,-2.87,-2.15,1.85,30.98
-0.81,-0.38,-0.31,-3.33,-3.79,1.66,31.12
-0.83,-0.38,-0.31,-2.95,-4.03,0.92,30.98
-0.82,-0.38,-0.32,-2.37,-3.85,-0.44,31.02
-0.82,-0.38,-0.3,-1.97,-2.5,-1.24,31.12
-0.82,-0.38,-0.3,-2.03,-1.16,-2.79,31.12
-0.82,-0.39,-0.31,-2.05,-1.92,-3.05,31.02
-0.82,-0.39,-0.31,-2.96,-2.09,-1.47,31.07
-0.82,-0.39,-0.31,-3.62,-2.21,2.0,30.98
-0.82,-0.38,-0.31,-3.86,-2.79,5.13,31.02
-0.83,-0.37,-0.32,-4.15,-3.34,4.72,30.98
-0.83,-0.37,-0.32,-5.01,-2.92,3.4,31.12
-0.83,-0.37,-0.32,-4.26,-3.3,3.66,31.12
-0.83,-0.37,-0.32,-3.65,-3.3,2.46,31.07
-0.83,-0.37,-0.31,-2.93,-2.84,1.22,31.12
-0.82,-0.37,-0.3,-2.49,-1.85,-0.37,31.07
-0.82,-0.38,-0.31,-1.51,-1.77,-1.21,31.07
-0.82,-0.37,-0.3,-1.8,-1.63,-3.1,31.07
-0.82,-0.38,-0.31,-1.83,-1.33,-2.56,31.02
-0.84,-0.39,-0.3,-2.23,-1.76,-2.03,31.12
-0.83,-0.38,-0.31,-2.92,-1.39,-0.64,31.02
-0.82,-0.38,-0.3,-3.13,-0.75,2.14,31.02
-0.83,-0.37,-0.3,-3.27,-1.53,2.85,31.07
-0.83,-0.37,-0.31,-3.51,-2.32,1.65,30.93
-0.83,-0.37,-0.3,-3.24,-1.36,0.61,31.07
-0.82,-0.37,-0.31,-2.75,-0.06,0.29,31.02
-0.82,-0.37,-0.3,-2.43,1.13,-0.26,31.07
-0.82,-0.37,-0.32,-2.02,0.15,-1.92,31.12
-0.82,-0.38,-0.32,-1.56,-0.75,-2.93,31.07
-0.83,-0.38,-0.32,-0.92,-0.26,-2.84,30.98
-0.83,-0.38,-0.31,-0.95,0.24,-3.15,31.07
-0.82,-0.38,-0.32,-1.63,0.35,-2.64,31.02
-0.82,-0.37,-0.3,-2.02,0.37,-0.12,31.07
-0.82,-0.38,-0.31,-2.69,-0.67,1.63,31.02
-0.82,-0.38,-0.31,-2.98,-1.95,0.69,31.07
-0.82,-0.38,-0.31,-2.41,-2.03,-1.13,31.12
-0.83,-0.38,-0.31,-1.45,-1.19,-2.9,31.02
-0.83,-0.38,-0.3,-0.95,0.2,-3.91,31.02
-0.83,-0.38,-0.31,-1.3,1.13,-4.31,31.07
-0.83,-0.38,-0.31,-1.79,0.99,-4.31,31.02
-0.83,-0.38,-0.31,-2.2,-0.02,-2.78,31.17
-0.83,-0.39,-0.3,-2.15,-0.66,-0.21,31.07
-0.82,-0.38,-0.3,-2.02,-0.26,0.18,31.07
-0.83,-0.37,-0.3,-1.83,0.09,-1.37,30.93
-0.82,-0.37,-0.32,-1.71,0.47,-2.95,30.98
-0.83,-0.38,-0.3,-1.24,0.29,-3.19,31.02
-0.83,-0.38,-0.31,-1.1,0.2,-3.66,31.07
-0.83,-0.37,-0.31,-1.19,0.34,-4.23,31.12
-0.83,-0.38,-0.32,-1.19,1.4,-6.4,30.98
-0.83,-0.38,-0.32,-1.66,1.85,-8.63,31.02
-0.82,-0.39,-0.31,-1.45,1.83,-9.33,31.02
-0.82,-0.39,-0.3,-1.53,0.66,-10.78,31.17
-0.81,-0.39,-0.31,0.4,0.53,-8.24,31.07
-0.82,-0.38,-0.31,0.31,1.11,-8.47,31.07
-0.82,-0.39,-0.31,-1.18,2.11,-9.28,31.07
-0.82,-0.37,-0.31,-1.11,3.5,-9.16,31.12
-0.83,-0.4,-0.31,0.37,4.49,-10.38,31.02
-0.78,-0.4,-0.32,-0.38,1.59,-10.08,31.17
-0.83,-0.39,-0.32,-2.27,5.85,-7.24,31.12
-0.81,-0.39,-0.31,-1.01,3.51,-7.6,31.17
-0.82,-0.4,-0.31,-1.07,4.32,-9.25,31.07
-0.83,-0.4,-0.32,-0.81,6.24,-9.28,31.02
-0.8,-0.4,-0.32,-0.35,6.49,-8.6,31.07
-0.82,-0.4,-0.3,-1.15,5.53,-11.89,31.12
-0.8,-0.42,-0.3,-1.42,6.41,-11.05,31.12
-0.8,-0.42,-0.31,-2.06,6.34,-8.03,31.07
-0.8,-0.42,-0.32,-1.59,5.48,-3.85,31.17
-0.8,-0.4,-0.32,-1.66,5.21,-2.72,31.02
-0.8,-0.4,-0.33,-1.92,6.02,-3.88,31.07
-0.81,-0.4,-0.33,-1.69,6.4,-4.99,31.12
-0.8,-0.4,-0.32,-1.59,5.94,-5.51,31.17
-0.8,-0.4,-0.33,-1.4,4.75,-5.19,31.12
-0.81,-0.4,-0.33,-0.82,2.41,-4.95,30.98
-0.79,-0.4,-0.34,-2.29,0.05,-4.69,31.12
-0.81,-0.41,-0.32,-2.92,2.09,-4.55,31.02
-0.79,-0.4,-0.32,-1.88,1.21,-3.01,31.07
-0.81,-0.4,-0.32,-2.14,1.37,-4.26,31.02
-0.81,-0.4,-0.33,-1.73,3.47,-5.94,31.07
-0.79,-0.4,-0.35,-0.08,5.27,-7.53,31.02
-0.78,-0.39,-0.34,-1.74,3.07,-11.95,31.07
-0.81,-0.4,-0.33,-3.54,5.92,-13.34,31.07
-0.81,-0.43,-0.32,-3.19,1.36,-17.69,31.07
-0.78,-0.42,-0.34,-2.38,1.63,-6.89,31.02
-0.81,-0.42,-0.33,-1.65,-3.62,-6.03,30.98
-0.8,-0.42,-0.32,-5.36,-0.46,1.92,31.07
