acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.02,1.01,-53.57,-41.37,-47.73,32.77
0.15,0.01,1.04,-61.25,-32.26,-37.25,32.77
0.12,-0.01,1.05,-55.56,-32.2,-30.99,32.77
0.14,-0.04,1.08,-43.18,-38.67,-26.85,32.86
0.16,-0.03,1.15,-29.51,-37.31,-24.44,32.81
0.12,-0.05,1.12,-13.71,-48.69,-24.76,32.77
0.1,-0.05,1.14,3.53,-54.6,-26.12,32.77
0.16,-0.03,1.1,13.08,-47.45,-30.46,32.81
0.1,-0.01,1.05,13.48,-50.84,-32.87,32.72
0.11,0.03,0.99,8.7,-53.95,-27.3,32.72
0.11,0.07,0.93,0.31,-49.16,-21.48,32.67
0.12,0.08,0.88,-7.53,-38.49,-17.27,32.77
0.11,0.1,0.86,-14.11,-25.15,-12.7,32.81
0.07,0.11,0.82,-18.64,-16.72,-7.89,32.81
0.09,0.12,0.81,-21.13,-4.53,-4.05,32.86
0.07,0.09,0.84,-21.8,1.88,-3.86,32.72
0.07,0.08,0.83,-22.81,3.59,-7.65,32.72
0.05,0.08,0.83,-25.19,0.43,-13.19,32.67
0.05,0.09,0.81,-29.47,-13.59,-20.0,32.81
0.05,0.09,0.81,-35.95,-32.53,-29.71,32.72
0.05,0.09,0.82,-41.97,-47.6,-33.07,32.81
0.11,0.08,0.84,-46.03,-58.34,-31.1,32.81
0.19,0.07,0.88,-51.44,-64.21,-27.51,32.81
0.26,0.03,0.89,-56.67,-58.34,-21.47,32.77
0.35,-0.0,0.95,-55.24,-44.27,-15.83,32.77
0.41,-0.04,1.0,-49.68,-28.2,-12.53,32.81
0.44,-0.05,1.05,-46.89,-6.95,-13.37,32.86
0.42,-0.05,1.03,-43.04,8.95,-16.43,32.81
0.37,-0.02,1.03,-39.57,13.27,-18.02,32.81
0.32,-0.02,0.99,-39.94,7.51,-18.56,32.81
0.32,-0.02,0.96,-45.02,-5.18,-15.79,32.86
0.34,0.01,0.94,-49.88,-20.79,-19.89,32.86
0.42,-0.08,0.96,-36.76,-22.66,-26.18,32.86
0.46,-0.09,1.0,-25.28,-12.31,-33.63,32.77
0.45,-0.11,1.02,-16.69,-0.46,-36.72,32.81
0.41,-0.12,1.04,-10.08,8.52,-35.83,32.81
0.36,-0.11,1.03,-6.84,23.01,-34.76,32.86
0.32,-0.09,0.99,-6.72,24.02,-33.01,32.81
0.29,-0.08,1.02,-10.18,19.24,-33.76,32.77
0.26,-0.06,0.99,-15.05,15.74,-33.8,32.86
0.25,-0.03,0.94,-23.19,14.43,-32.99,32.77
0.22,-0.03,0.93,-30.92,17.13,-32.61,32.86
0.23,-0.05,0.96,-34.32,20.89,-29.57,32.91
0.27,-0.06,1.01,-39.1,24.52,-29.08,32.77
0.29,-0.08,1.05,-41.86,26.75,-32.46,32.95
0.28,-0.11,1.1,-35.16,27.34,-35.73,32.77
0.28,-0.13,1.17,-22.66,33.92,-37.79,32.81
0.21,-0.13,1.18,-13.25,40.26,-36.32,32.72
0.15,-0.12,1.15,-4.24,41.07,-31.5,32.81
0.11,-0.11,1.11,2.92,36.61,-28.82,32.67
0.05,-0.07,1.07,7.48,26.0,-26.29,32.81
0.04,-0.05,1.02,9.02,16.0,-24.17,32.72
0.02,-0.02,0.97,8.6,10.2,-21.65,32.86
0.03,-0.0,0.93,7.76,0.9,-16.92,32.77
0.06,0.01,0.92,4.37,-4.23,-12.03,32.77
0.11,0.01,0.91,0.06,-4.32,-8.76,32.86
0.14,0.0,0.92,-3.16,-1.91,-5.92,32.91
0.14,-0.02,0.94,-5.94,2.44,-3.5,32.91
0.14,-0.04,0.93,-7.54,5.62,-1.4,32.72
0.11,-0.07,0.95,-5.08,10.85,1.07,32.91
0.08,-0.07,0.97,-2.72,10.15,5.1,32.86
0.06,-0.07,0.95,-2.18,4.34,9.95,32.86
0.06,-0.06,0.93,-0.55,-1.44,14.31,32.81
0.1,-0.06,0.92,-1.54,-6.4,18.41,32.86
0.13,-0.05,0.9,-2.5,-11.51,23.04,32.86
0.14,-0.05,0.88,-2.75,-17.25,26.79,32.86
0.17,-0.08,0.88,-1.76,-15.21,31.71,32.72
0.14,-0.09,0.87,-5.74,-16.98,33.44,32.77
0.19,-0.1,0.86,-5.11,-9.71,39.19,32.81
0.16,-0.1,0.85,-14.5,-17.88,37.18,32.86
0.23,-0.09,0.88,-25.34,-11.37,34.49,32.86
0.26,-0.1,0.93,-29.1,-16.89,26.06,32.86
0.28,-0.11,0.97,-26.7,-23.1,15.88,32.81
0.26,-0.11,0.99,-20.15,-26.89,10.87,32.77
0.27,-0.13,0.98,-17.34,-29.53,9.36,32.91
0.27,-0.11,0.97,-17.54,-29.34,9.42,32.86
0.27,-0.12,0.96,-17.92,-21.68,11.94,32.95
0.24,-0.13,0.92,-17.45,-18.89,13.4,32.81
0.26,-0.12,0.9,-20.29,-16.03,15.47,32.86
0.23,-0.13,0.92,-25.5,-16.55,16.17,32.86
0.2,-0.12,0.91,-30.52,-14.81,17.54,32.72
0.23,-0.13,0.89,-33.63,-20.67,17.6,32.91
0.28,-0.14,0.91,-35.6,-22.89,15.98,32.91
0.32,-0.16,0.95,-33.25,-22.6,13.62,32.81
0.36,-0.17,0.96,-31.53,-25.28,12.53,32.91
0.36,-0.2,0.97,-27.25,-27.77,9.68,32.81
0.38,-0.19,0.97,-29.22,-30.06,5.53,32.77
0.38,-0.2,0.95,-31.56,-29.97,2.58,32.81
0.36,-0.18,0.95,-33.59,-27.92,1.83,32.81
0.35,-0.18,0.95,-36.27,-25.08,3.21,32.86
1.97,-0.56,3.46,-161.02,81.3,-41.8,32.91
0.55,-0.56,0.32,-87.86,20.12,0.44,32.81
0.25,-0.3,0.95,-21.44,-7.3,16.23,32.86
0.36,-0.21,1.03,-28.35,11.22,13.94,32.81
0.36,-0.23,0.96,-48.93,25.86,12.5,32.86
0.3,-0.28,0.93,-38.05,18.87,10.66,32.86
0.31,-0.28,0.98,-26.89,15.59,7.05,32.81
0.29,-0.27,0.99,-27.11,6.76,6.05,32.81
0.3,-0.28,0.97,-29.34,13.11,9.66,32.81
0.29,-0.29,0.99,-32.32,15.8,13.57,32.77
0.32,-0.31,1.03,-32.64,5.1,12.66,32.81
0.4,-0.34,1.11,-25.97,-4.37,4.98,32.81
0.45,-0.37,1.19,-16.81,-10.23,-6.95,32.81
0.45,-0.36,1.2,-6.38,-16.2,-18.21,32.86
0.43,-0.37,1.19,12.95,-18.5,-23.45,32.72
0.42,-0.35,1.21,33.65,-17.95,-27.25,32.81
0.38,-0.35,1.15,45.39,-17.86,-28.58,32.81
0.33,-0.31,1.07,46.37,-21.08,-25.85,32.81
0.29,-0.27,1.01,45.21,-21.65,-23.36,32.81
0.26,-0.23,0.97,46.73,-18.89,-19.6,32.81
0.22,-0.19,0.91,42.49,-20.14,-14.76,32.81
0.22,-0.15,0.86,35.97,-19.59,-8.08,32.91
0.24,-0.13,0.81,26.24,-16.93,-3.4,32.77
0.23,-0.13,0.8,16.2,-17.74,-1.28,32.91
0.21,-0.12,0.82,5.47,-22.46,1.24,32.81
0.24,-0.12,0.9,-14.17,-20.15,0.58,32.77
0.25,-0.18,0.89,-21.66,-4.95,1.57,32.86
0.24,-0.2,0.9,-17.19,3.48,1.88,32.77
0.2,-0.22,0.89,-15.02,-0.82,0.76,32.86
0.19,-0.21,0.87,-14.4,-16.89,1.85,32.86
0.21,-0.19,0.87,-14.84,-26.92,4.63,32.81
0.26,-0.19,0.9,-12.72,-24.53,9.02,32.81
0.3,-0.21,0.93,-9.63,-14.99,12.03,32.86
0.31,-0.22,0.96,-10.11,-7.63,11.42,32.81
0.3,-0.24,0.94,-7.6,-6.08,10.87,32.86
0.31,-0.24,0.96,-2.52,-3.76,11.11,32.81
0.29,-0.24,0.95,-0.76,-3.24,12.05,32.81
0.29,-0.25,0.96,3.73,-3.42,13.48,32.86
