acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.28,0.08,0.97,8.84,-0.66,-3.08,32.11
0.26,0.09,0.97,9.36,-1.11,-3.74,32.06
0.26,0.09,0.97,9.57,-4.98,-4.09,32.11
0.27,0.09,0.98,10.72,-8.29,-3.69,32.15
0.28,0.08,0.98,11.04,-8.84,-4.52,32.06
0.29,0.1,0.98,10.5,-10.24,-3.21,32.06
0.31,0.1,1.0,8.99,-4.76,-3.88,32.15
0.3,0.1,0.99,8.12,0.17,-4.7,32.2
0.27,0.08,1.0,10.02,-2.66,-5.01,32.15
0.27,0.08,0.99,10.82,-5.33,-4.75,32.11
0.27,0.1,0.98,12.46,-4.31,-3.65,32.01
0.27,0.11,0.97,13.6,-3.22,-3.07,32.11
0.27,0.12,0.95,13.56,-1.71,-2.02,32.15
0.27,0.12,0.94,13.02,-1.91,-1.69,32.15
0.26,0.13,0.95,11.92,-2.35,0.72,32.15
0.28,0.13,0.95,6.5,-0.73,4.14,32.11
0.29,0.1,0.98,4.78,1.44,5.56,32.11
0.3,0.12,0.96,6.58,-8.02,3.24,32.11
0.33,0.1,0.96,12.34,-3.11,0.31,32.11
0.32,0.11,0.95,13.94,-0.02,-1.42,32.06
0.3,0.14,0.92,13.79,2.75,-1.45,32.06
0.29,0.16,0.92,10.66,-0.67,-0.67,32.01
0.28,0.17,0.94,9.47,-4.92,-2.35,32.11
0.3,0.15,0.94,9.19,-6.4,-3.73,32.11
0.31,0.14,0.95,8.98,-6.06,-4.87,32.11
0.32,0.13,0.96,10.52,-3.24,-5.71,32.15
0.3,0.14,0.94,10.18,0.93,-5.95,32.06
0.29,0.14,0.95,11.36,-0.08,-5.51,32.11
0.29,0.14,0.96,12.49,-1.24,-6.75,32.11
0.29,0.14,0.96,13.65,-3.97,-7.63,32.15
0.3,0.14,0.98,15.73,-4.24,-8.23,32.06
0.31,0.15,0.97,15.5,-0.52,-7.95,32.06
0.3,0.16,0.94,15.36,2.95,-7.1,32.01
0.29,0.19,0.92,12.06,6.69,-6.37,31.97
0.27,0.18,0.91,10.14,7.34,-6.34,31.97
0.26,0.21,0.89,8.08,5.4,-5.37,32.11
