acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.32,-0.03,0.93,-0.98,-3.28,-2.0,30.69
-0.32,-0.03,0.93,-2.37,-2.84,-1.3,30.84
-0.3,-0.03,0.91,-3.36,-1.13,-0.12,30.6
-0.29,-0.03,0.91,-3.86,-0.08,0.41,30.65
-0.29,-0.03,0.91,-4.38,-0.5,0.05,30.74
-0.3,-0.03,0.91,-5.02,-1.66,0.35,30.79
-0.29,-0.05,0.93,-5.25,-1.56,0.66,30.79
-0.3,-0.05,0.93,-6.27,-1.59,-0.05,30.6
-0.3,-0.05,0.94,-6.37,-1.88,0.49,30.74
-0.3,-0.06,0.94,-4.7,-3.69,-1.07,30.69
-0.27,-0.05,0.93,-6.58,0.58,-1.53,30.79
-0.3,-0.07,0.96,-3.88,-0.63,-2.32,30.74
-0.3,-0.08,0.97,-3.5,0.02,-2.93,30.69
-0.31,-0.07,0.97,-2.63,-0.55,-1.85,30.65
-0.32,-0.07,0.96,-2.87,-0.41,-1.15,30.69
-0.3,-0.07,0.95,-2.93,0.26,-0.53,30.65
-0.29,-0.06,0.96,-2.56,0.7,-0.12,30.74
-0.28,-0.06,0.95,-2.72,1.39,-0.47,30.65
-0.29,-0.06,0.96,-2.82,0.84,-1.47,30.6
-0.3,-0.06,0.96,-2.76,-0.17,-2.99,30.6
-0.31,-0.07,0.96,-2.58,-1.42,-3.37,30.74
-0.31,-0.06,0.95,-2.12,-1.71,-3.04,30.79
-0.3,-0.06,0.95,-0.9,-2.37,-3.16,30.74
-0.3,-0.07,0.96,-0.4,-1.63,-2.92,30.74
-0.29,-0.06,0.94,-0.09,-0.98,-3.1,30.69
-0.3,-0.05,0.95,-0.64,-0.21,-2.67,30.74
-0.31,-0.06,0.93,-0.98,-0.73,-2.96,30.69
-0.31,-0.06,0.94,-0.29,-1.51,-3.36,30.74
-0.3,-0.06,0.94,0.05,-1.51,-3.36,30.79
-0.3,-0.06,0.94,0.18,-0.72,-2.64,30.79
-0.29,-0.05,0.92,0.46,0.69,-2.44,30.6
-0.28,-0.05,0.91,0.58,1.6,-2.24,30.69
-0.29,-0.03,0.91,-0.4,1.88,-2.82,30.69
-0.31,-0.02,0.9,-1.69,0.99,-2.15,30.69
-0.31,-0.03,0.91,-3.21,0.09,-1.73,30.69
-0.31,-0.04,0.91,-3.4,-1.16,-1.94,30.84
-0.31,-0.04,0.92,-3.5,-1.65,-2.12,30.69
-0.3,-0.06,0.93,-3.15,-0.49,-1.66,30.74
-0.3,-0.05,0.94,-2.99,1.25,-1.28,30.69
-0.32,-0.05,0.94,-3.01,0.79,-1.13,30.79
-0.33,-0.05,0.94,-3.83,-0.92,-1.25,30.74
-0.32,-0.05,0.95,-4.06,-2.34,-1.51,30.69
-0.31,-0.05,0.94,-4.66,-2.63,-0.96,30.65
-0.31,-0.06,0.95,-4.31,-1.86,-0.98,30.69
-0.29,-0.05,0.95,-4.05,-0.98,-1.1,30.65
-0.3,-0.06,0.94,-4.35,0.38,-0.53,30.69
-0.3,-0.07,0.96,-3.63,0.84,-0.81,30.69
-0.31,-0.07,0.95,-3.47,0.79,-0.05,30.84
-0.31,-0.06,0.95,-3.19,0.09,-0.02,30.65
-0.32,-0.06,0.94,-4.09,-1.18,0.09,30.65
-0.3,-0.05,0.93,-4.56,-2.12,0.06,30.79
-0.29,-0.06,0.94,-4.6,-2.89,-0.47,30.69
-0.28,-0.08,0.93,-3.63,-1.97,-0.92,30.74
-0.29,-0.06,0.93,-3.62,-1.76,-1.25,30.79
-0.3,-0.07,0.93,-3.53,-1.28,-1.21,30.65
-0.29,-0.07,0.94,-3.36,-1.36,-1.4,30.69
-0.3,-0.07,0.94,-2.56,-1.28,-1.36,30.79
-0.3,-0.07,0.93,-2.11,-1.51,-1.66,30.74
-0.3,-0.06,0.94,-1.97,-0.56,-1.08,30.69
-0.29,-0.05,0.93,-2.32,0.05,-0.75,30.74
-0.3,-0.05,0.93,-2.53,0.72,-1.25,30.65
-0.3,-0.05,0.92,-2.96,0.37,-1.59,30.74
-0.31,-0.05,0.94,-3.16,-0.37,-2.21,30.69
-0.31,-0.07,0.95,-2.29,-0.43,-2.27,30.74
-0.32,-0.08,0.96,0.31,0.6,-2.29,30.69
-0.32,-0.07,0.96,1.11,1.04,-0.95,30.74
-0.32,-0.05,0.95,0.92,1.82,0.6,30.74
-0.31,-0.04,0.95,0.12,1.18,0.55,30.6
-0.31,-0.04,0.94,-1.08,0.05,-0.24,30.65
-0.3,-0.04,0.93,-2.6,-0.27,-0.02,30.65
-0.31,-0.05,0.94,-3.51,-0.46,0.67,30.69
-0.31,-0.05,0.93,-3.82,-0.2,0.08,30.74
-0.33,-0.06,0.94,-3.37,-1.11,-1.07,30.65
-0.32,-0.07,0.95,-1.95,-2.29,-0.64,30.69
-0.3,-0.07,0.95,-0.93,-1.95,-0.18,30.74
-0.29,-0.05,0.95,-1.19,-0.23,0.18,30.69
-0.28,-0.06,0.94,-1.97,1.27,-0.55,30.79
-0.28,-0.06,0.94,-2.84,2.08,-0.69,30.74
-0.29,-0.07,0.95,-3.34,1.42,-1.13,30.65
-0.3,-0.08,0.95,-2.38,0.47,-2.09,30.74
-0.31,-0.08,0.95,-1.63,-1.31,-2.75,30.69
-0.32,-0.08,0.96,-0.27,-1.97,-1.62,30.65
-0.31,-0.09,0.95,1.82,-1.1,-0.43,30.69
-0.3,-0.06,0.94,3.45,0.67,0.82,30.69
-0.28,-0.05,0.94,2.85,2.24,1.28,30.74
-0.28,-0.04,0.91,1.3,2.06,-0.21,30.79
-0.28,-0.03,0.92,0.02,-0.08,-2.15,30.79
-0.3,-0.04,0.91,-1.5,-2.18,-3.31,30.69
-0.29,-0.05,0.92,-2.03,-2.18,-3.04,30.74
-0.28,-0.06,0.93,-1.54,-0.44,-2.67,30.69
-0.27,-0.04,0.92,-1.01,1.79,-1.8,30.74
-0.27,-0.03,0.91,-1.92,3.57,-1.94,30.69
-0.28,-0.02,0.9,-3.65,3.01,-2.61,30.69
-0.29,-0.02,0.89,-5.73,1.05,-3.63,30.69
-0.3,-0.04,0.91,-7.37,-1.18,-5.19,30.79
-0.32,-0.04,0.92,-8.58,-2.06,-6.11,30.69
-0.33,-0.05,0.92,-9.1,-1.45,-4.49,30.65
-0.35,-0.05,0.93,-9.33,0.27,-2.49,30.79
-0.38,-0.06,0.93,-9.33,-0.47,-1.68,30.79
-0.38,-0.06,0.95,-7.77,-3.53,-1.95,30.65
-0.38,-0.07,0.95,-6.85,-7.19,-2.9,30.69
-0.35,-0.08,0.94,-6.35,-9.25,-1.97,30.74
-0.33,-0.07,0.94,-5.13,-5.74,0.64,30.69
-0.32,-0.07,0.94,-4.66,-5.71,1.05,30.6
-0.32,-0.07,0.93,-4.31,-5.66,0.31,30.74
-0.32,-0.06,0.92,-5.74,-10.02,-2.14,30.74
-0.3,-0.05,0.94,-5.4,-12.79,-3.98,30.74
-0.29,-0.07,0.94,-4.21,-12.75,-4.7,30.84
-0.29,-0.07,0.91,-4.96,-10.08,-4.85,30.74
-0.28,-0.09,0.92,-0.82,-6.84,-6.24,30.69
-0.31,-0.05,0.88,-5.48,-13.45,-6.95,30.74
-0.3,-0.06,0.9,-6.49,-11.79,-3.11,30.65
-0.3,-0.08,0.91,-6.34,-13.88,-1.11,30.74
-0.3,-0.08,0.91,-5.45,-17.97,-2.53,30.84
-0.31,-0.07,0.91,-3.59,-21.05,-3.77,30.6
-0.32,-0.07,0.92,-0.15,-23.73,-6.14,30.69
-0.34,-0.06,0.91,0.03,-25.28,-7.76,30.69
-0.35,-0.02,0.91,-3.15,-27.69,-7.34,30.55
-0.36,0.01,0.94,-7.02,-30.32,-6.66,30.74
-0.36,0.02,0.95,-11.5,-33.74,-7.39,30.6
-0.33,0.0,0.96,-14.0,-36.26,-9.39,30.65
-0.33,-0.01,0.97,-13.94,-33.62,-11.08,30.65
-0.33,-0.04,0.96,-18.49,-30.53,-11.18,30.69
-0.32,-0.04,0.97,-24.73,-29.24,-11.73,30.74
-0.32,-0.08,1.01,-28.72,-30.87,-13.83,30.74
-0.34,-0.11,1.05,-33.19,-33.76,-18.09,30.79
-0.35,-0.14,1.09,-34.02,-40.03,-20.89,30.74
-0.36,-0.14,1.09,-33.34,-45.02,-21.92,30.69
-0.35,-0.13,1.09,-34.29,-51.59,-21.48,30.74
-0.31,-0.09,1.08,-34.5,-56.14,-19.19,30.69
-0.28,-0.11,1.08,-37.62,-59.77,-20.27,30.74
-0.27,-0.12,1.09,-39.01,-59.89,-19.08,30.74
-0.24,-0.13,1.11,-37.63,-58.31,-16.18,30.69
-0.21,-0.15,1.09,-35.97,-53.97,-12.69,30.79
-0.18,-0.17,1.06,-35.97,-53.82,-10.52,30.79
-0.12,-0.15,1.01,-35.92,-53.48,-9.47,30.74
-0.08,-0.17,0.96,-39.62,-57.22,-9.57,30.69
-0.05,-0.17,0.95,-46.09,-63.68,-10.11,30.79
-0.05,-0.25,0.98,-50.06,-70.69,-6.81,30.65
-0.05,-0.29,1.02,-54.34,-81.19,-0.99,30.69
-0.01,-0.3,1.05,-57.47,-86.5,4.7,30.6
0.07,-0.32,1.06,-57.91,-80.15,6.98,30.69
0.11,-0.32,1.09,-56.82,-68.35,2.96,30.65
0.12,-0.35,1.08,-49.92,-56.82,2.98,30.69
0.15,-0.38,1.1,-44.29,-45.74,0.41,30.65
0.16,-0.39,1.06,-39.39,-36.47,-4.84,30.79
0.16,-0.41,1.07,-32.56,-29.95,-12.12,30.69
0.12,-0.39,1.03,-28.87,-22.96,-16.6,30.69
0.07,-0.36,1.0,-27.54,-20.73,-15.95,30.79
0.06,-0.36,0.97,-28.89,-14.26,-9.34,30.74
0.04,-0.36,0.95,-27.77,-11.24,-5.91,30.65
0.01,-0.35,0.91,-27.27,-16.69,-6.72,30.74
-0.0,-0.34,0.9,-29.73,-22.4,-8.08,30.79
-0.02,-0.34,0.91,-27.98,-25.79,-9.66,30.74
-0.04,-0.32,0.89,-28.58,-25.07,-9.11,30.69
-0.06,-0.32,0.88,-29.36,-24.35,-5.71,30.79
-0.04,-0.33,0.9,-30.03,-22.76,-2.02,30.6
-0.02,-0.36,0.92,-24.89,-22.08,-1.05,30.74
-0.02,-0.41,0.95,-19.16,-20.67,-4.46,30.74
-0.02,-0.39,0.94,-13.07,-31.13,-8.38,30.79
-0.02,-0.39,0.96,-9.89,-30.6,-9.5,30.79
-0.01,-0.38,0.96,-7.48,-30.98,-8.87,30.69
-0.0,-0.37,0.92,-7.36,-28.99,-9.44,30.79
0.02,-0.35,0.93,-4.02,-26.7,-9.77,30.74
0.03,-0.33,0.88,-3.44,-23.63,-9.24,30.79
0.05,-0.3,0.85,-3.76,-23.31,-9.76,30.79
0.08,-0.29,0.83,-5.77,-20.23,-10.4,30.74
0.1,-0.29,0.83,-6.79,-18.47,-11.08,30.69
0.12,-0.29,0.85,-5.07,-16.18,-12.27,30.79
0.13,-0.29,0.85,-2.0,-12.35,-14.21,30.88
0.11,-0.28,0.85,-0.79,-11.18,-16.46,30.79
0.1,-0.27,0.82,-1.65,-11.79,-17.98,30.65
0.09,-0.27,0.83,-3.6,-14.5,-19.36,30.65
0.09,-0.28,0.83,-4.99,-17.66,-20.37,30.69
0.12,-0.3,0.86,-3.73,-16.9,-19.37,30.65
0.12,-0.3,0.87,-2.35,-15.36,-18.5,30.6
0.14,-0.32,0.9,-0.89,-11.59,-16.55,30.69
0.16,-0.34,0.92,3.24,-5.22,-15.92,30.69
0.16,-0.34,0.94,6.24,-0.47,-15.76,30.79
0.15,-0.32,0.91,6.46,2.75,-16.03,30.79
0.14,-0.3,0.92,6.49,3.5,-15.01,30.79
0.15,-0.28,0.89,3.92,4.67,-13.79,30.69
0.16,-0.27,0.89,3.27,5.53,-14.9,30.65
0.15,-0.26,0.87,1.71,3.3,-16.99,30.84
0.16,-0.26,0.88,0.34,-0.61,-20.89,30.74
0.15,-0.27,0.89,-0.53,-5.21,-23.04,30.65
0.17,-0.27,0.91,-0.17,-7.25,-23.68,30.79
0.18,-0.28,0.93,-0.18,-5.45,-22.52,30.74
0.19,-0.28,0.93,-0.14,-1.33,-21.5,30.79
0.2,-0.27,0.93,-2.02,4.11,-20.73,30.74
0.19,-0.25,0.92,-5.15,6.26,-20.0,30.79
0.19,-0.24,0.92,-7.79,8.56,-20.61,30.69
0.17,-0.23,0.9,-10.47,9.71,-22.35,30.79
0.16,-0.24,0.9,-13.98,8.37,-21.85,30.74
0.14,-0.27,0.94,-14.76,8.89,-21.19,30.69
0.11,-0.29,0.96,-12.0,7.3,-20.56,30.79
0.1,-0.28,0.98,-9.53,6.79,-19.16,30.69
0.09,-0.28,0.98,-9.13,7.45,-17.63,30.65
0.08,-0.27,0.98,-9.86,8.69,-16.18,30.74
0.08,-0.26,0.97,-11.5,8.41,-13.91,30.79
0.08,-0.26,0.96,-12.61,7.07,-12.75,30.74
0.08,-0.26,0.96,-14.43,5.83,-13.54,30.69
0.07,-0.26,0.95,-14.24,5.18,-14.23,30.74
0.06,-0.27,0.96,-13.51,3.88,-13.79,30.69
0.05,-0.26,0.98,-13.85,4.27,-12.85,30.65
0.04,-0.28,0.99,-13.73,5.27,-11.79,30.79
0.03,-0.29,1.0,-12.21,6.38,-9.19,30.74
0.04,-0.3,1.0,-9.47,8.55,-5.71,30.74
0.04,-0.3,1.0,-7.34,10.84,-3.62,30.74
0.03,-0.28,0.97,-6.75,8.49,-2.52,30.69
0.05,-0.26,1.01,-7.59,16.27,-1.59,30.74
0.01,-0.26,0.93,-3.3,5.3,-0.7,30.74
0.04,-0.26,0.92,-1.4,11.18,1.76,30.65
0.0,-0.28,0.88,-2.44,0.63,2.2,30.79
0.07,-0.22,0.92,-4.03,9.21,3.71,30.69
0.05,-0.25,0.88,-1.15,1.68,3.6,30.74
0.08,-0.25,0.88,-3.63,3.37,4.2,30.74
0.06,-0.26,0.88,-3.66,1.92,3.66,30.79
0.05,-0.28,0.91,-3.13,-2.0,2.92,30.84
0.02,-0.28,0.91,-1.94,-7.28,3.85,30.74
0.04,-0.28,0.91,-0.47,-10.27,6.12,30.74
0.06,-0.26,0.89,-1.62,-10.96,8.52,30.74
0.09,-0.25,0.88,-3.77,-9.1,9.1,30.84
0.1,-0.24,0.89,-7.33,-7.53,9.47,30.65
0.11,-0.26,0.9,-11.88,-6.53,8.93,30.74
0.11,-0.25,0.91,-17.3,-4.64,8.75,30.74
0.09,-0.28,0.9,-16.4,-10.47,9.13,30.79
0.1,-0.31,0.94,-16.92,-8.5,10.58,30.74
0.1,-0.32,1.0,-14.38,-7.69,11.1,30.69
0.12,-0.34,0.95,-8.81,-11.95,11.53,30.65
0.12,-0.35,0.96,-6.21,-8.78,13.42,30.69
0.1,-0.33,1.02,-8.87,-8.05,13.21,30.79
0.14,-0.36,0.98,-8.23,-13.1,12.26,30.69
0.19,-0.37,0.98,-4.73,-5.27,12.15,30.74
0.15,-0.37,0.98,-6.69,-13.44,8.69,30.79
0.17,-0.36,0.98,-10.06,-8.98,8.4,30.69
0.18,-0.39,0.95,-4.49,-3.89,8.82,30.65
0.11,-0.4,0.99,-8.49,-25.76,3.79,30.69
0.16,-0.39,1.0,-6.81,-15.69,5.31,30.74
0.17,-0.4,0.95,-2.79,0.55,8.56,30.74
0.14,-0.4,0.99,-5.89,-5.05,7.36,30.69
0.14,-0.42,0.98,-5.11,-9.42,6.17,30.79
0.15,-0.43,0.97,-1.5,-8.53,5.85,30.74
0.15,-0.43,0.96,3.45,-4.47,5.74,30.69
0.14,-0.41,0.95,6.55,-3.86,5.85,30.69
0.12,-0.4,0.94,6.95,-5.54,5.85,30.74
0.11,-0.41,0.94,7.45,-6.73,6.29,30.69
0.1,-0.39,0.94,8.66,-7.5,7.69,30.84
0.11,-0.4,0.92,9.95,-7.89,8.26,30.74
0.12,-0.4,0.93,10.99,-8.5,8.08,30.69
0.13,-0.4,0.93,11.94,-8.78,7.18,30.79
0.15,-0.38,0.94,12.61,-6.6,6.79,30.88
0.17,-0.38,0.92,13.5,-4.64,6.89,30.74
0.16,-0.35,0.91,12.38,-0.61,5.94,30.74
0.15,-0.35,0.9,10.18,0.2,4.61,30.79
0.14,-0.34,0.9,7.6,-1.13,4.23,30.69
0.14,-0.33,0.9,6.11,-1.39,4.32,30.74
0.14,-0.32,0.88,5.24,-0.79,4.18,30.69
0.13,-0.32,0.88,3.16,-1.16,4.31,30.74
0.14,-0.31,0.89,0.7,-2.79,4.08,30.69
0.14,-0.31,0.91,-0.95,-3.01,3.4,30.74
0.15,-0.32,0.92,-2.2,-2.92,2.08,30.79
0.15,-0.33,0.94,-1.11,-3.39,0.78,30.79
0.15,-0.35,0.97,1.73,-1.73,0.37,30.79
0.13,-0.35,0.98,4.96,-0.99,0.84,30.69
0.13,-0.33,0.97,6.05,-0.99,1.59,30.74
0.13,-0.31,0.96,4.95,0.21,2.02,30.79
0.13,-0.3,0.96,2.92,0.95,2.37,30.74
0.13,-0.3,0.96,0.81,1.01,2.61,30.74
0.12,-0.3,0.96,-0.06,0.37,2.6,30.74
0.13,-0.32,0.99,0.93,-0.66,1.74,30.79
0.12,-0.32,0.99,1.83,-1.08,1.25,30.74
0.12,-0.32,1.01,3.04,-0.87,0.93,30.6
0.11,-0.31,1.01,2.18,-3.34,0.52,30.74
0.12,-0.31,0.99,0.9,-4.63,0.53,30.6
0.11,-0.31,1.0,-0.87,-3.94,2.29,30.74
0.12,-0.3,0.98,-2.03,-4.53,3.08,30.74
0.11,-0.29,0.99,-2.26,-5.01,3.44,30.69
0.11,-0.31,0.98,-1.56,-6.44,3.3,30.69
0.11,-0.3,0.99,-0.43,-9.08,2.98,30.79
0.12,-0.31,0.99,0.0,-10.35,2.27,30.74
0.14,-0.29,0.97,-2.87,-11.22,1.11,30.74
0.14,-0.29,0.97,-4.75,-12.27,1.16,30.74
0.16,-0.3,0.96,-5.42,-12.05,1.24,30.69
0.15,-0.3,0.95,-5.57,-9.71,2.5,30.6
0.16,-0.31,0.95,-7.08,-7.04,3.65,30.69
0.16,-0.32,0.96,-7.11,-4.17,4.66,30.74
0.17,-0.34,0.98,-3.6,1.89,5.98,30.74
0.16,-0.34,0.98,0.38,4.99,6.37,30.69
0.16,-0.33,0.97,0.32,7.19,6.64,30.79
0.13,-0.33,0.97,0.64,6.96,6.26,30.74
0.15,-0.33,0.96,2.37,8.73,4.64,30.74
0.13,-0.32,0.94,4.41,6.78,1.5,30.74
0.12,-0.31,0.91,5.89,4.37,0.41,30.74
0.13,-0.3,0.92,6.61,3.62,-0.12,30.79
0.12,-0.29,0.91,6.29,7.1,0.08,30.84
0.11,-0.29,0.91,7.47,10.02,0.4,30.74
0.1,-0.3,0.92,8.17,12.05,0.21,30.79
0.07,-0.29,0.92,8.52,12.32,0.69,30.74
0.06,-0.29,0.9,9.19,11.53,1.37,30.79
0.04,-0.29,0.91,9.39,8.0,1.4,30.74
0.05,-0.28,0.91,9.31,4.67,1.53,30.74
0.06,-0.28,0.89,9.4,3.5,1.18,30.74
