acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.21,0.05,0.76,116.75,116.6,-15.36,32.15
-0.13,0.4,1.12,124.53,139.66,2.47,32.15
-0.42,0.7,1.43,98.53,109.66,-11.57,32.15
-0.36,0.71,1.48,52.21,69.44,-6.76,32.11
-0.22,0.49,1.38,18.6,50.72,-1.01,32.15
-0.17,0.28,1.26,-4.9,27.63,-8.32,32.25
-0.01,0.06,1.09,-10.63,6.73,2.38,32.11
0.08,-0.12,0.94,-6.0,1.44,-1.33,32.11
0.05,-0.16,0.87,0.35,0.95,-11.57,32.15
-0.03,-0.27,0.81,32.17,-15.31,29.4,32.06
-0.03,-0.21,0.8,48.93,-17.68,-30.7,32.15
-0.01,0.03,0.91,82.23,-21.4,-12.03,32.2
0.09,0.25,1.03,81.33,-3.69,-36.53,32.01
0.17,0.52,1.11,60.64,16.21,0.79,32.11
0.09,0.45,1.12,49.89,12.43,31.4,32.15
0.09,0.42,1.12,22.63,8.55,16.46,32.15
0.16,0.29,0.99,7.71,9.97,9.4,32.2
0.16,0.12,0.91,9.19,12.23,1.74,32.15
0.14,-0.06,0.82,32.06,6.96,-19.13,32.11
-0.02,-0.2,0.75,67.3,-0.14,8.76,32.11
-0.09,-0.25,0.7,113.51,-36.44,-33.01,32.15
-0.18,-0.23,0.61,181.42,-66.55,-63.79,32.2
-0.67,-0.05,0.94,271.33,-152.61,-194.53,32.2
0.48,0.93,0.73,218.31,-64.35,-412.41,32.2
0.96,1.82,0.93,153.47,98.75,-125.88,32.15
0.08,1.37,1.32,61.71,102.2,-66.93,32.15
-0.07,0.91,1.18,39.95,22.15,-70.26,32.06
0.3,0.59,1.0,42.84,1.74,-141.71,32.06
0.56,1.01,0.79,-6.21,20.82,-113.27,32.15
0.48,0.76,0.71,-48.02,47.45,-58.7,32.15
0.3,0.47,0.71,-71.57,46.31,-75.88,32.11
0.41,0.28,0.52,-69.54,48.85,-88.58,32.15
0.54,0.13,0.44,-22.82,95.77,-93.71,32.11
0.3,0.25,0.6,23.79,142.46,-109.25,32.15
-0.05,0.67,0.85,10.0,142.84,-119.16,32.15
-0.3,0.71,0.94,-14.76,100.27,-79.28,32.11
-0.24,0.71,0.97,-27.85,72.18,-93.73,32.2
-0.04,0.6,0.91,-26.31,81.98,-97.02,32.2
-0.16,0.87,0.98,-38.73,85.73,-93.25,32.2
-0.27,0.77,1.02,-59.22,57.01,-68.93,32.11
-0.23,0.66,0.92,-73.91,43.01,-85.85,32.11
-0.27,0.46,0.83,-71.6,38.79,-64.03,32.15
-0.33,0.09,0.64,-43.86,60.24,-134.89,32.2
-0.38,0.65,0.87,-27.21,87.25,-84.06,32.11
-0.1,0.37,0.85,-26.37,45.74,-112.12,32.11
-0.24,0.37,0.83,-23.91,17.77,-124.49,32.06
-0.28,0.48,0.84,-10.17,-3.69,-84.37,32.06
-0.49,0.46,0.94,-3.28,-80.85,-56.2,32.25
-0.11,0.22,0.78,-5.53,-48.78,-151.16,32.15
0.16,0.53,0.72,-16.96,95.34,-203.05,32.11
0.17,0.71,0.82,-28.84,259.04,-249.33,32.11
-1.21,0.91,1.42,-38.14,114.47,-145.91,32.01
-0.67,0.89,1.24,-76.11,-27.16,-159.28,32.06
0.03,0.67,0.89,-80.64,21.59,-129.73,32.25
-0.25,0.6,0.97,-86.75,38.76,-101.28,32.15
-0.35,0.38,0.91,-89.88,4.56,-82.69,32.15
-0.05,0.15,0.69,-81.97,10.73,-97.08,32.01
0.08,-0.03,0.47,-52.23,60.63,-88.87,32.11
-0.22,-0.15,0.53,-11.63,105.54,-91.68,32.11
-0.65,-0.05,0.7,-4.44,95.74,-98.92,32.11
-0.83,-0.14,0.77,14.23,43.92,-91.42,32.06
-0.71,-0.1,0.72,25.94,11.71,-90.85,32.15
-0.55,-0.05,0.66,40.4,6.44,-86.93,32.15
-0.49,0.06,0.67,52.69,6.08,-82.02,32.11
-0.48,0.15,0.71,60.23,10.38,-70.66,32.25
-0.47,0.31,0.81,73.69,51.65,-91.05,32.11
-1.75,1.02,2.58,141.65,377.51,-158.66,32.06
-0.71,0.3,1.6,57.63,283.36,8.26,32.11
-1.05,0.31,0.97,42.43,86.18,128.29,32.06
-1.1,0.22,0.82,40.43,-13.36,14.78,32.01
-0.83,0.11,0.67,71.69,-93.28,-44.73,32.06
-0.59,0.12,0.58,83.34,-110.17,-69.21,32.15
-0.66,0.18,0.61,82.09,-130.84,-63.08,32.11
-0.46,0.22,0.58,81.08,-134.12,-72.64,32.11
-0.21,0.23,0.49,69.31,-49.24,-117.39,32.15
-0.22,0.39,0.56,37.73,38.18,-170.02,32.25
-0.85,1.17,0.92,25.05,14.18,144.85,32.15
-0.79,0.16,0.65,-82.64,-70.95,253.1,32.2
-0.69,-0.29,0.58,31.59,-5.97,-52.69,32.15
-0.4,0.93,0.85,-36.2,14.82,433.74,32.06
-1.21,-0.96,0.55,-47.19,161.25,310.9,32.15
-1.06,0.49,0.7,-55.47,97.44,-121.34,32.11
-0.8,0.36,0.71,-55.85,50.82,-83.83,32.2
-0.86,0.43,0.7,-69.53,-19.88,-38.27,32.15
-0.73,0.34,0.72,-68.76,-86.84,24.2,32.06
-0.72,0.35,0.72,-60.47,-133.47,28.89,32.15
-0.65,0.27,0.8,-45.83,-163.34,17.04,32.06
-0.49,0.21,0.81,-25.74,-152.67,1.74,32.11
-0.34,0.21,0.87,4.23,-102.84,-14.55,32.11
-0.28,0.22,0.93,31.16,-103.89,-36.46,32.11
-0.25,0.17,0.95,38.55,-110.85,-58.7,32.01
-0.25,0.17,0.96,48.72,-144.5,-72.38,31.97
-0.31,0.15,0.93,30.38,-163.36,-85.92,32.06
-0.38,0.16,0.91,18.6,-184.03,-104.37,32.11
-0.38,0.15,0.95,30.26,-222.99,-120.63,32.06
-0.34,0.12,0.97,20.76,-232.27,-117.13,32.2
-0.38,0.11,1.13,38.89,-228.92,-97.05,32.06
-0.44,0.16,1.21,62.03,-226.64,-74.21,32.11
-0.27,0.21,0.9,86.64,-134.81,-58.03,32.15
-0.25,0.29,0.86,109.98,-40.85,-36.47,31.97
-0.26,0.29,0.85,107.88,-13.73,-26.76,32.01
-0.24,0.29,0.83,84.41,-6.21,-21.25,32.01
-0.24,0.38,0.7,88.11,24.85,-18.79,32.01
-0.3,0.43,0.67,98.82,112.35,-26.87,32.06
-0.33,0.43,0.67,79.07,164.79,-11.77,32.06
-0.49,0.4,0.72,69.95,174.81,-16.66,32.06
-0.46,0.47,0.69,52.29,187.83,-19.68,32.11
-0.48,0.45,0.57,36.55,212.79,-27.42,32.01
-0.7,0.15,0.37,178.6,-43.53,-1.19,32.11
-0.68,0.53,0.37,179.24,35.4,-31.86,32.11
-1.66,0.95,-0.35,204.32,-88.79,176.24,32.11
-0.68,0.74,0.96,-10.06,-170.79,387.27,32.06
-0.45,0.19,1.43,69.91,-239.37,124.06,32.11
-0.11,0.7,0.51,-25.24,-151.28,-230.29,32.06
0.09,1.1,0.1,-89.02,-112.46,44.29,32.15
-0.66,0.19,0.39,-101.34,-118.93,142.26,32.06
0.2,0.37,0.78,-96.47,-237.83,30.43,32.06
0.44,-2.68,2.04,137.56,-82.6,67.97,32.06
0.46,-1.45,3.12,387.86,53.48,-265.71,32.01
-0.5,-0.06,2.56,500.26,-27.01,-426.69,32.06
-0.69,2.39,0.96,259.48,-6.81,-328.89,32.06
0.66,1.92,0.9,164.92,168.82,166.03,32.01
0.06,0.89,0.73,100.41,78.11,213.65,32.15
-0.93,0.76,0.64,12.27,123.71,38.78,32.2
-0.23,0.45,0.73,-10.5,61.21,-6.84,32.11
-0.77,-0.63,0.61,48.53,18.12,-185.79,32.06
-0.34,-0.08,0.47,148.35,-18.15,-327.44,32.06
0.09,1.3,0.44,71.48,40.49,-315.95,32.06
0.17,1.45,0.65,-25.45,36.4,-112.58,32.01
0.08,0.77,0.56,-41.07,96.61,31.47,32.11
-0.88,0.3,0.69,-34.55,40.34,-117.8,31.97
-0.31,0.45,0.63,-35.86,22.58,-125.25,31.97
-0.34,0.55,0.65,-36.09,35.62,-95.04,32.01
-0.59,0.45,0.68,-36.81,22.99,-69.02,32.11
-0.42,0.45,0.67,-24.37,5.6,-33.95,32.11
-0.24,0.52,0.56,-20.38,23.94,2.31,31.97
-0.5,0.49,0.61,-7.56,26.47,8.32,32.06
-0.52,0.55,0.64,3.42,17.34,2.41,32.15
-0.46,0.62,0.65,10.02,17.13,12.96,32.01
-0.81,0.76,0.72,7.37,-33.69,73.15,32.06
-0.39,0.67,0.59,-2.82,-35.82,-61.05,32.06
-0.02,0.72,0.51,1.63,67.5,-36.37,32.06
-0.53,0.57,0.65,2.06,74.05,-33.11,32.06
-0.81,0.42,0.66,5.85,37.54,-85.6,32.06
-1.19,0.37,0.78,-1.27,-37.18,-234.18,32.01
-1.05,0.44,0.74,19.63,-70.82,-404.29,32.06
-0.27,0.59,0.72,26.76,-43.01,-500.27,32.11
0.04,0.71,0.71,14.44,22.78,-479.79,32.01
-0.07,0.53,0.77,-2.49,76.67,-352.37,32.06
-0.61,0.51,0.68,-27.74,104.75,-284.58,32.06
