acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.53,0.03,0.84,-0.69,-1.83,-0.89,30.84
-0.54,0.02,0.84,-1.6,-2.44,0.4,30.79
-0.52,0.02,0.85,-2.85,-3.28,1.24,30.84
-0.51,0.03,0.85,-3.71,-3.33,1.92,30.84
-0.49,0.03,0.83,-4.03,-3.31,2.32,30.98
-0.48,0.03,0.83,-4.5,-3.11,1.89,30.88
-0.47,0.03,0.84,-5.34,-2.79,1.01,30.88
-0.47,0.03,0.83,-6.43,-3.86,-0.27,30.88
-0.47,0.03,0.85,-6.92,-5.57,-0.31,30.88
-0.47,0.02,0.85,-6.44,-6.35,-0.05,30.93
-0.47,0.02,0.86,-5.82,-5.98,0.58,30.84
-0.46,0.01,0.88,-4.53,-5.5,0.23,30.88
-0.45,0.01,0.87,-4.0,-4.84,-0.41,30.88
-0.45,0.03,0.88,-4.23,-3.91,-1.04,30.98
-0.46,0.02,0.87,-4.69,-4.24,-0.63,30.93
-0.45,0.0,0.9,-2.41,-3.59,0.29,30.88
-0.45,0.01,0.89,-0.34,-2.15,0.5,30.84
-0.45,0.02,0.88,0.14,-1.57,-0.38,30.84
-0.44,0.03,0.87,-0.87,-0.55,0.29,30.88
-0.44,0.03,0.87,-1.69,0.08,-0.5,30.88
-0.45,0.04,0.85,-2.64,0.32,-1.27,30.88
-0.44,0.03,0.85,-3.07,-0.26,-1.39,30.98
-0.44,0.03,0.87,-2.72,-0.6,-2.81,30.79
-0.46,0.03,0.87,-2.55,-1.04,-3.92,30.88
-0.47,0.02,0.87,-1.36,-1.91,-4.38,30.84
-0.48,0.01,0.87,-0.72,-1.71,-3.25,30.84
-0.5,0.02,0.88,-0.09,-0.89,-2.46,30.88
-0.5,0.01,0.88,0.76,-1.25,-3.21,30.98
-0.5,0.02,0.87,1.02,-2.31,-3.31,30.88
-0.49,0.03,0.87,1.02,-1.82,-2.84,30.84
-0.49,0.03,0.86,-0.02,-0.64,-2.32,30.84
-0.49,0.02,0.86,-0.98,0.11,-2.47,30.88
-0.5,0.03,0.85,-1.69,-1.28,-2.52,30.84
-0.5,0.01,0.84,-2.23,-2.96,-3.44,30.88
-0.51,0.01,0.85,-1.22,-4.96,-4.26,30.88
-0.51,-0.01,0.84,-0.84,-8.56,-4.95,30.88
-0.49,-0.01,0.85,0.38,-10.18,-5.37,30.88
-0.48,-0.01,0.86,0.85,-11.19,-6.55,30.93
-0.47,0.0,0.84,-0.14,-12.46,-7.04,30.88
-0.44,0.01,0.85,-0.78,-12.87,-7.74,30.93
-0.41,0.02,0.85,-1.56,-13.48,-9.91,30.88
-0.4,0.01,0.86,-1.19,-15.37,-13.34,30.93
-0.42,0.02,0.86,-0.55,-19.28,-18.14,30.84
-0.42,0.02,0.85,2.18,-23.77,-26.76,30.93
-0.52,0.01,0.87,1.45,-38.5,-38.56,30.79
-0.63,0.02,0.9,-0.53,-60.85,-48.35,30.84
-0.63,0.03,0.94,-2.78,-80.95,-49.57,30.79
-0.61,0.02,0.96,-5.44,-94.5,-48.29,30.79
-0.6,0.04,1.0,-6.75,-103.79,-50.49,30.88
-0.57,0.05,1.05,-10.02,-111.71,-53.8,30.84
-0.52,0.03,1.07,-14.24,-116.84,-55.11,30.98
-0.48,-0.0,1.12,-15.51,-122.18,-49.37,30.93
-0.41,-0.03,1.15,-12.87,-123.62,-43.68,30.93
-0.33,-0.04,1.18,-10.95,-121.54,-39.44,30.84
-0.26,-0.03,1.17,-11.33,-114.98,-35.53,30.93
-0.21,0.0,1.15,-16.24,-106.43,-31.8,30.84
-0.17,0.02,1.12,-18.98,-103.66,-30.05,30.88
-0.1,-0.01,1.12,-17.05,-101.56,-32.14,30.84
-0.05,-0.03,1.06,-9.77,-91.56,-29.3,30.84
-0.01,-0.03,1.0,-3.21,-84.43,-30.38,30.93
0.01,-0.03,0.97,-0.82,-78.55,-32.52,30.88
0.05,-0.0,0.88,-9.33,-65.13,-32.32,30.98
0.02,-0.01,0.95,-11.1,-82.53,-38.41,30.79
0.05,-0.08,0.91,-14.61,-81.91,-41.76,30.88
0.05,-0.09,0.91,-13.5,-85.36,-49.85,30.88
0.08,-0.14,0.89,-8.53,-87.21,-57.71,31.02
0.08,-0.19,0.88,-11.21,-95.8,-59.62,30.98
0.12,-0.21,0.93,-20.21,-113.36,-57.39,30.84
0.11,-0.24,0.94,-28.56,-117.74,-49.08,30.88
0.17,-0.25,1.0,-29.1,-100.93,-33.66,30.88
0.18,-0.25,0.99,-28.29,-83.08,-27.05,30.74
0.2,-0.24,0.96,-30.89,-77.5,-22.78,30.93
0.22,-0.19,0.93,-34.79,-73.94,-17.79,30.88
0.22,-0.16,0.93,-38.23,-63.21,-15.5,30.88
0.27,-0.13,0.96,-39.37,-39.34,-13.76,30.84
0.26,-0.13,0.96,-38.17,-13.04,-12.95,30.93
0.22,-0.14,0.98,-35.6,7.69,-17.51,30.88
0.17,-0.15,0.98,-35.86,19.76,-20.85,30.84
0.12,-0.18,1.0,-39.83,16.49,-23.11,30.93
0.05,-0.19,1.01,-42.95,13.74,-25.57,30.88
0.0,-0.21,1.04,-43.48,12.08,-25.27,30.88
-0.03,-0.22,1.06,-39.56,6.37,-23.13,30.79
-0.04,-0.22,1.03,-34.78,-2.95,-23.28,30.88
-0.01,-0.2,1.03,-35.63,-9.54,-25.59,30.88
-0.0,-0.19,1.0,-33.02,-14.4,-30.09,30.93
-0.01,-0.19,1.0,-32.29,-15.44,-33.19,30.88
-0.0,-0.19,1.0,-32.2,-12.98,-29.54,30.93
0.0,-0.22,1.02,-30.29,-4.4,-24.29,30.88
0.02,-0.2,1.02,-28.55,7.39,-20.27,30.88
0.02,-0.21,1.05,-21.22,17.62,-21.65,30.84
-0.01,-0.21,1.05,-11.86,27.1,-22.43,30.84
-0.07,-0.22,1.02,-7.57,27.1,-20.96,30.84
-0.11,-0.2,1.0,-4.52,22.38,-19.76,30.84
-0.15,-0.17,0.97,-3.37,10.5,-18.17,30.93
-0.15,-0.15,0.94,-4.17,1.86,-15.39,30.98
-0.11,-0.13,0.94,-9.33,-2.75,-20.06,30.88
-0.12,-0.13,0.94,-11.47,-7.63,-22.32,30.88
-0.12,-0.14,0.93,-11.19,-13.63,-24.56,30.88
-0.11,-0.14,0.93,-17.1,-17.36,-25.91,30.88
-0.14,-0.16,0.96,-16.7,-24.15,-26.03,30.93
-0.13,-0.19,0.99,-11.05,-27.37,-26.38,30.98
-0.12,-0.21,0.99,-8.87,-28.18,-24.56,31.02
-0.15,-0.2,0.98,-2.93,-31.91,-21.42,30.84
-0.08,-0.2,0.98,-3.76,-32.75,-17.89,30.88
-0.07,-0.17,0.94,0.14,-34.4,-15.68,30.88
-0.03,-0.15,0.91,0.32,-34.47,-13.51,30.88
0.01,-0.13,0.93,-5.42,-31.95,-10.58,30.88
0.01,-0.15,0.9,-2.29,-35.13,-11.16,30.88
0.05,-0.16,0.92,-1.39,-27.82,-13.45,30.88
0.05,-0.17,0.9,-2.31,-22.2,-14.96,30.74
0.04,-0.17,0.89,-3.65,-16.52,-15.91,30.93
0.02,-0.18,0.9,-6.6,-13.27,-13.13,30.84
-0.01,-0.2,0.89,-8.52,-9.54,-7.57,30.88
-0.02,-0.22,0.93,-5.8,-4.53,0.64,30.88
-0.02,-0.23,0.95,-2.63,-4.03,3.47,30.88
0.01,-0.2,0.93,-2.78,-7.71,2.44,30.93
0.04,-0.18,0.9,-7.31,-10.55,1.48,30.88
0.05,-0.19,0.89,-10.38,-11.88,0.08,30.84
0.04,-0.22,0.94,-7.13,-8.72,2.14,30.79
0.04,-0.23,0.96,-3.3,-5.97,5.11,30.93
0.07,-0.22,0.95,1.07,-0.41,5.85,30.93
0.03,-0.22,0.94,0.35,0.53,8.34,30.88
0.04,-0.22,0.95,-0.79,1.8,13.79,30.79
0.02,-0.23,0.98,0.38,5.59,16.47,30.79
0.03,-0.22,0.96,0.87,6.95,18.12,30.84
0.04,-0.23,0.96,3.89,3.56,19.65,30.88
0.06,-0.22,0.97,1.39,1.63,18.38,30.93
0.08,-0.22,0.98,0.55,-2.61,16.49,30.88
0.09,-0.23,0.98,1.97,-5.53,13.34,30.79
0.08,-0.23,1.0,5.5,-7.33,12.73,30.84
0.08,-0.24,0.99,6.08,-7.24,14.67,30.84
0.1,-0.23,1.01,4.6,-4.03,17.85,30.84
0.06,-0.24,0.99,10.72,-3.01,19.53,30.93
0.06,-0.23,1.0,16.02,1.42,23.6,30.93
0.07,-0.2,0.97,17.3,5.34,26.23,30.84
0.06,-0.21,0.97,17.02,1.8,27.33,30.79
0.1,-0.19,0.96,13.44,0.14,27.91,30.88
0.1,-0.2,0.97,17.39,-15.45,21.79,30.88
0.09,-0.22,0.98,19.07,-19.69,16.03,30.84
0.04,-0.23,0.99,24.56,-27.82,17.73,30.98
0.04,-0.23,1.02,30.93,-30.73,24.11,30.84
0.06,-0.2,1.0,36.27,-28.92,30.87,30.88
0.15,-0.16,0.97,34.15,-19.69,35.91,30.84
0.1,-0.14,0.93,23.04,-15.28,27.08,30.88
0.09,-0.15,0.96,17.69,-14.46,26.12,30.84
0.05,-0.17,0.98,19.08,-12.93,26.58,30.84
0.04,-0.15,0.96,17.94,-15.27,27.5,30.84
0.03,-0.14,0.93,14.0,-18.99,30.72,30.84
0.03,-0.14,0.95,8.58,-24.0,27.88,30.88
0.05,-0.15,0.92,6.27,-25.22,29.71,30.88
0.07,-0.15,0.96,-0.27,-25.74,29.42,30.79
0.08,-0.17,0.93,-4.41,-30.89,31.83,30.88
0.1,-0.15,0.94,-9.51,-35.33,30.85,30.88
0.17,-0.14,0.94,-16.32,-36.32,28.2,30.88
0.2,-0.15,0.93,-21.34,-31.01,30.44,30.84
0.2,-0.16,0.92,-28.41,-23.15,30.23,30.84
0.21,-0.18,0.94,-29.39,-18.73,30.5,30.93
0.22,-0.18,0.94,-29.63,-16.18,28.49,30.84
0.23,-0.18,0.95,-29.34,-13.5,25.02,30.84
0.24,-0.19,0.95,-27.89,-10.76,21.8,30.88
0.23,-0.19,0.95,-26.29,-9.02,20.15,30.88
0.21,-0.23,0.97,-20.7,-8.47,19.31,30.93
0.18,-0.23,0.98,-14.82,-9.56,22.06,30.88
0.2,-0.21,0.96,-12.85,-10.06,24.03,31.02
0.24,-0.2,0.94,-15.05,-7.5,23.68,30.84
0.26,-0.19,0.95,-16.6,-3.02,23.27,30.88
0.29,-0.2,0.96,-16.41,2.69,22.02,30.74
0.29,-0.22,1.0,-15.66,8.58,18.38,30.88
0.29,-0.22,0.97,-10.35,9.91,16.85,30.88
0.28,-0.22,0.99,-10.49,11.73,13.82,30.98
0.26,-0.22,0.98,-11.97,11.31,11.76,30.79
0.26,-0.23,1.02,-9.8,8.78,9.54,30.79
0.25,-0.24,1.02,-4.02,6.31,7.3,30.88
0.27,-0.26,1.03,1.97,6.44,5.4,30.84
0.29,-0.24,1.02,4.89,10.55,3.77,30.84
0.29,-0.21,1.01,4.02,16.27,2.44,30.79
0.27,-0.23,0.99,3.18,20.99,0.49,30.84
0.25,-0.22,0.95,3.88,21.15,-0.96,30.88
0.22,-0.22,0.98,1.66,20.06,-3.62,30.84
0.2,-0.23,0.97,5.02,20.58,-3.95,30.93
0.18,-0.22,0.97,4.44,19.28,-4.41,30.88
0.17,-0.22,0.96,4.92,18.15,-5.25,30.79
0.16,-0.21,0.95,4.34,15.95,-5.85,30.88
0.11,-0.21,0.95,2.53,12.0,-5.76,30.88
0.12,-0.21,0.92,1.05,6.78,-5.01,30.93
0.12,-0.23,0.94,0.2,2.96,-4.75,30.88
0.14,-0.22,0.95,-1.05,8.09,-5.18,30.84
0.12,-0.22,0.96,-2.35,7.37,-5.13,30.84
0.11,-0.22,0.95,-2.58,4.17,-5.05,30.74
0.1,-0.22,0.95,-4.53,2.09,-5.34,30.88
0.07,-0.24,0.98,-1.89,-1.3,-3.88,30.88
0.08,-0.23,0.98,0.53,-3.47,-2.55,30.79
0.09,-0.23,0.97,0.43,-5.74,-2.81,30.88
0.08,-0.21,0.96,-0.87,-7.3,-3.07,30.98
0.09,-0.21,0.97,-2.11,-8.4,-2.87,30.88
0.1,-0.22,0.97,-2.35,-9.36,-2.87,30.84
0.1,-0.22,0.99,-3.02,-10.12,-2.12,30.93
0.11,-0.22,1.0,-2.4,-8.78,-1.97,30.79
0.11,-0.23,1.0,-2.7,-8.69,-1.4,30.88
0.1,-0.22,1.01,-4.37,-6.61,-1.27,30.84
0.09,-0.22,0.99,-7.4,-6.11,-0.12,30.84
0.1,-0.22,1.0,-6.34,-11.27,1.86,30.93
0.11,-0.23,1.01,-4.31,-10.24,1.65,30.88
0.13,-0.23,1.02,-2.99,-8.17,1.13,30.88
0.12,-0.23,1.01,-0.49,-8.53,0.78,30.88
0.13,-0.22,1.0,1.04,-7.85,1.53,30.84
0.13,-0.21,1.0,0.09,-5.97,1.15,30.88
