acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.04,0.14,0.97,-4.37,-7.02,-1.16,32.72
-0.02,0.13,0.97,-5.92,-5.66,-1.16,32.67
-0.01,0.14,0.97,-7.1,-6.4,-1.88,32.67
-0.03,0.16,0.98,-7.4,-9.48,-3.47,32.62
-0.04,0.18,0.98,-7.34,-12.05,-5.33,32.72
-0.06,0.15,0.94,-5.57,-15.97,-6.37,32.62
-0.05,0.13,0.9,-1.71,-16.95,-5.05,32.67
-0.05,0.14,0.87,-3.77,-20.75,-3.24,32.72
-0.02,0.18,0.83,-8.18,-23.1,0.56,32.67
0.01,0.2,0.84,-14.2,-26.41,4.11,32.72
0.06,0.2,0.86,-19.48,-25.85,6.56,32.72
0.11,0.2,0.85,-27.15,-19.07,8.18,32.67
0.06,0.12,0.81,-37.18,-23.76,3.44,32.62
0.1,0.17,0.88,-46.82,-24.79,1.66,32.72
0.17,0.1,0.93,-44.98,-26.31,-1.88,32.62
0.15,0.04,0.96,-34.64,-38.32,-12.17,32.72
0.17,0.02,1.05,-32.63,-42.82,-18.85,32.67
0.17,0.04,1.0,-36.31,-39.66,-19.16,32.77
0.14,0.05,1.02,-34.26,-31.42,-16.41,32.67
0.19,0.01,1.02,-24.81,-25.22,-18.67,32.77
0.18,0.02,1.0,-18.96,-25.71,-20.64,32.67
0.18,0.03,0.91,-20.9,-21.13,-23.59,32.67
0.18,0.04,0.91,-19.94,-14.89,-25.89,32.77
0.17,-0.01,0.91,-15.28,-10.96,-33.57,32.67
0.17,-0.02,0.9,-12.08,-1.31,-43.39,32.62
0.05,0.02,0.85,-13.95,-11.22,-51.63,32.67
0.01,0.02,0.86,-11.5,-16.11,-48.7,32.67
-0.0,0.01,0.87,-12.41,-29.37,-45.91,32.67
0.09,0.01,0.88,-14.79,-28.46,-41.71,32.62
0.08,0.01,0.87,-18.75,-20.85,-39.42,32.72
0.08,0.0,0.85,-26.93,-25.39,-40.69,32.72
0.06,0.02,0.86,-31.39,-40.76,-42.37,32.72
0.05,0.05,0.83,-45.1,-51.24,-40.38,32.67
0.04,0.07,0.8,-53.91,-60.96,-37.11,32.62
0.07,0.05,0.83,-54.72,-54.85,-31.19,32.67
0.04,0.05,0.87,-47.73,-47.33,-26.32,32.77
0.05,0.04,0.85,-43.59,-39.48,-24.85,32.67
0.04,0.03,0.86,-52.82,-34.95,-22.96,32.67
0.02,0.07,0.8,-72.43,-48.56,-27.34,32.77
0.07,0.05,0.82,-93.13,-53.19,-25.63,32.67
0.06,0.02,0.82,-119.01,-72.99,-24.67,32.67
0.12,-0.0,0.85,-127.91,-76.84,-21.77,32.58
0.19,-0.03,0.93,-124.64,-74.7,-21.04,32.67
0.29,-0.14,1.05,-110.81,-68.82,-21.4,32.62
0.38,-0.17,1.13,-99.11,-64.4,-30.44,32.67
0.38,-0.22,1.19,-86.87,-61.6,-39.56,32.62
0.42,-0.23,1.22,-77.08,-51.66,-48.79,32.62
0.38,-0.22,1.21,-70.17,-41.16,-52.69,32.67
0.34,-0.21,1.18,-65.31,-29.88,-50.2,32.62
0.29,-0.18,1.11,-61.63,-15.62,-42.56,32.72
0.25,-0.16,1.07,-56.37,-3.98,-34.49,32.67
0.21,-0.12,0.99,-52.47,9.79,-26.61,32.77
0.16,-0.08,0.9,-53.79,19.54,-17.51,32.67
0.12,-0.05,0.85,-58.69,26.03,-8.26,32.72
0.1,-0.07,0.85,-59.89,25.51,-3.3,32.67
0.1,-0.08,0.87,-60.63,18.75,-1.1,32.72
0.14,-0.11,0.87,-63.76,11.6,-2.6,32.72
0.15,-0.14,0.88,-65.34,4.4,-8.56,32.58
0.15,-0.16,0.87,-67.28,-2.95,-11.68,32.67
0.18,-0.2,0.9,-63.16,-10.29,-11.92,32.67
0.19,-0.24,0.91,-58.84,-10.26,-10.47,32.62
0.21,-0.28,0.95,-55.59,-7.04,-4.7,32.67
0.23,-0.3,0.98,-46.26,0.4,1.98,32.62
0.3,-0.39,1.06,-20.87,16.72,4.79,32.72
0.25,-0.36,1.03,-12.35,21.51,3.83,32.72
0.26,-0.3,1.03,-11.18,32.98,4.27,32.62
0.25,-0.28,1.02,-13.8,30.08,3.79,32.58
0.23,-0.27,0.99,-14.61,25.4,-2.7,32.67
0.22,-0.27,0.97,-12.93,17.45,-11.88,32.67
0.2,-0.25,0.95,-13.21,10.5,-18.08,32.67
0.17,-0.26,0.95,-17.21,0.99,-22.15,32.62
0.19,-0.25,0.96,-18.32,-1.51,-22.18,32.62
0.19,-0.25,0.98,-14.95,4.52,-20.17,32.62
0.19,-0.26,1.04,-9.1,9.37,-17.71,32.62
0.19,-0.26,1.08,1.15,14.49,-16.89,32.77
0.2,-0.26,1.09,7.5,18.37,-14.9,32.72
0.19,-0.23,1.07,4.53,19.57,-12.81,32.72
0.17,-0.23,1.06,0.4,18.96,-10.82,32.67
0.16,-0.22,1.05,-0.17,16.27,-8.4,32.67
0.16,-0.21,1.05,1.22,11.85,-7.33,32.72
0.17,-0.19,1.03,1.08,7.5,-6.38,32.72
0.2,-0.17,1.01,-1.07,3.98,-5.08,32.67
0.21,-0.17,1.0,-2.9,3.05,-4.73,32.67
0.22,-0.17,0.99,-4.9,5.86,-5.42,32.67
0.2,-0.16,0.98,-6.31,8.02,-5.3,32.72
0.18,-0.17,1.0,-3.74,10.31,-3.6,32.72
0.17,-0.17,1.0,-0.76,10.44,-1.11,32.62
0.18,-0.17,1.02,-1.88,6.93,1.83,32.58
0.19,-0.18,1.02,-1.4,2.31,2.55,32.62
0.21,-0.19,1.03,0.52,1.54,2.78,32.67
0.2,-0.21,1.02,1.92,0.37,2.75,32.62
0.19,-0.21,1.01,2.37,1.4,3.16,32.62
0.18,-0.21,0.99,3.47,1.02,3.3,32.62
0.18,-0.2,0.97,5.04,0.47,1.77,32.77
0.15,-0.21,0.96,7.79,-3.33,0.67,32.67
0.16,-0.2,0.95,8.31,-7.68,-0.2,32.62
0.16,-0.22,0.93,8.4,-14.12,-0.85,32.62
0.17,-0.23,0.95,10.14,-18.52,-2.9,32.62
0.16,-0.23,0.95,11.74,-20.31,-2.81,32.72
0.18,-0.24,0.96,12.81,-18.09,-0.84,32.67
0.19,-0.26,0.96,13.27,-11.4,2.05,32.72
0.19,-0.24,0.93,12.2,-4.76,4.75,32.58
0.17,-0.25,0.92,12.49,2.03,9.48,32.72
0.16,-0.24,0.9,12.78,7.59,12.81,32.62
0.14,-0.23,0.91,13.05,5.69,12.21,32.77
0.12,-0.22,0.89,10.78,-4.21,9.6,32.77
0.13,-0.21,0.88,8.24,-15.63,6.7,32.67
0.16,-0.2,0.87,5.39,-23.57,4.81,32.67
0.2,-0.22,0.87,5.57,-25.27,3.74,32.77
0.21,-0.23,0.91,8.73,-24.78,2.75,32.67
0.23,-0.22,0.91,8.09,-21.6,4.0,32.72
0.23,-0.22,0.91,6.5,-18.05,5.8,32.62
0.22,-0.21,0.89,2.58,-13.88,6.69,32.72
0.22,-0.21,0.88,-2.5,-12.61,8.41,32.62
0.27,-0.55,1.07,-59.18,-61.04,2.12,32.62
0.3,-0.35,0.64,-21.82,-11.51,10.69,32.67
0.23,-0.26,0.98,-43.28,-44.99,0.72,32.67
0.25,-0.3,0.87,-82.29,-22.85,-8.0,32.67
0.49,-0.29,0.85,-38.93,-54.46,1.5,32.62
0.32,-0.31,0.94,-38.05,-52.38,-1.59,32.62
0.38,-0.33,0.97,-40.99,-46.17,-0.5,32.77
0.41,-0.36,0.98,-38.96,-36.53,-0.72,32.67
0.42,-0.39,0.98,-23.51,-28.92,1.02,32.77
0.42,-0.39,1.03,-16.4,-12.56,4.43,32.72
0.37,-0.38,1.02,-13.91,-3.07,9.95,32.62
0.36,-0.39,1.02,-8.47,7.31,11.86,32.62
0.32,-0.39,1.03,-1.51,10.82,12.53,32.72
0.3,-0.38,1.03,4.11,9.15,9.97,32.77
0.3,-0.36,1.03,9.01,3.92,6.92,32.67
0.3,-0.34,1.01,12.02,-3.83,3.62,32.77
0.31,-0.31,1.0,13.24,-9.31,-0.12,32.67
0.32,-0.3,0.95,13.86,-14.18,-3.18,32.81
0.32,-0.29,0.94,14.29,-13.25,-2.73,32.72
0.34,-0.27,0.93,11.73,-10.09,-0.29,32.72
0.35,-0.26,0.93,9.57,-4.52,3.85,32.67
0.37,-0.25,0.93,7.69,1.28,7.19,32.53
0.37,-0.27,0.91,8.41,7.82,8.11,32.62
0.36,-0.28,0.92,12.93,9.69,6.29,32.67
0.34,-0.26,0.94,12.46,12.12,3.63,32.72
0.3,-0.25,0.93,12.46,10.05,0.05,32.72
0.28,-0.25,0.9,10.49,6.87,-2.35,32.72
0.26,-0.24,0.89,9.47,3.15,-1.54,32.67
0.25,-0.23,0.88,3.18,0.73,-0.98,32.67
0.26,-0.23,0.87,-1.19,-0.7,0.63,32.72
0.25,-0.22,0.87,-5.21,-1.47,3.88,32.67
0.26,-0.22,0.85,-9.94,-1.15,6.06,32.77
0.26,-0.23,0.85,-16.99,2.05,7.34,32.77
0.26,-0.25,0.86,-21.37,3.74,6.98,32.67
0.28,-0.27,0.92,-17.25,7.6,4.92,32.67
0.27,-0.3,0.93,-12.21,13.24,3.77,32.72
0.24,-0.3,0.95,-13.34,13.77,6.0,32.67
0.24,-0.32,0.96,-11.73,14.78,7.82,32.67
0.24,-0.33,0.98,-9.44,14.31,8.47,32.72
0.24,-0.33,0.99,-6.82,12.27,8.18,32.72
0.24,-0.34,0.99,-4.17,9.95,7.31,32.72
0.23,-0.33,0.98,-1.91,6.18,5.59,32.58
0.23,-0.34,0.97,-0.02,4.14,4.2,32.81
0.24,-0.35,0.98,3.62,0.32,2.58,32.77
0.25,-0.35,1.0,8.11,-0.53,0.67,32.77
0.26,-0.35,1.01,9.98,-1.19,0.27,32.72
0.27,-0.35,1.0,10.38,0.0,0.52,32.72
0.28,-0.35,1.02,12.55,4.09,1.8,32.67
0.27,-0.34,1.02,13.69,10.03,3.15,32.72
0.26,-0.32,1.0,15.77,13.53,5.48,32.72
0.24,-0.31,1.0,16.44,15.57,6.85,32.77
0.22,-0.3,0.98,16.17,15.95,7.33,32.67
0.21,-0.29,0.96,16.26,12.81,6.2,32.77
0.21,-0.29,0.95,14.52,6.85,4.76,32.77
0.23,-0.28,0.95,12.96,-0.56,1.04,32.62
0.23,-0.26,0.95,11.85,-5.74,-3.19,32.62
0.25,-0.26,0.94,11.04,-9.31,-5.13,32.72
0.25,-0.24,0.92,11.86,-8.06,-6.75,32.67
0.23,-0.25,0.89,12.92,-5.48,-5.79,32.67
0.22,-0.23,0.9,10.99,0.81,-0.43,32.72
0.22,-0.22,0.9,10.03,8.35,4.82,32.72
0.21,-0.23,0.9,12.02,12.67,9.51,32.77
0.2,-0.22,0.9,12.32,13.91,13.15,32.72
0.2,-0.21,0.88,10.32,14.44,16.47,32.77
0.2,-0.2,0.87,9.31,9.86,18.03,32.77
0.22,-0.19,0.85,9.6,3.71,17.07,32.77
0.24,-0.17,0.85,9.36,-0.43,14.73,32.81
0.27,-0.17,0.83,7.44,-3.27,11.15,32.72
0.27,-0.16,0.84,6.32,-4.87,8.06,32.86
0.26,-0.17,0.83,5.54,-5.4,6.12,32.62
0.24,-0.18,0.83,3.16,-6.34,5.16,32.67
0.25,-0.18,0.84,-0.35,-6.27,6.44,32.62
0.24,-0.19,0.85,-2.47,-5.8,7.19,32.62
0.25,-0.19,0.86,-3.98,-4.44,8.06,32.72
0.25,-0.2,0.87,-4.82,-1.31,8.98,32.62
0.26,-0.21,0.89,-3.53,1.95,10.06,32.72
0.26,-0.22,0.9,-4.98,3.34,10.35,32.62
0.26,-0.22,0.9,-6.99,3.88,9.02,32.67
0.25,-0.24,0.9,-9.11,0.95,6.35,32.62
0.24,-0.25,0.9,-11.28,-2.37,4.35,32.72
0.24,-0.25,0.92,-11.44,-4.99,2.93,32.72
0.26,-0.24,0.93,-10.06,-5.21,2.95,32.77
0.27,-0.25,0.91,-9.89,-4.93,0.92,32.67
0.26,-0.25,0.92,-9.45,-3.4,-0.53,32.77
0.26,-0.25,0.9,-8.96,-3.31,-0.38,32.67
0.25,-0.25,0.89,-9.11,-3.66,0.02,32.72
0.25,-0.24,0.86,-11.47,-3.33,1.39,32.81
0.27,-0.23,0.88,-11.98,-1.69,3.8,32.81
0.28,-0.24,0.88,-11.37,0.98,5.33,32.67
0.29,-0.25,0.89,-11.47,3.28,4.21,32.72
0.29,-0.24,0.88,-11.07,4.09,1.57,32.72
0.26,-0.25,0.89,-8.69,4.41,0.09,32.72
0.25,-0.25,0.89,-8.32,2.7,-1.3,32.77
0.23,-0.25,0.9,-9.6,1.77,-2.67,32.67
0.23,-0.25,0.88,-11.5,-1.37,-3.83,32.67
0.23,-0.24,0.89,-13.63,-2.85,-4.37,32.72
0.24,-0.25,0.9,-15.24,-2.79,-3.28,32.58
0.25,-0.24,0.92,-16.32,1.98,-0.46,32.72
0.25,-0.25,0.91,-15.74,7.22,1.05,32.67
0.25,-0.25,0.93,-14.14,11.22,1.85,32.81
0.24,-0.27,0.93,-12.34,11.76,2.43,32.77
0.22,-0.27,0.94,-10.89,9.11,2.11,32.72
0.23,-0.28,0.96,-9.39,6.12,1.76,32.77
0.23,-0.28,0.95,-9.5,3.18,1.15,32.77
0.25,-0.29,0.96,-9.44,3.63,-0.06,32.72
0.24,-0.29,0.96,-8.29,5.45,-0.21,32.62
0.24,-0.29,0.96,-7.77,7.25,0.29,32.67
0.22,-0.29,0.95,-8.06,8.52,0.78,32.72
0.19,-0.29,0.95,-7.89,8.47,1.77,32.77
0.17,-0.29,0.94,-7.95,7.07,2.44,32.77
0.17,-0.28,0.92,-8.96,5.34,3.69,32.72
0.17,-0.27,0.91,-11.07,2.35,4.32,32.67
0.19,-0.27,0.91,-13.74,0.79,4.67,32.77
0.19,-0.27,0.9,-15.8,-0.34,4.26,32.72
0.21,-0.29,0.92,-12.85,3.76,4.21,32.67
0.21,-0.29,0.91,-13.4,4.21,5.39,32.77
