acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.13,-0.05,0.95,-14.64,5.98,5.48,32.91
0.15,-0.06,0.93,-14.26,3.59,8.37,33.0
0.19,-0.08,0.95,-12.55,2.23,7.62,32.91
0.21,-0.1,0.97,-12.27,-0.35,4.6,32.91
0.25,-0.12,0.97,-14.85,-1.48,2.24,33.0
0.25,-0.13,0.98,-15.34,-0.78,-0.55,33.05
0.24,-0.15,0.99,-7.37,-0.75,-0.61,33.0
0.26,-0.16,0.99,-0.82,0.12,-1.31,33.0
0.28,-0.16,0.98,0.78,1.69,-2.98,33.0
0.27,-0.16,0.97,-0.85,0.35,-5.65,32.95
0.29,-0.17,0.97,1.65,0.78,-7.86,32.95
0.26,-0.14,0.99,-0.53,-3.8,-12.63,33.0
0.32,-0.17,1.0,2.7,4.06,-12.14,32.95
0.28,-0.16,0.97,0.23,5.79,-12.52,32.95
0.3,-0.13,0.95,-6.24,10.79,-7.44,32.95
0.26,-0.14,0.92,-12.7,6.05,-3.22,33.05
0.27,-0.16,0.92,-21.89,-2.5,-1.13,32.91
0.27,-0.16,0.95,-28.27,-9.95,-1.37,32.95
0.28,-0.22,0.95,-23.21,-12.58,-1.79,33.05
0.31,-0.16,0.98,-22.7,-9.8,-2.21,33.0
0.29,-0.17,0.96,-19.22,-5.44,-4.21,32.95
0.27,-0.16,0.92,-15.83,1.39,-3.25,33.05
0.27,-0.16,0.95,-9.74,1.11,-3.83,32.95
0.24,-0.19,0.9,-9.34,-6.47,-3.11,32.95
0.25,-0.17,0.91,-14.73,-1.21,-1.66,33.0
0.24,-0.15,0.88,-14.44,1.11,1.97,33.0
0.24,-0.15,0.86,-11.91,3.57,5.16,33.0
0.24,-0.14,0.84,-12.37,5.02,8.35,33.0
0.23,-0.14,0.81,-15.3,0.17,9.01,33.0
0.22,-0.14,0.82,-19.19,-5.34,9.22,33.0
0.24,-0.16,0.84,-18.12,-8.58,8.29,33.0
0.25,-0.17,0.86,-20.24,-13.91,8.55,33.05
0.27,-0.19,0.89,-24.06,-17.37,8.34,32.91
0.34,-0.22,0.91,-28.4,-17.28,7.85,33.0
0.4,-0.22,0.93,-33.28,-13.89,2.37,32.95
0.44,-0.24,0.97,-33.94,-11.54,-2.21,32.91
0.44,-0.26,1.0,-31.63,-7.45,-5.68,33.0
0.43,-0.26,1.0,-27.34,-1.82,-6.56,32.95
0.42,-0.26,1.0,-18.81,8.4,-6.06,33.0
0.4,-0.28,1.01,-13.69,16.79,-5.71,33.05
0.36,-0.28,1.0,-8.26,21.24,-6.6,33.0
0.34,-0.26,1.0,-2.92,19.88,-7.01,33.05
0.32,-0.26,1.0,1.89,16.82,-7.54,33.05
0.3,-0.26,0.98,2.0,15.08,-10.12,32.95
0.25,-0.24,0.95,-1.59,12.73,-11.04,32.95
0.21,-0.21,0.93,-4.55,11.63,-8.75,32.95
0.19,-0.2,0.91,-6.85,12.44,-6.67,32.95
0.16,-0.18,0.9,-10.44,12.21,-3.86,32.91
0.15,-0.16,0.87,-15.54,8.43,-0.35,33.05
0.15,-0.14,0.85,-21.25,7.92,3.07,32.95
0.17,-0.14,0.84,-24.49,7.16,7.68,32.95
0.21,-0.14,0.86,-24.73,7.86,10.49,33.05
0.24,-0.14,0.86,-24.34,10.34,13.05,33.09
0.26,-0.14,0.84,-25.33,14.93,15.94,33.14
0.26,-0.14,0.83,-27.36,20.0,18.18,33.0
0.27,-0.12,0.82,-31.56,21.69,18.9,32.95
0.28,-0.12,0.81,-37.62,23.33,17.73,32.91
0.26,-0.13,0.8,-45.05,21.8,13.01,33.09
0.23,-0.15,0.81,-53.18,17.47,6.0,33.0
0.17,-0.15,0.81,-63.28,8.9,2.99,32.95
0.13,-0.16,0.8,-73.24,-0.17,3.76,32.95
0.1,-0.19,0.79,-84.78,-8.82,6.4,33.0
0.09,-0.2,0.8,-97.94,-17.98,12.34,33.0
0.11,-0.22,0.8,-111.63,-24.5,21.37,33.0
0.14,-0.26,0.81,-123.71,-23.24,32.63,33.05
0.14,-0.28,0.82,-135.83,-17.57,42.64,32.95
0.15,-0.28,0.81,-141.94,-3.89,54.11,33.0
0.13,-0.32,0.79,-142.79,10.31,64.15,33.0
0.12,-0.35,0.77,-140.21,19.13,71.11,33.0
0.14,-0.38,0.76,-136.09,24.27,74.84,33.0
0.19,-0.44,0.77,-137.37,24.98,70.12,33.0
0.23,-0.5,0.8,-137.74,25.3,58.23,33.0
0.23,-0.54,0.82,-133.98,20.05,42.82,33.0
0.22,-0.59,0.86,-125.62,12.9,27.25,33.0
0.19,-0.61,0.85,-119.6,0.24,15.31,32.95
0.19,-0.64,0.88,-115.33,-11.69,8.78,32.95
0.2,-0.67,0.88,-106.85,-9.89,5.08,32.95
0.28,-0.53,0.6,-148.27,3.39,10.35,33.0
0.02,-0.88,0.78,-171.1,-17.1,1.5,33.05
0.36,-0.71,0.73,-98.98,33.42,33.89,33.05
0.29,-1.0,0.88,-76.61,30.15,30.4,33.0
0.26,-0.9,1.01,-56.17,11.53,29.11,32.95
0.18,-0.9,1.02,-35.59,15.11,28.6,33.05
0.27,-0.92,1.06,-8.76,34.61,30.95,33.0
0.2,-0.93,1.01,18.26,42.26,30.72,33.0
0.17,-0.88,1.02,36.76,35.82,25.65,33.0
0.18,-0.93,1.06,69.71,29.05,18.2,32.95
0.28,-1.02,1.34,142.26,31.22,5.16,33.0
0.38,-1.12,1.48,241.63,42.63,-3.37,33.0
0.26,-1.17,1.72,409.6,-3.04,-20.7,33.09
0.07,-0.89,1.56,460.06,-122.92,-48.06,33.0
0.6,-1.22,1.96,352.43,99.66,-81.04,32.95
0.12,-1.02,0.95,352.61,131.37,-59.47,32.95
-0.12,-0.93,0.86,393.85,47.37,-63.5,33.05
-0.18,-0.57,0.56,361.36,-7.76,-56.98,33.0
-0.08,-0.42,0.43,331.85,-53.31,-63.8,33.05
-0.01,-0.15,0.39,296.46,-47.85,-60.47,33.0
0.06,-0.03,0.38,280.56,-26.44,-52.18,33.05
0.09,0.15,0.4,253.13,16.81,-40.26,33.09
0.04,0.28,0.28,210.53,52.27,-21.8,33.05
-0.05,0.4,0.25,151.01,81.77,-4.67,33.0
-0.18,0.45,0.27,88.6,78.35,5.44,33.0
-0.24,0.47,0.26,48.67,61.95,12.79,33.0
-0.29,0.45,0.28,8.23,35.97,21.68,33.0
-0.3,0.41,0.28,-56.03,6.79,33.02,33.0
-0.29,0.33,0.24,-118.38,-15.86,46.27,33.0
-0.28,0.27,0.27,-177.07,-37.5,63.11,33.05
-0.24,0.19,0.28,-241.45,-60.96,79.3,33.09
-0.21,0.08,0.24,-303.6,-82.11,95.4,33.0
-0.14,-0.06,0.22,-341.82,-101.68,109.98,32.95
0.06,-0.25,0.28,-359.21,-115.77,115.21,33.09
0.34,-0.39,0.42,-369.77,-103.5,107.89,32.91
0.59,-0.58,0.55,-374.06,-66.23,89.01,33.0
0.68,-0.75,0.75,-365.57,-22.49,64.24,33.05
0.64,-0.95,1.07,-320.55,1.04,41.34,33.05
0.58,-1.08,1.53,-252.4,29.6,18.7,33.0
0.49,-1.11,1.96,-134.58,43.37,4.56,33.0
0.39,-1.08,2.21,-26.49,45.51,-3.05,33.05
0.32,-1.12,2.38,81.8,29.6,-2.11,33.0
0.34,-1.1,2.33,192.98,12.31,-10.56,33.05
0.41,-1.06,2.04,285.37,-0.69,-22.43,32.95
0.52,-0.97,1.69,339.79,6.73,-40.37,32.95
0.49,-0.9,1.4,356.55,9.51,-60.84,33.09
0.38,-0.84,1.11,344.87,4.37,-84.96,32.91
0.27,-0.71,0.83,325.08,15.37,-101.83,33.05
0.16,-0.51,0.67,292.47,18.66,-100.9,33.05
-0.01,-0.34,0.5,268.17,11.25,-87.8,33.09
0.02,-0.12,0.4,229.28,23.56,-64.53,33.09
-0.0,-0.0,0.24,196.15,48.82,-43.05,33.0
-0.02,0.19,0.16,158.7,82.32,-29.48,32.95
-0.13,0.33,0.07,112.81,97.4,-20.5,33.05
-0.25,0.39,0.01,67.74,84.05,-15.4,33.05
-0.34,0.41,0.09,19.69,53.79,-12.02,33.0
-0.38,0.36,0.17,-32.02,21.85,-4.75,32.95
-0.41,0.28,0.22,-102.78,-5.91,10.78,32.91
-0.36,0.16,0.28,-165.95,-20.72,34.69,33.0
-0.35,0.03,0.39,-219.27,-34.98,56.85,33.05
