acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.01,-0.09,0.9,-29.92,-3.39,-11.85,30.98
-0.05,-0.13,0.92,-33.62,-8.43,-11.73,30.98
-0.08,-0.17,0.95,-33.34,-13.27,-10.96,30.93
-0.11,-0.22,1.01,-26.02,-14.53,-10.29,30.88
-0.12,-0.25,1.03,-16.58,-14.26,-7.74,30.98
-0.1,-0.25,1.04,-11.76,-12.44,-2.99,30.88
-0.11,-0.22,0.97,-7.69,-11.04,1.6,30.93
-0.11,-0.2,0.93,-9.47,-8.89,7.18,30.98
-0.07,-0.18,0.94,-13.01,-6.24,10.63,30.98
-0.03,-0.17,0.93,-13.11,-10.47,11.48,30.98
-0.01,-0.17,0.92,-13.07,-9.5,10.81,30.93
0.02,-0.19,0.96,-13.83,-12.58,8.46,30.98
0.01,-0.2,0.96,-11.39,-19.05,4.56,30.84
0.03,-0.2,0.99,-9.71,-22.58,1.62,30.79
0.02,-0.21,0.98,-7.73,-19.15,1.05,30.88
0.02,-0.23,0.97,-5.3,-16.34,5.79,30.93
0.04,-0.24,0.99,0.15,-10.02,8.99,30.93
0.01,-0.23,0.96,4.63,-3.91,11.97,30.84
0.03,-0.21,0.96,5.08,0.35,15.95,30.93
0.03,-0.19,0.92,1.16,4.11,17.08,30.88
0.05,-0.17,0.93,-0.98,2.5,14.41,30.93
0.02,-0.17,0.88,-4.2,-3.05,14.84,30.93
0.03,-0.17,0.87,-7.44,-8.72,16.31,30.84
0.05,-0.17,0.9,-11.1,-11.59,15.82,30.84
0.08,-0.17,0.92,-13.1,-14.56,12.87,30.93
0.1,-0.19,0.95,-13.3,-16.0,8.37,30.93
0.1,-0.22,0.97,-7.53,-12.53,3.83,30.88
0.07,-0.24,0.98,-1.8,-7.11,3.79,30.98
0.06,-0.23,0.97,2.38,-1.37,7.18,30.88
0.02,-0.21,0.95,1.36,4.64,12.09,30.93
-0.01,-0.18,0.89,2.89,-1.98,19.34,30.98
0.08,-0.16,0.91,-3.51,3.91,17.34,30.88
0.1,-0.13,0.9,-8.09,3.77,12.27,30.88
0.1,-0.17,0.95,-8.93,-5.92,7.76,30.88
0.09,-0.22,0.99,-7.59,-7.54,3.63,30.88
0.11,-0.23,1.04,-3.27,-8.89,2.76,30.93
0.09,-0.23,1.03,0.76,-10.0,2.41,30.88
0.1,-0.24,1.05,5.47,-4.47,3.77,30.98
0.11,-0.23,1.01,9.48,0.44,5.3,30.84
0.11,-0.21,1.01,10.03,5.34,7.07,30.98
0.12,-0.19,0.99,9.4,9.19,7.63,30.84
0.14,-0.17,0.96,5.6,10.08,6.03,31.02
0.15,-0.15,0.94,-2.81,12.52,4.64,30.79
0.16,-0.15,0.92,-11.25,17.65,2.69,30.98
0.14,-0.17,0.96,-12.53,4.9,-1.57,30.79
0.11,-0.19,0.94,-10.73,-2.5,-5.51,30.98
0.1,-0.23,1.02,2.15,-8.0,-6.41,30.88
0.15,-0.22,1.04,5.68,8.27,-6.93,30.93
0.14,-0.21,1.02,10.17,10.38,-3.56,30.88
0.13,-0.2,0.99,9.85,13.76,-1.08,30.93
0.12,-0.17,0.96,5.89,16.73,-1.88,30.88
0.1,-0.15,0.93,1.65,14.98,-2.85,30.88
0.09,-0.14,0.92,-4.75,12.76,-3.65,30.98
0.09,-0.14,0.92,-11.44,9.11,-6.5,30.88
0.06,-0.15,0.93,-15.18,0.85,-9.15,30.88
0.03,-0.2,0.98,-15.18,-9.07,-11.15,30.93
0.03,-0.24,1.05,-7.57,-13.63,-10.93,30.93
0.03,-0.26,1.07,2.67,-11.53,-9.65,30.98
0.05,-0.25,1.05,7.51,-6.05,-6.24,30.93
0.06,-0.23,1.04,8.44,0.27,-4.15,30.93
0.05,-0.2,1.01,7.54,5.44,-2.78,30.93
0.02,-0.18,0.96,2.55,7.42,-1.28,30.88
0.02,-0.18,0.97,-0.85,4.76,-0.6,30.93
0.04,-0.18,0.98,-2.4,-0.32,-2.38,30.93
0.06,-0.18,0.98,-3.88,-2.61,-3.47,30.84
0.05,-0.19,0.99,-3.04,-2.63,-4.02,30.98
0.06,-0.19,0.99,-4.15,-2.06,-4.47,30.98
0.05,-0.21,1.01,-3.98,-2.89,-4.93,30.93
0.03,-0.21,0.99,0.21,-6.43,-4.99,30.84
0.04,-0.23,1.03,4.7,-6.08,-3.54,30.93
0.07,-0.23,1.03,7.89,-2.35,-1.04,30.93
0.08,-0.2,1.02,7.42,4.2,-0.12,30.98
0.07,-0.19,0.98,5.57,7.45,0.4,30.84
0.06,-0.18,0.96,2.67,6.67,1.28,31.02
0.05,-0.18,0.97,0.69,4.9,-0.73,30.88
0.06,-0.18,0.95,-1.01,5.37,-2.67,30.84
0.02,-0.19,0.96,-0.66,1.62,-3.11,30.88
0.02,-0.19,0.98,-0.76,-1.08,-2.87,30.98
0.03,-0.2,0.99,-0.87,-1.56,-2.11,30.98
0.04,-0.2,0.99,0.31,-3.34,-1.37,30.93
0.04,-0.18,0.97,-1.33,-2.34,-1.31,30.88
0.03,-0.19,0.99,-0.66,0.41,1.39,30.84
0.03,-0.19,0.98,-0.29,1.92,4.23,30.98
0.04,-0.19,0.97,-1.27,3.65,4.52,30.93
0.05,-0.17,0.96,-2.67,1.08,3.08,30.88
0.03,-0.17,0.94,-5.68,-1.76,2.15,30.84
0.04,-0.17,0.95,-8.78,-4.6,1.76,31.02
0.05,-0.19,0.97,-8.5,-7.71,0.96,30.88
0.05,-0.2,0.98,-6.27,-9.25,0.24,30.88
0.07,-0.2,0.99,-4.96,-7.4,0.14,30.88
0.07,-0.2,1.0,-3.91,-4.7,0.6,31.02
0.06,-0.19,0.99,-5.34,-2.35,1.42,30.84
0.05,-0.2,0.98,-6.0,-0.35,1.89,30.79
0.03,-0.2,0.98,-6.03,-1.05,2.2,30.88
0.04,-0.19,0.98,-6.6,-3.11,2.49,30.98
0.03,-0.19,0.97,-7.77,-4.26,3.24,30.88
0.05,-0.19,0.99,-8.35,-4.21,4.66,30.93
0.06,-0.2,0.98,-8.38,-3.57,4.66,30.93
0.05,-0.2,0.99,-8.93,-4.81,4.37,30.93
0.05,-0.22,0.99,-7.34,-4.24,3.62,30.84
0.04,-0.22,1.0,-4.93,-4.29,3.1,30.88
0.05,-0.21,0.98,-4.63,-3.71,3.3,30.88
0.05,-0.2,0.98,-5.83,-2.81,4.43,30.98
0.04,-0.2,0.99,-7.02,-2.34,5.01,30.93
0.03,-0.22,0.98,-4.72,-5.73,5.34,30.93
0.04,-0.23,0.99,-2.92,-7.27,4.64,30.84
0.04,-0.22,0.99,-2.58,-8.84,4.09,30.88
0.03,-0.21,0.97,-3.25,-6.89,3.98,30.88
0.01,-0.2,0.97,-5.33,-6.14,5.19,30.98
0.01,-0.2,0.96,-6.4,-5.01,5.8,30.84
0.0,-0.2,0.97,-7.24,-6.05,7.24,31.02
-0.01,-0.21,0.99,-6.38,-8.35,8.82,30.84
