acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.48,0.06,0.84,1.51,2.79,-0.93,30.74
-0.5,0.06,0.83,1.8,2.93,-0.29,30.69
-0.5,0.07,0.83,1.24,3.05,-0.38,30.6
-0.5,0.07,0.82,0.63,2.95,-0.37,30.6
-0.51,0.07,0.82,0.03,2.96,-0.49,30.65
-0.52,0.07,0.81,-1.27,2.31,-0.47,30.69
-0.52,0.06,0.82,-1.8,0.61,-1.3,30.74
-0.53,0.06,0.82,-2.18,-0.18,-1.65,30.74
-0.53,0.06,0.82,-2.64,0.12,-0.46,30.55
-0.54,0.06,0.82,-3.4,0.92,0.27,30.74
-0.55,0.06,0.81,-3.76,-0.06,1.05,30.69
-0.53,0.05,0.82,-4.03,-0.99,1.42,30.69
-0.54,0.05,0.83,-4.47,-1.86,1.71,30.55
-0.53,0.03,0.82,-4.12,-2.73,1.33,30.74
-0.52,0.02,0.83,-3.5,-2.27,2.17,30.65
-0.51,0.04,0.84,-3.37,-1.3,2.61,30.6
-0.51,0.04,0.83,-3.39,-0.69,2.96,30.6
-0.51,0.05,0.83,-4.44,-1.6,2.55,30.69
-0.5,0.05,0.84,-5.33,-3.13,1.13,30.65
-0.5,0.04,0.85,-5.89,-4.17,0.46,30.65
-0.49,0.03,0.87,-6.09,-3.54,1.31,30.79
-0.5,0.03,0.84,-5.31,-1.98,2.23,30.69
-0.5,0.03,0.86,-4.73,-1.97,2.69,30.6
-0.5,0.04,0.86,-4.12,-2.24,1.91,30.69
-0.5,0.03,0.88,-3.45,-2.79,1.25,30.69
-0.5,0.02,0.88,-2.64,-3.71,0.08,30.74
-0.49,0.03,0.88,-1.59,-3.6,-0.02,30.74
-0.49,0.03,0.88,-0.66,-2.56,0.49,30.65
-0.49,0.04,0.88,0.34,-1.63,0.79,30.65
-0.49,0.05,0.89,0.92,-1.05,1.28,30.6
-0.49,0.03,0.88,2.35,-1.48,0.76,30.65
-0.48,0.04,0.88,3.88,-1.66,0.31,30.69
-0.48,0.04,0.87,4.87,-0.79,0.32,30.65
-0.48,0.05,0.87,5.83,0.11,0.73,30.69
-0.47,0.06,0.86,6.27,1.22,0.27,30.69
-0.48,0.07,0.86,6.14,1.73,-0.26,30.69
-0.48,0.07,0.85,5.05,1.21,-1.18,30.65
-0.49,0.08,0.84,4.11,1.04,-2.29,30.6
-0.49,0.07,0.84,3.44,0.7,-2.92,30.74
-0.5,0.06,0.85,3.77,0.14,-3.19,30.69
-0.5,0.06,0.84,4.29,0.85,-2.49,30.65
-0.5,0.08,0.83,4.37,1.73,-1.57,30.69
-0.5,0.09,0.81,4.37,3.11,-1.15,30.65
-0.51,0.08,0.8,3.94,3.21,-0.6,30.69
-0.51,0.08,0.81,1.53,2.38,-0.61,30.74
-0.51,0.09,0.81,0.61,1.21,-1.07,30.6
-0.5,0.09,0.81,-0.53,0.98,-1.59,30.74
-0.5,0.09,0.81,-0.41,0.27,-2.12,30.65
-0.5,0.09,0.81,-0.6,-0.44,-1.91,30.69
-0.51,0.09,0.81,-1.44,-0.55,-1.27,30.65
-0.5,0.1,0.8,-2.37,-1.21,-0.49,30.65
-0.5,0.09,0.8,-2.32,-1.89,-0.78,30.69
-0.49,0.09,0.82,-2.41,-2.78,-0.58,30.69
-0.49,0.09,0.82,-1.98,-2.6,0.24,30.6
-0.47,0.09,0.83,-2.32,-2.24,0.24,30.69
-0.46,0.09,0.83,-2.41,-1.76,-0.44,30.69
-0.45,0.09,0.82,-3.59,-1.66,-1.13,30.6
-0.47,0.09,0.83,-4.31,-1.36,-0.87,30.69
-0.46,0.09,0.82,-4.73,0.31,-0.87,30.74
-0.47,0.09,0.82,-5.02,1.18,-1.25,30.6
-0.48,0.08,0.82,-4.46,2.2,-1.15,30.69
-0.5,0.09,0.83,-4.44,1.73,-1.25,30.6
-0.5,0.08,0.82,-4.44,0.98,-0.18,30.69
-0.51,0.07,0.84,-4.21,1.53,0.41,30.65
-0.51,0.08,0.83,-3.82,1.18,0.05,30.6
-0.52,0.08,0.83,-3.92,1.04,0.63,30.69
-0.52,0.08,0.83,-4.6,0.93,0.7,30.6
-0.54,0.07,0.83,-5.51,-0.15,0.98,30.69
-0.53,0.07,0.84,-6.05,-1.1,1.07,30.69
-0.53,0.06,0.85,-6.53,-1.24,1.42,30.69
-0.52,0.06,0.84,-6.75,-1.11,1.53,30.65
-0.52,0.06,0.85,-6.76,-1.28,1.37,30.74
-0.51,0.06,0.85,-7.31,-1.86,0.92,30.65
-0.5,0.06,0.84,-7.71,-2.41,0.72,30.69
-0.49,0.05,0.84,-8.23,-2.81,0.27,30.69
-0.49,0.05,0.85,-7.79,-2.5,-0.58,30.69
-0.48,0.04,0.85,-6.87,-2.14,-0.5,30.69
-0.48,0.03,0.87,-6.0,-1.76,0.11,30.69
-0.47,0.03,0.86,-4.66,-0.6,-0.06,30.6
-0.46,0.03,0.87,-3.57,0.31,-0.63,30.79
-0.46,0.03,0.87,-3.01,1.25,-1.18,30.69
-0.46,0.04,0.87,-2.55,2.18,-1.28,30.69
-0.47,0.03,0.88,-2.27,2.7,-2.12,30.65
-0.48,0.03,0.88,-1.74,3.39,-1.92,30.74
-0.49,0.03,0.86,-1.08,4.15,-1.95,30.74
-0.5,0.03,0.87,-0.14,4.32,-2.72,30.69
-0.51,0.03,0.86,0.79,4.14,-2.43,30.69
-0.53,0.05,0.85,1.08,3.83,-1.76,30.79
-0.54,0.06,0.83,1.07,3.69,-0.53,30.6
-0.54,0.06,0.83,0.06,2.21,0.2,30.74
-0.52,0.06,0.83,-0.49,1.1,0.23,30.65
-0.5,0.06,0.83,-0.92,0.38,-0.5,30.6
-0.49,0.07,0.82,-0.52,0.99,-1.19,30.79
-0.48,0.05,0.82,0.72,1.63,-0.93,30.65
-0.49,0.07,0.81,1.44,2.85,-1.56,30.6
-0.5,0.08,0.8,0.81,2.89,-1.82,30.74
-0.52,0.09,0.8,-0.66,2.34,-2.0,30.6
-0.53,0.09,0.8,-1.95,1.02,-2.44,30.69
-0.53,0.08,0.83,-3.13,0.55,-2.17,30.65
-0.53,0.07,0.82,-3.31,0.03,-2.5,30.65
-0.53,0.07,0.83,-3.37,-0.18,-1.15,30.65
-0.53,0.07,0.82,-3.94,0.7,-0.21,30.55
-0.54,0.07,0.82,-4.61,-0.12,0.21,30.74
-0.54,0.06,0.84,-4.64,-1.05,0.96,30.69
-0.54,0.05,0.85,-3.85,-1.97,0.5,30.6
-0.54,0.05,0.85,-2.98,-3.3,0.47,30.69
-0.53,0.06,0.84,-2.76,-2.41,1.5,30.74
-0.52,0.05,0.84,-2.5,-1.94,2.38,30.74
-0.51,0.05,0.84,-1.91,-3.45,2.11,30.65
-0.51,0.05,0.84,-1.98,-4.11,1.1,30.74
-0.49,0.06,0.84,-2.67,-4.4,1.25,30.69
-0.47,0.05,0.83,-2.92,-3.37,1.05,30.69
-0.47,0.06,0.84,-3.45,-3.21,-0.49,30.65
-0.47,0.05,0.83,-3.59,-3.27,-1.16,30.69
-0.48,0.05,0.84,-3.74,-2.32,-0.56,30.69
-0.49,0.06,0.83,-3.92,-1.27,0.03,30.74
-0.49,0.06,0.83,-3.95,0.02,1.02,30.69
-0.48,0.06,0.83,-3.85,-0.15,1.27,30.65
-0.49,0.05,0.84,-3.15,-1.33,-0.73,30.65
-0.48,0.06,0.85,-2.26,-3.01,-2.44,30.65
-0.49,0.05,0.85,-1.4,-2.76,-2.32,30.79
-0.49,0.06,0.85,-1.3,-0.76,-2.66,30.79
-0.49,0.08,0.86,-2.17,0.81,-2.31,30.69
-0.51,0.07,0.86,-3.22,1.28,-2.43,30.69
-0.53,0.06,0.85,-3.79,0.56,-2.63,30.69
-0.53,0.06,0.87,-4.37,-0.49,-2.26,30.65
-0.54,0.04,0.87,-3.5,-0.73,-1.42,30.65
-0.53,0.03,0.88,-1.18,-0.38,-0.99,30.69
-0.53,0.05,0.86,0.21,-0.17,-0.84,30.69
-0.53,0.05,0.85,1.08,-1.53,-0.61,30.69
-0.52,0.05,0.85,1.1,-2.63,-0.56,30.74
-0.51,0.06,0.83,0.72,-2.26,-0.09,30.55
-0.5,0.07,0.83,0.47,-1.66,0.31,30.65
-0.5,0.07,0.81,0.0,-0.55,0.18,30.69
-0.49,0.07,0.81,-1.34,-1.18,0.03,30.69
-0.5,0.08,0.8,-2.75,-1.57,-0.21,30.69
-0.49,0.08,0.81,-4.0,-1.19,-0.73,30.69
-0.49,0.07,0.81,-4.66,-1.4,-1.25,30.55
-0.5,0.06,0.82,-4.26,-1.85,-1.11,30.65
-0.5,0.05,0.82,-4.06,-2.24,-1.22,30.6
-0.5,0.05,0.82,-4.18,-2.46,-0.31,30.69
-0.49,0.05,0.83,-4.41,-2.03,-0.11,30.74
-0.5,0.05,0.83,-4.75,-1.54,-0.35,30.74
-0.5,0.05,0.85,-4.5,-1.45,0.27,30.69
-0.49,0.05,0.84,-3.95,-1.31,-0.41,30.65
-0.49,0.06,0.84,-3.11,-1.3,-0.49,30.65
-0.49,0.05,0.84,-2.7,-1.16,-1.33,30.6
-0.5,0.05,0.84,-2.37,-2.08,-1.48,30.6
-0.5,0.06,0.84,-2.27,-2.15,-1.63,30.69
-0.51,0.07,0.85,-2.37,-1.4,-0.95,30.65
-0.5,0.06,0.84,-2.6,-1.07,-0.52,30.65
-0.49,0.07,0.84,-2.49,-0.52,-0.34,30.74
-0.49,0.06,0.85,-1.83,-0.09,0.15,30.69
-0.5,0.07,0.83,-1.98,0.08,0.37,30.74
-0.5,0.07,0.83,-2.15,-0.55,0.2,30.6
-0.5,0.07,0.84,-2.32,-1.1,-0.43,30.69
-0.51,0.06,0.84,-3.28,-2.14,-0.63,30.69
-0.51,0.07,0.83,-3.8,-3.6,-0.15,30.74
-0.51,0.06,0.83,-4.35,-3.3,0.47,30.65
-0.51,0.05,0.85,-4.5,-4.06,0.09,30.65
-0.5,0.05,0.85,-4.05,-4.63,0.05,30.79
-0.5,0.05,0.85,-3.8,-5.13,-0.46,30.69
-0.49,0.05,0.84,-3.48,-5.33,-0.67,30.6
-0.47,0.05,0.85,-3.53,-4.0,-0.75,30.74
-0.46,0.05,0.85,-3.51,-3.54,-1.53,30.65
-0.47,0.05,0.84,-3.22,-2.27,-1.56,30.65
-0.48,0.05,0.85,-3.1,-1.42,-2.43,30.69
-0.5,0.05,0.85,-3.01,-1.76,-2.82,30.69
-0.5,0.06,0.85,-3.4,-3.45,-3.19,30.69
-0.5,0.06,0.85,-3.8,-4.7,-3.51,30.74
-0.5,0.05,0.85,-4.02,-4.4,-3.39,30.74
-0.5,0.05,0.84,-4.43,-4.21,-3.11,30.69
-0.5,0.05,0.85,-3.89,-6.37,-4.32,30.79
-0.49,0.03,0.85,-3.47,-8.47,-5.86,30.79
-0.48,0.05,0.84,-3.21,-5.97,-4.84,30.79
-0.48,0.04,0.84,-3.1,-4.11,-3.94,30.69
-0.48,0.04,0.85,-1.8,-3.18,-6.64,30.74
-0.47,0.04,0.82,-0.95,3.34,-5.16,30.69
-0.51,0.03,0.85,-0.85,1.33,-5.57,30.65
-0.51,0.06,0.82,-3.91,-2.7,-2.03,30.65
-0.49,0.04,0.86,-3.63,-2.21,-2.27,30.74
-0.47,0.05,0.83,-3.68,-0.61,-3.27,30.69
-0.48,0.05,0.83,-3.18,-1.04,-2.81,30.79
-0.47,0.05,0.85,-2.64,-1.1,-2.34,30.69
-0.49,0.05,0.87,-3.65,-2.78,-3.45,30.65
-0.51,0.06,0.88,-5.33,-5.31,-3.62,30.74
-0.51,0.06,0.9,-5.8,-7.11,-2.15,30.74
-0.48,0.04,0.93,-4.11,-7.86,0.31,30.69
-0.44,0.02,0.91,-0.66,-7.98,0.53,30.65
-0.39,0.02,0.9,2.84,-7.85,0.31,30.74
-0.36,0.02,0.88,5.07,-7.1,-0.75,30.69
-0.32,0.03,0.86,5.71,-6.14,-3.1,30.69
-0.29,0.03,0.85,6.66,-4.73,-6.47,30.65
-0.29,0.03,0.84,8.47,-0.52,-9.18,30.65
-0.28,0.02,0.82,12.41,3.6,-10.7,30.69
-0.35,0.05,0.83,6.46,3.82,-14.05,30.74
-0.38,0.05,0.84,6.2,8.34,-15.27,30.79
-0.42,0.06,0.85,5.85,8.61,-17.66,30.6
-0.45,0.06,0.84,6.05,8.78,-18.18,30.6
-0.47,0.05,0.84,6.06,11.31,-19.05,30.69
-0.52,0.05,0.84,3.36,12.72,-19.48,30.79
-0.55,0.07,0.84,3.15,8.73,-19.45,30.69
-0.56,0.07,0.87,2.06,7.94,-19.8,30.69
-0.57,0.06,0.86,0.18,7.71,-20.0,30.69
-0.58,0.06,0.86,-0.44,5.37,-20.85,30.65
-0.59,0.05,0.89,-2.02,5.24,-21.39,30.79
-0.6,0.03,0.84,-0.44,3.86,-20.5,30.69
-0.62,0.04,0.87,-2.61,2.41,-19.37,30.79
-0.65,0.03,0.84,-2.9,0.18,-17.1,30.6
-0.66,0.02,0.86,-3.07,-3.24,-15.24,30.65
-0.67,0.02,0.84,-3.27,-10.0,-13.83,30.69
-0.66,0.02,0.84,-3.39,-14.14,-10.14,30.69
-0.63,0.03,0.82,-3.04,-17.56,-7.27,30.69
-0.59,0.02,0.79,-2.73,-19.5,-6.34,30.74
-0.54,0.02,0.78,-0.63,-19.82,-5.92,30.69
-0.52,0.05,0.77,-2.09,-20.5,-6.85,30.6
-0.5,0.06,0.76,-6.08,-22.05,-7.8,30.69
-0.5,0.07,0.75,-10.98,-22.58,-8.64,30.74
-0.48,0.05,0.76,-12.38,-22.87,-8.31,30.74
-0.47,0.04,0.8,-14.38,-20.49,-8.81,30.6
-0.47,0.03,0.84,-14.95,-21.3,-9.74,30.69
-0.47,0.02,0.84,-13.07,-21.82,-9.18,30.69
-0.47,0.03,0.84,-13.62,-17.97,-7.62,30.6
-0.47,0.02,0.83,-14.76,-14.96,-6.09,30.65
-0.47,0.01,0.85,-17.02,-16.69,-7.73,30.74
-0.49,-0.01,0.88,-18.69,-19.11,-8.85,30.69
-0.49,-0.04,0.91,-19.47,-21.69,-10.09,30.65
-0.48,-0.06,0.93,-19.74,-21.21,-10.63,30.69
-0.48,-0.09,0.94,-16.96,-18.4,-10.26,30.69
-0.49,-0.1,0.94,-13.56,-16.47,-9.5,30.74
-0.5,-0.1,0.94,-10.26,-15.76,-8.24,30.74
