acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.23,-0.16,0.96,-19.42,-53.28,-13.33,33.28
0.26,-0.17,0.96,-19.19,-69.82,-11.01,33.33
0.33,-0.17,0.98,-30.85,-71.82,-14.12,33.28
0.35,-0.18,0.97,-35.95,-67.3,-12.75,33.38
0.35,-0.2,0.99,-36.15,-64.05,-10.35,33.33
0.37,-0.21,0.97,-35.48,-58.46,-9.63,33.28
0.38,-0.21,0.96,-35.45,-54.67,-8.02,33.28
0.39,-0.21,0.94,-35.24,-48.56,-6.76,33.33
0.38,-0.23,0.93,-35.79,-39.76,-3.54,33.24
0.38,-0.23,0.94,-38.4,-30.55,-0.63,33.33
0.4,-0.26,0.91,-40.64,-26.84,1.13,33.33
0.4,-0.28,0.91,-44.46,-19.85,0.6,33.33
0.41,-0.31,0.92,-45.6,-13.63,-0.75,33.28
0.42,-0.32,0.93,-43.34,-6.98,-4.98,33.28
0.4,-0.33,0.95,-35.76,3.27,-9.44,33.28
0.37,-0.35,0.97,-26.93,14.78,-11.44,33.38
0.32,-0.34,0.98,-21.28,25.48,-10.85,33.38
0.27,-0.34,0.97,-20.11,34.08,-10.09,33.33
0.2,-0.33,0.94,-19.92,36.37,-7.37,33.38
0.18,-0.33,0.94,-19.59,37.31,-3.73,33.42
0.14,-0.32,0.96,-18.67,33.88,1.92,33.38
0.16,-0.34,0.97,-16.92,29.86,6.72,33.47
0.17,-0.35,0.96,-15.13,29.11,11.42,33.42
0.19,-0.35,0.96,-12.03,28.82,14.02,33.28
0.18,-0.34,0.94,-6.96,28.27,15.24,33.38
0.18,-0.32,0.94,0.78,26.53,16.23,33.28
0.18,-0.31,0.93,7.56,21.95,18.7,33.38
0.19,-0.28,0.89,8.79,16.18,19.71,33.28
0.22,-0.27,0.85,5.74,9.79,19.51,33.28
0.25,-0.26,0.84,2.18,0.99,17.42,33.33
0.27,-0.25,0.83,-0.43,-6.11,14.72,33.28
0.31,-0.25,0.84,-3.51,-8.46,13.54,33.28
0.34,-0.25,0.84,-7.3,-8.81,10.4,33.33
0.35,-0.25,0.84,-10.23,-5.07,7.8,33.33
0.35,-0.25,0.86,-10.69,1.3,7.53,33.38
0.34,-0.25,0.87,-12.05,6.29,8.12,33.28
0.35,-0.25,0.89,-14.64,9.71,7.89,33.28
0.34,-0.26,0.9,-17.65,12.6,6.06,33.33
0.32,-0.27,0.94,-17.62,11.65,4.6,33.28
0.34,-0.3,0.96,-14.43,11.62,1.47,33.28
0.34,-0.31,1.02,-8.17,13.15,-1.8,33.33
0.32,-0.32,1.01,-0.99,14.67,-2.06,33.28
0.33,-0.32,0.98,3.8,18.89,0.98,33.28
0.36,-0.3,0.96,5.71,29.6,2.21,33.33
0.43,-0.28,0.92,3.94,39.19,-2.63,33.38
0.45,-0.25,0.84,1.92,49.13,-11.69,33.28
0.41,-0.24,0.82,1.51,52.38,-23.18,33.28
0.37,-0.26,0.84,1.79,41.6,-32.69,33.33
0.35,-0.25,0.88,-4.21,27.66,-40.89,33.38
0.32,-0.23,0.84,-12.09,18.44,-47.42,33.33
0.29,-0.24,0.82,-15.88,13.42,-50.67,33.33
0.25,-0.26,0.85,-16.06,13.69,-49.21,33.33
0.2,-0.27,0.87,-17.04,16.67,-40.89,33.38
0.16,-0.27,0.87,-21.24,20.9,-29.45,33.33
0.18,-0.27,0.9,-28.92,22.05,-22.84,33.24
0.2,-0.29,0.94,-30.02,16.69,-22.41,33.33
0.2,-0.33,0.99,-26.66,7.42,-24.03,33.28
0.22,-0.35,0.99,-22.34,3.18,-26.35,33.38
0.22,-0.34,1.01,-18.69,0.24,-24.76,33.33
0.22,-0.34,1.02,-15.15,-0.63,-21.27,33.28
0.22,-0.34,1.02,-8.44,-1.02,-19.13,33.28
0.22,-0.35,1.03,1.65,-2.66,-14.82,33.24
0.24,-0.33,1.03,6.21,-3.05,-8.38,33.28
0.27,-0.31,0.99,6.73,-1.76,-3.21,33.38
0.29,-0.3,0.97,7.6,-1.42,-0.67,33.33
0.31,-0.28,0.95,6.06,-0.85,-0.99,33.33
0.32,-0.28,0.94,4.61,-3.88,-5.76,33.24
0.3,-0.27,0.93,2.85,-6.34,-9.82,33.33
0.32,-0.26,0.93,0.38,-6.72,-11.02,33.42
0.34,-0.26,0.9,-3.19,-5.92,-11.69,33.33
0.34,-0.27,0.9,-5.02,-4.61,-13.85,33.28
0.33,-0.27,0.89,-4.27,-0.67,-14.93,33.38
0.32,-0.27,0.89,-5.01,4.41,-14.84,33.33
0.29,-0.26,0.89,-9.65,8.06,-15.02,33.38
0.27,-0.28,0.91,-9.22,11.22,-15.18,33.38
0.25,-0.3,0.96,-5.51,9.76,-17.11,33.33
0.26,-0.31,0.98,-4.81,11.71,-19.3,33.28
0.23,-0.32,1.0,-1.82,13.68,-22.09,33.33
0.19,-0.33,1.01,1.1,16.14,-22.11,33.28
0.13,-0.34,1.0,2.41,19.05,-20.03,33.33
0.06,-0.37,1.0,4.9,23.44,-15.39,33.33
-0.05,-0.39,1.02,11.13,27.77,-7.04,33.28
-0.17,-0.41,1.04,21.5,28.09,7.04,33.42
-0.28,-0.4,1.03,28.85,19.92,22.99,33.38
-0.36,-0.37,1.01,34.55,8.64,42.64,33.42
-0.39,-0.37,1.01,42.4,-7.68,65.85,33.33
-0.36,-0.41,1.03,50.58,-34.75,83.94,33.42
-0.31,-0.42,1.03,63.51,-63.4,95.66,33.38
-0.27,-0.43,1.03,71.63,-88.66,102.99,33.24
-0.22,-0.42,1.0,71.59,-113.91,99.79,33.33
-0.2,-0.36,0.93,77.08,-131.13,107.74,33.38
-0.15,-0.33,0.87,83.91,-137.91,127.19,33.33
-0.06,-0.34,0.85,85.18,-147.24,144.02,33.33
0.04,-0.36,0.81,82.49,-152.95,156.02,33.28
0.14,-0.36,0.78,82.0,-150.55,164.46,33.28
0.25,-0.38,0.81,83.92,-145.91,167.3,33.42
0.34,-0.33,0.8,84.08,-144.17,162.35,33.28
0.42,-0.29,0.73,80.99,-137.24,151.27,33.38
0.45,-0.25,0.67,76.23,-133.28,139.97,33.33
0.5,-0.22,0.68,64.14,-131.51,134.23,33.38
0.55,-0.22,0.68,50.35,-136.95,128.89,33.38
0.6,-0.28,0.72,51.19,-136.58,116.35,33.33
0.59,-0.3,0.75,54.79,-143.73,108.44,33.33
0.61,-0.29,0.73,54.53,-144.55,106.02,33.38
0.64,-0.3,0.71,57.21,-138.53,105.07,33.42
0.67,-0.28,0.7,54.69,-135.16,103.18,33.38
0.78,-0.24,0.66,49.8,-129.02,106.23,33.28
0.89,-0.21,0.57,39.25,-118.58,105.92,33.33
0.99,-0.18,0.5,29.51,-97.22,97.77,33.33
1.05,-0.17,0.51,26.41,-79.39,86.89,33.28
1.1,-0.17,0.5,23.83,-64.03,72.84,33.47
1.12,-0.19,0.51,16.72,-55.94,58.99,33.33
1.17,-0.2,0.55,9.53,-49.19,46.14,33.28
1.23,-0.23,0.59,6.81,-32.06,32.84,33.33
1.3,-0.23,0.6,4.69,-15.44,17.71,33.33
1.33,-0.21,0.57,2.52,1.47,-0.93,33.38
1.34,-0.18,0.52,-2.76,23.73,-19.28,33.42
1.32,-0.18,0.52,-8.4,51.44,-36.06,33.38
1.32,-0.19,0.52,-18.9,79.82,-52.23,33.24
1.31,-0.2,0.52,-30.12,95.91,-74.5,33.52
1.32,-0.2,0.54,-38.49,113.19,-95.3,33.33
1.31,-0.22,0.54,-47.88,134.44,-118.0,33.38
1.26,-0.27,0.61,-57.01,152.55,-149.69,33.33
1.17,-0.31,0.68,-57.22,158.79,-186.06,33.38
1.08,-0.34,0.67,-50.87,161.51,-214.11,33.38
0.95,-0.32,0.64,-54.18,167.13,-235.11,33.33
0.83,-0.34,0.66,-55.98,171.68,-246.03,33.28
0.73,-0.35,0.67,-57.51,180.21,-249.92,33.33
0.64,-0.39,0.7,-62.46,194.55,-249.27,33.33
0.55,-0.39,0.7,-70.76,210.38,-242.5,33.47
0.44,-0.37,0.7,-79.19,221.65,-237.44,33.33
0.36,-0.32,0.67,-87.95,225.51,-232.49,33.28
0.29,-0.31,0.63,-99.11,223.36,-231.65,33.38
0.15,-0.35,0.67,-107.18,211.05,-233.05,33.33
0.04,-0.36,0.71,-105.34,192.61,-229.94,33.38
-0.1,-0.34,0.71,-102.09,173.34,-220.92,33.38
-0.2,-0.33,0.68,-102.79,158.52,-210.66,33.19
-0.29,-0.35,0.71,-102.55,140.98,-200.66,33.42
-0.37,-0.36,0.79,-95.48,116.89,-186.37,33.47
-0.39,-0.4,0.88,-83.88,89.01,-168.61,33.38
-0.4,-0.42,0.93,-70.85,65.08,-149.31,33.33
-0.34,-0.47,1.01,-59.76,46.84,-129.79,33.28
-0.24,-0.48,1.07,-53.56,36.52,-118.41,33.28
-0.28,-0.46,1.08,-46.37,32.34,-105.45,33.33
-0.33,-0.43,1.05,-37.42,33.33,-93.47,33.28
-0.41,-0.4,0.99,-33.37,24.18,-77.01,33.42
-0.43,-0.4,0.95,-28.69,2.64,-64.87,33.33
-0.38,-0.4,0.94,-21.13,-21.48,-55.48,33.24
-0.29,-0.38,0.93,-7.47,-44.4,-48.31,33.33
-0.2,-0.39,0.97,-2.35,-48.52,-41.3,33.38
-0.17,-0.39,0.99,1.11,-53.48,-37.13,33.38
-0.19,-0.43,1.04,6.76,-47.71,-27.89,33.38
-0.2,-0.44,1.04,10.55,-42.05,-18.92,33.38
-0.29,-0.47,1.02,14.76,-41.89,-5.8,33.28
-0.35,-0.43,1.01,17.86,-46.43,11.94,33.28
-0.39,-0.4,1.0,21.74,-53.71,33.36,33.28
-0.43,-0.4,1.01,27.04,-61.57,53.19,33.38
-0.48,-0.4,0.98,38.35,-78.0,76.76,33.28
-0.51,-0.39,0.99,56.17,-104.14,104.49,33.38
-0.51,-0.42,0.97,72.35,-139.34,130.79,33.33
-0.43,-0.42,0.94,84.32,-169.33,154.2,33.38
-0.37,-0.46,0.89,96.17,-193.94,175.71,33.38
-0.2,-0.54,0.86,110.23,-207.94,190.23,33.33
-0.05,-0.57,0.86,122.85,-205.98,198.08,33.33
0.02,-0.57,0.88,121.54,-199.05,205.83,33.33
0.07,-0.58,0.86,120.63,-190.55,218.9,33.38
0.04,-0.57,0.76,115.76,-192.14,225.08,33.47
0.1,-0.5,0.74,111.94,-196.84,240.08,33.24
0.18,-0.5,0.59,111.13,-211.04,244.58,33.33
0.32,-0.46,0.5,101.6,-217.68,241.98,33.28
0.4,-0.44,0.46,99.5,-230.99,233.71,33.33
0.52,-0.38,0.42,95.4,-238.38,222.99,33.28
0.66,-0.32,0.3,89.66,-234.76,213.08,33.38
0.77,-0.3,0.3,82.14,-218.0,201.86,33.33
0.88,-0.27,0.31,71.13,-197.83,191.92,33.33
0.94,-0.26,0.29,61.59,-177.66,181.28,33.28
1.01,-0.24,0.3,53.31,-159.27,167.69,33.33
1.1,-0.31,0.39,54.79,-135.47,154.37,33.33
1.18,-0.35,0.47,45.98,-90.95,145.68,33.28
1.19,-0.37,0.52,50.99,-38.0,135.79,33.38
1.22,-0.32,0.54,45.71,-17.57,117.77,33.28
1.19,-0.28,0.53,56.24,-0.64,100.12,33.28
1.12,-0.25,0.48,48.93,3.53,89.31,33.33
1.13,-0.25,0.54,29.91,-0.63,78.17,33.33
1.17,-0.28,0.49,23.3,5.86,71.91,33.33
1.27,-0.28,0.57,26.32,11.82,69.22,33.24
1.37,-0.33,0.63,25.5,30.27,63.85,33.24
1.45,-0.33,0.61,17.21,59.86,47.57,33.28
1.52,-0.32,0.63,12.73,83.71,22.55,33.28
1.53,-0.37,0.69,22.29,106.93,-10.05,33.33
1.48,-0.39,0.76,31.95,136.29,-37.79,33.33
1.43,-0.4,0.75,32.38,157.45,-64.96,33.24
1.33,-0.37,0.74,30.6,161.86,-94.06,33.33
1.36,-0.37,0.76,26.47,175.76,-118.29,33.28
1.35,-0.36,0.75,18.12,198.89,-145.92,33.42
1.24,-0.34,0.7,17.37,218.53,-171.86,33.28
1.11,-0.34,0.7,9.33,232.85,-185.02,33.28
0.94,-0.34,0.65,-1.57,246.26,-188.89,33.38
0.81,-0.31,0.65,-13.76,253.57,-189.04,33.33
0.67,-0.28,0.63,-26.61,253.01,-191.98,33.28
0.58,-0.32,0.69,-27.28,233.86,-207.88,33.38
0.54,-0.41,0.79,-18.73,207.27,-229.56,33.33
0.49,-0.45,0.83,-8.61,186.4,-247.39,33.38
0.44,-0.43,0.86,-7.53,179.1,-249.45,33.33
0.4,-0.36,0.73,-12.11,189.88,-243.98,33.33
0.32,-0.3,0.65,-24.6,207.4,-241.04,33.33
0.17,-0.24,0.57,-37.15,208.87,-237.05,33.28
0.08,-0.2,0.53,-58.95,202.81,-231.97,33.33
-0.04,-0.26,0.55,-76.76,177.45,-224.6,33.33
-0.06,-0.38,0.76,-61.68,167.62,-218.87,33.38
-0.12,-0.42,0.84,-40.63,168.2,-209.22,33.24
-0.21,-0.37,0.86,-32.93,172.34,-193.08,33.38
-0.34,-0.3,0.8,-39.16,176.41,-172.85,33.24
-0.46,-0.2,0.74,-50.96,176.5,-152.14,33.28
-0.53,-0.18,0.68,-58.2,153.89,-141.66,33.24
-0.51,-0.17,0.67,-67.74,119.25,-140.99,33.28
-0.51,-0.22,0.65,-67.69,74.82,-141.08,33.33
-0.45,-0.31,0.74,-61.22,46.37,-137.74,33.28
-0.39,-0.39,0.82,-40.2,26.93,-131.91,33.33
-0.37,-0.41,0.93,-27.82,27.68,-121.62,33.33
-0.43,-0.42,0.94,-26.53,33.94,-108.09,33.38
-0.51,-0.4,0.96,-28.79,42.03,-83.22,33.24
-0.6,-0.43,1.03,-34.4,28.21,-62.56,33.28
-0.61,-0.47,1.02,-31.76,5.53,-48.92,33.19
-0.68,-0.58,1.06,-15.08,-34.49,-45.45,33.28
-0.64,-0.54,1.03,-1.83,-58.99,-31.51,33.19
-0.67,-0.52,1.01,2.84,-75.74,-20.53,33.28
-0.62,-0.46,0.94,7.54,-73.24,3.05,33.38
-0.62,-0.48,0.96,18.09,-76.38,16.66,33.33
-0.61,-0.51,1.0,34.98,-96.95,24.31,33.42
-0.6,-0.51,1.01,48.61,-124.0,36.43,33.28
-0.55,-0.5,0.99,59.89,-146.4,49.8,33.24
-0.53,-0.5,0.97,67.28,-155.6,62.11,33.38
-0.53,-0.45,0.92,70.58,-157.25,80.12,33.28
