acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.04,-0.23,1.13,-50.81,-63.5,-19.95,32.2
0.08,-0.3,1.1,-39.36,-64.21,-22.32,32.29
0.09,-0.25,1.09,-42.46,-58.6,-19.88,32.25
0.12,-0.22,1.11,-41.01,-47.79,-15.83,32.29
0.14,-0.22,1.09,-37.37,-36.64,-13.63,32.29
0.15,-0.21,1.06,-32.84,-25.24,-13.13,32.25
0.12,-0.18,1.0,-33.82,-15.82,-12.02,32.34
0.1,-0.16,0.96,-38.56,-9.37,-10.49,32.29
0.06,-0.15,0.94,-43.85,-10.26,-7.97,32.29
0.05,-0.14,0.91,-48.7,-15.89,-4.9,32.34
0.03,-0.14,0.87,-50.56,-24.03,-6.79,32.34
0.06,-0.12,0.86,-52.38,-32.12,-7.77,32.25
0.05,-0.16,0.85,-56.9,-33.85,-0.47,32.34
0.07,-0.09,0.93,-60.41,-26.53,2.31,32.34
0.07,-0.21,0.89,-47.34,-36.73,-7.11,32.29
0.16,-0.15,0.86,-45.5,-25.54,-11.3,32.39
0.19,-0.16,0.88,-39.33,-12.05,-18.26,32.29
0.13,-0.18,0.86,-37.33,-6.06,-22.61,32.25
0.1,-0.18,0.86,-34.64,-1.98,-24.89,32.25
0.05,-0.17,0.86,-32.27,0.06,-24.81,32.29
0.02,-0.16,0.82,-30.99,1.57,-25.3,32.29
-0.03,-0.15,0.83,-33.05,-5.83,-25.62,32.2
-0.02,-0.21,0.88,-29.98,-9.39,-25.86,32.34
-0.03,-0.24,0.89,-25.73,-14.81,-25.05,32.2
-0.01,-0.24,0.91,-18.73,-18.5,-25.5,32.34
0.01,-0.25,0.89,-13.42,-20.87,-26.43,32.39
0.02,-0.22,0.88,-12.76,-20.7,-27.07,32.25
0.02,-0.2,0.84,-17.79,-29.34,-29.34,32.34
0.09,-0.21,0.86,-23.92,-24.95,-34.23,32.39
0.09,-0.26,0.82,-22.27,-28.73,-34.76,32.25
0.1,-0.26,0.91,-17.92,-20.34,-31.65,32.25
0.11,-0.26,0.89,-15.83,-16.96,-28.9,32.39
0.13,-0.28,0.91,-14.82,-12.06,-27.92,32.29
0.15,-0.27,0.92,-12.98,-5.89,-23.86,32.29
0.17,-0.27,0.94,-13.65,-1.65,-22.15,32.2
0.18,-0.28,0.93,-15.73,-0.79,-21.05,32.29
0.19,-0.26,0.91,-16.55,-2.44,-20.85,32.29
0.19,-0.27,0.94,-16.15,-8.64,-23.1,32.29
0.22,-0.28,0.96,-12.15,-10.43,-27.08,32.29
0.2,-0.31,0.98,-4.87,-14.32,-29.92,32.25
0.23,-0.31,0.99,-0.23,-12.34,-27.08,32.29
0.25,-0.31,1.02,7.36,-6.27,-25.62,32.29
0.27,-0.29,1.01,12.87,-2.32,-24.93,32.29
0.26,-0.27,0.98,14.82,-4.05,-25.45,32.39
0.25,-0.23,0.95,10.35,-7.33,-26.53,32.15
0.26,-0.21,0.91,7.59,0.31,-25.36,32.29
0.22,-0.26,0.94,10.38,-0.31,-27.01,32.29
0.25,-0.22,0.94,6.81,3.97,-27.89,32.25
0.22,-0.23,0.93,8.82,2.81,-31.08,32.34
0.21,-0.23,0.97,9.1,1.04,-30.92,32.29
0.27,-0.22,0.94,6.53,9.77,-27.21,32.29
0.21,-0.27,1.0,3.4,8.17,-26.46,32.29
0.19,-0.29,1.04,3.57,-5.71,-25.8,32.29
0.22,-0.32,1.06,5.86,-8.2,-26.87,32.29
0.24,-0.33,1.11,9.24,-5.92,-27.05,32.34
0.23,-0.32,1.13,14.75,-1.04,-25.6,32.25
0.24,-0.31,1.12,14.09,2.87,-25.24,32.29
0.18,-0.3,1.06,12.31,3.34,-20.84,32.34
0.18,-0.28,1.04,10.92,5.08,-17.92,32.25
0.16,-0.27,1.03,10.66,6.79,-15.05,32.29
0.16,-0.25,0.99,10.21,6.99,-10.72,32.29
0.16,-0.26,1.03,13.22,3.18,-10.38,32.29
0.15,-0.24,1.0,13.13,-0.35,-10.41,32.15
0.15,-0.23,0.99,11.82,-2.2,-9.19,32.29
0.17,-0.23,0.97,11.98,0.72,-6.15,32.25
0.17,-0.21,0.96,11.34,4.17,-3.66,32.2
0.16,-0.2,0.92,9.83,5.04,-2.47,32.29
0.16,-0.17,0.89,8.87,3.83,-3.01,32.25
0.17,-0.17,0.88,7.22,2.11,-4.32,32.29
0.15,-0.17,0.85,6.05,-1.05,-5.62,32.34
0.15,-0.17,0.86,3.85,-1.68,-4.93,32.34
0.12,-0.19,0.82,4.14,-1.79,-2.55,32.25
0.13,-0.17,0.81,2.82,-1.05,1.15,32.25
0.15,-0.15,0.8,1.01,1.27,5.1,32.29
0.17,-0.15,0.79,-1.34,5.76,7.19,32.29
0.17,-0.16,0.79,-0.84,8.0,10.12,32.15
0.18,-0.16,0.8,-1.42,13.91,12.09,32.34
0.17,-0.16,0.8,-1.66,17.53,13.02,32.34
0.15,-0.16,0.77,-5.24,18.69,11.89,32.29
0.12,-0.14,0.75,-7.71,12.61,12.31,32.2
0.12,-0.15,0.75,-10.61,8.0,11.16,32.25
0.11,-0.15,0.76,-13.57,3.1,10.69,32.25
0.08,-0.18,0.77,-14.24,-3.02,12.24,32.2
0.08,-0.18,0.81,-10.82,-6.12,15.92,32.25
0.1,-0.19,0.82,-6.14,-5.3,17.68,32.29
0.14,-0.18,0.84,-0.43,-7.45,20.87,32.29
0.16,-0.2,0.86,9.56,-7.31,20.17,32.15
0.18,-0.18,0.86,12.75,-3.27,15.45,32.29
0.14,-0.19,0.85,13.33,-3.89,11.97,32.25
0.12,-0.18,0.86,11.36,-8.44,10.38,32.29
0.13,-0.18,0.87,10.44,-16.73,8.49,32.39
0.15,-0.21,0.87,1.97,-25.88,4.79,32.29
0.16,-0.22,0.9,-6.69,-28.26,1.05,32.29
0.16,-0.23,0.93,-14.11,-28.89,4.46,32.34
0.17,-0.28,1.0,-15.53,-25.74,9.05,32.2
0.2,-0.3,1.07,-10.53,-21.95,10.73,32.34
0.27,-0.33,1.11,-1.16,-22.49,11.89,32.34
0.2,-0.29,1.09,-2.06,-24.34,8.37,32.29
0.21,-0.28,1.1,-5.47,-25.56,9.83,32.2
0.22,-0.27,1.09,-12.82,-23.98,11.91,32.34
0.21,-0.27,1.08,-17.34,-21.66,14.08,32.34
0.23,-0.25,1.07,-16.27,-19.83,14.53,32.25
0.24,-0.24,1.04,-14.2,-20.58,12.82,32.2
0.25,-0.24,1.03,-11.79,-21.08,11.48,32.29
0.26,-0.23,1.02,-11.59,-20.17,11.15,32.29
0.26,-0.23,1.02,-11.69,-16.44,10.61,32.29
0.25,-0.23,1.01,-12.96,-11.02,10.31,32.2
0.24,-0.23,1.0,-11.28,-9.56,9.68,32.2
0.22,-0.23,1.02,-8.52,-9.68,9.53,32.29
0.2,-0.23,1.0,-5.97,-10.15,10.2,32.2
0.2,-0.24,0.98,-3.24,-8.79,11.05,32.15
0.22,-0.24,0.98,-3.1,-7.77,12.0,32.2
0.23,-0.22,0.95,-3.31,-7.11,11.54,32.29
0.25,-0.21,0.93,-4.7,-6.2,11.31,32.29
0.27,-0.21,0.9,-8.29,-4.58,9.11,32.25
0.26,-0.21,0.88,-10.9,-2.72,5.98,32.25
0.26,-0.23,0.9,-11.6,-2.08,3.97,32.25
0.23,-0.25,0.91,-9.42,-0.15,1.76,32.29
0.21,-0.25,0.91,-7.39,-1.92,1.37,32.15
0.2,-0.24,0.9,-8.52,-3.68,0.87,32.25
0.19,-0.24,0.89,-7.37,-1.88,3.79,32.25
0.2,-0.24,0.89,-5.24,-0.63,5.51,32.25
0.21,-0.25,0.89,-5.37,0.4,6.09,32.39
0.22,-0.25,0.88,-3.4,0.72,6.15,32.25
0.22,-0.25,0.86,-3.79,3.01,5.68,32.29
0.2,-0.25,0.87,-5.6,3.59,6.26,32.29
0.2,-0.25,0.86,-7.18,-0.52,5.77,32.34
0.22,-0.24,0.85,-10.56,2.09,8.35,32.2
0.22,-0.27,0.84,-11.98,-0.52,5.76,32.2
0.23,-0.26,0.87,-11.3,-5.44,4.03,32.15
0.23,-0.28,0.88,-9.62,-10.96,1.33,32.34
0.23,-0.28,0.91,-10.87,-12.4,1.15,32.29
0.26,-0.29,0.91,-7.33,-9.92,1.65,32.2
0.28,-0.31,0.92,-6.72,-5.05,2.6,32.29
0.28,-0.3,0.87,-8.12,-7.69,0.96,32.29
0.28,-0.28,0.92,-11.79,-4.49,2.81,32.29
0.28,-0.29,0.9,-11.53,1.79,4.2,32.2
0.27,-0.3,0.91,-13.69,6.52,5.04,32.29
0.26,-0.29,0.92,-13.97,7.42,4.73,32.29
0.19,-0.28,0.95,-13.34,5.33,1.77,32.29
0.25,-0.29,0.95,-8.55,2.12,0.99,32.29
0.25,-0.29,0.94,-9.07,1.1,0.06,32.34
0.26,-0.29,0.94,-9.21,3.05,-0.21,32.29
0.26,-0.29,0.94,-10.21,4.73,-0.6,32.15
0.23,-0.3,0.94,-11.8,5.95,-0.63,32.29
0.21,-0.31,0.95,-11.36,4.55,-0.41,32.29
0.21,-0.32,0.99,-6.21,3.4,-0.49,32.34
0.22,-0.32,0.99,-4.44,0.84,-1.22,32.25
0.22,-0.31,0.98,-3.54,-0.29,-2.12,32.29
0.23,-0.31,0.98,-2.9,-0.82,-2.63,32.25
0.22,-0.3,0.97,-2.87,-1.08,-3.22,32.25
0.22,-0.29,0.96,-4.32,-1.21,-2.79,32.29
0.21,-0.29,0.95,-4.09,-1.62,-2.03,32.39
0.23,-0.3,0.96,-3.97,0.72,-2.61,32.2
0.23,-0.29,0.95,-4.41,0.29,-2.2,32.2
0.23,-0.28,0.95,-6.15,0.58,-2.73,32.39
0.22,-0.29,0.95,-3.36,0.26,-2.66,32.29
0.22,-0.28,0.93,-3.66,-0.96,-3.01,32.2
0.22,-0.27,0.93,-3.97,-0.31,-2.93,32.2
0.21,-0.29,0.92,-4.37,-0.55,-3.01,32.2
0.21,-0.27,0.93,-4.44,-0.03,-2.47,32.25
0.22,-0.29,0.94,-4.0,-0.06,-1.76,32.29
0.2,-0.28,0.92,-4.56,-0.98,-1.04,32.2
0.21,-0.28,0.94,-5.34,-2.29,-0.84,32.34
0.21,-0.28,0.93,-5.71,-3.59,-0.99,32.34
0.21,-0.28,0.93,-7.07,-4.75,-1.19,32.29
0.21,-0.29,0.93,-9.56,-6.63,-1.22,32.29
0.21,-0.3,0.92,-10.11,-9.08,-0.58,32.25
0.23,-0.3,0.93,-9.28,-6.75,-0.95,32.29
0.23,-0.31,0.94,-8.11,-5.3,-0.66,32.29
0.22,-0.31,0.94,-3.97,-3.27,-0.11,32.25
0.22,-0.31,0.94,-1.65,-3.04,-0.26,32.34
0.23,-0.3,0.94,-0.11,-0.92,0.37,32.11
0.22,-0.3,0.94,-1.39,1.02,0.84,32.25
0.22,-0.3,0.94,-2.44,0.32,1.83,32.29
0.21,-0.3,0.93,-5.21,-1.11,1.73,32.25
0.22,-0.3,0.91,-8.7,-1.63,1.8,32.34
0.23,-0.31,0.93,-9.57,0.2,2.05,32.25
0.24,-0.32,0.95,-7.4,1.4,0.66,32.29
0.23,-0.32,0.95,-5.05,0.95,0.82,32.25
0.22,-0.32,0.95,-3.98,1.86,0.75,32.2
0.22,-0.32,0.93,-3.16,2.09,0.58,32.25
0.2,-0.32,0.95,-2.37,0.35,0.31,32.2
0.22,-0.32,0.94,-1.34,-0.55,-0.49,32.34
0.22,-0.33,0.94,0.47,-1.85,-1.28,32.2
0.23,-0.32,0.94,1.02,-0.61,-0.76,32.29
0.23,-0.31,0.93,1.44,0.0,-0.79,32.25
0.23,-0.32,0.93,2.2,-0.15,-0.2,32.29
0.24,-0.32,0.94,2.41,0.87,-0.15,32.29
0.23,-0.32,0.94,2.79,2.18,-0.38,32.25
0.23,-0.33,0.95,5.65,2.66,-0.49,32.2
0.24,-0.32,0.94,5.85,2.49,-1.91,32.25
0.23,-0.31,0.93,6.15,0.21,-2.61,32.29
0.24,-0.3,0.91,3.73,1.77,-2.66,32.34
0.23,-0.3,0.92,2.21,0.08,-3.05,32.2
0.24,-0.29,0.93,1.48,1.94,-2.98,32.29
0.24,-0.3,0.92,2.96,1.56,-3.53,32.25
0.24,-0.3,0.94,3.48,2.0,-3.44,32.2
0.23,-0.31,0.97,5.82,1.5,-3.6,32.34
0.23,-0.31,0.98,8.37,0.31,-4.7,32.39
0.23,-0.32,1.0,9.89,-0.72,-4.92,32.34
0.23,-0.32,1.01,11.77,-1.39,-5.15,32.25
0.25,-0.32,1.02,12.95,-1.77,-6.08,32.25
0.25,-0.31,1.01,13.77,-1.89,-7.1,32.39
0.26,-0.3,1.01,13.79,0.38,-7.57,32.2
0.25,-0.29,1.02,13.74,2.84,-6.87,32.29
0.24,-0.3,1.01,16.09,2.82,-5.91,32.29
0.24,-0.31,1.05,17.18,2.7,-5.92,32.25
0.23,-0.3,1.03,18.73,4.49,-5.47,32.25
0.22,-0.3,1.04,19.54,4.26,-5.82,32.25
0.23,-0.29,1.02,20.67,3.33,-6.05,32.25
0.22,-0.28,1.0,21.11,2.21,-6.38,32.2
0.22,-0.27,0.99,22.44,2.46,-5.98,32.15
0.24,-0.26,0.99,23.45,4.06,-6.14,32.2
0.23,-0.26,0.98,26.02,3.59,-7.11,32.29
0.21,-0.25,0.98,26.96,1.3,-7.86,32.29
0.21,-0.24,0.97,25.79,0.58,-7.1,32.25
0.21,-0.24,0.96,24.79,-0.78,-6.76,32.25
0.22,-0.24,0.98,25.07,-0.46,-5.8,32.29
0.22,-0.24,0.96,24.84,-0.06,-5.25,32.29
0.21,-0.22,0.97,24.55,-2.61,-5.86,32.29
0.21,-0.23,0.96,24.18,-2.96,-5.15,32.25
0.22,-0.21,0.97,24.18,-2.93,-4.26,32.25
0.22,-0.22,0.98,26.58,-3.71,-4.73,32.29
0.22,-0.2,0.96,25.5,-4.03,-5.47,32.29
0.23,-0.19,0.95,24.09,-5.19,-6.27,32.25
0.22,-0.17,0.95,21.62,-7.89,-5.94,32.25
0.23,-0.18,0.94,20.21,-5.71,-5.42,32.29
0.22,-0.19,0.96,20.63,-7.19,-4.63,32.2
0.23,-0.18,0.94,22.15,-5.63,-5.18,32.25
0.24,-0.18,0.97,22.99,-7.08,-5.73,32.25
0.24,-0.19,0.97,24.98,-8.41,-6.17,32.29
0.24,-0.18,0.98,25.01,-8.14,-6.08,32.39
0.24,-0.17,0.96,25.92,-6.41,-5.69,32.2
0.24,-0.18,0.96,25.42,-4.26,-5.07,32.25
0.23,-0.16,0.94,23.94,-2.09,-4.95,32.29
0.23,-0.14,0.94,21.79,-3.56,-5.16,32.29
0.23,-0.14,0.92,20.85,-6.18,-4.82,32.34
0.23,-0.13,0.93,18.38,-5.89,-5.05,32.25
0.22,-0.14,0.92,18.35,-9.5,-5.5,32.25
0.24,-0.14,0.95,22.63,-8.52,-5.02,32.29
0.23,-0.15,0.94,24.5,-9.73,-5.01,32.25
0.24,-0.13,0.95,24.85,-6.81,-4.37,32.25
0.24,-0.12,0.94,24.17,-5.28,-3.94,32.2
0.23,-0.12,0.94,22.11,-6.06,-3.57,32.29
0.24,-0.11,0.92,21.25,-7.53,-3.16,32.2
0.25,-0.1,0.94,19.85,-7.16,-3.79,32.25
0.25,-0.11,0.95,20.11,-9.13,-3.63,32.25
0.25,-0.11,0.95,21.02,-9.92,-4.21,32.29
0.24,-0.1,0.95,19.94,-12.87,-5.66,32.29
0.25,-0.1,0.95,19.27,-14.5,-5.4,32.25
0.27,-0.08,0.94,17.95,-13.33,-4.26,32.34
0.28,-0.09,0.95,18.43,-10.35,-4.34,32.2
0.28,-0.07,0.93,15.74,-6.34,-4.44,32.25
0.28,-0.07,0.94,15.68,-4.4,-4.66,32.25
0.26,-0.07,0.95,15.94,-4.14,-4.82,32.39
0.25,-0.07,0.95,15.18,-5.28,-4.58,32.39
0.25,-0.08,0.95,14.4,-7.16,-4.44,32.25
0.26,-0.08,0.96,13.36,-7.34,-4.85,32.25
