acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.23,-0.27,0.94,2.47,-3.39,-3.28,32.2
0.23,-0.27,0.95,2.9,-3.02,-3.37,32.11
0.23,-0.28,0.95,4.67,-2.84,-3.34,32.25
0.23,-0.27,0.94,5.08,-2.18,-2.7,32.2
0.22,-0.25,0.93,3.24,-1.04,-1.3,32.25
0.21,-0.25,0.92,1.25,-1.1,-0.11,32.06
0.22,-0.25,0.92,-0.79,-1.74,0.78,32.11
0.23,-0.25,0.92,-2.61,-3.04,0.4,32.2
0.25,-0.25,0.93,-2.37,-4.23,-2.34,32.2
0.27,-0.26,0.93,-1.11,-5.83,-6.4,32.2
0.27,-0.25,0.92,0.67,-5.4,-8.08,32.25
0.27,-0.25,0.91,0.37,-1.79,-6.29,32.25
0.26,-0.24,0.91,0.87,4.29,-3.95,32.11
0.25,-0.23,0.9,0.08,5.36,-4.96,32.11
0.26,-0.22,0.9,-0.89,4.35,-6.26,32.2
0.26,-0.22,0.9,-1.63,3.24,-8.02,32.2
0.26,-0.21,0.88,-2.34,1.04,-7.92,32.2
0.24,-0.21,0.87,-4.63,1.74,-6.47,32.2
0.24,-0.21,0.87,-6.21,3.76,-3.76,32.11
0.22,-0.23,0.88,-4.67,5.21,-2.08,32.15
0.23,-0.23,0.87,-3.54,5.07,-0.5,32.15
0.2,-0.25,0.89,-0.35,1.39,0.27,32.15
0.23,-0.25,0.89,-4.05,-1.11,2.03,32.29
0.24,-0.27,0.91,-1.19,-1.71,4.09,32.2
0.28,-0.27,0.91,0.79,0.24,4.67,32.15
0.27,-0.24,0.91,1.11,0.98,2.87,32.2
0.29,-0.23,0.88,0.56,3.71,3.57,32.11
0.27,-0.23,0.86,-1.34,4.84,2.55,32.11
0.27,-0.22,0.84,-5.25,4.08,1.01,32.15
0.27,-0.22,0.84,-8.12,2.31,-1.02,32.15
0.25,-0.24,0.85,-9.4,-1.02,-3.42,32.11
0.26,-0.25,0.88,-8.81,-1.39,-4.15,32.25
0.27,-0.27,0.9,-8.27,-1.95,-5.24,32.15
0.26,-0.3,0.9,-6.75,-0.35,-4.93,32.2
0.23,-0.31,0.92,-5.82,2.7,-3.36,32.2
0.22,-0.3,0.92,-5.91,5.82,0.32,32.11
0.21,-0.3,0.92,-5.01,8.11,2.17,32.15
0.2,-0.29,0.91,-7.36,9.82,3.08,32.11
0.21,-0.27,0.91,-9.11,9.66,3.07,32.25
0.23,-0.27,0.89,-10.24,8.14,1.88,32.2
0.23,-0.27,0.89,-12.0,4.44,-2.23,32.2
0.23,-0.28,0.89,-13.04,0.26,-7.57,32.11
0.23,-0.29,0.91,-13.77,-1.86,-10.05,32.15
0.2,-0.29,0.91,-15.54,-5.73,-7.82,32.15
0.2,-0.3,0.93,-16.03,-7.74,-4.08,32.2
0.2,-0.31,0.93,-15.94,-11.5,-0.24,32.25
0.24,-0.2,1.02,-19.6,-2.69,2.46,32.15
0.28,-0.28,0.96,-11.62,-18.38,0.44,32.15
0.29,-0.28,0.97,-11.69,-12.56,-4.44,32.2
0.3,-0.28,0.92,-10.76,-3.39,-3.57,32.2
0.29,-0.27,0.92,-13.82,0.32,-2.82,32.2
0.32,-0.27,0.91,-15.02,0.52,-5.74,32.2
0.34,-0.28,0.9,-16.34,-5.07,-11.4,32.15
0.33,-0.3,0.94,-14.2,-9.48,-16.41,32.29
0.33,-0.3,0.96,-10.87,-5.69,-15.11,32.2
0.34,-0.3,0.98,-6.92,3.74,-13.54,32.11
0.33,-0.28,0.99,-5.94,9.92,-12.15,32.15
0.32,-0.25,0.97,-6.02,12.99,-11.22,32.25
0.3,-0.27,0.95,-4.89,17.6,-11.54,32.11
0.28,-0.28,0.95,-5.6,21.8,-12.26,32.15
0.25,-0.27,0.92,-6.72,26.05,-12.05,32.2
0.21,-0.27,0.91,-7.89,24.37,-11.16,32.11
0.21,-0.26,0.91,-8.38,19.65,-11.6,32.11
0.22,-0.26,0.92,-8.03,12.87,-14.75,32.2
0.22,-0.27,0.94,-8.02,7.3,-16.21,32.15
0.22,-0.3,0.96,-3.53,6.09,-16.17,32.11
0.22,-0.35,0.98,0.32,8.18,-16.9,32.2
0.19,-0.36,0.96,3.1,13.53,-19.04,32.11
0.16,-0.34,0.94,2.44,11.36,-19.56,32.11
0.09,-0.36,0.9,-2.17,0.69,-18.9,32.25
0.13,-0.35,0.94,-4.43,0.09,-14.44,32.15
0.14,-0.36,0.94,-3.95,-5.56,-10.98,32.2
0.19,-0.35,0.98,-2.63,-5.21,-9.66,32.25
0.21,-0.34,0.98,2.12,-5.62,-9.92,32.15
0.22,-0.34,0.98,4.43,-2.99,-8.55,32.15
0.23,-0.34,0.96,4.7,2.24,-6.9,32.06
0.21,-0.35,0.94,2.21,3.71,-4.95,32.2
0.2,-0.36,0.93,1.62,4.7,-2.35,32.25
0.18,-0.35,0.92,2.44,5.77,1.31,32.11
0.19,-0.34,0.9,4.47,5.51,3.85,32.2
0.16,-0.31,0.91,5.83,4.5,5.65,32.11
0.18,-0.3,0.91,5.1,0.7,7.05,32.25
0.15,-0.28,0.91,5.27,-8.7,5.65,32.15
0.21,-0.28,0.93,7.11,-3.4,6.96,32.15
0.22,-0.29,0.92,9.31,-4.84,7.34,32.2
0.23,-0.29,0.92,11.79,-3.44,8.89,32.25
0.28,-0.32,0.88,16.11,2.0,8.85,32.25
0.23,-0.3,0.92,18.02,7.57,12.37,32.11
0.23,-0.27,0.91,23.73,15.39,13.94,32.25
0.16,-0.24,0.89,22.26,9.57,13.89,32.2
0.19,-0.21,0.87,19.71,14.53,17.33,32.15
0.19,-0.2,0.84,15.68,12.95,18.52,32.2
0.21,-0.19,0.87,12.12,8.44,15.77,32.2
0.3,-0.22,0.91,13.69,0.78,8.41,32.11
0.29,-0.25,0.99,22.29,-8.02,-2.29,32.25
0.31,-0.27,1.02,36.31,-10.76,-11.82,32.11
0.31,-0.28,1.02,40.06,-8.23,-17.69,32.2
0.27,-0.26,0.97,35.76,-5.15,-15.92,32.15
0.26,-0.22,0.95,27.71,2.05,-11.05,32.11
0.27,-0.24,0.96,21.07,9.04,-10.38,32.15
0.26,-0.24,0.96,16.31,18.69,-9.5,32.25
0.22,-0.26,0.96,13.83,26.55,-7.98,32.25
0.16,-0.27,0.97,12.7,29.97,-5.94,32.2
0.11,-0.27,0.99,11.91,30.73,-0.95,32.2
0.1,-0.27,0.99,11.25,26.92,3.11,32.2
0.11,-0.26,1.0,10.4,17.27,2.11,32.2
0.13,-0.27,1.02,13.45,4.9,-2.12,32.11
0.16,-0.26,1.02,12.66,-1.02,-3.42,32.2
0.17,-0.25,1.01,11.02,-1.74,-2.75,32.11
0.16,-0.23,0.99,8.67,-3.13,-2.85,32.25
0.16,-0.2,0.95,3.98,-6.5,-1.19,32.11
0.16,-0.19,0.94,-0.99,-8.26,0.18,32.15
0.16,-0.18,0.94,-4.26,-9.24,2.09,32.2
0.16,-0.2,0.95,-5.48,-8.17,4.55,32.11
0.16,-0.22,0.97,-4.81,-6.41,7.8,32.2
0.18,-0.22,0.98,-4.18,-3.39,10.18,32.2
0.18,-0.21,0.97,-4.67,-1.8,10.12,32.2
0.16,-0.21,0.95,-6.67,-6.64,7.71,32.11
0.15,-0.19,0.93,-9.01,-11.76,5.95,32.11
0.15,-0.18,0.93,-11.91,-14.31,7.63,32.11
0.17,-0.19,0.93,-14.32,-13.44,9.59,32.2
0.18,-0.2,0.93,-14.58,-13.04,9.31,32.15
0.18,-0.21,0.93,-13.82,-12.49,9.47,32.2
0.17,-0.21,0.94,-13.54,-11.97,10.64,32.15
0.17,-0.22,0.94,-13.8,-11.86,11.28,32.25
0.17,-0.22,0.94,-14.84,-13.16,11.62,32.2
0.18,-0.22,0.93,-16.24,-14.67,11.28,32.25
0.2,-0.23,0.97,-14.95,-15.01,10.75,32.25
0.22,-0.24,0.97,-13.57,-13.21,10.84,32.25
0.23,-0.24,0.97,-12.24,-11.4,10.11,32.2
0.22,-0.25,0.96,-11.74,-11.15,8.63,32.15
0.23,-0.24,0.95,-12.9,-10.98,8.44,32.11
0.22,-0.25,0.96,-14.03,-10.81,7.86,32.25
0.22,-0.26,0.96,-14.24,-11.34,7.25,32.2
0.22,-0.25,0.97,-14.53,-11.77,7.62,32.15
0.23,-0.26,0.97,-13.51,-11.76,8.34,32.11
0.25,-0.27,0.98,-11.6,-10.23,8.26,32.15
0.25,-0.27,0.98,-10.03,-8.35,7.69,32.25
0.25,-0.27,0.98,-9.79,-6.66,8.05,32.25
0.27,-0.27,0.98,-8.96,-6.56,6.55,32.25
0.27,-0.28,0.97,-6.56,-7.04,4.05,32.25
0.26,-0.27,0.95,-6.18,-6.81,2.99,32.11
0.26,-0.26,0.94,-6.49,-6.69,2.82,32.11
0.26,-0.25,0.92,-7.66,-6.82,2.67,32.2
0.25,-0.25,0.92,-7.62,-5.97,2.38,32.2
0.26,-0.27,0.95,-5.69,-4.08,2.49,32.15
0.24,-0.27,0.94,-4.08,-1.82,2.49,32.06
0.23,-0.27,0.94,-4.03,-0.6,2.67,32.25
0.23,-0.26,0.92,-4.56,-1.88,2.09,32.11
0.22,-0.26,0.92,-6.05,-4.78,1.77,32.2
0.23,-0.25,0.91,-7.57,-6.63,1.01,32.11
0.24,-0.25,0.91,-7.77,-6.76,0.29,32.29
0.24,-0.27,0.92,-6.82,-5.62,-0.17,32.2
0.25,-0.27,0.93,-6.12,-4.69,-0.9,32.2
0.24,-0.26,0.93,-6.05,-4.34,-1.48,32.2
0.23,-0.27,0.93,-5.04,-3.86,-1.28,32.15
0.23,-0.27,0.93,-5.24,-4.14,-1.1,32.11
0.22,-0.27,0.93,-4.85,-4.67,-1.16,32.11
0.22,-0.27,0.93,-3.91,-4.21,-0.38,32.2
0.23,-0.27,0.93,-2.4,-2.27,-0.17,32.25
0.23,-0.27,0.93,-0.67,-0.79,-0.38,32.15
0.22,-0.27,0.93,-0.49,0.0,0.08,32.2
0.21,-0.27,0.92,-1.04,-0.23,0.41,32.15
0.21,-0.26,0.91,-1.98,-0.81,1.54,32.25
0.23,-0.26,0.92,-1.79,-2.02,1.63,32.29
0.24,-0.26,0.92,-1.57,-3.68,1.05,32.2
0.24,-0.26,0.92,-1.6,-3.97,0.89,32.2
0.24,-0.27,0.92,-2.05,-2.64,1.07,32.11
0.25,-0.26,0.92,-2.37,-1.98,0.95,32.15
0.25,-0.27,0.93,-3.04,-1.31,0.99,32.25
0.25,-0.26,0.92,-3.79,-0.72,0.99,32.25
0.25,-0.26,0.92,-3.57,-0.47,1.66,32.2
0.26,-0.26,0.93,-3.27,-0.32,1.74,32.2
0.26,-0.24,0.91,-3.92,-0.32,1.36,32.2
0.26,-0.25,0.92,-4.4,-0.63,0.47,32.11
0.25,-0.25,0.93,-4.72,-0.79,0.08,32.2
0.25,-0.26,0.93,-4.46,0.27,-0.11,32.06
0.25,-0.26,0.94,-4.32,0.2,0.03,32.15
0.24,-0.26,0.96,-2.73,0.12,-0.34,32.2
0.23,-0.26,0.96,-1.34,-1.1,-0.63,32.11
0.23,-0.26,0.95,-1.71,-1.53,-0.66,32.2
0.22,-0.26,0.94,-2.95,-2.73,0.27,32.15
0.23,-0.26,0.95,-3.07,-3.6,0.47,32.15
0.23,-0.27,0.94,-3.66,-3.59,0.84,32.2
0.23,-0.26,0.94,-4.87,-3.62,0.96,32.2
0.23,-0.27,0.96,-4.4,-3.85,1.31,32.11
0.23,-0.28,0.96,-3.89,-4.47,0.9,32.2
0.25,-0.28,0.96,-2.64,-4.96,-0.14,32.25
0.24,-0.29,0.97,-1.51,-4.64,-0.99,32.2
0.24,-0.28,0.95,-0.82,-4.46,-0.63,32.2
0.23,-0.29,0.94,-2.17,-4.56,0.53,32.25
0.25,-0.28,0.94,-2.7,-4.7,-0.09,32.2
0.25,-0.27,0.93,-2.61,-5.19,-0.26,32.15
0.25,-0.27,0.92,-2.69,-5.02,0.11,32.15
0.25,-0.28,0.92,-2.2,-4.34,0.7,32.25
0.26,-0.29,0.92,-0.61,-2.6,0.82,32.15
0.26,-0.28,0.93,1.08,-1.92,0.78,32.15
0.26,-0.27,0.92,0.38,-2.17,0.98,32.2
0.26,-0.27,0.9,-1.1,-2.73,1.13,32.06
0.26,-0.27,0.9,-2.95,-3.95,1.04,32.2
0.27,-0.26,0.9,-3.69,-4.15,0.7,32.2
0.27,-0.27,0.9,-2.87,-2.7,0.44,32.2
0.27,-0.27,0.91,-1.98,-1.5,-0.31,32.2
0.27,-0.28,0.91,-1.33,-0.03,-0.08,32.2
0.26,-0.28,0.92,-0.93,0.78,0.2,32.25
0.25,-0.27,0.92,-2.03,0.24,0.21,32.2
0.25,-0.26,0.91,-2.89,0.52,0.64,32.25
0.26,-0.26,0.91,-3.25,0.38,-0.03,32.11
0.25,-0.26,0.9,-3.19,0.06,-0.75,32.34
0.25,-0.27,0.9,-3.25,-0.44,-1.02,32.15
0.24,-0.27,0.9,-3.27,-1.15,-0.17,32.2
0.24,-0.27,0.92,-4.6,-1.77,-0.34,32.2
0.25,-0.27,0.91,-5.27,-2.5,-0.29,32.15
0.24,-0.27,0.91,-5.98,-2.46,-0.05,32.25
0.25,-0.26,0.92,-8.06,-0.85,0.6,32.25
0.24,-0.27,0.94,-8.5,0.26,1.08,32.25
0.25,-0.28,0.95,-5.98,-0.87,1.8,32.11
0.25,-0.3,0.97,-0.89,0.24,0.56,32.2
0.24,-0.29,0.95,-0.5,-0.89,0.21,32.25
0.24,-0.28,0.94,-1.28,-1.15,0.72,32.29
0.24,-0.28,0.93,-2.35,-2.37,1.08,32.2
0.25,-0.27,0.93,-3.22,-2.21,0.78,32.29
0.25,-0.28,0.94,-2.93,-1.44,0.46,32.2
0.26,-0.28,0.94,-2.52,-0.72,0.37,32.2
0.24,-0.28,0.95,-1.76,-0.46,0.53,32.15
0.25,-0.28,0.94,-1.48,-0.67,0.81,32.25
