acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.28,0.1,0.93,-1.92,0.73,-0.4,31.73
-0.29,0.1,0.92,-3.33,0.75,-0.26,31.87
-0.29,0.1,0.92,-4.14,0.26,-0.37,31.87
-0.3,0.07,0.93,-3.34,-1.73,-1.3,31.92
-0.3,0.06,0.94,-1.39,-3.3,-1.57,31.87
-0.29,0.07,0.93,-0.82,-1.94,-0.52,31.87
-0.29,0.07,0.93,-1.4,-0.99,0.09,31.92
-0.28,0.09,0.93,-1.6,-0.29,0.0,31.78
-0.29,0.08,0.92,-1.47,-1.68,-0.14,31.87
-0.28,0.08,0.93,-1.88,-2.95,-0.55,31.92
-0.28,0.08,0.93,-2.26,-3.28,-0.73,31.82
-0.29,0.09,0.93,-3.3,-2.96,-0.38,31.97
-0.29,0.07,0.94,-3.54,-2.37,-0.52,31.87
-0.29,0.08,0.95,-3.69,-2.44,-0.37,31.78
-0.3,0.09,0.94,-3.85,-3.01,-0.4,31.82
-0.29,0.07,0.94,-3.69,-3.15,0.11,31.82
-0.29,0.07,0.96,-3.19,-3.59,0.24,31.82
-0.28,0.06,0.94,-2.26,-3.74,-0.17,31.73
-0.29,0.07,0.94,-2.03,-3.92,-0.06,31.82
-0.29,0.07,0.94,-2.32,-4.58,-0.12,31.87
-0.3,0.07,0.94,-1.63,-6.4,-0.73,31.87
-0.29,0.07,0.94,-0.84,-7.53,-0.95,31.82
-0.29,0.07,0.94,-0.55,-9.22,-1.13,31.82
-0.28,0.08,0.95,-0.92,-11.51,-1.76,31.82
-0.26,0.06,0.96,-1.44,-13.5,-2.23,31.92
-0.25,0.07,0.96,-1.24,-14.6,-2.2,31.78
-0.25,0.07,0.97,-1.22,-15.25,-1.25,31.82
-0.22,0.06,0.97,-0.85,-13.19,-2.34,31.78
-0.22,0.07,0.97,-0.9,-11.42,-3.37,31.82
-0.21,0.05,0.98,-0.23,-9.6,-4.78,31.78
-0.21,0.05,0.98,0.73,-6.24,-6.29,31.82
-0.24,0.05,0.99,1.88,-5.63,-7.82,31.82
-0.23,0.04,1.0,4.0,-3.82,-8.92,31.87
-0.25,0.03,1.0,5.94,-2.78,-9.54,31.87
-0.28,0.04,1.0,7.92,-2.79,-10.12,31.78
-0.29,0.05,0.98,9.07,-1.82,-9.37,31.87
-0.29,0.05,0.99,9.85,-0.64,-7.44,31.87
-0.3,0.08,0.97,10.5,0.35,-6.99,31.87
-0.31,0.08,0.95,10.12,0.08,-6.95,31.87
-0.31,0.08,0.94,10.29,-0.49,-7.97,31.82
-0.32,0.09,0.94,9.45,-0.95,-8.14,31.87
-0.32,0.09,0.92,8.78,-2.27,-7.85,31.82
-0.33,0.09,0.93,7.54,-3.16,-6.89,31.92
-0.33,0.09,0.93,6.84,-4.92,-6.17,31.82
-0.33,0.09,0.93,6.44,-6.58,-6.03,31.82
-0.33,0.08,0.94,6.84,-7.53,-4.82,31.87
-0.33,0.07,0.93,7.39,-8.03,-3.16,31.87
-0.32,0.07,0.93,8.47,-8.99,-1.53,31.78
-0.32,0.07,0.93,10.24,-10.44,0.96,31.78
-0.31,0.07,0.95,11.34,-11.36,2.03,31.87
-0.29,0.08,0.96,12.06,-14.15,0.29,31.82
-0.29,0.09,0.96,11.56,-16.95,-0.63,31.92
-0.28,0.08,0.99,10.38,-19.5,-0.5,31.87
-0.3,0.06,1.03,12.23,-22.47,-0.98,31.82
-0.33,0.03,1.09,18.72,-28.0,-4.06,31.78
-0.4,0.0,1.13,25.95,-37.6,-5.44,31.78
-0.44,0.0,1.19,30.64,-47.74,-5.51,31.73
-0.49,-0.11,1.28,49.56,-56.5,-5.79,31.78
-0.51,-0.07,1.28,52.47,-65.54,-5.13,31.97
-0.45,0.0,1.34,64.43,-68.9,-9.79,31.82
-0.5,0.0,1.34,66.21,-81.66,-6.49,31.82
-0.45,0.06,1.28,67.69,-91.42,-4.6,31.87
-0.41,0.07,1.3,73.69,-102.67,-4.5,31.82
-0.34,0.04,1.34,80.4,-106.92,-9.31,31.82
-0.33,0.08,1.31,85.77,-121.11,-14.78,31.82
-0.24,0.02,1.29,103.28,-120.64,-18.26,31.82
-0.17,0.06,1.24,108.61,-111.62,-19.53,31.82
-0.1,0.14,1.19,110.7,-99.3,-18.14,31.78
-0.02,0.21,1.17,112.78,-95.76,-18.84,31.87
0.0,0.25,1.13,113.73,-84.21,-20.7,31.82
0.06,0.26,1.08,116.78,-83.73,-20.64,31.82
0.1,0.27,1.07,122.95,-74.56,-21.59,31.82
0.12,0.3,1.02,125.08,-68.06,-24.63,31.92
0.15,0.33,0.99,126.79,-65.92,-30.06,31.87
0.13,0.36,1.01,130.12,-61.42,-38.41,31.87
0.14,0.4,0.98,135.94,-58.0,-42.87,31.87
0.13,0.43,0.94,135.34,-49.86,-43.97,31.87
-0.0,0.47,0.89,128.55,-65.53,-45.4,31.87
0.22,0.48,0.97,121.27,-31.31,-45.54,31.78
0.12,0.5,0.95,119.77,-10.76,-43.57,31.78
0.02,0.5,0.87,125.6,-48.17,-38.87,31.87
0.1,0.55,0.91,126.08,-48.85,-35.22,31.87
0.04,0.55,0.88,121.82,-40.82,-36.35,31.87
-0.0,0.52,0.92,132.02,-51.45,-36.76,31.82
0.01,0.56,0.96,135.44,-41.79,-39.21,31.78
-0.01,0.61,0.88,131.21,-43.34,-41.05,31.87
0.02,0.68,0.78,121.98,-46.72,-41.92,31.82
0.04,0.73,0.74,106.44,-49.05,-41.24,31.87
0.04,0.74,0.67,94.03,-54.37,-36.79,31.78
0.03,0.81,0.64,75.53,-53.37,-32.52,31.82
0.04,0.82,0.59,58.32,-56.58,-28.79,31.92
0.06,0.77,0.6,54.26,-61.73,-28.29,31.78
-0.01,0.71,0.62,49.92,-62.73,-33.74,31.82
-0.03,0.66,0.64,51.53,-70.89,-33.36,31.92
-0.02,0.62,0.68,58.4,-65.8,-30.58,31.82
-0.04,0.57,0.7,61.73,-60.35,-28.34,31.87
-0.07,0.56,0.65,65.48,-55.88,-23.86,31.78
-0.11,0.62,0.61,61.54,-59.21,-17.13,31.78
-0.1,0.66,0.59,57.91,-62.43,-12.43,31.78
-0.09,0.68,0.53,54.21,-68.73,-13.42,31.87
-0.07,0.67,0.51,55.28,-77.86,-17.51,31.87
-0.03,0.63,0.48,67.44,-80.55,-13.69,31.92
0.02,0.62,0.52,79.4,-76.78,-1.94,31.82
0.03,0.59,0.52,79.98,-78.11,2.99,31.78
0.06,0.64,0.5,81.97,-73.36,2.09,31.82
0.08,0.67,0.45,80.02,-66.21,1.13,31.97
0.08,0.7,0.39,76.98,-60.41,1.22,31.82
0.08,0.7,0.36,74.78,-62.66,6.69,31.82
0.1,0.71,0.36,73.47,-68.06,11.28,31.92
0.15,0.73,0.34,70.08,-68.98,13.48,31.82
0.17,0.77,0.35,69.54,-66.49,5.39,31.92
0.2,0.77,0.33,69.08,-66.85,-2.02,31.73
0.2,0.78,0.31,65.89,-64.95,-2.72,31.78
0.22,0.76,0.32,62.26,-57.89,1.3,31.87
0.24,0.72,0.34,61.88,-50.63,2.69,31.78
0.21,0.74,0.31,61.45,-44.2,2.6,31.82
0.19,0.76,0.28,60.98,-40.72,5.15,31.92
0.21,0.8,0.28,58.78,-39.34,6.24,31.82
0.21,0.83,0.27,54.92,-39.94,3.66,31.82
0.23,0.85,0.22,50.79,-40.06,2.43,31.87
0.23,0.87,0.22,42.76,-40.09,0.84,31.68
0.23,0.89,0.19,35.8,-37.53,1.6,31.78
0.25,0.88,0.18,31.56,-34.69,5.08,31.82
0.24,0.86,0.24,25.71,-35.19,4.02,31.82
0.25,0.83,0.25,26.26,-34.29,0.89,31.92
0.25,0.81,0.27,27.88,-34.79,-0.14,31.82
0.25,0.81,0.28,29.97,-33.98,1.08,31.82
0.25,0.81,0.29,30.93,-29.21,0.85,31.82
0.23,0.85,0.26,30.84,-25.83,4.69,31.82
0.22,0.88,0.24,26.92,-24.03,8.38,31.82
0.21,0.92,0.24,21.51,-24.99,11.25,31.78
0.2,0.93,0.23,16.12,-29.73,9.92,31.82
0.23,0.9,0.25,14.37,-36.06,8.29,31.82
0.27,0.89,0.26,11.63,-38.82,8.14,31.78
0.32,0.89,0.26,8.9,-38.93,6.2,31.87
0.34,0.89,0.27,7.59,-37.79,3.1,31.73
0.35,0.88,0.29,8.05,-36.24,-0.23,31.78
0.34,0.88,0.31,8.99,-36.46,-1.83,31.78
0.34,0.88,0.33,10.73,-35.77,-0.08,31.78
0.35,0.86,0.31,13.01,-31.94,1.94,31.78
0.38,0.89,0.31,15.22,-27.66,3.47,31.87
0.42,0.92,0.29,14.93,-16.66,2.82,31.87
0.45,0.92,0.27,12.58,-8.44,4.31,31.82
0.42,0.92,0.23,5.5,-10.56,5.02,31.73
0.42,0.98,0.28,2.66,5.85,0.12,31.87
0.39,0.97,0.27,0.15,11.6,-4.79,31.92
0.33,0.92,0.29,0.76,6.02,-7.83,31.78
0.3,0.85,0.33,3.39,1.8,-7.59,31.82
0.29,0.84,0.36,8.75,-1.91,-5.05,31.82
0.3,0.86,0.35,14.14,-1.53,-2.96,31.78
0.32,0.88,0.33,16.79,-2.66,-1.39,31.87
0.32,0.91,0.31,14.61,-1.36,-2.47,31.82
0.32,0.95,0.27,11.54,1.08,-0.87,31.82
0.3,0.99,0.26,1.13,2.05,1.39,31.78
0.33,0.98,0.25,-0.81,5.44,7.47,31.78
0.31,0.95,0.28,-2.89,5.53,8.55,31.78
0.31,0.94,0.28,-3.37,4.75,9.6,31.82
0.33,0.91,0.31,-0.11,3.88,7.83,31.82
0.34,0.91,0.32,1.31,4.18,5.07,31.82
0.33,0.91,0.32,1.36,3.82,3.68,31.73
0.34,0.92,0.29,0.46,6.4,0.81,31.82
0.3,0.96,0.3,-0.12,4.89,-0.03,31.87
0.27,0.98,0.27,-2.12,4.82,-0.84,31.82
0.27,0.94,0.29,-3.85,4.32,1.33,31.78
0.26,0.95,0.31,-5.15,6.18,4.14,31.82
0.26,0.94,0.32,-6.08,9.66,7.07,31.82
0.25,0.93,0.3,-7.92,10.9,9.56,31.73
0.28,0.9,0.3,-4.06,12.58,12.18,31.78
0.27,0.88,0.32,1.42,11.37,12.2,31.87
0.28,0.88,0.31,3.98,8.15,12.23,31.73
0.29,0.91,0.3,4.79,6.5,12.15,31.92
0.3,0.92,0.3,7.34,7.65,12.56,31.78
0.31,0.92,0.31,9.16,9.5,13.27,31.68
0.29,0.93,0.26,6.38,7.63,15.37,31.92
0.31,0.94,0.29,4.31,9.21,15.28,31.82
0.31,0.94,0.29,3.07,8.21,14.38,31.92
0.32,0.93,0.29,3.94,9.16,12.6,31.78
0.31,0.93,0.28,4.58,7.22,11.73,31.78
0.33,0.92,0.29,4.79,6.15,8.79,31.87
0.33,0.9,0.3,5.08,2.4,4.87,31.87
0.32,0.9,0.31,5.86,0.38,1.36,31.87
0.34,0.91,0.3,7.25,1.18,0.78,31.82
0.33,0.92,0.3,6.98,4.47,3.66,31.92
0.33,0.9,0.32,9.3,10.5,9.76,31.87
0.33,0.88,0.34,12.02,16.08,14.53,31.82
0.33,0.91,0.32,12.5,17.74,12.95,31.82
0.32,0.95,0.29,12.95,16.23,9.77,31.87
0.34,0.94,0.27,12.66,14.41,7.15,31.82
0.34,0.96,0.26,10.64,11.24,3.16,31.82
0.33,0.98,0.26,7.74,8.11,2.02,31.82
0.33,0.98,0.25,4.67,7.57,2.96,31.82
0.33,0.97,0.24,1.45,6.44,2.14,31.82
0.35,0.95,0.27,0.08,5.57,0.99,31.87
0.32,0.92,0.29,0.87,4.15,0.46,31.78
0.33,0.89,0.3,3.56,8.12,2.52,31.78
0.32,0.9,0.31,5.62,11.76,5.82,31.82
0.29,0.91,0.29,6.31,10.78,7.16,31.82
0.3,0.92,0.29,6.73,9.44,10.2,31.78
0.3,0.93,0.28,5.05,4.95,10.06,31.78
0.34,0.95,0.25,5.88,5.15,8.47,31.73
0.34,0.96,0.23,5.54,4.03,5.07,31.82
0.35,0.96,0.24,4.58,5.83,2.31,31.87
0.33,0.96,0.22,2.35,5.54,0.61,31.87
0.32,0.97,0.22,-1.56,6.31,-0.05,31.82
0.31,0.97,0.23,-5.39,5.02,-0.21,31.87
0.3,0.95,0.23,-8.47,2.53,-0.23,31.73
0.3,0.93,0.25,-10.53,1.89,0.43,31.78
0.31,0.9,0.25,-10.23,1.56,2.26,31.82
0.31,0.88,0.26,-8.32,2.02,2.84,31.82
0.31,0.9,0.27,-6.43,-0.03,1.98,31.92
0.32,0.91,0.25,-5.94,0.29,2.5,31.87
0.32,0.94,0.27,-7.69,-1.21,1.79,31.78
0.34,0.93,0.26,-8.67,-1.25,2.14,31.92
0.34,0.92,0.26,-10.98,-1.56,1.71,31.87
0.34,0.93,0.28,-12.4,-2.26,0.2,31.87
0.37,0.92,0.28,-11.62,0.56,0.23,31.78
0.35,0.94,0.27,-12.52,1.39,1.18,31.82
0.34,0.94,0.28,-15.31,-0.89,-1.5,31.78
0.37,0.93,0.29,-16.95,-0.79,-1.71,31.78
0.38,0.93,0.3,-18.79,2.46,-1.28,31.82
0.37,0.89,0.32,-18.73,6.26,-1.68,31.73
0.36,0.86,0.34,-15.91,6.34,-2.58,31.78
0.35,0.86,0.35,-12.5,10.38,-2.44,31.87
0.32,0.88,0.34,-10.82,10.61,-1.88,31.92
0.31,0.91,0.32,-9.47,9.59,-1.69,31.82
0.3,0.93,0.33,-10.82,4.4,-2.63,31.87
0.3,0.92,0.33,-11.82,0.56,-3.33,31.78
0.31,0.91,0.35,-11.8,-0.29,-3.88,31.78
0.31,0.9,0.36,-10.11,-0.02,-3.19,31.78
0.31,0.89,0.37,-8.14,-2.44,-4.09,31.82
0.32,0.88,0.37,-5.86,-2.82,-4.02,31.73
0.32,0.88,0.37,-2.87,-1.25,-2.98,31.87
0.33,0.89,0.35,-0.27,1.37,-2.23,31.87
0.34,0.91,0.33,1.8,3.44,-2.35,31.82
0.35,0.93,0.31,1.42,3.85,-2.24,31.97
0.34,0.96,0.3,-1.74,4.55,-2.27,31.78
0.34,0.96,0.29,-5.59,4.2,-1.98,31.82
0.35,0.94,0.31,-7.6,4.5,-2.35,31.78
0.34,0.92,0.32,-7.82,6.08,-1.37,31.82
0.34,0.91,0.31,-7.48,9.83,-0.15,31.78
0.33,0.92,0.29,-8.03,11.65,-0.06,31.82
0.31,0.94,0.29,-8.98,10.03,-0.26,31.82
0.29,0.95,0.29,-11.08,4.61,-0.56,31.82
0.3,0.95,0.3,-13.27,-1.37,-1.39,31.82
0.31,0.93,0.3,-17.83,-9.94,-1.92,31.82
0.34,0.92,0.33,-17.68,-8.64,-1.21,31.78
0.35,0.9,0.34,-18.09,-8.41,-1.18,31.87
0.36,0.92,0.33,-17.95,-7.21,-0.69,31.82
0.36,0.9,0.34,-18.12,-5.53,0.96,31.92
0.36,0.9,0.35,-18.49,-2.46,1.95,31.82
0.36,0.92,0.34,-17.91,-0.06,2.92,31.78
0.35,0.91,0.35,-17.16,2.89,2.2,31.78
0.34,0.91,0.34,-16.92,4.09,1.89,31.73
0.33,0.92,0.34,-16.76,5.62,1.79,31.78
0.32,0.92,0.34,-17.98,6.53,2.46,31.82
0.31,0.91,0.34,-19.6,7.21,2.38,31.78
0.3,0.9,0.35,-19.79,6.23,2.41,31.82
0.3,0.9,0.35,-20.63,5.91,2.17,31.78
0.31,0.9,0.35,-20.38,4.03,1.66,31.82
0.32,0.88,0.37,-20.41,2.08,0.31,31.87
0.33,0.89,0.36,-20.18,2.08,0.47,31.73
0.34,0.88,0.35,-19.89,3.04,-0.08,31.82
0.33,0.89,0.34,-20.6,4.41,0.49,31.87
0.32,0.88,0.35,-21.53,4.73,0.85,31.82
0.32,0.88,0.37,-21.97,5.6,1.54,31.87
0.32,0.88,0.38,-22.08,6.12,1.69,31.82
0.31,0.88,0.37,-22.53,7.82,2.6,31.82
0.31,0.88,0.37,-23.36,8.15,3.51,31.78
0.31,0.87,0.38,-23.88,7.56,1.83,31.92
0.33,0.89,0.37,-24.03,5.76,0.11,31.78
0.33,0.87,0.39,-23.6,6.55,-0.38,31.92
0.33,0.87,0.4,-24.24,8.75,0.95,31.87
0.33,0.87,0.39,-24.23,11.69,1.85,31.82
0.34,0.87,0.38,-22.75,13.65,1.34,31.82
0.31,0.89,0.4,-24.15,12.11,0.5,31.73
0.31,0.89,0.39,-26.55,9.79,0.34,31.82
0.3,0.9,0.38,-32.52,6.81,0.24,31.92
0.34,0.89,0.42,-32.56,8.08,1.42,31.82
0.34,0.85,0.4,-30.47,9.85,1.82,31.78
0.32,0.83,0.44,-31.04,9.82,0.98,31.82
0.3,0.83,0.44,-31.63,6.52,0.89,31.78
0.31,0.84,0.46,-28.73,4.24,-1.27,31.82
0.29,0.87,0.47,-33.57,-2.26,-2.67,31.82
0.31,0.84,0.49,-30.32,-3.02,-2.78,31.82
0.33,0.83,0.5,-29.5,-4.06,-2.81,31.87
0.33,0.81,0.5,-27.04,-3.47,-2.24,31.87
0.35,0.8,0.52,-22.14,0.63,0.79,31.82
0.35,0.8,0.53,-22.93,3.76,1.69,31.87
0.36,0.83,0.5,-18.89,11.02,2.78,31.82
0.35,0.85,0.48,-17.68,15.76,3.08,31.87
0.32,0.86,0.47,-18.85,16.17,2.81,31.78
0.3,0.87,0.46,-20.27,16.67,2.66,31.87
