acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.15,-0.26,1.02,1.39,9.25,-17.48,30.32
0.13,-0.26,1.02,4.82,-1.79,-16.35,30.22
0.13,-0.25,0.99,9.36,-12.24,-15.68,30.32
0.15,-0.22,0.98,3.21,-20.29,-16.52,30.41
0.17,-0.2,0.99,2.66,-21.79,-13.82,30.37
0.19,-0.19,0.97,1.48,-23.5,-7.18,30.41
0.26,-0.2,0.98,0.85,-13.85,-2.06,30.41
0.27,-0.21,0.99,2.64,-5.68,0.49,30.32
0.28,-0.19,0.96,-1.71,0.18,-1.18,30.27
0.25,-0.17,0.95,-5.1,0.85,-2.96,30.27
0.21,-0.18,0.94,-7.07,-3.11,-0.84,30.37
0.17,-0.19,0.97,-7.76,-8.96,4.08,30.37
0.16,-0.21,1.0,-7.56,-19.95,6.5,30.27
0.19,-0.21,0.97,-7.51,-31.08,7.36,30.37
0.24,-0.2,0.97,-7.77,-31.63,9.62,30.37
0.29,-0.2,0.97,-7.8,-24.08,12.2,30.32
0.31,-0.19,0.97,-9.01,-14.66,12.17,30.27
0.32,-0.19,0.97,-7.63,-7.44,12.52,30.41
0.3,-0.19,0.97,-8.81,-1.98,14.0,30.41
0.27,-0.2,0.96,-7.89,0.61,13.79,30.32
0.24,-0.19,0.95,-8.96,-2.17,14.24,30.32
0.23,-0.19,0.93,-9.54,-7.53,16.06,30.32
0.24,-0.21,0.95,-7.31,-12.96,17.76,30.37
0.27,-0.22,0.97,-2.67,-17.02,15.62,30.32
0.3,-0.22,0.98,0.02,-18.26,14.67,30.32
0.3,-0.23,0.97,4.17,-19.28,16.41,30.27
0.34,-0.21,1.01,4.02,-17.24,16.52,30.37
0.36,-0.21,1.0,2.6,-16.93,13.02,30.41
0.37,-0.2,0.96,5.88,-14.73,11.83,30.41
0.35,-0.17,0.96,5.8,-10.12,12.5,30.32
0.34,-0.16,0.95,5.73,-11.91,12.05,30.18
0.36,-0.18,0.92,4.49,-9.31,11.51,30.37
0.37,-0.19,0.94,6.56,-5.13,11.1,30.37
0.37,-0.19,0.95,5.19,-1.69,9.68,30.41
0.39,-0.22,0.97,5.62,-2.12,6.95,30.27
0.38,-0.22,0.96,7.62,-4.84,3.27,30.41
0.36,-0.22,0.97,8.89,-3.88,3.74,30.37
0.36,-0.24,0.94,9.15,-0.87,7.47,30.41
0.33,-0.21,0.94,3.13,1.33,11.95,30.27
0.32,-0.21,0.93,3.79,4.87,14.31,30.32
0.31,-0.22,0.93,6.75,3.85,13.6,30.27
0.29,-0.23,0.93,4.61,1.3,12.34,30.32
0.28,-0.22,0.92,1.66,0.26,11.11,30.32
0.27,-0.25,0.92,3.53,-2.73,11.16,30.37
0.27,-0.24,0.94,5.01,-2.92,10.66,30.37
0.25,-0.26,0.95,6.08,-4.66,9.94,30.27
0.24,-0.26,0.95,6.73,-4.44,11.76,30.22
0.23,-0.26,0.96,5.59,-1.82,15.97,30.27
0.23,-0.26,0.96,6.92,-0.2,18.99,30.27
0.24,-0.27,0.96,9.05,-1.19,21.45,30.18
0.28,-0.26,0.97,8.7,-1.85,22.52,30.32
0.29,-0.24,0.96,6.4,-1.83,21.33,30.32
0.31,-0.23,0.94,6.2,-2.81,19.18,30.32
0.32,-0.23,0.95,3.57,-1.91,16.85,30.37
0.3,-0.24,0.95,1.62,-4.4,14.93,30.27
0.31,-0.24,0.94,-0.34,-6.05,14.89,30.41
0.31,-0.24,0.94,-2.72,-8.05,15.22,30.37
0.33,-0.25,0.93,-5.31,-7.5,15.71,30.27
