acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.05,0.17,0.96,-0.84,-8.99,2.85,33.14
-0.04,0.19,0.97,-0.64,-7.4,2.27,33.24
-0.04,0.2,0.95,-1.73,-6.31,2.4,33.24
-0.05,0.2,0.94,-3.15,-4.93,2.14,33.24
-0.05,0.2,0.95,-3.59,-4.06,2.24,33.19
-0.05,0.19,0.94,-3.59,-3.48,2.31,33.19
-0.04,0.18,0.95,-2.43,-3.33,1.88,33.19
-0.05,0.17,0.96,-0.26,-2.72,0.85,33.19
-0.05,0.16,0.97,1.08,-2.37,0.58,33.19
-0.06,0.18,0.96,1.63,-1.18,0.56,33.14
-0.06,0.18,0.96,1.45,-0.98,0.6,33.38
-0.06,0.18,0.96,0.58,-0.93,0.49,33.33
-0.07,0.18,0.95,0.41,-1.8,0.15,33.28
-0.06,0.18,0.95,-1.21,-2.23,0.26,33.24
-0.05,0.17,0.94,-2.34,-1.48,-0.47,33.14
-0.06,0.17,0.93,-3.13,-0.98,-1.11,33.19
-0.05,0.17,0.92,-4.7,1.53,-1.51,33.19
-0.07,0.17,0.94,-5.33,3.19,-1.31,33.19
-0.08,0.16,0.93,-5.34,3.47,-1.77,33.28
-0.1,0.16,0.95,-5.24,2.46,-1.63,33.09
-0.1,0.16,0.96,-3.62,1.5,-1.51,33.28
-0.09,0.16,0.96,-3.42,1.27,-1.07,33.24
-0.1,0.17,0.97,-3.33,1.86,-0.26,33.24
-0.1,0.17,0.97,-3.85,1.6,-0.38,33.24
-0.1,0.17,0.96,-4.56,1.45,-0.32,33.24
-0.11,0.18,0.96,-5.19,1.88,-0.06,33.33
-0.11,0.18,0.97,-5.98,2.98,1.01,33.14
-0.1,0.18,0.97,-5.85,4.11,1.54,33.19
-0.11,0.18,0.98,-5.5,2.92,2.05,33.33
-0.12,0.18,0.99,-5.91,1.45,2.38,33.28
-0.1,0.16,1.0,-4.81,0.12,2.06,33.14
-0.1,0.16,1.01,-4.18,-0.34,2.02,33.19
-0.09,0.16,0.99,-3.77,1.08,2.32,33.19
-0.1,0.17,0.99,-3.08,0.6,1.74,33.19
-0.09,0.16,0.99,-2.64,-0.53,1.3,33.28
-0.08,0.16,1.0,-1.73,-0.24,1.15,33.28
-0.08,0.16,0.99,-1.33,0.11,0.72,33.28
-0.08,0.18,0.98,-1.51,-0.32,0.05,33.33
-0.07,0.17,0.99,-1.91,-0.61,-0.12,33.14
-0.06,0.17,0.99,-2.02,-0.27,-0.99,33.28
-0.06,0.16,0.99,-1.66,0.23,-1.71,33.28
-0.06,0.16,0.98,-1.47,0.55,-2.82,33.19
-0.07,0.17,0.99,-1.15,0.26,-3.86,33.19
-0.08,0.16,1.0,-0.96,0.2,-4.02,33.28
-0.08,0.17,0.99,-0.64,-0.09,-4.35,33.19
-0.07,0.17,1.0,-0.02,-0.11,-4.18,33.19
-0.08,0.16,1.0,0.38,-0.95,-4.15,33.28
-0.09,0.17,0.99,0.84,-1.59,-4.61,33.19
-0.07,0.18,1.0,0.72,-0.73,-4.79,33.09
-0.08,0.17,0.99,1.3,-0.4,-5.33,33.09
-0.08,0.18,0.99,1.73,-0.34,-5.82,33.28
-0.08,0.17,0.98,2.09,1.66,-5.91,33.19
-0.08,0.18,0.98,2.55,2.96,-5.79,33.14
-0.08,0.18,0.97,2.96,2.35,-6.21,33.19
-0.09,0.18,0.95,3.37,1.82,-6.9,33.14
-0.09,0.19,0.95,2.98,-0.05,-7.25,33.28
-0.09,0.18,0.94,3.39,-0.89,-7.4,33.19
-0.09,0.18,0.94,4.15,-0.76,-7.51,33.28
-0.08,0.18,0.94,4.08,-0.21,-8.06,33.19
-0.09,0.19,0.93,3.22,-0.21,-7.85,33.19
-0.1,0.2,0.93,1.66,0.31,-8.03,33.28
-0.1,0.19,0.93,0.47,-0.03,-8.14,33.24
-0.11,0.2,0.93,-0.61,0.93,-8.69,33.24
-0.11,0.18,0.94,-2.63,-0.02,-7.59,33.24
-0.1,0.19,0.94,-3.53,0.15,-7.05,33.14
-0.09,0.17,0.96,-2.32,1.65,-7.36,33.24
-0.1,0.16,0.97,-0.87,0.26,-7.73,33.33
-0.1,0.15,1.0,1.71,0.32,-8.49,33.14
-0.09,0.16,1.01,4.12,2.66,-9.39,33.19
-0.1,0.17,1.01,4.43,3.36,-9.73,33.24
-0.11,0.18,1.0,3.25,2.05,-8.95,33.19
-0.09,0.17,1.03,4.14,2.53,-9.19,33.24
-0.09,0.19,1.04,4.55,4.64,-9.89,33.19
-0.08,0.19,1.06,5.19,9.85,-9.89,33.19
-0.08,0.19,1.04,6.98,18.5,-8.82,33.24
-0.08,0.21,1.05,6.53,24.37,-7.74,33.24
-0.1,0.22,1.08,6.75,28.32,-7.5,33.28
-0.11,0.24,1.07,5.47,33.11,-6.6,33.19
-0.14,0.25,1.11,5.73,29.34,-7.04,33.19
-0.14,0.25,1.12,5.92,26.82,-7.57,33.28
-0.15,0.25,1.14,5.88,22.03,-8.34,33.28
-0.17,0.26,1.14,7.13,15.18,-8.52,33.28
-0.18,0.26,1.15,7.74,6.89,-9.62,33.14
-0.22,0.25,1.16,9.65,-1.85,-8.32,33.24
-0.21,0.25,1.17,10.21,-4.5,-5.95,33.28
-0.2,0.25,1.17,12.37,-5.24,-2.64,33.24
-0.2,0.27,1.16,13.25,-1.45,-0.44,33.28
-0.2,0.29,1.14,13.62,-2.92,1.44,33.19
-0.2,0.3,1.1,13.31,-6.35,2.67,33.28
-0.22,0.31,1.06,7.94,-11.77,3.95,33.19
-0.2,0.32,1.01,0.95,-18.99,6.23,33.24
-0.18,0.34,0.99,-10.2,-26.58,7.57,33.24
-0.15,0.36,0.94,-24.67,-27.95,9.89,33.24
-0.14,0.36,0.9,-44.14,-24.82,14.0,33.28
-0.14,0.39,0.85,-68.87,-20.41,19.66,33.28
-0.14,0.34,0.89,-85.89,-22.92,23.63,33.19
-0.09,0.31,0.95,-93.85,-26.0,22.32,33.19
-0.13,0.24,1.02,-94.55,-41.25,17.91,33.19
-0.11,0.2,1.03,-98.69,-44.4,12.14,33.28
-0.12,0.19,1.0,-104.96,-42.12,8.7,33.24
-0.13,0.12,1.05,-102.84,-39.63,12.43,33.24
-0.15,0.1,1.08,-100.14,-34.23,17.86,33.19
-0.15,0.03,1.07,-95.19,-32.75,27.74,33.24
-0.08,0.07,1.03,-96.35,-29.08,26.9,33.24
-0.05,0.08,1.0,-92.58,-29.91,17.69,33.33
-0.06,0.03,1.06,-83.92,-35.1,7.66,33.24
0.0,0.03,1.1,-63.04,-27.92,-3.07,33.19
0.04,0.02,1.08,-39.51,-19.6,-10.66,33.24
0.02,0.05,1.02,-27.15,-14.79,-16.31,33.14
0.06,0.1,0.93,-22.95,-8.85,-19.68,33.33
0.1,0.15,0.85,-29.08,-4.44,-23.59,33.24
0.1,0.2,0.79,-42.49,-2.5,-29.39,33.24
0.08,0.18,0.78,-54.96,-7.8,-29.54,33.28
0.05,0.12,0.8,-71.6,-12.93,-26.47,33.28
0.05,0.05,0.86,-80.87,-21.24,-25.97,33.28
0.08,-0.02,0.92,-77.83,-29.53,-31.69,33.19
0.1,-0.07,0.95,-72.21,-28.85,-42.47,33.28
0.11,-0.15,0.99,-56.69,-30.37,-47.85,33.24
0.16,-0.16,1.02,-43.82,-22.14,-52.03,33.28
0.18,-0.08,0.98,-34.17,-8.99,-57.47,33.28
0.19,-0.04,0.88,-27.74,1.65,-61.69,33.28
0.17,0.01,0.82,-31.11,13.05,-65.66,33.24
0.07,0.03,0.78,-36.0,13.92,-66.9,33.14
0.08,0.02,0.74,-47.08,12.7,-60.37,33.19
0.04,-0.04,0.76,-63.07,10.35,-51.94,33.24
0.0,-0.13,0.8,-79.95,15.5,-43.69,33.24
-0.0,-0.18,0.85,-87.19,21.76,-32.0,33.24
-0.04,-0.19,0.85,-82.5,18.23,-23.44,33.19
-0.04,-0.21,0.87,-72.61,11.13,-21.47,33.19
0.01,-0.24,0.9,-63.47,8.99,-20.55,33.24
0.05,-0.19,0.9,-51.91,11.27,-32.05,33.28
0.02,-0.18,0.86,-43.04,2.53,-44.81,33.19
-0.0,-0.15,0.83,-29.91,-8.2,-51.71,33.24
0.03,-0.17,0.81,-15.25,-12.61,-57.85,33.19
-0.01,-0.17,0.8,-10.69,-12.08,-61.02,33.24
-0.02,-0.17,0.79,-10.11,-3.48,-56.46,33.19
-0.04,-0.19,0.79,-12.2,6.27,-44.95,33.14
-0.03,-0.22,0.79,-13.82,15.73,-35.13,33.24
-0.01,-0.22,0.79,-14.63,27.74,-30.31,33.24
-0.04,-0.21,0.79,-12.06,28.66,-33.33,33.19
-0.03,-0.29,0.85,-4.96,22.14,-35.11,33.24
-0.02,-0.28,0.84,-0.31,14.5,-39.88,33.33
-0.03,-0.27,0.85,5.63,9.21,-49.34,33.28
-0.01,-0.3,0.88,14.55,4.06,-57.3,33.24
0.04,-0.31,0.9,22.87,6.46,-62.03,33.19
-0.03,-0.3,0.83,39.5,-35.13,-62.56,33.14
0.12,-0.31,0.9,26.58,-22.23,-67.13,33.19
0.13,-0.32,0.88,10.67,-6.47,-73.15,33.24
0.04,-0.32,0.86,-0.29,-11.01,-66.47,33.19
0.03,-0.31,0.86,-9.18,-21.13,-53.18,33.14
0.12,-0.31,0.9,-11.16,-0.52,-42.15,33.05
0.17,-0.35,0.98,-5.18,13.77,-40.46,33.33
0.16,-0.38,0.99,1.34,21.13,-45.44,33.28
0.16,-0.37,0.95,7.34,24.61,-51.24,33.28
0.13,-0.35,0.92,9.3,25.69,-58.67,33.19
0.09,-0.34,0.88,9.86,22.6,-66.63,33.24
0.02,-0.31,0.84,11.76,8.92,-70.92,33.19
0.03,-0.3,0.84,12.09,-3.8,-73.5,33.19
0.0,-0.3,0.85,3.13,-2.67,-71.36,33.19
-0.02,-0.31,0.91,-4.78,2.9,-62.24,33.28
-0.03,-0.34,0.95,-9.77,14.2,-52.87,33.19
-0.04,-0.37,1.0,-4.44,28.12,-44.64,33.24
-0.06,-0.39,1.04,4.0,39.24,-36.31,33.24
-0.11,-0.37,1.0,5.34,41.25,-30.78,33.14
-0.11,-0.35,0.95,4.29,33.16,-27.79,33.19
-0.13,-0.34,0.91,2.6,21.74,-28.09,33.24
-0.13,-0.33,0.89,-0.6,10.15,-27.92,33.19
-0.09,-0.33,0.89,-1.56,3.83,-26.18,33.28
-0.09,-0.33,0.89,-2.66,4.78,-25.5,33.28
-0.06,-0.32,0.88,-2.61,0.44,-27.74,33.24
-0.06,-0.29,0.84,-4.93,-4.2,-31.22,33.28
-0.08,-0.28,0.83,-8.63,-15.01,-35.13,33.19
-0.1,-0.27,0.81,-11.76,-28.32,-37.27,33.19
-0.07,-0.29,0.85,-8.17,-34.4,-36.66,33.28
-0.03,-0.28,0.9,-0.32,-35.28,-33.51,33.19
-0.01,-0.27,0.91,3.08,-35.31,-28.75,33.24
0.0,-0.27,0.89,1.39,-33.39,-25.31,33.24
0.01,-0.26,0.89,-2.23,-38.23,-23.15,33.19
0.02,-0.26,0.88,-4.09,-46.26,-22.95,33.09
0.01,-0.22,0.87,-9.8,-53.37,-22.69,33.19
0.03,-0.21,0.83,-18.12,-61.94,-20.15,33.19
0.03,-0.22,0.81,-29.77,-69.07,-20.23,33.24
0.03,-0.24,0.86,-33.71,-84.06,-19.76,33.24
0.06,-0.28,0.9,-30.92,-87.51,-21.37,33.09
0.07,-0.3,0.91,-26.9,-94.87,-20.69,33.24
0.1,-0.33,0.94,-24.24,-99.56,-18.05,33.24
0.14,-0.33,0.96,-25.69,-99.92,-15.85,33.28
0.19,-0.32,0.98,-30.84,-91.85,-15.25,33.28
0.21,-0.3,0.96,-34.08,-80.7,-12.64,33.24
0.24,-0.31,0.97,-34.02,-68.34,-11.53,33.19
0.23,-0.32,0.99,-32.99,-53.07,-6.56,33.28
0.24,-0.35,1.0,-31.77,-35.5,-1.94,33.28
0.22,-0.35,0.99,-31.68,-27.82,-0.78,33.28
0.22,-0.35,1.04,-31.69,-21.39,1.01,33.19
0.21,-0.36,1.09,-31.95,-15.31,0.99,33.14
0.18,-0.38,1.1,-30.5,-14.17,-1.82,33.24
0.14,-0.38,1.07,-25.13,-20.18,-1.95,33.19
0.14,-0.37,1.07,-21.48,-30.47,2.09,33.28
0.2,-0.36,1.08,-17.77,-35.91,4.78,33.19
0.28,-0.34,1.07,-13.74,-29.85,5.54,33.24
0.34,-0.34,1.06,-12.56,-17.91,2.06,33.28
0.36,-0.32,1.01,-15.22,-3.59,-2.85,33.28
0.34,-0.33,0.96,-17.24,7.82,-6.96,33.24
0.32,-0.33,0.94,-16.49,14.89,-4.08,33.24
0.32,-0.33,0.94,-14.73,25.44,3.94,33.19
0.34,-0.34,0.95,-11.24,33.48,7.6,33.19
0.35,-0.32,0.94,-9.73,41.8,4.99,33.14
0.32,-0.35,0.96,-4.69,39.57,1.54,33.24
0.31,-0.33,0.96,0.79,34.55,-1.44,33.24
0.31,-0.34,0.98,4.11,24.93,-6.17,33.28
0.3,-0.34,0.98,5.77,15.01,-14.03,33.19
0.29,-0.33,0.95,6.47,11.59,-17.51,33.14
0.27,-0.32,0.91,4.21,13.95,-17.76,33.19
0.23,-0.32,0.91,2.14,18.84,-15.04,33.28
0.21,-0.32,0.91,2.02,25.71,-9.65,33.24
0.18,-0.32,0.91,2.7,31.22,-4.72,33.19
0.17,-0.32,0.93,4.15,31.73,0.17,33.19
0.16,-0.31,0.91,3.88,29.1,2.84,33.14
0.19,-0.31,0.9,2.27,23.94,1.86,33.14
0.22,-0.31,0.88,1.8,19.3,-3.3,33.28
0.25,-0.31,0.92,4.32,13.05,-8.32,33.19
0.29,-0.32,0.95,6.56,11.97,-13.34,33.24
0.28,-0.33,0.97,8.15,16.9,-18.96,33.28
0.23,-0.31,0.97,9.3,21.33,-19.54,33.19
0.19,-0.32,0.95,12.26,21.21,-18.23,33.24
0.15,-0.29,0.92,11.69,23.19,-15.47,33.19
0.14,-0.3,0.9,12.09,23.36,-10.67,33.24
0.13,-0.28,0.89,12.61,23.15,-7.77,33.24
0.13,-0.27,0.88,13.8,19.11,-6.43,33.14
0.14,-0.26,0.88,13.11,14.72,-5.92,33.28
0.17,-0.26,0.89,10.2,11.6,-7.4,33.28
0.2,-0.27,0.89,7.83,9.71,-10.87,33.24
0.18,-0.28,0.92,7.37,9.69,-12.09,33.24
0.17,-0.28,0.93,9.04,13.86,-10.49,33.28
0.16,-0.28,0.94,10.29,17.97,-7.4,33.24
0.18,-0.28,0.93,12.21,19.92,-6.38,33.19
0.16,-0.29,0.94,14.93,18.24,-8.67,33.28
0.12,-0.29,0.93,15.68,10.92,-10.6,33.28
0.12,-0.28,0.93,12.58,5.27,-11.13,33.28
0.12,-0.28,0.93,9.47,6.72,-10.02,33.28
0.11,-0.28,0.92,7.3,9.83,-7.4,33.19
0.09,-0.28,0.93,8.14,11.85,-6.95,33.24
0.06,-0.29,0.91,8.14,15.08,-7.89,33.24
-0.04,-0.32,0.93,8.09,17.31,-9.08,33.24
-0.18,-0.35,0.98,14.29,17.34,-7.45,33.19
-0.33,-0.36,0.99,19.86,15.45,2.08,33.24
-0.45,-0.4,1.02,28.32,1.21,13.65,33.14
-0.55,-0.43,0.99,33.88,-21.53,28.09,33.28
-0.6,-0.48,0.98,40.41,-45.79,41.25,33.19
-0.62,-0.47,0.96,48.02,-68.9,54.02,33.28
-0.61,-0.47,0.95,58.89,-94.46,68.15,33.28
-0.54,-0.44,0.91,66.52,-111.5,85.39,33.19
-0.39,-0.44,0.91,70.34,-127.59,102.35,33.28
-0.24,-0.44,0.89,68.98,-133.36,110.46,33.24
-0.11,-0.44,0.89,69.76,-133.47,117.44,33.24
-0.01,-0.44,0.9,73.57,-128.46,121.34,33.28
0.05,-0.39,0.89,77.94,-118.5,124.92,33.24
0.09,-0.33,0.84,79.5,-118.21,129.08,33.19
0.16,-0.29,0.79,77.82,-128.69,132.58,33.19
0.24,-0.27,0.75,70.82,-140.18,130.78,33.14
0.34,-0.26,0.74,64.05,-149.73,127.74,33.19
0.43,-0.25,0.73,56.41,-150.56,124.81,33.19
0.54,-0.23,0.73,49.98,-137.86,125.42,33.14
0.63,-0.23,0.75,46.75,-120.11,122.44,33.19
0.71,-0.17,0.74,45.13,-97.79,117.66,33.28
0.77,-0.15,0.72,40.69,-75.37,116.27,33.09
0.87,-0.14,0.69,31.65,-57.94,108.46,33.28
0.89,-0.14,0.7,27.02,-50.64,88.96,33.19
0.88,-0.16,0.7,28.26,-57.02,70.93,33.24
0.88,-0.16,0.71,24.14,-57.39,60.08,33.19
0.87,-0.18,0.72,18.02,-49.36,58.41,33.28
0.97,-0.15,0.73,11.65,-34.38,63.77,33.24
1.14,-0.12,0.72,4.37,-12.81,61.48,33.19
1.27,-0.13,0.72,1.15,3.18,49.88,33.24
1.37,-0.14,0.73,-2.6,37.45,34.79,33.28
1.38,-0.15,0.74,-6.9,73.04,19.63,33.19
1.33,-0.16,0.72,-11.88,94.17,6.7,33.24
1.29,-0.16,0.71,-20.96,105.18,-9.8,33.24
1.22,-0.17,0.73,-26.09,102.52,-26.35,33.24
1.18,-0.17,0.75,-23.33,101.8,-36.61,33.19
1.2,-0.17,0.74,-23.08,110.99,-44.12,33.14
1.2,-0.18,0.75,-27.47,123.16,-54.4,33.14
1.15,-0.22,0.76,-27.8,134.49,-69.31,33.28
1.08,-0.23,0.76,-30.55,148.05,-85.5,33.28
0.95,-0.26,0.73,-35.05,158.27,-98.09,33.14
0.83,-0.26,0.72,-43.68,168.55,-105.47,33.38
0.75,-0.27,0.71,-52.38,169.89,-112.84,33.24
0.64,-0.3,0.69,-57.69,165.31,-124.64,33.19
0.53,-0.3,0.71,-58.53,147.6,-133.82,33.09
0.46,-0.31,0.67,-53.8,130.69,-139.85,33.14
0.5,-0.33,0.69,-54.46,121.36,-150.61,33.19
0.46,-0.4,0.72,-48.58,126.61,-164.79,33.28
0.36,-0.43,0.74,-45.74,142.23,-174.03,33.19
0.15,-0.44,0.69,-49.16,144.52,-177.8,33.19
-0.1,-0.39,0.63,-55.18,130.05,-175.83,33.19
-0.3,-0.39,0.6,-64.43,99.24,-171.19,33.19
-0.46,-0.43,0.65,-68.81,68.46,-161.33,33.24
-0.55,-0.47,0.77,-70.47,45.31,-146.85,33.28
-0.61,-0.5,0.87,-74.55,32.0,-129.3,33.09
-0.6,-0.55,0.99,-72.05,26.37,-105.15,33.19
-0.54,-0.54,1.1,-67.5,37.19,-86.4,33.28
-0.48,-0.55,1.16,-53.28,45.39,-69.47,33.33
-0.44,-0.53,1.19,-37.5,45.48,-58.58,33.33
-0.45,-0.51,1.14,-17.15,30.4,-53.07,33.28
-0.45,-0.44,1.03,-3.18,18.85,-50.12,33.24
-0.43,-0.39,0.94,5.27,2.2,-51.08,33.19
-0.47,-0.34,0.91,7.4,-8.93,-48.98,33.24
-0.5,-0.34,0.87,9.53,-14.32,-44.02,33.28
-0.57,-0.34,0.83,15.6,-18.81,-34.82,33.28
-0.63,-0.38,0.84,37.4,-24.49,-27.31,33.24
-0.69,-0.36,0.91,41.71,-31.11,-14.49,33.14
-0.61,-0.38,0.95,39.6,-60.93,2.76,33.19
-0.59,-0.41,0.95,44.58,-105.53,18.6,33.24
-0.49,-0.38,1.03,39.95,-125.01,28.03,33.09
-0.38,-0.38,0.99,33.51,-118.47,29.51,33.14
-0.37,-0.4,1.01,28.0,-121.97,32.66,33.24
-0.35,-0.4,0.96,29.77,-130.79,34.92,33.09
-0.3,-0.39,0.96,28.38,-138.29,42.27,33.19
-0.23,-0.4,0.94,28.58,-128.92,50.5,33.14
-0.17,-0.4,0.92,31.57,-121.62,54.6,33.19
-0.14,-0.4,0.86,33.51,-120.2,58.63,33.28
-0.09,-0.4,0.82,32.93,-122.26,60.52,33.24
-0.05,-0.41,0.78,31.66,-130.38,57.27,33.19
-0.08,-0.39,0.74,34.81,-148.0,57.59,33.19
-0.05,-0.38,0.69,35.89,-163.74,66.06,33.24
0.1,-0.36,0.67,30.34,-170.15,78.56,33.24
0.26,-0.37,0.71,29.88,-167.05,83.54,33.24
0.41,-0.32,0.72,33.05,-151.4,88.76,33.05
0.54,-0.3,0.75,33.51,-130.15,92.29,33.24
0.68,-0.3,0.73,31.89,-105.77,85.89,33.14
0.69,-0.28,0.72,29.16,-90.95,79.11,33.24
0.68,-0.31,0.75,30.56,-95.5,75.02,33.09
0.71,-0.32,0.78,35.16,-102.63,69.13,33.14
0.74,-0.29,0.8,37.66,-99.76,69.02,33.24
0.86,-0.23,0.73,33.04,-73.48,72.64,33.19
0.96,-0.2,0.68,25.34,-37.13,77.07,33.19
1.05,-0.18,0.66,16.99,6.02,78.46,33.14
1.08,-0.17,0.68,9.68,34.44,73.88,33.19
1.05,-0.19,0.69,6.31,34.46,64.75,33.19
0.99,-0.2,0.66,4.14,19.77,57.71,33.19
1.05,-0.19,0.82,-3.24,42.14,46.73,33.19
1.03,-0.24,0.77,4.72,13.37,42.35,33.19
1.24,-0.15,0.86,1.51,33.08,34.31,33.28
1.22,-0.17,0.8,4.09,45.37,27.85,33.28
1.29,-0.15,0.73,0.37,54.15,21.98,33.19
1.39,-0.14,0.78,-9.47,87.37,11.27,33.19
1.37,-0.17,0.81,-13.13,135.85,-5.62,33.19
1.26,-0.2,0.88,-12.7,160.17,-22.67,33.28
1.1,-0.23,0.84,-10.27,144.63,-35.45,33.24
0.99,-0.2,0.8,-18.11,134.98,-44.93,33.24
0.9,-0.2,0.77,-20.34,132.76,-51.39,33.19
0.87,-0.25,0.81,-15.95,142.05,-56.82,33.24
0.82,-0.3,0.85,-17.16,162.92,-57.3,33.24
0.75,-0.33,0.87,-19.47,183.79,-59.68,33.19
0.65,-0.32,0.85,-23.24,194.29,-62.76,33.14
0.55,-0.32,0.82,-29.85,197.07,-71.56,33.24
0.4,-0.34,0.82,-33.05,173.5,-87.13,33.19
0.23,-0.37,0.84,-28.4,131.65,-98.35,33.19
0.14,-0.39,0.85,-18.03,91.62,-101.3,33.24
0.13,-0.38,0.82,-14.24,80.93,-100.7,33.09
0.18,-0.36,0.85,-21.07,97.54,-93.18,33.19
0.18,-0.37,0.86,-25.76,129.98,-84.75,33.19
0.06,-0.39,0.83,-31.42,155.6,-77.68,33.19
-0.07,-0.39,0.77,-39.69,167.53,-74.24,33.14
-0.17,-0.4,0.83,-49.19,157.15,-75.77,33.24
-0.3,-0.45,0.89,-42.06,121.77,-83.01,33.19
-0.32,-0.45,0.96,-26.76,94.99,-84.34,33.24
-0.38,-0.47,1.0,-4.41,46.87,-75.95,33.19
-0.38,-0.44,0.93,7.08,31.83,-63.28,33.19
-0.3,-0.4,0.85,4.55,41.77,-55.27,33.24
-0.36,-0.39,0.78,-2.38,43.33,-53.92,33.28
-0.47,-0.38,0.76,-4.67,31.31,-53.66,33.19
-0.54,-0.38,0.73,-4.75,11.47,-53.16,33.38
-0.57,-0.39,0.78,-1.62,-9.05,-51.59,33.28
-0.53,-0.41,0.76,1.28,-12.31,-47.24,33.19
-0.52,-0.44,0.81,2.52,-10.17,-42.73,33.19
-0.56,-0.48,0.78,13.3,3.19,-31.71,33.09
-0.66,-0.45,0.78,28.06,11.8,-18.08,33.14
-0.75,-0.49,0.7,64.11,-0.05,-9.22,33.14
-0.86,-0.44,0.61,127.47,-32.73,-17.6,33.09
-0.58,-0.62,1.1,40.96,-63.01,22.18,33.19
-0.76,-0.66,1.01,60.08,-194.41,28.79,33.19
-0.56,-0.48,0.83,25.07,-152.0,27.42,33.19
-0.61,-0.52,0.83,51.76,-154.63,31.63,33.14
-0.61,-0.47,0.91,64.56,-174.93,47.62,33.19
-0.53,-0.44,0.95,64.52,-193.53,62.0,33.19
-0.41,-0.47,0.98,50.6,-182.99,70.2,33.24
-0.35,-0.5,0.98,53.95,-178.12,74.29,33.14
-0.37,-0.51,0.91,69.57,-179.8,80.64,33.14
-0.4,-0.49,0.85,80.18,-186.69,88.98,33.14
-0.34,-0.48,0.8,81.3,-193.48,95.77,33.14
-0.28,-0.46,0.76,77.77,-188.85,105.28,33.09
-0.12,-0.45,0.69,74.81,-179.83,116.43,33.14
