acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.27,-0.23,0.92,-9.73,4.58,-3.34,31.54
0.27,-0.23,0.94,-9.79,1.8,-3.27,31.64
0.28,-0.24,0.96,-8.98,1.85,-2.49,31.64
0.27,-0.25,0.96,-8.11,5.39,-1.15,31.68
0.25,-0.26,0.99,-6.32,8.93,0.55,31.68
0.23,-0.26,0.99,-4.76,11.39,1.53,31.64
0.22,-0.26,0.99,-3.44,11.25,3.33,31.73
0.21,-0.28,0.97,-1.86,8.96,2.76,31.64
0.19,-0.27,0.96,-0.75,5.56,2.26,31.59
0.19,-0.26,0.94,-1.79,1.42,2.87,31.54
0.2,-0.25,0.93,-3.37,0.03,3.92,31.59
0.23,-0.26,0.93,-2.46,-0.75,4.08,31.64
0.25,-0.25,0.95,-2.31,-0.24,2.27,31.59
0.28,-0.25,0.93,-2.95,2.15,0.2,31.59
0.29,-0.25,0.91,-2.27,5.97,-1.02,31.64
0.27,-0.24,0.89,-2.79,10.96,-1.47,31.64
0.25,-0.24,0.86,-4.03,14.46,-0.41,31.64
0.24,-0.23,0.84,-6.02,17.47,1.45,31.64
0.23,-0.22,0.81,-8.43,17.85,3.1,31.64
0.22,-0.23,0.82,-9.02,15.11,3.3,31.64
0.23,-0.24,0.84,-8.85,11.13,2.67,31.64
0.24,-0.23,0.83,-8.81,8.24,1.25,31.68
0.27,-0.23,0.85,-10.35,8.15,-0.96,31.59
0.3,-0.23,0.84,-11.69,10.03,-3.34,31.59
0.3,-0.23,0.84,-13.33,13.62,-5.24,31.64
0.27,-0.23,0.85,-15.6,14.7,-6.44,31.59
0.25,-0.24,0.85,-19.57,11.82,-4.67,31.73
0.27,-0.24,0.88,-22.31,7.83,-3.68,31.68
0.29,-0.26,0.94,-20.21,4.18,-4.63,31.64
0.31,-0.28,0.98,-17.07,5.66,-5.39,31.73
0.33,-0.29,1.01,-14.23,12.15,-5.28,31.64
0.32,-0.29,1.01,-12.67,18.78,-6.21,31.64
0.3,-0.28,1.01,-12.95,22.18,-6.87,31.68
0.27,-0.29,1.01,-13.65,21.33,-8.35,31.64
0.26,-0.3,1.02,-11.59,14.87,-11.22,31.73
0.26,-0.31,1.04,-8.49,5.28,-15.18,31.59
0.27,-0.32,1.05,-4.53,-2.44,-18.95,31.59
0.29,-0.32,1.04,-0.98,-6.64,-21.66,31.64
0.3,-0.32,1.05,0.32,-6.17,-23.62,31.59
0.32,-0.31,1.03,1.8,-0.69,-24.4,31.73
0.3,-0.3,1.02,2.41,7.74,-24.08,31.64
0.28,-0.29,1.01,3.15,14.79,-24.64,31.73
0.24,-0.29,0.98,3.08,16.98,-24.18,31.73
0.21,-0.29,0.98,2.12,13.16,-23.82,31.64
0.2,-0.29,1.0,2.96,5.07,-24.43,31.59
0.21,-0.29,1.02,5.66,-3.18,-27.39,31.59
0.24,-0.29,1.03,7.85,-6.84,-28.96,31.59
0.24,-0.28,1.03,10.92,-6.63,-28.5,31.68
0.23,-0.28,1.04,12.35,-4.11,-25.3,31.64
0.26,-0.3,1.03,14.75,2.92,-22.63,31.64
0.26,-0.3,0.99,16.6,11.85,-19.6,31.64
0.23,-0.28,0.94,14.87,18.82,-16.6,31.68
0.2,-0.26,0.91,10.58,25.34,-13.13,31.73
0.18,-0.24,0.88,6.95,25.94,-11.18,31.59
0.16,-0.22,0.86,3.22,24.11,-8.9,31.73
0.14,-0.2,0.85,-0.29,21.5,-7.4,31.59
0.15,-0.19,0.83,-2.9,17.74,-6.0,31.64
0.15,-0.2,0.83,-3.76,15.04,-5.22,31.64
0.15,-0.2,0.83,-3.95,13.69,-5.6,31.68
0.16,-0.23,0.84,1.34,11.11,-6.26,31.68
0.15,-0.23,0.88,6.9,11.69,-5.94,31.59
0.15,-0.21,0.86,9.28,13.04,-4.12,31.64
0.13,-0.17,0.84,9.33,15.42,-2.81,31.64
0.11,-0.13,0.78,3.98,15.31,0.14,31.64
0.1,-0.08,0.74,-4.24,15.18,4.7,31.68
0.11,-0.07,0.72,-12.23,13.73,7.86,31.59
0.08,-0.04,0.72,-20.64,6.27,9.22,31.68
0.1,-0.08,0.76,-19.69,2.52,11.54,31.68
0.09,-0.13,0.8,-18.95,-4.46,14.78,31.59
0.11,-0.14,0.84,-16.66,-2.64,18.18,31.73
0.14,-0.18,0.85,-13.73,-8.69,20.43,31.59
0.15,-0.2,0.87,-17.63,-23.34,18.89,31.73
0.14,-0.22,0.89,-17.56,-27.48,14.67,31.64
0.13,-0.22,0.96,-19.25,-24.47,12.46,31.64
0.12,-0.25,0.98,-20.35,-28.85,12.26,31.64
0.12,-0.26,0.98,-21.95,-35.18,15.36,31.64
0.15,-0.27,0.98,-29.25,-42.81,20.76,31.59
0.21,-0.29,1.03,-36.09,-43.62,24.81,31.59
0.25,-0.32,1.07,-41.18,-36.47,25.13,31.68
0.26,-0.31,1.09,-47.59,-31.11,25.11,31.68
0.27,-0.32,1.1,-53.36,-23.56,26.15,31.64
0.28,-0.32,1.1,-60.15,-19.6,27.08,31.59
0.28,-0.35,1.13,-59.21,-24.76,24.53,31.64
0.3,-0.39,1.19,-49.94,-26.29,21.04,31.64
0.32,-0.41,1.2,-41.04,-28.32,19.94,31.64
0.34,-0.41,1.21,-30.44,-27.66,18.03,31.64
0.36,-0.4,1.19,-23.53,-23.65,17.02,31.68
0.35,-0.39,1.17,-20.7,-14.46,15.86,31.68
0.31,-0.38,1.12,-13.54,-6.24,14.4,31.68
0.29,-0.36,1.08,-13.21,0.0,13.24,31.64
0.28,-0.32,1.04,-10.69,6.81,13.42,31.64
0.23,-0.33,1.01,-8.32,5.92,11.45,31.68
0.21,-0.32,1.0,-3.36,-1.3,7.95,31.64
0.17,-0.32,0.97,3.21,-7.04,7.22,31.73
0.18,-0.35,0.98,10.5,-4.35,7.59,31.68
0.19,-0.36,0.99,16.69,-8.98,7.01,31.68
0.2,-0.36,0.96,19.07,-7.28,7.05,31.68
0.2,-0.36,0.97,21.97,-4.02,6.15,31.64
0.2,-0.36,0.94,21.4,-3.8,6.82,31.64
0.2,-0.35,0.94,21.21,-8.9,6.56,31.64
0.23,-0.37,0.92,27.04,-6.75,6.56,31.64
0.25,-0.33,0.91,26.23,-4.4,5.47,31.68
0.25,-0.33,0.86,25.68,-3.76,3.98,31.59
0.23,-0.31,0.84,25.54,-3.13,4.43,31.59
0.25,-0.3,0.8,23.33,-3.59,5.08,31.73
0.24,-0.28,0.79,19.28,-1.05,5.97,31.64
0.23,-0.26,0.78,15.24,-0.78,6.9,31.64
0.24,-0.27,0.8,14.64,-1.83,7.39,31.68
0.26,-0.26,0.8,13.11,-1.66,5.8,31.68
0.27,-0.26,0.78,14.18,-3.66,1.51,31.68
0.27,-0.25,0.78,9.69,-3.98,-1.13,31.59
0.27,-0.26,0.79,9.53,-0.79,-0.52,31.64
0.26,-0.26,0.8,8.55,2.18,1.68,31.64
0.25,-0.26,0.81,4.11,4.84,2.15,31.64
0.26,-0.27,0.8,3.83,8.37,1.45,31.54
0.23,-0.25,0.83,4.17,8.31,0.63,31.68
0.22,-0.26,0.83,2.21,5.85,1.86,31.68
0.2,-0.25,0.81,-1.15,2.26,3.4,31.68
0.21,-0.27,0.85,-3.3,-2.6,3.76,31.73
0.21,-0.29,0.85,-3.95,-7.01,4.18,31.73
0.22,-0.3,0.89,-5.47,-9.66,4.02,31.64
0.23,-0.31,0.9,-5.8,-9.37,4.53,31.73
0.23,-0.32,0.93,-5.11,-6.69,4.75,31.59
0.22,-0.33,0.95,-5.44,-6.14,4.95,31.68
0.22,-0.31,0.96,-6.52,-7.77,5.59,31.68
0.23,-0.31,0.98,-7.3,-8.14,6.18,31.64
0.24,-0.32,0.98,-8.14,-8.08,5.73,31.64
0.23,-0.32,0.97,-8.75,-9.33,5.04,31.64
0.23,-0.33,0.97,-9.11,-9.76,6.21,31.68
0.25,-0.34,1.0,-8.6,-8.81,5.77,31.68
0.25,-0.34,1.01,-7.3,-10.41,5.56,31.68
0.26,-0.33,0.99,-5.28,-11.54,5.1,31.68
0.27,-0.34,1.0,-4.67,-11.97,4.49,31.64
0.3,-0.34,1.0,-3.86,-11.27,2.81,31.73
0.29,-0.33,0.99,-4.26,-12.47,0.56,31.73
0.29,-0.33,0.99,-3.89,-12.55,-0.58,31.68
0.3,-0.33,0.98,-4.56,-13.27,-1.76,31.73
0.31,-0.33,0.97,-4.53,-12.17,-1.48,31.64
0.31,-0.32,0.97,-3.66,-10.61,-2.18,31.64
0.31,-0.33,0.97,-1.5,-7.19,-1.97,31.68
0.31,-0.33,0.96,0.99,-3.45,-1.39,31.68
0.31,-0.31,0.95,0.44,0.84,-1.08,31.68
0.29,-0.31,0.93,1.71,-0.11,-1.89,31.64
0.29,-0.29,0.9,-1.44,-2.43,-2.76,31.64
0.29,-0.29,0.88,-2.61,-2.75,-3.85,31.64
0.28,-0.29,0.89,-3.37,-4.78,-4.4,31.68
0.29,-0.29,0.89,-4.37,-0.37,-4.09,31.68
0.28,-0.29,0.89,-4.09,-1.54,-4.26,31.59
0.28,-0.28,0.88,-5.04,1.62,-4.58,31.64
0.27,-0.28,0.88,-6.17,2.41,-5.07,31.68
0.25,-0.28,0.87,-8.27,1.4,-4.9,31.68
0.25,-0.3,0.9,-6.32,1.51,-4.24,31.68
0.26,-0.3,0.9,-5.79,2.02,-2.92,31.68
0.27,-0.3,0.9,-4.53,3.66,-1.91,31.64
0.31,-0.29,0.9,-3.33,7.5,-1.8,31.64
0.36,-0.29,0.91,-3.11,19.04,-1.01,31.64
0.43,-0.29,0.93,-5.45,40.85,0.11,31.73
0.42,-0.29,0.96,-6.6,64.23,-0.15,31.73
0.37,-0.31,0.96,-9.77,77.85,-3.15,31.64
0.27,-0.32,0.94,-11.02,78.41,-5.59,31.68
0.18,-0.33,0.94,-13.83,68.72,-10.75,31.73
0.07,-0.32,0.93,-14.89,43.66,-17.56,31.59
-0.01,-0.33,0.93,-10.37,10.15,-21.16,31.68
-0.01,-0.33,0.92,-3.15,-18.58,-19.54,31.73
0.05,-0.35,0.92,0.79,-33.13,-16.26,31.64
0.1,-0.34,0.92,6.63,-34.08,-13.27,31.59
0.15,-0.32,0.9,8.43,-32.49,-8.53,31.64
0.18,-0.3,0.89,6.11,-29.28,-5.82,31.68
0.19,-0.28,0.88,2.93,-26.05,-3.83,31.68
0.22,-0.29,0.87,0.21,-22.47,-2.52,31.64
0.24,-0.28,0.86,-1.42,-21.56,-2.26,31.73
0.26,-0.28,0.86,-0.5,-22.41,-2.75,31.68
0.27,-0.29,0.87,0.15,-20.06,-3.24,31.54
0.29,-0.29,0.88,0.06,-17.65,-2.17,31.68
0.3,-0.28,0.89,-3.53,-9.18,-0.26,31.59
0.31,-0.29,0.9,-3.88,-2.09,1.22,31.68
0.29,-0.3,0.9,-4.58,4.08,1.57,31.49
0.26,-0.31,0.9,-4.75,6.9,0.66,31.73
0.24,-0.31,0.91,-4.78,4.53,0.44,31.68
0.22,-0.32,0.92,-3.5,-1.18,-0.47,31.64
0.22,-0.31,0.93,-2.5,-4.98,-0.35,31.64
0.24,-0.31,0.92,-3.15,-6.27,-0.23,31.68
0.26,-0.3,0.9,-2.56,-6.99,0.05,31.59
0.26,-0.31,0.91,-3.42,-2.87,0.84,31.78
0.27,-0.3,0.92,-3.51,-1.89,1.04,31.73
0.24,-0.3,0.91,-4.7,-0.24,1.71,31.73
0.24,-0.3,0.91,-5.44,-0.78,1.88,31.64
0.24,-0.3,0.91,-4.26,-3.4,1.88,31.82
0.25,-0.31,0.91,-2.99,-4.24,1.5,31.59
0.26,-0.31,0.92,-1.92,-3.28,1.76,31.59
0.26,-0.3,0.93,-2.23,-0.89,1.74,31.78
0.25,-0.3,0.93,-2.15,-1.16,0.89,31.78
0.25,-0.31,0.93,-1.13,-2.92,-0.99,31.64
0.24,-0.31,0.93,-1.57,-4.69,-1.18,31.68
0.23,-0.31,0.93,-2.41,-6.03,-1.07,31.68
0.23,-0.32,0.93,-1.16,-7.97,-1.44,31.64
0.24,-0.31,0.93,-1.24,-9.95,-0.84,31.73
0.26,-0.31,0.94,-1.15,-8.9,-0.37,31.64
0.28,-0.3,0.93,-1.8,-5.94,0.15,31.73
0.28,-0.3,0.92,-2.7,-1.62,0.61,31.64
0.28,-0.3,0.93,-2.98,2.47,1.19,31.64
0.27,-0.29,0.91,-4.05,4.24,0.87,31.68
0.27,-0.3,0.9,-5.44,3.04,0.58,31.64
0.26,-0.3,0.91,-6.4,0.66,0.14,31.68
0.25,-0.32,0.92,-4.76,-0.84,-0.29,31.73
0.27,-0.32,0.92,-4.41,-0.99,-0.35,31.59
0.27,-0.32,0.93,-5.24,1.3,0.09,31.68
0.26,-0.31,0.92,-6.17,2.06,-0.08,31.64
0.25,-0.32,0.91,-6.63,2.08,-0.09,31.73
0.23,-0.31,0.91,-6.52,0.92,-0.05,31.59
0.24,-0.31,0.91,-7.13,0.2,1.08,31.59
0.25,-0.31,0.91,-8.61,-0.18,1.59,31.64
0.26,-0.32,0.92,-8.18,-0.49,1.22,31.73
0.25,-0.31,0.91,-7.19,0.4,0.31,31.59
0.26,-0.33,0.92,-6.41,2.12,0.87,31.73
