acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.46,-0.01,0.85,-4.32,-2.98,-0.32,30.51
-0.45,-0.02,0.86,-4.87,-3.56,0.08,30.55
-0.44,-0.02,0.86,-5.05,-2.75,0.17,30.46
-0.44,-0.03,0.87,-5.51,-1.69,-0.08,30.51
-0.44,-0.03,0.88,-5.68,-1.01,0.61,30.55
-0.44,-0.03,0.87,-5.94,-1.47,0.61,30.46
-0.44,-0.04,0.89,-5.56,-2.24,0.17,30.46
-0.43,-0.04,0.88,-5.28,-2.03,-0.4,30.51
-0.43,-0.05,0.88,-4.81,-2.08,-0.84,30.46
-0.42,-0.04,0.88,-4.34,-1.54,-0.99,30.41
-0.42,-0.04,0.89,-3.5,-0.35,-1.54,30.55
-0.42,-0.03,0.88,-2.9,0.37,-1.71,30.41
-0.43,-0.02,0.88,-2.85,0.27,-2.21,30.51
-0.42,-0.03,0.88,-3.42,0.79,-2.24,30.51
-0.43,-0.03,0.87,-4.56,1.34,-2.84,30.51
-0.44,-0.02,0.88,-5.36,1.33,-3.21,30.46
-0.44,-0.03,0.88,-5.8,1.76,-3.66,30.46
-0.46,-0.04,0.88,-5.66,1.69,-3.82,30.51
-0.47,-0.04,0.88,-5.56,1.88,-3.6,30.51
-0.47,-0.03,0.89,-5.04,2.44,-2.63,30.46
-0.46,-0.04,0.86,-5.07,2.85,-2.66,30.46
-0.47,-0.03,0.89,-4.95,2.32,-2.75,30.46
-0.48,-0.03,0.87,-4.89,0.99,-3.02,30.41
-0.48,-0.04,0.85,-4.72,-1.11,-3.34,30.41
-0.46,-0.03,0.89,-3.6,-0.7,-2.53,30.55
-0.45,-0.04,0.87,-2.15,1.97,-1.24,30.41
-0.44,-0.05,0.87,-0.85,3.34,-0.95,30.51
-0.45,-0.04,0.86,-0.44,1.97,-1.59,30.55
-0.45,-0.03,0.87,-0.78,0.34,-2.05,30.46
-0.45,-0.03,0.86,-1.04,0.24,-1.68,30.46
-0.44,-0.03,0.86,-1.08,0.76,-0.85,30.6
-0.44,-0.03,0.86,-1.79,1.51,-0.37,30.41
-0.44,-0.03,0.87,-2.08,1.69,-1.19,30.51
-0.45,-0.04,0.87,-2.02,1.33,-1.31,30.51
-0.44,-0.04,0.87,0.41,1.25,-2.14,30.65
-0.45,-0.03,0.88,-0.72,1.86,-1.48,30.51
-0.46,-0.04,0.87,-1.1,2.15,-1.15,30.51
-0.47,-0.05,0.87,-0.93,1.57,-2.14,30.37
-0.46,-0.05,0.87,-0.18,1.56,-1.85,30.46
-0.47,-0.05,0.88,0.08,1.44,-1.16,30.41
-0.48,-0.05,0.87,0.21,1.25,-0.44,30.37
-0.47,-0.03,0.86,-0.29,1.34,0.03,30.46
-0.47,-0.03,0.85,-1.05,1.47,0.66,30.41
-0.47,-0.03,0.84,-2.31,0.89,0.32,30.51
-0.47,-0.05,0.85,-2.18,0.31,-0.61,30.51
-0.47,-0.06,0.86,-2.05,0.11,-0.38,30.6
-0.47,-0.05,0.86,-1.04,0.81,0.24,30.6
-0.48,-0.04,0.85,-1.48,0.85,0.24,30.41
-0.48,-0.03,0.83,-3.37,0.49,0.66,30.41
-0.48,-0.03,0.85,-5.34,-0.08,0.78,30.51
-0.48,-0.04,0.85,-5.39,0.06,0.5,30.51
-0.49,-0.06,0.86,-5.15,0.41,0.89,30.51
-0.49,-0.05,0.87,-4.43,-0.26,1.27,30.55
-0.49,-0.05,0.87,-4.95,-1.6,1.3,30.55
-0.49,-0.05,0.88,-5.39,-3.11,1.39,30.51
-0.47,-0.06,0.88,-4.99,-3.95,1.71,30.51
-0.45,-0.06,0.88,-3.07,-4.2,0.82,30.41
-0.44,-0.05,0.89,-2.52,-3.24,0.32,30.41
-0.44,-0.04,0.89,-2.53,-2.24,0.53,30.55
-0.44,-0.05,0.89,-2.98,-0.93,1.37,30.46
-0.44,-0.04,0.89,-3.24,-1.4,0.9,30.51
-0.44,-0.04,0.91,-3.95,-1.92,0.5,30.51
-0.44,-0.04,0.89,-3.95,-3.25,-0.64,30.46
-0.43,-0.04,0.89,-3.44,-2.93,-0.56,30.51
-0.44,-0.04,0.89,-2.96,-1.45,-0.31,30.46
-0.44,-0.03,0.89,-3.02,-0.37,-0.64,30.51
-0.44,-0.04,0.9,-2.53,-0.18,-1.11,30.46
-0.45,-0.05,0.9,-0.81,-0.7,-2.02,30.41
-0.44,-0.05,0.89,-0.03,-1.04,-2.2,30.51
-0.45,-0.05,0.88,0.99,-0.75,-2.41,30.51
-0.45,-0.05,0.87,2.53,-0.73,-2.44,30.51
-0.46,-0.04,0.87,2.82,0.89,-1.88,30.46
-0.46,-0.04,0.87,3.07,0.31,-2.21,30.51
-0.46,-0.03,0.86,3.22,-0.18,-2.38,30.51
-0.47,-0.03,0.85,2.73,-0.29,-1.6,30.51
-0.47,-0.03,0.85,2.17,0.21,-0.73,30.51
-0.46,-0.01,0.84,1.01,-0.14,-0.87,30.51
-0.46,-0.01,0.83,-0.12,-1.4,-1.01,30.51
-0.46,-0.01,0.82,-1.28,-2.14,-0.87,30.55
-0.46,-0.01,0.83,-2.63,-2.44,-0.75,30.46
-0.44,-0.01,0.83,-4.17,-1.91,-0.66,30.51
-0.46,-0.01,0.83,-5.19,-1.68,-0.5,30.55
-0.45,-0.02,0.85,-6.08,-1.53,-0.89,30.51
-0.45,-0.02,0.85,-7.04,-2.24,-0.75,30.51
-0.46,-0.03,0.86,-6.92,-2.53,-0.84,30.51
-0.45,-0.04,0.87,-6.55,-2.18,-0.89,30.55
-0.44,-0.04,0.89,-5.95,-1.91,-0.6,30.51
-0.45,-0.04,0.89,-5.34,-0.79,-0.5,30.55
-0.44,-0.04,0.89,-5.82,-1.15,-0.63,30.41
-0.44,-0.05,0.89,-4.84,-1.24,-1.31,30.46
-0.45,-0.04,0.9,-3.83,-1.85,-1.63,30.51
-0.45,-0.05,0.9,-2.32,-2.87,-2.56,30.55
-0.45,-0.06,0.9,0.06,-3.28,-2.84,30.51
-0.44,-0.06,0.9,2.72,-1.79,-1.25,30.55
-0.43,-0.04,0.88,4.14,0.2,0.26,30.46
-0.43,-0.01,0.87,2.96,1.27,-0.09,30.41
-0.43,-0.0,0.86,0.81,1.48,-0.64,30.46
-0.44,-0.01,0.84,-1.42,0.78,-1.53,30.46
-0.44,-0.01,0.84,-1.86,0.08,-2.32,30.46
-0.44,-0.04,0.86,-1.18,0.6,-2.4,30.51
-0.45,-0.03,0.86,-0.55,1.98,-1.25,30.51
-0.45,-0.02,0.84,-1.19,3.24,-0.23,30.55
-0.46,-0.01,0.84,-3.16,3.94,-0.09,30.46
-0.47,-0.01,0.84,-5.37,3.98,0.15,30.46
-0.47,-0.01,0.84,-7.83,2.81,-0.34,30.55
-0.47,-0.02,0.84,-9.28,1.4,-0.49,30.46
-0.48,-0.04,0.88,-9.47,-0.49,-1.11,30.51
-0.47,-0.07,0.89,-7.97,-1.47,-0.85,30.55
-0.46,-0.07,0.9,-5.6,-0.95,-0.32,30.51
-0.46,-0.08,0.89,-2.66,-0.44,0.29,30.46
-0.46,-0.07,0.89,-1.01,-0.38,-0.08,30.46
-0.46,-0.05,0.88,-1.16,-1.53,-0.43,30.51
-0.45,-0.05,0.86,-2.49,-0.9,-0.05,30.55
-0.44,-0.05,0.87,-3.82,0.11,0.37,30.51
-0.44,-0.06,0.87,-3.68,0.66,0.29,30.51
-0.44,-0.06,0.89,-2.0,-0.03,-1.22,30.6
-0.45,-0.05,0.87,-1.27,-1.3,-2.34,30.55
-0.45,-0.04,0.87,-1.63,-1.22,-2.32,30.41
-0.47,-0.03,0.86,-2.85,-2.32,-2.21,30.55
-0.47,-0.04,0.86,-3.89,-3.83,-1.36,30.41
-0.46,-0.04,0.87,-4.17,-5.04,-0.4,30.46
-0.44,-0.05,0.87,-3.6,-4.17,-0.17,30.51
-0.42,-0.03,0.87,-1.94,-1.94,-0.53,30.46
-0.41,-0.03,0.85,-1.22,-0.53,-2.09,30.41
-0.43,-0.02,0.85,-2.05,0.37,-2.32,30.51
-0.44,-0.02,0.84,-4.35,0.49,-2.95,30.46
-0.46,-0.04,0.86,-6.29,-0.21,-3.56,30.51
-0.48,-0.07,0.89,-6.41,-1.01,-3.05,30.55
-0.48,-0.08,0.89,-5.69,-3.15,-3.11,30.51
-0.48,-0.08,0.89,-3.88,-3.22,-2.93,30.55
-0.47,-0.07,0.89,-2.82,-3.62,-2.66,30.51
-0.47,-0.07,0.89,-2.0,-3.86,-2.49,30.46
-0.47,-0.06,0.88,-0.95,-4.43,-1.6,30.51
-0.46,-0.04,0.87,-0.73,-5.54,-0.82,30.55
-0.45,-0.03,0.85,-1.01,-7.07,-1.77,30.41
-0.43,-0.02,0.83,-2.05,-7.76,-1.92,30.55
-0.42,-0.01,0.85,-4.27,-7.86,-3.08,30.6
-0.42,-0.02,0.84,-5.65,-5.56,-3.8,30.55
-0.42,-0.04,0.85,-6.11,-2.56,-3.48,30.51
-0.44,-0.04,0.86,-6.64,-1.77,-4.06,30.51
-0.45,-0.05,0.87,-5.89,-3.27,-5.91,30.55
-0.47,-0.07,0.88,-6.79,-8.99,-5.21,30.51
-0.46,-0.09,0.88,-5.76,-6.96,-4.43,30.46
-0.46,-0.08,0.91,-5.05,-6.06,-3.39,30.6
-0.47,-0.09,0.91,-4.24,-9.39,-4.5,30.46
-0.46,-0.08,0.9,-2.23,-9.69,-4.49,30.6
-0.46,-0.06,0.87,-1.71,-11.22,-4.38,30.55
-0.45,-0.05,0.86,-3.71,-12.55,-4.41,30.46
-0.46,-0.05,0.87,-6.03,-14.76,-4.72,30.51
-0.46,-0.07,0.87,-7.8,-17.25,-5.44,30.51
-0.46,-0.08,0.89,-8.75,-20.18,-6.78,30.51
-0.47,-0.1,0.91,-8.17,-23.08,-7.27,30.51
-0.47,-0.11,0.91,-7.51,-26.6,-7.79,30.46
-0.47,-0.11,0.91,-5.95,-29.37,-8.61,30.55
-0.46,-0.11,0.9,-3.89,-30.37,-9.37,30.46
-0.49,-0.12,0.9,-5.4,-38.75,-10.78,30.51
-0.47,-0.1,0.89,-4.96,-45.05,-10.56,30.46
-0.45,-0.1,0.88,-2.49,-49.57,-9.98,30.6
-0.4,-0.1,0.85,-3.8,-45.71,-9.89,30.46
-0.39,-0.08,0.88,-6.58,-42.76,-7.85,30.46
-0.38,-0.09,0.86,-5.05,-42.34,-7.24,30.55
-0.41,-0.07,0.89,-6.44,-47.51,-9.31,30.51
-0.3,-0.09,0.86,-3.08,-35.42,-2.76,30.41
-0.34,-0.11,0.85,-5.15,-45.69,-7.83,30.51
-0.36,-0.1,0.84,-8.95,-47.53,-9.95,30.41
-0.38,-0.09,0.85,-12.31,-47.51,-9.88,30.46
-0.4,-0.12,0.88,-13.53,-50.09,-10.29,30.41
-0.43,-0.12,0.91,-15.19,-54.44,-9.5,30.46
-0.42,-0.13,0.91,-14.47,-55.18,-8.63,30.51
-0.44,-0.14,0.91,-14.14,-55.71,-8.64,30.6
-0.43,-0.15,0.94,-12.96,-57.16,-9.73,30.41
-0.43,-0.15,0.94,-13.59,-58.79,-11.59,30.55
-0.44,-0.16,0.96,-14.12,-73.83,-15.92,30.51
-0.41,-0.17,0.98,-15.36,-79.85,-18.44,30.46
-0.4,-0.19,1.02,-15.44,-82.27,-22.18,30.41
-0.41,-0.22,1.06,-17.25,-85.3,-19.65,30.41
-0.45,-0.28,1.13,-19.13,-93.6,-19.1,30.46
-0.41,-0.34,1.2,-12.49,-93.98,-13.5,30.51
-0.41,-0.39,1.19,-8.9,-110.32,-7.08,30.55
-0.35,-0.39,1.2,-7.19,-120.41,0.82,30.65
-0.24,-0.34,1.16,-3.68,-126.05,13.79,30.46
-0.16,-0.25,1.14,-3.88,-143.57,18.73,30.41
-0.07,-0.2,1.08,-1.63,-139.79,19.39,30.41
0.01,-0.15,1.14,-6.26,-121.08,15.13,30.51
-0.05,-0.1,1.0,-3.65,-92.09,16.17,30.41
-0.16,-0.1,1.03,-0.79,-104.7,4.34,30.6
-0.14,0.07,1.01,-19.76,-127.98,-2.75,30.41
-0.09,-0.0,0.97,-27.54,-110.32,-0.52,30.51
-0.1,-0.04,0.97,-31.4,-111.88,-4.35,30.46
-0.02,-0.12,0.9,-40.05,-148.46,-33.18,30.55
0.07,-0.07,0.93,-41.73,-177.54,-0.35,30.41
0.26,-0.1,0.97,-42.73,-159.91,10.95,30.51
0.32,-0.14,0.99,-45.56,-145.07,10.79,30.46
0.36,-0.16,1.02,-46.52,-135.85,6.26,30.41
0.38,-0.17,1.07,-46.58,-123.27,-2.41,30.55
0.37,-0.2,1.1,-46.0,-114.44,-8.06,30.51
0.38,-0.27,1.15,-40.58,-95.36,-5.66,30.51
0.35,-0.25,1.13,-35.47,-76.55,-9.59,30.51
0.34,-0.23,1.09,-27.1,-59.94,-4.69,30.41
0.34,-0.21,1.04,-23.59,-41.37,3.77,30.51
0.39,-0.18,1.0,-24.32,-25.1,13.05,30.55
0.42,-0.17,0.95,-26.2,-9.42,18.17,30.51
0.43,-0.13,0.9,-28.24,3.97,15.57,30.55
0.42,-0.14,0.87,-28.18,15.53,10.7,30.6
0.34,-0.13,0.86,-29.27,20.49,5.02,30.55
0.31,-0.15,0.83,-27.39,17.98,2.98,30.65
0.29,-0.17,0.83,-31.16,13.91,2.99,30.51
0.27,-0.16,0.84,-38.69,7.51,-0.99,30.51
0.28,-0.21,0.82,-33.27,-4.43,-7.07,30.51
0.3,-0.22,0.85,-27.82,-9.98,-13.74,30.55
0.33,-0.22,0.87,-22.73,-8.02,-19.88,30.55
0.34,-0.22,0.85,-20.95,-3.82,-19.85,30.46
0.34,-0.22,0.85,-20.7,7.94,-17.73,30.46
0.31,-0.23,0.8,-15.45,21.31,-10.81,30.51
0.28,-0.24,0.83,-9.65,33.68,-1.02,30.46
0.24,-0.25,0.87,-9.91,40.66,3.98,30.51
0.21,-0.26,0.87,-3.47,49.5,6.44,30.41
0.14,-0.24,0.86,-3.76,44.67,3.82,30.46
0.06,-0.24,0.86,-4.95,24.95,-1.13,30.51
0.07,-0.25,0.91,2.96,0.14,-3.85,30.55
0.09,-0.26,0.92,3.77,-18.66,-1.42,30.51
0.13,-0.22,0.93,-0.79,-30.6,2.92,30.51
0.17,-0.23,0.92,-2.64,-26.82,4.38,30.46
0.2,-0.23,0.91,3.71,-18.96,4.73,30.46
0.19,-0.21,0.89,4.32,-12.35,3.71,30.46
0.14,-0.17,0.84,1.62,-14.58,0.93,30.51
0.11,-0.13,0.78,-2.67,-24.6,-1.98,30.6
0.07,-0.1,0.75,-9.34,-39.1,-0.27,30.46
0.09,-0.13,0.76,-11.28,-42.92,7.68,30.46
0.11,-0.18,0.83,-2.7,-43.68,14.17,30.51
0.14,-0.18,0.88,-1.73,-49.54,16.87,30.46
0.24,-0.18,0.9,-2.44,-41.79,19.21,30.51
0.28,-0.17,0.86,-6.72,-37.13,18.23,30.46
0.31,-0.15,0.83,-9.05,-32.56,16.72,30.51
0.31,-0.14,0.83,-17.05,-32.31,13.15,30.51
0.32,-0.16,0.8,-20.18,-30.56,10.09,30.55
0.36,-0.2,0.83,-16.84,-25.54,8.56,30.46
0.38,-0.21,0.87,-15.08,-28.95,-0.9,30.46
0.39,-0.22,0.89,-15.05,-33.08,-12.76,30.37
0.39,-0.22,0.9,-15.36,-31.57,-13.42,30.51
0.39,-0.22,0.9,-15.18,-24.03,-7.37,30.51
0.39,-0.22,0.92,-13.97,-12.18,-0.55,30.51
0.4,-0.23,0.91,-13.05,-5.83,2.95,30.51
0.39,-0.23,0.91,-13.42,-1.77,5.33,30.51
0.37,-0.23,0.9,-14.53,-2.18,7.77,30.51
0.36,-0.22,0.91,-16.7,-2.5,9.88,30.51
0.37,-0.24,0.88,-18.15,-5.25,9.21,30.55
0.38,-0.25,0.89,-19.19,-5.74,8.66,30.37
0.38,-0.28,0.91,-19.07,-7.69,7.74,30.51
0.39,-0.31,0.94,-14.64,-8.79,4.32,30.51
0.38,-0.32,0.98,-8.66,-11.77,2.95,30.6
0.38,-0.35,1.0,-8.4,-6.63,1.56,30.55
0.4,-0.38,1.01,-1.6,0.78,0.7,30.41
0.35,-0.35,1.01,-0.66,3.83,-0.66,30.55
0.32,-0.34,0.99,1.74,8.5,0.14,30.55
0.29,-0.32,0.97,3.63,11.91,2.41,30.55
0.3,-0.3,0.95,3.24,12.84,2.81,30.41
0.28,-0.3,0.94,4.7,8.31,3.45,30.46
0.25,-0.28,0.92,2.09,0.5,4.03,30.46
0.26,-0.26,0.9,0.53,-5.36,10.0,30.51
0.29,-0.27,0.89,-2.34,-5.97,13.24,30.37
0.29,-0.28,0.91,-4.7,-10.9,9.59,30.51
0.31,-0.31,0.93,-1.19,-14.03,7.91,30.51
0.3,-0.3,0.92,0.23,-13.4,10.4,30.51
0.33,-0.28,0.88,-3.47,0.5,30.31,30.46
0.31,-0.32,0.94,-2.53,5.25,21.94,30.6
0.32,-0.29,0.91,-0.53,-0.11,17.85,30.51
0.35,-0.28,0.89,-0.58,6.24,17.88,30.51
0.35,-0.3,0.91,3.94,9.25,16.93,30.51
