acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.11,0.06,1.04,-17.76,-29.15,-24.18,32.39
-0.08,0.09,1.0,-18.92,-29.94,-26.47,32.29
-0.05,0.12,0.95,-21.39,-28.6,-29.79,32.34
-0.02,0.16,0.91,-25.59,-27.83,-34.93,32.34
-0.02,0.18,0.87,-32.93,-28.67,-39.89,32.2
-0.03,0.18,0.86,-40.93,-30.72,-43.53,32.29
-0.07,0.17,0.84,-52.12,-36.34,-43.79,32.2
-0.09,0.14,0.84,-62.2,-42.21,-40.21,32.25
-0.1,0.08,0.89,-74.41,-48.89,-36.64,32.39
-0.13,0.03,0.94,-85.04,-58.76,-33.56,32.2
-0.11,-0.05,1.0,-86.24,-59.19,-29.53,32.34
-0.08,-0.11,1.17,-94.78,-52.17,-29.02,32.29
-0.0,-0.22,1.17,-91.85,-49.97,-28.03,32.29
0.05,-0.25,1.21,-72.4,-22.85,-30.98,32.34
0.06,-0.27,1.21,-62.29,-41.65,-24.9,32.25
0.11,-0.23,1.16,-49.02,-35.08,-20.11,32.29
0.14,-0.23,1.06,-38.52,-21.15,-18.53,32.39
0.12,-0.23,1.0,-38.73,-8.67,-20.29,32.25
0.09,-0.19,0.97,-48.73,-5.91,-23.53,32.25
0.05,-0.17,0.89,-60.9,-10.41,-26.55,32.25
0.04,-0.16,0.85,-74.34,-15.63,-27.25,32.34
0.09,-0.21,0.87,-77.45,-16.15,-30.78,32.29
0.08,-0.24,0.87,-77.45,-20.53,-37.44,32.29
0.11,-0.27,0.9,-74.14,-28.18,-42.64,32.34
0.11,-0.32,0.91,-71.28,-35.36,-47.33,32.29
0.14,-0.33,0.94,-58.18,-36.02,-49.62,32.29
0.13,-0.38,1.02,-49.3,-38.46,-53.66,32.25
0.12,-0.4,1.04,-47.01,-34.12,-51.42,32.25
0.1,-0.38,1.02,-50.37,-34.24,-45.94,32.29
0.07,-0.36,0.98,-49.97,-35.25,-34.09,32.29
0.1,-0.37,0.99,-50.27,-24.46,-18.18,32.44
0.11,-0.36,1.01,-49.83,-7.85,-8.72,32.34
0.1,-0.36,1.01,-49.15,4.58,-6.21,32.39
0.09,-0.36,1.0,-50.2,13.77,-5.76,32.25
0.07,-0.36,1.01,-51.37,15.34,-5.3,32.39
0.1,-0.37,1.03,-51.33,15.05,-9.21,32.34
0.14,-0.36,1.02,-47.11,16.96,-17.97,32.29
0.14,-0.36,1.02,-42.99,13.44,-29.63,32.29
0.09,-0.35,1.0,-38.11,8.21,-36.63,32.29
0.04,-0.35,0.98,-35.22,4.06,-35.37,32.25
0.02,-0.35,0.98,-34.0,-0.2,-30.79,32.29
0.01,-0.37,1.0,-33.33,-7.33,-27.25,32.29
0.03,-0.39,0.99,-27.68,-8.98,-25.74,32.29
0.02,-0.37,1.0,-23.92,-10.98,-24.76,32.29
0.01,-0.39,1.01,-18.2,-16.09,-23.47,32.25
0.02,-0.38,1.01,-12.64,-15.92,-19.98,32.25
0.08,-0.38,1.01,-10.03,-13.6,-18.21,32.29
0.13,-0.36,0.99,-7.51,-10.38,-24.81,32.29
0.14,-0.38,1.0,-7.54,-12.72,-31.82,32.25
0.13,-0.37,1.01,0.06,-15.57,-33.15,32.29
0.1,-0.36,0.98,4.11,-8.72,-31.1,32.25
0.07,-0.34,0.94,4.98,-8.08,-25.98,32.29
0.07,-0.33,0.93,4.29,-5.01,-20.26,32.29
0.06,-0.31,0.91,3.71,-5.88,-15.4,32.29
0.1,-0.33,0.91,4.37,-7.13,-12.78,32.25
0.11,-0.34,0.92,6.35,-7.92,-11.92,32.34
0.13,-0.35,0.92,9.65,-9.36,-12.06,32.29
0.15,-0.34,0.91,11.56,-9.13,-12.5,32.29
0.16,-0.33,0.89,10.92,-7.08,-12.24,32.15
0.19,-0.31,0.87,9.56,-5.16,-15.13,32.25
0.19,-0.32,0.86,8.24,-3.88,-17.31,32.25
0.19,-0.3,0.85,6.09,-0.73,-17.18,32.2
0.19,-0.29,0.84,5.56,3.13,-15.11,32.29
0.18,-0.27,0.82,2.49,4.96,-13.21,32.29
0.17,-0.27,0.8,-1.98,5.74,-12.24,32.25
0.15,-0.27,0.8,-6.99,4.61,-10.27,32.2
0.16,-0.3,0.82,-6.75,2.73,-8.58,32.39
0.16,-0.32,0.86,-1.73,2.14,-6.66,32.29
0.19,-0.34,0.88,3.27,2.69,-6.47,32.2
0.21,-0.34,0.88,6.66,3.65,-9.19,32.34
0.22,-0.34,0.9,9.92,5.74,-12.79,32.29
0.21,-0.34,0.89,12.2,8.79,-14.56,32.29
0.18,-0.32,0.88,11.21,11.45,-15.97,32.29
0.17,-0.31,0.88,8.03,13.44,-15.63,32.34
0.13,-0.3,0.86,8.7,18.03,-15.13,32.29
0.09,-0.3,0.9,11.3,8.15,-12.29,32.29
0.14,-0.24,0.84,6.29,19.48,-9.66,32.2
0.1,-0.27,0.84,4.76,12.17,-7.05,32.29
0.13,-0.26,0.86,0.43,12.52,-4.78,32.29
0.12,-0.25,0.86,-3.3,10.35,-5.68,32.29
0.13,-0.26,0.85,-9.77,7.92,-7.36,32.29
0.15,-0.27,0.88,-16.61,3.91,-8.75,32.2
0.17,-0.28,0.91,-16.38,2.0,-9.45,32.29
0.14,-0.31,0.92,-15.15,2.34,-11.13,32.34
0.13,-0.31,0.93,-11.05,6.64,-6.63,32.29
0.15,-0.3,0.92,-11.11,4.89,-7.69,32.25
0.14,-0.31,0.92,-11.94,6.81,-7.89,32.34
0.12,-0.31,0.93,-10.35,10.21,-4.32,32.2
0.11,-0.3,0.92,-7.56,10.0,-1.39,32.25
0.15,-0.28,0.9,-6.08,10.99,-1.37,32.34
0.14,-0.27,0.88,-6.08,11.76,-1.76,32.39
0.14,-0.27,0.86,-8.52,10.81,-0.93,32.29
0.13,-0.27,0.87,-11.74,7.82,0.15,32.34
0.13,-0.27,0.88,-13.21,5.37,0.79,32.25
0.14,-0.29,0.88,-12.73,3.85,-1.34,32.29
0.12,-0.32,0.92,-12.03,2.55,-2.34,32.34
0.1,-0.35,0.96,-7.59,-3.21,-2.37,32.34
0.12,-0.36,0.98,-1.33,-1.94,-2.0,32.29
0.09,-0.35,0.96,1.02,-2.2,-0.56,32.29
0.1,-0.35,0.97,2.24,-0.18,1.34,32.29
0.09,-0.34,0.96,2.9,-1.53,0.92,32.25
0.1,-0.31,0.94,5.05,-1.31,1.18,32.25
0.11,-0.3,0.89,3.5,-0.15,3.02,32.25
0.11,-0.27,0.88,-1.77,-1.34,3.68,32.29
0.14,-0.27,0.86,-6.24,-1.74,3.98,32.29
0.16,-0.29,0.88,-8.89,-3.98,0.11,32.39
0.16,-0.3,0.9,-8.34,-6.34,-3.6,32.34
0.14,-0.32,0.9,-8.29,-7.62,-4.31,32.29
0.15,-0.33,0.94,-6.46,-6.03,-1.92,32.29
0.14,-0.35,0.95,-2.89,-1.73,-0.14,32.25
0.14,-0.33,0.93,-1.44,0.44,2.17,32.25
0.14,-0.32,0.91,-1.56,3.39,4.66,32.34
0.13,-0.31,0.9,-2.78,3.98,7.01,32.25
0.13,-0.29,0.89,-4.5,4.44,9.59,32.29
0.15,-0.29,0.88,-6.87,2.76,9.45,32.2
0.16,-0.29,0.87,-8.43,0.55,6.73,32.2
0.18,-0.29,0.88,-11.18,-2.31,1.45,32.2
0.17,-0.3,0.88,-13.24,-3.24,-3.18,32.29
0.14,-0.32,0.9,-14.43,-3.01,-4.44,32.25
0.12,-0.34,0.91,-14.49,-1.91,-2.52,32.2
0.12,-0.35,0.94,-13.66,-0.26,-1.42,32.2
0.11,-0.37,0.94,-10.31,0.37,-0.63,32.25
0.1,-0.37,0.96,-9.18,-0.12,0.95,32.34
0.08,-0.37,0.95,-7.69,-1.86,2.56,32.34
0.08,-0.37,0.96,-7.56,-1.89,4.7,32.34
0.08,-0.38,0.95,-7.31,-1.02,8.14,32.29
0.08,-0.37,0.93,-8.18,-0.98,10.5,32.29
0.11,-0.36,0.93,-10.29,-3.15,9.33,32.25
0.13,-0.35,0.94,-11.47,-6.11,5.88,32.34
0.13,-0.36,0.93,-12.17,-9.76,3.25,32.39
0.15,-0.37,0.93,-12.02,-11.1,1.85,32.29
0.15,-0.37,0.93,-11.1,-9.59,0.96,32.25
0.16,-0.38,0.94,-10.49,-6.7,0.35,32.29
0.15,-0.38,0.96,-8.47,-5.85,-0.21,32.29
0.14,-0.39,0.96,-7.19,-4.73,0.09,32.39
0.15,-0.39,0.97,-5.82,-4.02,0.17,32.29
0.14,-0.37,0.94,-6.41,-3.34,0.08,32.2
0.15,-0.38,0.94,-7.6,-2.31,0.02,32.29
0.14,-0.38,0.93,-7.34,-2.23,0.2,32.29
0.14,-0.38,0.93,-6.79,-1.97,0.47,32.34
0.14,-0.39,0.93,-6.32,-2.9,0.58,32.34
0.16,-0.38,0.93,-5.11,-3.54,-0.73,32.25
0.15,-0.38,0.93,-3.85,-4.5,-1.71,32.25
0.14,-0.38,0.93,-2.82,-4.96,-2.06,32.39
0.15,-0.39,0.94,-1.85,-3.94,-1.79,32.2
0.14,-0.39,0.95,-0.35,-3.25,-1.69,32.25
0.14,-0.38,0.93,0.34,-2.4,-1.59,32.29
0.13,-0.38,0.93,0.9,-1.05,-1.19,32.25
0.12,-0.38,0.94,1.53,-0.15,-0.81,32.29
0.13,-0.37,0.93,1.33,-0.4,-0.15,32.39
0.13,-0.37,0.93,1.21,-0.02,-0.58,32.29
0.12,-0.37,0.93,1.74,-0.02,-0.95,32.29
0.13,-0.37,0.92,2.41,0.38,-0.69,32.29
0.11,-0.36,0.92,2.46,0.26,0.26,32.25
0.12,-0.35,0.92,2.6,0.92,1.08,32.34
0.13,-0.35,0.91,2.87,1.01,1.86,32.29
0.14,-0.36,0.9,3.73,0.26,2.6,32.39
0.15,-0.35,0.9,4.27,-0.21,2.64,32.29
0.15,-0.34,0.9,5.19,0.93,2.2,32.25
0.15,-0.33,0.89,5.33,1.91,1.22,32.29
0.14,-0.31,0.88,3.3,2.37,0.58,32.29
0.15,-0.3,0.87,1.59,1.8,-0.4,32.44
0.15,-0.3,0.86,-1.08,0.67,-0.64,32.29
0.14,-0.3,0.87,-3.07,0.11,-0.47,32.25
0.13,-0.32,0.89,-2.31,-0.43,-0.26,32.34
0.14,-0.34,0.9,-0.32,0.96,-0.44,32.29
0.11,-0.34,0.89,0.95,1.53,0.66,32.34
0.1,-0.33,0.9,-0.6,2.84,2.32,32.29
0.1,-0.32,0.9,-3.22,1.48,2.9,32.25
0.11,-0.34,0.9,-5.76,-0.26,3.15,32.2
0.11,-0.35,0.9,-5.89,-2.18,2.56,32.39
0.11,-0.37,0.92,-4.73,-3.33,2.17,32.25
0.1,-0.37,0.92,-3.53,-4.73,1.88,32.34
0.11,-0.37,0.92,-2.4,-5.22,1.94,32.25
0.11,-0.37,0.93,-3.63,-5.97,2.02,32.34
0.12,-0.37,0.93,-4.81,-4.99,2.49,32.29
0.13,-0.38,0.92,-6.26,-4.41,2.47,32.39
0.14,-0.38,0.92,-7.39,-3.79,2.79,32.29
0.14,-0.39,0.93,-3.97,-2.84,2.61,32.29
0.14,-0.39,0.93,-0.78,-2.7,2.5,32.34
0.15,-0.4,0.93,1.5,-2.47,2.64,32.34
0.14,-0.39,0.93,3.88,-0.92,3.54,32.29
0.13,-0.38,0.91,3.6,-1.01,4.31,32.25
0.14,-0.36,0.92,3.22,-0.15,4.52,32.29
0.16,-0.37,0.9,4.26,-0.7,3.82,32.34
0.16,-0.37,0.9,5.5,-1.74,3.98,32.29
0.17,-0.36,0.89,7.3,-1.37,3.05,32.29
0.17,-0.36,0.87,7.91,0.02,3.19,32.34
0.17,-0.32,0.85,7.76,1.82,4.17,32.44
0.18,-0.33,0.84,8.75,2.58,4.21,32.25
0.18,-0.31,0.83,8.03,3.85,3.53,32.29
0.19,-0.3,0.82,5.86,4.38,1.86,32.2
0.18,-0.29,0.82,5.31,4.95,0.85,32.29
0.16,-0.28,0.84,5.62,4.12,-1.25,32.25
0.15,-0.3,0.86,8.29,0.75,-1.54,32.29
0.15,-0.33,0.89,14.38,-0.47,-0.69,32.34
0.14,-0.33,0.92,21.27,0.87,-3.33,32.34
0.13,-0.33,0.92,25.37,-3.92,-7.19,32.34
0.11,-0.33,0.93,27.97,-12.87,-13.24,32.39
0.08,-0.34,0.94,31.66,-22.15,-17.04,32.29
0.08,-0.32,0.91,33.47,-27.08,-16.26,32.44
0.09,-0.31,0.89,34.4,-26.55,-13.3,32.34
0.11,-0.27,0.85,32.44,-23.33,-9.48,32.25
0.14,-0.25,0.85,30.05,-19.79,-5.56,32.29
0.16,-0.25,0.85,27.3,-15.3,-3.25,32.15
0.18,-0.22,0.83,23.28,-10.11,-3.65,32.25
0.19,-0.2,0.83,15.44,-9.82,-4.79,32.39
0.21,-0.18,0.82,6.64,-3.74,-5.47,32.25
0.21,-0.2,0.86,0.47,2.6,-5.37,32.29
0.2,-0.25,0.88,-1.37,5.02,-7.05,32.25
0.17,-0.27,0.92,-1.86,5.1,-8.56,32.25
0.14,-0.28,0.93,-3.24,3.34,-8.6,32.25
0.11,-0.29,0.95,-7.59,-0.52,-8.5,32.2
0.1,-0.3,0.97,-10.66,-4.06,-7.53,32.25
0.11,-0.31,1.0,-12.18,-5.76,-5.56,32.39
0.12,-0.33,1.02,-12.09,-3.18,-2.17,32.25
0.14,-0.35,1.04,-9.95,3.39,2.56,32.11
0.15,-0.34,1.04,-9.86,8.27,4.9,32.34
0.15,-0.33,1.03,-12.03,13.01,7.77,32.29
0.13,-0.33,1.04,-14.26,13.04,7.73,32.34
0.13,-0.33,1.03,-15.62,10.4,9.04,32.39
0.16,-0.33,1.06,-18.58,9.79,9.39,32.29
0.17,-0.34,1.06,-24.0,13.45,8.26,32.29
0.16,-0.33,1.07,-33.47,12.87,7.62,32.29
0.16,-0.36,1.06,-35.01,10.66,7.25,32.34
0.18,-0.35,1.06,-32.29,7.86,6.64,32.2
0.16,-0.37,1.03,-23.57,0.78,6.37,32.29
0.17,-0.35,1.04,-20.72,1.95,6.98,32.39
0.15,-0.35,1.02,-20.02,1.51,7.92,32.29
0.16,-0.39,1.04,-14.03,1.51,8.26,32.2
0.15,-0.4,1.05,-6.64,0.7,9.19,32.29
0.15,-0.39,1.04,-1.01,0.08,9.88,32.25
0.15,-0.37,1.01,3.53,0.34,10.78,32.29
0.15,-0.35,1.0,5.82,-0.78,9.73,32.25
0.15,-0.33,0.98,5.76,-4.46,8.85,32.2
0.14,-0.34,0.98,6.12,-7.47,8.41,32.25
0.13,-0.33,0.96,5.51,-9.71,8.41,32.29
0.12,-0.32,0.95,3.5,-12.15,8.99,32.34
0.13,-0.31,0.95,0.46,-12.06,9.27,32.25
0.13,-0.31,0.94,-3.95,-11.53,9.39,32.25
0.14,-0.31,0.95,-9.76,-10.47,9.68,32.25
0.16,-0.32,0.93,-13.44,-9.85,9.36,32.29
0.17,-0.34,0.95,-11.95,-8.82,8.87,32.39
0.17,-0.36,0.95,-9.18,-8.06,8.66,32.34
0.17,-0.38,0.97,-3.68,-6.37,8.4,32.39
0.16,-0.37,0.97,-0.08,-3.65,8.98,32.29
0.15,-0.36,0.94,-0.35,-1.36,10.12,32.29
0.15,-0.35,0.94,-1.3,1.77,11.1,32.29
