acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.35,-0.0,0.93,0.38,-0.79,-2.5,30.98
-0.36,-0.01,0.93,0.67,-0.37,-2.95,30.88
-0.36,-0.01,0.92,0.03,0.95,-2.27,30.88
-0.37,-0.0,0.93,-0.46,1.69,-1.27,30.88
-0.39,-0.01,0.92,-0.87,1.28,-0.46,30.93
-0.39,-0.01,0.93,-0.27,0.49,-0.11,30.84
-0.38,-0.0,0.92,-0.99,-0.6,-0.35,30.93
-0.38,0.0,0.91,-2.38,-0.32,0.64,30.88
-0.38,-0.0,0.91,-3.77,-0.43,1.51,30.88
-0.38,-0.02,0.9,-4.23,-0.5,2.09,30.88
-0.36,-0.02,0.91,-3.77,-1.19,2.46,30.88
-0.35,-0.03,0.9,-3.18,-1.83,1.6,30.93
-0.34,-0.05,0.92,-3.15,-1.91,1.68,30.88
-0.34,-0.06,0.93,-1.69,-1.82,2.11,30.88
-0.34,-0.06,0.93,-1.11,-0.96,2.29,30.88
-0.33,-0.04,0.92,-2.18,0.55,2.78,30.93
-0.32,-0.04,0.91,-2.56,0.49,1.51,30.98
-0.32,-0.04,0.91,-3.01,-1.98,-0.27,30.88
-0.32,-0.07,0.92,-1.92,-4.11,-1.13,30.84
-0.31,-0.07,0.94,-0.35,-2.92,-0.78,30.88
-0.3,-0.06,0.93,0.61,-0.34,0.09,30.93
-0.29,-0.04,0.93,0.89,1.36,-0.27,30.93
-0.3,-0.03,0.92,0.44,1.53,-1.34,30.84
-0.31,-0.04,0.92,0.4,0.47,-2.24,30.98
-0.32,-0.06,0.94,2.29,-1.07,-3.95,30.98
-0.33,-0.04,0.94,3.82,-1.74,-4.11,30.88
-0.34,-0.04,0.93,4.49,0.18,-2.64,30.93
-0.35,-0.03,0.93,4.02,1.91,-1.66,30.79
-0.34,-0.01,0.89,2.9,2.02,-1.73,30.88
-0.33,0.0,0.89,1.5,1.11,-2.38,30.88
-0.31,0.01,0.86,-0.72,0.4,-3.77,30.84
-0.32,0.02,0.86,-3.8,-0.4,-4.47,30.79
-0.33,0.02,0.85,-6.82,-2.29,-6.05,30.84
-0.35,0.01,0.86,-9.11,-4.93,-7.04,30.93
-0.37,-0.0,0.88,-11.3,-6.21,-6.02,30.74
-0.39,-0.03,0.9,-10.6,-8.08,-6.99,30.93
-0.41,-0.07,0.93,-8.55,-11.13,-6.58,30.93
-0.41,-0.07,0.94,-6.23,-10.9,-3.48,30.88
-0.39,-0.06,0.94,-4.05,-10.99,-0.92,30.88
-0.36,-0.05,0.92,-2.55,-14.02,-0.73,30.98
-0.32,-0.04,0.87,1.51,-15.1,-2.7,30.88
-0.31,-0.01,0.82,-4.7,-11.45,-1.5,30.93
-0.3,-0.02,0.87,-5.62,-8.61,-2.09,30.88
-0.33,-0.04,0.88,-6.6,-14.49,-7.13,30.88
-0.29,-0.04,0.83,-9.18,-16.43,-7.88,30.88
-0.29,-0.05,0.89,-8.66,-16.82,-9.92,30.93
-0.29,-0.05,0.88,-5.92,-21.39,-14.05,30.84
-0.29,-0.04,0.87,-6.7,-22.12,-16.69,30.88
-0.31,-0.06,0.89,-6.61,-25.05,-19.01,30.88
-0.34,-0.05,0.9,-9.27,-33.31,-18.35,30.84
-0.35,-0.05,0.91,-11.1,-38.4,-14.38,30.93
-0.37,-0.06,0.96,-11.65,-40.89,-11.54,30.88
-0.38,-0.08,0.98,-11.74,-42.05,-10.09,30.93
-0.35,-0.06,1.01,-15.28,-44.87,-10.18,30.84
-0.33,-0.05,1.01,-18.84,-47.07,-11.04,30.98
-0.33,-0.06,1.02,-21.16,-49.89,-12.41,30.84
-0.28,-0.07,1.03,-21.76,-44.93,-13.6,30.88
-0.26,-0.03,1.03,-22.52,-34.12,-15.34,30.93
-0.3,-0.04,1.05,-23.42,-24.08,-12.27,30.88
-0.38,-0.06,1.07,-28.15,-20.6,-9.69,30.88
-0.47,-0.07,1.11,-31.47,-24.03,-6.89,30.88
-0.49,-0.09,1.15,-31.15,-29.15,-2.75,30.88
-0.49,-0.13,1.16,-33.89,-34.66,1.42,30.93
-0.48,-0.1,1.14,-37.94,-45.37,1.97,30.84
-0.49,-0.09,1.13,-41.56,-54.75,2.63,30.88
-0.46,-0.11,1.13,-44.78,-65.83,2.24,30.88
-0.42,-0.11,1.15,-44.93,-75.01,1.21,30.88
-0.37,-0.12,1.11,-43.24,-82.58,-1.27,30.88
-0.3,-0.13,1.07,-43.68,-89.02,-2.18,30.88
-0.24,-0.12,1.02,-46.85,-94.15,-2.0,30.93
-0.16,-0.13,0.97,-52.78,-98.98,-3.27,30.93
-0.08,-0.13,0.97,-57.08,-104.9,-6.27,30.88
-0.0,-0.17,0.96,-58.26,-113.22,-9.74,30.84
0.04,-0.19,0.97,-61.71,-119.69,-14.37,30.88
0.11,-0.23,0.98,-62.11,-119.47,-15.62,30.93
0.16,-0.29,1.04,-56.18,-105.92,-13.91,30.88
0.18,-0.33,1.09,-47.63,-84.06,-10.0,30.88
0.2,-0.33,1.11,-50.0,-53.59,-2.64,30.88
0.17,-0.34,1.09,-48.49,-24.69,7.65,30.88
0.14,-0.35,1.1,-47.1,-4.11,13.37,30.84
0.08,-0.37,1.1,-43.44,8.05,16.0,30.88
0.02,-0.33,1.05,-42.32,11.97,17.98,30.88
-0.01,-0.32,1.05,-37.95,0.52,15.88,30.88
-0.02,-0.32,1.04,-32.7,-13.07,13.53,30.79
-0.03,-0.3,1.0,-28.89,-28.08,9.51,30.93
0.0,-0.28,0.97,-28.66,-40.82,4.6,30.93
0.02,-0.27,0.94,-29.13,-46.47,1.57,30.88
0.07,-0.27,0.96,-31.79,-43.24,-0.75,30.93
0.06,-0.29,0.93,-28.34,-49.88,-0.56,30.98
0.11,-0.32,0.99,-25.59,-37.33,-0.49,30.93
0.12,-0.33,0.99,-18.02,-28.4,-0.08,30.98
0.16,-0.35,1.0,-8.5,-10.12,-0.24,30.88
0.17,-0.33,0.98,-3.13,7.69,-4.75,30.93
0.14,-0.28,0.94,-1.85,21.47,-9.76,30.84
0.09,-0.25,0.9,-2.49,25.4,-13.21,30.93
0.01,-0.24,0.86,-5.3,19.18,-14.7,30.88
-0.03,-0.23,0.85,-6.26,6.34,-18.26,30.93
-0.06,-0.23,0.81,-7.86,-8.7,-22.29,30.93
-0.06,-0.21,0.85,-1.42,-20.05,-27.51,30.88
-0.02,-0.23,0.84,-0.79,-22.38,-29.8,30.93
-0.03,-0.23,0.82,2.47,-27.36,-27.28,30.93
0.01,-0.25,0.86,4.72,-9.37,-22.09,30.84
-0.05,-0.28,0.87,8.87,-7.94,-21.1,30.93
-0.06,-0.25,0.82,11.94,-10.4,-19.19,30.88
-0.08,-0.24,0.8,8.15,-19.02,-16.99,30.84
-0.06,-0.23,0.8,4.67,-24.4,-14.89,30.88
-0.01,-0.24,0.8,1.18,-24.52,-13.33,30.93
0.01,-0.23,0.79,0.93,-31.33,-15.94,30.98
0.02,-0.21,0.78,0.14,-35.56,-16.84,30.93
0.03,-0.22,0.77,-1.1,-42.37,-18.32,30.88
0.06,-0.22,0.76,-1.73,-37.02,-15.11,30.88
0.04,-0.24,0.78,-2.69,-28.47,-9.94,30.88
0.04,-0.29,0.83,-0.18,-24.99,-3.76,30.93
0.06,-0.3,0.89,2.84,-20.2,-1.47,30.79
0.07,-0.29,0.88,0.67,-16.81,2.96,30.84
0.09,-0.29,0.92,-2.69,-23.42,6.11,30.88
0.08,-0.29,0.91,-5.04,-25.95,7.92,30.84
0.13,-0.28,0.92,-5.18,-26.92,12.09,30.93
0.15,-0.29,0.96,-3.44,-27.47,13.74,30.88
0.14,-0.32,0.96,2.85,-21.07,16.9,30.84
0.1,-0.31,0.98,6.09,-18.12,18.32,30.79
0.13,-0.32,1.04,10.55,-11.3,28.84,30.88
0.16,-0.34,1.02,10.05,-6.4,29.16,30.84
0.14,-0.32,1.0,10.69,-2.79,31.45,30.93
0.07,-0.32,0.99,7.71,-7.19,35.69,30.88
0.05,-0.36,1.02,9.08,-10.96,44.41,30.88
0.03,-0.39,1.05,14.61,-10.93,50.23,30.88
0.03,-0.38,1.07,19.68,-11.97,51.48,30.93
0.05,-0.34,1.07,18.93,-13.1,48.78,30.88
0.05,-0.29,1.02,16.75,-15.11,44.98,30.93
0.05,-0.25,0.99,12.0,-16.49,44.82,30.88
0.06,-0.25,0.98,9.71,-18.17,47.02,30.93
0.07,-0.24,0.93,11.22,-20.7,47.97,30.88
0.09,-0.24,0.95,12.0,-21.11,49.25,30.93
0.12,-0.24,0.93,13.59,-20.4,49.33,30.88
0.16,-0.21,0.93,11.63,-17.51,46.17,30.93
0.18,-0.19,0.89,4.64,-16.81,41.21,30.79
0.2,-0.17,0.92,-0.24,-7.02,34.93,30.84
0.19,-0.16,0.87,-1.57,-12.44,29.08,30.84
0.2,-0.15,0.85,-1.86,-20.18,22.67,30.88
0.2,-0.16,0.85,-0.05,-19.18,22.85,30.93
0.19,-0.17,0.87,-1.18,-16.38,24.15,30.88
0.19,-0.23,0.94,0.44,-15.51,25.91,30.93
0.2,-0.23,0.97,0.21,-15.98,26.37,30.79
0.22,-0.24,0.99,4.03,-20.79,24.27,30.79
0.23,-0.25,0.98,4.95,-21.44,22.72,30.88
0.24,-0.24,0.97,5.45,-19.65,21.45,30.93
0.26,-0.22,0.97,5.53,-17.42,16.35,30.84
0.25,-0.22,0.95,4.34,-22.29,11.5,30.98
0.24,-0.21,0.97,0.67,-27.85,9.22,30.98
0.25,-0.23,0.97,-0.49,-30.44,10.78,30.98
0.27,-0.22,0.95,-0.84,-26.72,13.13,30.93
0.31,-0.24,0.97,0.44,-22.63,15.36,30.88
0.34,-0.25,0.96,1.91,-15.92,15.94,30.98
0.35,-0.27,0.99,5.62,-9.44,14.9,30.84
0.33,-0.28,0.98,9.42,-4.0,13.21,30.88
0.29,-0.27,0.98,12.61,-0.66,12.55,30.88
0.24,-0.25,0.95,13.47,-1.22,11.86,30.88
0.24,-0.23,0.91,12.15,-3.53,11.51,30.93
0.24,-0.21,0.88,9.73,-7.37,9.57,30.93
0.23,-0.21,0.87,8.17,-12.72,7.95,30.79
0.24,-0.22,0.87,6.76,-16.55,7.62,30.98
0.26,-0.23,0.89,4.87,-18.66,7.27,30.88
0.28,-0.24,0.9,2.99,-19.22,4.9,30.93
0.3,-0.25,0.9,0.98,-16.81,3.82,30.84
0.32,-0.25,0.91,0.55,-10.0,3.79,31.02
0.32,-0.26,0.92,2.24,-1.1,3.51,30.88
0.29,-0.27,0.93,4.76,6.27,2.26,30.93
0.24,-0.24,0.9,4.55,8.5,2.58,30.88
0.21,-0.23,0.88,2.26,6.27,2.05,30.88
0.2,-0.22,0.87,-0.92,2.29,1.37,30.88
0.2,-0.23,0.88,-3.88,-0.21,0.79,30.84
0.2,-0.23,0.89,-6.23,-1.18,1.04,30.93
0.2,-0.25,0.93,-7.24,-1.15,0.38,30.84
0.2,-0.26,0.96,-7.33,-0.26,-0.27,30.88
0.18,-0.27,0.95,-7.11,2.23,1.07,30.84
0.17,-0.27,0.97,-3.89,4.24,2.03,30.79
0.15,-0.25,0.96,-3.44,5.48,2.61,30.93
0.16,-0.22,0.92,-4.38,5.1,3.83,30.98
0.15,-0.23,0.91,-4.55,3.71,4.84,30.88
0.15,-0.23,0.93,-3.22,2.56,5.69,30.88
0.16,-0.23,0.94,-4.02,1.13,4.66,30.84
0.16,-0.23,0.92,-5.15,-1.98,2.75,30.88
0.18,-0.23,0.95,-5.42,-3.02,2.2,30.84
0.21,-0.23,0.94,-7.66,3.02,7.18,30.84
0.18,-0.27,0.96,-3.66,10.78,6.89,30.88
0.17,-0.23,0.96,-3.39,8.49,6.26,30.98
0.12,-0.21,0.93,-3.89,2.7,6.38,30.93
0.15,-0.24,0.97,-4.7,3.04,10.73,30.88
0.16,-0.26,0.96,-5.68,-2.82,8.0,30.84
0.14,-0.24,0.99,-10.21,-11.56,2.03,30.93
0.17,-0.27,1.02,-8.92,-11.69,2.98,30.88
0.18,-0.29,1.03,-6.34,-10.87,1.42,30.93
0.18,-0.29,1.04,-2.69,-10.14,1.11,30.84
0.16,-0.27,1.02,-3.28,-9.73,-0.37,30.84
0.18,-0.25,1.01,-2.73,-4.93,3.76,30.88
0.18,-0.25,0.99,-1.5,0.41,5.79,30.88
0.19,-0.24,0.98,-1.53,3.86,8.17,30.88
0.2,-0.24,0.97,-3.69,4.81,8.0,30.84
0.21,-0.23,0.97,-5.77,2.52,5.56,30.88
0.22,-0.24,0.97,-5.53,0.29,2.9,30.84
0.23,-0.24,0.96,-5.86,-0.4,1.1,30.88
0.23,-0.24,0.96,-6.34,1.74,-0.43,30.88
0.21,-0.25,0.96,-6.66,3.36,-1.11,30.98
0.2,-0.25,0.95,-6.87,3.4,-1.76,30.88
0.18,-0.26,0.96,-5.76,2.89,-1.68,30.93
0.17,-0.26,0.98,-4.18,2.78,-1.11,30.93
0.17,-0.27,0.97,-1.56,3.31,-0.24,30.84
0.18,-0.27,0.98,0.14,4.7,0.81,30.88
0.16,-0.26,0.96,1.25,5.65,2.37,30.93
0.15,-0.25,0.96,1.76,4.63,4.06,30.93
0.14,-0.24,0.95,1.51,0.82,4.17,30.93
0.15,-0.23,0.91,0.72,-2.84,4.29,30.84
0.18,-0.22,0.92,-0.69,-3.44,3.56,30.79
0.19,-0.22,0.9,-2.05,-1.44,2.76,30.88
0.2,-0.24,0.92,-2.72,-0.12,2.49,30.88
0.2,-0.25,0.94,-3.42,-0.58,1.01,30.88
0.19,-0.27,0.95,-2.76,-2.84,-0.46,30.93
0.2,-0.27,0.96,-2.85,-3.08,-1.68,30.88
0.22,-0.27,0.96,-2.35,-0.9,-2.18,30.88
0.21,-0.26,0.95,-2.63,1.31,-2.49,30.88
0.19,-0.27,0.95,-1.11,2.55,-2.46,30.88
0.18,-0.27,0.96,-0.09,1.86,-2.08,30.88
0.16,-0.26,0.96,0.05,1.25,-1.36,30.88
0.15,-0.25,0.94,-0.49,-0.64,-0.73,30.84
0.16,-0.25,0.96,-1.22,-1.56,0.09,30.84
0.17,-0.25,0.94,-3.01,-1.28,0.11,30.84
0.17,-0.26,0.97,-4.26,-2.08,-0.24,30.88
0.18,-0.25,0.96,-5.01,-2.18,-0.26,30.84
0.19,-0.25,0.98,-4.11,-1.53,-1.27,30.84
0.19,-0.27,0.97,-2.85,0.15,-2.18,30.79
0.17,-0.25,0.96,-2.55,0.89,-2.53,30.93
0.17,-0.25,0.96,-2.29,2.0,-2.29,30.93
0.17,-0.24,0.94,-4.24,2.24,-2.37,30.93
0.16,-0.24,0.94,-4.06,0.2,-2.35,30.88
0.17,-0.24,0.95,-4.12,-1.76,-1.11,30.88
0.17,-0.25,0.95,-3.54,-1.22,-0.2,30.88
0.18,-0.23,0.95,-4.72,0.49,-0.63,30.84
0.18,-0.24,0.94,-5.77,1.45,-1.01,30.88
