acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.36,-0.08,0.96,-0.09,-0.67,-0.31,30.27
-0.37,-0.08,0.95,0.32,-0.4,0.06,30.32
-0.38,-0.06,0.94,-0.5,-1.04,0.66,30.22
-0.36,-0.07,0.94,0.44,-1.21,0.46,30.22
-0.36,-0.07,0.93,2.14,-2.06,-0.64,30.22
-0.36,-0.07,0.92,3.1,-1.45,0.46,30.32
-0.35,-0.06,0.92,4.26,0.06,0.81,30.22
-0.34,-0.04,0.92,4.38,1.74,0.43,30.18
-0.34,-0.03,0.91,2.89,1.92,-0.61,30.22
-0.34,-0.03,0.9,0.5,1.66,-1.02,30.27
-0.36,-0.03,0.89,-1.42,1.4,-1.01,30.37
-0.36,-0.03,0.89,-2.32,0.98,-0.79,30.18
-0.36,-0.04,0.9,-2.15,-0.31,-1.05,30.22
-0.36,-0.04,0.9,-1.98,-1.04,-1.36,30.18
-0.37,-0.04,0.91,-1.77,-0.78,-0.82,30.22
-0.37,-0.05,0.92,-1.8,-0.58,-0.7,30.18
-0.38,-0.05,0.92,-2.44,-1.39,-0.7,30.22
-0.37,-0.05,0.92,-3.48,-0.99,-0.84,30.27
-0.35,-0.05,0.93,-4.29,-1.04,-1.34,30.22
-0.36,-0.06,0.93,-3.62,-1.59,-1.31,30.27
-0.35,-0.07,0.94,-0.89,-2.08,-1.74,30.22
-0.36,-0.06,0.94,1.53,-3.22,-2.2,30.32
-0.37,-0.06,0.95,1.92,-4.49,-1.4,30.32
-0.36,-0.06,0.94,1.91,-3.05,0.46,30.22
-0.36,-0.05,0.94,1.59,-1.83,0.78,30.22
-0.36,-0.04,0.93,1.02,-0.78,1.05,30.27
-0.35,-0.04,0.92,0.27,0.66,1.4,30.18
-0.35,-0.04,0.93,0.08,1.42,1.97,30.32
-0.36,-0.02,0.9,-0.12,1.6,1.82,30.27
-0.35,-0.03,0.9,-0.12,-0.63,0.82,30.27
-0.36,-0.03,0.91,-0.63,-2.44,-0.46,30.27
-0.35,-0.02,0.9,-1.51,-3.15,-1.4,30.32
-0.34,-0.02,0.9,-2.6,-3.45,-1.13,30.18
-0.33,-0.03,0.91,-3.3,-2.66,-0.7,30.22
-0.34,-0.04,0.91,-3.31,-2.29,-1.45,30.18
-0.35,-0.04,0.92,-2.96,-2.63,-1.18,30.22
-0.34,-0.05,0.93,-2.56,-1.56,-0.76,30.27
-0.36,-0.05,0.92,-1.79,-2.87,-1.16,30.22
-0.35,-0.06,0.94,-0.7,-2.7,-2.53,30.18
-0.36,-0.05,0.93,0.02,-2.63,-2.15,30.22
-0.35,-0.04,0.93,-1.48,-1.4,-1.13,30.27
-0.34,-0.04,0.93,-1.98,0.0,-0.75,30.32
-0.35,-0.05,0.93,-1.95,-0.49,-0.75,30.32
-0.36,-0.05,0.93,-1.77,-1.59,-0.03,30.27
-0.35,-0.05,0.93,-0.27,-2.21,-0.44,30.22
-0.36,-0.04,0.94,-0.55,-2.87,-0.55,30.22
-0.36,-0.05,0.94,-0.4,-2.34,-0.41,30.22
-0.36,-0.05,0.95,0.17,-1.77,-0.23,30.27
-0.36,-0.04,0.94,0.15,-1.1,-0.43,30.22
-0.34,-0.04,0.93,-0.12,-0.44,0.52,30.22
-0.34,-0.03,0.92,0.0,1.24,0.61,30.32
-0.33,-0.03,0.91,0.31,1.56,-0.85,30.18
-0.34,-0.03,0.9,0.69,0.03,-2.63,30.37
-0.34,-0.03,0.9,-0.21,-0.69,-1.98,30.18
-0.35,-0.03,0.9,-0.81,-0.46,-0.98,30.22
-0.35,-0.03,0.9,-2.43,0.03,-0.64,30.18
-0.36,-0.03,0.9,-3.31,-0.64,-0.9,30.27
-0.36,-0.03,0.9,-4.66,-1.13,-0.98,30.13
-0.36,-0.03,0.9,-6.23,-0.23,-0.37,30.27
-0.36,-0.04,0.91,-6.9,-0.95,-0.15,30.27
-0.36,-0.05,0.91,-5.5,-3.01,-1.79,30.18
-0.37,-0.05,0.92,-3.44,-4.32,-2.6,30.22
-0.37,-0.05,0.93,-2.47,-4.49,-2.18,30.27
-0.37,-0.04,0.92,-2.53,-3.97,-0.82,30.32
-0.36,-0.04,0.94,-3.3,-3.5,-0.21,30.22
-0.35,-0.03,0.94,-4.73,-3.16,-0.61,30.32
-0.33,-0.04,0.93,-6.02,-2.46,0.08,30.22
-0.33,-0.04,0.93,-6.61,-1.01,-0.34,30.32
-0.33,-0.04,0.92,-6.31,-0.58,-0.92,30.18
-0.33,-0.04,0.92,-6.58,-2.52,-2.56,30.32
-0.33,-0.04,0.91,-6.67,-4.11,-3.94,30.27
-0.33,-0.05,0.93,-6.76,-4.47,-4.18,30.22
-0.34,-0.05,0.92,-7.34,-6.5,-4.47,30.37
-0.33,-0.06,0.94,-7.89,-5.48,-4.0,30.22
-0.33,-0.07,0.95,-5.4,-5.22,-4.17,30.37
-0.33,-0.08,0.94,-3.74,-4.14,-4.41,30.27
-0.32,-0.07,0.94,-1.88,-3.34,-3.6,30.27
-0.31,-0.05,0.93,-2.0,-1.66,-3.54,30.32
-0.32,-0.04,0.92,-2.7,-0.7,-3.97,30.27
-0.32,-0.05,0.92,-4.11,-0.35,-4.12,30.22
-0.33,-0.04,0.92,-5.36,-0.89,-4.53,30.22
-0.33,-0.05,0.94,-5.83,-0.55,-4.18,30.22
-0.33,-0.07,0.94,-4.63,-1.76,-4.93,30.22
-0.34,-0.08,0.96,-2.09,-2.96,-5.5,30.18
-0.34,-0.08,0.96,0.82,-3.3,-6.12,30.22
-0.35,-0.08,0.97,3.59,-3.24,-6.53,30.32
-0.34,-0.05,0.93,1.83,0.79,-5.01,30.22
-0.33,-0.1,1.02,7.5,-1.48,-6.75,30.13
-0.36,-0.07,0.95,5.73,-0.73,-6.32,30.32
-0.34,-0.04,0.95,7.27,2.75,-5.47,30.18
-0.34,-0.04,0.95,5.02,-0.99,-4.76,30.32
-0.34,-0.03,0.9,2.29,3.11,-3.07,30.27
-0.35,-0.03,0.91,-1.22,1.65,-2.14,30.22
-0.34,-0.03,0.91,-2.87,1.04,-2.92,30.27
-0.35,-0.05,0.92,-1.53,-2.17,-4.11,30.18
-0.34,-0.04,0.92,-0.53,-3.22,-4.55,30.41
-0.33,-0.04,0.9,0.21,0.26,-2.78,30.27
-0.34,-0.02,0.89,-0.76,1.71,-1.76,30.27
-0.34,-0.02,0.88,-3.16,2.18,-2.08,30.27
-0.34,-0.02,0.89,-5.05,1.56,-2.34,30.27
-0.34,-0.02,0.88,-6.5,0.76,-2.55,30.32
-0.34,-0.02,0.89,-6.66,-0.09,-1.77,30.22
-0.33,-0.04,0.89,-5.16,-0.32,-1.05,30.27
-0.35,-0.03,0.9,-4.9,-0.53,-0.98,30.22
-0.35,-0.03,0.89,-5.08,-0.46,-1.88,30.18
-0.36,-0.04,0.88,-8.69,-2.38,-2.38,30.32
-0.34,-0.03,0.93,-12.43,-2.11,-2.31,30.27
-0.35,-0.06,0.9,-12.4,-1.77,-2.53,30.27
-0.33,-0.07,0.94,-11.01,-0.56,-2.21,30.32
-0.34,-0.08,0.94,-8.81,-0.24,-1.8,30.22
-0.35,-0.09,0.95,-6.31,-1.76,-1.56,30.22
-0.35,-0.07,0.95,-6.12,-3.18,-2.31,30.37
-0.36,-0.06,0.94,-7.69,-5.62,-2.53,30.32
-0.34,-0.06,0.95,-9.8,-4.44,-2.56,30.27
-0.33,-0.06,0.95,-10.49,-2.95,-1.76,30.22
-0.32,-0.07,0.95,-10.44,-2.32,-1.91,30.27
-0.31,-0.08,0.96,-9.62,-1.25,-2.64,30.27
-0.32,-0.08,0.95,-8.79,-0.17,-1.8,30.32
-0.34,-0.1,0.96,-6.31,-0.95,-2.58,30.27
-0.35,-0.1,0.97,-4.26,-3.39,-3.65,30.32
-0.35,-0.09,0.95,-2.52,-4.0,-3.42,30.27
-0.36,-0.09,0.96,-1.47,-3.88,-2.44,30.32
-0.35,-0.1,0.95,-0.05,-2.92,-1.86,30.32
-0.34,-0.09,0.95,0.79,-2.2,-1.1,30.27
-0.33,-0.08,0.94,0.93,-1.18,-1.37,30.27
-0.32,-0.06,0.92,0.37,-1.08,-1.94,30.27
-0.32,-0.06,0.91,-1.21,-0.41,-2.03,30.22
-0.33,-0.06,0.93,-2.55,0.32,-2.32,30.27
-0.33,-0.06,0.92,-3.1,-0.4,-2.46,30.27
-0.34,-0.07,0.92,-2.81,-0.98,-2.73,30.32
-0.35,-0.07,0.92,-2.44,-1.92,-3.22,30.18
-0.36,-0.07,0.91,-2.67,-2.41,-2.92,30.32
-0.36,-0.06,0.92,-3.02,-2.24,-2.02,30.27
-0.36,-0.07,0.93,-2.64,-1.8,-1.28,30.22
-0.34,-0.07,0.93,-2.53,-2.09,-1.31,30.27
-0.33,-0.06,0.91,-3.02,-1.85,-1.97,30.41
-0.32,-0.05,0.91,-4.31,-1.63,-2.93,30.27
-0.31,-0.05,0.9,-6.34,-3.18,-4.81,30.27
-0.29,-0.06,0.9,-6.76,-5.42,-8.02,30.22
-0.27,-0.07,0.91,-6.58,-8.92,-12.09,30.22
-0.26,-0.08,0.91,-6.75,-12.64,-17.66,30.27
-0.25,-0.08,0.92,-6.79,-17.47,-22.67,30.27
-0.19,-0.1,0.95,-2.4,-16.32,-29.89,30.27
-0.23,-0.11,0.98,1.91,-24.26,-38.87,30.22
-0.2,-0.15,0.93,6.53,-23.4,-45.33,30.27
-0.22,-0.17,0.96,7.24,-28.4,-51.44,30.37
-0.16,-0.08,0.95,3.4,-28.53,-58.44,30.27
-0.12,-0.06,0.98,4.06,-27.95,-67.1,30.22
-0.06,-0.05,1.02,4.53,-29.3,-77.88,30.22
-0.04,-0.06,1.04,5.56,-31.59,-92.52,30.32
-0.06,-0.01,1.11,9.13,-33.82,-109.44,30.32
-0.06,-0.1,1.11,17.66,-26.37,-127.59,30.22
-0.17,-0.11,1.13,21.05,-24.66,-123.27,30.27
-0.25,-0.12,1.2,20.75,-26.05,-116.18,30.37
-0.3,-0.17,1.24,25.04,-21.33,-105.77,30.22
-0.33,-0.18,1.33,31.25,-25.5,-101.36,30.27
-0.34,-0.19,1.34,31.95,-28.18,-98.99,30.22
-0.32,-0.19,1.33,35.44,-35.44,-91.36,30.32
-0.39,-0.22,1.16,32.47,-70.14,-79.8,30.27
-0.22,-0.09,1.26,33.25,-65.77,-69.07,30.37
-0.24,-0.11,1.14,31.91,-63.97,-56.84,30.32
-0.15,-0.03,1.13,18.98,-56.72,-48.05,30.32
-0.11,-0.01,1.07,8.56,-45.8,-40.05,30.27
-0.08,-0.08,0.97,5.53,-48.06,-25.82,30.22
-0.12,-0.02,0.94,-10.52,-44.93,-20.52,30.22
-0.1,-0.01,0.9,-19.07,-51.92,-16.08,30.27
-0.1,-0.03,0.86,-28.14,-56.06,-16.34,30.22
-0.09,-0.08,0.85,-38.38,-70.09,-19.01,30.22
-0.03,-0.14,0.88,-44.46,-82.99,-23.88,30.18
-0.14,-0.23,0.9,-45.57,-91.83,-27.68,30.32
-0.11,-0.23,0.94,-42.38,-95.01,-22.11,30.27
-0.09,-0.28,0.93,-40.26,-94.85,-15.85,30.32
-0.07,-0.26,0.94,-41.73,-92.47,-12.92,30.18
-0.06,-0.28,0.96,-42.63,-80.43,-8.78,30.32
-0.08,-0.32,0.97,-39.97,-71.98,-2.89,30.32
-0.05,-0.33,1.03,-39.8,-56.69,4.52,30.27
-0.04,-0.31,1.01,-39.18,-36.4,11.47,30.27
-0.03,-0.28,0.96,-41.07,-24.09,18.75,30.27
-0.01,-0.26,0.92,-41.83,-12.15,22.66,30.22
-0.01,-0.22,0.89,-42.95,-8.93,19.04,30.22
-0.03,-0.22,0.87,-45.5,-13.44,6.95,30.32
-0.06,-0.21,0.87,-47.88,-22.55,-8.46,30.32
-0.13,-0.26,0.88,-46.18,-35.37,-20.85,30.22
-0.18,-0.32,0.92,-42.63,-51.76,-24.44,30.27
-0.18,-0.34,0.96,-37.31,-63.4,-23.85,30.32
-0.16,-0.37,0.97,-34.17,-69.28,-17.97,30.32
-0.11,-0.39,0.98,-25.45,-64.31,-5.16,30.18
-0.03,-0.41,0.99,-14.08,-46.95,13.86,30.18
0.02,-0.37,0.99,-10.35,-22.64,27.1,30.18
0.09,-0.37,1.0,-4.47,3.08,27.33,30.27
0.11,-0.32,0.97,-9.15,26.75,18.53,30.27
0.04,-0.28,0.93,-11.76,24.78,6.84,30.27
-0.03,-0.29,0.89,-14.85,15.77,-3.24,30.22
-0.09,-0.29,0.89,-15.45,4.35,-10.78,30.27
-0.14,-0.29,0.85,-17.95,-7.05,-14.4,30.27
-0.18,-0.3,0.83,-22.44,-19.11,-11.88,30.37
-0.18,-0.32,0.82,-25.08,-25.89,-4.69,30.27
-0.16,-0.33,0.81,-26.32,-26.53,7.4,30.27
-0.11,-0.33,0.84,-28.11,-19.39,18.63,30.27
-0.08,-0.35,0.87,-23.56,-17.39,25.83,30.18
-0.03,-0.36,0.91,-19.15,-17.27,29.5,30.13
0.03,-0.38,0.92,-13.25,-21.74,27.82,30.32
0.09,-0.35,0.92,-11.54,-29.48,19.48,30.22
0.13,-0.33,0.92,-12.49,-34.08,9.27,30.27
0.15,-0.34,0.92,-15.69,-28.15,3.31,30.22
0.14,-0.33,0.92,-17.62,-25.1,3.83,30.13
0.15,-0.33,0.94,-18.26,-20.17,6.23,30.22
0.11,-0.33,0.94,-14.44,-16.63,9.31,30.22
0.11,-0.34,0.99,-12.67,-14.02,16.23,30.27
0.14,-0.35,1.05,-6.92,-15.15,22.17,30.22
0.2,-0.34,1.06,-6.29,-7.71,19.69,30.22
0.23,-0.3,1.03,-8.67,-7.63,16.11,30.13
0.26,-0.31,1.05,-13.16,-1.01,13.36,30.22
0.25,-0.34,1.07,-9.74,-2.08,7.74,30.27
0.25,-0.33,1.06,-5.88,2.4,1.56,30.27
0.27,-0.31,1.02,-4.73,5.94,-4.64,30.22
0.23,-0.3,0.98,-3.11,10.47,-8.7,30.27
0.17,-0.29,0.93,-4.53,14.24,-5.28,30.22
0.15,-0.29,0.9,-5.6,17.31,-1.89,30.22
0.17,-0.3,0.91,-8.09,17.31,-3.5,30.32
0.16,-0.3,0.9,-6.66,8.6,-6.79,30.18
0.17,-0.28,0.9,-10.76,1.68,-14.17,30.22
0.19,-0.29,0.92,-13.76,-1.76,-17.16,30.27
0.2,-0.31,0.92,-14.4,1.56,-18.58,30.18
0.19,-0.31,0.92,-9.01,1.65,-17.98,30.32
0.19,-0.32,0.95,-5.37,2.4,-17.69,30.22
0.25,-0.3,0.92,-2.17,8.35,-18.98,30.27
0.25,-0.28,0.91,0.23,15.4,-21.42,30.27
0.21,-0.28,0.91,1.6,22.87,-19.1,30.27
0.16,-0.27,0.91,4.96,25.27,-16.17,30.32
0.15,-0.25,0.9,7.4,27.71,-16.23,30.22
0.12,-0.24,0.87,7.76,21.16,-17.16,30.32
0.12,-0.22,0.86,4.56,14.43,-19.82,30.27
0.13,-0.21,0.87,1.22,11.57,-22.52,30.18
0.09,-0.22,0.9,1.51,6.31,-23.82,30.27
0.07,-0.23,0.93,4.0,2.78,-23.34,30.27
0.07,-0.23,0.93,4.56,-0.66,-20.93,30.18
0.07,-0.24,0.95,3.82,0.35,-17.6,30.27
0.1,-0.25,0.97,4.84,7.69,-14.55,30.27
0.09,-0.24,0.99,2.7,15.4,-14.73,30.32
0.06,-0.23,0.97,0.99,17.05,-15.31,30.27
0.02,-0.23,0.94,1.83,11.8,-16.15,30.27
0.02,-0.24,0.96,1.51,11.28,-17.05,30.27
-0.02,-0.25,0.92,3.37,3.33,-17.11,30.22
-0.05,-0.23,0.93,-0.73,-5.66,-16.29,30.13
-0.04,-0.24,0.94,0.61,-16.7,-14.53,30.32
-0.02,-0.24,0.95,1.45,-19.71,-13.89,30.22
0.03,-0.24,0.95,1.37,-21.51,-13.1,30.27
0.07,-0.21,0.96,-1.21,-19.22,-15.31,30.32
0.1,-0.22,0.93,-4.14,-11.97,-13.25,30.22
0.1,-0.23,0.92,-8.02,-8.06,-13.45,30.32
0.07,-0.25,0.95,-11.02,-1.85,-10.47,30.22
0.02,-0.27,0.92,-8.72,-0.82,-6.7,30.27
0.07,-0.28,0.93,-6.9,1.77,-4.85,30.27
0.07,-0.25,0.92,-8.82,-0.17,-5.91,30.27
0.08,-0.26,0.91,-8.18,-2.98,-7.71,30.27
0.05,-0.29,0.93,-6.96,-4.26,-8.15,30.18
0.04,-0.28,0.94,-6.31,-3.4,-5.94,30.22
0.05,-0.28,0.96,-7.27,-3.44,-3.27,30.32
0.05,-0.29,0.93,-4.76,-3.3,-1.76,30.32
0.09,-0.29,0.97,-3.07,-1.5,-2.5,30.27
0.12,-0.29,0.97,-1.3,3.04,-5.37,30.18
0.09,-0.28,0.97,-0.56,5.34,-7.39,30.27
0.06,-0.28,0.94,-1.74,4.37,-5.27,30.32
0.06,-0.28,0.95,-6.2,4.9,-2.61,30.32
0.08,-0.29,0.94,-9.02,5.98,-2.44,30.37
0.1,-0.29,0.95,-11.63,7.37,-3.59,30.27
0.09,-0.29,0.97,-14.64,6.23,-5.94,30.27
