acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.09	0.01	0.72	7.88	-22.06	43.71
0.09	0.03	0.71	7.48	-24.26	44.89
0.11	0.03	0.71	5.95	-26.24	45.68
0.12	0.03	0.71	5.27	-27.77	48
0.15	0.04	0.72	5.1	-26.56	49.37
0.2	0.02	0.72	5.11	-22.63	51.15
0.22	0.01	0.73	5.98	-18.27	52.9
0.23	0.02	0.74	6.78	-12.35	54.55
0.21	0.02	0.73	8.18	-8.96	54.72
0.22	0.03	0.74	8.75	-7.79	57.73
0.28	0.04	0.74	8.37	-3.54	55.85
0.3	0.04	0.74	9.77	-1.89	51.68
0.28	0.03	0.74	9.66	-2.85	46.38
0.22	0.03	0.73	10.29	-6.09	42.92
0.15	0.02	0.72	10.32	-9.57	45.28
0.12	0.03	0.71	9.45	-8.61	51.86
0.1	0.02	0.72	9.51	-5.02	57.76
0.13	0.03	0.73	9.76	-2.69	64.29
0.18	0.04	0.75	10.93	2.4	67.71
0.23	0.07	0.74	11.25	6.56	71.15
0.25	0.08	0.71	9.89	7.33	69.3
0.21	0.07	0.69	5.89	1.39	63.27
0.12	0.06	0.67	1.94	-9.59	57.65
0.09	0.05	0.66	-1.74	-15.65	59.27
0.06	0.07	0.65	-5.37	-19.47	65.45
0.13	0.09	0.65	-11.02	-19.73	73.33
0.21	0.05	0.71	-12.6	-16.15	77.08
0.31	0.05	0.75	-12.73	-13.77	80.03
0.39	0.04	0.78	-10.76	-9.63	72.58
0.38	0.04	0.75	-8.95	-10.49	61.5
0.33	0.05	0.69	-10.24	-9.77	54.05
0.25	0.08	0.62	-15.22	-14.21	51.56
0.16	0.07	0.58	-21.44	-19.77	50.95
0.1	0.06	0.58	-27.36	-27.47	56.61
0.2	0.07	0.62	-32.4	-31.15	70.84
0.4	0.05	0.7	-34.9	-24.63	76.55
0.53	-0.01	0.78	-30.67	-18	66.82
0.48	-0.06	0.79	-25.65	-14.29	56.05
0.4	-0.08	0.75	-22.58	-11.51	54.2
0.33	-0.08	0.71	-22.2	-8.2	57.63
0.27	-0.07	0.67	-26.46	-4.23	62
0.2	-0.08	0.67	-29.63	-5.63	64.6
0.15	-0.09	0.68	-29.44	-15.22	63.37
0.21	-0.05	0.66	-31.4	-28.93	69.83
0.38	-0.08	0.73	-32.87	-30.96	69.47
0.53	-0.12	0.78	-33.97	-20.96	64.69
0.52	-0.19	0.82	-32.35	-7.66	59.92
0.45	-0.25	0.84	-28.79	2.21	60
0.37	-0.25	0.84	-24.96	5.56	65.88
0.36	-0.24	0.83	-22.38	6.49	70.73
0.35	-0.22	0.79	-19.07	7.31	71.24
0.36	-0.18	0.7	-20.58	3.51	64.67
0.34	-0.16	0.67	-24.06	-0.67	51.25
0.25	-0.14	0.63	-27.54	-10.02	42
0.26	-0.11	0.6	-34.47	-16.55	46.32
0.34	-0.17	0.66	-38.79	-8.29	50.95
0.37	-0.27	0.77	-35.6	6.75	52.87
0.33	-0.34	0.85	-25.56	21.31	57.01
0.24	-0.33	0.83	-15.89	23.44	62
0.17	-0.3	0.74	-12.23	14.4	61.48
0.24	-0.25	0.67	-16.98	2.21	51.44
0.29	-0.18	0.64	-24.75	-6.18	42.69
0.33	-0.15	0.59	-36.9	-7.89	45.79
0.45	-0.16	0.64	-46	1.54	53.77
0.65	-0.19	0.8	-48.58	18.43	60.53
0.8	-0.24	0.95	-42.56	45.04	66.41
0.81	-0.28	1.04	-29.68	65.95	68.78
0.72	-0.26	0.97	-20.43	66.38	68.58
0.63	-0.21	0.87	-16.67	55.62	63.79
0.58	-0.2	0.75	-18.21	48	59.92
0.51	-0.17	0.66	-27.63	39.1	51.54
0.43	-0.2	0.67	-35.21	25.68	41.53
0.35	-0.28	0.81	-32.38	17.66	33.97
0.3	-0.37	0.96	-22.55	15.97	28.81
0.25	-0.42	1.02	-7.22	20.46	26.03
0.12	-0.42	0.94	-1.04	20.67	27.53
0.02	-0.37	0.84	-5.1	14.02	34.55
0	-0.32	0.72	-15.65	1.22	41.02
0.08	-0.32	0.68	-25.07	-5.39	42.61
0.15	-0.32	0.73	-27.85	-10.46	39.66
0.29	-0.3	0.83	-26.55	-16.99	30
0.37	-0.3	0.91	-16.55	-17.11	21.18
0.35	-0.23	0.9	-6.99	-21.15	17.88
0.34	-0.26	0.77	-7.3	-19.89	23.56
0.34	-0.21	0.66	-12.44	-4.02	33.76
0.35	-0.15	0.56	-25.56	9.02	41.85
0.36	-0.15	0.54	-47.86	16.56	44.46
0.4	-0.22	0.6	-62.27	21.07	36.37
0.39	-0.35	0.82	-63.22	12.85	21.5
0.37	-0.42	1	-49.73	-3.88	5.21
0.34	-0.51	1.1	-26.35	-24.03	-9.25
0.27	-0.51	1.09	-3.79	-41.01	-15.04
0.27	-0.43	0.97	3.53	-39.44	-6.95
0.31	-0.34	0.81	-3.5	-18.08	6.79
0.3	-0.29	0.73	-20.24	7.22	17.02
0.31	-0.25	0.7	-40	21.69	21.6
0.29	-0.3	0.81	-52.66	28.47	16.61
0.23	-0.36	0.86	-51.82	18.34	7.15
0.21	-0.4	0.85	-43.85	3.05	2.02
0.21	-0.41	0.83	-35.15	-7.05	-1.27
0.21	-0.39	0.77	-30.75	-8.08	-0.02
0.2	-0.38	0.73	-29.4	3.36	5.54
0.2	-0.36	0.68	-33.1	17.04	12.24
0.21	-0.34	0.72	-37.76	22.82	14.99
0.2	-0.36	0.76	-39.66	16.02	16.09
0.26	-0.37	0.74	-38.41	9.73	12.56
0.31	-0.4	0.77	-31.07	0.44	3.01
0.33	-0.39	0.73	-29.44	-7.28	-6.46
0.35	-0.39	0.68	-30.56	-9.34	-8.89
0.39	-0.35	0.68	-36.58	-0.08	-9.76
0.38	-0.35	0.74	-44.11	13.95	-10.66
0.33	-0.4	0.8	-48.9	24.26	-5.91
0.37	-0.44	0.87	-51.85	36.14	-2.24
0.39	-0.47	0.94	-50.89	44.61	-5.34
0.36	-0.5	0.99	-43.22	45.05	-8.61
0.36	-0.53	1.01	-32.89	42.41	-12.96
0.34	-0.51	1.01	-21.92	34.41	-18.5
0.3	-0.47	0.99	-17.25	22.15	-24.52
0.33	-0.48	0.96	-18.55	25.54	-24.82
0.37	-0.51	0.99	-20.21	47.1	-22.41
0.35	-0.5	1.01	-17.57	65.77	-24.34
0.29	-0.48	0.95	-17.25	72.35	-27.36
0.21	-0.45	0.9	-18.58	63.48	-30.64
0.16	-0.43	0.86	-18.92	43.11	-36.46
0.12	-0.46	0.88	-14.96	22.11	-37.44
0.15	-0.48	0.9	-11.16	8.02	-35.16
0.26	-0.5	0.96	-8.81	20.08	-30.05
0.34	-0.51	1.01	-7.77	42.21	-28.31
0.33	-0.49	0.99	-8.09	59.3	-29.22
0.32	-0.47	0.98	-9.31	67.68	-31.69
0.3	-0.46	0.93	-9.18	59.05	-39.1
0.24	-0.44	0.89	-9.6	38.34	-46.98
0.18	-0.44	0.84	-11.47	10.09	-51.6
0.17	-0.48	0.87	-16.67	-3.76	-54.7
0.21	-0.54	0.97	-18.47	6.03	-52.41
0.23	-0.58	1.05	-17.89	25.05	-46.52
0.18	-0.57	1	-21.18	54.75	-44.72
0.1	-0.54	0.95	-11.44	47.51	-39.65
0.07	-0.51	0.88	0.34	36.17	-37.02
0.07	-0.47	0.84	0.47	24.79	-32.47
0.15	-0.47	0.82	-3.8	5.8	-37.57
0.27	-0.48	0.8	-5.56	1.3	-46.2
0.32	-0.47	0.79	-7.77	15.74	-45.57
0.36	-0.47	0.76	-9.31	34.4	-48.43
0.4	-0.47	0.76	-9.92	58.95	-52.14
0.35	-0.48	0.78	-10.63	79.25	-54.9
0.19	-0.45	0.74	-14.85	74.75	-57.95
0.02	-0.46	0.75	-18.78	48.76	-58.05
-0.09	-0.49	0.78	-17.54	11.68	-47.77
-0.07	-0.51	0.82	-13.59	-9.42	-26.12
0.08	-0.5	0.82	-11.82	-13.65	-8.69
0.34	-0.49	0.82	-13.4	-5.02	-18.11
0.5	-0.49	0.84	-19.18	30.63	-31.36
0.5	-0.53	0.88	-21.45	66.73	-45.27
0.39	-0.55	0.92	-18.7	85.97	-58.29
0.24	-0.55	0.95	-16.35	84.98	-65.76
0.12	-0.51	0.94	-15.16	67.47	-65.77
0.08	-0.51	0.9	-15.18	47.98	-61.42
0.08	-0.54	0.93	-14.4	37.39	-53.74
0.09	-0.53	0.93	-15.31	33.51	-44.4
0.12	-0.54	0.93	-16.44	37.47	-40.85
0.14	-0.53	0.94	-20.17	45.44	-40.17
0.15	-0.56	0.96	-19.77	49.88	-44.11
0.17	-0.56	1	-14	54.17	-49.86
0.2	-0.56	0.99	-4.92	55.13	-62.37
0.07	-0.55	0.97	0.64	40.92	-64.93
-0.02	-0.54	0.96	-1.36	19.15	-56.87
-0.03	-0.53	0.91	-2.55	8.85	-53.05
0	-0.52	0.94	-5.44	10.46	-54.03
0.02	-0.53	1.01	-10.44	18.87	-53.91
0.04	-0.52	1.03	-10.56	22.69	-57.48
0.06	-0.5	1.02	-7.48	25.77	-62.95
0.05	-0.84	0.94	4.27	24.31	-66.96
-0.01	-0.56	1.03	0.21	19.71	-69.98
-0.04	-0.55	1.07	-0.27	10.52	-69.69
-0.03	-0.56	1.04	4	7.66	-71.74
-0.04	-0.49	1.03	7.1	3.69	-70.7
0.01	-0.46	1.02	1.22	-2	-70.5
0.05	-0.47	0.99	-1.51	3.71	-72.29
0.07	-0.5	1	-1.53	20.12	-70.61
0.06	-0.5	1.03	-3.39	31.89	-72.37
0	-0.57	1.11	2.34	42.43	-74.18
-0.14	-0.62	1.12	11.62	47.57	-69.94
-0.2	-0.57	1.12	21.3	36.49	-60.29
-0.1	-0.46	1.03	25.24	17.6	-63.92
-0.06	-0.43	1	25.76	14.78	-61.07
0	-0.41	0.95	24.49	14.44	-59.79
0.02	-0.41	0.93	17.54	17.51	-60.31
0	-0.43	0.92	14.18	25.08	-59.53
-0.06	-0.45	0.97	14.26	34.69	-55.01
-0.11	-0.45	0.99	15.39	40.73	-47.97
-0.14	-0.45	0.98	21.39	40.29	-43.02
-0.14	-0.42	0.98	27.97	32.09	-38.9
-0.12	-0.39	0.93	28.2	19.5	-36.78
-0.1	-0.37	0.91	29.48	8.11	-36.17
-0.06	-0.37	0.9	30.41	2.02	-33.88
-0.05	-0.36	0.92	24.52	-2.06	-31.05
-0.03	-0.38	0.89	28.75	0.23	-31.13
-0.05	-0.35	0.93	26.14	0.12	-30.09
-0.02	-0.35	0.91	29.51	7.18	-28.12
-0.01	-0.34	0.9	28.82	6.09	-30.9
-0.02	-0.34	0.88	33.56	2.72	-30.61
-0.01	-0.31	0.88	28.55	-2.23	-32.27
-0.02	-0.33	0.86	30.21	-5.25	-32.4
-0.05	-0.32	0.88	30.55	-12.02	-30.4
-0.03	-0.31	0.84	28.99	-10.95	-29.82
-0.04	-0.29	0.8	25.33	-6.34	-27.62
-0.05	-0.28	0.82	25.79	-6.61	-26.44
-0.02	-0.23	0.83	22.38	-7.4	-23.62
0.01	-0.2	0.78	15.02	-14.5	-21.92
0.06	-0.22	0.81	15.85	-15.8	-25.77
0.09	-0.25	0.83	13.91	-16.79	-26.92
0.09	-0.27	0.81	15.02	-10.06	-26.79
0.03	-0.26	0.82	14.29	-10.03	-27.16
-0.02	-0.27	0.82	16.56	-10.32	-24.53
-0.03	-0.23	0.83	12.18	-11.48	-18.72
0	-0.21	0.8	8	-10.32	-16.15
0.04	-0.21	0.8	4.98	-10.44	-15.97
0.08	-0.18	0.78	2.89	-11.42	-11.51
0.09	-0.21	0.81	2.7	-12.87	-16.31
0.08	-0.24	0.82	3.65	-12.52	-16.64
0.07	-0.22	0.81	1.57	-12.47	-15.25
0.04	-0.24	0.8	0.84	-6.4	-15.24
0.01	-0.23	0.82	-1.77	-3.25	-10.63
0	-0.23	0.82	-0.63	-1.74	-7.82
0.01	-0.22	0.83	-1.45	-7.27	-5.62
0.05	-0.22	0.82	-1.5	-11.92	-5.66
0.08	-0.23	0.84	-1.89	-10.37	-5.05
0.08	-0.25	0.83	-3.02	-5.71	-2.89
0.05	-0.26	0.86	-1.18	-3.01	-1.95
0	-0.27	0.85	1.54	-7.36	-1.01
-0.01	-0.24	0.85	2.69	-12.24	3.73
0.05	-0.23	0.83	3.02	-16.49	4.27
0.08	-0.22	0.83	1.73	-17.94	4.46
0.11	-0.23	0.83	-0.72	-15.18	4.81
0.12	-0.25	0.85	-1.28	-9.08	5.27
0.11	-0.26	0.85	1.24	-4.02	6.37
0.09	-0.25	0.83	4.4	-0.96	8.52
0.12	-0.23	0.8	5.91	0.23	8.5
0.14	-0.21	0.8	5.85	-1.92	6.72
0.14	-0.22	0.8	5.39	-3.39	6.73
0.16	-0.22	0.82	4.84	-2.09	6.85
0.18	-0.24	0.81	4.85	2.49	7.95
0.14	-0.22	0.8	5.48	3.83	7.86
0.14	-0.21	0.81	4.89	3.59	9.33
0.15	-0.21	0.83	4.67	-0.2	7.86
0.16	-0.23	0.86	6.72	-4.26	8.12
0.2	-0.21	0.85	8.08	-3.94	6.85
0.21	-0.22	0.85	9.77	-1.33	4.38
0.2	-0.22	0.83	12.72	2.41	3.76
0.18	-0.21	0.82	13.71	5.59	3.53
0.17	-0.18	0.8	12.56	6.5	4.49
0.16	-0.17	0.81	10.89	4.26	4.15
0.15	-0.18	0.81	8.6	-1.36	3.13
0.19	-0.18	0.82	5.19	-3.94	3.28
0.21	-0.17	0.83	3.79	-4.31	0.37
0.21	-0.19	0.85	3.42	-3.24	-1.05
0.19	-0.19	0.84	4.72	-1.1	-1.5
0.2	-0.18	0.82	6.38	-0.78	-2.08
0.17	-0.17	0.8	6.66	-1.37	-3.36
0.14	-0.15	0.78	4.85	-4.55	-3.13
0.14	-0.15	0.79	1.76	-9.62	-3.11
0.14	-0.15	0.81	-1.62	-14.55	-1.94
0.19	-0.17	0.84	-3.45	-11.56	-1.07
0.19	-0.18	0.84	-3.47	-8.56	-1.59
0.18	-0.17	0.83	-3.88	-8.02	-1.73
0.17	-0.15	0.83	-5.1	-9.71	-2.27
0.2	-0.17	0.84	-6.4	-11.31	-4.34
0.18	-0.18	0.84	-5.44	-11.82	-5.45
0.18	-0.18	0.85	-4.35	-11.71	-5.37
0.19	-0.17	0.84	-4.24	-10.84	-5.08
0.2	-0.17	0.84	-3.34	-9.74	-5.07
0.19	-0.18	0.86	-1.31	-7.76	-3.36
0.2	-0.16	0.87	-0.55	-7.04	-2.03
0.2	-0.16	0.86	-0.87	-6.49	-0.9
0.19	-0.17	0.87	-0.73	-6.17	-1.27
0.21	-0.16	0.85	-0.09	-5.47	-2.06
0.24	-0.15	0.84	0.47	-1.98	-1.68
0.23	-0.16	0.85	1.69	3.08	-1.86
0.22	-0.16	0.81	2.73	7.48	-2.05
0.18	-0.15	0.81	2.14	7.57	-2.52
0.13	-0.14	0.8	-0.49	1.66	-2.35
0.11	-0.14	0.82	-3.22	-7.36	-0.81
0.17	-0.14	0.84	-5.48	-9.15	0.08
0.21	-0.15	0.87	-5.66	-2.98	0.21
0.21	-0.15	0.87	-5.47	-0.2	0.53
