acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.22	-0.07	0.9	-34.4	25.24	26.78
0.25	-0.11	0.97	-34.26	28.26	23.85
0.23	-0.17	1.03	-29.04	31.65	20.26
0.19	-0.19	1.03	-20.27	29.76	17.97
0.15	-0.19	0.94	-14.55	24.12	17.22
0.11	-0.15	0.86	-12.46	16.03	16.82
0.11	-0.13	0.79	-14.92	12.02	19.31
0.14	-0.1	0.77	-19.24	14.55	21.42
0.16	-0.06	0.78	-25.36	22.76	21.47
0.17	-0.06	0.83	-31.05	31.54	19.02
0.18	-0.1	0.91	-31.21	42.81	17.97
0.18	-0.12	0.97	-26.55	40.79	14.93
0.18	-0.15	0.96	-21.05	31.07	9.63
0.18	-0.18	0.93	-15.51	20.63	4.84
0.17	-0.18	0.9	-12.35	11.6	1.88
0.2	-0.2	0.89	-11.65	10.03	1.33
0.2	-0.2	0.92	-11.83	21.13	3.19
0.17	-0.19	0.96	-10.41	36.09	5.74
0.11	-0.21	0.95	-8.03	43.39	5.85
0.05	-0.21	0.88	-1.89	45.6	3.51
-0.01	-0.19	0.84	-0.49	41.85	3.1
-0.01	-0.2	0.83	-6.49	36.49	1.6
-0.03	-0.21	0.83	-11.74	23.3	-5.63
-0.05	-0.22	0.88	-17.73	4.18	-15.98
-0.1	-0.25	0.97	-18.92	-12.08	-22
-0.1	-0.28	1.05	-12.58	-14.9	-19.18
-0.04	-0.31	1.07	-3.37	0.7	-11.1
-0.01	-0.29	1.02	3.34	21.31	-1.45
0.02	-0.27	0.95	5.48	41.54	5.4
0.01	-0.2	0.89	2.05	46.69	6.14
-0.04	-0.15	0.85	-6.14	32.34	1.19
-0.07	-0.14	0.88	-13.53	9.94	-6.49
-0.06	-0.17	0.93	-16.35	-12.21	-12.7
-0.03	-0.2	0.99	-15.11	-23.56	-15.89
0.02	-0.23	1.06	-10.12	-27.54	-15.34
0.08	-0.26	1.06	-2.06	-17.88	-9.31
0.16	-0.24	0.99	2.23	5.54	-2.24
0.19	-0.19	0.91	0.85	30.61	2.99
0.18	-0.13	0.84	-7.68	45.48	1.65
0.13	-0.11	0.82	-20.09	37.28	-6.85
0.06	-0.14	0.87	-27.37	14	-17.1
0.01	-0.19	0.91	-26.37	-10.15	-23.08
0.02	-0.24	1	-22.21	-26.52	-23.34
0.08	-0.25	1	-28.37	-10.17	-19.8
0.05	-0.29	0.98	-23.6	3.3	-12.67
0.07	-0.27	0.96	-7.57	15.89	-7.31
0.09	-0.21	0.96	-15.02	25.59	-6.72
0.06	-0.21	0.92	-16.21	26.78	-8.98
0.02	-0.21	0.89	-16.31	19.1	-10.67
0.03	-0.21	0.9	-16.93	10.15	-15.22
0.01	-0.22	0.89	-15.36	2.4	-18.05
-0.03	-0.23	0.86	-14.29	-5.21	-17.15
0.01	-0.23	0.88	-14.41	-7.86	-17.28
0.07	-0.25	0.92	-14.34	-1.07	-16.66
0.06	-0.26	0.94	-13.97	18.72	-10.32
0.07	-0.24	0.96	-13.88	38.82	-7.11
0.06	-0.22	0.93	-14.26	46.78	-8.78
0.02	-0.21	0.92	-13.86	46.11	-13.34
-0.02	-0.18	0.88	-16.69	45.05	-15.53
-0.07	-0.19	0.87	-17.8	32.98	-18.12
-0.08	-0.22	0.9	-16.67	16.26	-21.53
-0.05	-0.25	0.96	-12.46	3.31	-25.08
-0.01	-0.26	0.97	-8.99	-0.73	-25.89
0.05	-0.23	0.95	-7.36	9.05	-23.92
0.07	-0.21	0.94	-6.52	20.02	-21.74
0.05	-0.17	0.89	-9.3	24.12	-19.57
0.02	-0.14	0.83	-13.86	25.91	-16.6
0.02	-0.14	0.78	-22.14	35.42	-15.22
-0.02	-0.16	0.79	-29.39	46.35	-14.58
-0.09	-0.2	0.83	-35.05	52.9	-14.78
-0.08	-0.26	0.94	-33.11	49.44	-22.61
-0.12	-0.28	1.02	-22.5	32.03	-31.3
-0.17	-0.27	0.99	-13.74	19.33	-31.66
-0.21	-0.24	0.92	-11.68	12.17	-25.05
-0.19	-0.21	0.87	-14.27	5.77	-18.99
-0.13	-0.19	0.84	-19.54	3.27	-13.02
-0.05	-0.2	0.84	-25.45	15.48	-8.75
-0.05	-0.22	0.86	-28.08	26.2	-7.05
-0.05	-0.24	0.9	-27.83	27.45	-9.4
-0.03	-0.26	0.94	-22.31	15.63	-15.77
-0.03	-0.27	0.93	-18.27	-2.34	-21.31
-0.05	-0.28	0.92	-16.31	-16.24	-19.94
0.02	-0.28	0.92	-15.85	-11.34	-15.5
0.13	-0.28	0.92	-18.55	17.65	-12.23
0.13	-0.3	0.96	-20.78	56	-12.78
0.01	-0.3	0.96	-17.48	68.82	-14.87
-0.09	-0.3	0.93	-15.51	66.18	-15.02
-0.16	-0.3	0.91	-12.69	46.53	-15.01
-0.19	-0.32	0.9	-10.24	13.69	-18.02
-0.15	-0.35	0.88	-10.14	-6.35	-18.18
-0.17	-0.37	0.9	-11.83	-13.74	-13.08
-0.16	-0.38	0.91	-14.81	-9.94	-3.95
-0.14	-0.41	0.96	-15.6	-7.68	-2.2
-0.16	-0.33	0.9	-14.14	-22.93	-1.89
-0.08	-0.27	0.83	-21.18	-36.43	-4.9
0.03	-0.28	0.84	-29.51	-42.35	-10.99
0.08	-0.31	0.85	-35.27	-48.95	-17.69
0.16	-0.36	0.91	-37.68	-39.3	-23.88
0.19	-0.41	0.99	-38.9	-9.63	-30.93
0.1	-0.46	1.11	-34.87	16.89	-36.76
-0.04	-0.5	1.18	-22.9	28.73	-40.21
-0.13	-0.46	1.16	-11.39	24.53	-42.43
-0.16	-0.41	1.07	-4.17	7.91	-45.98
-0.16	-0.36	0.99	-3.59	-9.24	-48.11
-0.14	-0.33	0.94	-7.08	-24.75	-50
-0.1	-0.33	0.92	-15.01	-24.78	-48.58
-0.06	-0.37	0.96	-21.85	-15.31	-47.54
-0.06	-0.37	1.03	-22.75	-12.76	-49.18
-0.07	-0.39	1.06	-19.4	-15.51	-51.47
-0.1	-0.4	1.09	-14.2	-19.79	-51.45
-0.11	-0.38	1.08	-6.12	-31.76	-50.34
-0.03	-0.34	1.02	-2.66	-40.69	-49.97
0.08	-0.3	0.99	-4.32	-40.05	-53.01
0.13	-0.31	0.97	-8.17	-28.49	-56.53
0.11	-0.35	1.01	-11.44	-13.24	-59.16
0.06	-0.36	1.04	-11.27	-2.73	-61.68
-0.01	-0.37	1.08	-7.98	0.26	-62.26
-0.06	-0.37	1.1	-4.21	-2.47	-63.34
-0.12	-0.35	1.11	-0.47	-10.26	-61.36
-0.08	-0.33	1.09	1.25	-20.75	-59.76
-0.02	-0.32	1.06	0.2	-25.48	-59.69
0.04	-0.3	1.04	-3.31	-20.43	-58.52
0.09	-0.28	1.05	-7.68	-8.55	-59.66
0.09	-0.28	1.07	-10.72	5.69	-63.16
0.01	-0.31	1.1	-11.88	17.73	-62.66
-0.06	-0.34	1.11	-10.64	23.6	-57.83
-0.15	-0.38	1.15	-3.83	13.63	-55.28
-0.2	-0.37	1.15	4.46	-3.53	-51.22
-0.15	-0.33	1.09	6.17	-18.52	-46.84
-0.08	-0.3	1.06	2.38	-24.14	-44.34
-0.01	-0.29	1.07	-0.89	-23.85	-44.85
0.04	-0.3	1.07	-2.53	-13.66	-45.31
0.06	-0.31	1.08	-3.37	3.4	-45.59
0.02	-0.33	1.1	-0.18	12.46	-44.2
-0.03	-0.34	1.09	4.56	16.11	-41.65
-0.03	-0.33	1.06	6.7	17.1	-36.58
0	-0.31	1.02	6.9	15.39	-35.68
-0.01	-0.33	1.04	7.62	9.68	-35.18
0.01	-0.34	1.04	7.28	11.39	-34.02
0.01	-0.33	1.03	7.21	10.12	-33.19
0.02	-0.32	1.03	7.6	9.83	-33.25
0.04	-0.32	1.02	7.65	10.75	-31.34
0.06	-0.32	0.99	6.49	18.15	-30.06
0.03	-0.33	1.02	9.71	20.98	-28.63
-0.01	-0.35	1.04	17.15	12.69	-27.56
-0.03	-0.35	1.03	24.17	6.47	-25.27
-0.07	-0.34	0.99	26.9	2	-22.29
-0.1	-0.33	1	29.8	-5.08	-21.27
-0.09	-0.3	0.97	30.32	-12.06	-18.63
-0.03	-0.26	0.95	28.35	-13.86	-16.69
0	-0.25	0.93	25.33	-18.64	-17.05
0.05	-0.24	0.93	23.79	-21.47	-17.57
0.1	-0.25	0.92	21.95	-20.29	-19.92
0.06	-0.3	0.96	22.64	-16.06	-21.28
0	-0.31	1	27.95	-12.43	-19.85
-0.01	-0.3	1	33.71	-8.32	-17.08
-0.03	-0.26	0.94	36.27	-6.73	-15.01
-0.03	-0.24	0.93	37.88	-9.5	-15.69
-0.02	-0.2	0.9	37.24	-17.18	-16.4
0.02	-0.2	0.88	34.87	-19.92	-17.44
0.05	-0.21	0.89	34.11	-17.13	-17.24
0.05	-0.22	0.9	35.15	-12.7	-17.18
0.02	-0.23	0.91	36.18	-9.48	-16.06
0	-0.22	0.88	37.4	-10.34	-15.62
-0.04	-0.18	0.87	37.3	-17.94	-14.84
-0.02	-0.16	0.85	35.11	-20.29	-13.94
0	-0.16	0.84	32.82	-25.51	-14.52
0.04	-0.15	0.85	32.84	-30.89	-16.66
0.07	-0.15	0.81	32.27	-32.23	-19.07
0.08	-0.16	0.81	31.68	-31.82	-20.69
0.05	-0.13	0.78	30.35	-32.03	-18.43
0.05	-0.12	0.77	26.87	-27.88	-14.78
0.09	-0.1	0.78	23.31	-28.26	-13.21
0.12	-0.09	0.78	19.94	-26.99	-11.98
0.12	-0.11	0.81	18.31	-23.22	-10.55
0.14	-0.13	0.82	20.4	-25.95	-10.2
0.12	-0.13	0.82	23.98	-32.03	-11.4
0.11	-0.11	0.8	26.06	-32.15	-12.21
0.12	-0.08	0.75	25.48	-33.39	-11.85
0.15	-0.06	0.75	22.64	-32.66	-10.98
0.18	-0.05	0.74	19.24	-30.55	-9.57
0.22	-0.04	0.75	14.84	-26.82	-10.27
0.24	-0.05	0.78	12.21	-24.56	-10.84
0.24	-0.09	0.8	12.84	-22.78	-12.21
0.23	-0.09	0.82	16.29	-24.67	-12.81
0.21	-0.09	0.83	20.29	-24.84	-11.77
0.21	-0.07	0.82	23.8	-21.59	-9.37
0.22	-0.04	0.8	24.99	-16.09	-8.5
0.21	-0.03	0.79	24.11	-16	-7.13
0.25	-0.01	0.77	21.79	-12.12	-5.97
0.29	0	0.78	18.81	-1.92	-7.16
0.25	-0.01	0.78	16.27	2.84	-7.97
0.21	-0.02	0.8	14.46	3.24	-8.67
0.15	-0.02	0.81	13.97	-2.79	-7.98
0.15	0	0.81	12.14	-3.25	-3.86
0.2	0.02	0.81	9.01	-1.53	-3.28
0.23	0.03	0.83	8.08	-3.68	-4.31
0.24	0.02	0.8	6.64	3.85	-3.36
0.23	0.03	0.79	1.91	11.22	-2.67
0.21	0.03	0.8	-2.14	11.44	-3.21
0.17	0.01	0.83	-4.2	9.01	-3.13
0.14	0.01	0.86	-3.16	-1.07	-1.83
0.19	0.01	0.85	-0.61	-4.52	-1.65
0.23	0.03	0.82	-0.38	-0.99	0.72
0.24	0.04	0.79	-2.14	7.69	2.55
0.23	0.03	0.8	-3.82	15.94	5.62
0.18	0.04	0.8	-6.12	17.45	6.72
0.16	0.05	0.8	-9.44	10.92	6.09
0.14	0.03	0.82	-11.94	0.7	5.97
0.16	0.02	0.85	-13.22	-7.3	5.91
0.21	0	0.89	-9.15	-2.32	7.77
0.26	0.02	0.85	-7.39	1.94	9.65
0.26	0.02	0.82	-6.44	12.52	10.55
0.24	0.02	0.81	-6.9	17.27	10.9
0.21	0.04	0.77	-9.77	14.95	10.84
0.21	0.05	0.77	-14.81	9.3	9.1
0.19	0.03	0.78	-18.55	-1.53	7.1
0.2	0.02	0.8	-21.95	-9.85	4.92
0.22	0.01	0.84	-24.32	-17.57	2.79
0.25	-0.01	0.84	-23.91	-14.69	3.33
0.24	0	0.82	-23.48	-11.27	5.08
0.25	-0.02	0.8	-23.74	-8.4	5.91
0.25	-0.01	0.79	-24.08	-8.53	6.06
0.28	0	0.79	-24.34	-6.76	5.31
0.27	-0.01	0.81	-25.86	-6.78	3.77
0.27	-0.03	0.86	-24.09	-10.87	1.05
0.25	-0.06	0.86	-20.02	-10.23	0.34
0.24	-0.07	0.88	-15.62	-7.65	1.3
0.24	-0.05	0.86	-12.66	-5.11	2.92
0.28	-0.03	0.85	-11.33	-4.02	2.24
0.31	-0.02	0.85	-9.98	-4.9	-0.09
0.31	-0.04	0.84	-9.19	-4.76	-0.49
0.3	-0.05	0.85	-7.48	-4.79	-0.21
0.3	-0.06	0.86	-5.56	-1.33	-0.38
0.29	-0.06	0.87	-4.23	-1.56	-1.33
0.26	-0.07	0.88	-2.31	-2.29	-1.4
0.24	-0.04	0.89	0.08	-4.64	-1.44
0.26	-0.03	0.88	1.83	-5.34	-1.6
0.29	-0.02	0.88	2.35	-5.37	-2.6
0.29	-0.02	0.87	2.96	-3.1	-3.4
0.29	-0.02	0.86	2.66	-2.89	-2.31
0.3	-0.03	0.86	1.91	0.67	-1.5
0.3	-0.01	0.86	2.05	2.08	-2.29
0.28	-0.02	0.85	2.21	2.37	-2.17
0.27	-0.02	0.85	2.05	2.7	-2.02
0.28	0	0.84	1.11	3.39	-3.08
0.26	0.01	0.86	0.72	0.52	-3.27
0.27	0	0.86	0.69	-2.73	-4.81
0.28	-0.01	0.87	1.01	-4.35	-4.76
0.28	-0.02	0.87	0.34	-3.1	-4.41
0.28	-0.02	0.88	1.51	-2.29	-4.81
0.27	0	0.84	1.73	-3.86	-4.23
0.29	0.02	0.83	-1.34	-2.03	-3.27
0.3	0.02	0.83	-4.21	-2.76	-5.22
