acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.06	-0.09	0.87	-4.27	-11.66	-13.13
0.03	-0.09	0.88	-0.09	-12.72	-10.69
0.03	-0.09	0.89	3.73	-5.94	-7.48
0	-0.07	0.88	8.03	-8.2	-3.3
0.03	-0.05	0.87	10.34	-12.14	-0.38
0.06	-0.03	0.82	11.79	-15.59	0.63
0.08	-0.03	0.82	11.77	-19.95	0.15
0.1	-0.02	0.83	11.85	-22.4	-1.19
0.12	-0.03	0.82	10.89	-22.73	-2.05
0.13	-0.03	0.87	9.82	-18.32	-3.02
0.1	-0.05	0.89	9.07	-16.5	-1.77
0.07	-0.04	0.91	7.6	-14.78	2.37
0.11	-0.03	0.88	6.58	-16.14	2
0.11	-0.03	0.89	6.63	-21.33	1.51
0.13	-0.02	0.86	6.29	-20.03	2.73
0.16	-0.02	0.87	4.5	-16.64	2.14
0.15	-0.03	0.86	3.45	-16.89	0.84
0.19	-0.03	0.85	2.35	-12.38	0.92
0.18	-0.03	0.82	0.05	-6.35	0.43
0.17	-0.03	0.85	-2.35	-3.71	-0.63
0.14	-0.01	0.81	-4.46	-3.59	-0.87
0.12	-0.01	0.81	-8.47	-9.27	0.37
0.14	-0.02	0.83	-13.54	-18.02	0.09
0.16	-0.03	0.88	-18	-18.34	0.78
0.19	-0.05	0.92	-21.37	-10.53	2.37
0.18	-0.06	0.93	-23.91	-8.05	5.63
0.2	-0.07	0.94	-22.98	-7.47	4.02
0.21	-0.07	0.92	-20.41	-3.3	2.46
0.19	-0.06	0.89	-18.4	1.24	2.12
0.2	-0.04	0.91	-16.52	7.05	-0.79
0.14	-0.05	0.9	-15.51	2.58	-0.61
0.17	-0.05	0.92	-16.52	2.55	0.34
0.18	-0.06	0.93	-18.23	3.22	2.14
0.19	-0.08	0.94	-18.69	10.15	2.67
0.15	-0.08	0.94	-18.24	11.86	4.38
0.13	-0.08	0.9	-16.12	11.5	4.81
0.07	-0.05	0.88	-15.73	2.99	4.85
0.08	-0.05	0.86	-15.98	-5.33	8.21
0.14	-0.05	0.91	-16.08	-2.31	6.14
0.16	-0.08	0.92	-15.1	-0.9	6.46
0.21	-0.08	0.92	-14.95	9.45	5.44
0.18	-0.09	0.92	-12.92	11.86	5.56
0.17	-0.08	0.89	-10.12	13.68	4.26
0.15	-0.07	0.87	-7.95	12.21	1.83
0.15	-0.06	0.84	-6.21	10.05	1.42
0.13	-0.04	0.87	-5.33	8.75	4.03
0.13	-0.08	0.86	-3.94	6.85	2.9
