acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.24	0.09	0.77	11.85	-1.19	53.83
0.15	0.1	0.73	19.02	16.66	58.14
0.27	0.14	0.67	17.33	24.82	59.86
0.29	0.14	0.66	13.45	27.45	54.34
0.25	0.19	0.68	1.56	28.23	56.76
0.19	0.12	0.61	6.53	20.89	56.09
0.16	0.15	0.58	5.48	19.65	55.56
0.11	0.15	0.55	1.69	17.04	59.37
0.12	0.14	0.55	-3.77	14.89	67.01
0.27	0.15	0.62	-11.66	24.76	68.23
0.36	0.14	0.73	-12.49	31.18	61.76
0.42	0.14	0.75	-10.11	30.47	51.15
0.39	0.13	0.74	-7.97	31.79	40.9
0.35	0.12	0.72	-9.71	29.98	32.35
0.28	0.13	0.66	-12	26.98	27.48
0.17	0.12	0.61	-25.62	25.45	30.14
0.15	0.07	0.6	-24.93	28.38	40.41
0.16	0.07	0.7	-22.08	25.89	46.49
0.29	0.06	0.75	-18.99	28.76	43.56
0.31	0.04	0.79	-12.46	28.52	35.5
0.25	0.05	0.77	-8.78	23.71	31.89
0.24	0.04	0.68	-9.01	23.18	30.96
0.14	0.09	0.63	-14.32	17.77	40.78
0.21	0.09	0.63	-22.06	18.47	52.15
0.33	0.09	0.71	-26.41	20.23	56.26
0.37	0.05	0.77	-23.98	11.1	56.03
0.38	0.02	0.78	-20.67	2.81	56.12
0.43	0.03	0.76	-16.15	2.43	55.65
0.43	0.03	0.74	-13.62	0.87	51.71
0.44	0.05	0.68	-14.81	-2.49	44.08
0.39	0.1	0.63	-18.63	-13.77	36.64
0.38	0.11	0.6	-23.28	-18.14	34.89
0.38	0.09	0.65	-27.39	-21.63	33.39
0.4	0.03	0.73	-28.66	-17.74	33.1
0.37	-0.03	0.84	-25.57	-9.95	37.76
0.37	-0.07	0.88	-19.04	7.24	43.82
0.37	-0.06	0.81	-15.51	19.11	47.65
0.36	-0.04	0.75	-12.61	24.5	44.61
0.32	0.03	0.67	-15.16	18.56	41.13
0.32	0.07	0.64	-22.92	8.31	41.15
0.37	0.07	0.68	-29.86	-1.5	42.46
0.4	0	0.76	-33.86	-5.16	44.03
0.43	-0.06	0.88	-29.39	-0.26	46.75
0.39	-0.11	0.95	-21.88	13.18	54.37
0.51	-0.1	0.91	-13.04	37.98	55.77
0.51	-0.05	0.81	-7.19	42.98	44.67
0.43	-0.01	0.66	-7.91	33.62	30.5
0.3	0.05	0.54	-15.13	13.08	23.83
0.28	0.06	0.53	-25.21	-5.22	22.23
0.3	0	0.66	-27.5	-16.63	19.83
0.3	-0.07	0.79	-24.11	-22.69	18.73
0.29	-0.12	0.87	-18.69	-11.19	22.5
0.3	-0.15	0.94	-9.39	11.85	29.44
0.32	-0.07	0.88	-6.52	33.25	30.53
0.32	0.01	0.78	-10.76	30.79	28.96
0.37	0.05	0.75	-18.29	23.65	25.71
0.34	0.04	0.77	-21.34	17.01	25.31
0.36	-0.01	0.79	-21.73	15.4	26.56
0.36	-0.06	0.83	-19.57	13.85	28.12
0.35	-0.08	0.88	-16.5	20.52	32.56
0.43	-0.05	0.88	-11.25	27.1	31.13
0.44	-0.01	0.82	-8.44	25.92	21.8
0.39	0.05	0.69	-10.92	22.78	15.82
0.34	0.08	0.6	-19.42	23.91	13.47
0.29	0.08	0.62	-27.21	31.92	17.95
0.32	0.05	0.64	-34.12	38.14	18.12
0.3	-0.02	0.7	-39.3	38.67	16.03
0.23	-0.1	0.85	-39.8	37.82	14.66
0.17	-0.17	1	-35.18	44.89	20.5
0.17	-0.18	1.04	-23.15	51.94	22.72
0.17	-0.17	0.94	-17.4	51.62	21.18
0.15	-0.11	0.81	-17.62	44.89	20.53
0.12	-0.04	0.66	-22.5	32.12	20.72
0.16	-0.02	0.6	-33.36	20.93	18.78
0.14	-0.05	0.71	-39.08	5.62	15.44
0.14	-0.11	0.89	-37.19	-7.56	15.62
0.22	-0.15	1.09	-29.53	-10.32	14.61
0.29	-0.17	1.16	-14.89	12.67	18.53
0.33	-0.16	1.11	-0.63	49.42	22.31
0.38	-0.09	1	-7.79	78.23	20.43
0.33	-0.03	0.7	-16.35	94.37	12.95
0.15	0.02	0.48	-26.69	77.08	4.08
0.02	0.01	0.39	-44.15	22.08	-4.11
0.03	-0.04	0.53	-49.39	-19.13	-13.95
0.03	-0.13	0.81	-44.58	-45.19	-20.55
0.03	-0.19	1.11	-34.34	-63.44	-20.58
0.15	-0.24	1.27	-22.29	-42.79	-9.79
0.34	-0.24	1.28	-16.81	3.85	-1.36
0.41	-0.18	1.07	-18.08	44.85	-0.79
0.34	-0.11	0.77	-26.5	54.15	-8.03
0.09	-0.13	0.95	-19.66	18.29	-16.12
0.23	-0.11	0.7	-48.67	11.92	-21.47
0.02	-0.17	0.79	-60.49	-4.29	-23.5
-0.03	-0.26	0.98	-28.76	-32.43	-24.87
0.06	-0.26	1.13	-19.25	-61.57	-22.72
0.24	-0.27	1.13	-12.41	-30.26	-13.21
0.39	-0.25	1.09	-14	36.6	-6.58
0.42	-0.22	0.98	-21.82	81.11	-5.25
0.39	-0.18	0.88	-26.99	104.12	-10.14
0.24	-0.16	0.81	-32.98	91.37	-16.96
0.11	-0.17	0.82	-34.11	52.38	-24.53
0.05	-0.2	0.89	-30.06	10.26	-29.83
0.04	-0.28	1.01	-18.56	-31.21	-33.39
0.01	-0.29	1.08	-8.82	-49.01	-26.75
0.13	-0.3	1.09	-6.05	-22.67	-13.54
0.29	-0.29	1.07	-11.08	38.7	-2.79
0.36	-0.27	1.02	-14	86.05	-5.85
0.34	-0.22	1.03	-21.28	92.76	-22.02
0.22	-0.21	0.99	-15.45	70	-37.8
0.13	-0.22	0.94	-17.71	48.5	-47.45
0.02	-0.26	1	-15.18	32	-50.26
-0.04	-0.27	1.03	-9.36	22.46	-48.78
-0.06	-0.25	1	-9.77	22.55	-43.98
-0.11	-0.26	0.98	-15.69	37.36	-35.71
-0.14	-0.26	0.96	-21.73	58.81	-23.68
-0.15	-0.24	0.94	-24.43	60.79	-17.39
-0.12	-0.22	0.93	-27.51	39.18	-17.42
0.05	-0.23	0.96	-26.93	25.83	-28.08
0.04	-0.22	0.97	-22.26	14.87	-38.63
-0.02	-0.24	0.97	-20.14	12.52	-38.82
-0.05	-0.22	0.97	-21.85	23.73	-35.19
0.03	-0.26	0.99	-25.13	44.64	-35.57
-0.08	-0.27	1.03	-24	48.49	-32.52
-0.08	-0.27	0.99	-20.23	51.28	-30.44
-0.08	-0.22	0.81	-21.05	31.36	-31.44
-0.12	-0.18	0.73	-30.41	4.03	-32.64
-0.16	-0.2	0.75	-38.08	-26.69	-30.84
-0.17	-0.19	0.82	-48.89	-35.24	-27.02
0.02	-0.27	1.04	-50.27	-21.37	-29.28
0.04	-0.33	1.21	-46.73	30.44	-32.76
-0.07	-0.35	1.31	-32.75	51.73	-34.44
-0.1	-0.32	1.25	-19.19	64.9	-35.21
-0.07	-0.32	1.11	-11.24	64.27	-41.89
-0.19	-0.25	1	-11.22	32.41	-42.78
-0.12	-0.28	1.13	-30.52	-9.8	-46.79
0.26	-0.2	0.77	37.39	-34.29	-49.39
-0.04	-0.27	0.87	-17.4	10.9	-46.44
-0.17	-0.24	1.29	-24.5	-40.29	-50.35
0.03	-0.32	1.22	-5.15	23.48	-51.02
-0.13	-0.29	1.26	4.99	44.32	-45.22
-0.14	-0.21	1.18	-2.98	21.47	-45.02
-0.01	-0.25	1.07	-2.14	22.67	-50.2
-0.06	-0.26	1.04	-6.92	29.54	-50.89
-0.05	-0.27	1.08	-5.94	41.54	-48.82
-0.04	-0.27	1.09	-5.8	57.19	-50.76
-0.09	-0.27	1.08	-12.11	79.57	-52.75
-0.15	-0.29	1.15	-10.73	109.62	-51.53
-0.28	-0.31	1.25	-3.8	104.09	-51.6
-0.35	-0.32	1.24	6.24	59.59	-50.43
-0.36	-0.3	1.19	15.73	14.18	-51.4
-0.33	-0.3	1.05	18.03	-20.31	-48.49
-0.32	-0.28	1.03	15.94	-43.57	-43.71
-0.22	-0.26	1	11.01	-43.66	-40.9
-0.21	-0.24	1.02	6.02	-32.09	-37.28
-0.2	-0.23	1.03	2.64	-22.05	-34.27
-0.19	-0.25	1.05	0.46	-13.97	-29.77
-0.19	-0.25	1.08	2.63	-17.88	-27.25
-0.17	-0.25	1.07	6.14	-41.69	-28.11
-0.14	-0.26	1.09	9.21	-60.6	-27.39
-0.07	-0.25	1.08	10.61	-68.75	-26.84
0	-0.24	1.07	9.98	-67.07	-28.15
0.05	-0.24	1.06	7.19	-53.91	-28.99
0.06	-0.23	1.09	6.47	-32.76	-30.73
0.01	-0.22	1.11	6.58	-19.8	-30.66
0.01	-0.22	1.1	9.56	-11.39	-32.37
-0.02	-0.24	1.09	14.02	-12.2	-33.86
-0.05	-0.23	1.07	19.11	-24.72	-34.35
-0.09	-0.23	1.02	21.97	-31.5	-31.85
-0.09	-0.2	0.98	21.56	-36.72	-28.34
-0.07	-0.19	0.96	19.36	-37.74	-26.92
-0.06	-0.17	0.94	15.05	-34.87	-25.04
-0.06	-0.17	0.95	11.83	-32.81	-24.56
-0.04	-0.17	0.96	9.83	-34.96	-23.19
-0.02	-0.16	0.97	9.71	-36.52	-23.92
0	-0.17	0.98	10	-42.18	-24
0	-0.19	1.01	10.49	-47.74	-22.5
0.06	-0.21	1.03	13.53	-44.92	-23.24
0.07	-0.19	1.02	15.8	-39.21	-22
0.07	-0.17	0.98	18.34	-34.82	-21.11
0.08	-0.16	0.94	19.51	-24.44	-21.44
0.11	-0.15	0.89	17.92	-17.27	-22.7
0.11	-0.13	0.87	14.96	-13.31	-24.76
0.06	-0.16	0.89	11.92	-10.78	-23.71
0.05	-0.19	0.93	12.2	-5.83	-22.98
0.02	-0.19	0.95	14.5	-6.23	-21.04
0	-0.18	0.98	18.08	-7.92	-18.82
0.02	-0.15	0.94	20.9	-7.63	-17.08
0.08	-0.12	0.91	21.45	-2.55	-16.78
0.09	-0.12	0.88	19.34	5.37	-17.57
0.05	-0.12	0.91	16.46	8.64	-17.13
-0.02	-0.13	0.92	15.85	3.11	-16.02
-0.06	-0.13	0.91	15.48	-2.23	-12.64
-0.05	-0.11	0.91	13.73	-5.57	-9.71
-0.03	-0.12	0.92	14.29	-11.22	-8.35
0.01	-0.11	0.94	13.82	-14.73	-6.67
0.06	-0.11	0.95	14.9	-8.84	-7.83
0.09	-0.11	0.92	15.51	-9.02	-10.67
0.07	-0.11	0.91	18.29	-2.2	-10.29
0.05	-0.09	0.89	17.18	4.87	-7.62
0.04	-0.09	0.91	15.73	10.4	-6.69
0.02	-0.09	0.91	14.93	6.73	-6.02
0.03	-0.09	0.9	12.61	4.12	-5.82
0.02	-0.09	0.88	10.61	9.47	-2.49
0	-0.1	0.89	10.76	7.53	-0.92
-0.01	-0.1	0.88	11.92	-2.23	-1.45
0	-0.08	0.85	10.96	-7.95	-2.37
-0.04	-0.07	0.82	7.95	-10.73	0.18
0.01	-0.07	0.83	4.93	-7.27	2.06
0.03	-0.07	0.85	3.21	-11.39	3.79
0.07	-0.09	0.9	4.09	-8.27	4.85
0.07	-0.09	0.91	6.43	-9.77	5.91
0.11	-0.07	0.87	7.83	-7.47	6.05
0.1	-0.06	0.84	7.8	-10.09	5.18
0.08	-0.06	0.83	5.83	-13.95	5.74
0.08	-0.05	0.82	3.63	-11.86	6.98
0.06	-0.06	0.81	2.03	-11.59	8.87
0.03	-0.06	0.83	0.7	-20.64	9.92
0.09	-0.05	0.83	-1.18	-21.33	10.66
0.08	-0.05	0.85	-3.76	-27.01	11.05
0.11	-0.05	0.85	-5.73	-23.77	13.07
0.13	-0.04	0.86	-8.82	-18.12	12.44
0.09	-0.06	0.86	-9.85	-18.76	15.42
0.13	-0.07	0.88	-9.76	-11.63	18.4
0.11	-0.06	0.9	-8.5	-7.53	18.63
0.09	-0.07	0.89	-5.02	-10.21	20.78
0.13	-0.06	0.86	-3.68	-13.94	20.12
0.16	-0.05	0.86	-4.96	-14.6	17.07
0.19	-0.06	0.83	-6.08	-12.14	15.39
0.21	-0.06	0.87	-5.62	-11.95	11.34
0.23	-0.07	0.87	-6.56	-8.27	7.66
0.2	-0.08	0.9	-4.76	-8.08	4.89
0.2	-0.08	0.88	-3.65	-4.38	4.05
0.18	-0.07	0.84	-5.57	0.84	6.12
0.18	-0.08	0.85	-2.75	-1.21	6.06
0.16	-0.07	0.87	0.38	-2.09	7.85
0.16	-0.07	0.86	1.97	2.52	11.74
0.19	-0.06	0.87	3.25	3.22	10.35
0.19	-0.06	0.84	1.94	0.24	7.08
0.18	-0.05	0.82	0.32	-1.1	5.97
0.2	-0.05	0.83	-2.78	-1.45	3.05
0.19	-0.05	0.86	-2.95	-7.39	0.38
0.19	-0.05	0.87	-1.63	-12.4	1.56
0.22	-0.06	0.86	-1.1	-11.13	1.31
0.22	-0.07	0.88	-2.29	-7.16	3.47
0.26	-0.06	0.89	-1.08	9.71	5.83
0.22	-0.06	0.91	1.57	12.96	5.56
0.21	-0.05	0.87	2.56	15.34	4.09
0.17	-0.05	0.86	4.08	7.22	2.58
0.19	-0.04	0.85	4.99	-2.27	-0.09
0.2	-0.03	0.83	3.24	-7.69	-2.31
0.23	-0.04	0.85	2.02	-5.5	-3.82
0.22	-0.04	0.86	0.17	-1.73	-4
0.21	-0.05	0.84	-0.95	4.35	-4.09
0.17	-0.03	0.86	-1.24	5.27	-0.95
0.17	-0.04	0.85	-2.18	1.8	-0.63
0.16	-0.04	0.87	-3.6	2.06	0.2
0.2	-0.04	0.88	-3.88	0.35	-1.39
0.21	-0.04	0.89	-4.24	-4.12	-3.44
0.23	-0.04	0.9	-5.01	-4.78	-4.82
0.21	-0.05	0.9	-3.19	-3.4	-5.18
0.2	-0.06	0.9	-0.41	-1.77	-4.55
0.2	-0.05	0.88	1.51	1.18	-3.36
0.18	-0.04	0.87	2.4	2.46	-2.37
0.17	-0.03	0.86	1.11	1.59	-2.43
0.19	-0.03	0.84	0.44	0.23	-2.99
0.19	-0.02	0.83	-1.56	0.67	-2.66
0.21	-0.04	0.84	-2.9	4.44	-3.77
0.19	-0.03	0.84	-3.1	3.1	-4.17
0.18	-0.02	0.86	-3.04	4.9	-3.76
0.14	-0.02	0.85	-1.86	-0.95	-2.82
0.17	-0.02	0.83	-2.98	-1.86	-3.33
0.15	-0.01	0.83	-3.65	-7.1	-3.05
0.18	-0.03	0.83	-4.63	-5.25	-1.68
0.19	-0.03	0.86	-3.95	-2.47	-1.66
0.18	-0.03	0.86	-2.67	-3.4	-1.39
0.19	-0.01	0.83	-1.83	-0.95	-0.7
0.2	0	0.8	-3.57	1.02	-0.9
0.2	0.01	0.79	-5.36	-1.27	-2.56
0.17	0	0.79	-6.46	-7.48	-3.16
0.18	0	0.78	-8.17	-11.42	-3.21
0.18	-0.01	0.82	-9.44	-12.02	-3.88
0.18	-0.01	0.82	-9.24	-11.02	-3.04
0.19	-0.01	0.81	-10.69	-9.82	-2.38
0.19	0	0.83	-12.06	-7.97	-1.8
0.2	-0.01	0.86	-12.09	-7.08	-1.77
0.2	-0.02	0.88	-11.08	-7.08	-1.8
0.19	-0.02	0.88	-9.3	-4.96	-0.32
0.22	-0.02	0.88	-7.86	-2.85	-0.38
0.21	-0.01	0.87	-6.38	-5.1	-1.16
0.22	-0.01	0.85	-6.56	-2.58	-1.3
0.23	-0.01	0.86	-6.89	0.52	-1.6
0.2	-0.02	0.88	-6.32	0.03	-1.86
0.2	-0.02	0.89	-6.37	0.24	-0.85
0.2	-0.02	0.9	-6.35	1.37	-0.87
0.2	-0.03	0.9	-5.13	2.14	-0.95
0.19	-0.03	0.89	-3.76	1.19	-0.23
0.21	-0.01	0.87	-3.45	-0.31	0.47
0.23	-0.01	0.86	-2.78	0.08	-0.9
0.23	-0.01	0.84	-2.79	-1.8	-0.98
0.2	-0.02	0.83	-3.97	-3.08	-0.21
0.2	-0.01	0.83	-6.44	-4.26	1.44
0.21	-0.02	0.86	-7.63	-2.43	1.88
0.22	-0.02	0.86	-8.99	-1.25	1.94
0.22	-0.02	0.88	-9.33	-1.02	0.95
0.23	-0.02	0.88	-9.51	-2.85	0.14
0.23	-0.02	0.87	-8.81	-3.82	-1.54
0.22	-0.02	0.89	-7.33	-4.63	-2.24
0.22	-0.03	0.86	-6.12	-2.46	-2.24
0.23	-0.01	0.83	-6.9	-1.88	-1.73
0.24	-0.01	0.86	-8.46	-0.9	-1.83
0.24	-0.01	0.87	-10.15	-0.69	-1.5
0.24	-0.02	0.89	-11.6	0.37	-1.18
0.23	-0.02	0.91	-11.4	-2.38	-2.06
0.21	-0.03	0.92	-10.6	-5.1	-1.98
0.21	-0.05	0.94	-8.58	-2.87	-1.31
0.19	-0.04	0.92	-6.58	-2.56	-0.82
0.19	-0.03	0.9	-4.14	-2.85	-0.31
0.2	-0.02	0.88	-3.74	-2.37	-0.24
0.23	-0.01	0.86	-4.63	-1.47	0.52
0.27	-0.01	0.87	-6.87	1.68	-0.5
0.27	-0.02	0.9	-8.03	3.56	-1.57
0.27	-0.04	0.93	-7.37	7.05	-2.63
0.24	-0.05	0.93	-6.21	6	-3.15
0.23	-0.04	0.92	-4.31	3.59	-3.76
0.22	-0.04	0.9	-3.07	-0.75	-5.24
0.17	-0.04	0.9	-1.19	-3.27	-2.85
0.2	-0.02	0.88	-0.09	-1.71	-1.53
0.21	-0.02	0.87	0.21	0.11	-1.04
