acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.27	-0.01	1.15	15.24	-20.29	14.85
-0.25	0	1.12	17.08	-23.28	16.52
-0.24	0.03	1.1	18.47	-29.34	17.65
-0.2	0.05	1.09	18.12	-29.98	17.74
-0.2	0.05	1.09	17.6	-26.89	18.14
-0.21	0.05	1.1	16.75	-26.69	19.69
-0.22	0.05	1.11	15.04	-29.79	21.11
-0.22	0.05	1.11	14.7	-32.24	22.11
-0.21	0.05	1.1	15.28	-35.73	23.33
-0.18	0.04	1.11	16.47	-36.98	24
-0.17	0.04	1.1	18.73	-33.83	23.95
-0.17	0.04	1.08	20.38	-34.64	24.58
-0.16	0.05	1.04	22.21	-33.28	25.86
-0.11	-0.03	1	22.2	-31.79	26.79
-0.16	0.06	1.01	24.58	-32.52	29.33
-0.19	0.06	1	24.52	-35.47	32.09
-0.17	0.07	0.99	24.37	-40.81	33.54
-0.11	0.08	0.95	24.15	-41.79	33.65
-0.08	0.08	0.93	23.28	-43.86	33.39
-0.04	0.07	0.93	22.31	-40.05	33.31
-0.05	0.07	0.92	22.35	-37.65	33.57
-0.01	0.07	0.88	19.51	-36.38	32.64
-0.02	0.09	0.86	21.02	-36.75	31.95
-0.02	0.11	0.83	20.49	-36.11	32.26
-0.02	0.1	0.82	20.55	-36.23	32.78
0.04	0.1	0.84	18.09	-30	31.91
0.05	0.09	0.85	16.7	-25.21	32.17
0.03	0.1	0.87	15.97	-24.82	32.15
0.04	0.09	0.85	15.71	-28.09	32.21
0.06	0.1	0.83	9.85	-27.77	31.05
0.02	0.1	0.8	13.34	-33.31	30.47
0.06	0.12	0.81	13.48	-35.48	30.17
0.06	0.12	0.8	12.53	-31.13	30.73
0.08	0.11	0.82	10.84	-24.73	31.05
0.06	0.11	0.81	8.85	-17.97	34.12
0.09	0.11	0.83	6.58	-8.84	34.89
0.05	0.1	0.81	6.27	-11.94	34.6
0.01	0.11	0.78	8.2	-21.86	36.53
0.05	0.13	0.78	7.88	-24.99	37.16
0.06	0.12	0.77	6.89	-23.92	37.3
0.06	0.14	0.78	5.63	-22.12	39.63
0.09	0.13	0.8	3.88	-18.61	40.87
0.07	0.12	0.81	2.27	-15.56	42.02
0.08	0.11	0.83	1.05	-14.56	42.75
0.1	0.11	0.81	0.92	-11.62	42.05
0.03	0.1	0.78	2.43	-15.45	43.18
0.03	0.13	0.76	2.31	-19.65	46.2
0.05	0.1	0.75	1.4	-18.84	48.67
0.07	0.11	0.79	0.58	-15.77	51.4
0.09	0.1	0.81	3.3	-14.35	54.35
0.1	0.1	0.78	5.1	-9.86	57.95
0.1	0.1	0.78	5.45	-3.47	62.35
0.12	0.1	0.74	6.08	2.11	64.31
0.1	0.11	0.73	5.27	-1.5	64.6
0.17	0.11	0.72	5.8	-5.85	62.92
0.22	0.12	0.71	3.73	-11.47	58.11
0.21	0.12	0.69	2.95	-18.9	53.07
0.24	0.14	0.68	1.8	-21.97	48.14
0.22	0.13	0.69	-0.96	-18.29	45.19
0.17	0.1	0.7	-1.24	-11.77	44.21
0.09	0.08	0.71	-1.92	-13.16	46.56
0.07	0.09	0.74	-8.34	-9.39	53.19
0.1	0.07	0.73	-4.37	-7.92	59.47
0.22	0.06	0.75	-5.91	-6.63	59.63
0.28	0.08	0.78	-5.85	-3.82	51.8
0.26	0.09	0.78	-4.34	2.29	46.92
0.18	0.1	0.72	-4.85	5.02	45.02
0.13	0.08	0.68	-4.03	3.08	42.43
0.06	0.08	0.68	-6.5	-3.51	42.84
0.05	0.07	0.68	-8.87	-11.25	47.48
0.14	0.07	0.68	-10.55	-13.57	50.21
0.2	0.07	0.7	-11.77	-8.76	49.65
0.22	0.06	0.74	-10.95	-5.62	46.35
0.21	0.04	0.75	-7.92	2.85	44.52
0.22	0.06	0.7	-7.05	10.98	45.53
0.27	0.1	0.66	-9.08	18.73	45.04
0.35	0.12	0.63	-10.78	13.28	38.37
0.33	0.11	0.61	-15.91	7.82	32.2
0.25	0.08	0.65	-18.93	9.11	32.11
0.15	0.05	0.69	-18.76	10.69	38.15
0.15	0.03	0.68	-17.08	10.38	42.63
0.19	0.07	0.62	-15.5	3.74	43.83
0.26	0.1	0.64	-17.76	-1.97	45.82
0.39	0.1	0.67	-20.98	5.68	47.69
0.47	0.11	0.71	-22.08	13.24	46.32
0.52	0.12	0.66	-22.52	26.63	43.73
0.42	0.08	0.58	-21.45	34.11	41.08
0.34	0.05	0.56	-23.25	28.41	40.4
0.37	0.04	0.61	-24.43	28.64	33.48
0.31	0.04	0.61	-25.24	35.21	27.24
0.14	0.08	0.51	-26.43	22.02	28.46
0.16	0.07	0.48	-34.02	9.97	34.82
0.34	0.03	0.58	-37.16	7.68	31.74
0.44	-0.02	0.67	-39.16	10.93	19.86
0.34	-0.1	0.79	-38.81	15.18	11.91
0.18	-0.14	0.83	-32.75	20.37	16.79
0.07	-0.14	0.76	-26.67	24.64	25.44
0	-0.11	0.64	-25.69	21.57	37.13
0.05	-0.03	0.57	-30.08	15.82	48.73
0.22	0.01	0.54	-40.38	5.83	54.46
0.39	-0.01	0.66	-46.89	3.18	52.87
0.5	-0.07	0.77	-47.53	7.66	47.42
0.48	-0.15	0.81	-43.66	9.19	40.17
0.42	-0.17	0.92	-39.45	16.15	38.55
0.43	-0.18	1.02	-28.61	35.54	39.89
0.34	-0.13	0.92	-21.18	39.33	37.3
0.18	-0.1	0.74	-25.74	9.69	33.37
0.14	-0.09	0.6	-30.05	-20.21	30.81
0.15	-0.09	0.53	-36.56	-48.47	28.53
0.24	-0.13	0.64	-41.05	-61.45	25.69
0.35	-0.16	0.77	-37.85	-50.26	26.34
0.43	-0.2	0.87	-34.43	-28.27	26.93
0.43	-0.21	1.01	-33.16	5.86	32.09
0.41	-0.25	1.12	-33.19	45.6	39.94
0.31	-0.21	1.15	-22.53	82.6	48.24
0.26	-0.18	0.99	-20.58	72.11	48.15
0.24	-0.15	0.82	-19.85	33.98	36.35
0.19	-0.14	0.62	-22.02	-17.88	22.2
0.16	-0.16	0.61	-25.6	-57.5	10.84
0.15	-0.21	0.75	-23.21	-77.69	5.94
0.22	-0.24	0.91	-20.5	-77.66	4.27
0.23	-0.24	1.03	-19.15	-52.92	12.2
0.34	-0.25	1.05	-19.19	4.46	25.88
0.42	-0.24	1.13	-5.82	62.78	32.5
0.33	-0.16	1.15	-6.29	83.82	30.99
0.23	-0.14	1	-28.85	46.53	21.82
0.16	-0.16	0.81	-29.77	9.71	13.16
0.11	-0.19	0.79	-24.87	-24.81	8.99
0.14	-0.22	0.89	-21.89	-46.67	8.23
0.19	-0.23	1	-12.12	-45.66	9.88
0.33	-0.21	1.03	-6.17	-24.32	11.36
0.4	-0.18	1.12	-8.96	6.4	12.12
0.5	-0.18	1.22	-8.11	35.22	11.6
0.5	-0.18	1.22	-11.39	47.3	6.12
0.39	-0.18	1.1	-9.18	47.31	4.35
0.3	-0.17	0.95	-7.47	40.06	6.31
0.27	-0.15	0.88	-7.02	23.04	5.77
0.29	-0.13	0.86	-7.02	11.08	1.56
0.32	-0.11	0.94	-8.99	-2.31	-4.34
0.35	-0.13	1.06	0.96	-7.82	-9.69
0.39	-0.16	1.14	13.79	3.91	-10.14
0.44	-0.17	1.09	19.6	31.04	-9.4
0.43	-0.17	0.95	16.23	63.3	-7.89
0.35	-0.15	0.77	6.06	81.94	-8.03
0.32	-0.11	0.65	-6.96	82.26	-12.85
0.26	-0.1	0.62	-16.32	66.79	-23.34
0.14	-0.12	0.7	-18.75	36.17	-31.57
0.13	-0.14	0.83	-16.72	18.09	-35.48
0.19	-0.18	1	-10.64	22.32	-35.66
0.23	-0.21	1.11	-1.48	38.34	-34.4
0.25	-0.23	1.12	6.75	61.42	-32.49
0.27	-0.24	0.99	6	83.11	-32.78
0.19	-0.21	0.84	-3.76	91.83	-36.24
0.04	-0.17	0.77	-12.12	81.05	-38.93
-0.1	-0.17	0.74	-19.37	50.99	-37.68
-0.12	-0.2	0.89	-19.63	26.67	-36.17
-0.12	-0.23	1.02	-12.7	9.74	-31.95
-0.06	-0.24	1.13	-4.02	10.95	-24.08
0.07	-0.25	1.17	5.07	26.95	-18.64
0.14	-0.23	1.12	8.76	41.62	-18.21
0.23	-0.16	0.97	2.09	61.04	-22.41
0.16	-0.09	0.81	-10.09	69.44	-29.21
0.01	-0.05	0.75	-22.79	59.42	-30.63
-0.12	-0.09	0.79	-28.52	37.5	-26.29
-0.05	-0.16	0.89	-25.48	21.31	-23.01
0.1	-0.17	1.07	-13.16	13.33	-29.19
0.11	-0.17	1.09	-1.57	14.92	-32.02
0.1	-0.14	1.04	4.66	27.21	-29.08
0.13	-0.1	1	3.89	39.69	-27.48
0.12	-0.07	0.93	-0.84	38.98	-28.89
0.13	-0.06	0.86	-6.23	34.06	-31.89
0.09	-0.08	0.86	-9.05	26.98	-34.14
0.02	-0.1	0.83	-7.05	12.66	-34.09
0.03	-0.11	0.87	-4.69	3.02	-32.78
0.06	-0.11	0.91	1.08	-1.66	-32.32
0.11	-0.08	0.86	0.84	5.47	-31.51
0.15	-0.07	0.83	-6.64	30.82	-31.54
0.08	-0.07	0.87	-12.75	46.72	-32.66
0.03	-0.1	0.88	-16.38	52.73	-31.24
-0.07	-0.13	0.91	-16.49	51.33	-26.47
0.02	-0.18	0.93	-14.32	38.35	-27.31
0.02	-0.18	1.01	-7.37	17.37	-33.91
0.03	-0.17	0.98	-4.05	3.69	-36.31
0.07	-0.14	0.95	-3.62	0.29	-35.16
0.12	-0.13	0.95	-6.92	-2.56	-38.81
0.12	-0.12	0.89	-12.29	-2.79	-43.04
0.09	-0.13	0.9	-19.94	12.69	-42.38
-0.01	-0.15	0.96	-24.46	30.95	-35.92
-0.06	-0.19	1	-27.56	43.62	-27.68
0.12	-0.26	1.2	-26.03	35.3	-41.28
0.06	-0.28	1.35	-13.08	9.34	-56
-0.04	-0.3	1.29	-4.05	5.65	-56.43
-0.04	-0.28	1.23	4.38	4.56	-52.46
0.05	-0.25	1.21	10.87	-3.07	-57.76
0.05	-0.19	1.08	9.45	-16.26	-62.98
0.11	-0.18	1.09	3.01	5.51	-69.98
-0.03	-0.19	1.07	-2.27	38.21	-69.54
-0.17	-0.22	1.05	-8	57.74	-62.24
-0.27	-0.23	1.12	-10	34.69	-60.12
-0.33	-0.26	1.16	-5.27	-13.71	-60.23
-0.36	-0.27	1.16	2.87	-37.37	-49.59
-0.31	-0.25	1.13	7.6	-36.03	-33.85
-0.17	-0.2	1.1	8.15	-27.76	-26.17
-0.02	-0.15	1.08	-0.73	-6.4	-25.01
0.04	-0.15	1.08	-10	24.58	-29.02
-0.01	-0.16	1.15	-11.11	28	-34.92
-0.07	-0.16	1.18	-7.13	20.03	-36.76
-0.07	-0.17	1.19	-0.43	10.85	-39.3
-0.09	-0.17	1.21	7.51	1.3	-38.52
-0.07	-0.18	1.2	11.44	-4.18	-38
-0.03	-0.16	1.19	12.49	1.36	-39.01
-0.01	-0.13	1.16	11.19	9.98	-42.02
-0.06	-0.13	1.12	9.86	14.2	-45.4
-0.1	-0.1	1.09	10.11	16.23	-43.15
-0.08	-0.09	1.09	11.51	5.33	-42.81
-0.06	-0.11	1.06	13.13	-16.52	-47.91
-0.01	-0.12	1.09	13.33	-18.63	-51.66
0.03	-0.14	1.16	14.76	-0.69	-58.66
-0.01	-0.18	1.27	20.63	29.95	-64.82
-0.18	-0.19	1.29	32.81	48.64	-65.01
-0.28	-0.14	1.25	41.88	46.06	-63.6
-0.25	-0.09	1.1	47.31	40.11	-63.34
-0.29	-0.04	0.97	49.45	25.04	-64.69
-0.28	-0.01	0.95	46.79	2.52	-66.34
-0.27	-0.05	0.86	38.7	-5.11	-67.88
-0.36	-0.07	0.96	31.19	-5.63	-64
-0.38	-0.09	0.97	26.15	-0.31	-58.75
-0.45	-0.08	1.02	26.24	-0.73	-53.8
-0.47	-0.05	0.95	26.2	-11.77	-45.01
-0.41	-0.03	0.94	28.87	-28.85	-39.54
-0.32	-0.01	0.85	29.25	-41.1	-35.16
-0.23	0.01	0.82	23.21	-46.55	-31.69
-0.16	-0.01	0.86	21.89	-52.24	-29.92
-0.06	-0.01	0.83	12.66	-51.28	-36.34
-0.11	-0.05	0.86	4.47	-26.18	-36.92
-0.23	-0.09	0.98	4.21	-28.47	-39.01
-0.29	-0.1	0.97	7.62	-27.45	-37.66
-0.34	-0.07	0.95	11.65	-23.45	-31.01
-0.28	-0.04	0.9	18.12	-23.77	-24.99
-0.19	0	0.87	19.24	-23.16	-22.47
-0.11	0.01	0.86	18.11	-17.15	-21.97
-0.09	0	0.84	14.38	-17.54	-24.08
-0.05	0	0.81	9.1	1.34	-25.16
-0.15	-0.02	0.79	-2.2	13.82	-25.05
-0.27	-0.04	0.89	-4.58	13.92	-23.45
-0.37	-0.05	0.95	-1.69	-2.09	-19.5
-0.41	-0.07	0.97	2.58	-13.92	-11.28
-0.39	-0.04	0.91	8.11	-49.11	-4.63
-0.15	0	0.89	15.53	-47.1	-0.46
-0.06	0.02	0.86	12.24	-33.22	0.31
-0.09	-0.01	0.89	6.52	-28	-0.46
-0.15	-0.03	0.93	10.66	-26.46	0.23
-0.18	-0.03	0.88	4.53	-20.95	3.65
-0.18	-0.03	0.9	2.2	-17.13	6.32
-0.13	-0.03	0.9	5.15	-19.37	6.52
-0.08	-0.02	0.91	5.11	-30.66	4.18
-0.04	-0.02	0.94	1.08	-24.99	5.51
-0.06	-0.03	0.93	-1.59	-13.88	7.31
-0.07	-0.05	0.94	-0.63	-14.73	6.37
-0.1	-0.04	0.95	3.21	-12.53	8
-0.11	-0.07	0.93	8.84	-10.56	10.95
-0.07	-0.03	0.91	12.5	-14.7	13.16
-0.02	-0.03	0.92	15.5	-11.34	14.09
-0.02	-0.03	0.92	17.27	-14.73	13.19
-0.06	-0.03	0.91	19.51	-30.15	13.25
-0.06	-0.02	0.89	19.36	-34.79	15.42
0.01	-0.01	0.88	17.15	-27.62	16.09
0.02	0.01	0.85	15.91	-23.63	15.15
0.11	0.03	0.86	16.4	-15.19	14.26
0.1	0.03	0.83	16.89	-18.58	12.4
0.1	0.05	0.85	18.47	-16.56	11.89
0.12	0.02	0.9	20.32	-13.65	9.02
0.06	0.01	0.89	21.37	-14.11	9.4
0.01	0.01	0.88	23.89	-15.33	11.98
0.02	0.04	0.85	24.18	-15.44	14.21
0.13	0.07	0.82	23.74	-10.08	13.48
0.14	0.08	0.82	24.41	-8.75	11.62
0.18	0.09	0.78	22.84	1.25	11.6
0.21	0.1	0.79	20.52	6.44	6.93
0.13	0.08	0.8	19.5	5.69	4.84
0.06	0.07	0.81	18.6	3.34	5.31
0	0.08	0.78	18.18	1.05	9.05
0	0.1	0.78	16.61	-1.6	10.55
0.01	0.11	0.77	14.31	-10.63	13.27
0.1	0.14	0.81	11.31	-7.56	12.66
0.13	0.13	0.81	9.31	-4.84	11.62
0.16	0.11	0.84	8.27	0.5	10.84
0.11	0.1	0.85	9.89	4.92	10.7
0.08	0.1	0.84	11.98	6.53	10.5
0.01	0.1	0.81	13.16	-1.02	10.38
-0.05	0.12	0.76	13.1	-9.08	14.14
0.01	0.14	0.74	8.4	-12.6	16.76
0.06	0.15	0.73	2.95	-18.95	17.15
0.15	0.16	0.77	-2.81	-18.12	16.32
0.19	0.14	0.81	-7.5	-13.07	14.21
0.17	0.11	0.85	-8.24	-11.1	12.29
0.12	0.11	0.87	-5.97	-16.08	10.27
0.15	0.11	0.83	-4.02	-16.89	8.52
0.1	0.12	0.8	-2.61	-18.31	8.12
0.1	0.13	0.76	-3.44	-22	8.87
0.15	0.15	0.74	-5.66	-16.96	11.13
0.15	0.14	0.76	-9.48	-14.78	10.53
0.16	0.13	0.77	-12.4	-13.83	9.73
0.12	0.12	0.79	-15.28	-16.31	9.37
0.15	0.11	0.81	-18.03	-14.4	10.09
0.16	0.11	0.83	-19.76	-16.34	9.02
0.17	0.11	0.84	-19.74	-20.35	7.62
0.17	0.1	0.86	-17.83	-21.1	7.16
0.21	0.07	0.79	-25.05	-16.75	6.24
0.2	0.11	0.82	-19.05	-17.95	4.84
0.19	0.11	0.81	-18.09	-17.27	5.45
0.19	0.1	0.8	-16.69	-14.38	5.77
0.18	0.11	0.79	-15.8	-14.53	6.21
0.2	0.11	0.81	-16.81	-10.14	6.15
0.2	0.11	0.83	-17.45	-6.26	6.7
0.2	0.1	0.84	-18.23	-6.18	5.94
0.22	0.09	0.87	-18.79	-3.33	5.1
0.21	0.08	0.89	-18.26	-3.71	3.6
0.2	0.09	0.89	-16.15	-3.47	4.05
0.21	0.08	0.88	-14.49	-0.24	3.71
