acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.35	0.07	0.54	-43.69	25.51	18.87
0.41	0.08	0.52	-47.83	21.34	12.99
0.38	0.03	0.6	-52.02	12.23	6.81
0.31	-0.07	0.71	-47.62	10.75	4.4
0.18	-0.16	0.76	-40.09	12.76	6.58
0.06	-0.22	0.81	-33.8	17.13	13.71
-0.05	-0.25	0.83	-29.02	20.78	25.48
0.01	-0.21	0.76	-33.83	31.05	36.43
0.1	-0.12	0.77	-38.14	34.82	41.97
0.21	-0.04	0.73	-41.48	24.23	41.94
0.31	-0.02	0.7	-47.53	-3.69	36.44
0.37	-0.06	0.72	-46.14	-16.08	32.44
0.38	-0.13	0.74	-39.59	-15.89	31.18
0.41	-0.2	0.76	-37.1	-11.42	26.75
0.39	-0.24	0.85	-32.27	-1.48	19.56
0.35	-0.24	0.96	-28.98	11.22	10.56
0.28	-0.22	1.06	-27.85	21.05	4.99
0.15	-0.18	1.08	-22.43	25.1	6.15
0.01	-0.15	0.94	-20.44	5.6	11.71
0.01	-0.16	0.83	-21.57	-14.43	18.15
0.13	-0.15	0.79	-22.96	-32.27	19.16
0.21	-0.11	0.81	-21.71	-54.15	17.04
0.28	-0.16	0.82	-21.07	-70.75	12.5
0.4	-0.17	0.85	-22.32	-50.15	12.95
0.47	-0.13	1	-22.2	2.6	12.41
0.35	-0.1	1.06	-19.86	51.6	20.73
0.24	-0.06	0.97	-22.95	66.32	29.47
0.21	-0.06	0.9	-26.34	44.44	31.22
0.22	-0.07	0.81	-28.47	4.05	27.53
0.39	-0.13	0.87	-24.81	-40.79	15.73
0.53	-0.18	0.98	-12.93	-56.55	-0.17
0.53	-0.17	1.05	5.19	-53.65	-11.5
0.41	-0.11	0.98	14.05	-20.53	-9.24
0.44	0	1.02	-2.05	26.96	-2.52
0.42	-0.03	0.99	-20.61	70.26	5.31
0.4	-0.06	0.85	-34.11	100.82	5.42
0.26	-0.04	0.84	-48.14	79.62	4.06
0.29	-0.1	0.87	-47.54	44.73	1.68
0.41	-0.17	0.92	-35.73	28.2	-8.47
0.36	-0.16	1.05	-27.02	15.54	-17.77
0.32	-0.19	1.26	-17.44	17.18	-23.21
0.26	-0.2	1.4	-9.3	31.65	-24.2
0.19	-0.2	1.47	1.65	48.87	-21.89
0.13	-0.22	1.37	2.43	70.49	-16.23
0.09	-0.21	1.11	-0.31	73.98	-12.58
0.05	-0.17	0.9	-6.17	59.01	-10.73
0.02	-0.15	0.77	-17.4	32.12	-13.01
0.04	-0.14	0.75	-22.24	10.95	-18.2
0.03	-0.14	0.77	-23.13	9.8	-20.79
0.03	-0.16	0.81	-21.91	8.81	-18.9
0.16	-0.18	1	-14.64	24.17	-20.52
0.16	-0.18	1.19	0.17	43.68	-22.12
0.09	-0.19	1.16	11.88	62.34	-21.54
0.02	-0.18	1.02	17.48	72.7	-18.81
-0.12	-0.12	0.82	12.78	56.87	-15.37
-0.21	-0.1	0.7	2	21.08	-9.18
-0.18	-0.12	0.77	-2.26	-5.8	-3.76
-0.01	-0.14	0.91	3.15	-19.86	-2.75
0.12	-0.19	1.1	12	-17.66	-7.04
0.24	-0.18	1.26	26.02	-1.44	-11.82
0.31	-0.17	1.29	36.43	23.57	-17.11
0.31	-0.14	1.16	35.28	43.22	-23.3
0.24	-0.09	1.01	22.79	48.49	-27.3
0.17	-0.07	0.85	7.11	48.95	-30.81
0.12	-0.08	0.75	-5.01	50.49	-33.39
0.06	-0.08	0.74	-11.25	51.73	-35.11
0.02	-0.09	0.82	-11.13	44.93	-36.56
0.01	-0.13	0.92	-7.73	39.24	-35.51
0.03	-0.15	1.01	-1.86	45.24	-31.94
0.09	-0.14	1.04	3.6	56.69	-28.99
0.06	-0.13	1.01	5.13	59.89	-27.79
0	-0.11	0.88	-0.31	57.22	-25.68
-0.07	-0.09	0.8	-9.98	55.85	-22.47
-0.09	-0.08	0.76	-17.85	50.38	-19.31
-0.11	-0.1	0.8	-21.65	38	-15.94
0.06	-0.15	0.88	-22.02	32.02	-20.4
0.12	-0.16	1.03	-15.16	25.97	-30.18
0.09	-0.15	1.07	-8.14	21.18	-36.38
0.04	-0.13	1.02	-4.03	23.66	-35.85
0.03	-0.13	0.96	-7.1	31.8	-35.45
-0.01	-0.12	0.9	-16.14	36.27	-34.4
-0.09	-0.12	0.91	-22.98	40.55	-31.94
-0.21	-0.12	0.94	-22.66	37.16	-25.71
-0.27	-0.13	0.95	-20.15	24.31	-13.39
-0.18	-0.15	0.97	-14.79	16.24	-6.66
-0.02	-0.15	1.08	-10.09	3.05	-12.6
-0.08	-0.15	1.15	2.08	-10.61	-13.05
-0.04	-0.14	1.04	4.5	-20.34	-11.24
0.04	-0.11	0.94	-1.11	-21.18	-11.37
0.18	-0.08	0.86	-10.99	-4.63	-17.25
0.21	-0.08	0.81	-17.97	19.22	-26.11
0.05	-0.1	0.84	-22.27	34.06	-29.24
-0.06	-0.11	0.88	-25.54	35.11	-27.63
-0.15	-0.13	1	-22.38	36.67	-21.33
-0.12	-0.18	1.12	-15.28	30.67	-17.73
-0.07	-0.19	1.17	-6.53	16.82	-16.49
0.05	-0.2	1.13	-3.8	2.24	-24.31
0.11	-0.17	1.05	-5.92	10.58	-32.53
0.13	-0.17	1.02	-6.98	32.41	-39.6
0.06	-0.12	1.03	-3.33	40.23	-46.69
-0.09	-0.11	1	1.89	25.69	-49.85
-0.29	-0.13	0.89	-1.01	4.29	-48.2
-0.44	-0.12	0.91	-4.75	-21.28	-36.08
-0.45	-0.15	0.96	-5.95	-40.5	-21.33
-0.36	-0.16	0.96	-7.48	-47.22	-8.73
-0.27	-0.15	0.94	-11.18	-41.27	0.73
-0.14	-0.14	0.97	-17.08	-26.63	6.26
-0.01	-0.14	1.01	-21.27	-10.18	2.61
-0.02	-0.15	1.07	-21.45	-4.49	-2.12
0.04	-0.17	1.11	-19.13	0.4	-6.99
0.02	-0.18	1.21	-13.21	-14.47	-13.8
-0.06	-0.19	1.15	-2.99	-67.53	-15.85
0.07	-0.15	1.05	0.58	-39.98	-15.05
0.12	-0.17	1.11	1.19	9.73	-19.76
0.06	-0.16	1.23	3.31	14.44	-25.98
0.04	-0.13	1.22	0	29.86	-28.05
0.02	-0.14	1.28	5.53	25.24	-32.93
-0.05	-0.16	1.26	20.6	-12.7	-38.58
-0.07	-0.14	1.13	24.53	0.66	-36.95
-0.22	-0.12	1.13	24.99	8.08	-25.76
-0.13	-0.11	1.12	20.85	-7.37	-23.45
0.01	-0.1	1.13	12.96	2.6	-29.95
-0.04	-0.09	1.12	10.47	2.43	-36.14
-0.1	-0.06	1.04	9.42	12.29	-36.05
-0.13	-0.05	1.05	10.7	9.28	-34.11
-0.16	-0.06	1.03	10.15	-9.92	-30.05
-0.14	-0.06	1.04	3.42	-17.31	-26.69
-0.09	-0.09	1.05	-2.32	-9.5	-26.41
-0.08	-0.09	1.09	-4.89	-5.31	-29.73
-0.12	-0.09	1.12	-1.65	2.4	-32.79
-0.16	-0.08	1.09	0.75	5.44	-34.03
-0.11	-0.06	1.05	1.19	4.15	-34.84
-0.02	-0.06	1.07	0.12	1.69	-38.76
0.02	-0.08	1.08	0.43	0.06	-43.59
-0.04	-0.1	1.07	3.19	0.93	-45.04
-0.14	-0.13	1.1	7.05	0.52	-46.05
-0.33	-0.12	1.15	13.68	-0.73	-41.05
-0.29	-0.11	1.15	16.44	4.15	-35.74
-0.25	-0.07	1.1	18.64	7.04	-36.02
-0.25	-0.02	1	18.61	8.29	-35.98
-0.11	0	0.92	14.6	12.4	-41.74
-0.16	-0.01	0.88	10.53	2.73	-47.51
-0.21	-0.04	0.89	5.01	-5.76	-49.28
-0.34	-0.05	0.96	-0.02	-15.54	-44.92
-0.31	-0.07	1.02	-2.73	-25.05	-40.61
-0.29	-0.08	1.05	-2.29	-25.33	-38.05
-0.26	-0.07	1.11	1.89	-12.09	-35.98
-0.25	-0.07	1.1	7.6	-6.29	-36.11
-0.23	-0.07	1.07	12.7	-10.49	-36.78
-0.18	-0.06	1	15.85	-17.71	-39.47
-0.13	-0.05	0.93	16.78	-22.41	-40.69
-0.12	-0.06	0.88	17.16	-14.21	-36.92
-0.05	-0.08	0.93	17.36	2.31	-36.41
-0.15	-0.1	1.03	20.31	10.08	-36.08
-0.28	-0.09	1.02	23.54	5.15	-29.05
-0.2	-0.08	0.91	22.12	12.06	-24.99
-0.19	-0.06	0.89	23.01	15.97	-26.06
-0.2	-0.04	0.84	24.43	10.47	-25.73
-0.18	-0.02	0.86	25.76	17.86	-22.92
-0.17	-0.02	0.85	21.53	13.6	-22.38
-0.13	-0.02	0.87	20.84	12.64	-24.66
-0.2	-0.01	0.95	20.81	17.19	-22.29
-0.27	-0.05	0.92	21.22	6.63	-17.66
-0.28	0.01	0.91	21.08	-5.65	-11.86
-0.21	0.04	0.88	22.44	-4.82	-6.9
-0.15	0.04	0.83	21.51	-2.52	-6.67
-0.16	0.03	0.79	30.37	-11.89	-6.73
-0.11	0.05	0.76	24.35	-16.89	-7.71
-0.15	0.05	0.82	16	-12.64	-6.81
-0.22	0.05	0.84	6.5	-21.94	-4.2
-0.18	0.03	0.84	0.95	-31.1	-3.1
-0.14	0.03	0.84	-1.01	-39.82	-3.82
-0.07	0.04	0.86	1.19	-53.36	-7.53
-0.02	0.03	0.85	3.07	-57.88	-11.68
-0.07	0.03	0.84	3.31	-57.1	-9.57
-0.04	0.02	0.87	1.66	-52.41	-8.11
-0.05	0	0.91	0.12	-49.47	-7.85
-0.11	0	0.89	0.23	-52.34	-5.83
-0.17	0.02	0.84	-0.44	-54.7	-1.36
-0.13	0.03	0.78	-0.98	-59.94	1.77
-0.06	0.03	0.78	-3.28	-71.28	2.27
0	0.03	0.82	-4.14	-66.37	0.79
0	0.02	0.82	-6.38	-65.82	0.11
-0.05	0	0.84	-6.96	-60.69	4.18
-0.02	0.04	0.91	-7.45	-66.09	3.48
0	0.02	0.87	-1.68	-54.52	3.62
-0.03	0	0.84	2.69	-51.21	8.23
0.03	0.02	0.83	8.84	-42.96	11.16
0.1	0.02	0.83	14.21	-27.79	12.49
0.16	0.01	0.82	17.63	-17.25	11.33
0.15	0.03	0.82	21.48	-16.32	11.79
0.15	0.02	0.82	23.42	-14.72	9.63
0.14	0.04	0.78	24.41	-10.82	8.44
0.11	0.05	0.76	24.47	-7.51	8.23
0.07	0.07	0.76	23.33	-3.71	10.61
0.1	0.08	0.72	20.55	4.27	12.93
0.18	0.09	0.76	16.38	5.53	12.47
0.18	0.09	0.8	13.69	4.24	8.78
0.19	0.07	0.83	12.27	5.71	6.55
0.16	0.07	0.85	12.66	6.73	5.07
0.14	0.06	0.84	15.13	3.95	4.12
0.09	0.1	0.82	15.33	-1.18	5.21
0.1	0.11	0.76	12.23	3.8	7.25
0.12	0.12	0.76	6.93	8.7	7.79
0.13	0.1	0.8	2.35	11.15	7.71
0.12	0.1	0.81	-1.39	12.05	8.67
0.1	0.09	0.81	-4.41	11.83	8.63
0.12	0.1	0.81	-6.31	11.33	10.08
0.13	0.1	0.84	-6.69	4.38	9.01
0.17	0.1	0.82	-5.31	6.95	8.79
0.16	0.1	0.79	-5.48	9.24	7.92
0.16	0.1	0.73	-8.98	10.66	6.14
0.08	0.09	0.73	-14.18	3.31	6
0.08	0.1	0.77	-18.89	-6.23	8.31
0.13	0.09	0.79	-22	-4.79	9.59
0.15	0.09	0.81	-25.3	-4.78	9.51
0.2	0.09	0.81	-28.03	-1.92	8.79
0.21	0.09	0.83	-30.34	1.21	6.73
0.17	0.08	0.83	-31.05	0.27	4.78
0.17	0.09	0.8	-31.91	-3.82	2.6
0.12	0.08	0.76	-34.11	-8.61	2.23
0.14	0.08	0.78	-37.13	-11.34	1.76
0.14	0.07	0.83	-39.13	-11.53	2.46
0.19	0.05	0.89	-39.53	-9.62	2.02
0.21	0.02	0.92	-36.95	-7.44	1.76
0.23	0.02	0.94	-34.08	-3.19	0.03
0.21	0.01	0.94	-29.59	-3.39	-0.7
0.18	0.01	0.92	-24.99	-2.35	-1.01
0.15	0.02	0.89	-18.66	-9.47	-1.63
0.15	0.02	0.88	-14.87	-12.49	-1.48
0.16	0.04	0.88	-12.11	-11.71	-0.43
