acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.2	-0.01	0.93	-5.79	-27.94	6.69
0.24	0	0.93	-5.88	-24.9	4.34
0.25	0.01	0.93	-4.82	-18.73	3.53
0.27	0.01	0.92	-4.4	-3.94	2.29
0.25	0	0.9	-4.52	3.36	1.13
0.25	0.01	0.88	-4.56	10	-0.76
0.19	0.01	0.86	-5.08	8.61	-1.37
0.19	0	0.86	-5.37	8.38	0.44
0.21	0.01	0.85	-6.44	11.4	-0.05
0.22	0.01	0.86	-6.55	15.56	-1.8
0.2	0.01	0.87	-6.78	15.77	-1.33
0.21	0	0.87	-8.75	18.67	-0.55
0.17	0	0.87	-9.6	13.91	-0.5
0.18	-0.01	0.89	-9.21	12.32	-0.73
0.21	-0.01	0.9	-9.47	16.9	-1.56
0.19	-0.01	0.9	-8.92	18.53	-2.46
0.17	-0.01	0.9	-8.4	18.53	-1.98
0.17	-0.01	0.91	-7.86	22.4	-2.09
0.14	-0.02	0.91	-7.19	22.14	-0.15
0.14	-0.01	0.93	-6.98	19.24	1.15
0.16	-0.01	0.92	-7.13	17.82	1.04
0.15	-0.01	0.91	-7.6	14.82	0.37
0.14	-0.01	0.91	-8.69	10.05	-0.18
0.15	0	0.91	-8.89	7.42	-0.11
0.15	-0.01	0.91	-7.86	7.07	0.02
0.16	0	0.92	-6.98	6.46	0.2
0.17	0	0.91	-5.6	7.88	-0.79
0.17	0	0.89	-5.59	8.46	-0.78
0.15	0	0.89	-5.05	8.34	-0.61
0.17	0.01	0.87	-5.18	7.4	-1.39
0.18	0	0.89	-5.74	7.18	-2.06
0.15	0	0.89	-5.69	7.22	-2.96
0.14	-0.01	0.9	-5.77	5.94	-2.08
0.14	0.01	0.88	-6.92	6.2	-1.42
0.15	0.01	0.88	-7.51	7.25	-1.54
0.14	0.01	0.89	-8.85	5.42	-2.53
0.14	0	0.89	-8.58	3.13	-3.24
0.12	0	0.91	-8.14	2.31	-3.45
0.11	-0.01	0.92	-7.04	2.84	-2.69
0.11	0	0.91	-6.09	4.99	-1.37
0.11	0.01	0.9	-6.03	5.04	-0.61
0.11	0	0.9	-5.74	2.79	-0.82
0.12	0.01	0.9	-6.4	0.81	-0.41
0.12	0.01	0.9	-6.79	0.14	0.08
0.14	0.01	0.9	-7.28	1.44	0.12
0.14	0	0.9	-7.6	1.11	-0.32
0.15	-0.01	0.92	-7.48	0.87	-0.35
0.16	-0.01	0.93	-6.63	1.86	-0.58
0.16	0	0.92	-5.86	1.77	-1.28
0.14	0	0.92	-4.73	0.55	-1.51
0.13	0	0.92	-3.62	0.53	-1.39
0.15	-0.01	0.91	-3.18	0.21	-1.31
0.15	0	0.91	-3.33	0.2	-1.82
0.14	0.01	0.89	-3.62	0.52	-2.38
0.14	0.01	0.9	-4.38	0.27	-2.46
0.13	0.01	0.9	-5.92	0.29	-2.14
0.12	0	0.92	-6.53	-0.67	-1.53
0.14	0	0.92	-7.57	-1.01	-1.02
0.14	-0.01	0.94	-7.47	0.14	-0.66
0.16	-0.01	0.93	-6.58	2.63	-0.69
0.16	-0.01	0.92	-6.12	2.78	-1.24
0.17	0	0.91	-5.28	2.85	-2.67
0.16	0	0.91	-4.43	1.62	-3.42
0.15	0	0.91	-4.61	0.6	-2.98
0.15	0	0.91	-4.82	1.44	-2.82
0.16	0	0.9	-4.81	1.51	-3.18
0.15	0.01	0.9	-5.68	2.93	-3.39
0.14	0	0.9	-6.47	2.64	-3.4
0.13	-0.01	0.92	-6.7	0.66	-2.23
0.15	0	0.92	-6.6	2.31	-2.23
0.15	0	0.93	-5.63	4.27	-2.53
0.15	0	0.91	-4.92	4.95	-2.7
0.13	0	0.9	-3.65	5.56	-2.56
0.13	0	0.9	-2.26	6	-1.98
0.12	0.01	0.9	-2.09	5.19	-1.73
0.12	0.01	0.89	-2.63	4.87	-2
0.12	0.01	0.9	-2.44	3.82	-1.98
0.13	0	0.9	-3.39	3.76	-1.85
0.13	0	0.91	-4.02	5.48	-1.59
0.13	0	0.87	-3.73	7.68	-1.8
0.11	0	0.86	-4.67	6.12	-1.89
0.1	0	0.87	-5.62	3.28	-1.63
0.11	0	0.9	-5.05	0.9	-1.92
0.11	0	0.9	-5.19	0.69	-1.74
0.11	0	0.89	-4.76	0.43	-1.19
0.12	0.01	0.88	-5.24	1.68	-0.78
0.14	0	0.88	-5.66	3.02	-0.24
0.14	0.01	0.88	-6.06	4.49	0.06
0.14	0.01	0.87	-6.99	4.73	-0.31
0.14	0.01	0.88	-8.35	4.18	-1.22
0.14	0.01	0.9	-9.36	1.94	-2.46
0.13	0.01	0.93	-9.1	-0.52	-2.14
0.13	0	0.94	-8.02	0.72	-2.23
0.13	0	0.94	-6.46	0.44	-2.37
0.12	-0.01	0.93	-5.76	1.15	-2.46
0.12	0	0.93	-5.04	1.05	-2.52
0.13	0	0.92	-4.49	2.6	-2.58
0.12	0	0.93	-3.85	2.41	-2.63
0.12	-0.01	0.92	-3.08	2.23	-1.79
0.14	0	0.91	-3.11	1.79	-1.54
0.15	0.01	0.9	-4.08	2.4	-2.27
0.17	0.01	0.89	-4.9	3.5	-2.6
0.16	0.02	0.9	-6.21	4.29	-3.21
0.16	0.01	0.91	-6.95	4.17	-3.66
0.15	0.01	0.92	-6.55	4.79	-4.23
0.15	0.01	0.94	-6.14	3.01	-4.82
0.15	0	0.95	-5.44	3.22	-5.47
0.15	0	1	-4.09	6.93	-4.82
0.18	0	1.02	-1.89	13.69	-4.55
0.18	0	1.05	-0.21	14.15	-5.4
0.19	0.01	1.09	1.94	15.39	-7.45
0.13	0.01	1.11	3.54	13.07	-9.15
0.09	0.03	1.14	5.04	12.63	-9.82
0.07	0.03	1.2	5.89	10.63	-9.51
0.03	0.02	1.25	7.27	7.44	-8.63
0	0.03	1.29	8.11	5.42	-6.27
-0.02	0.04	1.3	10.18	3.4	-4.02
-0.02	0.04	1.34	12.85	1.85	-2.5
0.02	0.06	1.37	17.08	3.31	-2.47
-0.02	0.06	1.36	20.41	-3.33	-3.44
-0.05	0.07	1.35	22.09	-11.34	-3.45
-0.08	0.07	1.34	23.08	-18.44	-1.98
-0.1	0.1	1.34	23.15	-26.96	1.01
-0.09	0.1	1.33	22.05	-30.37	4.78
-0.05	0.11	1.32	20	-28.53	9.18
0	0.12	1.33	19.71	-31.95	11.94
0.06	0.13	1.36	21.39	-36.66	11.71
0.11	0.13	1.36	25.51	-36.95	9.45
0.11	0.11	1.31	28.92	-37.54	7.39
0.06	0.12	1.26	32.03	-39.74	6.4
0.07	0.11	1.24	32.93	-36.34	6.32
0.06	0.12	1.21	32.29	-34.24	5.37
0.04	0.12	1.21	29.8	-35.89	5.33
0.04	0.13	1.17	28.34	-34.64	7.54
0.07	0.14	1.16	27.33	-34.43	8.9
0.09	0.11	1.13	29.97	-38.41	8.73
0.12	0.11	1.13	30.96	-42.38	5.85
0.09	0.09	1.08	34.32	-43.97	3.8
0.04	0.12	1.01	34.82	-40.98	4.85
0	0.13	0.87	29.04	-35.36	7.13
0.04	0.14	0.8	18.41	-26.63	9.59
0.08	0.14	0.9	10.09	-29.21	9.33
0.14	0.12	0.99	12.15	-45.22	6.49
0.19	0.07	1.02	14.99	-51.95	2.43
0.12	0.07	0.98	16.99	-51.68	1.27
0.06	0.08	0.87	18.76	-53.33	3.77
0.01	0.09	0.75	24.18	-52.09	6.34
0.01	0.13	0.69	22.72	-40.7	12.5
0.11	0.15	0.61	17.53	-24.32	16.96
0.14	0.13	0.63	11.45	-11.18	16.03
0.09	0.1	0.76	7.89	-23.21	15.95
0.11	0.04	0.85	8.35	-41.74	16.41
0.13	0.04	0.82	8.06	-42.61	16.35
0.13	0.08	0.77	8.85	-31.89	18.21
0.1	0.13	0.69	10.29	-21.08	22.73
0.14	0.15	0.57	10.7	-0.69	28.34
0.1	0.14	0.54	8.58	15.04	32.43
0.06	0.13	0.56	6.81	14.38	37.74
0.09	0.11	0.66	9.19	3.69	41.21
0.19	0.1	0.76	15.76	-13.47	37.85
0.25	0.1	0.81	22.11	-22.93	32.12
0.23	0.11	0.74	28.29	-23.28	31.27
0.18	0.13	0.65	32.24	-22.72	34.93
0.22	0.15	0.55	32.82	-20.46	37.97
0.2	0.16	0.52	33.11	-23.39	37.16
0.18	0.16	0.53	31.82	-26.64	39.83
0.21	0.15	0.55	31.74	-26.03	41.6
0.25	0.14	0.58	31.66	-26.37	42.98
0.28	0.14	0.59	32.46	-25.91	43.05
0.28	0.15	0.56	31.39	-18.85	43.68
0.24	0.18	0.51	31.5	-15.76	47.02
0.24	0.2	0.48	30.66	-11.01	51.27
0.16	0.21	0.44	30.67	-5.98	58.32
0.19	0.22	0.38	26.52	0.24	65.39
0.27	0.26	0.36	20.89	4.66	67.53
0.32	0.21	0.41	13.57	6.5	68.55
0.54	0.2	0.46	5.25	15.07	62.18
0.57	0.19	0.52	1.71	13.24	51.1
0.5	0.16	0.56	1.47	9.3	43.79
0.38	0.15	0.58	2.6	6.58	43.63
0.24	0.16	0.52	4.37	2.61	50.27
0.24	0.17	0.46	1.22	3.71	59.83
0.3	0.18	0.44	-1.66	9.5	63.8
0.33	0.17	0.45	-5.59	15.11	67.8
0.45	0.16	0.51	-9.33	19.44	65.15
0.52	0.14	0.59	-8.87	22.02	58.73
0.56	0.12	0.65	-8.46	25.51	50.15
0.49	0.11	0.7	-5.22	29.94	42.47
0.4	0.09	0.69	-2.31	35.05	40.41
0.3	0.12	0.69	-1.33	37.79	39.65
0.11	0.14	0.61	3.08	33.05	44.05
0.07	0.15	0.52	1.57	28.66	53.83
0.14	0.18	0.45	-4.32	31.04	62.9
0.3	0.19	0.42	-15.53	29.62	72.34
0.6	0.17	0.54	-22.26	37.04	65.76
0.69	0.13	0.66	-22.7	38.73	50.18
0.65	0.08	0.75	-18.81	40.14	34.75
0.46	0.06	0.81	-8.09	37.44	26.89
0.29	0.06	0.73	1.57	36.7	28.11
0.16	0.16	0.53	0.47	34.85	38.44
0.33	0.19	0.46	-14.75	34.2	50.79
0.51	0.15	0.52	-26.47	50.87	50.72
0.47	0.12	0.57	-33.95	46.32	49.95
0.44	0.09	0.66	-33.13	38.72	46.99
0.38	0.04	0.73	-25.07	22.26	41.45
0.34	0.02	0.72	-19.01	7.8	38.67
0.32	0.02	0.66	-13.25	10.75	34.69
0.31	0.06	0.53	-14.66	16.76	31.94
0.35	0.11	0.47	-25.59	14.58	28.87
0.4	0.13	0.45	-34.58	12.02	24.9
0.39	0.12	0.48	-42.47	8.55	22.89
0.39	0.04	0.6	-43.51	11.02	23.31
0.31	-0.03	0.67	-39.65	15.63	26.73
0.3	-0.07	0.72	-36.66	21.48	30.2
0.26	-0.07	0.72	-31.79	30.11	32.15
0.28	0.02	0.64	-34.17	26.49	35.28
0.46	0.03	0.67	-36.92	15.68	28.56
0.46	0.07	0.69	-36.46	2.29	22.93
0.43	0.06	0.61	-43.1	-14.76	27.05
0.48	-0.04	0.66	-44.82	-7.98	33.53
0.41	-0.07	0.73	-44.26	9.27	44.75
0.4	-0.08	0.77	-42.75	25.65	56.99
0.45	-0.08	0.78	-41.13	39.4	61.54
0.44	-0.05	0.8	-38.44	48.37	58.85
0.44	-0.06	0.78	-36.2	46.46	50.64
0.4	-0.07	0.75	-32.66	33.4	38.24
0.28	-0.09	0.67	-33.77	10.29	28.17
0.21	-0.13	0.64	-38.92	-11.86	22.81
0.2	-0.18	0.7	-45.56	-20.15	21.42
0.19	-0.2	0.72	-52.05	1.95	28.78
0.14	-0.16	0.79	-61.73	39.68	42.5
0.12	-0.12	0.89	-64.08	71.89	59.82
0.31	-0.14	0.92	-56.31	86.35	62
0.38	-0.17	0.84	-50.47	54.95	44.17
0.36	-0.23	0.82	-43.69	4.21	21.56
0.3	-0.26	0.86	-34.64	-25.54	6.2
0.2	-0.29	0.92	-27.51	-39.04	1.11
0.11	-0.26	0.91	-25.71	-40.96	9.47
0.16	-0.19	0.91	-28.05	-33.27	24.18
0.42	-0.16	0.96	-33.37	0.49	29.25
0.54	-0.15	1.05	-36.87	36.24	29.24
0.5	-0.18	1.07	-36.21	49.02	22.03
0.33	-0.19	0.98	-36.85	29.01	18.55
0.3	-0.2	0.98	-33.48	-5.4	15.92
0.43	-0.22	0.92	-23.57	-17.45	6.61
0.42	-0.22	0.93	-17.68	-21.59	1.85
0.51	-0.23	0.92	-21.16	-18.93	-3.71
0.52	-0.22	0.9	-17.05	10.06	-11.76
0.41	-0.18	0.99	-22.99	19.97	-15.33
0.38	-0.2	1.08	-22.29	32.09	-14.66
0.32	-0.22	1.05	-17.24	38.29	-14.03
0.22	-0.23	0.98	-16.69	30.2	-11.05
0.18	-0.25	0.91	-15.66	9.44	-9.16
0.24	-0.26	0.87	-12.96	1.56	-8.26
0.35	-0.25	0.83	-14.89	7.05	-10.82
0.41	-0.22	0.87	-20.92	16.75	-18.4
0.37	-0.18	0.93	-25.5	18.96	-24.61
0.33	-0.17	1.02	-28.53	18.34	-26.12
0.3	-0.21	1.08	-26.92	25.95	-22.56
0.29	-0.23	1.11	-23.59	41.79	-17.82
0.25	-0.24	1.1	-18.6	54.12	-13.56
0.27	-0.25	1.03	-16.41	56.02	-11.53
0.32	-0.23	1.08	-9.34	45.54	-16.06
0.38	-0.23	1.14	-2.32	33.15	-25.88
0.31	-0.22	1.13	9.07	-1.95	-34.41
0.26	-0.24	1.01	17.13	-17.31	-34.87
0.24	-0.22	0.82	11.07	-1.47	-28.24
0.22	-0.19	0.64	-3.94	27.08	-18.81
0.28	-0.17	0.56	-22.15	54.12	-13.66
0.37	-0.19	0.59	-37.65	76.47	-19.1
0.3	-0.17	0.75	-45.91	67.91	-27.33
0.24	-0.21	1	-44.55	30.02	-34.76
0.37	-0.26	1.3	-28.82	10.12	-46.67
0.34	-0.29	1.34	-10.06	4.85	-53.83
0.22	-0.25	1.23	-1.62	11.69	-49.83
0.18	-0.23	1.07	-2.72	26.02	-41.97
0.12	-0.21	0.89	-15.15	43.86	-29.16
0.09	-0.17	0.82	-28.81	56.99	-19.74
0.27	-0.21	0.8	-39.88	57.74	-19.28
0.43	-0.23	0.98	-40.32	46.4	-37.51
0.33	-0.25	1.04	-35.83	33.51	-48.06
0.26	-0.27	1.09	-30.15	32.2	-49.56
0.25	-0.24	1.12	-24.6	41.68	-46.99
0.17	-0.23	1.05	-19.95	44.99	-43.85
-0.01	-0.21	0.92	-20.12	45.24	-32.69
-0.18	-0.23	0.83	-26.27	41.21	-14.29
-0.27	-0.26	0.88	-30.92	35.82	7.47
0.02	-0.31	0.94	-29.21	28.46	11.47
0.42	-0.34	1.05	-21.94	26.11	-14.23
0.26	-0.29	1.04	-12.21	28.98	-33.95
0.09	-0.25	0.92	-11.54	33.51	-33.34
0.09	-0.22	0.89	-15.19	37.57	-28.05
0.11	-0.21	0.91	-18.55	31.63	-25.51
0.04	-0.21	0.88	-22.85	27.01	-17.68
0	-0.21	0.93	-22.05	29.63	-7.24
-0.05	-0.22	0.99	-14.38	22.78	5.57
-0.01	-0.24	0.97	-4.93	10.14	17.6
0.33	-0.26	0.94	2.32	2.93	12.73
0.65	-0.24	1.01	8.6	6.47	-12.4
0.6	-0.21	0.95	12.08	7.48	-34.34
0.5	-0.2	0.83	3.73	20.76	-45.31
0.38	-0.19	0.8	-8.08	40.41	-48.6
0.24	-0.19	0.81	-16.08	40.31	-48.58
0.2	-0.23	0.83	-22.69	38.92	-50.5
0.02	-0.25	0.97	-23.01	28.58	-47.69
-0.16	-0.3	1.1	-14.89	12.72	-37.69
-0.1	-0.33	1.13	-6.99	-1.37	-27.44
0.05	-0.3	1.17	1.08	-14.14	-29.4
0.19	-0.28	1.08	2.6	-8	-33.77
0.23	-0.25	1.04	-1.83	7.82	-39.86
0.18	-0.24	1.02	-7.98	21.68	-41.48
0.19	-0.24	1.05	-14.23	40.09	-45.98
0.11	-0.26	1.13	-15.92	45.62	-52.6
-0.01	-0.28	1.22	-12.18	37.83	-54.79
-0.09	-0.3	1.27	-4.44	23.74	-54.18
-0.1	-0.31	1.21	0.73	6.79	-52.72
-0.1	-0.29	1.2	6.38	-14.76	-50.93
0.04	-0.28	1.18	9.01	-29.76	-52.34
0.2	-0.26	1.16	9.95	-26.58	-62.43
0.23	-0.25	1.12	7.5	-9.4	-72.58
0.13	-0.25	1.11	5.6	9.86	-77.86
0	-0.25	1.11	4.14	14.34	-76.09
-0.07	-0.25	1.1	3.53	6.05	-73.34
-0.16	-0.25	1.09	3.5	-7.66	-64.15
-0.19	-0.27	1.16	7.44	-15.95	-51.73
-0.16	-0.26	1.21	13.74	-25.3	-41.27
0.01	-0.25	1.15	18.58	-17.53	-39.22
0.1	-0.24	1.13	21.22	3.94	-44.41
0.02	-0.21	1.15	25.34	14.63	-44.85
0	-0.22	1.14	30.52	17.73	-43.68
-0.06	-0.19	1.06	32.85	-5.51	-44.7
-0.15	-0.18	0.93	30.67	-34.21	-40.43
-0.18	-0.17	0.87	23.31	-40.61	-28.34
-0.03	-0.15	0.94	16.34	-37.6	-25.59
0	-0.15	0.94	11.48	-40.49	-29.83
0.03	-0.13	0.95	7.19	-25.6	-32.73
0.01	-0.11	0.97	4.52	-8.31	-35.71
0.01	-0.11	1.01	6.89	-5.57	-39.11
-0.05	-0.11	1.02	8.34	-10.58	-38.56
-0.05	-0.12	1.04	9.1	-16.06	-37.37
-0.03	-0.14	1.04	10.2	-22.73	-37.19
-0.05	-0.15	1.05	11.18	-22.21	-35.05
-0.04	-0.15	1.05	12.72	-17.94	-36.03
-0.12	-0.16	1.02	13.66	-17.1	-35.18
-0.17	-0.14	0.99	12.23	-0.12	-26.99
-0.09	-0.11	0.95	8.85	16.69	-22.2
0	-0.09	0.94	3.25	20.75	-26.05
-0.03	-0.1	0.99	1.69	6.03	-30.35
-0.08	-0.15	1	3.56	-9.36	-31.54
-0.1	-0.13	0.92	3.21	-16.92	-22.67
0.05	-0.13	0.95	2.08	-19.51	-28.35
0	-0.14	0.98	4.38	-16.55	-28.67
-0.03	-0.14	0.98	4.44	1.83	-25.15
-0.06	-0.15	1	6.82	16.63	-21.39
-0.03	-0.13	0.97	8.63	16.67	-20.11
0	-0.12	0.88	9.02	12.09	-19.25
0.09	-0.12	0.84	6.58	10	-22.93
0.08	-0.13	0.87	3.05	9.37	-25.45
0.02	-0.15	0.92	-0.06	12.29	-24.5
0.01	-0.14	0.93	-2.18	16	-24.32
-0.04	-0.14	0.92	-3.31	22.41	-21.89
-0.08	-0.14	0.97	-0.49	31.24	-19.54
-0.1	-0.14	1	4.63	32.35	-16.47
-0.05	-0.11	0.97	6	20.81	-15.34
0.08	-0.1	0.96	8.69	16.7	-18.58
0.08	-0.11	0.94	8.79	18.18	-20.5
0.04	-0.13	0.93	6.17	21.33	-22.17
-0.07	-0.14	0.97	7.13	15.39	-19.39
-0.05	-0.14	1.06	12.47	7.57	-17.45
-0.07	-0.14	1.01	18.58	10.99	-16.6
-0.08	-0.11	1.02	25.21	-4.4	-14.73
0.04	-0.09	0.93	29.59	2.98	-15.6
0.1	-0.09	0.89	29.79	6.52	-19.79
0.13	-0.08	0.91	30.17	0.75	-26.08
0.05	-0.08	0.88	30.27	0.61	-26.46
0.04	-0.09	0.89	31.76	-2.66	-26.98
-0.01	-0.08	0.86	32.21	-7.83	-25.47
-0.05	-0.07	0.84	32.55	-8.79	-21.4
-0.01	-0.04	0.82	30.98	-7.73	-18.02
-0.02	-0.03	0.8	28.49	-8.5	-16.02
0.03	0	0.8	25.76	-8.31	-13.65
0.08	0	0.78	22.64	-7.92	-14.58
0.05	0	0.76	19.21	-11.37	-14.67
0.11	-0.01	0.74	18.05	-8.93	-16.78
0.08	-0.01	0.77	16.96	-22.61	-20.26
0.01	0	0.74	15.18	-25.53	-19.04
0.03	0.02	0.72	14.12	-23.39	-15.98
0.04	0.02	0.73	11.1	-22.73	-15.21
0.05	0.03	0.73	6.7	-24.03	-13.6
0.09	0.04	0.75	3.33	-24.87	-12.82
0.08	0.02	0.8	1.24	-23.28	-12.06
0.08	0.01	0.84	2.79	-21.16	-10.26
0.09	0.01	0.85	6.66	-19.18	-11.18
0.08	0.03	0.82	9.39	-18.79	-9.4
0.1	0.03	0.81	11.3	-16.49	-8.4
0.12	0.04	0.82	12	-16.38	-7.79
0.13	0.05	0.82	12.32	-13.04	-7.4
0.14	0.05	0.82	11.76	-10.43	-7.71
0.15	0.05	0.82	10.9	-11.33	-7.97
0.12	0.05	0.8	10.4	-12.72	-6.95
0.14	0.07	0.79	8.67	-9.27	-4.66
0.18	0.07	0.81	7.28	-4.53	-5.27
0.15	0.07	0.82	6.93	-7.8	-6.52
0.17	0.08	0.8	5.31	-8.34	-6.43
0.18	0.09	0.78	2.55	-6.17	-6.6
0.14	0.08	0.81	0.64	-5.83	-6.76
0.13	0.09	0.85	-0.46	-4.47	-6.15
0.18	0.09	0.87	-1.82	-5.92	-6.72
0.16	0.09	0.87	-3.18	-13.25	-8.15
0.16	0.1	0.87	-3.54	-12.02	-7.44
0.17	0.11	0.87	-4.84	-6.85	-6
0.15	0.1	0.86	-7.04	-6.43	-4.92
0.15	0.09	0.87	-8.73	-1.86	-5.1
0.12	0.11	0.87	-11.3	-0.53	-2.79
0.12	0.11	0.89	-13.57	-1.39	-1.6
0.14	0.1	0.91	-15.57	-1.76	-1.88
0.13	0.11	0.94	-16	-5.36	-1.33
0.13	0.1	0.95	-14.79	-5.08	-0.43
0.13	0.1	0.95	-12.9	-5.62	0.05
0.1	0.1	0.94	-11.59	-6.66	1.05
0.04	0.1	0.94	-11.68	-10.27	4.26
0.07	0.09	0.94	-13.08	-11.28	5.56
0.08	0.08	0.95	-15.28	-16.18	6.67
0.1	0.09	0.99	-15.76	-16.5	6.95
0.1	0.08	1	-14.98	-16.14	8.44
0.12	0.07	1.02	-13.18	-16.29	7.98
0.11	0.06	1.01	-10.26	-17.86	7.66
0.11	0.06	0.99	-8.6	-18.61	7.89
0.14	0.07	0.97	-6.7	-17.73	8.38
0.17	0.07	0.96	-5.02	-19.98	6.34
0.19	0.05	0.96	-3.86	-22.26	2.69
0.14	0.05	0.94	-1.62	-24.52	1.5
0.13	0.05	0.92	-0.89	-20.89	4.75
0.18	0.05	0.9	-0.14	-12.08	6.14
0.15	0.06	0.87	1.53	-15.48	7.39
0.17	0.06	0.85	1.8	-14.03	10.96
0.21	0.06	0.84	0.31	-14.4	10.64
0.22	0.06	0.82	0.02	-13.24	9.02
0.21	0.06	0.8	0.53	-12.06	8.24
0.23	0.06	0.78	-0.46	-9.18	8.2
0.21	0.07	0.79	-2.35	-8.43	7.22
